"X1";"X49948";"X4";"X3";"X6";"X10";"X12";"X7";"X8";"X2";"X5";"X11";"X1.1";"X9"
123;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;4;9;1;8;5;2;6;3;11;7;12;123;35854
123;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;3;8;5;2;6;1;11;4;12;123;13972
123;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;3;6;2;11;4;12;123;14300
123;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;6;8;5;2;1;3;11;4;12;123;23406
123;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;3;5;2;6;8;11;4;12;123;16914
123;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;2;5;8;6;3;11;4;12;123;14780
123;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;1;9;7;8;5;2;6;3;11;4;12;123;21868
124;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;3;4;11;12;124;20736
124;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;4;1;8;5;2;6;3;11;9;12;124;13192
124;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;4;11;3;12;124;11726
124;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;2;1;8;5;9;6;4;11;3;12;124;11966
124;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;2;5;6;4;11;3;12;124;18142
124;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;8;1;5;2;6;4;11;3;12;124;11926
124;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;5;8;2;6;4;11;3;12;124;25692
124;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;6;2;5;4;11;3;12;124;29756
124;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;2;5;8;6;4;11;3;12;124;14946
124;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;9;7;1;8;5;2;6;4;11;3;12;124;34298
124;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;6;8;5;2;1;4;11;3;12;124;23572
124;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;11;8;5;2;6;4;1;3;12;124;33686
124;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;6;8;5;2;1;4;11;3;12;124;23572
124;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;8;1;5;2;6;4;11;3;12;124;11926
124;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;8;1;9;5;2;6;4;11;3;12;124;17938
124;11726;10;7;9;1;8;5;2;6;4;11;3;12
11;7;9;1;8;5;2;6;4;10;3;12;124;36318
124;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;3;1;8;5;2;6;4;11;9;12;124;16458
124;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;5;2;6;12;11;3;4;124;17828
124;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;3;9;1;8;5;2;6;4;11;7;12;124;23056
124;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;5;2;12;4;11;3;6;124;13690
125;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;4;5;2;6;8;11;3;12;125;17304
125;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;11;8;5;2;6;4;1;3;12;125;33686
125;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;4;8;5;2;6;1;11;3;12;125;14998
125;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;5;2;11;4;6;3;12;125;12942
125;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;6;2;5;4;11;3;12;125;29756
125;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;11;9;1;8;5;2;6;4;7;3;12;125;42184
125;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;12;5;2;6;4;11;3;8;125;17868
125;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;5;1;8;9;2;6;4;11;3;12;125;19626
125;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;5;12;6;4;11;3;2;125;16136
125;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;3;2;6;4;11;5;12;125;25086
125;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;5;2;11;4;6;3;12;125;12942
125;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;2;5;6;4;11;3;12;125;18142
125;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;1;9;7;8;5;2;6;4;11;3;12;125;22034
125;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;3;1;8;5;2;6;4;11;9;12;125;16458
125;11726;10;7;9;1;8;5;2;6;4;11;3;12
4;7;9;1;8;5;2;6;10;11;3;12;125;22474
125;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;6;1;8;5;2;9;4;11;3;12;125;20210
125;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;6;5;2;8;4;11;3;12;125;18410
125;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;3;9;1;8;5;2;6;4;11;7;12;125;23056
125;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;4;8;5;2;6;1;11;3;12;125;14998
125;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;5;2;11;4;6;3;12;125;12942
126;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;5;2;6;11;4;3;12;126;20726
126;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;5;2;6;3;11;4;12;126;11560
126;11560;10;7;9;1;8;5;2;6;3;11;4;12
12;7;9;1;8;5;2;6;3;11;4;10;126;28904
126;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;6;9;1;8;5;2;7;3;11;4;12;126;40340
126;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;11;2;6;3;5;4;12;126;37204
126;11560;10;7;9;1;8;5;2;6;3;11;4;12
12;7;9;1;8;5;2;6;3;11;4;10;126;28904
126;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;12;1;8;5;2;6;3;11;4;9;126;13478
126;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;11;3;4;12;126;36230
126;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;5;8;2;6;3;11;4;12;126;25744
126;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;11;5;2;6;3;8;4;12;126;31696
126;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;2;5;6;3;11;4;12;126;18218
126;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;11;8;5;2;6;3;1;4;12;126;33520
126;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;4;1;8;5;2;6;3;11;9;12;126;13192
126;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;11;3;6;4;12;126;12776
126;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;12;6;3;11;4;2;126;15970
126;11560;10;7;9;1;8;5;2;6;3;11;4;12
2;7;9;1;8;5;10;6;3;11;4;12;126;22458
126;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;11;9;1;8;5;2;6;3;7;4;12;126;42018
126;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;11;3;6;4;12;126;12776
126;11560;10;7;9;1;8;5;2;6;3;11;4;12
4;7;9;1;8;5;2;6;3;11;10;12;126;22462
126;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;1;9;8;5;2;6;3;11;4;12;126;13922
127;11560;10;7;9;1;8;5;2;6;3;11;4;12
9;7;10;1;8;5;2;6;3;11;4;12;127;22464
127;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;3;6;2;11;4;12;127;14300
127;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;8;9;1;7;5;2;6;3;11;4;12;127;15878
127;11560;10;7;9;1;8;5;2;6;3;11;4;12
5;7;9;1;8;10;2;6;3;11;4;12;127;15272
127;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;6;2;5;3;11;4;12;127;29926
127;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;6;8;5;2;1;3;11;4;12;127;23406
127;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;6;5;2;8;3;11;4;12;127;18244
127;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;11;9;1;8;5;2;6;3;7;4;12;127;42018
127;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;3;2;6;5;11;4;12;127;25064
127;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;12;6;3;11;4;2;127;15970
127;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;4;3;11;6;12;127;28992
127;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;3;12;4;11;127;18088
127;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;4;8;5;2;6;3;11;1;12;127;14900
127;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;12;9;1;8;5;2;6;3;11;4;7;127;40368
127;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;3;9;1;8;5;2;6;7;11;4;12;127;22880
127;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;11;5;2;6;3;8;4;12;127;31696
127;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;12;9;1;8;5;2;6;3;11;4;7;127;40368
127;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;4;11;3;12;127;11726
127;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;5;8;1;2;6;3;11;4;12;127;12306
127;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;2;5;8;6;3;11;4;12;127;14780
128;11560;10;7;9;1;8;5;2;6;3;11;4;12
3;7;9;1;8;5;2;6;10;11;4;12;128;28044
128;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;3;5;2;6;8;11;4;12;128;16914
128;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;11;3;4;12;128;36230
128;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;8;9;1;7;5;2;6;3;11;4;12;128;15878
128;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;6;8;5;2;1;3;11;4;12;128;23406
128;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;11;8;5;2;6;3;1;4;12;128;33520
128;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;3;4;11;12;128;20736
128;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;11;5;2;6;3;8;4;12;128;31696
128;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;2;5;6;3;11;4;12;128;18218
128;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;4;1;8;5;2;6;3;11;9;12;128;13192
128;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;11;1;8;5;2;6;3;9;4;12;128;21158
128;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;3;12;4;11;128;18088
128;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;11;3;4;12;128;36230
128;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;3;5;2;6;8;11;4;12;128;16914
128;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;11;5;2;6;3;8;4;12;128;31696
128;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;4;9;1;8;5;2;6;3;11;7;12;128;35854
128;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;8;9;1;7;5;2;6;3;11;4;12;128;15878
128;11560;10;7;9;1;8;5;2;6;3;11;4;12
2;7;9;1;8;5;10;6;3;11;4;12;128;22458
128;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;3;11;12;4;128;17696
128;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;12;9;1;8;5;2;6;3;11;4;7;128;40368
129;11560;10;7;9;1;8;5;2;6;3;11;4;12
4;7;9;1;8;5;2;6;3;11;10;12;129;22462
129;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;12;5;2;6;3;11;4;8;129;17702
129;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;3;12;4;11;129;18088
129;11560;10;7;9;1;8;5;2;6;3;11;4;12
8;7;9;1;10;5;2;6;3;11;4;12;129;24902
129;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;11;5;2;6;3;8;4;12;129;31696
129;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;6;1;8;5;2;9;3;11;4;12;129;20044
129;11560;10;7;9;1;8;5;2;6;3;11;4;12
2;7;9;1;8;5;10;6;3;11;4;12;129;22458
129;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;11;3;4;12;129;36230
129;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;3;9;1;8;5;2;6;7;11;4;12;129;22880
129;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;3;9;1;8;5;2;6;7;11;4;12;129;22880
129;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;11;6;3;2;4;12;129;24236
129;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;2;8;5;1;6;3;11;4;12;129;15090
129;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;11;8;5;2;6;3;1;4;12;129;33520
129;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;1;9;8;5;2;6;3;11;4;12;129;13922
129;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;2;5;6;3;11;4;12;129;18218
129;11560;10;7;9;1;8;5;2;6;3;11;4;12
4;7;9;1;8;5;2;6;3;11;10;12;129;22462
129;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;3;11;12;4;129;17696
129;11560;10;7;9;1;8;5;2;6;3;11;4;12
4;7;9;1;8;5;2;6;3;11;10;12;129;22462
129;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;3;4;11;12;129;20736
129;11560;10;7;9;1;8;5;2;6;3;11;4;12
7;10;9;1;8;5;2;6;3;11;4;12;129;18654
130;11560;10;7;9;1;8;5;2;6;3;11;4;12
2;7;9;1;8;5;10;6;3;11;4;12;130;22458
130;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;12;1;8;5;2;6;3;11;4;9;130;13478
130;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;2;8;5;1;6;3;11;4;12;130;15090
130;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;8;1;9;5;2;6;3;11;4;12;130;17772
130;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;12;8;5;2;6;3;11;4;1;130;16806
130;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;12;2;6;3;11;4;5;130;16336
130;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;2;8;5;1;6;3;11;4;12;130;15090
130;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;12;6;3;11;4;2;130;15970
130;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;11;6;3;2;4;12;130;24236
130;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;11;3;4;12;130;36230
130;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;8;1;5;2;6;3;11;4;12;130;11760
130;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;4;3;11;6;12;130;28992
130;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;2;5;8;6;3;11;4;12;130;14780
130;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;1;9;8;5;2;6;3;11;4;12;130;13922
130;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;4;9;1;8;5;2;6;3;11;7;12;130;35854
130;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;4;6;3;11;2;12;130;14680
130;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;11;3;4;12;130;36230
130;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;12;5;2;6;3;11;4;8;130;17702
130;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;12;8;5;2;6;3;11;4;1;130;16806
130;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;8;1;5;2;6;3;11;4;12;130;11760
131;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;6;2;3;11;4;12;131;26788
131;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;12;9;1;8;5;2;6;3;11;4;7;131;40368
131;11560;10;7;9;1;8;5;2;6;3;11;4;12
4;7;9;1;8;5;2;6;3;11;10;12;131;22462
131;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;12;8;5;2;6;3;11;4;1;131;16806
131;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;12;9;1;8;5;2;6;3;11;4;7;131;40368
131;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;6;1;8;5;2;9;3;11;4;12;131;20044
131;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;4;5;2;6;3;11;8;12;131;17266
131;11560;10;7;9;1;8;5;2;6;3;11;4;12
3;7;9;1;8;5;2;6;10;11;4;12;131;28044
131;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;3;4;11;12;131;20736
131;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;5;8;2;6;3;11;4;12;131;25744
131;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;4;5;2;6;3;11;8;12;131;17266
131;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;6;2;3;11;4;12;131;26788
131;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;4;8;5;2;6;3;11;1;12;131;14900
131;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;6;5;2;8;3;11;4;12;131;18244
131;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;2;1;8;5;9;6;3;11;4;12;131;11800
131;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;6;8;5;2;1;3;11;4;12;131;23406
131;11560;10;7;9;1;8;5;2;6;3;11;4;12
9;7;10;1;8;5;2;6;3;11;4;12;131;22464
131;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;2;5;6;3;11;4;12;131;18218
131;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;3;9;1;8;5;2;6;7;11;4;12;131;22880
131;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;11;6;3;2;4;12;131;24236
132;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;9;7;1;8;5;2;6;3;11;4;12;132;34132
132;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;6;2;5;3;11;4;12;132;29926
132;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;6;2;3;11;4;12;132;26788
132;11560;10;7;9;1;8;5;2;6;3;11;4;12
1;7;9;10;8;5;2;6;3;11;4;12;132;13392
132;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;4;8;5;2;6;3;11;1;12;132;14900
132;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;4;6;3;11;2;12;132;14680
132;11560;10;7;9;1;8;5;2;6;3;11;4;12
3;7;9;1;8;5;2;6;10;11;4;12;132;28044
132;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;4;1;8;5;2;6;3;11;9;12;132;13192
132;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;8;9;1;7;5;2;6;3;11;4;12;132;15878
132;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;12;5;2;6;3;11;4;8;132;17702
132;11560;10;7;9;1;8;5;2;6;3;11;4;12
2;7;9;1;8;5;10;6;3;11;4;12;132;22458
132;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;6;2;3;11;4;12;132;26788
132;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;11;9;1;8;5;2;6;3;7;4;12;132;42018
132;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;4;11;3;12;132;11726
132;11560;10;7;9;1;8;5;2;6;3;11;4;12
2;7;9;1;8;5;10;6;3;11;4;12;132;22458
132;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;11;2;6;3;5;4;12;132;37204
132;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;6;5;2;8;3;11;4;12;132;18244
132;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;11;8;5;2;6;3;1;4;12;132;33520
132;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;5;8;1;2;6;3;11;4;12;132;12306
132;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;9;7;1;8;5;2;6;3;11;4;12;132;34132
133;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;12;8;5;2;6;3;11;4;1;133;16806
133;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;11;5;2;6;3;8;4;12;133;31696
133;11560;10;7;9;1;8;5;2;6;3;11;4;12
6;7;9;1;8;5;2;10;3;11;4;12;133;46840
133;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;6;8;5;2;1;3;11;4;12;133;23406
133;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;2;5;8;6;3;11;4;12;133;14780
133;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;3;8;5;2;6;1;11;4;12;133;13972
133;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;12;9;1;8;5;2;6;3;11;4;7;133;40368
133;11560;10;7;9;1;8;5;2;6;3;11;4;12
8;7;9;1;10;5;2;6;3;11;4;12;133;24902
133;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;12;3;11;4;6;133;13524
133;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;4;8;5;2;6;3;11;1;12;133;14900
133;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;4;6;3;11;2;12;133;14680
133;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;6;1;8;5;2;9;3;11;4;12;133;20044
133;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;8;1;9;5;2;6;3;11;4;12;133;17772
133;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;5;9;1;8;7;2;6;3;11;4;12;133;12556
133;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;4;2;6;3;11;5;12;133;18160
133;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;4;5;2;6;3;11;8;12;133;17266
133;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;8;1;9;5;2;6;3;11;4;12;133;17772
133;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;4;6;3;11;2;12;133;14680
133;11560;10;7;9;1;8;5;2;6;3;11;4;12
4;7;9;1;8;5;2;6;3;11;10;12;133;22462
133;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;3;9;1;8;5;2;6;7;11;4;12;133;22880
134;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;12;5;2;6;3;11;4;8;134;17702
134;11560;10;7;9;1;8;5;2;6;3;11;4;12
1;7;9;10;8;5;2;6;3;11;4;12;134;13392
134;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;3;1;8;5;2;6;9;11;4;12;134;16424
134;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;5;1;8;9;2;6;3;11;4;12;134;19690
134;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;11;5;2;6;3;8;4;12;134;31696
134;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;3;1;8;5;2;6;9;11;4;12;134;16424
134;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;3;6;2;11;4;12;134;14300
134;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;12;5;2;6;3;11;4;8;134;17702
134;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;5;8;2;6;3;11;4;12;134;25744
134;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;11;2;6;3;5;4;12;134;37204
134;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;4;5;2;6;3;11;8;12;134;17266
134;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;2;8;5;1;6;3;11;4;12;134;15090
134;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;12;3;11;4;6;134;13524
134;11560;10;7;9;1;8;5;2;6;3;11;4;12
5;7;9;1;8;10;2;6;3;11;4;12;134;15272
134;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;6;1;8;5;2;9;3;11;4;12;134;20044
134;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;3;12;4;11;134;18088
134;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;11;9;1;8;5;2;6;3;7;4;12;134;42018
134;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;12;2;6;3;11;4;5;134;16336
134;11560;10;7;9;1;8;5;2;6;3;11;4;12
12;7;9;1;8;5;2;6;3;11;4;10;134;28904
134;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;12;11;4;3;134;18068
135;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;2;9;1;8;5;7;6;3;11;4;12;135;32460
135;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;11;2;6;3;5;4;12;135;37204
135;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;4;5;2;6;3;11;8;12;135;17266
135;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;6;2;5;3;11;4;12;135;29926
135;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;5;9;1;8;7;2;6;3;11;4;12;135;12556
135;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;2;9;1;8;5;7;6;3;11;4;12;135;32460
135;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;12;9;1;8;5;2;6;3;11;4;7;135;40368
135;11560;10;7;9;1;8;5;2;6;3;11;4;12
4;7;9;1;8;5;2;6;3;11;10;12;135;22462
135;11560;10;7;9;1;8;5;2;6;3;11;4;12
9;7;10;1;8;5;2;6;3;11;4;12;135;22464
135;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;9;1;8;5;2;6;12;11;4;3;135;18068
135;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;5;9;1;8;7;2;6;3;11;4;12;135;12556
135;11560;10;7;9;1;8;5;2;6;3;11;4;12
10;7;11;1;8;5;2;6;3;9;4;12;135;21158
135;11560;10;7;9;1;8;5;2;6;3;11;4;12
8;7;9;1;10;5;2;6;3;11;4;12;135;24902
