"X1";"X5986421";"X1.1";"X21";"X8";"X4";"X20";"X18";"X10";"X17";"X11";"X3";"X7";"X12";"X2";"X5";"X22";"X16";"X6";"X14";"X23";"X25";"X15";"X13";"X9";"X19";"X26";"X24"
11;8;12;23;14;15;1;26;16;4;19;7;18;20;2;3;5;9;21;13;6;10;24;22;25;17;244;5441202
244;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;14;23;12;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17;244;5438096
244;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;22;7;18;20;2;15;5;9;21;13;6;10;24;19;25;17;244;5501520
244;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;9;1;26;16;4;19;7;18;20;2;15;5;3;21;13;6;10;24;22;25;17;244;5501820
244;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;6;13;21;10;24;22;25;17;244;5492707
244;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;25;5;9;21;13;6;10;24;22;15;17;244;5445563
244;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;17;25;22;244;5452975
244;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;18;26;16;4;19;7;1;20;2;15;5;9;21;13;6;10;24;22;25;17;244;5578521
244;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;7;18;20;22;15;5;9;21;13;6;10;24;2;25;17;244;5440905
244;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
22;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;11;25;17;244;5444988
245;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;7;19;4;18;20;2;15;5;9;21;13;6;10;24;22;25;17;245;5440458
245;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
22;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;11;25;17;245;5444988
245;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;24;19;7;18;20;2;15;5;9;21;13;6;10;4;22;25;17;245;5483401
245;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;13;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;8;6;10;24;22;25;17;245;5438819
245;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
15;8;12;23;14;3;1;26;16;4;19;7;18;20;2;11;5;9;21;13;6;10;24;22;25;17;245;5491966
245;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;15;18;20;2;7;5;9;21;13;6;10;24;22;25;17;245;5494079
245;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
16;8;12;23;14;3;1;26;11;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17;245;5446025
245;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;4;26;16;1;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17;245;5492743
245;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;24;19;7;18;20;2;15;5;9;21;13;6;10;4;22;25;17;245;5483401
245;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;18;7;19;20;2;15;5;9;21;13;6;10;24;22;25;17;245;5443402
245;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;24;13;6;10;21;22;25;17;245;5541200
245;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;25;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;26;17;245;5441742
245;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;7;13;20;2;15;5;9;21;18;6;10;24;22;25;17;245;5472585
245;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;25;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;1;17;245;5451024
245;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;17;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;14;245;5695953
245;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;22;6;10;24;13;25;17;245;5438688
245;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;5;15;9;21;13;6;10;24;22;25;17;245;5502247
245;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;5;7;18;20;2;15;19;9;21;13;6;10;24;22;25;17;245;5569520
245;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;1;12;23;14;3;8;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17;245;5583781
245;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;26;12;23;14;3;1;8;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17;245;5492876
246;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;20;4;19;7;18;16;2;15;5;9;21;13;6;10;24;22;25;17;246;5470795
246;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;10;7;18;20;2;15;5;9;21;13;6;19;24;22;25;17;246;5481872
246;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;4;16;26;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17;246;5457921
246;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;2;16;4;19;7;18;20;26;15;5;9;21;13;6;10;24;22;25;17;246;5449270
246;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;7;18;17;2;15;5;9;21;13;6;10;24;22;25;20;246;5533547
246;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;9;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;8;21;13;6;10;24;22;25;17;246;5525702
246;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;18;16;4;19;7;26;20;2;15;5;9;21;13;6;10;24;22;25;17;246;5533730
246;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;24;16;4;19;7;18;20;2;15;5;9;21;13;6;10;26;22;25;17;246;5450006
246;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;17;21;13;6;10;24;22;25;9;246;5560072
246;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;7;18;20;21;15;5;9;2;13;6;10;24;22;25;17;246;5487957
246;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
2;8;12;23;14;3;1;26;16;4;19;7;18;20;11;15;5;9;21;13;6;10;24;22;25;17;246;5442418
246;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;4;3;1;26;16;14;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17;246;5558569
246;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;6;19;7;18;20;2;15;5;9;21;13;4;10;24;22;25;17;246;5468794
246;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;25;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;23;17;246;5458769
246;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;17;7;18;20;2;15;5;9;21;13;6;10;24;22;25;19;246;5570302
246;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;15;12;23;14;3;1;26;16;4;19;7;18;20;2;8;5;9;21;13;6;10;24;22;25;17;246;5566883
246;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;2;7;18;20;19;15;5;9;21;13;6;10;24;22;25;17;246;5478957
246;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;13;18;20;2;15;5;9;21;7;6;10;24;22;25;17;246;5464755
246;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;9;5;21;13;6;10;24;22;25;17;246;5442364
246;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;7;18;20;9;15;5;2;21;13;6;10;24;22;25;17;246;5534391
247;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;24;13;6;10;21;22;25;17;247;5541200
247;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;7;18;15;2;20;5;9;21;13;6;10;24;22;25;17;247;5522727
247;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;21;9;5;13;6;10;24;22;25;17;247;5458446
247;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;10;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;3;24;22;25;17;247;5484872
247;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;2;14;3;1;26;16;4;19;7;18;20;23;15;5;9;21;13;6;10;24;22;25;17;247;5438030
247;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;19;14;3;1;26;16;4;23;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17;247;5489073
247;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;25;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;23;17;247;5458769
247;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;5;7;18;20;2;15;19;9;21;13;6;10;24;22;25;17;247;5569520
247;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;19;26;16;4;1;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17;247;5551320
247;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;23;12;8;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17;247;5449411
247;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;20;1;26;16;4;19;7;18;3;2;15;5;9;21;13;6;10;24;22;25;17;247;5535475
247;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;15;19;7;18;20;2;4;5;9;21;13;6;10;24;22;25;17;247;5473518
247;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;25;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;3;17;247;5454970
247;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;6;16;4;19;7;18;20;2;15;5;9;21;13;26;10;24;22;25;17;247;5450694
247;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;22;5;9;21;13;6;10;24;15;25;17;247;5515376
247;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;17;6;10;24;22;25;13;247;5487289
247;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;5;16;4;19;7;18;20;2;15;26;9;21;13;6;10;24;22;25;17;247;5549982
247;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;2;7;18;20;19;15;5;9;21;13;6;10;24;22;25;17;247;5478957
247;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;15;14;3;1;26;16;4;19;7;18;20;2;23;5;9;21;13;6;10;24;22;25;17;247;5500745
247;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;17;7;18;20;2;15;5;9;21;13;6;10;24;22;25;19;247;5570302
248;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;7;17;20;2;15;5;9;21;13;6;10;24;22;25;18;248;5614092
248;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;7;16;4;19;26;18;20;2;15;5;9;21;13;6;10;24;22;25;17;248;5452316
248;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;15;1;26;16;4;19;7;18;20;2;3;5;9;21;13;6;10;24;22;25;17;248;5441202
248;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;15;18;20;2;7;5;9;21;13;6;10;24;22;25;17;248;5494079
248;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;7;6;20;2;15;5;9;21;13;18;10;24;22;25;17;248;5474424
248;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;19;4;16;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17;248;5494532
248;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
19;8;12;23;14;3;1;26;16;4;11;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17;248;5459219
248;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;13;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;12;6;10;24;22;25;17;248;5447047
248;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;19;12;23;14;3;1;26;16;4;8;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17;248;5461435
248;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;15;19;7;18;20;2;4;5;9;21;13;6;10;24;22;25;17;248;5473518
248;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;7;21;20;2;15;5;9;18;13;6;10;24;22;25;17;248;5482573
248;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;10;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;3;24;22;25;17;248;5484872
248;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;4;16;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17;248;5440061
248;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;7;18;15;2;20;5;9;21;13;6;10;24;22;25;17;248;5522727
248;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;24;13;6;10;21;22;25;17;248;5541200
248;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;20;3;1;26;16;4;19;7;18;14;2;15;5;9;21;13;6;10;24;22;25;17;248;5486886
248;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
18;8;12;23;14;3;1;26;16;4;19;7;11;20;2;15;5;9;21;13;6;10;24;22;25;17;248;5461420
248;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
21;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;11;13;6;10;24;22;25;17;248;5500687
248;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;7;18;9;2;15;5;20;21;13;6;10;24;22;25;17;248;5476735
248;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;7;18;6;2;15;5;9;21;13;20;10;24;22;25;17;248;5526276
249;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;7;18;20;10;15;5;9;21;13;6;2;24;22;25;17;249;5444718
249;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;7;9;20;2;15;5;18;21;13;6;10;24;22;25;17;249;5475871
249;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
5;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;11;9;21;13;6;10;24;22;25;17;249;5737763
249;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;22;6;10;24;13;25;17;249;5438688
249;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;21;18;20;2;15;5;9;7;13;6;10;24;22;25;17;249;5471769
249;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;9;14;3;1;26;16;4;19;7;18;20;2;15;5;23;21;13;6;10;24;22;25;17;249;5543569
249;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
6;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;11;10;24;22;25;17;249;5438974
249;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;7;18;20;6;15;5;9;21;13;2;10;24;22;25;17;249;5441814
249;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;21;4;19;7;18;20;2;15;5;9;16;13;6;10;24;22;25;17;249;5461472
249;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;1;3;14;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17;249;5656441
249;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;9;18;20;2;15;5;7;21;13;6;10;24;22;25;17;249;5464009
249;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;7;2;20;18;15;5;9;21;13;6;10;24;22;25;17;249;5460489
249;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;22;18;20;2;15;5;9;21;13;6;10;24;7;25;17;249;5480489
249;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;21;5;9;15;13;6;10;24;22;25;17;249;5468341
249;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
25;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;11;17;249;5461874
249;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;13;5;9;21;15;6;10;24;22;25;17;249;5523631
249;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;7;18;15;2;20;5;9;21;13;6;10;24;22;25;17;249;5522727
249;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;17;6;10;24;22;25;13;249;5487289
249;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;20;12;23;14;3;1;26;16;4;19;7;18;8;2;15;5;9;21;13;6;10;24;22;25;17;249;5495741
249;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;5;16;4;19;7;18;20;2;15;26;9;21;13;6;10;24;22;25;17;249;5549982
250;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;22;5;9;21;13;6;10;24;15;25;17;250;5515376
250;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;26;1;3;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17;250;5441993
250;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;1;14;3;23;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17;250;5544047
250;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;17;13;6;10;24;22;25;21;250;5497064
250;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;4;16;26;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17;250;5457921
250;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;16;12;23;14;3;1;26;8;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17;250;5487686
250;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;13;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;12;6;10;24;22;25;17;250;5447047
250;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;7;18;6;2;15;5;9;21;13;20;10;24;22;25;17;250;5526276
250;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;24;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;23;22;25;17;250;5440651
250;5437741;11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;21;13;6;10;24;22;25;17
11;8;12;23;14;3;1;26;16;4;19;7;18;20;2;15;5;9;6;13;21;10;24;22;25;17;250;5492707
