"X1";"X47422";"X8";"X6";"X7";"X10";"X12";"X1.1";"X11";"X3";"X9";"X5";"X2";"X4"
7;5;4;10;1;12;2;6;3;11;9;8;132;23918
132;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;9;1;3;2;6;12;11;10;8;132;14392
132;10214;7;5;4;10;1;3;2;6;12;11;9;8
5;7;4;10;1;3;2;6;12;11;9;8;132;24132
132;10214;7;5;4;10;1;3;2;6;12;11;9;8
4;5;7;10;1;3;2;6;12;11;9;8;132;31646
132;10214;7;5;4;10;1;3;2;6;12;11;9;8
6;5;4;10;1;3;2;7;12;11;9;8;132;39390
132;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;2;6;9;11;12;8;132;10226
132;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;2;6;9;11;12;8;132;10226
132;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;11;10;1;3;2;6;9;4;12;8;132;16484
132;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;10;4;1;3;2;6;9;11;12;8;132;12948
132;10226;7;5;4;10;1;3;2;6;9;11;12;8
8;5;4;10;1;3;2;6;9;11;12;7;132;19656
132;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;1;10;3;2;6;9;11;12;8;132;10306
132;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;2;10;1;3;4;6;9;11;12;8;132;11378
132;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;6;4;10;1;3;2;5;9;11;12;8;132;45470
132;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;9;10;1;3;2;6;4;11;12;8;132;13758
132;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;12;1;3;2;6;9;11;10;8;132;13220
133;10226;7;5;4;10;1;3;2;6;9;11;12;8
11;5;4;10;1;3;2;6;9;7;12;8;133;40026
133;10226;7;5;4;10;1;3;2;6;9;11;12;8
11;5;4;10;1;3;2;6;9;7;12;8;133;40026
133;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;9;3;2;6;1;11;12;8;133;16028
133;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;9;11;8;12;133;11086
133;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;9;11;8;12;133;11086
133;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;6;10;1;3;2;4;9;11;12;8;133;25478
133;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;2;3;6;9;11;12;8;133;23510
133;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;8;3;2;6;9;11;12;1;133;18884
133;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;8;4;10;1;3;2;6;9;11;12;5;133;33382
133;10226;7;5;4;10;1;3;2;6;9;11;12;8
2;5;4;10;1;3;7;6;9;11;12;8;133;29718
133;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;9;6;2;11;12;8;133;10512
133;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;12;4;10;1;3;2;6;9;11;5;8;133;27808
133;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;10;4;1;3;2;6;9;11;12;8;133;12948
133;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;6;2;3;9;11;12;8;133;30324
133;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;11;9;12;8;133;18768
133;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;11;4;10;1;3;2;6;9;5;12;8;133;40474
133;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;2;10;1;3;4;6;9;11;12;8;133;11378
133;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;9;6;11;12;8;133;18628
133;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;6;1;3;2;10;9;11;12;8;133;28728
133;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;8;3;2;6;9;11;12;1;133;18884
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
4;5;7;10;1;3;2;6;9;11;12;8;134;31658
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
6;5;4;10;1;3;2;7;9;11;12;8;134;39402
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
9;5;4;10;1;3;2;6;7;11;12;8;134;31494
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;2;3;1;6;9;11;12;8;134;11564
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;9;8;12;11;134;20786
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;12;10;1;3;2;6;9;11;4;8;134;11034
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
10;5;4;7;1;3;2;6;9;11;12;8;134;12934
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;12;10;1;3;2;6;9;11;4;8;134;11034
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;11;9;6;12;8;134;14978
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;9;1;3;2;6;10;11;12;8;134;14388
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;9;12;11;8;134;21912
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;3;1;10;2;6;9;11;12;8;134;13434
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
5;7;4;10;1;3;2;6;9;11;12;8;134;24144
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;4;5;10;1;3;2;6;9;11;12;8;134;23246
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;6;2;3;9;11;12;8;134;30324
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;12;3;2;6;9;11;1;8;134;15302
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;11;1;3;2;6;9;10;12;8;134;22442
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;2;4;10;1;3;5;6;9;11;12;8;134;28830
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;8;6;9;11;12;2;134;15222
134;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;6;3;2;1;9;11;12;8;134;26988
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;2;3;6;9;11;12;8;135;23510
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
1;5;4;10;7;3;2;6;9;11;12;8;135;19822
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;12;10;1;3;2;6;9;11;4;8;135;11034
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;1;10;3;2;6;9;11;12;8;135;10306
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
10;5;4;7;1;3;2;6;9;11;12;8;135;12934
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
11;5;4;10;1;3;2;6;9;7;12;8;135;40026
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;12;4;10;1;3;2;6;9;11;5;8;135;27808
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;9;12;11;8;135;21912
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
11;5;4;10;1;3;2;6;9;7;12;8;135;40026
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;12;1;3;2;6;9;11;10;8;135;13220
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;8;11;12;9;135;14722
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;10;4;1;3;2;6;9;11;12;8;135;12948
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
12;5;4;10;1;3;2;6;9;11;7;8;135;34748
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;9;12;11;8;135;21912
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;11;10;1;3;2;6;9;4;12;8;135;16484
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;12;2;6;9;11;3;8;135;23858
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;3;1;2;6;9;11;12;8;135;23084
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;3;4;10;1;5;2;6;9;11;12;8;135;19780
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;12;9;11;6;8;135;16308
135;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;11;10;1;3;2;6;9;4;12;8;135;16484
136;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;8;3;2;6;9;11;12;1;136;18884
136;10226;7;5;4;10;1;3;2;6;9;11;12;8
5;7;4;10;1;3;2;6;9;11;12;8;136;24144
136;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;11;6;9;2;12;8;136;27740
136;10226;7;5;4;10;1;3;2;6;9;11;12;8
8;5;4;10;1;3;2;6;9;11;12;7;136;19656
136;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;8;10;1;3;2;6;9;11;12;4;136;18500
136;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;9;2;6;3;11;12;8;136;23582
136;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;9;4;10;1;3;2;6;5;11;12;8;136;28386
136;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;12;2;6;9;11;3;8;136;23858
136;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;6;3;2;1;9;11;12;8;136;26988
136;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;12;3;2;6;9;11;1;8;136;15302
136;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;6;2;3;9;11;12;8;136;30324
136;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;9;10;1;3;2;6;4;11;12;8;136;13758
136;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;9;12;11;8;136;21912
136;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;8;9;11;12;6;136;12892
136;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;9;10;1;3;2;6;4;11;12;8;136;13758
136;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;8;6;9;11;12;2;136;15222
136;10226;7;5;4;10;1;3;2;6;9;11;12;8
9;5;4;10;1;3;2;6;7;11;12;8;136;31494
136;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;9;2;6;3;11;12;8;136;23582
136;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;8;3;2;6;9;11;12;1;136;18884
136;10226;7;5;4;10;1;3;2;6;9;11;12;8
5;7;4;10;1;3;2;6;9;11;12;8;136;24144
137;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;9;8;12;11;137;20786
137;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;9;6;11;12;8;137;18628
137;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;8;4;10;1;3;2;6;9;11;12;5;137;33382
137;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;9;12;11;8;137;21912
137;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;6;3;2;1;9;11;12;8;137;26988
137;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;9;10;1;3;2;6;4;11;12;8;137;13758
137;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;8;10;1;3;2;6;9;11;12;4;137;18500
137;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;9;4;10;1;3;2;6;5;11;12;8;137;28386
137;10226;7;5;4;10;1;3;2;6;9;11;12;8
10;5;4;7;1;3;2;6;9;11;12;8;137;12934
137;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;9;2;6;3;11;12;8;137;23582
137;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;2;10;1;3;4;6;9;11;12;8;137;11378
137;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;1;10;4;3;2;6;9;11;12;8;137;14640
137;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;11;6;9;2;12;8;137;27740
137;10226;7;5;4;10;1;3;2;6;9;11;12;8
2;5;4;10;1;3;7;6;9;11;12;8;137;29718
137;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;11;10;1;3;2;6;9;4;12;8;137;16484
137;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;2;4;10;1;3;5;6;9;11;12;8;137;28830
137;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;9;10;1;3;2;6;4;11;12;8;137;13758
137;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;6;10;1;3;2;4;9;11;12;8;137;25478
137;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;12;1;3;2;6;9;11;10;8;137;13220
137;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;8;6;9;11;12;2;137;15222
138;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;9;6;2;11;12;8;138;10512
138;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;2;3;1;6;9;11;12;8;138;11564
138;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;12;4;10;1;3;2;6;9;11;5;8;138;27808
138;10226;7;5;4;10;1;3;2;6;9;11;12;8
4;5;7;10;1;3;2;6;9;11;12;8;138;31658
138;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;9;10;1;3;2;6;4;11;12;8;138;13758
138;10226;7;5;4;10;1;3;2;6;9;11;12;8
6;5;4;10;1;3;2;7;9;11;12;8;138;39402
138;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;8;3;2;6;9;11;12;1;138;18884
138;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;2;10;1;3;4;6;9;11;12;8;138;11378
138;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;8;1;3;2;6;9;11;12;10;138;17608
138;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;11;10;1;3;2;6;9;4;12;8;138;16484
138;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;8;3;2;6;9;11;12;1;138;18884
138;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;9;2;6;3;11;12;8;138;23582
138;10226;7;5;4;10;1;3;2;6;9;11;12;8
6;5;4;10;1;3;2;7;9;11;12;8;138;39402
138;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;8;6;9;11;12;2;138;15222
138;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;9;2;6;3;11;12;8;138;23582
138;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;11;9;12;8;138;18768
138;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;2;3;1;6;9;11;12;8;138;11564
138;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;12;6;9;11;2;8;138;12942
138;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;4;5;10;1;3;2;6;9;11;12;8;138;23246
138;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;11;9;12;8;138;18768
139;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;12;11;9;8;139;10214
139;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;8;6;12;11;9;2;139;15210
139;10214;7;5;4;10;1;3;2;6;12;11;9;8
9;5;4;10;1;3;2;6;12;11;7;8;139;31504
139;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;2;3;6;12;11;9;8;139;23512
139;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;3;10;1;4;2;6;12;11;9;8;139;29802
139;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;12;3;2;6;1;11;9;8;139;15272
139;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;6;4;10;1;3;2;5;12;11;9;8;139;45458
139;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;1;4;10;5;3;2;6;12;11;9;8;139;18334
139;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;11;4;10;1;3;2;6;12;5;9;8;139;40462
139;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;2;6;12;8;9;11;139;20774
139;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;8;1;3;2;6;12;11;9;10;139;17596
139;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;2;4;10;1;3;5;6;12;11;9;8;139;28818
139;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;1;10;4;3;2;6;12;11;9;8;139;14628
139;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;2;4;10;1;3;5;6;12;11;9;8;139;28818
139;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;10;4;5;1;3;2;6;12;11;9;8;139;19994
139;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;6;2;3;12;11;9;8;139;30316
139;10214;7;5;4;10;1;3;2;6;12;11;9;8
6;5;4;10;1;3;2;7;12;11;9;8;139;39390
139;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;12;6;2;11;9;8;139;12950
139;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;11;4;10;1;3;2;6;12;5;9;8;139;40462
139;10214;7;5;4;10;1;3;2;6;12;11;9;8
5;7;4;10;1;3;2;6;12;11;9;8;139;24132
140;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;1;4;10;5;3;2;6;12;11;9;8;140;18334
140;10214;7;5;4;10;1;3;2;6;12;11;9;8
10;5;4;7;1;3;2;6;12;11;9;8;140;12922
140;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;8;2;6;12;11;9;3;140;16478
140;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;8;6;12;11;9;2;140;15210
140;10214;7;5;4;10;1;3;2;6;12;11;9;8
6;5;4;10;1;3;2;7;12;11;9;8;140;39390
140;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;9;1;3;2;6;12;11;10;8;140;14392
140;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;12;10;1;3;2;6;4;11;9;8;140;10938
140;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;10;4;5;1;3;2;6;12;11;9;8;140;19994
140;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;12;3;2;6;1;11;9;8;140;15272
140;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;3;1;10;2;6;12;11;9;8;140;13478
140;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;6;4;10;1;3;2;5;12;11;9;8;140;45458
140;10214;7;5;4;10;1;3;2;6;12;11;9;8
5;7;4;10;1;3;2;6;12;11;9;8;140;24132
140;10214;7;5;4;10;1;3;2;6;12;11;9;8
12;5;4;10;1;3;2;6;7;11;9;8;140;34726
140;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;2;6;8;11;9;12;140;11080
140;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;11;2;6;12;3;9;8;140;31642
140;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;12;3;2;6;1;11;9;8;140;15272
140;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;11;2;6;12;3;9;8;140;31642
140;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;2;6;8;11;9;12;140;11080
140;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;8;1;3;2;6;12;11;9;10;140;17596
140;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;9;1;3;2;6;12;11;10;8;140;14392
141;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;11;4;10;1;3;2;6;12;5;9;8;141;40462
141;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;2;4;10;1;3;5;6;12;11;9;8;141;28818
141;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;2;4;10;1;3;5;6;12;11;9;8;141;28818
141;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;8;1;3;2;6;12;11;9;10;141;17596
141;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;11;6;12;2;9;8;141;27728
141;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;11;1;3;2;6;12;10;9;8;141;22430
141;10214;7;5;4;10;1;3;2;6;12;11;9;8
4;5;7;10;1;3;2;6;12;11;9;8;141;31646
141;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;12;4;10;1;3;2;6;5;11;9;8;141;27690
141;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;2;6;12;11;8;9;141;14716
141;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;3;1;2;6;12;11;9;8;141;23116
141;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;2;4;10;1;3;5;6;12;11;9;8;141;28818
141;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;6;2;3;12;11;9;8;141;30316
141;10214;7;5;4;10;1;3;2;6;12;11;9;8
9;5;4;10;1;3;2;6;12;11;7;8;141;31504
141;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;2;12;6;11;9;8;141;16364
141;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;11;2;6;12;3;9;8;141;31642
141;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;8;1;3;2;6;12;11;9;10;141;17596
141;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;2;10;1;3;4;6;12;11;9;8;141;11366
141;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;12;1;3;2;6;10;11;9;8;141;13204
141;10214;7;5;4;10;1;3;2;6;12;11;9;8
1;5;4;10;7;3;2;6;12;11;9;8;141;19810
141;10214;7;5;4;10;1;3;2;6;12;11;9;8
2;5;4;10;1;3;7;6;12;11;9;8;141;29706
142;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;8;2;6;12;11;9;3;142;16478
142;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;8;3;2;6;12;11;9;1;142;18872
142;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;6;3;2;1;12;11;9;8;142;26976
142;10214;7;5;4;10;1;3;2;6;12;11;9;8
9;5;4;10;1;3;2;6;12;11;7;8;142;31504
142;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;9;4;10;1;3;2;6;12;11;5;8;142;28492
142;10214;7;5;4;10;1;3;2;6;12;11;9;8
8;5;4;10;1;3;2;6;12;11;9;7;142;19644
142;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;2;6;12;9;11;8;142;18786
142;10214;7;5;4;10;1;3;2;6;12;11;9;8
11;5;4;10;1;3;2;6;12;7;9;8;142;40014
142;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;12;6;2;11;9;8;142;12950
142;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;11;2;6;12;3;9;8;142;31642
142;10214;7;5;4;10;1;3;2;6;12;11;9;8
9;5;4;10;1;3;2;6;12;11;7;8;142;31504
142;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;12;2;6;3;11;9;8;142;23918
142;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;11;10;1;3;2;6;12;4;9;8;142;16472
142;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;1;4;10;5;3;2;6;12;11;9;8;142;18334
142;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;9;2;6;12;11;3;8;142;23510
142;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;2;6;12;9;11;8;142;18786
142;10214;7;5;4;10;1;3;2;6;12;11;9;8
8;5;4;10;1;3;2;6;12;11;9;7;142;19644
142;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;2;6;9;11;12;8;142;10226
142;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;8;6;9;11;12;2;142;15222
142;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;11;6;9;2;12;8;142;27740
143;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;1;10;3;2;6;9;11;12;8;143;10306
143;10226;7;5;4;10;1;3;2;6;9;11;12;8
5;7;4;10;1;3;2;6;9;11;12;8;143;24144
143;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;9;6;2;11;12;8;143;10512
143;10226;7;5;4;10;1;3;2;6;9;11;12;8
6;5;4;10;1;3;2;7;9;11;12;8;143;39402
143;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;3;1;2;6;9;11;12;8;143;23084
143;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;11;9;12;8;143;18768
143;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;9;10;1;3;2;6;4;11;12;8;143;13758
143;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;8;9;11;12;6;143;12892
143;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;6;4;10;1;3;2;5;9;11;12;8;143;45470
143;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;8;2;6;9;11;12;3;143;16406
143;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;9;1;3;2;6;10;11;12;8;143;14388
143;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;11;6;9;2;12;8;143;27740
143;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;11;10;1;3;2;6;9;4;12;8;143;16484
143;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;9;8;12;11;143;20786
143;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;3;10;1;4;2;6;9;11;12;8;143;29706
143;10226;7;5;4;10;1;3;2;6;9;11;12;8
1;5;4;10;7;3;2;6;9;11;12;8;143;19822
143;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;11;9;6;12;8;143;14978
143;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;1;10;3;2;6;9;11;12;8;143;10306
143;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;8;10;1;3;2;6;9;11;12;4;143;18500
143;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;8;9;11;12;6;143;12892
144;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;1;4;10;5;3;2;6;9;11;12;8;144;18346
144;10226;7;5;4;10;1;3;2;6;9;11;12;8
3;5;4;10;1;7;2;6;9;11;12;8;144;15848
144;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;6;3;2;1;9;11;12;8;144;26988
144;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;9;4;10;1;3;2;6;5;11;12;8;144;28386
144;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;2;10;1;3;4;6;9;11;12;8;144;11378
144;10226;7;5;4;10;1;3;2;6;9;11;12;8
