"X1";"X5963405";"X25";"X24";"X18";"X21";"X8";"X7";"X26";"X4";"X6";"X3";"X13";"X2";"X17";"X23";"X12";"X20";"X10";"X19";"X5";"X15";"X1.1";"X22";"X11";"X16";"X14";"X9"
235;5460348;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;10;25;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22;235;5459743
235;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;24;19;1;14;2;25;10;8;17;23;22;235;5537549
235;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
26;21;4;15;7;13;11;6;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22;235;5468697
235;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;12;11;26;13;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22;235;5463003
235;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;14;1;19;2;25;10;24;17;23;22;235;5463639
235;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;8;9;20;5;16;3;19;1;14;2;25;10;24;17;23;22;235;5463543
236;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;25;5;16;8;19;1;14;2;20;10;24;17;23;22;236;5522663
236;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;16;20;5;9;8;19;1;14;2;25;10;24;17;23;22;236;5544198
236;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;16;26;12;18;3;9;20;5;11;8;19;1;14;2;25;10;24;17;23;22;236;5470736
236;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;5;13;11;26;12;18;3;9;20;7;16;8;19;1;14;2;25;10;24;17;23;22;236;5586832
236;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;24;18;3;9;20;5;16;8;19;1;14;2;25;10;12;17;23;22;236;5508984
236;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;9;12;18;3;26;20;5;16;8;19;1;14;2;25;10;24;17;23;22;236;5517712
236;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;10;25;2;24;17;23;22;236;5460388
236;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;18;12;26;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22;236;5469783
236;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;19;20;5;16;8;9;1;14;2;25;10;24;17;23;22;236;5501267
236;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;1;5;16;8;19;20;14;2;25;10;24;17;23;22;236;5479789
236;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;20;9;3;5;16;8;19;1;14;2;25;10;24;17;23;22;236;5464992
236;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;25;2;10;24;17;23;22;236;5465450
236;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;24;9;20;5;16;8;19;1;14;2;25;10;3;17;23;22;236;5493736
236;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;18;12;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22;236;5463463
236;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;5;20;16;8;19;1;14;2;25;10;24;17;23;22;236;5516518
236;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;20;18;3;9;12;5;16;8;19;1;14;2;25;10;24;17;23;22;236;5508464
236;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;23;17;24;22;236;5471678
236;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;26;13;11;7;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22;236;5480993
236;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;9;12;18;3;26;20;5;16;8;19;1;14;2;25;10;24;17;23;22;236;5517712
236;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;23;19;1;14;2;25;10;24;17;8;22;236;5464269
237;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;23;25;10;24;17;2;22;237;5468856
237;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;11;4;15;7;13;21;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22;237;5491967
237;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;9;11;26;12;18;3;13;20;5;16;8;19;1;14;2;25;10;24;17;23;22;237;5539451
237;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;14;13;11;26;12;18;3;9;20;5;16;8;19;1;7;2;25;10;24;17;23;22;237;5588316
237;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;24;9;20;5;16;8;19;1;14;2;25;10;3;17;23;22;237;5493736
237;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;20;5;24;8;19;1;14;2;25;10;16;17;23;22;237;5464138
237;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;20;2;16;8;19;1;14;5;25;10;24;17;23;22;237;5675144
237;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;20;17;16;8;19;1;14;2;25;10;24;5;23;22;237;5705822
237;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;1;3;9;20;5;16;8;19;18;14;2;25;10;24;17;23;22;237;5483034
237;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;24;19;1;14;2;25;10;8;17;23;22;237;5537549
237;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;9;13;11;26;12;18;3;7;20;5;16;8;19;1;14;2;25;10;24;17;23;22;237;5507821
237;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;20;5;8;16;19;1;14;2;25;10;24;17;23;22;237;5513004
237;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;25;19;1;14;2;8;10;24;17;23;22;237;5524385
237;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;24;18;3;9;20;5;16;8;19;1;14;2;25;10;12;17;23;22;237;5508984
237;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;26;15;7;13;11;4;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22;237;5497547
237;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;8;7;13;11;26;12;18;3;9;20;5;16;15;19;1;14;2;25;10;24;17;23;22;237;5543973
237;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;8;7;13;11;26;12;18;3;9;20;5;16;15;19;1;14;2;25;10;24;17;23;22;237;5543973
237;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
25;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;6;10;24;17;23;22;237;5471126
237;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;10;25;2;24;17;23;22;237;5460388
237;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;24;10;17;23;22;237;5461642
238;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;2;14;25;10;24;17;23;22;238;5671658
238;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;12;7;13;11;26;15;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22;238;5525236
238;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;22;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;13;238;5463680
238;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;19;26;12;18;3;9;20;5;16;8;11;1;14;2;25;10;24;17;23;22;238;5475586
238;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;17;19;1;14;2;25;10;24;8;23;22;238;5538544
238;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;8;12;18;3;9;20;5;16;26;19;1;14;2;25;10;24;17;23;22;238;5470082
238;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
8;21;4;15;7;13;11;26;12;18;3;9;20;5;16;6;19;1;14;2;25;10;24;17;23;22;238;5489917
238;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;22;10;24;17;23;25;238;5469612
238;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;3;26;12;18;11;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22;238;5535646
238;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;18;11;26;12;13;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22;238;5469683
238;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;8;20;5;16;9;19;1;14;2;25;10;24;17;23;22;238;5512045
238;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;24;25;10;2;17;23;22;238;5479503
238;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;14;9;20;5;16;8;19;1;3;2;25;10;24;17;23;22;238;5534900
238;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;18;12;26;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22;238;5469783
238;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;3;13;11;26;12;18;7;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22;238;5467168
238;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;20;5;14;8;19;1;16;2;25;10;24;17;23;22;238;5632338
238;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;25;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;7;10;24;17;23;22;238;5472360
238;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;17;14;2;25;10;24;1;23;22;238;5509341
238;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
3;21;4;15;7;13;11;26;12;18;6;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22;238;5470914
238;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;2;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;15;25;10;24;17;23;22;238;5492538
239;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;25;9;20;5;16;8;19;1;14;2;3;10;24;17;23;22;239;5494037
239;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;1;18;3;9;20;5;16;8;19;12;14;2;25;10;24;17;23;22;239;5506736
239;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;2;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;4;25;10;24;17;23;22;239;5460893
239;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;20;15;7;13;11;26;12;18;3;9;4;5;16;8;19;1;14;2;25;10;24;17;23;22;239;5483691
239;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;22;23;239;5459743
239;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;22;23
6;21;4;15;7;13;11;26;12;18;3;9;20;5;24;8;19;1;14;2;25;10;16;17;22;23;239;5464138
239;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;22;23
6;21;4;15;10;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;7;24;17;22;23;239;5469598
239;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;22;23
6;21;4;15;17;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;7;22;23;239;5493582
239;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;22;23
7;21;4;15;6;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;22;23;239;5460432
239;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;22;23
6;22;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;21;23;239;5522148
239;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;22;23
6;21;4;15;7;13;11;26;12;18;3;9;20;25;16;8;19;1;14;2;5;10;24;17;22;23;239;5713208
239;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;22;23
6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22;239;5459743
239;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;17;5;16;8;19;1;14;2;25;10;24;20;23;22;239;5542721
239;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;25;2;10;24;17;23;22;239;5465450
239;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;3;18;12;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22;239;5514227
239;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;22;17;23;24;239;5482118
239;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;20;5;22;8;19;1;14;2;25;10;24;17;23;16;239;5481924
239;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
16;21;4;15;7;13;11;26;12;18;3;9;20;5;6;8;19;1;14;2;25;10;24;17;23;22;239;5462076
239;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
20;21;4;15;7;13;11;26;12;18;3;9;6;5;16;8;19;1;14;2;25;10;24;17;23;22;239;5483082
239;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;26;7;13;11;15;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22;239;5501627
240;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;12;4;15;7;13;11;26;21;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22;240;5540549
240;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;17;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;4;23;22;240;5502086
240;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;20;7;13;11;26;12;18;3;9;15;5;16;8;19;1;14;2;25;10;24;17;23;22;240;5524168
240;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;22;24;17;23;10;240;5466288
240;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;19;3;9;20;5;16;8;18;1;14;2;25;10;24;17;23;22;240;5470890
240;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;2;12;18;3;9;20;5;16;8;19;1;14;26;25;10;24;17;23;22;240;5474206
240;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;18;4;15;7;13;11;26;12;21;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22;240;5558432
240;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;20;17;16;8;19;1;14;2;25;10;24;5;23;22;240;5705822
240;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;17;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;15;23;22;240;5466913
240;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;2;14;25;10;24;17;23;22;240;5671658
240;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;23;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;15;22;240;5517380
240;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;10;12;18;3;9;20;5;16;8;19;1;14;2;25;26;24;17;23;22;240;5474522
240;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;22;9;20;5;16;8;19;1;14;2;25;10;24;17;23;3;240;5542432
240;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;20;5;25;8;19;1;14;2;16;10;24;17;23;22;240;5462359
240;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;2;12;18;3;9;20;5;16;8;19;1;14;26;25;10;24;17;23;22;240;5474206
240;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;22;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;12;240;5473581
240;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;22;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;13;240;5463680
240;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;20;5;17;8;19;1;14;2;25;10;24;16;23;22;240;5464422
240;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;2;18;3;9;20;5;16;8;19;1;14;12;25;10;24;17;23;22;240;5487222
240;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;24;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;4;17;23;22;240;5501758
241;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;2;5;16;8;19;1;14;20;25;10;24;17;23;22;241;5501946
241;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;14;1;2;25;10;24;17;23;22;241;5467763
241;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;2;26;12;18;3;9;20;5;16;8;19;1;14;11;25;10;24;17;23;22;241;5468079
241;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;3;15;7;13;11;26;12;18;4;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22;241;5472790
241;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
16;21;4;15;7;13;11;26;12;18;3;9;20;5;6;8;19;1;14;2;25;10;24;17;23;22;241;5462076
241;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;17;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;21;23;22;241;5472403
241;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;24;10;25;17;23;22;241;5460228
241;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;18;12;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22;241;5463463
241;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;2;18;3;9;20;5;16;8;19;1;14;12;25;10;24;17;23;22;241;5487222
241;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;1;18;3;9;20;5;16;8;19;12;14;2;25;10;24;17;23;22;241;5506736
241;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;20;5;10;8;19;1;14;2;25;16;24;17;23;22;241;5461735
241;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;1;5;16;8;19;20;14;2;25;10;24;17;23;22;241;5479789
241;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;14;1;2;25;10;24;17;23;22;241;5467763
241;5459743;6;21;4;15;7;13;11;26;12;18;3;9;20;5;16;8;19;1;14;2;25;10;24;17;23;22
