"X1";"X5780825";"X1.1";"X10";"X21";"X19";"X15";"X20";"X6";"X24";"X17";"X12";"X2";"X5";"X4";"X18";"X7";"X26";"X14";"X13";"X11";"X23";"X9";"X22";"X25";"X16";"X8";"X3"
8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;10;7;22;25;20;17;24;3;23;241;5541526
241;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;21;9;19;5;17;14;18;20;7;22;25;10;15;24;3;23;241;5451891
241;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;21;9;19;7;15;14;18;20;5;22;25;10;17;24;3;23;241;5523507
241;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;17;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;4;24;3;23;241;5488571
241;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;5;2;16;6;21;9;19;12;15;14;18;20;7;22;25;10;17;24;3;23;241;5777336
241;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;6;4;1;26;13;12;2;16;11;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23;241;5444412
241;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
12;11;4;1;26;13;8;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23;241;5566182
241;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;2;12;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23;241;5445316
241;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;21;3;19;5;15;14;18;20;7;22;25;10;17;24;9;23;241;5611582
241;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
5;11;4;1;26;13;12;2;16;6;21;9;19;8;15;14;18;20;7;22;25;10;17;24;3;23;241;5555905
242;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;14;9;19;5;15;21;18;20;7;22;25;10;17;24;3;23;242;5497545
242;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;23;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;13;242;5438236
242;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;7;13;12;2;16;6;21;9;19;5;15;14;18;20;26;22;25;10;17;24;3;23;242;5455468
242;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;23;3;24;242;5460233
242;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;12;4;1;26;13;11;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23;242;5482820
242;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;7;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;11;22;25;10;17;24;3;23;242;5446741
242;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;3;25;10;17;24;22;23;242;5587958
242;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;17;9;19;5;15;14;18;20;7;22;25;10;21;24;3;23;242;5504049
242;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;20;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;11;7;22;25;10;17;24;3;23;242;5501110
242;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;9;21;6;19;5;15;14;18;20;7;22;25;10;17;24;3;23;242;5531317
242;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;5;16;6;21;9;19;2;15;14;18;20;7;22;25;10;17;24;3;23;242;5638287
242;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;17;18;20;7;22;25;10;14;24;3;23;242;5712675
242;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;21;23;19;5;15;14;18;20;7;22;25;10;17;24;3;9;242;5580002
242;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
13;11;4;1;26;8;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23;242;5561156
242;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;17;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;11;24;3;23;242;5450539
242;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;20;12;2;16;6;21;9;19;5;15;14;18;13;7;22;25;10;17;24;3;23;242;5469473
242;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;21;9;17;5;15;14;18;20;7;22;25;10;19;24;3;23;242;5531689
242;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;20;9;19;5;15;14;18;21;7;22;25;10;17;24;3;23;242;5489531
242;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;20;1;26;13;12;2;16;6;21;9;19;5;15;14;18;4;7;22;25;10;17;24;3;23;242;5497140
242;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;10;2;16;6;21;9;19;5;15;14;18;20;7;22;25;12;17;24;3;23;242;5490834
243;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;19;12;2;16;6;21;9;13;5;15;14;18;20;7;22;25;10;17;24;3;23;243;5496812
243;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;3;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;2;23;243;5443000
243;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;3;17;24;10;23;243;5537048
243;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;10;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;4;17;24;3;23;243;5441551
243;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;21;9;18;5;15;14;19;20;7;22;25;10;17;24;3;23;243;5478073
243;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
20;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;8;7;22;25;10;17;24;3;23;243;5482658
243;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;13;26;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23;243;5469181
243;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;10;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;1;17;24;3;23;243;5468763
243;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;18;1;26;13;12;2;16;6;21;9;19;5;15;14;4;20;7;22;25;10;17;24;3;23;243;5548977
243;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;21;9;3;5;15;14;18;20;7;22;25;10;17;24;19;23;243;5517789
243;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;7;9;19;5;15;14;18;20;21;22;25;10;17;24;3;23;243;5471791
243;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;15;21;9;19;5;6;14;18;20;7;22;25;10;17;24;3;23;243;5464017
243;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;15;6;21;9;19;5;16;14;18;20;7;22;25;10;17;24;3;23;243;5459340
243;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;13;1;26;4;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23;243;5475209
243;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;21;9;5;19;15;14;18;20;7;22;25;10;17;24;3;23;243;5503248
243;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;21;9;22;5;15;14;18;20;7;19;25;10;17;24;3;23;243;5508039
243;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
25;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;8;10;17;24;3;23;243;5445626
243;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
19;11;4;1;26;13;12;2;16;6;21;9;8;5;15;14;18;20;7;22;25;10;17;24;3;23;243;5469919
243;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;21;9;22;5;15;14;18;20;7;19;25;10;17;24;3;23;243;5508039
243;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;22;6;21;9;19;5;15;14;18;20;7;16;25;10;17;24;3;23;243;5441106
244;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;7;13;12;2;16;6;21;9;19;5;15;14;18;20;26;22;25;10;17;24;3;23;244;5455468
244;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
7;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;8;22;25;10;17;24;3;23;244;5442445
244;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;21;9;19;18;15;14;5;20;7;22;25;10;17;24;3;23;244;5593124
244;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;21;17;19;5;15;14;18;20;7;22;25;10;9;24;3;23;244;5564018
244;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
5;11;4;1;26;13;12;2;16;6;21;9;19;8;15;14;18;20;7;22;25;10;17;24;3;23;244;5555905
244;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;22;7;25;10;17;24;3;23;244;5458116
244;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;17;22;25;10;7;24;3;23;244;5500452
244;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;10;9;19;5;15;14;18;20;7;22;25;21;17;24;3;23;244;5491462
244;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;9;13;12;2;16;6;21;26;19;5;15;14;18;20;7;22;25;10;17;24;3;23;244;5496566
244;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;20;21;9;19;5;15;14;18;6;7;22;25;10;17;24;3;23;244;5460610
244;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;24;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;11;3;23;244;5450203
244;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;21;15;19;5;9;14;18;20;7;22;25;10;17;24;3;23;244;5509870
244;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;25;9;19;5;15;14;18;20;7;22;21;10;17;24;3;23;244;5484661
244;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;21;9;19;14;15;5;18;20;7;22;25;10;17;24;3;23;244;5690652
244;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;15;12;2;16;6;21;9;19;5;13;14;18;20;7;22;25;10;17;24;3;23;244;5503692
244;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;21;2;16;6;12;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23;244;5508837
244;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;16;12;2;13;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23;244;5445186
244;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;21;4;1;26;13;12;2;16;6;11;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23;244;5459067
244;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;24;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;4;3;23;244;5487897
244;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;21;1;26;13;12;2;16;6;4;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23;244;5467389
245;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;18;16;6;21;9;19;5;15;14;2;20;7;22;25;10;17;24;3;23;245;5461935
245;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;21;9;19;20;15;14;18;5;7;22;25;10;17;24;3;23;245;5555326
245;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;7;13;12;2;16;6;21;9;19;5;15;14;18;20;26;22;25;10;17;24;3;23;245;5455468
245;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;21;16;6;2;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23;245;5486668
245;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;18;16;6;21;9;19;5;15;14;2;20;7;22;25;10;17;24;3;23;245;5461935
245;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;21;4;1;26;13;12;2;16;6;11;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23;245;5459067
245;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;9;26;13;12;2;16;6;21;1;19;5;15;14;18;20;7;22;25;10;17;24;3;23;245;5518356
245;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;5;9;19;21;15;14;18;20;7;22;25;10;17;24;3;23;245;5486453
245;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;3;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;26;23;245;5526211
245;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;22;12;2;16;6;21;9;19;5;15;14;18;20;7;13;25;10;17;24;3;23;245;5467904
245;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;16;2;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23;245;5438071
245;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;3;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;13;23;245;5438417
245;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;3;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;4;23;245;5545892
245;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;16;4;1;26;13;12;2;11;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23;245;5444377
245;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;21;26;13;12;2;16;6;1;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23;245;5453508
245;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;25;9;19;5;15;14;18;20;7;22;21;10;17;24;3;23;245;5484661
245;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;17;10;25;24;3;23;245;5437589
245;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;24;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;11;3;23;245;5450203
245;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;20;1;26;13;12;2;16;6;21;9;19;5;15;14;18;4;7;22;25;10;17;24;3;23;245;5497140
245;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;23;3;24;245;5460233
246;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;3;18;20;7;22;25;10;17;24;14;23;246;5440902
246;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;21;9;19;7;15;14;18;20;5;22;25;10;17;24;3;23;246;5523507
246;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;21;6;16;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23;246;5489457
246;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;18;13;12;2;16;6;21;9;19;5;15;14;26;20;7;22;25;10;17;24;3;23;246;5542985
246;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;26;4;1;11;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23;246;5441477
246;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;2;13;12;26;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23;246;5451830
246;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;3;18;20;7;22;25;10;17;24;14;23;246;5440902
246;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;25;16;6;21;9;19;5;15;14;18;20;7;22;2;10;17;24;3;23;246;5454002
246;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;21;9;19;22;15;14;18;20;7;5;25;10;17;24;3;23;246;5630174
246;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;18;13;12;2;16;6;21;9;19;5;15;14;26;20;7;22;25;10;17;24;3;23;246;5542985
246;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;21;9;24;5;15;14;18;20;7;22;25;10;17;19;3;23;246;5530274
246;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;21;12;2;16;6;13;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23;246;5509953
246;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;2;4;1;26;13;12;11;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23;246;5448590
246;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;20;13;12;2;16;6;21;9;19;5;15;14;18;26;7;22;25;10;17;24;3;23;246;5499633
246;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;17;22;25;10;7;24;3;23;246;5500452
246;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;15;9;19;5;21;14;18;20;7;22;25;10;17;24;3;23;246;5466420
246;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;12;13;26;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23;246;5474590
246;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;21;9;25;5;15;14;18;20;7;22;19;10;17;24;3;23;246;5518174
246;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;10;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;11;17;24;3;23;246;5440437
246;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;21;9;17;5;15;14;18;20;7;22;25;10;19;24;3;23;246;5531689
247;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;24;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;1;3;23;247;5453160
247;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;14;2;16;6;21;9;19;5;15;12;18;20;7;22;25;10;17;24;3;23;247;5438320
247;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;21;9;5;19;15;14;18;20;7;22;25;10;17;24;3;23;247;5503248
247;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;7;16;6;21;9;19;5;15;14;18;20;2;22;25;10;17;24;3;23;247;5452820
247;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
17;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;8;24;3;23;247;5474932
247;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;7;18;20;14;22;25;10;17;24;3;23;247;5453811
247;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;18;21;9;19;5;15;14;6;20;7;22;25;10;17;24;3;23;247;5450723
247;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;16;6;21;9;19;24;15;14;18;20;7;22;25;10;17;5;3;23;247;5613502
247;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
8;11;4;1;26;13;12;2;3;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;16;23;247;5444662
247;5437491;8;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;23
23;11;4;1;26;13;12;2;16;6;21;9;19;5;15;14;18;20;7;22;25;10;17;24;3;8;247;5487449
