"X1";"X42756";"X2";"X4";"X1.1";"X12";"X3";"X5";"X8";"X6";"X9";"X11";"X7";"X10"
121;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;1;7;3;6;4;10;9;8;12;2;121;15132
121;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;3;2;4;10;9;1;12;6;121;29514
121;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;3;6;4;10;9;2;12;1;121;18136
121;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;3;12;4;10;9;1;6;2;121;16400
122;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;4;7;3;6;8;10;9;1;12;2;122;15384
122;12952;5;11;8;7;3;6;4;10;9;1;12;2
4;11;8;7;3;6;5;10;9;1;12;2;122;26772
122;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;3;8;7;11;6;4;10;9;1;12;2;122;30494
122;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;12;8;7;3;6;4;10;9;1;11;2;122;32064
122;12952;5;11;8;7;3;6;4;10;9;1;12;2
11;5;8;7;3;6;4;10;9;1;12;2;122;30066
122;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;12;7;3;6;4;10;9;1;8;2;122;19238
122;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;3;6;4;9;10;1;12;2;122;28986
122;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;2;7;3;6;4;10;9;1;12;8;122;14788
122;12952;5;11;8;7;3;6;4;10;9;1;12;2
4;11;8;7;3;6;5;10;9;1;12;2;122;26772
122;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;3;6;4;10;9;1;2;12;122;17434
122;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;3;6;2;10;9;1;12;4;122;14188
122;12952;5;11;8;7;3;6;4;10;9;1;12;2
3;11;8;7;5;6;4;10;9;1;12;2;122;24950
122;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;3;6;9;10;4;1;12;2;122;16124
122;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;3;6;4;10;9;12;1;2;122;28868
122;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;3;6;12;10;9;1;4;2;122;15264
122;12952;5;11;8;7;3;6;4;10;9;1;12;2
1;11;8;7;3;6;4;10;9;5;12;2;122;28204
122;12952;5;11;8;7;3;6;4;10;9;1;12;2
9;11;8;7;3;6;4;10;5;1;12;2;122;28372
122;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;3;6;4;1;9;10;12;2;122;14248
122;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;7;8;3;6;4;10;9;1;12;2;122;13856
122;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;2;6;4;10;9;1;12;3;122;21164
123;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;1;7;3;6;4;10;9;8;12;2;123;15132
123;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;2;3;6;4;10;9;1;12;7;123;14864
123;12952;5;11;8;7;3;6;4;10;9;1;12;2
10;11;8;7;3;6;4;5;9;1;12;2;123;37582
123;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;4;7;3;6;8;10;9;1;12;2;123;15384
123;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;3;12;4;10;9;1;6;2;123;16400
123;12952;5;11;8;7;3;6;4;10;9;1;12;2
6;11;8;7;3;5;4;10;9;1;12;2;123;25196
123;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;3;6;4;10;1;9;12;2;123;25566
123;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;10;8;7;3;6;4;11;9;1;12;2;123;30100
123;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;10;6;4;3;9;1;12;2;123;22300
123;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;3;7;6;4;10;9;1;12;2;123;12752
123;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;6;4;10;2;1;12;9;123;16148
123;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;6;9;10;4;1;12;2;123;15924
123;12752;5;11;8;3;7;6;4;10;9;1;12;2
11;5;8;3;7;6;4;10;9;1;12;2;123;30146
123;12752;5;11;8;3;7;6;4;10;9;1;12;2
3;11;8;5;7;6;4;10;9;1;12;2;123;26870
123;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;2;8;3;7;6;4;10;9;1;12;11;123;39000
123;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;6;4;10;9;1;2;12;123;17234
123;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;6;7;4;10;9;1;12;2;123;27676
123;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;2;8;3;7;6;4;10;9;1;12;11;123;39000
123;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;9;4;10;6;1;12;2;123;19674
123;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;8;11;3;7;6;4;10;9;1;12;2;123;29584
124;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;6;12;10;9;1;4;2;124;15064
124;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;12;4;10;9;1;6;2;124;16200
124;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;12;6;4;10;9;1;7;2;124;18974
124;12752;5;11;8;3;7;6;4;10;9;1;12;2
12;11;8;3;7;6;4;10;9;1;5;2;124;23796
124;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;8;11;3;7;6;4;10;9;1;12;2;124;29584
124;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;7;8;3;11;6;4;10;9;1;12;2;124;29648
124;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;10;8;3;7;6;4;11;9;1;12;2;124;29900
124;12752;5;11;8;3;7;6;4;10;9;1;12;2
10;11;8;3;7;6;4;5;9;1;12;2;124;35582
124;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;7;8;3;11;6;4;10;9;1;12;2;124;29648
124;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;7;3;8;6;4;10;9;1;12;2;124;14616
124;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;4;6;10;9;1;12;2;124;25498
124;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;6;4;1;9;10;12;2;124;14048
124;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;2;8;3;7;6;4;10;9;1;12;11;124;39000
124;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;2;6;4;10;9;1;12;7;124;18064
124;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;7;3;8;6;4;10;9;1;12;2;124;14616
124;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;2;4;10;9;1;12;6;124;29314
124;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;2;7;6;4;10;9;1;12;3;124;17764
124;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;9;7;6;4;10;3;1;12;2;124;17646
124;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;12;6;4;10;9;1;7;2;124;18974
124;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;6;4;10;2;1;12;9;124;16148
125;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;9;6;4;10;7;1;12;2;125;19206
125;12752;5;11;8;3;7;6;4;10;9;1;12;2
1;11;8;3;7;6;4;10;9;5;12;2;125;26404
125;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;4;6;10;9;1;12;2;125;25498
125;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;2;8;3;7;6;4;10;9;1;12;11;125;39000
125;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;1;3;7;6;4;10;9;8;12;2;125;14932
125;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;6;4;12;9;1;10;2;125;31702
125;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;12;3;7;6;4;10;9;1;8;2;125;19038
125;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;3;8;11;7;6;4;10;9;1;12;2;125;30494
125;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;6;2;10;9;1;12;4;125;13988
125;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;6;9;10;4;1;12;2;125;15924
125;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;6;12;10;9;1;4;2;125;15064
125;12752;5;11;8;3;7;6;4;10;9;1;12;2
3;11;8;5;7;6;4;10;9;1;12;2;125;26870
125;12752;5;11;8;3;7;6;4;10;9;1;12;2
2;11;8;3;7;6;4;10;9;1;12;5;125;33802
125;12752;5;11;8;3;7;6;4;10;9;1;12;2
6;11;8;3;7;5;4;10;9;1;12;2;125;25156
125;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;1;7;6;4;10;9;3;12;2;125;26192
125;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;6;4;10;9;12;1;2;125;28668
125;12752;5;11;8;3;7;6;4;10;9;1;12;2
4;11;8;3;7;6;5;10;9;1;12;2;125;27772
125;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;6;4;10;2;1;12;9;125;16148
125;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;6;4;10;9;12;1;2;125;28668
125;12752;5;11;8;3;7;6;4;10;9;1;12;2
10;11;8;3;7;6;4;5;9;1;12;2;125;35582
126;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;1;7;6;4;10;9;3;12;2;126;26192
126;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;4;6;7;10;9;1;12;2;126;22556
126;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;6;1;10;9;4;12;2;126;18318
126;12752;5;11;8;3;7;6;4;10;9;1;12;2
2;11;8;3;7;6;4;10;9;1;12;5;126;33802
126;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;6;4;10;12;1;9;2;126;12744
126;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;7;2;4;10;12;1;9;6;126;29316
126;12744;5;11;8;3;7;6;4;10;12;1;9;2
10;11;8;3;7;6;4;5;12;1;9;2;126;35574
126;12744;5;11;8;3;7;6;4;10;12;1;9;2
7;11;8;3;5;6;4;10;12;1;9;2;126;25212
126;12744;5;11;8;3;7;6;4;10;12;1;9;2
11;5;8;3;7;6;4;10;12;1;9;2;126;30138
126;12744;5;11;8;3;7;6;4;10;12;1;9;2
12;11;8;3;7;6;4;10;5;1;9;2;126;23848
126;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;7;6;4;12;10;1;9;2;126;31734
126;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;7;6;4;10;12;1;2;9;126;16100
126;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;7;6;4;2;12;1;9;10;126;17098
126;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;7;1;4;10;12;6;9;2;126;29694
126;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;7;4;6;10;12;1;9;2;126;25594
126;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;4;3;7;6;8;10;12;1;9;2;126;15176
126;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;9;3;7;6;4;10;12;1;8;2;126;17918
126;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;1;3;7;6;4;10;12;8;9;2;126;14924
126;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;12;8;3;7;6;4;10;11;1;9;2;126;31788
126;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;7;12;4;10;6;1;9;2;126;16202
127;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;10;8;3;7;6;4;11;12;1;9;2;127;29892
127;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;7;12;4;10;6;1;9;2;127;16202
127;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;1;6;4;10;12;7;9;2;127;15792
127;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;1;7;6;4;10;12;3;9;2;127;26184
127;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;1;3;7;6;4;10;12;8;9;2;127;14924
127;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;10;7;6;4;3;12;1;9;2;127;21852
127;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;7;6;4;10;1;12;9;2;127;28736
127;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;9;8;3;7;6;4;10;12;1;11;2;127;31342
127;12744;5;11;8;3;7;6;4;10;12;1;9;2
11;5;8;3;7;6;4;10;12;1;9;2;127;30138
127;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;9;7;6;4;10;12;1;3;2;127;17520
127;12744;5;11;8;3;7;6;4;10;12;1;9;2
4;11;8;3;7;6;5;10;12;1;9;2;127;27764
127;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;7;6;9;10;12;1;4;2;127;15968
127;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;12;8;3;7;6;4;10;11;1;9;2;127;31788
127;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;7;9;4;10;12;1;6;2;127;19664
127;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;2;7;6;4;10;12;1;9;3;127;17756
127;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;10;8;3;7;6;4;11;12;1;9;2;127;29892
127;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;1;7;6;4;10;12;3;9;2;127;26184
127;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;7;3;6;4;10;12;1;9;2;127;12944
127;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;4;3;7;6;8;10;12;1;9;2;127;15176
127;12744;5;11;8;3;7;6;4;10;12;1;9;2
1;11;8;3;7;6;4;10;12;5;9;2;127;26396
128;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;4;6;7;10;12;1;9;2;128;22548
128;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;9;6;4;10;12;1;7;2;128;19082
128;12744;5;11;8;3;7;6;4;10;12;1;9;2
9;11;8;3;7;6;4;10;12;1;5;2;128;26952
128;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;2;8;3;7;6;4;10;12;1;9;11;128;38992
128;12744;5;11;8;3;7;6;4;10;12;1;9;2
3;11;8;5;7;6;4;10;12;1;9;2;128;26862
128;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;12;8;3;7;6;4;10;11;1;9;2;128;31788
128;12744;5;11;8;3;7;6;4;10;12;1;9;2
12;11;8;3;7;6;4;10;5;1;9;2;128;23848
128;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;4;6;7;10;12;1;9;2;128;22548
128;12744;5;11;8;3;7;6;4;10;12;1;9;2
1;11;8;3;7;6;4;10;12;5;9;2;128;26396
128;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;7;6;9;10;12;1;4;2;128;15968
128;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;7;6;10;4;12;1;9;2;128;13912
128;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;10;7;6;4;3;12;1;9;2;128;21852
128;12744;5;11;8;3;7;6;4;10;12;1;9;2
11;5;8;3;7;6;4;10;12;1;9;2;128;30138
128;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;2;6;4;10;12;1;9;7;128;18056
128;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;7;6;4;10;9;1;12;2;128;12752
128;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;6;7;4;10;9;1;12;2;128;27676
128;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;2;8;3;7;6;4;10;9;1;12;11;128;39000
128;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;4;6;7;10;9;1;12;2;128;22556
128;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;1;7;6;4;10;9;3;12;2;128;26192
128;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;6;4;10;12;1;9;2;128;12744
129;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;8;11;3;7;6;4;10;12;1;9;2;129;29576
129;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;7;8;3;11;6;4;10;12;1;9;2;129;29640
129;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;2;7;6;4;10;12;1;9;3;129;17756
129;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;12;6;4;10;7;1;9;2;129;19090
129;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;10;6;4;7;12;1;9;2;129;14426
129;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;9;6;4;10;12;1;7;2;129;19082
129;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;6;8;3;7;11;4;10;12;1;9;2;129;23332
129;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;10;7;6;4;3;12;1;9;2;129;21852
129;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;3;8;11;7;6;4;10;12;1;9;2;129;30486
129;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;1;7;6;4;10;12;3;9;2;129;26184
129;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;10;8;3;7;6;4;11;12;1;9;2;129;29892
129;12744;5;11;8;3;7;6;4;10;12;1;9;2
6;11;8;3;7;5;4;10;12;1;9;2;129;25156
129;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;7;6;4;10;2;1;9;12;129;17274
129;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;12;3;7;6;4;10;8;1;9;2;129;19072
129;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;3;8;11;7;6;4;10;12;1;9;2;129;30486
129;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;7;6;9;10;12;1;4;2;129;15968
129;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;7;6;4;10;2;1;9;12;129;17274
129;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;3;8;7;6;4;10;12;1;9;2;129;13818
129;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;9;7;6;4;10;12;1;3;2;129;17520
129;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;10;8;3;7;6;4;11;12;1;9;2;129;29892
130;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;6;3;7;8;4;10;12;1;9;2;130;16064
130;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;7;3;6;4;10;12;1;9;2;130;12944
130;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;7;6;4;2;12;1;9;10;130;17098
130;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;1;3;7;6;4;10;12;8;9;2;130;14924
130;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;7;6;2;10;12;1;9;4;130;13980
130;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;8;11;3;7;6;4;10;12;1;9;2;130;29576
130;12744;5;11;8;3;7;6;4;10;12;1;9;2
11;5;8;3;7;6;4;10;12;1;9;2;130;30138
130;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;7;6;9;10;12;1;4;2;130;15968
130;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;2;3;7;6;4;10;12;1;9;8;130;14580
130;12744;5;11;8;3;7;6;4;10;12;1;9;2
11;5;8;3;7;6;4;10;12;1;9;2;130;30138
130;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;9;3;7;6;4;10;12;1;8;2;130;17918
130;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;9;7;6;4;10;12;1;3;2;130;17520
130;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;10;7;6;4;3;12;1;9;2;130;21852
130;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;6;7;3;4;10;12;1;9;2;130;24790
130;12744;5;11;8;3;7;6;4;10;12;1;9;2
4;11;8;3;7;6;5;10;12;1;9;2;130;27764
130;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;4;7;6;3;10;12;1;9;2;130;17914
130;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;7;6;4;10;9;1;12;2;130;12752
130;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;6;4;2;9;1;12;10;130;17106
130;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;10;8;3;7;6;4;11;9;1;12;2;130;29900
130;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;6;8;3;7;11;4;10;9;1;12;2;130;23374
131;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;10;7;6;4;3;9;1;12;2;131;21860
131;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;9;6;4;10;7;1;12;2;131;19206
131;12752;5;11;8;3;7;6;4;10;9;1;12;2
4;11;8;3;7;6;5;10;9;1;12;2;131;27772
131;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;1;3;7;6;4;10;9;8;12;2;131;14932
131;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;7;3;8;6;4;10;9;1;12;2;131;14616
131;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;1;3;7;6;4;10;9;8;12;2;131;14932
131;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;12;8;3;7;6;4;10;9;1;11;2;131;31864
131;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;1;4;10;9;6;12;2;131;29662
131;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;6;9;10;4;1;12;2;131;15924
131;12752;5;11;8;3;7;6;4;10;9;1;12;2
10;11;8;3;7;6;4;5;9;1;12;2;131;35582
131;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;6;4;10;9;1;2;12;131;17234
131;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;6;4;2;9;1;12;10;131;17106
131;12752;5;11;8;3;7;6;4;10;9;1;12;2
9;11;8;3;7;6;4;10;5;1;12;2;131;27012
131;12752;5;11;8;3;7;6;4;10;9;1;12;2
10;11;8;3;7;6;4;5;9;1;12;2;131;35582
131;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;10;3;7;6;4;8;9;1;12;2;131;16172
131;12752;5;11;8;3;7;6;4;10;9;1;12;2
7;11;8;3;5;6;4;10;9;1;12;2;131;25220
131;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;10;4;6;9;1;12;2;131;37060
131;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;2;8;3;7;6;4;10;9;1;12;11;131;39000
131;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;12;7;6;4;10;9;1;3;2;131;17876
131;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;7;3;6;4;10;9;1;12;2;131;12952
132;12752;5;11;8;3;7;6;4;10;9;1;12;2
3;11;8;5;7;6;4;10;9;1;12;2;132;26870
132;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;6;10;4;9;1;12;2;132;13920
132;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;6;4;12;9;1;10;2;132;31702
132;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;6;4;10;9;2;12;1;132;17936
132;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;6;4;10;2;1;12;9;132;16148
132;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;4;7;6;3;10;9;1;12;2;132;17922
132;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;2;8;3;7;6;4;10;9;1;12;11;132;39000
132;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;9;8;3;7;6;4;10;11;1;12;2;132;31274
132;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;12;6;4;10;9;1;7;2;132;18974
132;12752;5;11;8;3;7;6;4;10;9;1;12;2
10;11;8;3;7;6;4;5;9;1;12;2;132;35582
132;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;6;4;9;10;1;12;2;132;28786
132;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;6;4;1;9;10;12;2;132;14048
132;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;6;12;10;9;1;4;2;132;15064
132;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;9;8;3;7;6;4;10;11;1;12;2;132;31274
132;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;1;8;3;7;6;4;10;9;11;12;2;132;48502
132;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;1;6;4;10;9;7;12;2;132;15800
132;12752;5;11;8;3;7;6;4;10;9;1;12;2
3;11;8;5;7;6;4;10;9;1;12;2;132;26870
132;12752;5;11;8;3;7;6;4;10;9;1;12;2
6;11;8;3;7;5;4;10;9;1;12;2;132;25156
132;12752;5;11;8;3;7;6;4;10;9;1;12;2
6;11;8;3;7;5;4;10;9;1;12;2;132;25156
132;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;6;4;10;9;1;2;12;132;17234
133;12752;5;11;8;3;7;6;4;10;9;1;12;2
8;11;5;3;7;6;4;10;9;1;12;2;133;26720
133;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;1;6;4;10;9;7;12;2;133;15800
133;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;7;3;8;6;4;10;9;1;12;2;133;14616
133;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;12;6;4;10;9;1;7;2;133;18974
133;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;9;3;7;6;4;10;8;1;12;2;133;17960
133;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;1;6;4;10;9;7;12;2;133;15800
133;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;10;7;6;4;3;9;1;12;2;133;21860
133;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;12;3;7;6;4;10;9;1;8;2;133;19038
133;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;1;4;10;9;6;12;2;133;29662
133;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;9;6;4;10;7;1;12;2;133;19206
133;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;10;4;6;9;1;12;2;133;37060
133;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;6;4;12;9;1;10;2;133;31702
133;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;10;7;6;4;3;9;1;12;2;133;21860
133;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;1;4;10;9;6;12;2;133;29662
133;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;3;8;7;6;4;10;9;1;12;2;133;13826
133;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;6;4;2;9;1;12;10;133;17106
