"X1";"X5984685";"X21";"X23";"X15";"X20";"X22";"X8";"X6";"X18";"X19";"X2";"X10";"X9";"X14";"X24";"X4";"X5";"X11";"X7";"X17";"X12";"X25";"X26";"X13";"X1.1";"X3";"X16"
13;23;11;12;2;1;3;15;4;22;19;20;7;18;14;16;9;5;21;6;24;8;10;26;17;25;231;5454679
231;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;23;22;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;11;17;25;231;5444359
231;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;25;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;23;231;5457418
231;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;23;11;12;2;1;3;15;4;26;16;20;7;18;14;19;9;5;21;6;24;8;10;22;17;25;231;5504110
231;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;23;24;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;11;8;10;22;17;25;231;5443869
231;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;1;11;12;2;23;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25;231;5536695
231;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;25;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;23;231;5457418
231;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;23;11;9;2;1;3;15;4;26;19;20;7;18;14;16;12;5;21;6;24;8;10;22;17;25;231;5537914
231;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
9;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;13;5;21;6;24;8;10;22;17;25;231;5543293
231;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;23;11;12;2;1;3;15;4;26;19;24;7;18;14;16;9;5;21;6;20;8;10;22;17;25;231;5528287
231;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;21;5;9;6;24;8;10;22;17;25;231;5476512
231;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;23;11;12;2;1;3;17;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;15;25;231;5445982
231;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;23;11;12;2;1;3;4;15;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25;231;5489636
231;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;12;11;23;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25;231;5444143
232;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;22;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;23;17;25;232;5439450
232;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;23;11;12;2;1;3;15;4;26;19;20;7;21;14;16;9;5;18;6;24;8;10;22;17;25;232;5475080
232;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;25;10;22;17;8;232;5570373
232;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;4;11;12;2;1;3;15;23;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25;232;5452389
232;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;23;11;12;2;1;26;15;4;3;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25;232;5441371
232;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;23;11;12;2;1;25;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;3;232;5455281
232;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;23;11;12;2;1;3;15;4;26;19;20;7;18;21;16;9;5;14;6;24;8;10;22;17;25;232;5484349
232;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;23;11;12;2;1;3;8;4;26;19;20;7;18;14;16;9;5;21;6;24;15;10;22;17;25;232;5565912
232;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;23;11;12;2;1;3;15;4;26;19;20;14;18;7;16;9;5;21;6;24;8;10;22;17;25;232;5455257
232;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;23;11;12;2;1;3;15;4;26;19;9;7;18;14;16;20;5;21;6;24;8;10;22;17;25;232;5483120
232;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;23;11;12;2;1;3;15;4;26;6;20;7;18;14;16;9;5;21;19;24;8;10;22;17;25;232;5472596
232;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;23;11;12;19;1;3;15;4;26;2;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25;232;5458768
232;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;23;11;12;2;1;3;15;18;26;19;20;7;4;14;16;9;5;21;6;24;8;10;22;17;25;232;5531290
232;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;23;11;12;2;1;3;15;4;26;19;20;10;18;14;16;9;5;21;6;24;8;7;22;17;25;232;5473129
232;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;23;11;12;2;25;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;1;232;5450509
232;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;23;11;12;2;1;14;15;4;26;19;20;7;18;3;16;9;5;21;6;24;8;10;22;17;25;232;5651588
232;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;23;9;12;2;1;3;15;4;26;19;20;7;18;14;16;11;5;21;6;24;8;10;22;17;25;232;5539151
232;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;23;11;12;2;9;3;15;4;26;19;20;7;18;14;16;1;5;21;6;24;8;10;22;17;25;232;5476942
232;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;21;5;6;24;8;10;22;17;25;232;5489636
232;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;23;11;12;2;1;3;24;4;26;19;20;7;18;14;16;9;5;21;6;15;8;10;22;17;25;232;5503633
233;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;23;11;12;2;1;17;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;3;25;233;5455402
233;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;23;11;12;2;1;3;15;4;18;19;20;7;26;14;16;9;5;21;6;24;8;10;22;17;25;233;5528150
233;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;10;24;8;6;22;17;25;233;5441562
233;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;2;11;12;23;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25;233;5439086
233;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;23;11;12;2;1;3;15;4;26;19;20;7;18;8;16;9;5;21;6;24;14;10;22;17;25;233;5462984
233;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;23;11;12;2;1;3;15;4;10;19;20;7;18;14;16;9;5;21;6;24;8;26;22;17;25;233;5449357
233;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;23;11;12;10;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;2;22;17;25;233;5445696
233;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;23;8;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;11;10;22;17;25;233;5439025
233;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;23;11;19;2;1;3;15;4;26;12;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25;233;5451935
233;5437856;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;24;8;10;22;17;25
13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25;233;5437850
233;5437850;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;1;22;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;3;17;25;233;5511711
233;5437850;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;1;3;15;4;26;7;20;19;18;14;16;9;5;21;6;10;8;24;22;17;25;233;5438867
233;5437850;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;14;1;3;15;4;26;19;20;7;18;2;16;9;5;21;6;10;8;24;22;17;25;233;5440386
233;5437850;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;10;17;24;22;8;25;233;5569030
233;5437850;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;24;9;5;21;6;10;8;16;22;17;25;233;5446667
233;5437850;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
14;23;11;12;2;1;3;15;4;26;19;20;7;18;13;16;9;5;21;6;10;8;24;22;17;25;233;5448015
233;5437850;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;1;11;12;2;23;3;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25;233;5539615
233;5437850;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;22;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;12;17;25;233;5447376
233;5437850;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;1;3;15;4;26;19;20;7;18;9;16;14;5;21;6;10;8;24;22;17;25;233;5534959
233;5437850;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;20;12;2;1;3;15;4;26;19;11;7;18;14;16;9;5;21;6;10;8;24;22;17;25;233;5500244
234;5437850;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;1;3;15;4;10;19;20;7;18;14;16;9;5;21;6;26;8;24;22;17;25;234;5451526
234;5437850;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;1;3;19;4;26;15;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25;234;5526475
234;5437850;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;10;6;21;8;24;22;17;25;234;5504537
234;5437850;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;8;10;6;24;22;17;25;234;5441167
234;5437850;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;10;3;15;4;26;19;20;7;18;14;16;9;5;21;6;1;8;24;22;17;25;234;5556148
234;5437850;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;26;12;2;1;3;15;4;11;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25;234;5448706
234;5437850;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;1;3;15;24;26;19;20;7;18;14;16;9;5;21;6;10;8;4;22;17;25;234;5465071
234;5437850;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;1;3;15;5;26;19;20;7;18;14;16;9;4;21;6;10;8;24;22;17;25;234;5506398
234;5437850;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;5;2;1;3;15;4;26;19;20;7;18;14;16;9;12;21;6;10;8;24;22;17;25;234;5809320
234;5437850;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;1;3;22;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;15;17;25;234;5515682
234;5437850;13;23;11;12;2;1;3;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25;234;5437850
234;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;3;1;15;18;26;19;20;7;4;14;16;9;5;21;6;10;8;24;22;17;25;234;5531284
234;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;14;1;15;4;26;19;20;7;18;3;16;9;5;21;6;10;8;24;22;17;25;234;5651582
234;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;7;3;1;15;4;26;19;20;2;18;14;16;9;5;21;6;10;8;24;22;17;25;234;5451318
234;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;3;1;15;4;26;19;20;7;10;14;16;9;5;21;6;18;8;24;22;17;25;234;5477696
234;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;3;1;15;4;26;19;16;7;18;14;20;9;5;21;6;10;8;24;22;17;25;234;5477585
234;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;21;5;6;10;8;24;22;17;25;234;5489630
234;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
18;23;11;12;2;3;1;15;4;26;19;20;7;13;14;16;9;5;21;6;10;8;24;22;17;25;234;5466708
234;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;24;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;12;22;17;25;234;5447905
234;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;7;2;3;1;15;4;26;19;20;12;18;14;16;9;5;21;6;10;8;24;22;17;25;234;5451695
235;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;3;1;15;4;14;19;20;7;18;26;16;9;5;21;6;10;8;24;22;17;25;235;5586891
235;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;3;1;21;4;26;19;20;7;18;14;16;9;5;15;6;10;8;24;22;17;25;235;5459607
235;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;5;9;16;21;6;10;8;24;22;17;25;235;5535308
235;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;3;1;15;4;26;19;20;7;5;14;16;9;18;21;6;10;8;24;22;17;25;235;5576956
235;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;3;22;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;1;17;25;235;5593855
235;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;10;21;6;5;8;24;22;17;25;235;5803843
235;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
18;23;11;12;2;3;1;15;4;26;19;20;7;13;14;16;9;5;21;6;10;8;24;22;17;25;235;5466708
235;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
2;23;11;12;13;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25;235;5438648
235;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;3;26;15;4;1;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25;235;5440163
235;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;22;21;6;10;8;24;5;17;25;235;5885995
235;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;3;1;25;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;15;235;5445984
235;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;21;3;1;15;4;26;19;20;7;18;14;16;9;5;2;6;10;8;24;22;17;25;235;5491264
235;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;21;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;23;6;10;8;24;22;17;25;235;5493945
235;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;4;2;3;1;15;12;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25;235;5470344
235;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;3;1;15;4;26;10;20;7;18;14;16;9;5;21;6;19;8;24;22;17;25;235;5496763
235;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;10;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;11;8;24;22;17;25;235;5443391
235;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;25;10;8;24;22;17;6;235;5458564
235;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;3;1;15;4;26;19;6;7;18;14;16;9;5;21;20;10;8;24;22;17;25;235;5524739
235;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;25;6;10;8;24;22;17;21;235;5492596
235;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
2;23;11;12;13;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25;235;5438648
236;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;15;12;2;3;1;11;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25;236;5489182
236;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
22;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;13;17;25;236;5440316
236;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;10;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;11;8;24;22;17;25;236;5443391
236;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;3;12;2;11;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25;236;5531781
236;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;18;3;1;15;4;26;19;20;7;2;14;16;9;5;21;6;10;8;24;22;17;25;236;5455988
236;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;1;11;12;2;3;23;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25;236;5539615
236;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;20;1;15;4;26;19;3;7;18;14;16;9;5;21;6;10;8;24;22;17;25;236;5525744
236;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;3;21;15;4;26;19;20;7;18;14;16;9;5;1;6;10;8;24;22;17;25;236;5459662
236;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;3;1;15;4;26;21;20;7;18;14;16;9;5;19;6;10;8;24;22;17;25;236;5488166
236;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;3;1;22;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;15;17;25;236;5515682
236;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;8;6;10;21;24;22;17;25;236;5493186
236;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;3;24;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;1;22;17;25;236;5587967
236;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;3;1;15;4;26;19;20;7;18;17;16;9;5;21;6;10;8;24;22;14;25;236;5687727
236;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;10;1;15;4;26;19;20;7;18;14;16;9;5;21;6;3;8;24;22;17;25;236;5503831
236;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;24;5;21;6;10;8;9;22;17;25;236;5580681
236;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;4;3;1;15;2;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25;236;5453945
236;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;25;9;5;21;6;10;8;24;22;17;16;236;5443620
236;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;10;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;2;8;24;22;17;25;236;5441625
236;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;25;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;2;236;5459240
236;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;10;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;23;8;24;22;17;25;236;5439986
237;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;22;24;8;17;25;237;5449718
237;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;3;1;15;4;26;14;20;7;18;19;16;9;5;21;6;10;8;24;22;17;25;237;5458929
237;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;3;1;15;6;26;19;20;7;18;14;16;9;5;21;4;10;8;24;22;17;25;237;5467458
237;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;3;1;15;4;26;25;20;7;18;14;16;9;5;21;6;10;8;24;22;17;19;237;5566296
237;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;3;1;15;4;26;19;20;16;18;14;7;9;5;21;6;10;8;24;22;17;25;237;5452009
237;5437850;13;23;11;12;2;3;1;15;4;26;19;20;7;18;14;16;9;5;21;6;10;8;24;22;17;25
13;23;11;12;2;3;1;15;4;26;19;20;5;18;14;16;9;7;21;6;10;8;24;22;17;25;237;5548950
