"X1";"X5853449";"X1.1";"X6";"X18";"X7";"X23";"X8";"X20";"X16";"X4";"X10";"X15";"X21";"X24";"X12";"X5";"X9";"X13";"X14";"X17";"X11";"X3";"X19";"X25";"X26";"X2";"X22"
12;2;13;16;6;11;26;15;1;4;7;20;18;19;3;8;9;21;5;14;22;17;10;23;25;24;214;5458822
214;5444477;12;2;13;16;6;11;26;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;18;16;6;11;26;15;1;4;13;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24;214;5462561
214;5444477;12;2;13;16;6;11;26;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;11;26;17;1;4;18;20;7;19;3;8;9;21;5;14;22;15;10;23;25;24;214;5510947
214;5444477;12;2;13;16;6;11;26;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;11;26;15;1;4;18;3;7;19;20;8;9;21;5;14;22;17;10;23;25;24;214;5481903
214;5444477;12;2;13;16;6;11;26;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;11;1;15;26;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24;214;5451790
214;5444477;12;2;13;16;6;11;26;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;5;16;6;11;26;15;1;4;18;20;7;19;3;8;9;21;13;14;22;17;10;23;25;24;214;5707829
214;5444477;12;2;13;16;6;11;26;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;11;26;15;21;4;18;20;7;19;3;8;9;1;5;14;22;17;10;23;25;24;214;5453729
214;5444477;12;2;13;16;6;11;26;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;11;26;15;1;4;18;20;7;19;3;10;9;21;5;14;22;17;8;23;25;24;214;5501466
214;5444477;12;2;13;16;6;11;26;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;11;26;15;1;21;18;20;7;19;3;8;9;4;5;14;22;17;10;23;25;24;214;5467497
214;5444477;12;2;13;16;6;11;26;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;25;6;11;26;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;16;24;214;5450240
214;5444477;12;2;13;16;6;11;26;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;18;26;15;1;4;11;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24;214;5543624
214;5444477;12;2;13;16;6;11;26;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;11;26;15;1;4;18;20;7;19;3;9;8;21;5;14;22;17;10;23;25;24;214;5479694
214;5444477;12;2;13;16;6;11;26;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;11;26;15;1;4;8;20;7;19;3;18;9;21;5;14;22;17;10;23;25;24;214;5528989
214;5444477;12;2;13;16;6;11;26;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;25;26;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;11;24;214;5447324
214;5444477;12;2;13;16;6;11;26;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;11;26;15;1;4;24;20;7;19;3;8;9;21;5;14;22;17;10;23;25;18;214;5609080
214;5444477;12;2;13;16;6;11;26;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;11;26;15;1;4;18;20;7;19;3;8;24;21;5;14;22;17;10;23;25;9;214;5522579
215;5444477;12;2;13;16;6;11;26;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;11;26;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;24;25;23;215;5457932
215;5444477;12;2;13;16;6;11;26;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;11;26;1;15;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24;215;5463337
215;5444477;12;2;13;16;6;11;26;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;11;26;15;1;4;18;20;7;19;3;10;9;21;5;14;22;17;8;23;25;24;215;5501466
215;5444477;12;2;13;16;6;11;26;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;11;26;15;1;10;18;20;7;19;3;8;9;21;5;14;22;17;4;23;25;24;215;5473174
215;5444477;12;2;13;16;6;11;26;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;6;16;13;11;26;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24;215;5445085
215;5444477;12;2;13;16;6;11;26;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;11;26;15;1;20;18;4;7;19;3;8;9;21;5;14;22;17;10;23;25;24;215;5477632
215;5444477;12;2;13;16;6;11;26;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;11;26;15;17;4;18;20;7;19;3;8;9;21;5;14;22;1;10;23;25;24;215;5554823
215;5444477;12;2;13;16;6;11;26;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;4;16;6;11;26;15;1;13;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24;215;5479141
215;5444477;12;2;13;16;6;11;26;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;11;26;15;1;4;18;20;7;19;3;8;9;21;5;24;22;17;10;23;25;14;215;5686350
215;5444477;12;2;13;16;6;11;26;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;11;26;15;1;4;18;17;7;19;3;8;9;21;5;14;22;20;10;23;25;24;215;5518436
215;5444477;12;2;13;16;6;11;26;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;21;11;26;15;1;4;18;20;7;19;3;8;9;6;5;14;22;17;10;23;25;24;215;5504637
215;5444477;12;2;13;16;6;11;26;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;11;26;15;1;25;18;20;7;19;3;8;9;21;5;14;22;17;10;23;4;24;215;5464094
215;5444477;12;2;13;16;6;11;26;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;25;6;11;26;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;16;24;215;5450240
215;5444477;12;2;13;16;6;11;26;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;11;26;15;20;4;18;1;7;19;3;8;9;21;5;14;22;17;10;23;25;24;215;5548424
215;5444477;12;2;13;16;6;11;26;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;11;14;15;1;4;18;20;7;19;3;8;9;21;5;26;22;17;10;23;25;24;215;5612399
215;5444477;12;2;13;16;6;11;26;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;11;18;15;1;4;26;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24;215;5553271
215;5444477;12;2;13;16;6;11;26;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;26;11;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24;215;5444477
215;5444477;12;2;13;16;6;26;11;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;26;11;15;1;4;18;20;25;19;3;8;9;21;5;14;22;17;10;23;7;24;215;5475599
215;5444477;12;2;13;16;6;26;11;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;26;11;15;1;4;18;20;7;19;3;8;25;21;5;14;22;17;10;23;9;24;215;5523091
215;5444477;12;2;13;16;6;26;11;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;10;11;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;26;23;25;24;215;5451899
216;5444477;12;2;13;16;6;26;11;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;26;11;15;1;4;18;20;7;19;22;8;9;21;5;14;3;17;10;23;25;24;216;5452569
216;5444477;12;2;13;16;6;26;11;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;26;11;15;1;4;18;20;25;19;3;8;9;21;5;14;22;17;10;23;7;24;216;5475599
216;5444477;12;2;13;16;6;26;11;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;26;4;15;1;11;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24;216;5467097
216;5444477;12;2;13;16;6;26;11;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;26;11;15;1;4;18;20;9;19;3;8;7;21;5;14;22;17;10;23;25;24;216;5506025
216;5444477;12;2;13;16;6;26;11;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;16;13;6;26;11;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24;216;5445109
216;5444477;12;2;13;16;6;26;11;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;26;11;15;1;18;4;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24;216;5544893
216;5444477;12;2;13;16;6;26;11;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;26;11;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;25;23;10;24;216;5447691
216;5444477;12;2;13;16;6;26;11;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;23;11;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;26;25;24;216;5461995
216;5444477;12;2;13;16;6;26;11;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
24;2;13;16;6;26;11;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;12;216;5502425
216;5444477;12;2;13;16;6;26;11;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
11;2;13;16;6;26;12;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24;216;5488005
216;5444477;12;2;13;16;6;26;11;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;26;11;15;1;4;18;20;7;5;3;8;9;21;19;14;22;17;10;23;25;24;216;5560483
216;5444477;12;2;13;16;6;26;11;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;24;26;11;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;6;216;5459176
216;5444477;12;2;13;16;6;26;11;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;26;11;15;1;4;18;20;10;19;3;8;9;21;5;14;22;17;7;23;25;24;216;5476594
216;5444477;12;2;13;16;6;26;11;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;21;16;6;26;11;15;1;4;18;20;7;19;3;8;9;13;5;14;22;17;10;23;25;24;216;5509965
216;5444477;12;2;13;16;6;26;11;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;26;11;15;1;4;18;20;7;19;3;21;9;8;5;14;22;17;10;23;25;24;216;5464374
216;5444477;12;2;13;16;6;26;11;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;26;11;15;1;4;18;20;7;19;3;8;9;21;5;14;24;17;10;23;25;22;216;5452657
216;5444477;12;2;13;16;6;26;11;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;26;16;6;13;11;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24;216;5482694
216;5444477;12;2;13;16;6;26;11;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;26;11;15;1;4;18;20;7;17;3;8;9;21;5;14;22;19;10;23;25;24;216;5486031
216;5444477;12;2;13;16;6;26;11;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;26;11;15;8;4;18;20;7;19;3;1;9;21;5;14;22;17;10;23;25;24;216;5468839
216;5444477;12;2;13;16;6;26;11;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;26;11;15;1;25;18;20;7;19;3;8;9;21;5;14;22;17;10;23;4;24;216;5464094
217;5444477;12;2;13;16;6;26;11;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;26;11;15;1;4;18;20;7;19;3;8;9;25;5;14;22;17;10;23;21;24;217;5497509
217;5444477;12;2;13;16;6;26;11;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;16;6;26;11;15;1;4;18;20;7;19;3;9;8;21;5;14;22;17;10;23;25;24;217;5479694
217;5444477;12;2;13;16;6;26;11;15;1;4;18;20;7;19;3;8;9;21;5;14;22;17;10;23;25;24
12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;17;10;23;25;24;217;5444471
217;5444471;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;17;10;23;25;24
12;2;13;23;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;17;10;3;25;24;217;5451657
217;5444471;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;17;10;23;25;24
12;2;13;3;6;26;5;15;1;4;18;20;7;19;16;8;9;21;11;14;22;17;10;23;25;24;217;5578452
217;5444471;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;17;10;23;25;24
12;2;6;3;13;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;17;10;23;25;24;217;5445583
217;5444471;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;17;10;23;25;24
24;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;17;10;23;25;12;217;5502419
217;5444471;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;17;10;23;25;24
12;2;13;3;17;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;6;10;23;25;24;217;5447943
217;5444471;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;17;10;23;25;24
12;2;13;3;6;26;11;15;1;4;18;20;8;19;16;7;9;21;5;14;22;17;10;23;25;24;217;5449157
217;5444471;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;17;10;23;25;24
12;2;13;3;6;26;11;15;1;4;19;20;7;18;16;8;9;21;5;14;22;17;10;23;25;24;217;5460148
217;5444471;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;17;10;23;25;24
12;2;13;3;6;26;7;15;1;4;18;20;11;19;16;8;9;21;5;14;22;17;10;23;25;24;217;5453199
217;5444471;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;17;10;23;25;24
12;2;18;3;6;26;11;15;1;4;13;20;7;19;16;8;9;21;5;14;22;17;10;23;25;24;217;5462555
217;5444471;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;17;10;23;25;24
12;2;13;3;6;26;11;15;1;4;18;20;7;9;16;8;19;21;5;14;22;17;10;23;25;24;217;5490396
217;5444471;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;17;10;23;25;24
12;2;13;3;6;26;11;15;20;4;18;1;7;19;16;8;9;21;5;14;22;17;10;23;25;24;217;5548418
217;5444471;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;17;10;23;25;24
12;2;13;3;6;26;11;15;1;4;7;20;18;19;16;8;9;21;5;14;22;17;10;23;25;24;217;5458816
217;5444471;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;17;10;23;25;24
22;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;12;17;10;23;25;24;217;5455334
217;5444471;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;17;10;23;25;24
12;13;2;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;17;10;23;25;24;217;5445735
217;5444471;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;17;10;23;25;24
12;2;13;3;6;26;11;15;1;4;18;17;7;19;16;8;9;21;5;14;22;20;10;23;25;24;217;5518430
217;5444471;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;17;10;23;25;24
12;2;19;3;6;26;11;15;1;4;18;20;7;13;16;8;9;21;5;14;22;17;10;23;25;24;217;5467576
217;5444471;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;17;10;23;25;24
12;2;13;3;6;26;11;15;10;4;18;20;7;19;16;8;9;21;5;14;22;17;1;23;25;24;217;5552514
218;5444471;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;17;10;23;25;24
12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;25;17;10;23;22;24;218;5455229
218;5444471;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;17;10;23;25;24
12;2;13;3;6;26;11;15;1;4;25;20;7;19;16;8;9;21;5;14;22;17;10;23;18;24;218;5610919
218;5444471;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;17;10;23;25;24
12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;23;21;5;14;22;17;10;9;25;24;218;5617593
218;5444471;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;17;10;23;25;24
12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;24;14;22;17;10;23;25;5;218;5623301
218;5444471;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;17;10;23;25;24
12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;25;9;21;5;14;22;17;10;23;8;24;218;5452131
218;5444471;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;17;10;23;25;24
12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;17;24;23;25;10;218;5444722
218;5444471;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;17;10;23;25;24
12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24;218;5444538
218;5444538;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24
12;2;13;3;6;26;11;17;1;4;18;20;7;19;16;8;9;21;5;14;22;10;15;23;25;24;218;5512406
218;5444538;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24
12;2;13;3;6;26;11;15;1;4;18;8;7;19;16;20;9;21;5;14;22;10;17;23;25;24;218;5477946
218;5444538;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24
12;2;13;3;9;26;11;15;1;4;18;20;7;19;16;8;6;21;5;14;22;10;17;23;25;24;218;5560741
218;5444538;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24
12;2;13;3;6;26;17;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;11;23;25;24;218;5450595
218;5444538;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24
12;2;24;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;13;218;5486995
218;5444538;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24
12;2;13;3;6;26;11;15;24;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;1;218;5462122
218;5444538;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24
12;2;13;3;6;26;11;15;1;4;17;20;7;19;16;8;9;21;5;14;22;10;18;23;25;24;218;5480990
218;5444538;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24
12;2;13;3;6;26;11;15;1;4;18;25;7;19;16;8;9;21;5;14;22;10;17;23;20;24;218;5532225
218;5444538;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24
12;2;13;5;6;26;11;15;1;4;18;20;7;19;16;8;9;21;3;14;22;10;17;23;25;24;218;5776057
218;5444538;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24
12;8;13;3;6;26;11;15;1;4;18;20;7;19;16;2;9;21;5;14;22;10;17;23;25;24;218;5492610
218;5444538;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24
12;2;13;3;6;26;22;15;1;4;18;20;7;19;16;8;9;21;5;14;11;10;17;23;25;24;218;5459188
218;5444538;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24
12;2;23;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;13;25;24;218;5445448
218;5444538;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24
12;2;13;3;6;26;11;15;1;8;18;20;7;19;16;4;9;21;5;14;22;10;17;23;25;24;218;5457216
219;5444538;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24
12;2;13;3;6;22;11;15;1;4;18;20;7;19;16;8;9;21;5;14;26;10;17;23;25;24;219;5460641
219;5444538;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24
12;2;10;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;13;17;23;25;24;219;5446127
219;5444538;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24
12;10;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;2;17;23;25;24;219;5447402
219;5444538;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24
12;13;2;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24;219;5445874
219;5444538;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24
12;2;13;3;6;26;11;15;1;4;25;20;7;19;16;8;9;21;5;14;22;10;17;23;18;24;219;5610986
219;5444538;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24
12;2;20;3;6;26;11;15;1;4;18;13;7;19;16;8;9;21;5;14;22;10;17;23;25;24;219;5487945
219;5444538;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24
12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;23;21;5;14;22;10;17;9;25;24;219;5617562
219;5444538;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24
12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;10;9;21;5;14;22;8;17;23;25;24;219;5502372
219;5444538;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24
12;2;13;3;6;26;11;23;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;15;25;24;219;5512588
219;5444538;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24
12;2;13;3;6;26;11;15;1;4;18;20;7;24;16;8;9;21;5;14;22;10;17;23;25;19;219;5512880
219;5444538;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24
12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;25;9;21;5;14;22;10;17;23;8;24;219;5452198
219;5444538;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24
12;2;13;14;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;3;22;10;17;23;25;24;219;5459852
219;5444538;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24
12;2;23;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;13;25;24;219;5445448
219;5444538;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24
12;2;13;3;6;18;11;15;1;4;26;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24;219;5553332
219;5444538;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24
12;2;13;3;6;26;11;15;1;19;18;20;7;4;16;8;9;21;5;14;22;10;17;23;25;24;219;5463499
219;5444538;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24
12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;14;5;21;22;10;17;23;25;24;219;5523983
219;5444538;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24
12;8;13;3;6;26;11;15;1;4;18;20;7;19;16;2;9;21;5;14;22;10;17;23;25;24;219;5492610
219;5444538;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24
12;2;13;11;6;26;3;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24;219;5511011
219;5444538;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24
12;2;13;3;6;26;11;15;1;4;18;20;7;10;16;8;9;21;5;14;22;19;17;23;25;24;219;5485178
219;5444538;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24
12;2;13;3;6;26;11;15;1;4;18;20;7;21;16;8;9;19;5;14;22;10;17;23;25;24;219;5480578
220;5444538;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24
12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;10;5;14;22;21;17;23;25;24;220;5527553
220;5444538;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24
12;2;13;3;6;16;11;15;1;4;18;20;7;19;26;8;9;21;5;14;22;10;17;23;25;24;220;5450910
220;5444538;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24
12;2;10;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;13;17;23;25;24;220;5446127
220;5444538;12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;22;10;17;23;25;24
12;2;13;3;6;26;11;15;1;4;18;20;7;19;16;8;9;21;5;14;23;10;17;22;25;24;220;5444587
