"X1";"X6038498";"X16";"X3";"X5";"X4";"X22";"X15";"X12";"X7";"X19";"X23";"X26";"X20";"X9";"X17";"X2";"X8";"X10";"X18";"X24";"X6";"X21";"X13";"X11";"X14";"X1.1";"X25"
219;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;14;11;12;13;24;26;15;1;21;8;20;7;18;2;4;19;9;5;23;3;16;22;10;25;17;219;5448418
219;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;25;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;11;17;219;5440908
219;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;15;1;21;8;25;7;18;14;4;19;9;5;23;3;16;22;10;20;17;219;5528514
219;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;9;19;5;23;3;16;22;10;25;17;219;5454313
220;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;1;15;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17;220;5433259
220;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;25;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;24;17;220;5433064
220;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;14;13;24;26;15;1;21;8;20;7;18;12;4;19;9;5;23;3;16;22;10;25;17;220;5433395
220;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;25;10;22;17;220;5444028
220;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;15;1;21;8;22;7;18;14;4;19;9;5;23;3;16;20;10;25;17;220;5503256
220;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;19;1;21;8;20;7;18;14;4;15;9;5;23;3;16;22;10;25;17;220;5482054
220;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;15;1;21;8;20;7;25;14;4;19;9;5;23;3;16;22;10;18;17;220;5577045
220;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;3;23;5;16;22;10;25;17;220;5785973
220;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;15;1;9;8;20;7;18;14;4;19;21;5;23;3;16;22;10;25;17;220;5462735
220;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;22;5;23;3;16;9;10;25;17;220;5609793
220;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;14;15;1;21;8;20;7;18;26;4;19;9;5;23;3;16;22;10;25;17;220;5598493
220;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;15;1;21;9;20;7;18;14;4;19;8;5;23;3;16;22;10;25;17;220;5499452
220;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;15;1;21;8;20;7;17;14;4;19;9;5;23;3;16;22;10;25;18;220;5576548
220;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;15;1;21;8;20;7;17;14;4;19;9;5;23;3;16;22;10;25;18;220;5576548
220;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;16;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;12;22;10;25;17;220;5449861
220;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;15;26;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17;220;5440111
220;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
12;2;11;6;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17;220;5435866
220;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;15;1;21;8;22;7;18;14;4;19;9;5;23;3;16;20;10;25;17;220;5503256
220;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;23;5;3;16;22;10;25;17;220;5759017
220;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;8;1;21;15;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17;220;5465794
221;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;15;1;5;8;20;7;18;14;4;19;9;21;23;3;16;22;10;25;17;221;5506211
221;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;15;1;21;8;20;18;7;14;4;19;9;5;23;3;16;22;10;25;17;221;5454301
221;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;15;1;21;19;20;7;18;14;4;8;9;5;23;3;16;22;10;25;17;221;5458549
221;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;16;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;24;22;10;25;17;221;5439907
221;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;15;1;21;8;20;9;18;14;4;19;7;5;23;3;16;22;10;25;17;221;5491861
221;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;22;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;26;10;25;17;221;5444122
221;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;15;1;20;8;21;7;18;14;4;19;9;5;23;3;16;22;10;25;17;221;5495279
221;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;3;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;2;16;22;10;25;17;221;5434363
221;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;10;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;2;25;17;221;5439665
221;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;13;12;11;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17;221;5433632
221;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;15;1;8;21;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17;221;5457239
221;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;15;1;21;5;20;7;18;14;4;19;9;8;23;3;16;22;10;25;17;221;5536323
221;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;17;3;16;22;10;25;23;221;5440685
221;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;17;9;5;23;3;16;22;10;25;19;221;5501264
221;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;25;9;5;23;3;16;22;10;19;17;221;5501011
221;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;15;1;21;8;23;7;18;14;4;19;9;5;20;3;16;22;10;25;17;221;5491328
221;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;4;15;1;21;8;20;7;18;14;26;19;9;5;23;3;16;22;10;25;17;221;5433084
221;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;25;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;24;17;221;5433064
221;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;15;1;21;10;20;7;18;14;4;19;9;5;23;3;16;22;8;25;17;221;5515685
221;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;22;19;9;5;23;3;16;4;10;25;17;221;5468505
222;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;8;24;26;15;1;21;13;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17;222;5474407
222;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;15;22;21;8;20;7;18;14;4;19;9;5;23;3;16;1;10;25;17;222;5591546
222;5432819;6;2;11;12;13;24;26;15;1;21;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17;222;5432879
222;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;8;11;12;13;24;26;21;1;15;2;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17;222;5542143
222;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;14;13;24;26;21;1;15;8;20;7;18;12;4;19;9;5;23;3;16;22;10;25;17;222;5433455
222;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
19;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;6;9;5;23;3;16;22;10;25;17;222;5482303
222;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;10;5;23;3;16;22;9;25;17;222;5607832
222;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;19;4;9;5;23;3;16;22;10;25;17;222;5469058
222;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;21;1;15;8;20;16;18;14;4;19;9;5;23;3;7;22;10;25;17;222;5459256
222;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;25;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;2;17;222;5449234
222;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;17;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;24;222;5433252
222;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;14;21;1;15;8;20;7;18;26;4;19;9;5;23;3;16;22;10;25;17;222;5598553
222;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;21;1;15;8;20;7;10;14;4;19;9;5;23;3;16;22;18;25;17;222;5476503
222;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;21;1;15;8;7;20;18;14;4;19;9;5;23;3;16;22;10;25;17;222;5437239
222;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;12;11;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17;222;5437070
222;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
3;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;6;16;22;10;25;17;222;5500117
222;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;21;1;15;8;18;7;20;14;4;19;9;5;23;3;16;22;10;25;17;222;5450138
222;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;15;13;24;26;21;1;12;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17;222;5514576
222;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
16;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;6;22;10;25;17;222;5435498
222;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;21;1;8;15;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17;222;5461854
223;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;21;1;15;8;20;23;18;14;4;19;9;5;7;3;16;22;10;25;17;223;5456110
223;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;21;1;15;8;19;7;18;14;4;20;9;5;23;3;16;22;10;25;17;223;5465245
223;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;17;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;12;223;5475523
223;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;17;16;22;10;25;3;223;5488572
223;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;16;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;11;22;10;25;17;223;5436694
223;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;4;24;26;21;1;15;8;20;7;18;14;13;19;9;5;23;3;16;22;10;25;17;223;5464034
223;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;19;11;12;13;24;26;21;1;15;8;20;7;18;14;4;2;9;5;23;3;16;22;10;25;17;223;5520573
223;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;19;26;21;1;15;8;20;7;18;14;4;24;9;5;23;3;16;22;10;25;17;223;5476807
223;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;1;12;13;24;26;21;11;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17;223;5517310
223;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;18;26;21;1;15;8;20;7;24;14;4;19;9;5;23;3;16;22;10;25;17;223;5534283
223;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;5;9;23;3;16;22;10;25;17;223;5436019
223;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;23;21;1;15;8;20;7;18;14;4;19;9;5;26;3;16;22;10;25;17;223;5437325
223;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;21;1;15;4;20;7;18;14;8;19;9;5;23;3;16;22;10;25;17;223;5433100
223;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;19;26;21;1;15;8;20;7;18;14;4;24;9;5;23;3;16;22;10;25;17;223;5476807
223;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;22;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;26;10;25;17;223;5444182
223;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;1;12;13;24;26;21;11;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17;223;5517310
223;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;21;1;15;8;5;7;18;14;4;19;9;20;23;3;16;22;10;25;17;223;5556114
223;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;25;10;22;17;223;5444088
223;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;22;1;15;8;20;7;18;14;4;19;9;5;23;3;16;21;10;25;17;223;5498767
223;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;25;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;12;17;223;5475517
224;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;21;1;15;8;20;18;7;14;4;19;9;5;23;3;16;22;10;25;17;224;5454361
224;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;21;1;17;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;15;224;5442748
224;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;21;1;15;9;20;7;18;14;4;19;8;5;23;3;16;22;10;25;17;224;5497592
224;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;3;9;5;23;19;16;22;10;25;17;224;5491606
224;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;5;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;2;23;3;16;22;10;25;17;224;5671089
224;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
1;2;11;12;13;24;26;21;6;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17;224;5524537
224;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;24;12;13;11;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17;224;5436650
224;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;8;12;13;24;26;21;1;15;11;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17;224;5468720
224;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;21;1;15;8;20;7;3;14;4;19;9;5;23;18;16;22;10;25;17;224;5482375
224;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;13;11;12;2;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17;224;5433747
224;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;14;11;12;13;24;26;21;1;15;8;20;7;18;2;4;19;9;5;23;3;16;22;10;25;17;224;5448478
224;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;3;21;1;15;8;20;7;18;14;4;19;9;5;23;26;16;22;10;25;17;224;5471428
224;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;7;24;26;21;1;15;8;20;13;18;14;4;19;9;5;23;3;16;22;10;25;17;224;5447076
224;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;17;10;25;22;224;5442159
224;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;21;1;15;8;20;7;10;14;4;19;9;5;23;3;16;22;18;25;17;224;5476503
224;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
11;2;6;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17;224;5434127
224;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
7;2;11;12;13;24;26;21;1;15;8;20;6;18;14;4;19;9;5;23;3;16;22;10;25;17;224;5446998
224;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;13;11;12;2;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17;224;5433747
224;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;21;1;15;4;20;7;18;14;8;19;9;5;23;3;16;22;10;25;17;224;5433100
224;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;26;13;24;12;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17;224;5459654
225;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;16;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;13;22;10;25;17;225;5434426
225;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;10;5;23;3;16;22;9;25;17;225;5607832
225;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;21;1;15;8;20;7;18;3;4;19;9;5;23;14;16;22;10;25;17;225;5445813
225;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;24;12;13;11;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17;225;5436650
225;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
1;2;11;12;13;24;26;21;6;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17;225;5524537
225;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;25;10;22;17;225;5444088
225;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;21;1;15;8;20;7;18;17;4;19;9;5;23;3;16;22;10;25;14;225;5666027
225;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;3;26;21;1;15;8;20;7;18;14;4;19;9;5;23;24;16;22;10;25;17;225;5466924
225;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;3;19;9;5;23;4;16;22;10;25;17;225;5491037
225;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
24;2;11;12;13;6;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17;225;5442329
225;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;21;4;15;8;20;7;18;14;1;19;9;5;23;3;16;22;10;25;17;225;5492647
225;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;9;1;15;8;20;7;18;14;4;19;21;5;23;3;16;22;10;25;17;225;5462715
225;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;21;1;15;8;7;20;18;14;4;19;9;5;23;3;16;22;10;25;17;225;5437239
225;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;22;16;3;10;25;17;225;5433337
225;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
6;1;11;12;13;24;26;21;2;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17;225;5541630
225;5432879;6;2;11;12;13;24;26;21;1;15;8;20;7;18;14;4;19;9;5;23;3;16;22;10;25;17
