"X1";"X31888";"X1.1";"X7";"X11";"X2";"X10";"X4";"X6";"X3";"X5";"X12";"X8";"X9"
6;11;5;4;12;8;3;7;2;1;9;10;125;13248
125;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;3;5;12;4;8;11;7;2;1;9;10;125;38544
125;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;1;4;8;3;7;2;12;9;10;125;24598
125;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;3;1;2;7;9;10;125;13652
125;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;3;7;2;1;10;9;125;17478
125;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;3;5;12;4;8;11;7;2;1;9;10;125;38544
125;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;1;8;3;7;2;4;9;10;125;26926
125;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;7;5;12;4;8;3;11;2;1;9;10;125;48720
125;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;3;1;2;7;9;10;125;13652
125;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;3;8;4;7;2;1;9;10;125;23994
125;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;8;12;4;5;3;7;2;1;9;10;125;15860
125;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;3;8;7;2;1;9;10;125;20210
125;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;3;8;7;2;1;9;10;125;20210
125;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;2;5;12;4;8;3;7;11;1;9;10;125;34002
125;12368;6;11;5;12;4;8;3;7;2;1;9;10
5;11;6;12;4;8;3;7;2;1;9;10;125;29602
125;12368;6;11;5;12;4;8;3;7;2;1;9;10
9;11;5;12;4;8;3;7;2;1;6;10;125;23066
125;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;1;3;7;2;8;9;10;125;31578
126;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;9;3;7;2;1;8;10;126;19000
126;12368;6;11;5;12;4;8;3;7;2;1;9;10
5;11;6;12;4;8;3;7;2;1;9;10;126;29602
126;12368;6;11;5;12;4;8;3;7;2;1;9;10
7;11;5;12;4;8;3;6;2;1;9;10;126;38314
126;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;9;7;2;1;3;10;126;18004
126;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;12;5;4;8;3;7;2;1;9;10;126;16928
126;12368;6;11;5;12;4;8;3;7;2;1;9;10
1;11;5;12;4;8;3;7;2;6;9;10;126;44000
126;12368;6;11;5;12;4;8;3;7;2;1;9;10
11;6;5;12;4;8;3;7;2;1;9;10;126;22308
126;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;7;12;4;8;3;5;2;1;9;10;126;25104
126;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;10;8;3;7;2;1;9;4;126;16646
126;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;12;5;11;4;8;3;7;2;1;9;10;126;28364
126;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;8;4;12;3;7;2;1;9;10;126;13778
126;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;3;10;2;1;9;7;126;13664
126;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;3;1;2;7;9;10;126;13652
126;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;8;4;12;3;7;2;1;9;10;126;13778
126;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;4;5;12;11;8;3;7;2;1;9;10;126;17896
126;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;2;4;8;3;7;12;1;9;10;126;13360
126;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;12;5;4;8;3;7;2;1;9;10;126;16928
126;12368;6;11;5;12;4;8;3;7;2;1;9;10
1;11;5;12;4;8;3;7;2;6;9;10;126;44000
126;12368;6;11;5;12;4;8;3;7;2;1;9;10
3;11;5;12;4;8;6;7;2;1;9;10;126;25924
126;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;9;8;3;7;2;1;4;10;126;14604
127;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;2;7;3;1;9;10;127;18476
127;12368;6;11;5;12;4;8;3;7;2;1;9;10
12;11;5;6;4;8;3;7;2;1;9;10;127;22126
127;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;3;7;1;2;9;10;127;20862
127;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;2;5;12;4;8;3;7;11;1;9;10;127;34002
127;12368;6;11;5;12;4;8;3;7;2;1;9;10
3;11;5;12;4;8;6;7;2;1;9;10;127;25924
127;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;10;3;7;2;1;9;8;127;23238
127;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;3;10;2;1;9;7;127;13664
127;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;10;5;12;4;8;3;7;2;1;9;11;127;23706
127;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;3;8;7;2;1;9;10;127;20210
127;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;9;8;3;7;2;1;4;10;127;14604
127;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;2;7;3;1;9;10;127;18476
127;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;7;5;12;4;8;3;11;2;1;9;10;127;48720
127;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;3;7;2;10;9;1;127;12752
127;12368;6;11;5;12;4;8;3;7;2;1;9;10
5;11;6;12;4;8;3;7;2;1;9;10;127;29602
127;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;2;3;7;8;1;9;10;127;24154
127;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;10;7;2;1;9;3;127;15418
127;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;8;12;4;5;3;7;2;1;9;10;127;15860
127;12368;6;11;5;12;4;8;3;7;2;1;9;10
1;11;5;12;4;8;3;7;2;6;9;10;127;44000
127;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;10;3;7;2;1;9;8;127;23238
127;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;3;7;2;9;1;10;127;20896
128;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;3;2;7;1;9;10;128;20282
128;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;2;3;7;8;1;9;10;128;24154
128;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;3;8;7;2;1;9;10;128;20210
128;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;9;12;4;8;3;7;2;1;5;10;128;19066
128;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;3;5;12;4;8;11;7;2;1;9;10;128;38544
128;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;8;4;12;3;7;2;1;9;10;128;13778
128;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;1;7;2;3;9;10;128;27580
128;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;8;4;3;7;2;1;9;10;128;25308
128;12368;6;11;5;12;4;8;3;7;2;1;9;10
7;11;5;12;4;8;3;6;2;1;9;10;128;38314
128;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;7;3;2;1;9;10;128;20908
128;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;8;4;12;3;7;2;1;9;10;128;13778
128;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;1;8;3;7;2;4;9;10;128;26926
128;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;9;7;2;1;3;10;128;18004
128;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;4;12;8;3;7;2;1;9;10;128;13248
128;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;7;3;8;2;1;9;10;128;25056
128;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;5;11;12;4;8;3;7;2;1;9;10;128;28992
128;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;12;5;4;8;3;7;2;1;9;10;128;16928
128;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;9;12;4;8;3;7;2;1;5;10;128;19066
128;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;1;8;3;7;2;4;9;10;128;26926
128;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;3;7;9;1;2;10;128;12300
129;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;7;5;12;4;8;3;11;9;1;2;10;129;48652
129;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;7;3;9;1;2;10;129;20840
129;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;8;5;12;4;11;3;7;9;1;2;10;129;22190
129;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;10;7;9;1;2;3;129;15350
129;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;2;9;1;7;10;129;20204
129;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;7;4;8;3;12;9;1;2;10;129;33936
129;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;1;9;7;2;10;129;13584
129;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;1;3;7;9;8;2;10;129;31664
129;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;10;4;8;3;7;9;1;2;12;129;18992
129;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;3;5;12;4;8;11;7;9;1;2;10;129;38476
129;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;9;3;7;8;1;2;10;129;19018
129;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;3;12;4;8;5;7;9;1;2;10;129;14656
129;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;10;9;1;2;7;129;13596
129;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;9;8;3;7;4;1;2;10;129;14528
129;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;9;12;4;8;3;7;5;1;2;10;129;18968
129;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;9;8;3;7;4;1;2;10;129;14528
129;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;3;8;4;7;9;1;2;10;129;23926
129;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;2;9;1;7;10;129;20204
129;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;4;5;12;11;8;3;7;9;1;2;10;129;17828
129;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;7;3;8;9;1;2;10;129;25066
130;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;5;11;12;4;8;3;7;9;1;2;10;130;28924
130;12300;6;11;5;12;4;8;3;7;9;1;2;10
2;11;5;12;4;8;3;7;9;1;6;10;130;29284
130;12300;6;11;5;12;4;8;3;7;9;1;2;10
1;11;5;12;4;8;3;7;9;6;2;10;130;43932
130;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;8;4;12;3;7;9;1;2;10;130;13772
130;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;7;5;12;4;8;3;11;9;1;2;10;130;48652
130;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;1;8;3;7;9;4;2;10;130;26858
130;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;8;5;12;4;11;3;7;9;1;2;10;130;22190
130;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;7;9;1;10;2;130;15388
130;12300;6;11;5;12;4;8;3;7;9;1;2;10
5;11;6;12;4;8;3;7;9;1;2;10;130;29534
130;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;7;10;1;2;9;130;17346
130;12300;6;11;5;12;4;8;3;7;9;1;2;10
9;11;5;12;4;8;3;7;6;1;2;10;130;23020
130;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;12;5;4;8;3;7;9;1;2;10;130;16860
130;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;2;8;3;7;9;1;4;10;130;16372
130;12300;6;11;5;12;4;8;3;7;9;1;2;10
7;11;5;12;4;8;3;6;9;1;2;10;130;38246
130;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;7;9;1;10;2;130;15388
130;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;10;5;12;4;8;3;7;9;1;2;11;130;23638
130;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;12;5;11;4;8;3;7;9;1;2;10;130;28296
130;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;9;4;8;3;7;12;1;2;10;130;12614
130;12300;6;11;5;12;4;8;3;7;9;1;2;10
5;11;6;12;4;8;3;7;9;1;2;10;130;29534
130;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;1;3;7;9;8;2;10;130;31664
131;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;10;7;9;1;2;3;131;15350
131;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;3;8;4;7;9;1;2;10;131;23926
131;12300;6;11;5;12;4;8;3;7;9;1;2;10
3;11;5;12;4;8;6;7;9;1;2;10;131;25856
131;12300;6;11;5;12;4;8;3;7;9;1;2;10
10;11;5;12;4;8;3;7;9;1;2;6;131;33498
131;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;10;8;3;7;9;1;2;4;131;16578
131;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;4;5;12;11;8;3;7;9;1;2;10;131;17828
131;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;12;5;11;4;8;3;7;9;1;2;10;131;28296
131;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;10;8;3;7;9;1;2;4;131;16578
131;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;8;4;3;7;9;1;2;10;131;25312
131;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;3;12;4;8;5;7;9;1;2;10;131;14656
131;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;10;12;4;8;3;7;9;1;2;5;131;18052
131;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;10;4;8;3;7;9;1;2;12;131;18992
131;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;7;10;1;2;9;131;17346
131;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;3;12;4;8;5;7;9;1;2;10;131;14656
131;12300;6;11;5;12;4;8;3;7;9;1;2;10
4;11;5;12;6;8;3;7;9;1;2;10;131;27466
131;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;2;8;3;7;9;1;4;10;131;16372
131;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;8;4;12;3;7;9;1;2;10;131;13772
131;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;1;5;12;4;8;3;7;9;11;2;10;131;41550
131;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;7;9;10;2;1;131;12684
131;12300;6;11;5;12;4;8;3;7;9;1;2;10
9;11;5;12;4;8;3;7;6;1;2;10;131;23020
132;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;4;12;5;8;3;7;9;1;2;10;132;17616
132;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;8;4;12;3;7;9;1;2;10;132;13772
132;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;4;12;8;3;7;9;1;2;10;132;13180
132;12300;6;11;5;12;4;8;3;7;9;1;2;10
8;11;5;12;4;6;3;7;9;1;2;10;132;16172
132;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;3;4;8;12;7;9;1;2;10;132;18630
132;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;9;7;1;2;10;132;27800
132;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;7;9;10;2;1;132;12684
132;12300;6;11;5;12;4;8;3;7;9;1;2;10
2;11;5;12;4;8;3;7;9;1;6;10;132;29284
132;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;1;9;7;2;10;132;13584
132;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;9;12;4;8;3;7;5;1;2;10;132;18968
132;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;10;7;9;1;2;3;132;15350
132;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;2;4;8;3;7;9;1;12;10;132;13288
132;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;7;9;10;2;1;132;12684
132;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;12;5;4;8;3;7;9;1;2;10;132;16860
132;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;9;7;3;1;2;10;132;17980
132;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;7;9;2;1;10;132;20882
132;12300;6;11;5;12;4;8;3;7;9;1;2;10
10;11;5;12;4;8;3;7;9;1;2;6;132;33498
132;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;7;5;12;4;8;3;11;9;1;2;10;132;48652
132;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;10;12;4;8;3;7;9;1;2;5;132;18052
132;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;1;8;3;7;9;4;2;10;132;26858
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;9;4;8;3;7;12;1;2;10;133;12614
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;9;8;3;7;4;1;2;10;133;14528
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;10;7;9;1;2;3;133;15350
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;3;8;4;7;9;1;2;10;133;23926
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;4;5;12;11;8;3;7;9;1;2;10;133;17828
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;1;7;9;3;2;10;133;27512
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;2;5;12;4;8;3;7;9;1;11;10;133;34060
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;9;7;1;2;10;133;27800
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;2;4;8;3;7;9;1;12;10;133;13288
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;1;4;8;3;7;9;12;2;10;133;24530
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;2;5;12;4;8;3;7;9;1;11;10;133;34060
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;3;5;12;4;8;11;7;9;1;2;10;133;38476
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;10;5;12;4;8;3;7;9;1;2;11;133;23638
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;7;10;1;2;9;133;17346
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;9;12;4;8;3;7;5;1;2;10;133;18968
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;2;5;12;4;8;3;7;9;1;11;10;133;34060
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
3;11;5;12;4;8;6;7;9;1;2;10;133;25856
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;3;12;4;8;5;7;9;1;2;10;133;14656
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;4;12;8;3;7;9;1;2;10;133;13180
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;7;5;12;4;8;3;11;9;1;2;10;133;48652
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;2;5;12;4;8;3;7;9;1;11;10;134;34060
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;10;9;1;2;7;134;13596
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
10;11;5;12;4;8;3;7;9;1;2;6;134;33498
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;4;12;8;3;7;9;1;2;10;134;13180
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;3;4;8;12;7;9;1;2;10;134;18630
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;9;3;7;8;1;2;10;134;19018
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;10;5;12;4;8;3;7;9;1;2;11;134;23638
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;3;4;8;12;7;9;1;2;10;134;18630
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;10;9;1;2;7;134;13596
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;3;5;12;4;8;11;7;9;1;2;10;134;38476
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;1;3;7;9;8;2;10;134;31664
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;2;12;4;8;3;7;9;1;5;10;134;18634
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;9;7;1;2;10;134;27800
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;9;8;3;7;4;1;2;10;134;14528
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;1;4;8;3;7;9;12;2;10;134;24530
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;10;7;9;1;2;3;134;15350
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;10;12;4;8;3;7;9;1;2;5;134;18052
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;1;8;3;7;9;4;2;10;134;26858
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;7;1;9;2;10;134;20808
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;7;10;1;2;9;134;17346
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;2;3;7;9;1;8;10;135;24068
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;7;8;3;4;9;1;2;10;135;25604
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;2;5;12;4;8;3;7;9;1;11;10;135;34060
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
10;11;5;12;4;8;3;7;9;1;2;6;135;33498
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;4;12;5;8;3;7;9;1;2;10;135;17616
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
8;11;5;12;4;6;3;7;9;1;2;10;135;16172
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
3;11;5;12;4;8;6;7;9;1;2;10;135;25856
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;3;12;4;8;5;7;9;1;2;10;135;14656
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;2;12;4;8;3;7;9;1;5;10;135;18634
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;12;5;11;4;8;3;7;9;1;2;10;135;28296
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;7;10;1;2;9;135;17346
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;2;5;12;4;8;3;7;9;1;11;10;135;34060
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;7;1;9;2;10;135;20808
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;2;4;8;3;7;9;1;12;10;135;13288
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;9;4;8;3;7;12;1;2;10;135;12614
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;8;5;12;4;11;3;7;9;1;2;10;135;22190
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
12;11;5;6;4;8;3;7;9;1;2;10;135;22058
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;2;4;8;3;7;9;1;12;10;135;13288
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;9;3;7;8;1;2;10;135;19018
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;7;8;3;4;9;1;2;10;135;25604
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;7;8;3;4;9;1;2;10;136;25604
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;12;5;11;4;8;3;7;9;1;2;10;136;28296
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;1;7;9;3;2;10;136;27512
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;10;3;7;9;1;2;8;136;23278
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;7;2;1;9;10;136;12368
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;2;4;8;3;7;9;1;12;10;136;13288
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;9;8;3;7;4;1;2;10;136;14528
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;7;10;1;2;9;136;17346
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;2;9;1;7;10;136;20204
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;9;3;7;8;1;2;10;136;19018
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;2;8;3;7;9;1;4;10;136;16372
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;10;5;12;4;8;3;7;9;1;2;11;136;23638
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;8;12;4;5;3;7;9;1;2;10;136;15832
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
8;11;5;12;4;6;3;7;9;1;2;10;136;16172
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;3;8;7;9;1;2;10;136;20202
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;7;3;8;9;1;2;10;136;25066
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;1;5;12;4;8;3;7;9;11;2;10;136;41550
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;7;5;12;4;8;3;11;9;1;2;10;136;48652
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;9;5;12;4;8;3;7;11;1;2;10;136;26738
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;1;3;7;9;8;2;10;136;31664
137;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;8;5;12;4;11;3;7;9;1;2;10;137;22190
137;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;3;8;7;9;1;2;10;137;20202
137;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;7;12;4;8;3;5;9;1;2;10;137;25036
137;12300;6;11;5;12;4;8;3;7;9;1;2;10
