"X1";"X6084085";"X14";"X11";"X2";"X9";"X5";"X15";"X17";"X19";"X10";"X21";"X24";"X20";"X23";"X3";"X4";"X8";"X26";"X7";"X22";"X18";"X25";"X13";"X16";"X1.1";"X12";"X6"
8;15;1;16;4;23;17;2;6;12;21;9;5;19;11;14;18;20;7;24;25;13;26;10;3;22;246;5494540
246;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;7;13;2;6;12;21;9;5;19;11;14;18;20;23;24;25;17;26;10;3;22;246;5454602
246;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;7;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;15;24;25;17;26;10;3;22;246;5457805
246;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
9;15;1;16;4;23;13;2;6;12;21;8;5;19;11;14;18;20;7;24;25;17;26;10;3;22;246;5484491
246;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;22;26;10;3;17;246;5452968
246;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;23;13;7;6;12;21;9;5;19;11;14;18;20;2;24;25;17;26;10;3;22;246;5450256
246;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;23;13;5;6;12;21;9;2;19;11;14;18;20;7;24;25;17;26;10;3;22;246;5639460
246;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;23;13;2;6;12;19;9;5;21;11;14;18;20;7;24;25;17;26;10;3;22;246;5444443
246;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;19;16;4;23;13;2;6;12;21;9;5;1;11;14;18;20;7;24;25;17;26;10;3;22;246;5479628
247;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;23;13;2;6;11;21;9;5;19;12;14;18;20;7;24;25;17;26;10;3;22;247;5465531
247;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;14;1;16;4;23;13;2;6;12;21;9;5;19;11;15;18;20;7;24;25;17;26;10;3;22;247;5615757
247;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;23;13;2;6;12;9;21;5;19;11;14;18;20;7;24;25;17;26;10;3;22;247;5438023
247;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;3;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;23;22;247;5436059
247;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;26;17;10;3;22;247;5441322
247;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;17;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;4;26;10;3;22;247;5487207
247;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;23;13;2;11;12;21;9;5;19;6;14;18;20;7;24;25;17;26;10;3;22;247;5442816
247;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;23;13;2;6;12;21;9;5;25;11;14;18;20;7;24;19;17;26;10;3;22;247;5523509
247;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;3;7;24;25;17;26;10;20;22;247;5482246
247;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;23;13;2;6;17;21;9;5;19;11;14;18;20;7;24;25;12;26;10;3;22;247;5516624
247;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;17;25;24;26;10;3;22;247;5435925
247;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;23;13;5;6;12;21;9;2;19;11;14;18;20;7;24;25;17;26;10;3;22;247;5639460
247;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;23;13;2;6;12;22;9;5;19;11;14;18;20;7;24;25;17;26;10;3;21;247;5510253
247;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;22;3;10;247;5443619
247;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;21;16;4;23;13;2;6;12;1;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22;247;5449799
247;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;23;13;6;2;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22;247;5439760
247;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;23;13;2;6;12;21;9;11;19;5;14;18;20;7;24;25;17;26;10;3;22;247;5571243
247;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;23;10;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;13;3;22;247;5476085
247;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;23;13;2;6;12;21;9;5;18;11;14;19;20;7;24;25;17;26;10;3;22;247;5474179
247;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
3;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;8;22;247;5474830
248;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;23;13;14;6;12;21;9;5;19;11;2;18;20;7;24;25;17;26;10;3;22;248;5450348
248;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;26;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;16;10;3;22;248;5437719
248;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;13;23;4;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22;248;5474778
248;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;23;13;2;6;12;21;22;5;19;11;14;18;20;7;24;25;17;26;10;3;9;248;5580819
248;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;3;20;7;24;25;17;26;10;18;22;248;5454300
248;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;23;13;12;6;2;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22;248;5441060
248;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;23;13;20;6;12;21;9;5;19;11;14;18;2;7;24;25;17;26;10;3;22;248;5458293
248;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;12;4;23;13;2;6;16;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22;248;5463442
248;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;10;24;25;17;26;7;3;22;248;5465159
248;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;26;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;15;10;3;22;248;5453809
248;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22;248;5435500
248;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;14;16;4;23;13;2;6;12;21;9;5;19;11;1;18;20;7;24;25;17;10;26;3;22;248;5637886
248;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
23;15;1;16;4;8;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22;248;5541635
248;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
21;15;1;16;4;23;13;2;6;12;8;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22;248;5451313
248;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;26;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;4;3;22;248;5438543
248;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;13;23;4;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22;248;5474778
248;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;4;23;13;11;6;12;21;9;5;19;2;14;18;20;7;24;25;17;10;26;3;22;248;5444672
248;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;13;1;16;4;23;15;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22;248;5520309
248;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;17;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;1;10;26;3;22;248;5451999
248;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;4;5;13;2;6;12;21;9;23;19;11;14;18;20;7;24;25;17;10;26;3;22;248;5776284
249;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
2;15;1;16;4;23;13;8;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22;249;5483333
249;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;4;23;13;5;6;12;21;9;2;19;11;14;18;20;7;24;25;17;10;26;3;22;249;5639460
249;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;4;23;13;2;6;12;21;9;5;3;11;14;18;20;7;24;25;17;10;26;19;22;249;5507060
249;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;22;20;7;24;25;17;10;26;3;18;249;5454458
249;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;4;23;13;2;6;12;19;9;5;21;11;14;18;20;7;24;25;17;10;26;3;22;249;5444443
249;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;23;4;16;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22;249;5444431
249;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;4;23;13;25;6;12;21;9;5;19;11;14;18;20;7;24;2;17;10;26;3;22;249;5454079
249;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;4;23;13;2;3;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;6;22;249;5438366
249;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;9;23;13;2;6;12;21;4;5;19;11;14;18;20;7;24;25;17;10;26;3;22;249;5496296
249;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;4;23;13;2;6;12;21;9;18;19;11;14;5;20;7;24;25;17;10;26;3;22;249;5578606
249;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;4;23;13;2;6;12;21;9;5;19;14;11;18;20;7;24;25;17;10;26;3;22;249;5596715
249;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;4;23;13;2;6;12;21;22;5;19;11;14;18;20;7;24;25;17;10;26;3;9;249;5580819
249;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;4;23;13;2;6;12;7;9;5;19;11;14;18;20;21;24;25;17;10;26;3;22;249;5468088
249;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
25;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;8;17;10;26;3;22;249;5447099
249;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;4;23;13;2;6;12;21;9;5;22;11;14;18;20;7;24;25;17;10;26;3;19;249;5486396
249;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
11;15;1;16;4;23;13;2;6;12;21;9;5;19;8;14;18;20;7;24;25;17;10;26;3;22;249;5437042
249;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;4;23;13;2;6;12;10;9;5;19;11;14;18;20;7;24;25;17;21;26;3;22;249;5488117
249;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;22;18;20;7;24;25;17;10;26;3;14;249;5439077
249;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;20;18;14;7;24;25;17;10;26;3;22;249;5462347
249;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;4;1;16;15;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22;249;5461190
250;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;4;23;13;6;2;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22;250;5439760
250;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
10;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;8;26;3;22;250;5443161
250;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;4;23;13;2;6;12;21;9;5;25;11;14;18;20;7;24;19;17;10;26;3;22;250;5523509
250;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;4;16;1;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22;250;5494518
250;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;17;18;20;7;24;25;14;10;26;3;22;250;5708623
250;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;4;23;13;2;6;9;21;12;5;19;11;14;18;20;7;24;25;17;10;26;3;22;250;5525209
250;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;9;4;23;13;2;6;12;21;16;5;19;11;14;18;20;7;24;25;17;10;26;3;22;250;5516831
250;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;7;18;20;14;24;25;17;10;26;3;22;250;5451331
250;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;4;25;13;2;6;12;21;9;5;19;11;14;18;20;7;24;23;17;10;26;3;22;250;5456142
250;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;4;23;3;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;13;22;250;5436288
250;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;3;10;26;17;22;250;5541510
250;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;4;23;13;2;6;12;21;9;5;17;11;14;18;20;7;24;25;19;10;26;3;22;250;5529485
250;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;4;5;13;2;6;12;21;9;23;19;11;14;18;20;7;24;25;17;10;26;3;22;250;5776284
250;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;18;4;23;13;2;6;12;21;9;5;19;11;14;16;20;7;24;25;17;10;26;3;22;250;5542754
250;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;25;18;20;7;24;14;17;10;26;3;22;250;5690918
250;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;10;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;15;26;3;22;250;5451496
250;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;4;23;13;2;6;12;24;9;5;19;11;14;18;20;7;21;25;17;10;26;3;22;250;5482831
250;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;4;6;13;2;23;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22;250;5438127
250;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;5;4;23;13;2;6;12;21;9;16;19;11;14;18;20;7;24;25;17;10;26;3;22;250;5571619
250;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;4;23;13;2;6;19;21;9;5;12;11;14;18;20;7;24;25;17;10;26;3;22;250;5469948
251;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;17;24;25;7;10;26;3;22;251;5497548
251;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;4;23;13;2;6;12;21;9;5;22;11;14;18;20;7;24;25;17;10;26;3;19;251;5486396
251;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;4;23;13;24;6;12;21;9;5;19;11;14;18;20;7;2;25;17;10;26;3;22;251;5450504
251;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;25;24;17;10;26;3;22;251;5435643
251;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;4;23;13;2;6;12;26;9;5;19;11;14;18;20;7;24;25;17;10;21;3;22;251;5486379
251;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;12;4;23;13;2;6;16;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22;251;5463442
251;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;10;26;3;22
8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22;251;5435500
251;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;4;1;16;15;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22;251;5461190
251;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;17;7;24;25;20;26;10;3;22;251;5580748
251;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;23;13;2;6;11;21;9;5;19;12;14;18;20;7;24;25;17;26;10;3;22;251;5465531
251;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;20;16;4;23;13;2;6;12;21;9;5;19;11;14;18;1;7;24;25;17;26;10;3;22;251;5545044
251;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;23;13;2;6;12;21;24;5;19;11;14;18;20;7;9;25;17;26;10;3;22;251;5535733
251;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;23;24;2;6;12;21;9;5;19;11;14;18;20;7;13;25;17;26;10;3;22;251;5477011
251;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;23;13;2;6;12;10;9;5;19;11;14;18;20;7;24;25;17;26;21;3;22;251;5488117
251;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;10;17;26;25;3;22;251;5436072
251;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;26;18;20;7;24;25;17;14;10;3;22;251;5703059
251;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;24;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;1;25;17;26;10;3;22;251;5477576
251;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;23;13;2;6;12;26;9;5;19;11;14;18;20;7;24;25;17;21;10;3;22;251;5486379
251;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
7;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;8;24;25;17;26;10;3;22;251;5438643
251;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;3;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;4;22;251;5544213
252;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;22;17;26;10;3;25;252;5457563
252;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;11;4;23;13;2;6;12;21;9;5;19;16;14;18;20;7;24;25;17;26;10;3;22;252;5435713
252;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;23;13;2;6;21;12;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22;252;5483228
252;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;22;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;1;252;5539727
252;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;11;23;13;2;6;12;21;9;5;19;4;14;18;20;7;24;25;17;26;10;3;22;252;5435626
252;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;11;1;16;4;23;13;2;6;12;21;9;5;19;15;14;18;20;7;24;25;17;26;10;3;22;252;5439587
252;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;26;18;20;7;24;25;17;14;10;3;22;252;5703059
252;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;7;4;23;13;2;6;12;21;9;5;19;11;14;18;20;16;24;25;17;26;10;3;22;252;5448621
252;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;1;17;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;16;26;10;3;22;252;5445068
252;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
9;15;1;16;4;23;13;2;6;12;21;8;5;19;11;14;18;20;7;24;25;17;26;10;3;22;252;5484491
252;5435500;8;15;1;16;4;23;13;2;6;12;21;9;5;19;11;14;18;20;7;24;25;17;26;10;3;22
8;15;5;16;4;23;13;2;6;12;21;9;1;19;11;14;18;20;7;24;25;17;26;10;3;22;252;5510613
