"X1";"X32174";"X4";"X8";"X1.1";"X6";"X2";"X11";"X3";"X12";"X9";"X7";"X5";"X10"
2;3;8;4;6;5;11;10;12;7;9;1;126;29066
127;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;10;11;12;7;9;1;127;23570
127;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;9;2;6;5;11;10;12;7;8;1;127;20568
127;14990;4;3;8;2;6;5;11;10;12;7;9;1
8;3;4;2;6;5;11;10;12;7;9;1;127;32674
127;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;12;10;11;7;9;1;127;18576
127;14990;4;3;8;2;6;5;11;10;12;7;9;1
8;3;4;2;6;5;11;10;12;7;9;1;127;32674
127;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;10;5;11;6;12;7;9;1;127;35782
127;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;6;2;8;5;11;10;12;7;9;1;127;17402
127;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;1;6;5;11;10;12;7;9;2;127;16130
127;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;10;5;11;6;12;7;9;1;127;35782
127;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;10;5;11;6;12;7;9;1;127;35782
127;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;11;8;2;6;5;3;10;12;7;9;1;127;25222
127;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;12;10;7;9;1;127;23836
127;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;8;3;2;6;5;11;10;12;7;9;1;127;24970
127;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;5;6;11;10;12;7;9;1;127;37184
127;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;10;12;7;1;9;127;20510
127;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;1;2;6;5;11;10;12;7;9;8;127;21958
127;14990;4;3;8;2;6;5;11;10;12;7;9;1
10;3;8;2;6;5;11;4;12;7;9;1;127;33272
127;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;10;11;12;7;9;1;127;23570
127;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;7;10;12;11;9;1;127;32592
127;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;10;11;12;7;9;1;127;23570
128;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;5;6;2;11;10;12;7;9;1;128;28666
128;14990;4;3;8;2;6;5;11;10;12;7;9;1
11;3;8;2;6;5;4;10;12;7;9;1;128;22722
128;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;10;11;12;7;9;1;128;23570
128;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;12;8;2;6;5;11;10;3;7;9;1;128;40082
128;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;7;8;2;6;5;11;10;12;3;9;1;128;31540
128;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;5;6;2;11;10;12;7;9;1;128;28666
128;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;10;5;11;6;12;7;9;1;128;35782
128;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;10;2;6;5;11;8;12;7;9;1;128;31834
128;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;10;5;11;6;12;7;9;1;128;35782
128;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;7;2;6;5;11;10;12;8;9;1;128;19252
128;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;7;2;6;5;11;10;12;8;9;1;128;19252
128;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;9;8;2;6;5;11;10;12;7;3;1;128;31226
128;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;7;10;12;11;9;1;128;32592
128;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;12;5;11;10;6;7;9;1;128;21534
128;14990;4;3;8;2;6;5;11;10;12;7;9;1
6;3;8;2;4;5;11;10;12;7;9;1;128;30028
128;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;1;10;12;7;9;11;128;19456
128;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;6;8;2;3;5;11;10;12;7;9;1;128;23648
128;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;11;8;2;6;5;3;10;12;7;9;1;128;25222
128;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;7;11;10;12;5;9;1;128;28020
128;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;1;10;12;7;9;11;128;19456
129;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;10;2;6;5;11;8;12;7;9;1;129;31834
129;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;1;11;10;12;7;9;5;129;22476
129;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;10;8;2;6;5;11;3;12;7;9;1;129;31658
129;14990;4;3;8;2;6;5;11;10;12;7;9;1
11;3;8;2;6;5;4;10;12;7;9;1;129;22722
129;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;8;3;2;6;5;11;10;12;7;9;1;129;24970
129;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;1;8;2;6;5;11;10;12;7;9;3;129;28140
129;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;9;2;6;5;11;10;12;7;8;1;129;20568
129;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;10;2;6;5;11;8;12;7;9;1;129;31834
129;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;7;8;2;6;5;11;10;12;3;9;1;129;31540
129;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;11;5;10;12;7;9;1;129;23346
129;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;12;8;2;6;5;11;10;3;7;9;1;129;40082
129;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;7;10;12;11;9;1;129;32592
129;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;9;12;7;10;1;129;23696
129;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;11;8;2;6;5;3;10;12;7;9;1;129;25222
129;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;7;6;5;11;10;12;2;9;1;129;23830
129;14990;4;3;8;2;6;5;11;10;12;7;9;1
9;3;8;2;6;5;11;10;12;7;4;1;129;28962
129;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;5;8;2;6;3;11;10;12;7;9;1;129;27924
129;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;10;5;11;6;12;7;9;1;129;35782
129;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;9;12;7;10;1;129;23696
129;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;9;11;10;12;7;5;1;129;27782
130;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;10;2;6;5;11;8;12;7;9;1;130;31834
130;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;1;5;11;10;12;7;9;6;130;22632
130;14990;4;3;8;2;6;5;11;10;12;7;9;1
11;3;8;2;6;5;4;10;12;7;9;1;130;22722
130;14990;4;3;8;2;6;5;11;10;12;7;9;1
3;4;8;2;6;5;11;10;12;7;9;1;130;39176
130;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;7;2;6;5;11;10;12;8;9;1;130;19252
130;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;9;11;10;12;7;5;1;130;27782
130;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;7;11;10;12;5;9;1;130;28020
130;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;11;8;2;6;5;3;10;12;7;9;1;130;25222
130;14990;4;3;8;2;6;5;11;10;12;7;9;1
2;3;8;4;6;5;11;10;12;7;9;1;130;29066
130;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;1;10;12;7;9;11;130;19456
130;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;10;1;7;9;12;130;19696
130;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;2;8;6;5;11;10;12;7;9;1;130;19472
130;14990;4;3;8;2;6;5;11;10;12;7;9;1
2;3;8;4;6;5;11;10;12;7;9;1;130;29066
130;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;5;8;2;6;3;11;10;12;7;9;1;130;27924
130;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;6;8;2;3;5;11;10;12;7;9;1;130;23648
130;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;9;5;11;10;12;7;6;1;130;17198
130;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;1;5;11;10;12;7;9;6;130;22632
130;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;10;12;9;7;1;130;30578
130;14990;4;3;8;2;6;5;11;10;12;7;9;1
6;3;8;2;4;5;11;10;12;7;9;1;130;30028
130;14990;4;3;8;2;6;5;11;10;12;7;9;1
7;3;8;2;6;5;11;10;12;4;9;1;130;37866
131;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;12;5;11;10;6;7;9;1;131;21534
131;14990;4;3;8;2;6;5;11;10;12;7;9;1
12;3;8;2;6;5;11;10;4;7;9;1;131;25554
131;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;7;11;10;12;5;9;1;131;28020
131;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;7;2;6;5;11;10;12;8;9;1;131;19252
131;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;6;2;5;11;10;12;7;9;1;131;15910
131;14990;4;3;8;2;6;5;11;10;12;7;9;1
6;3;8;2;4;5;11;10;12;7;9;1;131;30028
131;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;1;2;6;5;11;10;12;7;9;8;131;21958
131;14990;4;3;8;2;6;5;11;10;12;7;9;1
12;3;8;2;6;5;11;10;4;7;9;1;131;25554
131;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;5;6;2;11;10;12;7;9;1;131;28666
131;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;1;11;10;12;7;9;5;131;22476
131;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;7;6;5;11;10;12;2;9;1;131;23830
131;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;10;12;1;9;7;131;16142
131;14990;4;3;8;2;6;5;11;10;12;7;9;1
10;3;8;2;6;5;11;4;12;7;9;1;131;33272
131;14990;4;3;8;2;6;5;11;10;12;7;9;1
3;4;8;2;6;5;11;10;12;7;9;1;131;39176
131;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;7;6;5;11;10;12;2;9;1;131;23830
131;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;9;12;7;10;1;131;23696
131;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;5;6;11;10;12;7;9;1;131;37184
131;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;9;10;12;7;11;1;131;15628
131;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;11;5;6;10;12;7;9;1;131;21886
131;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;7;10;12;11;9;1;131;32592
132;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;7;10;12;11;9;1;132;32592
132;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;2;8;3;6;5;11;10;12;7;9;1;132;30946
132;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;11;5;6;10;12;7;9;1;132;21886
132;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;9;5;11;10;12;7;6;1;132;17198
132;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;1;8;2;6;5;11;10;12;7;9;3;132;28140
132;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;7;11;10;12;5;9;1;132;28020
132;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;6;2;5;11;10;12;7;9;1;132;15910
132;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;12;11;10;5;7;9;1;132;26812
132;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;11;2;6;5;8;10;12;7;9;1;132;17406
132;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;9;11;10;12;7;5;1;132;27782
132;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;10;11;12;7;9;1;132;23570
132;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;7;12;10;9;1;132;17854
132;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;1;8;2;6;5;11;10;12;7;9;3;132;28140
132;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;10;2;6;5;11;8;12;7;9;1;132;31834
132;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;2;8;3;6;5;11;10;12;7;9;1;132;30946
132;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;11;2;6;5;8;10;12;7;9;1;132;17406
132;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;10;2;6;5;11;8;12;7;9;1;132;31834
132;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;1;8;2;6;5;11;10;12;7;9;3;132;28140
132;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;5;6;2;11;10;12;7;9;1;132;28666
132;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;1;8;2;6;5;11;10;12;7;9;3;132;28140
133;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;11;8;2;6;5;3;10;12;7;9;1;133;25222
133;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;5;6;2;11;10;12;7;9;1;133;28666
133;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;10;1;7;9;12;133;19696
133;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;8;3;2;6;5;11;10;12;7;9;1;133;24970
133;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;9;5;11;10;12;7;6;1;133;17198
133;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;12;6;5;11;10;2;7;9;1;133;17434
133;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;12;10;11;7;9;1;133;18576
133;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;7;12;10;9;1;133;17854
133;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;7;10;12;11;9;1;133;32592
133;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;12;10;11;7;9;1;133;18576
133;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;11;8;2;6;5;3;10;12;7;9;1;133;25222
133;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;6;2;5;11;10;12;7;9;1;133;15910
133;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;5;2;6;8;11;10;12;7;9;1;133;25522
133;14990;4;3;8;2;6;5;11;10;12;7;9;1
2;3;8;4;6;5;11;10;12;7;9;1;133;29066
133;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;10;9;7;12;1;133;14990
133;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;9;6;5;11;10;2;7;12;1;133;15284
133;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;6;9;11;10;5;7;12;1;133;27868
133;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;6;5;11;7;9;10;12;1;133;17854
133;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;6;7;11;10;9;5;12;1;133;28016
133;14990;4;3;8;2;6;5;11;10;9;7;12;1
11;3;8;2;6;5;4;10;9;7;12;1;133;22722
134;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;6;5;9;10;11;7;12;1;134;15486
134;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;9;6;5;11;10;2;7;12;1;134;15284
134;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;6;5;11;1;9;7;12;10;134;15458
134;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;6;5;11;1;9;7;12;10;134;15458
134;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;6;5;11;9;10;7;12;1;134;23576
134;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;12;8;2;6;5;11;10;9;7;3;1;134;40214
134;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;10;5;11;6;9;7;12;1;134;35782
134;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;6;8;2;3;5;11;10;9;7;12;1;134;23648
134;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;12;6;5;11;10;9;7;2;1;134;17406
134;14990;4;3;8;2;6;5;11;10;9;7;12;1
6;3;8;2;4;5;11;10;9;7;12;1;134;30028
134;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;9;8;2;6;5;11;10;3;7;12;1;134;31094
134;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;12;2;6;5;11;10;9;7;8;1;134;19052
134;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;2;8;6;5;11;10;9;7;12;1;134;19472
134;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;11;6;5;2;10;9;7;12;1;134;19784
134;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;5;2;6;8;11;10;9;7;12;1;134;25450
134;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;6;5;11;10;9;12;7;1;134;35870
134;14990;4;3;8;2;6;5;11;10;9;7;12;1
11;3;8;2;6;5;4;10;9;7;12;1;134;22722
134;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;11;2;6;5;8;10;9;7;12;1;134;17406
134;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;9;6;5;11;10;2;7;12;1;134;15284
134;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;6;5;11;9;10;7;12;1;134;23576
135;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;5;2;6;8;11;10;9;7;12;1;135;25450
135;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;1;5;11;10;9;7;12;6;135;22632
135;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;6;5;11;9;10;7;12;1;135;23576
135;14990;4;3;8;2;6;5;11;10;9;7;12;1
11;3;8;2;6;5;4;10;9;7;12;1;135;22722
135;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;11;6;5;2;10;9;7;12;1;135;19784
135;14990;4;3;8;2;6;5;11;10;9;7;12;1
8;3;4;2;6;5;11;10;9;7;12;1;135;32674
135;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;6;5;7;10;9;11;12;1;135;32592
135;14990;4;3;8;2;6;5;11;10;9;7;12;1
9;3;8;2;6;5;11;10;4;7;12;1;135;28996
135;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;5;6;11;10;9;7;12;1;135;37192
135;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;9;2;6;5;11;10;8;7;12;1;135;20474
135;14990;4;3;8;2;6;5;11;10;9;7;12;1
12;3;8;2;6;5;11;10;9;7;4;1;135;25520
135;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;6;5;11;9;10;7;12;1;135;23576
135;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;12;2;6;5;11;10;9;7;8;1;135;19052
135;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;10;5;11;6;9;7;12;1;135;35782
135;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;7;8;2;6;5;11;10;9;3;12;1;135;31540
135;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;6;5;9;10;11;7;12;1;135;15486
135;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;7;6;5;11;10;9;2;12;1;135;23830
135;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;9;2;6;5;11;10;8;7;12;1;135;20474
135;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;6;10;11;5;9;7;12;1;135;23334
135;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;6;5;11;10;9;7;1;12;135;19730
136;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;1;6;5;11;10;9;7;12;2;136;16130
136;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;9;8;2;6;5;11;10;3;7;12;1;136;31094
136;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;6;1;11;10;9;7;12;5;136;22444
136;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;10;8;2;6;5;11;3;9;7;12;1;136;31658
136;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;6;12;11;10;9;7;5;1;136;26726
136;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;7;8;2;6;5;11;10;9;3;12;1;136;31540
136;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;9;2;6;5;11;10;8;7;12;1;136;20474
136;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;9;6;5;11;10;2;7;12;1;136;15284
136;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;7;8;2;6;5;11;10;9;3;12;1;136;31540
136;14990;4;3;8;2;6;5;11;10;9;7;12;1
6;3;8;2;4;5;11;10;9;7;12;1;136;30028
136;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;1;8;2;6;5;11;10;9;7;12;3;136;28140
136;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;6;5;11;10;9;1;12;7;136;16142
136;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;6;1;11;10;9;7;12;5;136;22444
136;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;5;6;11;10;9;7;12;1;136;37192
136;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;10;6;5;11;2;9;7;12;1;136;21348
136;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;6;1;11;10;9;7;12;5;136;22444
136;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;11;6;5;2;10;9;7;12;1;136;19784
136;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;11;5;6;10;9;7;12;1;136;21886
136;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;6;2;5;11;10;9;7;12;1;136;15910
136;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;7;2;6;5;11;10;9;8;12;1;136;19252
137;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;10;8;2;6;5;11;3;9;7;12;1;137;31658
137;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;7;8;2;6;5;11;10;9;3;12;1;137;31540
137;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;5;6;11;10;9;7;12;1;137;37192
137;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;7;6;5;11;10;9;2;12;1;137;23830
137;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;6;5;11;7;9;10;12;1;137;17854
137;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;2;8;3;6;5;11;10;9;7;12;1;137;30946
137;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;1;2;6;5;11;10;9;7;12;8;137;21958
137;14990;4;3;8;2;6;5;11;10;9;7;12;1
10;3;8;2;6;5;11;4;9;7;12;1;137;33272
137;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;6;5;11;10;9;7;1;12;137;19730
137;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;6;5;11;7;9;10;12;1;137;17854
137;14990;4;3;8;2;6;5;11;10;9;7;12;1
9;3;8;2;6;5;11;10;4;7;12;1;137;28996
137;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;1;2;6;5;11;10;9;7;12;8;137;21958
137;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;5;6;11;10;9;7;12;1;137;37192
137;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;6;5;11;10;9;7;1;12;137;19730
137;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;6;5;1;10;9;7;12;11;137;19456
137;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;6;9;11;10;5;7;12;1;137;27868
137;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;11;6;5;2;10;9;7;12;1;137;19784
137;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;11;5;6;10;9;7;12;1;137;21886
137;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;1;2;6;5;11;10;9;7;12;8;137;21958
137;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;2;8;6;5;11;10;9;7;12;1;137;19472
138;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;6;5;11;1;9;7;12;10;138;15458
138;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;5;6;2;11;10;9;7;12;1;138;28664
138;14990;4;3;8;2;6;5;11;10;9;7;12;1
10;3;8;2;6;5;11;4;9;7;12;1;138;33272
138;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;6;5;11;12;9;7;10;1;138;23956
138;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;6;5;11;7;9;10;12;1;138;17854
138;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;9;8;2;6;5;11;10;3;7;12;1;138;31094
138;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;6;12;11;10;9;7;5;1;138;26726
138;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;9;2;6;5;11;10;8;7;12;1;138;20474
138;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;5;8;2;6;3;11;10;9;7;12;1;138;27936
138;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;6;5;11;10;9;12;7;1;138;35870
138;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;6;9;11;10;5;7;12;1;138;27868
138;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;6;5;1;10;9;7;12;11;138;19456
138;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;11;5;6;10;9;7;12;1;138;21886
138;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;6;2;5;11;10;9;7;12;1;138;15910
138;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;6;5;10;11;9;7;12;1;138;23570
138;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;5;6;2;11;10;9;7;12;1;138;28664
138;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;6;5;1;10;9;7;12;11;138;19456
138;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;1;6;5;11;10;9;7;12;2;138;16130
138;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;9;2;6;5;11;10;8;7;12;1;138;20474
138;14990;4;3;8;2;6;5;11;10;9;7;12;1
