"X1";"X49508";"X8";"X9";"X12";"X1.1";"X2";"X4";"X10";"X3";"X5";"X7";"X11";"X6"
136;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;10;6;11;8;12;136;27350
136;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;1;2;3;9;6;10;11;8;12;136;11032
136;10192;7;5;4;2;1;3;9;6;10;11;8;12
3;5;4;2;1;7;9;6;10;11;8;12;136;15460
136;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;1;4;2;5;3;9;6;10;11;8;12;136;18312
136;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;6;4;2;1;3;9;5;10;11;8;12;136;45436
136;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;11;6;10;9;8;12;136;20210
136;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;6;4;2;1;3;9;5;10;11;8;12;136;45436
136;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;12;10;11;8;6;136;14652
136;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;12;3;9;6;10;11;8;1;136;14672
136;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;10;4;2;1;3;9;6;5;11;8;12;136;21132
136;10192;7;5;4;2;1;3;9;6;10;11;8;12
3;5;4;2;1;7;9;6;10;11;8;12;136;15460
136;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;12;3;9;6;10;11;8;1;136;14672
137;10192;7;5;4;2;1;3;9;6;10;11;8;12
8;5;4;2;1;3;9;6;10;11;7;12;137;18692
137;10192;7;5;4;2;1;3;9;6;10;11;8;12
2;5;4;7;1;3;9;6;10;11;8;12;137;27594
137;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;9;3;6;10;11;8;12;137;20982
137;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;9;3;1;6;10;11;8;12;137;11856
137;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;6;9;10;11;8;12;137;17180
137;10192;7;5;4;2;1;3;9;6;10;11;8;12
11;5;4;2;1;3;9;6;10;7;8;12;137;35906
137;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;3;2;1;4;9;6;10;11;8;12;137;29398
137;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;6;9;3;10;11;8;12;137;30338
137;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;6;10;8;11;12;137;28704
137;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;2;4;5;1;3;9;6;10;11;8;12;137;24630
137;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;11;3;9;6;10;1;8;12;137;33756
137;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;1;4;2;5;3;9;6;10;11;8;12;137;18312
137;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;10;9;6;3;11;8;12;137;14380
137;10192;7;5;4;2;1;3;9;6;10;11;8;12
2;5;4;7;1;3;9;6;10;11;8;12;137;27594
137;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;2;4;1;3;9;6;10;11;8;12;137;11976
137;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;6;10;11;12;8;137;14262
137;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;12;2;1;3;9;6;10;11;8;4;137;14208
137;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;12;2;1;3;9;6;10;11;8;4;137;14208
137;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;10;6;11;8;12;137;27350
137;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;8;9;6;10;11;3;12;137;16280
138;10192;7;5;4;2;1;3;9;6;10;11;8;12
3;5;4;2;1;7;9;6;10;11;8;12;138;15460
138;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;6;4;2;1;3;9;5;10;11;8;12;138;45436
138;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;6;4;2;1;3;9;5;10;11;8;12;138;45436
138;10192;7;5;4;2;1;3;9;6;10;11;8;12
5;7;4;2;1;3;9;6;10;11;8;12;138;26640
138;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;6;2;1;3;9;4;10;11;8;12;138;24300
138;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;2;4;1;3;9;6;10;11;8;12;138;11976
138;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;10;6;9;11;8;12;138;12636
138;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;9;4;2;1;3;5;6;10;11;8;12;138;28888
138;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;6;9;3;10;11;8;12;138;30338
138;10192;7;5;4;2;1;3;9;6;10;11;8;12
3;5;4;2;1;7;9;6;10;11;8;12;138;15460
138;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;12;6;10;11;8;9;138;14242
138;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;9;1;3;2;6;10;11;8;12;138;10318
138;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;2;3;1;6;10;11;8;12;138;11656
138;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;3;1;2;6;10;11;8;12;138;23068
138;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;9;4;5;1;3;2;6;10;11;8;12;138;24722
138;10318;7;5;4;9;1;3;2;6;10;11;8;12
9;5;4;7;1;3;2;6;10;11;8;12;138;28938
138;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;8;4;9;1;3;2;6;10;11;5;12;138;34446
138;10318;7;5;4;9;1;3;2;6;10;11;8;12
6;5;4;9;1;3;2;7;10;11;8;12;138;37654
138;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;3;2;6;10;12;8;11;138;16846
138;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;12;1;3;2;6;10;11;8;9;138;11964
139;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;10;4;9;1;3;2;6;5;11;8;12;139;21258
139;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;3;12;6;10;11;8;2;139;17432
139;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;9;4;1;3;2;6;10;11;8;12;139;11436
139;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;8;9;1;3;2;6;10;11;4;12;139;16758
139;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;1;9;4;3;2;6;10;11;8;12;139;14732
139;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;8;3;2;6;10;11;1;12;139;16972
139;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;12;2;6;10;11;8;3;139;24648
139;10318;7;5;4;9;1;3;2;6;10;11;8;12
8;5;4;9;1;3;2;6;10;11;7;12;139;17024
139;10318;7;5;4;9;1;3;2;6;10;11;8;12
2;5;4;9;1;3;7;6;10;11;8;12;139;28292
139;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;3;11;6;10;2;8;12;139;24502
139;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;8;9;1;3;2;6;10;11;4;12;139;16758
139;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;3;2;6;12;11;8;10;139;18114
139;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;1;9;4;3;2;6;10;11;8;12;139;14732
139;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;11;9;1;3;2;6;10;4;8;12;139;19684
139;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;12;1;3;2;6;10;11;8;9;139;11964
139;10318;7;5;4;9;1;3;2;6;10;11;8;12
9;5;4;7;1;3;2;6;10;11;8;12;139;28938
139;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;3;10;6;2;11;8;12;139;14846
139;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;8;1;3;2;6;10;11;9;12;139;15542
139;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;6;4;9;1;3;2;5;10;11;8;12;139;45562
139;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;9;4;5;1;3;2;6;10;11;8;12;139;24722
140;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;8;4;9;1;3;2;6;10;11;5;12;140;34446
140;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;12;9;1;3;2;6;10;11;8;4;140;14594
140;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;6;3;2;1;10;11;8;12;140;27080
140;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;3;2;6;8;11;10;12;140;10328
140;10328;7;5;4;9;1;3;2;6;8;11;10;12
6;5;4;9;1;3;2;7;8;11;10;12;140;37664
140;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;9;1;3;2;6;8;10;11;12;140;25902
140;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;6;4;9;1;3;2;5;8;11;10;12;140;45572
140;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;9;1;3;2;6;8;10;11;12;140;25902
140;10328;7;5;4;9;1;3;2;6;8;11;10;12
12;5;4;9;1;3;2;6;8;11;10;7;140;34004
140;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;2;4;9;1;3;5;6;8;11;10;12;140;28932
140;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;9;1;3;6;2;8;11;10;12;140;25036
140;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;9;1;3;2;6;10;11;8;12;140;10318
140;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;1;9;3;2;6;10;11;8;12;140;11358
140;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;1;9;3;2;6;10;11;8;12;140;11358
140;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;3;2;6;10;8;11;12;140;28830
140;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;1;4;9;5;3;2;6;10;11;8;12;140;18438
140;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;3;2;10;6;11;8;12;140;27476
140;10318;7;5;4;9;1;3;2;6;10;11;8;12
2;5;4;9;1;3;7;6;10;11;8;12;140;28292
140;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;6;2;3;10;11;8;12;140;30464
140;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;1;9;3;2;6;10;11;8;12;140;11358
141;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;3;1;9;2;6;10;11;8;12;141;22998
141;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;6;4;9;1;3;2;5;10;11;8;12;141;45562
141;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;8;3;2;6;10;11;1;12;141;16972
141;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;2;3;1;6;10;11;8;12;141;11656
141;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;3;4;9;1;5;2;6;10;11;8;12;141;19768
141;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;11;4;9;1;3;2;6;10;5;8;12;141;43822
141;10318;7;5;4;9;1;3;2;6;10;11;8;12
3;5;4;9;1;7;2;6;10;11;8;12;141;15172
141;10318;7;5;4;9;1;3;2;6;10;11;8;12
6;5;4;9;1;3;2;7;10;11;8;12;141;37654
141;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;3;8;6;10;11;2;12;141;12434
141;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;11;9;1;3;2;6;10;4;8;12;141;19684
141;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;10;3;2;6;1;11;8;12;141;11752
141;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;8;2;6;10;11;3;12;141;16406
141;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;3;2;6;12;11;8;10;141;18114
141;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;6;2;3;10;11;8;12;141;30464
141;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;2;3;1;6;10;11;8;12;141;11656
141;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;3;2;6;12;11;8;10;141;18114
141;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;6;9;1;3;2;4;10;11;8;12;141;25570
141;10318;7;5;4;9;1;3;2;6;10;11;8;12
8;5;4;9;1;3;2;6;10;11;7;12;141;17024
141;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;2;3;1;6;10;11;8;12;141;11656
141;10318;7;5;4;9;1;3;2;6;10;11;8;12
5;7;4;9;1;3;2;6;10;11;8;12;141;25892
142;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;6;9;1;3;2;4;10;11;8;12;142;25570
142;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;12;4;9;1;3;2;6;10;11;8;5;142;24444
142;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;10;1;3;2;6;9;11;8;12;142;11086
142;10318;7;5;4;9;1;3;2;6;10;11;8;12
8;5;4;9;1;3;2;6;10;11;7;12;142;17024
142;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;8;3;2;6;10;11;1;12;142;16972
142;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;12;9;1;3;2;6;10;11;8;4;142;14594
142;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;10;4;9;1;3;2;6;5;11;8;12;142;21258
142;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;11;2;6;10;3;8;12;142;31410
142;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;3;2;10;6;11;8;12;142;27476
142;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;3;2;6;11;10;8;12;142;25878
142;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;3;9;1;4;2;6;10;11;8;12;142;29836
142;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;2;3;6;10;11;8;12;142;23636
142;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;10;1;3;2;6;9;11;8;12;142;11086
142;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;10;2;6;3;11;8;12;142;14506
142;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;6;3;2;1;10;11;8;12;142;27080
142;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;10;1;3;2;6;9;11;8;12;142;11086
142;10318;7;5;4;9;1;3;2;6;10;11;8;12
2;5;4;9;1;3;7;6;10;11;8;12;142;28292
142;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;12;1;3;2;6;10;11;8;9;142;11964
142;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;3;4;9;1;5;2;6;10;11;8;12;142;19768
142;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;10;3;2;6;1;11;8;12;142;11752
143;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;3;1;9;2;6;10;11;8;12;143;22998
143;10318;7;5;4;9;1;3;2;6;10;11;8;12
8;5;4;9;1;3;2;6;10;11;7;12;143;17024
143;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;11;3;2;6;10;1;8;12;143;33882
143;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;3;12;6;10;11;8;2;143;17432
143;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;3;2;8;10;11;6;12;143;16530
143;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;11;3;2;6;10;1;8;12;143;33882
143;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;12;4;9;1;3;2;6;10;11;8;5;143;24444
143;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;12;4;9;1;3;2;6;10;11;8;5;143;24444
143;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;10;1;3;2;6;9;11;8;12;143;11086
143;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;11;1;3;2;6;10;9;8;12;143;19690
143;10318;7;5;4;9;1;3;2;6;10;11;8;12
2;5;4;9;1;3;7;6;10;11;8;12;143;28292
143;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;11;1;3;2;6;10;9;8;12;143;19690
143;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;3;2;6;8;11;10;12;143;10328
143;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;2;1;3;9;6;8;11;10;12;143;10202
143;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;11;4;2;1;3;9;6;8;5;10;12;143;43706
143;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;3;1;2;9;6;8;11;10;12;143;25594
143;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;6;3;9;1;8;11;10;12;143;26964
143;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;6;9;8;11;10;12;143;17190
143;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;9;2;1;3;4;6;8;11;10;12;143;10814
143;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;10;3;9;6;8;11;1;12;143;11650
144;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;10;4;2;1;3;9;6;8;11;5;12;144;21244
144;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;12;3;9;6;8;11;10;1;144;14682
144;10202;7;5;4;2;1;3;9;6;8;11;10;12
2;5;4;7;1;3;9;6;8;11;10;12;144;27604
144;10202;7;5;4;2;1;3;9;6;8;11;10;12
3;5;4;2;1;7;9;6;8;11;10;12;144;15604
144;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;9;8;6;11;10;12;144;16476
144;10202;7;5;4;2;1;3;9;6;8;11;10;12
5;7;4;2;1;3;9;6;8;11;10;12;144;26650
144;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;10;1;3;9;6;8;11;2;12;144;13156
144;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;9;3;1;6;8;11;10;12;144;11866
144;10202;7;5;4;2;1;3;9;6;8;11;10;12
8;5;4;2;1;3;9;6;7;11;10;12;144;18686
144;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;10;4;2;1;3;9;6;8;11;5;12;144;21244
144;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;6;9;8;11;10;12;144;17190
144;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;12;2;1;3;9;6;8;11;10;4;144;14218
144;10202;7;5;4;2;1;3;9;6;8;11;10;12
11;5;4;2;1;3;9;6;8;7;10;12;144;35916
144;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;10;3;9;6;8;11;1;12;144;11650
144;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;6;2;1;3;9;4;8;11;10;12;144;24310
144;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;6;9;3;8;11;10;12;144;30340
144;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;10;2;1;3;9;6;8;11;4;12;144;13874
144;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;3;1;9;6;8;11;10;12;144;22976
144;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;9;6;8;10;11;12;144;25776
144;10202;7;5;4;2;1;3;9;6;8;11;10;12
1;5;4;2;7;3;9;6;8;11;10;12;144;19798
145;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;12;6;8;11;10;9;145;14252
145;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;11;4;2;1;3;9;6;8;5;10;12;145;43706
145;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;9;4;2;1;3;5;6;8;11;10;12;145;28898
145;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;3;1;9;6;8;11;10;12;145;22976
145;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;2;4;1;3;9;6;8;11;10;12;145;11986
145;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;9;3;1;6;8;11;10;12;145;11866
145;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;9;6;12;11;10;8;145;14266
145;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;6;2;1;3;9;4;8;11;10;12;145;24310
145;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;10;4;2;1;3;9;6;8;11;5;12;145;21244
145;10202;7;5;4;2;1;3;9;6;8;11;10;12
9;5;4;2;1;3;7;6;8;11;10;12;145;29520
145;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;8;9;6;3;11;10;12;145;16388
145;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;11;4;2;1;3;9;6;8;5;10;12;145;43706
145;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;9;6;8;10;11;12;145;25776
145;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;9;1;3;2;6;8;11;10;12;145;10328
145;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;9;3;6;8;11;10;12;145;20942
145;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;2;4;1;3;9;6;8;11;10;12;145;11986
145;10202;7;5;4;2;1;3;9;6;8;11;10;12
10;5;4;2;1;3;9;6;8;11;7;12;145;17672
145;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;9;6;8;10;11;12;145;25776
145;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;10;4;2;1;3;9;6;8;11;5;12;145;21244
145;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;10;4;2;1;3;9;6;8;11;5;12;145;21244
146;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;9;4;2;1;3;5;6;8;11;10;12;146;28898
146;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;10;9;6;8;11;3;12;146;14282
146;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;9;3;1;6;8;11;10;12;146;11866
146;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;9;12;8;11;10;6;146;14662
146;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;12;2;1;3;9;6;8;11;10;4;146;14218
146;10202;7;5;4;2;1;3;9;6;8;11;10;12
12;5;4;2;1;3;9;6;8;11;10;7;146;34246
146;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;8;4;2;1;3;9;6;5;11;10;12;146;34218
146;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;6;1;3;9;2;8;11;10;12;146;29142
146;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;10;2;1;3;9;6;8;11;4;12;146;13874
146;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;8;2;1;3;9;6;4;11;10;12;146;14680
146;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;6;4;2;1;3;9;5;8;11;10;12;146;45446
146;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;11;1;3;9;6;8;2;10;12;146;23866
146;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;8;2;1;3;9;6;4;11;10;12;146;14680
146;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;12;2;1;3;9;6;8;11;10;4;146;14218
146;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;1;2;3;9;6;8;11;10;12;146;11042
146;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;6;2;1;3;9;4;8;11;10;12;146;24310
146;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;9;1;3;2;6;8;11;10;12;146;10328
146;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;1;2;3;9;6;8;11;10;12;146;11042
146;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;11;9;6;8;3;10;12;146;31174
146;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;11;3;9;6;8;1;10;12;146;33766
147;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;10;4;2;1;3;9;6;8;11;5;12;147;21244
147;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;8;1;3;9;6;2;11;10;12;147;14510
147;10202;7;5;4;2;1;3;9;6;8;11;10;12
2;5;4;7;1;3;9;6;8;11;10;12;147;27604
147;10202;7;5;4;2;1;3;9;6;8;11;10;12
2;5;4;7;1;3;9;6;8;11;10;12;147;27604
147;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;12;6;8;11;10;9;147;14252
147;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;3;1;2;9;6;8;11;10;12;147;25594
147;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;10;3;9;6;8;11;1;12;147;11650
147;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;3;1;2;9;6;8;11;10;12;147;25594
147;10202;7;5;4;2;1;3;9;6;8;11;10;12
1;5;4;2;7;3;9;6;8;11;10;12;147;19798
147;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;9;6;12;11;10;8;147;14266
147;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;1;4;2;5;3;9;6;8;11;10;12;147;18322
147;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;9;6;8;10;11;12;147;25776
147;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;6;2;1;3;9;4;8;11;10;12;147;24310
147;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;12;6;8;11;10;9;147;14252
147;10202;7;5;4;2;1;3;9;6;8;11;10;12
8;5;4;2;1;3;9;6;7;11;10;12;147;18686
147;10202;7;5;4;2;1;3;9;6;8;11;10;12
6;5;4;2;1;3;9;7;8;11;10;12;147;38688
147;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;10;2;1;3;9;6;8;11;4;12;147;13874
147;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;9;2;1;3;4;6;8;11;10;12;147;10814
147;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;4;5;2;1;3;9;6;8;11;10;12;147;22390
147;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;4;5;2;1;3;9;6;8;11;10;12;147;22390
148;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;11;4;2;1;3;9;6;8;5;10;12;148;43706
148;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;1;2;3;9;6;8;11;10;12;148;11042
148;10202;7;5;4;2;1;3;9;6;8;11;10;12
12;5;4;2;1;3;9;6;8;11;10;7;148;34246
148;10202;7;5;4;2;1;3;9;6;8;11;10;12
6;5;4;2;1;3;9;7;8;11;10;12;148;38688
148;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;10;4;2;1;3;9;6;8;11;5;12;148;21244
148;10202;7;5;4;2;1;3;9;6;8;11;10;12
9;5;4;2;1;3;7;6;8;11;10;12;148;29520
148;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;2;4;5;1;3;9;6;8;11;10;12;148;24640
148;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;10;1;3;9;6;8;11;2;12;148;13156
