"X1";"X50366";"X11";"X2";"X8";"X10";"X6";"X5";"X1.1";"X12";"X3";"X9";"X7";"X4"
128;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;9;5;12;4;8;3;7;2;1;11;10;128;26864
128;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;2;12;4;8;3;7;5;1;9;10;128;18604
128;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;9;7;2;1;3;10;128;18004
128;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;2;4;8;3;7;12;1;9;10;128;13360
128;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;3;7;2;9;1;10;128;20896
129;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;3;7;1;2;9;10;129;20862
129;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;7;5;12;4;8;3;11;2;1;9;10;129;48720
129;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;2;4;8;3;7;12;1;9;10;129;13360
129;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;2;5;12;4;8;3;7;11;1;9;10;129;34002
129;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;8;4;3;7;2;1;9;10;129;25308
129;12368;6;11;5;12;4;8;3;7;2;1;9;10
7;11;5;12;4;8;3;6;2;1;9;10;129;38314
129;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;3;5;12;4;8;11;7;2;1;9;10;129;38544
129;12368;6;11;5;12;4;8;3;7;2;1;9;10
4;11;5;12;6;8;3;7;2;1;9;10;129;27534
129;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;3;1;2;7;9;10;129;13652
129;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;8;12;4;5;3;7;2;1;9;10;129;15860
129;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;12;5;11;4;8;3;7;2;1;9;10;129;28364
129;12368;6;11;5;12;4;8;3;7;2;1;9;10
2;11;5;12;4;8;3;7;6;1;9;10;129;29306
129;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;3;8;4;7;2;1;9;10;129;23994
129;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;7;5;12;4;8;3;11;2;1;9;10;129;48720
129;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;10;7;2;1;9;3;129;15418
129;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;8;5;12;4;11;3;7;2;1;9;10;129;22270
129;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;9;8;3;7;2;1;4;10;129;14604
129;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;1;4;8;3;7;2;12;9;10;129;24598
129;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;3;7;10;1;9;2;129;15324
129;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;12;5;11;4;8;3;7;2;1;9;10;129;28364
130;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;1;4;8;3;7;2;12;9;10;130;24598
130;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;3;12;4;8;5;7;2;1;9;10;130;14724
130;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;12;5;11;4;8;3;7;2;1;9;10;130;28364
130;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;3;7;10;1;9;2;130;15324
130;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;2;3;7;8;1;9;10;130;24154
130;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;9;8;3;7;2;1;4;10;130;14604
130;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;5;11;12;4;8;3;7;2;1;9;10;130;28992
130;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;3;8;7;2;1;9;10;130;20210
130;12368;6;11;5;12;4;8;3;7;2;1;9;10
10;11;5;12;4;8;3;7;2;1;9;6;130;33566
130;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;9;7;2;1;3;10;130;18004
130;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;3;7;2;1;10;9;130;17478
130;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;10;4;8;3;7;2;1;9;12;130;19060
130;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;2;5;12;4;8;3;7;11;1;9;10;130;34002
130;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;10;8;3;7;2;1;9;4;130;16646
130;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;1;8;3;7;2;4;9;10;130;26926
130;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;2;4;8;3;7;12;1;9;10;130;13360
130;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;1;3;7;2;8;9;10;130;31578
130;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;4;12;8;3;7;2;1;9;10;130;13248
130;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;5;11;12;4;8;3;7;2;1;9;10;130;28992
130;12368;6;11;5;12;4;8;3;7;2;1;9;10
11;6;5;12;4;8;3;7;2;1;9;10;130;22308
131;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;8;12;4;5;3;7;2;1;9;10;131;15860
131;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;10;3;7;2;1;9;8;131;23238
131;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;7;3;8;2;1;9;10;131;25056
131;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;3;8;4;7;2;1;9;10;131;23994
131;12368;6;11;5;12;4;8;3;7;2;1;9;10
3;11;5;12;4;8;6;7;2;1;9;10;131;25924
131;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;3;7;1;2;9;10;131;20862
131;12368;6;11;5;12;4;8;3;7;2;1;9;10
12;11;5;6;4;8;3;7;2;1;9;10;131;22126
131;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;2;7;3;1;9;10;131;18476
131;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;2;12;4;8;3;7;5;1;9;10;131;18604
131;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;2;3;7;8;1;9;10;131;24154
131;12368;6;11;5;12;4;8;3;7;2;1;9;10
12;11;5;6;4;8;3;7;2;1;9;10;131;22126
131;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;4;5;12;11;8;3;7;2;1;9;10;131;17896
131;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;7;8;3;4;2;1;9;10;131;25672
131;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;9;4;8;3;7;2;1;12;10;131;12610
131;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;1;4;8;3;7;2;12;9;10;131;24598
131;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;8;4;3;7;2;1;9;10;131;25308
131;12368;6;11;5;12;4;8;3;7;2;1;9;10
5;11;6;12;4;8;3;7;2;1;9;10;131;29602
131;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;10;7;2;1;9;3;131;15418
131;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;2;12;4;8;3;7;5;1;9;10;131;18604
131;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;3;7;1;2;9;10;131;20862
132;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;12;5;4;8;3;7;2;1;9;10;132;16928
132;12368;6;11;5;12;4;8;3;7;2;1;9;10
11;6;5;12;4;8;3;7;2;1;9;10;132;22308
132;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;2;3;7;8;1;9;10;132;24154
132;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;10;3;7;2;1;9;8;132;23238
132;12368;6;11;5;12;4;8;3;7;2;1;9;10
8;11;5;12;4;6;3;7;2;1;9;10;132;16212
132;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;10;8;3;7;2;1;9;4;132;16646
132;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;3;7;2;10;9;1;132;12752
132;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;10;7;2;1;9;3;132;15418
132;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;3;7;9;1;2;10;132;12300
132;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;9;7;1;2;10;132;27800
132;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;7;3;9;1;2;10;132;20840
132;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;3;8;7;9;1;2;10;132;20202
132;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;10;9;1;2;7;132;13596
132;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;2;12;4;8;3;7;9;1;5;10;132;18634
132;12300;6;11;5;12;4;8;3;7;9;1;2;10
12;11;5;6;4;8;3;7;9;1;2;10;132;22058
132;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;1;3;7;9;8;2;10;132;31664
132;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;10;8;3;7;9;1;2;4;132;16578
132;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;7;9;2;1;10;132;20882
132;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;4;12;8;3;7;9;1;2;10;132;13180
132;12300;6;11;5;12;4;8;3;7;9;1;2;10
11;6;5;12;4;8;3;7;9;1;2;10;132;22240
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;3;12;4;8;5;7;9;1;2;10;133;14656
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;3;8;4;7;9;1;2;10;133;23926
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;3;8;4;7;9;1;2;10;133;23926
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;1;7;9;3;2;10;133;27512
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;10;8;3;7;9;1;2;4;133;16578
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;7;2;1;9;10;133;12368
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;10;7;9;1;2;3;133;15350
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;7;3;9;1;2;10;133;20840
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;3;5;12;4;8;11;7;9;1;2;10;133;38476
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;1;8;3;7;9;4;2;10;133;26858
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;7;12;4;8;3;5;9;1;2;10;133;25036
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
2;11;5;12;4;8;3;7;9;1;6;10;133;29284
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;8;12;4;5;3;7;9;1;2;10;133;15832
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;1;3;7;9;8;2;10;133;31664
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;8;4;12;3;7;9;1;2;10;133;13772
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
8;11;5;12;4;6;3;7;9;1;2;10;133;16172
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;1;4;8;3;7;9;12;2;10;133;24530
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;10;3;7;9;1;2;8;133;23278
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;10;4;8;3;7;9;1;2;12;133;18992
133;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;7;1;9;2;10;133;20808
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;9;8;3;7;4;1;2;10;134;14528
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
4;11;5;12;6;8;3;7;9;1;2;10;134;27466
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;10;4;8;3;7;9;1;2;12;134;18992
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;8;5;12;4;11;3;7;9;1;2;10;134;22190
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;5;11;12;4;8;3;7;9;1;2;10;134;28924
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;10;3;7;9;1;2;8;134;23278
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;7;12;4;8;3;5;9;1;2;10;134;25036
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
7;11;5;12;4;8;3;6;9;1;2;10;134;38246
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;10;3;7;9;1;2;8;134;23278
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;9;7;3;1;2;10;134;17980
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;10;7;9;1;2;3;134;15350
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;10;8;3;7;9;1;2;4;134;16578
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
7;11;5;12;4;8;3;6;9;1;2;10;134;38246
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;2;5;12;4;8;3;7;9;1;11;10;134;34060
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;12;5;11;4;8;3;7;9;1;2;10;134;28296
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;7;9;10;2;1;134;12684
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
8;11;5;12;4;6;3;7;9;1;2;10;134;16172
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;12;5;11;4;8;3;7;9;1;2;10;134;28296
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;2;4;8;3;7;9;1;12;10;134;13288
134;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;1;5;12;4;8;3;7;9;11;2;10;134;41550
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;7;4;8;3;12;9;1;2;10;135;33936
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
10;11;5;12;4;8;3;7;9;1;2;6;135;33498
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;10;7;9;1;2;3;135;15350
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;7;3;8;9;1;2;10;135;25066
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;8;5;12;4;11;3;7;9;1;2;10;135;22190
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
4;11;5;12;6;8;3;7;9;1;2;10;135;27466
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;10;4;8;3;7;9;1;2;12;135;18992
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;7;9;2;1;10;135;20882
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
12;11;5;6;4;8;3;7;9;1;2;10;135;22058
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
2;11;5;12;4;8;3;7;9;1;6;10;135;29284
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;10;9;1;2;7;135;13596
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
2;11;5;12;4;8;3;7;9;1;6;10;135;29284
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;12;5;11;4;8;3;7;9;1;2;10;135;28296
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;10;8;3;7;9;1;2;4;135;16578
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;3;8;4;7;9;1;2;10;135;23926
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
11;6;5;12;4;8;3;7;9;1;2;10;135;22240
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;4;12;8;3;7;9;1;2;10;135;13180
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;8;12;4;5;3;7;9;1;2;10;135;15832
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;2;12;4;8;3;7;9;1;5;10;135;18634
135;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;2;3;7;9;1;8;10;135;24068
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;7;3;8;9;1;2;10;136;25066
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
7;11;5;12;4;8;3;6;9;1;2;10;136;38246
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;8;5;12;4;11;3;7;9;1;2;10;136;22190
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;10;9;1;2;7;136;13596
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;3;8;7;9;1;2;10;136;20202
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;2;9;1;7;10;136;20204
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;10;9;1;2;7;136;13596
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;3;4;8;12;7;9;1;2;10;136;18630
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;3;8;4;7;9;1;2;10;136;23926
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
3;11;5;12;4;8;6;7;9;1;2;10;136;25856
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;8;5;12;4;11;3;7;9;1;2;10;136;22190
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;7;12;4;8;3;5;9;1;2;10;136;25036
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;1;9;7;2;10;136;13584
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;9;3;7;8;1;2;10;136;19018
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;9;8;3;7;4;1;2;10;136;14528
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;7;5;12;4;8;3;11;9;1;2;10;136;48652
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;2;8;3;7;9;1;4;10;136;16372
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;3;8;4;7;9;1;2;10;136;23926
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;1;12;4;8;3;7;9;5;2;10;136;14034
136;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;2;8;3;7;9;1;4;10;136;16372
137;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;7;12;4;8;3;5;9;1;2;10;137;25036
137;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;2;9;1;7;10;137;20204
137;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;10;5;12;4;8;3;7;9;1;2;11;137;23638
137;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;1;5;12;4;8;3;7;9;11;2;10;137;41550
137;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;7;9;2;1;10;137;20882
137;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;7;3;9;1;2;10;137;20840
137;12300;6;11;5;12;4;8;3;7;9;1;2;10
8;11;5;12;4;6;3;7;9;1;2;10;137;16172
137;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;7;10;1;2;9;137;17346
137;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;3;4;8;12;7;9;1;2;10;137;18630
137;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;7;9;1;10;2;137;15388
137;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;9;5;12;4;8;3;7;11;1;2;10;137;26738
137;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;9;8;3;7;4;1;2;10;137;14528
137;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;2;9;1;7;10;137;20204
137;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;7;10;1;2;9;137;17346
137;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;1;9;7;2;10;137;13584
137;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;1;4;8;3;7;9;12;2;10;137;24530
137;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;1;8;3;7;9;4;2;10;137;26858
137;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;8;5;12;4;11;3;7;9;1;2;10;137;22190
137;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;3;4;8;12;7;9;1;2;10;137;18630
137;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;8;4;3;7;9;1;2;10;137;25312
138;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;12;5;4;8;3;7;9;1;2;10;138;16860
138;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;7;9;1;10;2;138;15388
138;12300;6;11;5;12;4;8;3;7;9;1;2;10
4;11;5;12;6;8;3;7;9;1;2;10;138;27466
138;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;1;8;3;7;9;4;2;10;138;26858
138;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;7;10;1;2;9;138;17346
138;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;2;8;3;7;9;1;4;10;138;16372
138;12300;6;11;5;12;4;8;3;7;9;1;2;10
5;11;6;12;4;8;3;7;9;1;2;10;138;29534
138;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;10;4;8;3;7;9;1;2;12;138;18992
138;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;3;8;7;9;1;2;10;138;20202
138;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;2;3;7;9;1;8;10;138;24068
138;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;2;9;1;7;10;138;20204
138;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;1;8;3;7;9;4;2;10;138;26858
138;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;1;4;8;3;7;9;12;2;10;138;24530
138;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;7;3;8;9;1;2;10;138;25066
138;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;1;9;7;2;10;138;13584
138;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;3;8;7;9;1;2;10;138;20202
138;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;8;5;12;4;11;3;7;9;1;2;10;138;22190
138;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;10;4;8;3;7;9;1;2;12;138;18992
138;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;7;9;10;2;1;138;12684
138;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;7;9;2;1;10;138;20882
139;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;5;11;12;4;8;3;7;9;1;2;10;139;28924
139;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;2;7;9;1;3;10;139;18432
139;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;9;8;3;7;4;1;2;10;139;14528
139;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;12;5;4;8;3;7;9;1;2;10;139;16860
139;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;10;7;9;1;2;3;139;15350
139;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;10;8;3;7;9;1;2;4;139;16578
139;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;1;5;12;4;8;3;7;9;11;2;10;139;41550
139;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;10;7;9;1;2;3;139;15350
139;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;2;7;9;1;3;10;139;18432
139;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;4;12;8;3;7;9;1;2;10;139;13180
139;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;7;9;1;10;2;139;15388
139;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;7;8;3;4;9;1;2;10;139;25604
139;12300;6;11;5;12;4;8;3;7;9;1;2;10
8;11;5;12;4;6;3;7;9;1;2;10;139;16172
139;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;8;12;4;5;3;7;9;1;2;10;139;15832
139;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;9;3;7;8;1;2;10;139;19018
139;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;4;12;5;8;3;7;9;1;2;10;139;17616
139;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;7;8;3;4;9;1;2;10;139;25604
139;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;7;12;4;8;3;5;9;1;2;10;139;25036
139;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;1;12;4;8;3;7;9;5;2;10;139;14034
139;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;8;12;4;5;3;7;9;1;2;10;139;15832
140;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;12;5;11;4;8;3;7;9;1;2;10;140;28296
140;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;9;5;12;4;8;3;7;11;1;2;10;140;26738
140;12300;6;11;5;12;4;8;3;7;9;1;2;10
4;11;5;12;6;8;3;7;9;1;2;10;140;27466
140;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;10;3;7;9;1;2;8;140;23278
140;12300;6;11;5;12;4;8;3;7;9;1;2;10
11;6;5;12;4;8;3;7;9;1;2;10;140;22240
140;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;7;3;9;1;2;10;140;20840
140;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;9;3;7;8;1;2;10;140;19018
140;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;3;12;4;8;5;7;9;1;2;10;140;14656
140;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;1;4;8;3;7;9;12;2;10;140;24530
140;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;2;3;7;9;1;8;10;140;24068
140;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;3;5;12;4;8;11;7;9;1;2;10;140;38476
140;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;10;4;8;3;7;9;1;2;12;140;18992
140;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;1;8;3;7;9;4;2;10;140;26858
140;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;2;8;3;7;9;1;4;10;140;16372
140;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;4;5;12;11;8;3;7;9;1;2;10;140;17828
