"X1";"X6045617";"X11";"X2";"X6";"X7";"X4";"X26";"X14";"X19";"X8";"X13";"X22";"X25";"X12";"X24";"X16";"X17";"X21";"X3";"X18";"X20";"X10";"X5";"X15";"X1.1";"X9";"X23"
191;5442325;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;2;22;10;8;17;25
16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;8;2;22;10;23;17;25;191;5448804
191;5442325;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;2;22;10;8;17;25
16;11;21;4;7;6;3;22;24;1;20;9;12;19;13;26;14;5;18;23;2;15;10;8;17;25;191;5489898
191;5442325;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;2;22;10;8;17;25
16;11;17;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;2;22;10;8;21;25;191;5504146
191;5442325;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;2;22;10;8;17;25
16;11;21;4;7;6;3;15;12;1;20;9;24;19;13;26;14;5;18;23;2;22;10;8;17;25;191;5470626
191;5442325;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;2;22;10;8;17;25
16;11;21;4;7;6;3;15;10;1;20;9;12;19;13;26;14;5;18;23;2;22;24;8;17;25;191;5443468
191;5442325;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;2;22;10;8;17;25
16;8;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;2;22;10;11;17;25;191;5445093
191;5442325;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;2;22;10;8;17;25
11;16;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;2;22;10;8;17;25;191;5446870
191;5442325;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;2;22;10;8;17;25
16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;2;22;17;8;10;25;191;5444503
191;5442325;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;2;22;10;8;17;25
16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;8;2;22;10;23;17;25;191;5448804
191;5442325;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;2;22;10;8;17;25
16;18;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;11;23;2;22;10;8;17;25;191;5497181
191;5442325;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;2;22;10;8;17;25
16;11;21;4;7;6;3;15;24;1;20;9;12;17;13;26;14;5;18;23;2;22;10;8;19;25;191;5532168
191;5442325;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;2;22;10;8;17;25
16;11;21;4;7;6;3;15;24;23;20;9;12;19;13;26;14;5;18;1;2;22;10;8;17;25;191;5545703
191;5442325;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;2;22;10;8;17;25
16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;2;10;22;8;17;25;191;5442704
191;5442325;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;2;22;10;8;17;25
16;11;21;4;7;6;14;15;24;1;20;9;12;19;13;26;3;5;18;23;2;22;10;8;17;25;191;5523740
192;5442325;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;2;22;10;8;17;25
16;11;21;4;7;6;3;15;24;1;20;18;12;19;13;26;14;5;9;23;2;22;10;8;17;25;192;5452463
192;5442325;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;2;22;10;8;17;25
16;11;21;4;2;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;7;22;10;8;17;25;192;5445735
192;5442325;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;2;22;10;8;17;25
16;11;21;8;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;2;22;10;4;17;25;192;5443105
192;5442325;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;2;22;10;8;17;25
16;11;21;4;7;6;3;15;24;1;20;9;12;13;19;26;14;5;18;23;2;22;10;8;17;25;192;5467953
192;5442325;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;2;22;10;8;17;25
16;11;21;4;7;6;3;15;24;1;20;19;12;9;13;26;14;5;18;23;2;22;10;8;17;25;192;5471821
192;5442325;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;2;22;10;8;17;25
16;11;21;4;24;6;3;15;7;1;20;9;12;19;13;26;14;5;18;23;2;22;10;8;17;25;192;5463119
192;5442325;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;2;22;10;8;17;25
16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25;192;5443466
192;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;15;24;8;20;9;12;19;13;26;14;5;18;23;1;22;10;2;17;25;192;5564565
192;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;15;24;1;20;9;8;19;13;26;14;5;18;23;12;22;10;2;17;25;192;5471051
192;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;20;15;24;1;3;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25;192;5537397
192;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;14;26;5;18;23;8;22;10;2;17;25;192;5529331
192;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;15;24;1;20;9;13;19;12;26;14;5;18;23;8;22;10;2;17;25;192;5457742
192;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;22;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;6;10;2;17;25;192;5457617
192;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;23;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;11;8;22;10;2;17;25;192;5456511
192;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;15;24;17;20;9;12;19;13;26;14;5;18;23;8;22;10;2;1;25;192;5479200
192;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;15;18;1;20;9;12;19;13;26;14;5;24;23;8;22;10;2;17;25;192;5520375
192;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;15;24;1;9;20;12;19;13;26;14;5;18;23;8;22;10;2;17;25;192;5459363
192;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;5;4;7;6;3;15;24;1;20;9;12;19;13;26;14;21;18;23;8;22;10;2;17;25;192;5675162
192;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;26;7;6;3;15;24;1;20;9;12;19;13;4;14;5;18;23;8;22;10;2;17;25;192;5481741
192;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;15;22;1;20;9;12;19;13;26;14;5;18;23;8;24;10;2;17;25;192;5448554
193;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;15;24;1;20;9;12;26;13;19;14;5;18;23;8;22;10;2;17;25;193;5493018
193;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;17;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;6;25;193;5447542
193;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;15;2;1;20;9;12;19;13;26;14;5;18;23;8;22;10;24;17;25;193;5448430
193;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;9;3;15;24;1;20;6;12;19;13;26;14;5;18;23;8;22;10;2;17;25;193;5517167
193;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;1;4;7;6;3;15;24;21;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25;193;5514151
193;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;10;14;5;18;23;8;22;26;2;17;25;193;5455227
193;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;19;15;24;1;20;9;12;3;13;26;14;5;18;23;8;22;10;2;17;25;193;5530956
193;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;15;3;6;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25;193;5465525
193;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;15;24;1;20;9;12;19;2;26;14;5;18;23;8;22;10;13;17;25;193;5446163
193;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;15;8;1;20;9;12;19;13;26;14;5;18;23;24;22;10;2;17;25;193;5502685
193;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;6;4;7;21;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25;193;5476391
193;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;25;5;18;23;8;22;10;2;17;14;193;5584141
193;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;22;18;23;8;5;10;2;17;25;193;5794102
193;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;15;24;1;20;17;12;19;13;26;14;5;18;23;8;22;10;2;9;25;193;5562627
193;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
12;11;21;4;7;6;3;15;24;1;20;9;16;19;13;26;14;5;18;23;8;22;10;2;17;25;193;5460882
193;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;25;22;10;2;17;8;193;5561269
193;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
21;11;16;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25;193;5449827
193;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;15;17;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;24;25;193;5443857
193;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;17;5;18;23;8;22;10;2;14;25;193;5584531
193;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;5;4;7;6;3;15;24;1;20;9;12;19;13;26;14;21;18;23;8;22;10;2;17;25;193;5675162
194;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;24;15;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25;194;5455266
194;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
6;11;21;4;7;16;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25;194;5445667
194;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;5;7;6;3;15;24;1;20;9;12;19;13;26;14;4;18;23;8;22;10;2;17;25;194;5698326
194;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;15;24;1;20;22;12;19;13;26;14;5;18;23;8;9;10;2;17;25;194;5543750
194;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;25;2;17;10;194;5446982
194;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;3;21;4;7;6;11;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25;194;5570677
194;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;15;24;1;20;19;12;9;13;26;14;5;18;23;8;22;10;2;17;25;194;5473092
194;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;15;24;1;12;9;20;19;13;26;14;5;18;23;8;22;10;2;17;25;194;5448605
194;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;17;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;15;25;194;5464809
194;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;14;6;3;15;24;1;20;9;12;19;13;26;7;5;18;23;8;22;10;2;17;25;194;5504116
194;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;10;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;4;2;17;25;194;5444958
194;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;26;4;7;6;3;15;24;1;20;9;12;19;13;21;14;5;18;23;8;22;10;2;17;25;194;5470381
194;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;20;7;6;3;15;24;1;4;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25;194;5502358
194;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;24;4;7;6;3;15;21;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25;194;5463371
194;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;15;3;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25;194;5459922
194;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;22;15;24;1;20;9;12;19;13;26;14;5;18;23;8;3;10;2;17;25;194;5554022
194;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;10;14;5;18;23;8;22;26;2;17;25;194;5455227
194;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;13;6;3;15;24;1;20;9;12;19;7;26;14;5;18;23;8;22;10;2;17;25;194;5444858
194;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;19;3;15;24;1;20;9;12;6;13;26;14;5;18;23;8;22;10;2;17;25;194;5479842
194;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;24;15;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25;194;5455266
195;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;20;24;1;15;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25;195;5522395
195;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;15;3;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25;195;5459922
195;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;15;24;1;20;9;13;19;12;26;14;5;18;23;8;22;10;2;17;25;195;5457742
195;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;18;15;24;1;20;9;12;19;13;26;14;5;3;23;8;22;10;2;17;25;195;5516137
195;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;15;24;1;8;9;12;19;13;26;14;5;18;23;20;22;10;2;17;25;195;5527434
195;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;17;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;7;25;195;5475936
195;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;15;24;1;20;9;12;19;17;26;14;5;18;23;8;22;10;2;13;25;195;5459816
195;5443466;16;11;21;4;7;6;3;15;24;1;20;9;12;19;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;15;24;1;19;9;12;20;13;26;14;5;18;23;8;22;10;2;17;25;195;5443067
195;5443067;16;11;21;4;7;6;3;15;24;1;19;9;12;20;13;26;14;5;18;23;8;22;10;2;17;25
16;9;21;4;7;6;3;15;24;1;19;11;12;20;13;26;14;5;18;23;8;22;10;2;17;25;195;5509131
195;5443067;16;11;21;4;7;6;3;15;24;1;19;9;12;20;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;15;24;1;19;9;12;20;13;26;14;25;18;23;8;22;10;2;17;5;195;5577579
195;5443067;16;11;21;4;7;6;3;15;24;1;19;9;12;20;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;15;24;1;19;9;12;2;13;26;14;5;18;23;8;22;10;20;17;25;195;5520754
195;5443067;16;11;21;4;7;6;3;15;24;1;19;9;12;20;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;15;24;1;19;9;12;20;13;10;14;5;18;23;8;22;26;2;17;25;195;5455738
195;5443067;16;11;21;4;7;6;3;15;24;1;19;9;12;20;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;5;7;6;3;15;24;1;19;9;12;20;13;26;14;4;18;23;8;22;10;2;17;25;195;5681987
195;5443067;16;11;21;4;7;6;3;15;24;1;19;9;12;20;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;17;3;15;24;1;19;9;12;20;13;26;14;5;18;23;8;22;10;2;6;25;195;5447143
195;5443067;16;11;21;4;7;6;3;15;24;1;19;9;12;20;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;15;24;1;19;9;12;23;13;26;14;5;18;20;8;22;10;2;17;25;195;5526535
195;5443067;16;11;21;4;7;6;3;15;24;1;19;9;12;20;13;26;14;5;18;23;8;22;10;2;17;25
16;24;21;4;7;6;3;15;11;1;19;9;12;20;13;26;14;5;18;23;8;22;10;2;17;25;195;5454600
195;5443067;16;11;21;4;7;6;3;15;24;1;19;9;12;20;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;15;10;1;19;9;12;20;13;26;14;5;18;23;8;22;24;2;17;25;195;5444316
195;5443067;16;11;21;4;7;6;3;15;24;1;19;9;12;20;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;8;3;15;24;1;19;9;12;20;13;26;14;5;18;23;6;22;10;2;17;25;195;5498006
195;5443067;16;11;21;4;7;6;3;15;24;1;19;9;12;20;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;19;24;1;15;9;12;20;13;26;14;5;18;23;8;22;10;2;17;25;195;5505760
195;5443067;16;11;21;4;7;6;3;15;24;1;19;9;12;20;13;26;14;5;18;23;8;22;10;2;17;25
16;11;21;4;7;6;3;15;24;1;19;9;12;20;13;26;14;5;18;2;8;22;10;23;17;25;195;5442501
196;5442501;16;11;21;4;7;6;3;15;24;1;19;9;12;20;13;26;14;5;18;2;8;22;10;23;17;25
23;11;21;4;7;6;3;15;24;1;19;9;12;20;13;26;14;5;18;2;8;22;10;16;17;25;196;5444650
196;5442501;16;11;21;4;7;6;3;15;24;1;19;9;12;20;13;26;14;5;18;2;8;22;10;23;17;25
16;18;21;4;7;6;3;15;24;1;19;9;12;20;13;26;14;5;11;2;8;22;10;23;17;25;196;5504746
196;5442501;16;11;21;4;7;6;3;15;24;1;19;9;12;20;13;26;14;5;18;2;8;22;10;23;17;25
16;11;2;4;7;6;3;15;24;1;19;9;12;20;13;26;14;5;18;21;8;22;10;23;17;25;196;5456576
196;5442501;16;11;21;4;7;6;3;15;24;1;19;9;12;20;13;26;14;5;18;2;8;22;10;23;17;25
16;11;21;4;7;6;3;10;24;1;19;9;12;20;13;26;14;5;18;2;8;22;15;23;17;25;196;5495598
196;5442501;16;11;21;4;7;6;3;15;24;1;19;9;12;20;13;26;14;5;18;2;8;22;10;23;17;25
11;16;21;4;7;6;3;15;24;1;19;9;12;20;13;26;14;5;18;2;8;22;10;23;17;25;196;5443809
196;5442501;16;11;21;4;7;6;3;15;24;1;19;9;12;20;13;26;14;5;18;2;8;22;10;23;17;25
16;11;21;4;7;6;3;15;24;1;19;9;12;20;13;26;17;5;18;2;8;22;10;23;14;25;196;5583566
196;5442501;16;11;21;4;7;6;3;15;24;1;19;9;12;20;13;26;14;5;18;2;8;22;10;23;17;25
6;11;21;4;7;16;3;15;24;1;19;9;12;20;13;26;14;5;18;2;8;22;10;23;17;25;196;5440994
196;5440994;6;11;21;4;7;16;3;15;24;1;19;9;12;20;13;26;14;5;18;2;8;22;10;23;17;25
6;11;21;4;7;15;3;16;24;1;19;9;12;20;13;26;14;5;18;2;8;22;10;23;17;25;196;5459278
196;5440994;6;11;21;4;7;16;3;15;24;1;19;9;12;20;13;26;14;5;18;2;8;22;10;23;17;25
6;11;21;4;7;16;3;15;26;1;19;9;12;20;13;24;14;5;18;2;8;22;10;23;17;25;196;5440910
196;5440910;6;11;21;4;7;16;3;15;26;1;19;9;12;20;13;24;14;5;18;2;8;22;10;23;17;25
20;11;21;4;7;16;3;15;26;1;19;9;12;6;13;24;14;5;18;2;8;22;10;23;17;25;196;5498158
196;5440910;6;11;21;4;7;16;3;15;26;1;19;9;12;20;13;24;14;5;18;2;8;22;10;23;17;25
23;11;21;4;7;16;3;15;26;1;19;9;12;20;13;24;14;5;18;2;8;22;10;6;17;25;196;5447135
196;5440910;6;11;21;4;7;16;3;15;26;1;19;9;12;20;13;24;14;5;18;2;8;22;10;23;17;25
6;11;21;4;7;16;3;15;20;1;19;9;12;26;13;24;14;5;18;2;8;22;10;23;17;25;196;5478499
196;5440910;6;11;21;4;7;16;3;15;26;1;19;9;12;20;13;24;14;5;18;2;8;22;10;23;17;25
6;11;21;4;7;16;26;15;3;1;19;9;12;20;13;24;14;5;18;2;8;22;10;23;17;25;196;5441103
196;5440910;6;11;21;4;7;16;3;15;26;1;19;9;12;20;13;24;14;5;18;2;8;22;10;23;17;25
6;11;21;4;7;16;3;15;26;1;19;9;12;20;13;14;24;5;18;2;8;22;10;23;17;25;196;5530051
196;5440910;6;11;21;4;7;16;3;15;26;1;19;9;12;20;13;24;14;5;18;2;8;22;10;23;17;25
6;11;21;4;7;16;3;23;26;1;19;9;12;20;13;24;14;5;18;2;8;22;10;15;17;25;196;5499351
196;5440910;6;11;21;4;7;16;3;15;26;1;19;9;12;20;13;24;14;5;18;2;8;22;10;23;17;25
6;11;21;4;7;16;3;15;26;1;19;9;12;20;5;24;14;13;18;2;8;22;10;23;17;25;196;5698919
196;5440910;6;11;21;4;7;16;3;15;26;1;19;9;12;20;13;24;14;5;18;2;8;22;10;23;17;25
6;11;21;4;7;16;3;15;26;1;19;24;12;20;13;9;14;5;18;2;8;22;10;23;17;25;196;5510956
196;5440910;6;11;21;4;7;16;3;15;26;1;19;9;12;20;13;24;14;5;18;2;8;22;10;23;17;25
6;11;21;4;7;16;3;15;13;1;19;9;12;20;26;24;14;5;18;2;8;22;10;23;17;25;196;5458181
196;5440910;6;11;21;4;7;16;3;15;26;1;19;9;12;20;13;24;14;5;18;2;8;22;10;23;17;25
14;11;21;4;7;16;3;15;26;1;19;9;12;20;13;24;6;5;18;2;8;22;10;23;17;25;196;5530973
196;5440910;6;11;21;4;7;16;3;15;26;1;19;9;12;20;13;24;14;5;18;2;8;22;10;23;17;25
19;11;21;4;7;16;3;15;26;1;6;9;12;20;13;24;14;5;18;2;8;22;10;23;17;25;196;5469678
197;5440910;6;11;21;4;7;16;3;15;26;1;19;9;12;20;13;24;14;5;18;2;8;22;10;23;17;25
6;11;19;4;7;16;3;15;26;1;21;9;12;20;13;24;14;5;18;2;8;22;10;23;17;25;197;5459335
197;5440910;6;11;21;4;7;16;3;15;26;1;19;9;12;20;13;24;14;5;18;2;8;22;10;23;17;25
6;11;21;4;5;16;3;15;26;1;19;9;12;20;13;24;14;7;18;2;8;22;10;23;17;25;197;5657038
197;5440910;6;11;21;4;7;16;3;15;26;1;19;9;12;20;13;24;14;5;18;2;8;22;10;23;17;25
6;11;21;5;7;16;3;15;26;1;19;9;12;20;13;24;14;4;18;2;8;22;10;23;17;25;197;5669473
197;5440910;6;11;21;4;7;16;3;15;26;1;19;9;12;20;13;24;14;5;18;2;8;22;10;23;17;25
6;11;21;4;7;16;3;12;26;1;19;9;15;20;13;24;14;5;18;2;8;22;10;23;17;25;197;5481059
197;5440910;6;11;21;4;7;16;3;15;26;1;19;9;12;20;13;24;14;5;18;2;8;22;10;23;17;25
6;11;7;4;21;16;3;15;26;1;19;9;12;20;13;24;14;5;18;2;8;22;10;23;17;25;197;5445757
197;5440910;6;11;21;4;7;16;3;15;26;1;19;9;12;20;13;24;14;5;18;2;8;22;10;23;17;25
