"X1";"X35364";"X4";"X9";"X2";"X8";"X10";"X6";"X7";"X11";"X3";"X12";"X5";"X1.1"
125;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;8;12;5;6;3;9;7;4;1;2;10;125;22864
125;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;7;12;8;6;3;9;5;4;1;2;10;125;40144
125;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;10;6;3;9;7;4;1;2;8;125;15456
125;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;6;8;3;9;7;4;1;2;10;125;12268
125;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;1;12;8;6;3;9;7;4;5;2;10;125;25950
125;11668;11;5;12;8;6;3;9;7;4;1;2;10
7;5;12;8;6;3;9;11;4;1;2;10;125;29928
125;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;2;4;1;7;10;125;17458
125;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;10;6;3;9;7;4;1;2;8;125;15456
125;11668;11;5;12;8;6;3;9;7;4;1;2;10
2;5;12;8;6;3;9;7;4;1;11;10;125;37128
125;11668;11;5;12;8;6;3;9;7;4;1;2;10
8;5;12;11;6;3;9;7;4;1;2;10;125;21958
125;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;1;8;6;3;9;7;4;12;2;10;125;24206
125;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;1;3;9;7;4;6;2;10;125;35066
126;11668;11;5;12;8;6;3;9;7;4;1;2;10
4;5;12;8;6;3;9;7;11;1;2;10;126;33648
126;11668;11;5;12;8;6;3;9;7;4;1;2;10
12;5;11;8;6;3;9;7;4;1;2;10;126;31282
126;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;1;9;7;4;3;2;10;126;32966
126;11668;11;5;12;8;6;3;9;7;4;1;2;10
5;11;12;8;6;3;9;7;4;1;2;10;126;26720
126;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;9;3;7;4;1;2;10;126;24876
126;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;9;3;7;4;1;2;10;126;24876
126;11668;11;5;12;8;6;3;9;7;4;1;2;10
1;5;12;8;6;3;9;7;4;11;2;10;126;42940
126;11668;11;5;12;8;6;3;9;7;4;1;2;10
6;5;12;8;11;3;9;7;4;1;2;10;126;24448
126;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;7;9;4;1;2;10;126;25188
126;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;10;8;6;3;9;7;4;1;2;12;126;19260
126;11668;11;5;12;8;6;3;9;7;4;1;2;10
2;5;12;8;6;3;9;7;4;1;11;10;126;37128
126;11668;11;5;12;8;6;3;9;7;4;1;2;10
5;11;12;8;6;3;9;7;4;1;2;10;126;26720
126;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;1;6;3;9;7;4;8;2;10;126;26932
126;11668;11;5;12;8;6;3;9;7;4;1;2;10
4;5;12;8;6;3;9;7;11;1;2;10;126;33648
126;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;10;7;4;1;2;9;126;19012
126;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;1;8;6;3;9;7;4;12;2;10;126;24206
126;11668;11;5;12;8;6;3;9;7;4;1;2;10
9;5;12;8;6;3;11;7;4;1;2;10;126;28570
126;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;7;12;8;6;3;9;5;4;1;2;10;126;40144
126;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;6;8;12;3;9;7;4;1;2;10;126;15004
126;11668;11;5;12;8;6;3;9;7;4;1;2;10
3;5;12;8;6;11;9;7;4;1;2;10;126;23370
127;11668;11;5;12;8;6;3;9;7;4;1;2;10
2;5;12;8;6;3;9;7;4;1;11;10;127;37128
127;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;4;8;6;3;9;7;12;1;2;10;127;13306
127;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;10;7;4;1;2;9;127;19012
127;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;10;6;3;9;7;4;1;2;8;127;15456
127;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;10;8;6;3;9;7;4;1;2;12;127;19260
127;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;4;10;2;1;127;12052
127;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;9;6;3;8;7;4;1;2;10;127;15216
127;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;4;9;7;3;1;2;10;127;28480
127;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;7;6;3;9;8;4;1;2;10;127;19730
127;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;6;8;3;9;7;4;1;2;10;127;12268
127;11668;11;5;12;8;6;3;9;7;4;1;2;10
2;5;12;8;6;3;9;7;4;1;11;10;127;37128
127;11668;11;5;12;8;6;3;9;7;4;1;2;10
4;5;12;8;6;3;9;7;11;1;2;10;127;33648
127;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;10;4;1;2;7;127;14180
127;11668;11;5;12;8;6;3;9;7;4;1;2;10
7;5;12;8;6;3;9;11;4;1;2;10;127;29928
127;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;9;12;8;6;3;5;7;4;1;2;10;127;30408
127;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;10;8;6;3;9;7;4;1;2;12;127;19260
127;11668;11;5;12;8;6;3;9;7;4;1;2;10
8;5;12;11;6;3;9;7;4;1;2;10;127;21958
127;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;7;3;9;6;4;1;2;10;127;28484
127;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;6;12;8;5;3;9;7;4;1;2;10;127;26510
127;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;10;4;1;2;7;127;14180
128;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;4;12;8;6;3;9;7;5;1;2;10;128;28112
128;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;10;4;1;2;7;128;14180
128;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;10;3;9;7;4;1;2;6;128;21758
128;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;4;6;3;9;7;8;1;2;10;128;16690
128;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;9;3;6;7;4;1;2;10;128;15074
128;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;2;4;1;7;10;128;17458
128;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;10;4;1;2;7;128;14180
128;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;4;12;8;6;3;9;7;5;1;2;10;128;28112
128;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;1;9;7;4;3;2;10;128;32966
128;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;6;8;12;3;9;7;4;1;2;10;128;15004
128;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;2;1;4;10;128;11772
128;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;7;9;3;4;1;2;10;128;20310
128;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;10;3;9;7;4;1;2;6;128;21758
128;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;2;12;8;6;3;9;7;4;1;5;10;128;39440
128;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;1;4;2;10;128;21190
128;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;7;6;3;9;8;4;1;2;10;128;19730
128;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;4;2;1;10;128;17176
128;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;6;12;8;5;3;9;7;4;1;2;10;128;26510
128;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;3;12;8;6;5;9;7;4;1;2;10;128;20632
128;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;1;4;2;10;128;21190
129;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;10;7;4;1;2;9;129;19012
129;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;1;7;4;9;2;10;129;23362
129;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;6;8;12;3;9;7;4;1;2;10;129;15004
129;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;1;4;2;10;129;21190
129;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;9;3;7;4;1;2;10;129;24876
129;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;10;9;7;4;1;2;3;129;15516
129;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;2;4;1;7;10;129;17458
129;11668;11;5;12;8;6;3;9;7;4;1;2;10
7;5;12;8;6;3;9;11;4;1;2;10;129;29928
129;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;1;3;9;7;4;6;2;10;129;35066
129;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;6;8;3;9;7;4;1;2;10;129;12268
129;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;10;7;4;1;2;9;129;19012
129;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;10;1;2;4;129;12936
129;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;6;8;3;9;7;4;1;2;10;129;12268
129;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;10;8;6;3;9;7;4;1;2;12;129;19260
129;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;10;6;3;9;7;4;1;2;8;129;15456
129;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;10;8;6;3;9;7;4;1;2;12;129;19260
129;11668;11;5;12;8;6;3;9;7;4;1;2;10
10;5;12;8;6;3;9;7;4;1;2;11;129;21660
129;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;4;10;2;1;129;12052
129;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;3;6;8;9;7;4;1;2;10;129;16844
129;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;3;6;8;9;7;4;1;2;10;129;16844
130;11668;11;5;12;8;6;3;9;7;4;1;2;10
6;5;12;8;11;3;9;7;4;1;2;10;130;24448
130;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;2;7;4;1;9;10;130;11940
130;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;4;10;2;1;130;12052
130;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;2;7;4;1;9;10;130;11940
130;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;4;9;7;3;1;2;10;130;28480
130;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;7;12;8;6;3;9;5;4;1;2;10;130;40144
130;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;1;4;7;2;10;130;13080
130;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;9;12;8;6;3;5;7;4;1;2;10;130;30408
130;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;7;12;8;6;3;9;5;4;1;2;10;130;40144
130;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;3;6;8;9;7;4;1;2;10;130;16844
130;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;7;9;3;4;1;2;10;130;20310
130;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;2;4;1;7;10;130;17458
130;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;9;6;3;8;7;4;1;2;10;130;15216
130;11668;11;5;12;8;6;3;9;7;4;1;2;10
1;5;12;8;6;3;9;7;4;11;2;10;130;42940
130;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;9;8;6;3;12;7;4;1;2;10;130;12024
130;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;9;12;8;6;3;5;7;4;1;2;10;130;30408
130;11668;11;5;12;8;6;3;9;7;4;1;2;10
3;5;12;8;6;11;9;7;4;1;2;10;130;23370
130;11668;11;5;12;8;6;3;9;7;4;1;2;10
12;5;11;8;6;3;9;7;4;1;2;10;130;31282
130;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;1;8;6;3;9;7;4;12;2;10;130;24206
130;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;2;4;1;7;10;130;17458
131;11668;11;5;12;8;6;3;9;7;4;1;2;10
10;5;12;8;6;3;9;7;4;1;2;11;131;21660
131;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;4;3;9;7;6;1;2;10;131;19002
131;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;10;4;1;2;7;131;14180
131;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;10;8;6;3;9;7;4;1;2;12;131;19260
131;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;6;8;12;3;9;7;4;1;2;10;131;15004
131;11668;11;5;12;8;6;3;9;7;4;1;2;10
1;5;12;8;6;3;9;7;4;11;2;10;131;42940
131;11668;11;5;12;8;6;3;9;7;4;1;2;10
4;5;12;8;6;3;9;7;11;1;2;10;131;33648
131;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;9;8;6;3;12;7;4;1;2;10;131;12024
131;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;6;8;12;3;9;7;4;1;2;10;131;15004
131;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;9;8;6;3;12;7;4;1;2;10;131;12024
131;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;4;10;2;1;131;12052
131;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;4;12;8;6;3;9;7;5;1;2;10;131;28112
131;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;7;8;6;3;9;12;4;1;2;10;131;29044
131;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;2;9;7;4;1;3;10;131;24964
131;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;9;8;6;3;12;7;4;1;2;10;131;12024
131;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;1;4;7;2;10;131;13080
131;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;7;6;3;9;8;4;1;2;10;131;19730
131;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;3;6;9;7;4;1;2;10;131;25798
131;11668;11;5;12;8;6;3;9;7;4;1;2;10
10;5;12;8;6;3;9;7;4;1;2;11;131;21660
131;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;4;7;9;1;2;10;131;14468
132;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;2;6;3;9;7;4;1;8;10;132;14902
132;11668;11;5;12;8;6;3;9;7;4;1;2;10
9;5;12;8;6;3;11;7;4;1;2;10;132;28570
132;11668;11;5;12;8;6;3;9;7;4;1;2;10
1;5;12;8;6;3;9;7;4;11;2;10;132;42940
132;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;9;3;7;4;1;2;10;132;24876
132;11668;11;5;12;8;6;3;9;7;4;1;2;10
5;11;12;8;6;3;9;7;4;1;2;10;132;26720
132;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;10;1;2;4;132;12936
132;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;2;4;1;7;10;132;17458
132;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;4;7;1;2;10;132;16252
132;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;7;6;3;9;8;4;1;2;10;132;19730
132;11668;11;5;12;8;6;3;9;7;4;1;2;10
9;5;12;8;6;3;11;7;4;1;2;10;132;28570
132;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;4;3;9;7;6;1;2;10;132;19002
132;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;2;7;4;1;9;10;132;11940
132;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;3;6;9;7;4;1;2;10;132;25798
132;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;4;10;2;1;132;12052
132;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;2;9;7;4;1;3;10;132;24964
132;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;4;7;1;2;10;132;16252
132;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;4;9;7;3;1;2;10;132;28480
132;11668;11;5;12;8;6;3;9;7;4;1;2;10
4;5;12;8;6;3;9;7;11;1;2;10;132;33648
132;11668;11;5;12;8;6;3;9;7;4;1;2;10
4;5;12;8;6;3;9;7;11;1;2;10;132;33648
132;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;9;6;3;8;7;4;1;2;10;132;15216
133;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;7;3;9;6;4;1;2;10;133;28484
133;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;1;8;6;3;9;7;4;12;2;10;133;24206
133;11668;11;5;12;8;6;3;9;7;4;1;2;10
12;5;11;8;6;3;9;7;4;1;2;10;133;31282
133;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;10;1;2;4;133;12936
133;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;4;10;2;1;133;12052
133;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;3;6;8;9;7;4;1;2;10;133;16844
133;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;1;8;6;3;9;7;4;12;2;10;133;24206
133;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;6;8;3;9;7;4;1;2;10;133;12268
133;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;9;8;6;3;12;7;4;1;2;10;133;12024
133;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;10;8;6;3;9;7;4;1;2;12;133;19260
133;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;9;12;8;6;3;5;7;4;1;2;10;133;30408
133;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;7;8;6;3;9;12;4;1;2;10;133;29044
133;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;7;9;3;4;1;2;10;133;20310
133;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;2;1;4;10;133;11772
133;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;9;3;7;4;1;2;10;133;24876
133;11668;11;5;12;8;6;3;9;7;4;1;2;10
12;5;11;8;6;3;9;7;4;1;2;10;133;31282
133;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;2;1;4;10;133;11772
133;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;1;9;7;4;3;2;10;133;32966
133;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;8;12;6;3;9;7;4;1;2;10;133;13790
133;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;1;4;2;10;133;21190
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;3;8;6;12;9;7;4;1;2;10;134;26676
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;4;7;9;1;2;10;134;14468
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;2;6;3;9;7;4;1;8;10;134;14902
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;4;7;1;2;10;134;16252
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
9;5;12;8;6;3;11;7;4;1;2;10;134;28570
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;12;5;8;6;3;9;7;4;1;2;10;134;24288
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;7;3;9;6;4;1;2;10;134;28484
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;10;4;1;2;7;134;14180
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
9;5;12;8;6;3;11;7;4;1;2;10;134;28570
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;1;3;9;7;4;6;2;10;134;35066
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;2;12;8;6;3;9;7;4;1;5;10;134;39440
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;9;3;6;7;4;1;2;10;134;15074
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;9;3;6;7;4;1;2;10;134;15074
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;2;9;7;4;1;3;10;134;24964
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;7;6;3;9;8;4;1;2;10;134;19730
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;4;10;2;1;134;12052
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;3;8;6;12;9;7;4;1;2;10;134;26676
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;10;1;2;4;134;12936
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;7;3;9;6;4;1;2;10;134;28484
134;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;8;12;5;6;3;9;7;4;1;2;10;134;22864
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;1;7;4;9;2;10;135;23362
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;10;7;4;1;2;9;135;19012
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;6;8;3;9;7;4;1;2;10;135;12268
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;2;8;6;3;9;7;4;1;12;10;135;15668
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
6;5;12;8;11;3;9;7;4;1;2;10;135;24448
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;9;3;6;7;4;1;2;10;135;15074
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;3;12;8;6;5;9;7;4;1;2;10;135;20632
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;2;6;3;9;7;4;1;8;10;135;14902
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;2;7;4;1;9;10;135;11940
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
2;5;12;8;6;3;9;7;4;1;11;10;135;37128
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;10;12;8;6;3;9;7;4;1;2;5;135;35452
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
8;5;12;11;6;3;9;7;4;1;2;10;135;21958
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;2;6;3;9;7;4;1;8;10;135;14902
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;4;3;9;7;6;1;2;10;135;19002
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;4;12;8;6;3;9;7;5;1;2;10;135;28112
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;4;10;2;1;135;12052
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;2;4;1;7;10;135;17458
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;4;7;9;1;2;10;135;14468
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;4;8;6;3;9;7;12;1;2;10;135;13306
135;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;7;6;3;9;8;4;1;2;10;135;19730
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;10;7;4;1;2;9;136;19012
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;1;12;8;6;3;9;7;4;5;2;10;136;25950
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;4;8;6;3;9;7;12;1;2;10;136;13306
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;4;9;7;3;1;2;10;136;28480
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;3;6;9;7;4;1;2;10;136;25798
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
6;5;12;8;11;3;9;7;4;1;2;10;136;24448
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;9;8;6;3;12;7;4;1;2;10;136;12024
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
7;5;12;8;6;3;9;11;4;1;2;10;136;29928
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;2;4;1;7;10;136;17458
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;10;1;2;4;136;12936
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;4;8;6;3;9;7;12;1;2;10;136;13306
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;3;12;8;6;5;9;7;4;1;2;10;136;20632
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
5;11;12;8;6;3;9;7;4;1;2;10;136;26720
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;10;9;7;4;1;2;3;136;15516
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;9;12;8;6;3;5;7;4;1;2;10;136;30408
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
4;5;12;8;6;3;9;7;11;1;2;10;136;33648
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;10;12;8;6;3;9;7;4;1;2;5;136;35452
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;1;3;9;7;4;6;2;10;136;35066
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;2;7;4;1;9;10;136;11940
136;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;3;12;8;6;5;9;7;4;1;2;10;136;20632
137;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;2;8;6;3;9;7;4;1;12;10;137;15668
137;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;9;8;6;3;12;7;4;1;2;10;137;12024
137;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;4;7;1;2;10;137;16252
137;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;8;6;3;9;7;4;2;1;10;137;17176
137;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;10;6;3;9;7;4;1;2;8;137;15456
137;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;12;3;6;8;9;7;4;1;2;10;137;16844
137;11668;11;5;12;8;6;3;9;7;4;1;2;10
2;5;12;8;6;3;9;7;4;1;11;10;137;37128
137;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;7;12;8;6;3;9;5;4;1;2;10;137;40144
