"X1";"X6022539";"X24";"X16";"X23";"X6";"X8";"X18";"X5";"X10";"X22";"X4";"X25";"X3";"X14";"X20";"X13";"X12";"X15";"X1.1";"X17";"X21";"X7";"X2";"X11";"X26";"X9";"X19"
12;21;14;26;6;15;24;23;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17;199;5496585
199;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;21;24;15;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17;199;5438735
199;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;24;21;11;4;8;2;18;7;20;1;5;9;19;10;16;22;3;13;25;17;199;5469809
199;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;24;21;11;4;8;9;18;7;2;1;5;20;19;10;16;22;3;13;25;17;199;5506481
199;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
12;23;14;19;6;15;24;21;11;4;8;20;18;7;2;1;5;9;26;10;16;22;3;13;25;17;199;5499636
199;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
16;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;12;22;3;13;25;17;199;5446076
199;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;24;21;11;4;8;20;18;2;7;1;5;9;19;10;16;22;3;13;25;17;199;5449273
199;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;24;21;11;13;8;20;18;7;2;1;5;9;19;10;16;22;3;4;25;17;199;5478291
199;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;24;21;11;4;8;20;18;17;2;1;5;9;19;10;16;22;3;13;25;7;199;5491605
199;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;24;21;11;4;8;3;18;7;2;1;5;9;19;10;16;22;20;13;25;17;199;5499358
199;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;24;21;11;4;8;20;18;10;2;1;5;9;19;7;16;22;3;13;25;17;199;5466123
199;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;24;21;11;4;8;20;18;7;17;1;5;9;19;10;16;22;3;13;25;2;199;5469970
199;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
12;23;14;26;11;15;24;21;6;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17;199;5444825
199;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;10;24;21;11;4;8;20;18;7;2;1;5;9;19;15;16;22;3;13;25;17;199;5505657
199;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;25;22;3;13;16;17;199;5452722
199;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
12;23;14;26;9;15;24;21;11;4;8;20;18;7;2;1;5;6;19;10;16;22;3;13;25;17;199;5578626
199;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
23;12;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17;199;5443860
200;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;24;21;11;4;8;20;18;7;10;1;5;9;19;2;16;22;3;13;25;17;200;5440834
200;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;13;19;10;16;22;3;9;25;17;200;5568710
200;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;24;11;21;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17;200;5445219
200;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;8;21;11;4;24;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17;200;5479715
200;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;24;21;11;4;8;20;7;18;2;1;5;9;19;10;16;22;3;13;25;17;200;5457430
200;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
12;23;14;4;6;15;24;21;11;26;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17;200;5448318
200;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
12;23;14;26;7;15;24;21;11;4;8;20;18;6;2;1;5;9;19;10;16;22;3;13;25;17;200;5449008
200;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;13;5;9;19;10;16;22;3;1;25;17;200;5544233
200;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;24;21;11;3;8;20;18;7;2;1;5;9;19;10;16;22;4;13;25;17;200;5499534
200;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;24;21;11;4;8;20;18;5;2;1;7;9;19;10;16;22;3;13;25;17;200;5556970
200;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;24;21;11;4;8;20;18;7;9;1;5;2;19;10;16;22;3;13;25;17;200;5551554
200;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;24;7;11;4;8;20;18;21;2;1;5;9;19;10;16;22;3;13;25;17;200;5484754
200;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;25;19;10;16;22;3;13;9;17;200;5551727
200;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;24;21;19;4;8;20;18;7;2;1;5;9;11;10;16;22;3;13;25;17;200;5475032
200;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
21;23;14;26;6;15;24;12;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17;200;5513901
200;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;24;16;11;4;8;20;18;7;2;1;5;9;19;10;21;22;3;13;25;17;200;5502528
200;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
12;23;22;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;14;3;13;25;17;200;5439302
200;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;25;10;16;22;3;13;19;17;200;5524762
200;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
12;23;14;11;6;15;24;21;26;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17;200;5437401
200;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;24;20;11;4;8;21;18;7;2;1;5;9;19;10;16;22;3;13;25;17;200;5512362
201;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
12;23;19;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;14;10;16;22;3;13;25;17;201;5495008
201;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;24;21;11;18;8;20;4;7;2;1;5;9;19;10;16;22;3;13;25;17;201;5535902
201;5435739;12;23;14;26;6;15;24;21;11;4;8;20;18;7;2;1;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17;201;5435764
201;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;1;21;11;4;8;20;18;5;2;24;7;9;19;10;16;22;3;13;25;17;201;5559319
201;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;2;1;21;11;4;8;20;18;7;15;24;5;9;19;10;16;22;3;13;25;17;201;5508718
201;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;1;21;11;4;8;20;18;7;5;24;2;9;19;10;16;22;3;13;25;17;201;5675000
201;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;11;21;1;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17;201;5449412
201;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;1;21;11;4;8;20;3;7;2;24;5;9;19;10;16;22;18;13;25;17;201;5477785
201;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;1;21;11;4;8;20;18;7;24;2;5;9;19;10;16;22;3;13;25;17;201;5463761
201;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;19;21;11;4;8;20;18;7;2;24;5;9;1;10;16;22;3;13;25;17;201;5487449
201;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;1;21;25;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;11;17;201;5453784
201;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;1;21;11;9;8;20;18;7;2;24;5;4;19;10;16;22;3;13;25;17;201;5483870
201;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;24;14;26;6;15;1;21;11;4;8;20;18;7;2;23;5;9;19;10;16;22;3;13;25;17;201;5447565
201;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;1;21;11;4;9;20;18;7;2;24;5;8;19;10;16;22;3;13;25;17;201;5507157
201;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
18;23;14;26;6;15;1;21;11;4;8;20;12;7;2;24;5;9;19;10;16;22;3;13;25;17;201;5449050
201;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;20;1;21;11;4;8;15;18;7;2;24;5;9;19;10;16;22;3;13;25;17;201;5547286
201;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;25;16;22;3;13;10;17;201;5444166
201;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;4;21;11;1;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17;201;5490038
201;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;13;10;16;22;3;19;25;17;201;5489417
201;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;2;21;11;4;8;20;18;7;1;24;5;9;19;10;16;22;3;13;25;17;201;5530634
202;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;1;14;26;6;15;23;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17;202;5526449
202;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;4;14;26;6;15;1;21;11;23;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17;202;5450462
202;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;16;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;6;22;3;13;25;17;202;5441565
202;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;13;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;15;25;17;202;5517157
202;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;1;21;20;4;8;11;18;7;2;24;5;9;19;10;16;22;3;13;25;17;202;5481568
202;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;1;21;11;13;8;20;18;7;2;24;5;9;19;10;16;22;3;4;25;17;202;5478316
202;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;25;5;9;19;10;16;22;3;13;24;17;202;5435958
202;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;17;22;3;13;25;16;202;5456261
202;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;1;21;11;4;7;20;18;8;2;24;5;9;19;10;16;22;3;13;25;17;202;5476612
202;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;17;19;10;16;22;3;13;25;9;202;5555012
202;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;1;21;11;4;8;20;18;7;16;24;5;9;19;10;2;22;3;13;25;17;202;5437466
202;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;19;21;11;4;8;20;18;7;2;24;5;9;1;10;16;22;3;13;25;17;202;5487449
202;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;13;19;10;16;22;3;9;25;17;202;5568735
202;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;1;21;11;4;8;3;18;7;2;24;5;9;19;10;16;22;20;13;25;17;202;5499383
202;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
16;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;12;22;3;13;25;17;202;5446101
202;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;24;14;26;6;15;1;21;11;4;8;20;18;7;2;23;5;9;19;10;16;22;3;13;25;17;202;5447565
202;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;16;5;9;19;10;24;22;3;13;25;17;202;5444297
202;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;15;6;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17;202;5494662
202;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;5;1;21;11;4;8;20;18;7;2;24;15;9;19;10;16;22;3;13;25;17;202;5504422
202;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;9;1;21;11;4;8;20;18;7;2;24;5;15;19;10;16;22;3;13;25;17;202;5519794
203;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;2;15;1;21;11;4;8;20;18;7;6;24;5;9;19;10;16;22;3;13;25;17;203;5436340
203;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;16;10;19;22;3;13;25;17;203;5512766
203;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;24;15;1;21;11;4;8;20;18;7;2;6;5;9;19;10;16;22;3;13;25;17;203;5449828
203;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;1;21;7;4;8;20;18;11;2;24;5;9;19;10;16;22;3;13;25;17;203;5448442
203;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;8;6;15;1;21;11;4;26;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17;203;5533856
203;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;9;26;6;15;1;21;11;4;8;20;18;7;2;24;5;14;19;10;16;22;3;13;25;17;203;5568771
203;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;13;9;19;10;16;22;3;5;25;17;203;5770998
203;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;25;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;1;17;203;5445090
203;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;22;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;6;3;13;25;17;203;5441268
203;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;7;26;6;15;1;21;11;4;8;20;18;14;2;24;5;9;19;10;16;22;3;13;25;17;203;5449816
203;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;25;17
12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;17;25;203;5435764
203;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;17;25
12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;25;5;9;19;10;16;22;3;13;17;24;203;5435958
203;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;17;25
12;23;14;26;21;15;1;6;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;17;25;203;5485272
203;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;17;25
12;23;14;26;6;15;1;21;11;5;8;20;18;7;2;24;4;9;19;10;16;22;3;13;17;25;203;5511384
203;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;17;25
12;23;14;26;6;15;1;21;11;4;8;9;18;7;2;24;5;20;19;10;16;22;3;13;17;25;203;5506506
203;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;17;25
12;23;14;26;6;15;1;21;11;4;8;10;18;7;2;24;5;9;19;20;16;22;3;13;17;25;203;5500543
203;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;17;25
12;23;14;26;6;3;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;15;13;17;25;203;5527841
203;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;17;25
18;23;14;26;6;15;1;21;11;4;8;20;12;7;2;24;5;9;19;10;16;22;3;13;17;25;203;5449050
203;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;17;25
12;23;14;26;6;10;1;21;11;4;8;20;18;7;2;24;5;9;19;15;16;22;3;13;17;25;203;5504576
203;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;17;25
12;23;14;26;6;15;1;19;11;4;8;20;18;7;2;24;5;9;21;10;16;22;3;13;17;25;203;5473183
204;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;17;25
12;23;14;26;6;15;1;21;11;4;18;20;8;7;2;24;5;9;19;10;16;22;3;13;17;25;204;5436631
204;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;17;25
12;23;14;13;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;26;17;25;204;5437650
204;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;17;25
12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;5;24;9;19;10;16;22;3;13;17;25;204;5515974
204;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;17;25
12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;13;19;10;16;22;3;9;17;25;204;5568735
204;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;17;25
12;23;14;26;6;15;1;21;11;8;4;20;18;7;2;24;5;9;19;10;16;22;3;13;17;25;204;5436792
204;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;17;25
18;23;14;26;6;15;1;21;11;4;8;20;12;7;2;24;5;9;19;10;16;22;3;13;17;25;204;5449050
204;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;17;25
12;23;14;26;4;15;1;21;11;6;8;20;18;7;2;24;5;9;19;10;16;22;3;13;17;25;204;5455081
204;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;17;25
12;23;14;26;6;15;1;21;25;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;17;11;204;5453784
204;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;17;25
12;23;14;26;6;15;1;19;11;4;8;20;18;7;2;24;5;9;21;10;16;22;3;13;17;25;204;5473183
204;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;17;25
12;23;14;26;22;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;6;3;13;17;25;204;5441268
204;5435764;12;23;14;26;6;15;1;21;11;4;8;20;18;7;2;24;5;9;19;10;16;22;3;13;17;25
12;23;14;26;6;24;1;21;11;4;8;20;18;7;2;15;5;9;19;10;16;22;3;13;17;25;204;5435640
204;5435640;12;23;14;26;6;24;1;21;11;4;8;20;18;7;2;15;5;9;19;10;16;22;3;13;17;25
12;23;14;26;6;24;1;21;11;4;8;20;18;7;2;15;22;9;19;10;16;5;3;13;17;25;204;5924739
204;5435640;12;23;14;26;6;24;1;21;11;4;8;20;18;7;2;15;5;9;19;10;16;22;3;13;17;25
12;23;14;11;6;24;1;21;26;4;8;20;18;7;2;15;5;9;19;10;16;22;3;13;17;25;204;5437302
204;5435640;12;23;14;26;6;24;1;21;11;4;8;20;18;7;2;15;5;9;19;10;16;22;3;13;17;25
12;23;14;26;1;24;6;21;11;4;8;20;18;7;2;15;5;9;19;10;16;22;3;13;17;25;204;5527753
204;5435640;12;23;14;26;6;24;1;21;11;4;8;20;18;7;2;15;5;9;19;10;16;22;3;13;17;25
12;23;14;26;6;24;1;21;19;4;8;20;18;7;2;15;5;9;11;10;16;22;3;13;17;25;204;5474933
204;5435640;12;23;14;26;6;24;1;21;11;4;8;20;18;7;2;15;5;9;19;10;16;22;3;13;17;25
12;23;14;26;6;24;1;21;11;4;8;20;18;7;2;16;5;9;19;10;15;22;3;13;17;25;204;5497426
204;5435640;12;23;14;26;6;24;1;21;11;4;8;20;18;7;2;15;5;9;19;10;16;22;3;13;17;25
12;23;14;26;6;24;1;21;11;4;5;20;18;7;2;15;8;9;19;10;16;22;3;13;17;25;204;5544801
204;5435640;12;23;14;26;6;24;1;21;11;4;8;20;18;7;2;15;5;9;19;10;16;22;3;13;17;25
12;23;14;19;6;24;1;21;11;4;8;20;18;7;2;15;5;9;26;10;16;22;3;13;17;25;204;5499537
204;5435640;12;23;14;26;6;24;1;21;11;4;8;20;18;7;2;15;5;9;19;10;16;22;3;13;17;25
12;23;6;26;14;24;1;21;11;4;8;20;18;7;2;15;5;9;19;10;16;22;3;13;17;25;204;5439603
204;5435640;12;23;14;26;6;24;1;21;11;4;8;20;18;7;2;15;5;9;19;10;16;22;3;13;17;25
12;23;14;26;6;24;1;21;11;8;4;20;18;7;2;15;5;9;19;10;16;22;3;13;17;25;204;5436668
205;5435640;12;23;14;26;6;24;1;21;11;4;8;20;18;7;2;15;5;9;19;10;16;22;3;13;17;25
12;23;14;26;6;24;1;21;11;4;8;20;2;7;18;15;5;9;19;10;16;22;3;13;17;25;205;5458143
205;5435640;12;23;14;26;6;24;1;21;11;4;8;20;18;7;2;15;5;9;19;10;16;22;3;13;17;25
10;23;14;26;6;24;1;21;11;4;8;20;18;7;2;15;5;9;19;12;16;22;3;13;17;25;205;5442639
205;5435640;12;23;14;26;6;24;1;21;11;4;8;20;18;7;2;15;5;9;19;10;16;22;3;13;17;25
12;23;3;26;6;24;1;21;11;4;8;20;18;7;2;15;5;9;19;10;16;22;14;13;17;25;205;5456690
