"X1";"X38888";"X2";"X10";"X8";"X9";"X1.1";"X6";"X4";"X11";"X3";"X12";"X7";"X5"
11;5;8;12;6;7;10;1;9;2;4;3;126;19150
126;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;4;7;10;1;9;6;2;3;126;33570
126;13266;11;5;8;12;6;7;10;1;9;4;2;3
5;11;8;12;6;7;10;1;9;4;2;3;126;30694
126;13266;11;5;8;12;6;7;10;1;9;4;2;3
7;5;8;12;6;11;10;1;9;4;2;3;126;23764
126;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;10;1;9;2;4;3;126;19150
126;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;10;6;7;12;1;9;4;2;3;126;19194
126;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;3;1;9;4;2;10;126;18072
126;13266;11;5;8;12;6;7;10;1;9;4;2;3
4;5;8;12;6;7;10;1;9;11;2;3;126;40002
127;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;8;5;12;6;7;10;1;9;4;2;3;127;29602
127;13266;11;5;8;12;6;7;10;1;9;4;2;3
3;5;8;12;6;7;10;1;9;4;2;11;127;29076
127;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;12;8;6;7;10;1;9;4;2;3;127;18988
127;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;10;3;9;4;2;1;127;13700
127;13266;11;5;8;12;6;7;10;1;9;4;2;3
10;5;8;12;6;7;11;1;9;4;2;3;127;23114
127;13266;11;5;8;12;6;7;10;1;9;4;2;3
10;5;8;12;6;7;11;1;9;4;2;3;127;23114
127;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;7;8;12;6;5;10;1;9;4;2;3;127;22528
127;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;9;12;6;7;10;1;8;4;2;3;127;20480
127;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;9;8;12;6;7;10;1;5;4;2;3;127;27796
127;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;7;6;10;1;9;4;2;3;127;28472
127;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;10;6;7;12;1;9;4;2;3;127;19194
127;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;10;12;6;7;8;1;9;4;2;3;127;13822
127;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;10;1;4;9;2;3;127;27016
127;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;10;1;4;9;2;3;127;27016
127;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;9;10;1;7;4;2;3;127;25472
127;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;9;10;1;7;4;2;3;127;25472
127;13266;11;5;8;12;6;7;10;1;9;4;2;3
6;5;8;12;11;7;10;1;9;4;2;3;127;25422
127;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;2;7;10;1;9;4;6;3;127;20234
127;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;10;1;4;9;2;3;127;27016
127;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;10;1;9;4;3;2;127;16274
128;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;6;8;12;5;7;10;1;9;4;2;3;128;28812
128;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;12;8;6;7;10;1;9;4;2;3;128;18988
128;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;2;10;1;9;4;7;3;128;28226
128;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;12;8;5;6;7;10;1;9;4;2;3;128;20640
128;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;7;12;6;8;10;1;9;4;2;3;128;17476
128;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;2;7;10;1;9;4;6;3;128;20234
128;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;3;12;6;7;10;1;9;4;2;8;128;18640
128;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;10;2;9;4;1;3;128;18954
128;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;12;8;6;7;10;1;9;4;2;3;128;18988
128;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;4;6;7;10;1;9;12;2;3;128;31922
128;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;10;7;6;1;9;4;2;3;128;21522
128;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;8;5;12;6;7;10;1;9;4;2;3;128;29602
128;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;10;3;9;4;2;1;128;13700
128;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;2;6;7;10;1;9;4;12;3;128;15956
128;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;9;6;7;10;1;12;4;2;3;128;14294
128;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;3;1;9;4;2;10;128;18072
128;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;10;7;1;9;4;2;3;128;18952
128;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;9;1;10;4;2;3;128;15404
128;13266;11;5;8;12;6;7;10;1;9;4;2;3
3;5;8;12;6;7;10;1;9;4;2;11;128;29076
128;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;10;6;7;12;1;9;4;2;3;128;19194
129;13266;11;5;8;12;6;7;10;1;9;4;2;3
10;5;8;12;6;7;11;1;9;4;2;3;129;23114
129;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;2;12;6;7;10;1;9;4;8;3;129;16796
129;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;3;7;10;1;9;4;2;6;129;17244
129;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;3;12;6;7;10;1;9;4;2;8;129;18640
129;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;1;6;7;10;12;9;4;2;3;129;27354
129;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;10;6;7;12;1;9;4;2;3;129;19194
129;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;1;12;6;7;10;8;9;4;2;3;129;16834
129;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;4;1;9;10;2;3;129;15954
129;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;2;6;7;10;1;9;4;12;3;129;15956
129;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;1;10;7;9;4;2;3;129;28266
129;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;1;12;6;7;10;8;9;4;2;3;129;16834
129;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;10;4;9;1;2;3;129;15900
129;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;3;7;10;1;9;4;2;6;129;17244
129;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;1;6;7;10;12;9;4;2;3;129;27354
129;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;3;12;6;7;10;1;9;4;2;8;129;18640
129;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;1;6;7;10;12;9;4;2;3;129;27354
129;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;2;10;1;9;4;7;3;129;28226
129;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;3;10;1;9;4;2;7;129;16064
129;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;12;8;6;7;10;1;9;4;2;3;129;18988
129;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;3;10;1;9;4;2;7;129;16064
130;13266;11;5;8;12;6;7;10;1;9;4;2;3
6;5;8;12;11;7;10;1;9;4;2;3;130;25422
130;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;4;8;12;6;7;10;1;9;5;2;3;130;37344
130;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;9;6;7;10;1;12;4;2;3;130;14294
130;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;2;7;10;1;9;4;6;3;130;20234
130;13266;11;5;8;12;6;7;10;1;9;4;2;3
6;5;8;12;11;7;10;1;9;4;2;3;130;25422
130;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;7;6;12;10;1;9;4;2;3;130;27506
130;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;10;1;3;4;2;9;130;16700
130;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;1;6;7;10;12;9;4;2;3;130;27354
130;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;10;12;6;7;8;1;9;4;2;3;130;13822
130;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;10;8;12;6;7;5;1;9;4;2;3;130;26906
130;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;3;1;9;4;2;10;130;18072
130;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;9;1;10;4;2;3;130;15404
130;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;3;10;1;9;4;2;7;130;16064
130;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;7;12;6;8;10;1;9;4;2;3;130;17476
130;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;2;8;12;6;7;10;1;9;4;5;3;130;33364
130;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;3;12;6;7;10;1;9;4;2;8;130;18640
130;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;7;6;10;1;9;4;2;3;130;28472
130;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;10;3;9;4;2;1;130;13700
130;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;2;1;9;4;10;3;130;18380
130;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;7;6;10;1;9;4;2;3;130;28472
131;13266;11;5;8;12;6;7;10;1;9;4;2;3
9;5;8;12;6;7;10;1;11;4;2;3;131;33178
131;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;1;6;7;10;12;9;4;2;3;131;27354
131;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;3;1;9;4;2;10;131;18072
131;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;10;9;1;4;2;3;131;15704
131;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;1;6;7;10;12;9;4;2;3;131;27354
131;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;12;8;5;6;7;10;1;9;4;2;3;131;20640
131;13266;11;5;8;12;6;7;10;1;9;4;2;3
4;5;8;12;6;7;10;1;9;11;2;3;131;40002
131;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;10;1;9;2;4;3;131;19150
131;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;3;12;6;7;10;1;9;4;2;8;131;18640
131;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;12;8;6;7;10;1;9;4;2;3;131;18988
131;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;3;8;12;6;7;10;1;9;4;2;5;131;36742
131;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;3;6;7;10;1;9;4;2;12;131;19658
131;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;12;8;6;7;10;1;9;4;2;3;131;18988
131;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;1;6;7;10;12;9;4;2;3;131;27354
131;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;10;3;9;4;2;1;131;13700
131;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;6;8;12;5;7;10;1;9;4;2;3;131;28812
131;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;1;12;6;7;10;8;9;4;2;3;131;16834
131;13266;11;5;8;12;6;7;10;1;9;4;2;3
4;5;8;12;6;7;10;1;9;11;2;3;131;40002
131;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;10;1;9;3;2;4;131;18642
131;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;10;12;6;7;8;1;9;4;2;3;131;13822
132;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;3;7;10;1;9;4;2;6;132;17244
132;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;7;6;10;1;9;4;2;3;132;28472
132;13266;11;5;8;12;6;7;10;1;9;4;2;3
10;5;8;12;6;7;11;1;9;4;2;3;132;23114
132;13266;11;5;8;12;6;7;10;1;9;4;2;3
5;11;8;12;6;7;10;1;9;4;2;3;132;30694
132;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;10;1;3;4;2;9;132;16700
132;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;7;12;6;8;10;1;9;4;2;3;132;17476
132;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;9;1;10;4;2;3;132;15404
132;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;9;10;1;7;4;2;3;132;25472
132;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;8;5;12;6;7;10;1;9;4;2;3;132;29602
132;13266;11;5;8;12;6;7;10;1;9;4;2;3
5;11;8;12;6;7;10;1;9;4;2;3;132;30694
132;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;6;8;12;5;7;10;1;9;4;2;3;132;28812
132;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;2;10;1;9;4;7;3;132;28226
132;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;1;10;9;4;2;3;132;17930
132;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;1;10;7;9;4;2;3;132;28266
132;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;10;1;4;9;2;3;132;27016
132;13266;11;5;8;12;6;7;10;1;9;4;2;3
12;5;8;11;6;7;10;1;9;4;2;3;132;30270
132;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;10;7;1;9;4;2;3;132;18952
132;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;12;8;5;6;7;10;1;9;4;2;3;132;20640
132;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;10;3;9;4;2;1;132;13700
132;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;10;6;7;12;1;9;4;2;3;132;19194
133;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;6;8;12;5;7;10;1;9;4;2;3;133;28812
133;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;10;2;9;4;1;3;133;18954
133;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;9;7;10;1;6;4;2;3;133;18076
133;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;9;7;10;1;6;4;2;3;133;18076
133;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;7;6;12;10;1;9;4;2;3;133;27506
133;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;1;8;12;6;7;10;5;9;4;2;3;133;34054
133;13266;11;5;8;12;6;7;10;1;9;4;2;3
1;5;8;12;6;7;10;11;9;4;2;3;133;40556
133;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;6;12;8;7;10;1;9;4;2;3;133;17656
133;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;9;8;12;6;7;10;1;5;4;2;3;133;27796
133;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;3;8;12;6;7;10;1;9;4;2;5;133;36742
133;13266;11;5;8;12;6;7;10;1;9;4;2;3
4;5;8;12;6;7;10;1;9;11;2;3;133;40002
133;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;2;10;1;9;4;7;3;133;28226
133;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;2;1;9;4;10;3;133;18380
133;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;4;8;12;6;7;10;1;9;5;2;3;133;37344
133;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;8;5;12;6;7;10;1;9;4;2;3;133;29602
133;13266;11;5;8;12;6;7;10;1;9;4;2;3
9;5;8;12;6;7;10;1;11;4;2;3;133;33178
133;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;3;1;9;4;2;10;133;18072
133;13266;11;5;8;12;6;7;10;1;9;4;2;3
7;5;8;12;6;11;10;1;9;4;2;3;133;23764
133;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;6;12;8;7;10;1;9;4;2;3;133;17656
133;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;10;3;9;4;2;1;133;13700
134;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;3;7;10;1;9;4;2;6;134;17244
134;13266;11;5;8;12;6;7;10;1;9;4;2;3
2;5;8;12;6;7;10;1;9;4;11;3;134;35874
134;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;10;2;9;4;1;3;134;18954
134;13266;11;5;8;12;6;7;10;1;9;4;2;3
9;5;8;12;6;7;10;1;11;4;2;3;134;33178
134;13266;11;5;8;12;6;7;10;1;9;4;2;3
8;5;11;12;6;7;10;1;9;4;2;3;134;28568
134;13266;11;5;8;12;6;7;10;1;9;4;2;3
12;5;8;11;6;7;10;1;9;4;2;3;134;30270
134;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;1;6;7;10;12;9;4;2;3;134;27354
134;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;9;12;6;7;10;1;8;4;2;3;134;20480
134;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;3;10;1;9;4;2;7;134;16064
134;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;9;10;1;7;4;2;3;134;25472
134;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;4;7;10;1;9;6;2;3;134;33570
134;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;10;7;6;1;9;4;2;3;134;21522
134;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;1;7;10;6;9;4;2;3;134;15206
134;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;1;12;6;7;10;8;9;4;2;3;134;16834
134;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;4;12;6;7;10;1;9;8;2;3;134;20808
134;13266;11;5;8;12;6;7;10;1;9;4;2;3
2;5;8;12;6;7;10;1;9;4;11;3;134;35874
134;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;10;9;1;4;2;3;134;15704
134;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;2;7;10;1;9;4;6;3;134;20234
134;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;10;1;9;3;2;4;134;18642
134;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;9;12;6;7;10;1;8;4;2;3;134;20480
135;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;7;12;6;8;10;1;9;4;2;3;135;17476
135;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;1;12;6;7;10;8;9;4;2;3;135;16834
135;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;2;6;7;10;1;9;4;12;3;135;15956
135;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;10;8;12;6;7;5;1;9;4;2;3;135;26906
135;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;1;10;7;9;4;2;3;135;28266
135;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;6;12;8;7;10;1;9;4;2;3;135;17656
135;13266;11;5;8;12;6;7;10;1;9;4;2;3
12;5;8;11;6;7;10;1;9;4;2;3;135;30270
135;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;1;6;7;10;12;9;4;2;3;135;27354
135;13266;11;5;8;12;6;7;10;1;9;4;2;3
6;5;8;12;11;7;10;1;9;4;2;3;135;25422
135;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;2;10;1;9;4;7;3;135;28226
135;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;9;10;1;7;4;2;3;135;25472
135;13266;11;5;8;12;6;7;10;1;9;4;2;3
7;5;8;12;6;11;10;1;9;4;2;3;135;23764
135;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;10;8;12;6;7;5;1;9;4;2;3;135;26906
135;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;6;8;12;5;7;10;1;9;4;2;3;135;28812
135;13266;11;5;8;12;6;7;10;1;9;4;2;3
4;5;8;12;6;7;10;1;9;11;2;3;135;40002
135;13266;11;5;8;12;6;7;10;1;9;4;2;3
10;5;8;12;6;7;11;1;9;4;2;3;135;23114
135;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;10;4;9;1;2;3;135;15900
135;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;2;10;1;9;4;7;3;135;28226
135;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;1;6;7;10;12;9;4;2;3;135;27354
135;13266;11;5;8;12;6;7;10;1;9;4;2;3
6;5;8;12;11;7;10;1;9;4;2;3;135;25422
136;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;1;12;6;7;10;8;9;4;2;3;136;16834
136;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;10;7;1;9;4;2;3;136;18952
136;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;7;12;6;8;10;1;9;4;2;3;136;17476
136;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;10;2;9;4;1;3;136;18954
136;13266;11;5;8;12;6;7;10;1;9;4;2;3
9;5;8;12;6;7;10;1;11;4;2;3;136;33178
136;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;1;8;12;6;7;10;5;9;4;2;3;136;34054
136;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;10;3;9;4;2;1;136;13700
136;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;10;2;9;4;1;3;136;18954
136;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;7;8;12;6;5;10;1;9;4;2;3;136;22528
136;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;2;1;9;4;10;3;136;18380
136;13266;11;5;8;12;6;7;10;1;9;4;2;3
4;5;8;12;6;7;10;1;9;11;2;3;136;40002
136;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;2;7;10;1;9;4;6;3;136;20234
136;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;4;8;12;6;7;10;1;9;5;2;3;136;37344
136;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;3;7;10;1;9;4;2;6;136;17244
136;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;4;1;9;10;2;3;136;15954
136;13266;11;5;8;12;6;7;10;1;9;4;2;3
2;5;8;12;6;7;10;1;9;4;11;3;136;35874
136;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;12;8;5;6;7;10;1;9;4;2;3;136;20640
136;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;2;1;9;4;10;3;136;18380
136;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;10;9;1;4;2;3;136;15704
136;13266;11;5;8;12;6;7;10;1;9;4;2;3
1;5;8;12;6;7;10;11;9;4;2;3;136;40556
137;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;10;12;6;7;8;1;9;4;2;3;137;13822
137;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;4;10;1;9;7;2;3;137;28232
137;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;7;6;10;1;9;4;2;3;137;28472
137;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;1;7;10;6;9;4;2;3;137;15206
137;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;10;1;9;2;4;3;137;19150
137;13266;11;5;8;12;6;7;10;1;9;4;2;3
2;5;8;12;6;7;10;1;9;4;11;3;137;35874
137;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;12;8;5;6;7;10;1;9;4;2;3;137;20640
137;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;3;7;10;1;9;4;2;6;137;17244
137;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;9;6;7;10;1;12;4;2;3;137;14294
137;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;10;1;3;4;2;9;137;16700
137;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;4;8;12;6;7;10;1;9;5;2;3;137;37344
137;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;10;1;9;2;4;3;137;19150
137;13266;11;5;8;12;6;7;10;1;9;4;2;3
4;5;8;12;6;7;10;1;9;11;2;3;137;40002
137;13266;11;5;8;12;6;7;10;1;9;4;2;3
2;5;8;12;6;7;10;1;9;4;11;3;137;35874
137;13266;11;5;8;12;6;7;10;1;9;4;2;3
2;5;8;12;6;7;10;1;9;4;11;3;137;35874
137;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;8;5;12;6;7;10;1;9;4;2;3;137;29602
137;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;10;6;7;12;1;9;4;2;3;137;19194
137;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;4;7;10;1;9;6;2;3;137;33570
137;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;4;12;6;7;10;1;9;8;2;3;137;20808
137;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;1;12;6;7;10;8;9;4;2;3;137;16834
138;13266;11;5;8;12;6;7;10;1;9;4;2;3
4;5;8;12;6;7;10;1;9;11;2;3;138;40002
138;13266;11;5;8;12;6;7;10;1;9;4;2;3
12;5;8;11;6;7;10;1;9;4;2;3;138;30270
138;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;10;1;4;9;2;3;138;27016
138;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;3;8;12;6;7;10;1;9;4;2;5;138;36742
138;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;1;7;10;6;9;4;2;3;138;15206
138;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;9;10;1;7;4;2;3;138;25472
138;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;12;8;5;6;7;10;1;9;4;2;3;138;20640
138;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;10;9;1;4;2;3;138;15704
138;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;8;12;6;7;9;1;10;4;2;3;138;15404
138;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;1;12;6;7;10;8;9;4;2;3;138;16834
138;13266;11;5;8;12;6;7;10;1;9;4;2;3
10;5;8;12;6;7;11;1;9;4;2;3;138;23114
138;13266;11;5;8;12;6;7;10;1;9;4;2;3
11;5;12;8;6;7;10;1;9;4;2;3;138;18988
138;13266;11;5;8;12;6;7;10;1;9;4;2;3
