"X1";"X5885456";"X25";"X20";"X23";"X19";"X22";"X6";"X5";"X15";"X2";"X17";"X9";"X14";"X11";"X4";"X10";"X3";"X26";"X24";"X8";"X18";"X1.1";"X13";"X16";"X21";"X12";"X7"
11;13;7;2;12;6;26;15;3;1;22;19;21;20;4;16;14;5;18;10;9;8;24;23;25;17;244;5560213
244;5438359;11;13;7;2;12;6;26;15;3;1;9;19;21;20;4;16;14;5;18;10;22;8;24;23;25;17
11;13;7;2;12;6;26;15;3;1;9;19;21;20;4;16;14;5;22;10;18;8;24;23;25;17;244;5500244
244;5438359;11;13;7;2;12;6;26;15;3;1;9;19;21;20;4;16;14;5;18;10;22;8;24;23;25;17
11;13;1;2;12;6;26;15;3;7;9;19;21;20;4;16;14;5;18;10;22;8;24;23;25;17;244;5532489
244;5438359;11;13;7;2;12;6;26;15;3;1;9;19;21;20;4;16;14;5;18;10;22;8;24;23;25;17
11;13;7;2;12;6;26;15;3;1;9;4;21;20;19;16;14;5;18;10;22;8;24;23;25;17;244;5487757
244;5438359;11;13;7;2;12;6;26;15;3;1;9;19;21;20;4;16;14;5;18;10;22;8;24;23;25;17
11;13;7;2;12;6;26;19;3;1;9;15;21;20;4;16;14;5;18;10;22;8;24;23;25;17;244;5512977
244;5438359;11;13;7;2;12;6;26;15;3;1;9;19;21;20;4;16;14;5;18;10;22;8;24;23;25;17
11;13;7;2;12;6;26;15;3;1;9;19;16;20;4;21;14;5;18;10;22;8;24;23;25;17;244;5484785
244;5438359;11;13;7;2;12;6;26;15;3;1;9;19;21;20;4;16;14;5;18;10;22;8;24;23;25;17
11;13;7;2;12;6;26;15;3;1;16;19;21;20;4;9;14;5;18;10;22;8;24;23;25;17;244;5503128
244;5438359;11;13;7;2;12;6;26;15;3;1;9;19;21;20;4;16;14;5;18;10;22;8;24;23;25;17
11;13;7;2;12;6;26;15;3;1;9;19;21;20;5;16;14;4;18;10;22;8;24;23;25;17;244;5659011
244;5438359;11;13;7;2;12;6;26;15;3;1;9;19;21;20;4;16;14;5;18;10;22;8;24;23;25;17
11;13;4;2;12;6;26;15;3;1;9;19;21;20;7;16;14;5;18;10;22;8;24;23;25;17;244;5441116
244;5438359;11;13;7;2;12;6;26;15;3;1;9;19;21;20;4;16;14;5;18;10;22;8;24;23;25;17
11;13;7;2;20;6;26;15;3;1;9;19;21;12;4;16;14;5;18;10;22;8;24;23;25;17;244;5477958
244;5438359;11;13;7;2;12;6;26;15;3;1;9;19;21;20;4;16;14;5;18;10;22;8;24;23;25;17
11;13;7;2;12;6;26;15;3;1;9;19;21;20;4;16;14;23;18;10;22;8;24;5;25;17;244;5817546
244;5438359;11;13;7;2;12;6;26;15;3;1;9;19;21;20;4;16;14;5;18;10;22;8;24;23;25;17
11;13;7;2;12;6;26;15;3;1;9;19;21;20;4;16;10;5;18;14;22;8;24;23;25;17;244;5559359
244;5438359;11;13;7;2;12;6;26;15;3;1;9;19;21;20;4;16;14;5;18;10;22;8;24;23;25;17
22;13;7;2;12;6;26;15;3;1;9;19;21;20;4;16;14;5;18;10;11;8;24;23;25;17;244;5441371
244;5438359;11;13;7;2;12;6;26;15;3;1;9;19;21;20;4;16;14;5;18;10;22;8;24;23;25;17
11;13;7;21;12;6;26;15;3;1;9;19;2;20;4;16;14;5;18;10;22;8;24;23;25;17;244;5453618
244;5438359;11;13;7;2;12;6;26;15;3;1;9;19;21;20;4;16;14;5;18;10;22;8;24;23;25;17
11;13;7;2;12;6;26;15;3;1;9;22;21;20;4;16;14;5;18;10;19;8;24;23;25;17;244;5489883
244;5438359;11;13;7;2;12;6;26;15;3;1;9;19;21;20;4;16;14;5;18;10;22;8;24;23;25;17
11;13;7;2;25;6;26;15;3;1;9;19;21;20;4;16;14;5;18;10;22;8;24;23;12;17;244;5473365
244;5438359;11;13;7;2;12;6;26;15;3;1;9;19;21;20;4;16;14;5;18;10;22;8;24;23;25;17
11;26;7;2;12;6;13;15;3;1;9;19;21;20;4;16;14;5;18;10;22;8;24;23;25;17;244;5450686
245;5438359;11;13;7;2;12;6;26;15;3;1;9;19;21;20;4;16;14;5;18;10;22;8;24;23;25;17
11;13;7;2;20;6;26;15;3;1;9;19;21;12;4;16;14;5;18;10;22;8;24;23;25;17;245;5477958
245;5438359;11;13;7;2;12;6;26;15;3;1;9;19;21;20;4;16;14;5;18;10;22;8;24;23;25;17
11;13;7;2;12;6;26;15;3;8;9;19;21;20;4;16;14;5;18;10;22;1;24;23;25;17;245;5562954
245;5438359;11;13;7;2;12;6;26;15;3;1;9;19;21;20;4;16;14;5;18;10;22;8;24;23;25;17
11;13;7;2;12;14;26;15;3;1;9;19;21;20;4;16;6;5;18;10;22;8;24;23;25;17;245;5522513
245;5438359;11;13;7;2;12;6;26;15;3;1;9;19;21;20;4;16;14;5;18;10;22;8;24;23;25;17
11;13;7;2;12;6;26;15;3;1;9;18;21;20;4;16;14;5;19;10;22;8;24;23;25;17;245;5464000
245;5438359;11;13;7;2;12;6;26;15;3;1;9;19;21;20;4;16;14;5;18;10;22;8;24;23;25;17
11;13;7;2;8;6;26;15;3;1;9;19;21;20;4;16;14;5;18;10;22;12;24;23;25;17;245;5448553
245;5438359;11;13;7;2;12;6;26;15;3;1;9;19;21;20;4;16;14;5;18;10;22;8;24;23;25;17
14;13;7;2;12;6;26;15;3;1;9;19;21;20;4;16;11;5;18;10;22;8;24;23;25;17;245;5526794
245;5438359;11;13;7;2;12;6;26;15;3;1;9;19;21;20;4;16;14;5;18;10;22;8;24;23;25;17
11;13;14;2;12;6;26;15;3;1;9;19;21;20;4;16;7;5;18;10;22;8;24;23;25;17;245;5502319
245;5438359;11;13;7;2;12;6;26;15;3;1;9;19;21;20;4;16;14;5;18;10;22;8;24;23;25;17
26;13;7;2;12;6;11;15;3;1;9;19;21;20;4;16;14;5;18;10;22;8;24;23;25;17;245;5452567
245;5438359;11;13;7;2;12;6;26;15;3;1;9;19;21;20;4;16;14;5;18;10;22;8;24;23;25;17
11;13;7;2;12;6;3;15;26;1;9;19;21;20;4;16;14;5;18;10;22;8;24;23;25;17;245;5438124
245;5438124;11;13;7;2;12;6;3;15;26;1;9;19;21;20;4;16;14;5;18;10;22;8;24;23;25;17
11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17;245;5437905
245;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;7;4;12;6;3;15;26;1;9;22;21;20;2;16;14;5;18;10;19;8;24;23;25;17;245;5489429
245;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;17;25;23;245;5445620
245;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;7;4;9;6;3;15;26;1;12;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17;245;5496658
245;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;5;14;18;10;22;8;24;23;25;17;245;5460794
245;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;23;18;10;22;8;24;5;25;17;245;5833924
245;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;22;10;18;8;24;23;25;17;245;5499930
245;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;15;4;12;6;3;7;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17;245;5518723
245;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;7;4;12;2;3;15;26;1;9;19;21;20;6;16;14;5;18;10;22;8;24;23;25;17;245;5444790
245;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;23;8;24;22;25;17;245;5438043
245;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;5;4;12;6;3;15;26;1;9;19;21;20;2;16;14;7;18;10;22;8;24;23;25;17;245;5666073
246;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;5;14;18;10;22;8;24;23;25;17;246;5460794
246;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;7;5;12;6;3;15;26;1;9;19;21;20;2;16;14;4;18;10;22;8;24;23;25;17;246;5662699
246;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;7;10;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;4;22;8;24;23;25;17;246;5454715
246;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;7;4;12;19;3;15;26;1;9;6;21;20;2;16;14;5;18;10;22;8;24;23;25;17;246;5485652
246;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;7;4;12;6;3;15;26;1;9;19;21;10;2;16;14;5;18;20;22;8;24;23;25;17;246;5530623
246;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;7;4;12;6;3;15;26;1;9;19;21;20;22;16;14;5;18;10;2;8;24;23;25;17;246;5439971
246;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;10;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;7;22;8;24;23;25;17;246;5444386
246;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;16;4;12;6;3;15;26;1;9;19;21;20;2;7;14;5;18;10;22;8;24;23;25;17;246;5454410
246;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;23;14;5;18;10;22;8;24;16;25;17;246;5447921
246;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;7;4;12;6;16;15;26;1;9;19;21;20;2;3;14;5;18;10;22;8;24;23;25;17;246;5438022
246;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;7;4;12;17;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;6;246;5442359
246;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;7;4;3;6;12;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17;246;5540873
246;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;7;4;12;6;3;15;26;1;10;19;21;20;2;16;14;5;18;9;22;8;24;23;25;17;246;5539436
246;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;2;7;4;12;6;3;15;26;1;9;19;21;20;13;16;14;5;18;10;22;8;24;23;25;17;246;5439048
246;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;3;7;4;12;6;13;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17;246;5535372
246;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;7;4;12;6;3;15;26;1;9;19;23;20;2;16;14;5;18;10;22;8;24;21;25;17;246;5466145
246;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;7;19;12;6;3;15;26;1;9;4;21;20;2;16;14;5;18;10;22;8;24;23;25;17;246;5496508
246;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
6;13;7;4;12;11;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17;246;5446796
246;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;7;19;12;6;3;15;26;1;9;4;21;20;2;16;14;5;18;10;22;8;24;23;25;17;246;5496508
246;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;7;4;12;6;3;18;26;1;9;19;21;20;2;16;14;5;15;10;22;8;24;23;25;17;246;5534379
247;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;7;4;12;6;3;15;26;1;9;19;25;20;2;16;14;5;18;10;22;8;24;23;21;17;247;5517409
247;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;7;4;12;6;3;15;26;24;9;19;21;20;2;16;14;5;18;10;22;8;1;23;25;17;247;5555735
247;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;7;4;19;6;3;15;26;1;9;12;21;20;2;16;14;5;18;10;22;8;24;23;25;17;247;5456102
247;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;7;4;12;6;3;15;26;5;9;19;21;20;2;16;14;1;18;10;22;8;24;23;25;17;247;5462025
247;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;7;5;12;6;3;15;26;1;9;19;21;20;2;16;14;4;18;10;22;8;24;23;25;17;247;5662699
247;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;7;4;12;6;3;15;26;1;9;19;25;20;2;16;14;5;18;10;22;8;24;23;21;17;247;5517409
247;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;7;4;12;6;3;22;26;1;9;19;21;20;2;16;14;5;18;10;15;8;24;23;25;17;247;5484748
247;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;17;10;22;8;24;23;25;18;247;5573658
247;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;25;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;7;17;247;5469207
247;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;7;4;12;20;3;15;26;1;9;19;21;6;2;16;14;5;18;10;22;8;24;23;25;17;247;5462130
247;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;7;4;12;6;3;15;26;16;9;19;21;20;2;1;14;5;18;10;22;8;24;23;25;17;247;5454309
247;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;7;4;12;6;3;15;26;1;9;19;17;20;2;16;14;5;18;10;22;8;24;23;25;21;247;5517307
247;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
21;13;7;4;12;6;3;15;26;1;9;19;11;20;2;16;14;5;18;10;22;8;24;23;25;17;247;5447750
247;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;25;17
11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;17;25;247;5437905
247;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;17;25
14;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;11;5;18;10;22;8;24;23;17;25;247;5530560
247;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;17;25
11;13;7;4;12;6;3;15;23;1;9;19;21;20;2;16;14;5;18;10;22;8;24;26;17;25;247;5444247
247;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;17;25
11;13;7;4;12;6;3;15;26;1;9;19;21;17;2;16;14;5;18;10;22;8;24;23;20;25;247;5499806
247;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;17;25
11;13;7;4;12;21;3;15;26;1;9;19;6;20;2;16;14;5;18;10;22;8;24;23;17;25;247;5483965
247;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;17;25
11;13;19;4;12;6;3;15;26;1;9;7;21;20;2;16;14;5;18;10;22;8;24;23;17;25;247;5463694
247;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;17;25
11;13;7;4;12;6;3;15;26;25;9;19;21;20;2;16;14;5;18;10;22;8;24;23;17;1;247;5474664
248;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;17;25
11;13;7;4;12;6;3;2;26;1;9;19;21;20;15;16;14;5;18;10;22;8;24;23;17;25;248;5495454
248;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;17;25
25;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;17;11;248;5457546
248;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;17;25
11;13;7;4;12;6;19;15;26;1;9;3;21;20;2;16;14;5;18;10;22;8;24;23;17;25;248;5537327
248;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;24;23;17;25
11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25;248;5437905
248;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
20;13;7;4;12;6;3;15;26;1;9;19;21;11;2;16;14;5;18;10;22;8;23;24;17;25;248;5497100
248;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
11;13;7;4;12;6;3;15;26;1;20;19;21;9;2;16;14;5;18;10;22;8;23;24;17;25;248;5472279
248;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
11;13;7;4;12;6;3;15;26;1;20;19;21;9;2;16;14;5;18;10;22;8;23;24;17;25;248;5472279
248;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
11;13;7;6;12;4;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25;248;5472719
248;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
11;13;7;4;12;6;3;15;26;1;19;9;21;20;2;16;14;5;18;10;22;8;23;24;17;25;248;5449486
248;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
11;13;7;4;12;6;3;20;26;1;9;19;21;15;2;16;14;5;18;10;22;8;23;24;17;25;248;5517764
248;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
11;13;7;4;12;6;3;15;26;1;9;19;21;24;2;16;14;5;18;10;22;8;23;20;17;25;248;5527192
248;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;23;22;8;10;24;17;25;248;5444012
248;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
8;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;11;23;24;17;25;248;5441872
248;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
11;13;7;4;12;2;3;15;26;1;9;19;21;20;6;16;14;5;18;10;22;8;23;24;17;25;248;5444790
248;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
11;13;7;4;12;6;3;15;26;1;9;19;21;8;2;16;14;5;18;10;22;20;23;24;17;25;248;5516993
248;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
20;13;7;4;12;6;3;15;26;1;9;19;21;11;2;16;14;5;18;10;22;8;23;24;17;25;248;5497100
248;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
11;13;7;4;18;6;3;15;26;1;9;19;21;20;2;16;14;5;12;10;22;8;23;24;17;25;248;5460532
248;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
11;13;7;4;12;6;3;15;26;1;22;19;21;20;2;16;14;5;18;10;9;8;23;24;17;25;248;5559759
248;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
11;13;7;4;12;6;3;15;26;1;9;19;21;17;2;16;14;5;18;10;22;8;23;24;20;25;248;5499806
248;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
3;13;7;4;12;6;11;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25;248;5528722
249;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
11;13;7;4;12;19;3;15;26;1;9;6;21;20;2;16;14;5;18;10;22;8;23;24;17;25;249;5485652
249;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
11;13;7;4;12;6;3;17;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;15;25;249;5460256
249;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
11;13;7;4;12;6;3;15;26;1;18;19;21;20;2;16;14;5;9;10;22;8;23;24;17;25;249;5444021
249;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;24;8;23;22;17;25;249;5437999
249;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
11;13;7;4;15;6;3;12;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25;249;5488489
249;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
11;13;7;10;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;4;22;8;23;24;17;25;249;5454715
249;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
11;13;18;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;7;10;22;8;23;24;17;25;249;5474852
249;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
11;13;7;4;12;6;3;23;26;1;9;19;21;20;2;16;14;5;18;10;22;8;15;24;17;25;249;5502572
249;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
11;13;7;4;12;6;3;2;26;1;9;19;21;20;15;16;14;5;18;10;22;8;23;24;17;25;249;5495454
249;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
11;13;7;4;12;6;3;15;26;1;9;19;21;20;5;16;14;2;18;10;22;8;23;24;17;25;249;5678747
249;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
11;13;7;4;12;6;3;15;26;16;9;19;21;20;2;1;14;5;18;10;22;8;23;24;17;25;249;5454309
249;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
11;13;7;4;12;21;3;15;26;1;9;19;6;20;2;16;14;5;18;10;22;8;23;24;17;25;249;5483965
249;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
11;13;7;4;12;6;21;15;26;1;9;19;3;20;2;16;14;5;18;10;22;8;23;24;17;25;249;5552038
249;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
11;13;26;4;12;6;3;15;7;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25;249;5467809
249;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
11;13;7;4;12;6;3;15;26;1;9;22;21;20;2;16;14;5;18;10;19;8;23;24;17;25;249;5489429
249;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
11;13;7;4;25;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;12;249;5472996
249;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
11;13;7;4;12;6;3;15;26;1;22;19;21;20;2;16;14;5;18;10;9;8;23;24;17;25;249;5559759
249;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
11;13;7;3;12;6;4;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25;249;5556624
249;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
11;13;7;4;12;6;3;15;26;2;9;19;21;20;1;16;14;5;18;10;22;8;23;24;17;25;249;5502276
249;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
5;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;11;18;10;22;8;23;24;17;25;249;5715532
250;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
11;13;7;4;12;6;18;15;26;1;9;19;21;20;2;16;14;5;3;10;22;8;23;24;17;25;250;5515281
250;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
11;13;7;4;21;6;3;15;26;1;9;19;12;20;2;16;14;5;18;10;22;8;23;24;17;25;250;5441939
250;5437905;11;13;7;4;12;6;3;15;26;1;9;19;21;20;2;16;14;5;18;10;22;8;23;24;17;25
11;13;7;4;12;6;3;15;26;1;9;19;21;20;14;16;2;5;18;10;22;8;23;24;17;25;250;5522054
