"X1";"X34632";"X6";"X8";"X2";"X12";"X3";"X4";"X9";"X7";"X5";"X10";"X11";"X1.1"
10;7;12;5;8;3;9;11;1;6;2;4;125;21052
125;13274;10;5;12;7;8;3;9;11;1;6;2;4
1;5;12;7;8;3;9;11;10;6;2;4;125;23472
125;13274;10;5;12;7;8;3;9;11;1;6;2;4
2;5;12;7;8;3;9;11;1;6;10;4;125;31042
125;13274;10;5;12;7;8;3;9;11;1;6;2;4
10;5;12;2;8;3;9;11;1;6;7;4;125;13226
125;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;7;2;8;3;9;11;1;6;12;4;125;18034
125;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;9;2;8;3;12;11;1;6;7;4;125;13458
125;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;3;8;2;9;11;1;6;7;4;125;28052
125;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;9;3;11;1;6;7;4;125;26452
125;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;7;2;8;3;9;11;1;6;12;4;125;18034
125;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;3;9;11;6;1;7;4;125;28226
125;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;1;3;9;11;8;6;7;4;125;17972
125;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;4;12;2;8;3;9;11;1;6;7;5;125;24770
125;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;4;3;9;11;1;6;7;8;125;19504
126;13226;10;5;12;2;8;3;9;11;1;6;7;4
7;5;12;2;8;3;9;11;1;6;10;4;126;16192
126;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;3;11;9;1;6;7;4;126;20222
126;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;4;2;8;3;9;11;1;6;7;12;126;15902
126;13226;10;5;12;2;8;3;9;11;1;6;7;4
12;5;10;2;8;3;9;11;1;6;7;4;126;32782
126;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;1;8;3;9;11;2;6;7;4;126;13240
126;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;11;2;8;3;9;12;1;6;7;4;126;19746
126;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;11;3;9;8;1;6;7;4;126;30758
126;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;3;11;9;1;6;7;4;126;20222
126;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;1;9;11;3;6;7;4;126;24692
126;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;3;6;11;1;9;7;4;126;22616
126;13226;10;5;12;2;8;3;9;11;1;6;7;4
2;5;12;10;8;3;9;11;1;6;7;4;126;31222
126;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;9;12;2;8;3;5;11;1;6;7;4;126;34486
126;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;7;2;8;3;9;11;1;6;12;4;126;18034
126;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;1;3;9;11;8;6;7;4;126;17972
126;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;3;9;11;6;1;7;4;126;28226
126;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;2;12;8;3;9;11;1;6;7;4;126;16374
126;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;3;6;11;1;9;7;4;126;22616
126;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;4;3;9;11;1;6;7;8;126;19504
126;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;6;9;11;1;3;7;4;126;33800
126;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;3;9;6;1;11;7;4;126;17882
127;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;8;12;2;5;3;9;11;1;6;7;4;127;22706
127;13226;10;5;12;2;8;3;9;11;1;6;7;4
12;5;10;2;8;3;9;11;1;6;7;4;127;32782
127;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;3;12;2;8;5;9;11;1;6;7;4;127;21336
127;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;6;9;11;1;3;7;4;127;33800
127;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;9;12;2;8;3;5;11;1;6;7;4;127;34486
127;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;3;9;11;1;6;4;7;127;20428
127;13226;10;5;12;2;8;3;9;11;1;6;7;4
2;5;12;10;8;3;9;11;1;6;7;4;127;31222
127;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;1;3;9;11;8;6;7;4;127;17972
127;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;7;9;11;1;6;3;4;127;14866
127;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;4;3;9;11;1;6;7;8;127;19504
127;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;3;9;11;4;6;7;1;127;19746
127;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;3;11;9;1;6;7;4;127;20222
127;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;11;9;3;1;6;7;4;127;32394
127;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;9;2;8;3;12;11;1;6;7;4;127;13458
127;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;9;8;3;2;11;1;6;7;4;127;14302
127;13226;10;5;12;2;8;3;9;11;1;6;7;4
3;5;12;2;8;10;9;11;1;6;7;4;127;18646
127;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;11;3;9;8;1;6;7;4;127;30758
127;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;3;7;11;1;6;9;4;127;17494
127;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;11;12;2;8;3;9;5;1;6;7;4;127;44834
127;13226;10;5;12;2;8;3;9;11;1;6;7;4
6;5;12;2;8;3;9;11;1;10;7;4;127;41272
128;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;11;8;3;9;2;1;6;7;4;128;26134
128;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;3;1;11;9;6;7;4;128;17988
128;13226;10;5;12;2;8;3;9;11;1;6;7;4
11;5;12;2;8;3;9;10;1;6;7;4;128;24298
128;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;3;9;6;1;11;7;4;128;17882
128;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;3;9;11;4;6;7;1;128;19746
128;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;4;2;8;3;9;11;1;6;7;12;128;15902
128;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;2;12;8;3;9;11;1;6;7;4;128;16374
128;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;9;8;3;2;11;1;6;7;4;128;14302
128;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;3;8;9;11;1;6;7;4;128;20744
128;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;11;3;9;8;1;6;7;4;128;30758
128;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;3;9;4;1;6;7;11;128;16786
128;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;11;3;9;8;1;6;7;4;128;30758
128;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;3;8;9;11;1;6;7;4;128;20744
128;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;11;8;3;9;2;1;6;7;4;128;26134
128;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;3;9;4;1;6;7;11;128;16786
128;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;3;9;11;4;6;7;1;128;19746
128;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;7;8;3;9;11;1;6;2;4;128;13274
128;13226;10;5;12;2;8;3;9;11;1;6;7;4
3;5;12;2;8;10;9;11;1;6;7;4;128;18646
128;13226;10;5;12;2;8;3;9;11;1;6;7;4
12;5;10;2;8;3;9;11;1;6;7;4;128;32782
128;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;8;2;12;3;9;11;1;6;7;4;128;18586
129;13226;10;5;12;2;8;3;9;11;1;6;7;4
7;5;12;2;8;3;9;11;1;6;10;4;129;16192
129;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;3;9;11;6;1;7;4;129;28226
129;13226;10;5;12;2;8;3;9;11;1;6;7;4
7;5;12;2;8;3;9;11;1;6;10;4;129;16192
129;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;2;12;8;3;9;11;1;6;7;4;129;16374
129;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;3;7;11;1;6;9;4;129;17494
129;13226;10;5;12;2;8;3;9;11;1;6;7;4
3;5;12;2;8;10;9;11;1;6;7;4;129;18646
129;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;3;9;11;1;7;6;4;129;30148
129;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;11;3;9;8;1;6;7;4;129;30758
129;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;4;3;9;11;1;6;7;8;129;19504
129;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;9;2;8;3;12;11;1;6;7;4;129;13458
129;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;11;8;3;9;2;1;6;7;4;129;26134
129;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;9;2;8;3;12;11;1;6;7;4;129;13458
129;13226;10;5;12;2;8;3;9;11;1;6;7;4
3;5;12;2;8;10;9;11;1;6;7;4;129;18646
129;13226;10;5;12;2;8;3;9;11;1;6;7;4
12;5;10;2;8;3;9;11;1;6;7;4;129;32782
129;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;12;5;2;8;3;9;11;1;6;7;4;129;35574
129;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;7;12;2;8;3;9;11;1;6;5;4;129;23674
129;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;6;2;8;3;9;11;1;12;7;4;129;21128
129;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;8;12;2;5;3;9;11;1;6;7;4;129;22706
129;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;3;9;11;6;1;7;4;129;28226
129;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;3;9;11;6;1;7;4;129;28226
130;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;8;12;2;5;3;9;11;1;6;7;4;130;22706
130;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;3;9;6;1;11;7;4;130;17882
130;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;4;12;2;8;3;9;11;1;6;7;5;130;24770
130;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;3;9;1;11;6;7;4;130;32240
130;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;6;8;3;9;11;1;2;7;4;130;30556
130;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;9;3;8;11;1;6;7;4;130;20142
130;13226;10;5;12;2;8;3;9;11;1;6;7;4
8;5;12;2;10;3;9;11;1;6;7;4;130;17010
130;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;3;9;7;1;6;11;4;130;34412
130;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;3;9;11;7;6;1;4;130;13234
130;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;12;2;8;3;11;9;7;6;1;4;130;20230
130;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;12;7;8;3;9;11;2;6;1;4;130;13312
130;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;9;2;8;3;12;11;7;6;1;4;130;13466
130;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;12;9;8;3;2;11;7;6;1;4;130;14310
130;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;12;5;2;8;3;9;11;7;6;1;4;130;35582
130;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;12;2;8;3;1;11;7;6;9;4;130;17966
130;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;12;2;8;9;3;11;7;6;1;4;130;26364
130;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;12;5;2;8;3;9;11;7;6;1;4;130;35582
130;13234;10;5;12;2;8;3;9;11;7;6;1;4
11;5;12;2;8;3;9;10;7;6;1;4;130;24306
130;13234;10;5;12;2;8;3;9;11;7;6;1;4
11;5;12;2;8;3;9;10;7;6;1;4;130;24306
130;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;8;2;12;3;9;11;7;6;1;4;130;18594
131;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;12;2;8;3;9;4;7;6;1;11;131;16794
131;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;6;2;8;3;9;11;7;12;1;4;131;21136
131;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;9;12;2;8;3;5;11;7;6;1;4;131;34494
131;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;2;12;5;8;3;9;11;7;6;1;4;131;28074
131;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;12;9;8;3;2;11;7;6;1;4;131;14310
131;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;7;2;8;3;9;11;12;6;1;4;131;18052
131;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;9;2;8;3;12;11;7;6;1;4;131;13466
131;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;12;2;8;3;9;6;7;11;1;4;131;17890
131;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;11;12;2;8;3;9;5;7;6;1;4;131;44842
131;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;3;12;2;8;5;9;11;7;6;1;4;131;21228
131;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;12;2;1;3;9;11;7;6;8;4;131;17956
131;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;12;2;8;3;9;11;6;7;1;4;131;30234
131;13234;10;5;12;2;8;3;9;11;7;6;1;4
3;5;12;2;8;10;9;11;7;6;1;4;131;18634
131;13234;10;5;12;2;8;3;9;11;7;6;1;4
1;5;12;2;8;3;9;11;7;6;10;4;131;22794
131;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;12;2;8;9;3;11;7;6;1;4;131;26364
131;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;11;2;8;3;9;12;7;6;1;4;131;19754
131;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;12;2;8;3;4;11;7;6;1;9;131;17862
131;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;12;7;8;3;9;11;2;6;1;4;131;13312
131;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;12;4;8;3;9;11;7;6;1;2;131;16822
131;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;6;2;8;3;9;11;7;12;1;4;131;21136
132;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;6;2;8;3;9;11;7;12;1;4;132;21136
132;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;12;2;7;3;9;11;8;6;1;4;132;14614
132;13234;10;5;12;2;8;3;9;11;7;6;1;4
7;5;12;2;8;3;9;11;10;6;1;4;132;16206
132;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;12;2;3;8;9;11;7;6;1;4;132;20842
132;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;12;2;8;3;9;6;7;11;1;4;132;17890
132;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;6;2;8;3;9;11;7;12;1;4;132;21136
132;13234;10;5;12;2;8;3;9;11;7;6;1;4
1;5;12;2;8;3;9;11;7;6;10;4;132;22794
132;13234;10;5;12;2;8;3;9;11;7;6;1;4
3;5;12;2;8;10;9;11;7;6;1;4;132;18634
132;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;3;12;2;8;5;9;11;7;6;1;4;132;21228
132;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;12;2;8;9;3;11;7;6;1;4;132;26364
132;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;1;12;2;8;3;9;11;7;6;5;4;132;20926
132;13234;10;5;12;2;8;3;9;11;7;6;1;4
12;5;10;2;8;3;9;11;7;6;1;4;132;32790
132;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;12;2;8;7;9;11;3;6;1;4;132;14964
132;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;9;12;2;8;3;5;11;7;6;1;4;132;34494
132;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;12;2;4;3;9;11;7;6;1;8;132;19512
132;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;9;2;8;3;12;11;7;6;1;4;132;13466
132;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;9;12;2;8;3;5;11;7;6;1;4;132;34494
132;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;12;2;8;7;9;11;3;6;1;4;132;14964
132;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;3;2;8;12;9;11;7;6;1;4;132;27332
132;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;8;2;12;3;9;11;7;6;1;4;132;18594
133;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;12;7;8;3;9;11;2;6;1;4;133;13312
133;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;12;2;6;3;9;11;7;8;1;4;133;21798
133;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;12;2;8;6;9;11;7;3;1;4;133;33848
133;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;12;9;8;3;2;11;7;6;1;4;133;14310
133;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;12;2;8;3;7;11;9;6;1;4;133;17524
133;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;12;2;8;3;9;4;7;6;1;11;133;16794
133;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;12;9;8;3;2;11;7;6;1;4;133;14310
133;13234;10;5;12;2;8;3;9;11;7;6;1;4
8;5;12;2;10;3;9;11;7;6;1;4;133;17018
133;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;4;12;2;8;3;9;11;7;6;1;5;133;24778
133;13234;10;5;12;2;8;3;9;11;7;6;1;4
1;5;12;2;8;3;9;11;7;6;10;4;133;22794
133;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;12;2;8;7;9;11;3;6;1;4;133;14964
133;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;7;2;8;3;9;11;12;6;1;4;133;18052
133;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;12;2;6;3;9;11;7;8;1;4;133;21798
133;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;12;2;8;3;9;1;7;6;11;4;133;32248
133;13234;10;5;12;2;8;3;9;11;7;6;1;4
2;5;12;10;8;3;9;11;7;6;1;4;133;31230
133;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;12;9;8;3;2;11;7;6;1;4;133;14310
133;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;2;12;8;3;9;11;7;6;1;4;133;16382
133;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;7;12;2;8;3;9;11;5;6;1;4;133;23586
133;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;12;2;8;9;3;11;7;6;1;4;133;26364
133;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;12;2;8;7;9;11;3;6;1;4;133;14964
134;13234;10;5;12;2;8;3;9;11;7;6;1;4
10;5;12;2;8;3;9;11;1;6;7;4;134;13226
134;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;3;9;4;1;6;7;11;134;16786
134;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;7;12;2;8;3;9;11;1;6;5;4;134;23674
134;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;6;12;2;8;3;9;11;1;5;7;4;134;42332
134;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;3;8;9;11;1;6;7;4;134;20744
134;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;7;8;3;9;11;1;6;2;4;134;13274
134;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;3;1;11;9;6;7;4;134;17988
134;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;4;9;11;1;6;7;3;134;34068
134;13226;10;5;12;2;8;3;9;11;1;6;7;4
3;5;12;2;8;10;9;11;1;6;7;4;134;18646
134;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;1;3;9;11;8;6;7;4;134;17972
134;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;2;12;5;8;3;9;11;1;6;7;4;134;28066
134;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;3;7;11;1;6;9;4;134;17494
134;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;4;12;2;8;3;9;11;1;6;7;5;134;24770
134;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;3;9;11;1;7;6;4;134;30148
134;13226;10;5;12;2;8;3;9;11;1;6;7;4
2;5;12;10;8;3;9;11;1;6;7;4;134;31222
134;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;3;9;11;1;6;4;7;134;20428
134;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;12;5;2;8;3;9;11;1;6;7;4;134;35574
134;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;11;8;3;9;2;1;6;7;4;134;26134
134;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;8;12;2;5;3;9;11;1;6;7;4;134;22706
134;13226;10;5;12;2;8;3;9;11;1;6;7;4
11;5;12;2;8;3;9;10;1;6;7;4;134;24298
135;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;2;12;8;3;9;11;1;6;7;4;135;16374
135;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;4;9;11;1;6;7;3;135;34068
135;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;7;8;3;9;11;1;6;2;4;135;13274
135;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;3;9;4;1;6;7;11;135;16786
135;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;2;12;5;8;3;9;11;1;6;7;4;135;28066
135;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;7;8;3;9;11;1;6;2;4;135;13274
135;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;4;8;3;9;11;1;6;7;2;135;16814
135;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;8;2;12;3;9;11;1;6;7;4;135;18586
135;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;3;6;11;1;9;7;4;135;22616
135;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;9;12;2;8;3;5;11;1;6;7;4;135;34486
135;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;4;3;9;11;1;6;7;8;135;19504
135;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;11;9;3;1;6;7;4;135;32394
135;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;3;7;11;1;6;9;4;135;17494
135;13226;10;5;12;2;8;3;9;11;1;6;7;4
7;5;12;2;8;3;9;11;1;6;10;4;135;16192
135;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;11;3;9;8;1;6;7;4;135;30758
135;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;9;2;8;3;12;11;1;6;7;4;135;13458
135;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;3;9;11;7;6;1;4;135;13234
135;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;3;1;11;9;6;7;4;135;17988
135;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;3;2;8;12;9;11;1;6;7;4;135;27448
135;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;11;8;3;9;2;1;6;7;4;135;26134
136;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;1;2;8;3;9;11;12;6;7;4;136;16776
136;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;3;6;11;1;9;7;4;136;22616
136;13226;10;5;12;2;8;3;9;11;1;6;7;4
2;5;12;10;8;3;9;11;1;6;7;4;136;31222
136;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;11;3;9;8;1;6;7;4;136;30758
136;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;4;8;3;9;11;1;6;7;2;136;16814
136;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;6;12;2;8;3;9;11;1;5;7;4;136;42332
136;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;11;12;2;8;3;9;5;1;6;7;4;136;44834
136;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;2;8;3;9;11;1;4;7;6;136;26282
136;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;8;12;2;5;3;9;11;1;6;7;4;136;22706
136;13226;10;5;12;2;8;3;9;11;1;6;7;4
10;5;12;1;8;3;9;11;2;6;7;4;136;13240
136;13240;10;5;12;1;8;3;9;11;2;6;7;4
10;9;12;1;8;3;5;11;2;6;7;4;136;34500
136;13240;10;5;12;1;8;3;9;11;2;6;7;4
1;5;12;10;8;3;9;11;2;6;7;4;136;23052
136;13240;10;5;12;1;8;3;9;11;2;6;7;4
10;5;3;1;8;12;9;11;2;6;7;4;136;27306
136;13240;10;5;12;1;8;3;9;11;2;6;7;4
10;5;12;1;9;3;8;11;2;6;7;4;136;20156
136;13240;10;5;12;1;8;3;9;11;2;6;7;4
10;5;1;12;8;3;9;11;2;6;7;4;136;18322
136;13240;10;5;12;1;8;3;9;11;2;6;7;4
10;5;12;1;8;3;9;11;2;6;4;7;136;19746
136;13240;10;5;12;1;8;3;9;11;2;6;7;4
10;5;12;1;8;11;9;3;2;6;7;4;136;32436
136;13240;10;5;12;1;8;3;9;11;2;6;7;4
10;5;12;3;8;1;9;11;2;6;7;4;136;23814
136;13240;10;5;12;1;8;3;9;11;2;6;7;4
10;5;12;1;8;4;9;11;2;6;7;3;136;34062
136;13240;10;5;12;1;8;3;9;11;2;6;7;4
6;5;12;1;8;3;9;11;2;10;7;4;136;43172
137;13240;10;5;12;1;8;3;9;11;2;6;7;4
10;5;9;1;8;3;12;11;2;6;7;4;137;13472
137;13240;10;5;12;1;8;3;9;11;2;6;7;4
10;5;2;1;8;3;9;11;12;6;7;4;137;14842
137;13240;10;5;12;1;8;3;9;11;2;6;7;4
11;5;12;1;8;3;9;10;2;6;7;4;137;24036
137;13240;10;5;12;1;8;3;9;11;2;6;7;4
5;10;12;1;8;3;9;11;2;6;7;4;137;25410
137;13240;10;5;12;1;8;3;9;11;2;6;7;4
3;5;12;1;8;10;9;11;2;6;7;4;137;19044
137;13240;10;5;12;1;8;3;9;11;2;6;7;4
8;5;12;1;10;3;9;11;2;6;7;4;137;16242
137;13240;10;5;12;1;8;3;9;11;2;6;7;4
3;5;12;1;8;10;9;11;2;6;7;4;137;19044
137;13240;10;5;12;1;8;3;9;11;2;6;7;4
