"X1";"X54910";"X12";"X2";"X4";"X8";"X10";"X5";"X1.1";"X9";"X3";"X11";"X6";"X7"
1;7;9;3;10;5;12;6;2;11;4;8;135;14278
135;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;11;5;12;6;3;10;4;8;135;25118
135;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;3;9;2;10;5;12;6;7;11;4;8;135;22898
135;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;11;3;6;4;8;135;15470
135;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;8;2;10;5;12;6;3;11;4;9;135;16342
135;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;6;12;3;11;4;8;135;16034
135;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;11;9;2;10;5;12;6;3;7;4;8;135;42602
135;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;11;6;3;12;4;8;135;24128
135;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;12;10;5;2;6;3;11;4;8;135;15296
135;12478;1;7;9;2;10;5;12;6;3;11;4;8
8;7;9;2;10;5;12;6;3;11;4;1;135;28894
135;12478;1;7;9;2;10;5;12;6;3;11;4;8
3;7;9;2;10;5;12;6;1;11;4;8;135;26972
135;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;6;4;11;3;8;135;12644
136;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;11;5;12;6;3;10;4;8;136;25118
136;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;11;5;12;6;3;10;4;8;136;25118
136;12478;1;7;9;2;10;5;12;6;3;11;4;8
3;7;9;2;10;5;12;6;1;11;4;8;136;26972
136;12478;1;7;9;2;10;5;12;6;3;11;4;8
5;7;9;2;10;1;12;6;3;11;4;8;136;14888
136;12478;1;7;9;2;10;5;12;6;3;11;4;8
2;7;9;1;10;5;12;6;3;11;4;8;136;17700
136;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;3;10;5;12;6;2;11;4;8;136;14278
136;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;6;12;3;11;4;8;136;16034
136;12478;1;7;9;2;10;5;12;6;3;11;4;8
11;7;9;2;10;5;12;6;3;1;4;8;136;41904
136;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;11;9;2;10;5;12;6;3;7;4;8;136;42602
136;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;6;10;5;12;2;3;11;4;8;136;29206
136;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;10;2;5;12;6;3;11;4;8;136;13238
136;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;3;10;5;12;6;2;11;4;8;136;14278
136;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;3;6;11;4;8;136;23424
136;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;8;6;3;11;4;12;136;13272
136;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;2;9;7;10;5;12;6;3;11;4;8;136;31056
136;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;5;10;2;12;6;3;11;4;8;136;18062
136;12478;1;7;9;2;10;5;12;6;3;11;4;8
5;7;9;2;10;1;12;6;3;11;4;8;136;14888
136;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;4;10;5;12;6;3;11;2;8;136;15034
136;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;12;5;10;6;3;11;4;8;136;20798
136;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;12;2;10;5;9;6;3;11;4;8;136;12670
137;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;8;3;11;4;6;137;14440
137;12478;1;7;9;2;10;5;12;6;3;11;4;8
3;7;9;2;10;5;12;6;1;11;4;8;137;26972
137;12478;1;7;9;2;10;5;12;6;3;11;4;8
5;7;9;2;10;1;12;6;3;11;4;8;137;14888
137;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;8;6;3;11;4;12;137;13272
137;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;3;5;12;6;10;11;4;8;137;17238
137;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;3;6;11;4;8;137;23424
137;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;8;9;2;10;5;12;6;3;11;4;7;137;24236
137;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;3;5;12;6;10;11;4;8;137;17238
137;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;12;2;10;5;9;6;3;11;4;8;137;12670
137;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;8;9;2;10;5;12;6;3;11;4;7;137;24236
137;12478;1;7;9;2;10;5;12;6;3;11;4;8
3;7;9;2;10;5;12;6;1;11;4;8;137;26972
137;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;3;9;2;10;5;12;6;7;11;4;8;137;22898
137;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;9;7;2;10;5;12;6;3;11;4;8;137;38238
137;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;6;4;11;3;8;137;12644
137;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;11;6;3;12;4;8;137;24128
137;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;3;2;10;5;12;6;9;11;4;8;137;16486
137;12478;1;7;9;2;10;5;12;6;3;11;4;8
10;7;9;2;1;5;12;6;3;11;4;8;137;12906
137;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;8;5;12;6;3;11;4;10;137;18010
137;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;11;2;10;5;12;6;3;9;4;8;137;19264
137;12478;1;7;9;2;10;5;12;6;3;11;4;8
4;7;9;2;10;5;12;6;3;11;1;8;137;22832
138;12478;1;7;9;2;10;5;12;6;3;11;4;8
9;7;1;2;10;5;12;6;3;11;4;8;138;25466
138;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;6;2;10;5;12;9;3;11;4;8;138;19878
138;12478;1;7;9;2;10;5;12;6;3;11;4;8
9;7;1;2;10;5;12;6;3;11;4;8;138;25466
138;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;6;8;11;4;3;138;16504
138;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;6;11;3;4;8;138;37592
138;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;6;11;3;4;8;138;37592
138;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;11;5;12;6;3;10;4;8;138;25118
138;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;11;6;3;12;4;8;138;24128
138;12478;1;7;9;2;10;5;12;6;3;11;4;8
8;7;9;2;10;5;12;6;3;11;4;1;138;28894
138;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;11;3;6;4;8;138;15470
138;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;6;10;5;12;2;3;11;4;8;138;29206
138;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;6;9;2;10;5;12;7;3;11;4;8;138;44858
138;12478;1;7;9;2;10;5;12;6;3;11;4;8
4;7;9;2;10;5;12;6;3;11;1;8;138;22832
138;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;4;3;11;6;8;138;29910
138;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;8;2;10;5;12;6;3;11;4;9;138;16342
138;12478;1;7;9;2;10;5;12;6;3;11;4;8
4;7;9;2;10;5;12;6;3;11;1;8;138;22832
138;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;6;10;5;12;2;3;11;4;8;138;29206
138;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;8;9;2;10;5;12;6;3;11;4;7;138;24236
138;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;3;2;10;5;12;6;9;11;4;8;138;16486
138;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;4;2;10;5;12;6;3;11;9;8;138;16074
139;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;4;2;10;5;12;6;3;11;9;8;139;16074
139;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;10;9;2;7;5;12;6;3;11;4;8;139;15166
139;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;3;9;2;10;5;12;6;7;11;4;8;139;22898
139;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;12;10;5;2;6;3;11;4;8;139;15296
139;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;4;2;10;5;12;6;3;11;9;8;139;16074
139;12478;1;7;9;2;10;5;12;6;3;11;4;8
10;7;9;2;1;5;12;6;3;11;4;8;139;12906
139;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;3;10;5;12;6;2;11;4;8;139;14278
139;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;8;3;11;4;6;139;14440
139;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;5;9;2;10;7;12;6;3;11;4;8;139;21574
139;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;5;9;2;10;7;12;6;3;11;4;8;139;21574
139;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;10;9;2;7;5;12;6;3;11;4;8;139;15166
139;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;10;2;9;5;12;6;3;11;4;8;139;19838
139;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;11;3;6;4;8;139;15470
139;12478;1;7;9;2;10;5;12;6;3;11;4;8
7;1;9;2;10;5;12;6;3;11;4;8;139;20310
139;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;6;2;10;5;12;9;3;11;4;8;139;19878
139;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;6;5;12;10;3;11;4;8;139;31480
139;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;4;12;6;3;11;5;8;139;19078
139;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;5;2;10;9;12;6;3;11;4;8;139;20544
139;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;2;9;10;5;12;6;3;11;4;8;139;14392
139;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;5;2;10;9;12;6;3;11;4;8;139;20544
140;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;4;2;10;5;12;6;3;11;9;8;140;16074
140;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;3;12;6;5;11;4;8;140;25982
140;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;4;6;3;11;12;8;140;15122
140;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;4;2;10;5;12;6;3;11;9;8;140;16074
140;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;5;10;12;6;3;11;4;8;140;17248
140;12478;1;7;9;2;10;5;12;6;3;11;4;8
5;7;9;2;10;1;12;6;3;11;4;8;140;14888
140;12478;1;7;9;2;10;5;12;6;3;11;4;8
4;7;9;2;10;5;12;6;3;11;1;8;140;22832
140;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;3;12;6;5;11;4;8;140;25982
140;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;8;3;11;4;6;140;14440
140;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;4;2;10;5;12;6;3;11;9;8;140;16074
140;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;12;10;5;2;6;3;11;4;8;140;15296
140;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;11;9;2;10;5;12;6;3;7;4;8;140;42602
140;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;11;5;12;6;3;10;4;8;140;25118
140;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;6;9;2;10;5;12;7;3;11;4;8;140;44858
140;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;12;2;10;5;9;6;3;11;4;8;140;12670
140;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;6;12;5;3;11;4;8;140;30844
140;12478;1;7;9;2;10;5;12;6;3;11;4;8
6;7;9;2;10;5;12;1;3;11;4;8;140;41656
140;12478;1;7;9;2;10;5;12;6;3;11;4;8
6;7;9;2;10;5;12;1;3;11;4;8;140;41656
140;12478;1;7;9;2;10;5;12;6;3;11;4;8
9;7;1;2;10;5;12;6;3;11;4;8;140;25466
140;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;4;9;2;10;5;12;6;3;11;7;8;140;33172
141;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;12;2;10;5;9;6;3;11;4;8;141;12670
141;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;3;12;6;5;11;4;8;141;25982
141;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;6;8;11;4;3;141;16504
141;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;11;3;6;4;8;141;15470
141;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;8;2;10;5;12;6;3;11;4;9;141;16342
141;12478;1;7;9;2;10;5;12;6;3;11;4;8
7;1;9;2;10;5;12;6;3;11;4;8;141;20310
141;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;4;10;5;12;6;3;11;2;8;141;15034
141;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;6;11;3;4;8;141;37592
141;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;4;2;10;5;12;6;3;11;9;8;141;16074
141;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;11;6;3;12;4;8;141;24128
141;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;11;9;2;10;5;12;6;3;7;4;8;141;42602
141;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;6;11;3;4;8;141;37592
141;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;12;5;6;3;11;4;8;141;20452
141;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;2;9;10;5;12;6;3;11;4;8;141;14392
141;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;12;2;10;5;9;6;3;11;4;8;141;12670
141;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;4;10;5;12;6;3;11;2;8;141;15034
141;12478;1;7;9;2;10;5;12;6;3;11;4;8
2;7;9;1;10;5;12;6;3;11;4;8;141;17700
141;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;12;5;6;3;11;4;8;141;20452
141;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;6;12;5;3;11;4;8;141;30844
141;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;3;6;11;4;8;141;23424
142;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;8;9;2;10;5;12;6;3;11;4;7;142;24236
142;12478;1;7;9;2;10;5;12;6;3;11;4;8
5;7;9;2;10;1;12;6;3;11;4;8;142;14888
142;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;11;2;10;5;12;6;3;9;4;8;142;19264
142;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;8;9;2;10;5;12;6;3;11;4;7;142;24236
142;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;12;5;6;3;11;4;8;142;20452
142;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;6;11;3;4;8;142;37592
142;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;6;12;3;11;4;8;142;16034
142;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;4;2;10;5;12;6;3;11;9;8;142;16074
142;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;5;10;2;12;6;3;11;4;8;142;18062
142;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;5;9;2;10;7;12;6;3;11;4;8;142;21574
142;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;2;9;7;10;5;12;6;3;11;4;8;142;31056
142;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;8;12;6;3;11;4;5;142;25578
142;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;3;6;11;4;8;142;23424
142;12478;1;7;9;2;10;5;12;6;3;11;4;8
4;7;9;2;10;5;12;6;3;11;1;8;142;22832
142;12478;1;7;9;2;10;5;12;6;3;11;4;8
6;7;9;2;10;5;12;1;3;11;4;8;142;41656
142;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;6;3;4;11;8;142;18546
142;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;9;7;2;10;5;12;6;3;11;4;8;142;38238
142;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;12;9;2;10;5;7;6;3;11;4;8;142;40558
142;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;6;3;4;11;8;142;18546
142;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;6;9;2;10;5;12;7;3;11;4;8;142;44858
143;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;12;9;2;10;5;7;6;3;11;4;8;143;40558
143;12478;1;7;9;2;10;5;12;6;3;11;4;8
3;7;9;2;10;5;12;6;1;11;4;8;143;26972
143;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;11;9;2;10;5;12;6;3;7;4;8;143;42602
143;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;5;10;12;6;3;11;4;8;143;17248
143;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;6;10;5;12;2;3;11;4;8;143;29206
143;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;4;10;5;12;6;3;11;2;8;143;15034
143;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;11;5;12;6;3;10;4;8;143;25118
143;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;12;10;5;2;6;3;11;4;8;143;15296
143;12478;1;7;9;2;10;5;12;6;3;11;4;8
2;7;9;1;10;5;12;6;3;11;4;8;143;17700
143;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;8;12;6;3;11;4;5;143;25578
143;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;6;8;11;4;3;143;16504
143;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;4;9;2;10;5;12;6;3;11;7;8;143;33172
143;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;6;4;11;3;8;143;12644
143;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;8;6;3;11;4;12;143;13272
143;12478;1;7;9;2;10;5;12;6;3;11;4;8
9;7;1;2;10;5;12;6;3;11;4;8;143;25466
143;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;4;3;11;6;8;143;29910
143;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;11;9;2;10;5;12;6;3;7;4;8;143;42602
143;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;4;3;11;6;8;143;29910
143;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;8;10;5;12;6;3;11;4;2;143;17122
143;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;11;10;5;12;6;3;2;4;8;143;28736
144;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;10;2;9;5;12;6;3;11;4;8;144;19838
144;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;10;9;2;7;5;12;6;3;11;4;8;144;15166
144;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;4;3;11;6;8;144;29910
144;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;6;3;4;11;8;144;18546
144;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;8;3;11;4;6;144;14440
144;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;6;11;3;4;8;144;37592
144;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;6;2;10;5;12;9;3;11;4;8;144;19878
144;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;3;12;6;5;11;4;8;144;25982
144;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;8;5;12;6;3;11;4;10;144;18010
144;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;8;6;3;11;4;12;144;13272
144;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;2;9;10;5;12;6;3;11;4;8;144;14392
144;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;8;6;3;11;4;12;144;13272
144;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;6;3;8;4;11;144;23038
144;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;5;9;2;10;7;12;6;3;11;4;8;144;21574
144;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;3;5;12;6;10;11;4;8;144;17238
144;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;8;3;11;4;6;144;14440
144;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;11;6;3;12;4;8;144;24128
144;12478;1;7;9;2;10;5;12;6;3;11;4;8
12;7;9;2;10;5;1;6;3;11;4;8;144;24924
144;12478;1;7;9;2;10;5;12;6;3;11;4;8
10;7;9;2;1;5;12;6;3;11;4;8;144;12906
144;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;11;3;6;4;8;144;15470
145;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;4;3;11;6;8;145;29910
145;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;6;5;12;10;3;11;4;8;145;31480
145;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;8;5;12;6;3;11;4;10;145;18010
145;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;12;2;10;5;9;6;3;11;4;8;145;12670
145;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;5;10;12;6;3;11;4;8;145;17248
145;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;8;2;10;5;12;6;3;11;4;9;145;16342
145;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;3;5;12;6;10;11;4;8;145;17238
145;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;11;10;5;12;6;3;2;4;8;145;28736
145;12478;1;7;9;2;10;5;12;6;3;11;4;8
5;7;9;2;10;1;12;6;3;11;4;8;145;14888
145;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;6;11;3;4;8;145;37592
145;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;11;12;6;3;5;4;8;145;34866
145;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;6;3;4;11;8;145;18546
145;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;6;3;4;11;8;145;18546
145;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;6;5;12;10;3;11;4;8;145;31480
145;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;2;9;7;10;5;12;6;3;11;4;8;145;31056
145;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;4;10;5;12;6;3;11;2;8;145;15034
145;12478;1;7;9;2;10;5;12;6;3;11;4;8
4;7;9;2;10;5;12;6;3;11;1;8;145;22832
145;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;8;2;10;5;12;6;3;11;4;9;145;16342
145;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;5;9;2;10;7;12;6;3;11;4;8;145;21574
145;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;11;5;12;6;3;10;4;8;145;25118
146;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;8;10;5;12;6;3;11;4;2;146;17122
146;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;3;5;12;6;10;11;4;8;146;17238
146;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;11;9;2;10;5;12;6;3;7;4;8;146;42602
146;12478;1;7;9;2;10;5;12;6;3;11;4;8
10;7;9;2;1;5;12;6;3;11;4;8;146;12906
146;12478;1;7;9;2;10;5;12;6;3;11;4;8
11;7;9;2;10;5;12;6;3;1;4;8;146;41904
146;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;9;7;2;10;5;12;6;3;11;4;8;146;38238
146;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;10;2;9;5;12;6;3;11;4;8;146;19838
146;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;8;6;3;11;4;12;146;13272
146;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;5;10;12;6;3;11;4;8;146;17248
146;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;6;3;11;8;4;146;19010
146;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;4;2;10;5;12;6;3;11;9;8;146;16074
146;12478;1;7;9;2;10;5;12;6;3;11;4;8
4;7;9;2;10;5;12;6;3;11;1;8;146;22832
146;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;8;12;6;3;11;4;5;146;25578
146;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;5;9;2;10;7;12;6;3;11;4;8;146;21574
146;12478;1;7;9;2;10;5;12;6;3;11;4;8
3;7;9;2;10;5;12;6;1;11;4;8;146;26972
146;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;4;6;3;11;12;8;146;15122
146;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;6;10;5;12;2;3;11;4;8;146;29206
146;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;4;9;2;10;5;12;6;3;11;7;8;146;33172
146;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;12;5;10;6;3;11;4;8;146;20798
146;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;10;5;12;6;4;11;3;8;146;12644
147;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;6;10;5;12;2;3;11;4;8;147;29206
147;12478;1;7;9;2;10;5;12;6;3;11;4;8
2;7;9;1;10;5;12;6;3;11;4;8;147;17700
147;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;6;10;5;12;2;3;11;4;8;147;29206
147;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;2;9;10;5;12;6;3;11;4;8;147;14392
147;12478;1;7;9;2;10;5;12;6;3;11;4;8
4;7;9;2;10;5;12;6;3;11;1;8;147;22832
147;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;2;8;5;12;6;3;11;4;10;147;18010
147;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;7;9;12;10;5;2;6;3;11;4;8;147;15296
147;12478;1;7;9;2;10;5;12;6;3;11;4;8
1;2;9;7;10;5;12;6;3;11;4;8;147;31056
147;12478;1;7;9;2;10;5;12;6;3;11;4;8
