"X1";"X56066";"X1.1";"X11";"X4";"X7";"X5";"X2";"X8";"X12";"X10";"X3";"X9";"X6"
2;5;9;12;6;7;11;8;3;10;4;1;132;32756
132;11512;11;5;9;12;6;7;2;8;3;10;4;1
12;5;9;11;6;7;2;8;3;10;4;1;132;27096
132;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;7;9;12;6;5;2;8;3;10;4;1;132;20596
132;11512;11;5;9;12;6;7;2;8;3;10;4;1
1;5;9;12;6;7;2;8;3;10;4;11;132;35688
132;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;12;9;5;6;7;2;8;3;10;4;1;132;18886
132;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;3;12;6;7;2;8;9;10;4;1;132;15374
132;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;3;6;7;2;8;12;10;4;1;132;16838
132;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;3;7;2;8;6;10;4;1;132;15710
132;11512;11;5;9;12;6;7;2;8;3;10;4;1
8;5;9;12;6;7;2;11;3;10;4;1;132;34490
132;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;7;2;1;3;10;4;8;132;13222
132;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;7;6;12;2;8;3;10;4;1;132;25766
132;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;1;2;8;3;10;4;7;132;20564
133;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;8;7;2;6;3;10;4;1;133;20674
133;11512;11;5;9;12;6;7;2;8;3;10;4;1
12;5;9;11;6;7;2;8;3;10;4;1;133;27096
133;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;10;7;2;8;3;6;4;1;133;29858
133;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;7;2;8;3;1;4;10;133;15736
133;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;1;7;2;8;3;10;4;6;133;18206
133;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;7;2;8;1;10;4;3;133;14960
133;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;7;6;12;2;8;3;10;4;1;133;25766
133;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;2;6;7;12;8;3;10;4;1;133;14214
133;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;7;2;8;1;10;4;3;133;14960
133;11512;11;5;9;12;6;7;2;8;3;10;4;1
7;5;9;12;6;11;2;8;3;10;4;1;133;20554
133;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;7;8;2;3;10;4;1;133;17836
133;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;7;2;10;3;8;4;1;133;13410
133;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;3;12;6;7;2;8;9;10;4;1;133;15374
133;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;7;9;12;6;5;2;8;3;10;4;1;133;20596
133;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;1;12;6;7;2;8;3;10;4;9;133;14862
133;11512;11;5;9;12;6;7;2;8;3;10;4;1
6;5;9;12;11;7;2;8;3;10;4;1;133;22848
133;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;2;7;8;3;10;4;1;133;26502
133;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;10;7;2;8;3;6;4;1;133;29858
133;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;1;6;7;2;8;3;10;4;12;133;17906
133;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;7;2;8;1;10;4;3;133;14960
134;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;7;12;6;9;2;8;3;10;4;1;134;25358
134;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;6;12;7;2;8;3;10;4;1;134;12232
134;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;7;10;8;3;2;4;1;134;27098
134;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;7;6;12;2;8;3;10;4;1;134;25766
134;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;7;2;8;3;1;4;10;134;15736
134;11512;11;5;9;12;6;7;2;8;3;10;4;1
4;5;9;12;6;7;2;8;3;10;11;1;134;33340
134;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;6;12;7;2;8;3;10;4;1;134;12232
134;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;7;10;8;3;2;4;1;134;27098
134;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;7;3;8;2;10;4;1;134;14036
134;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;8;7;2;6;3;10;4;1;134;20674
134;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;7;2;8;10;3;4;1;134;26090
134;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;4;7;2;8;3;10;6;1;134;21768
134;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;7;2;8;1;10;4;3;134;14960
134;11512;11;5;9;12;6;7;2;8;3;10;4;1
10;5;9;12;6;7;2;8;3;11;4;1;134;24486
134;11512;11;5;9;12;6;7;2;8;3;10;4;1
5;11;9;12;6;7;2;8;3;10;4;1;134;29400
134;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;7;2;8;4;10;3;1;134;11488
134;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;12;6;1;2;8;4;10;3;7;134;20508
134;11488;11;5;9;12;6;7;2;8;4;10;3;1
10;5;9;12;6;7;2;8;4;11;3;1;134;24462
134;11488;11;5;9;12;6;7;2;8;4;10;3;1
7;5;9;12;6;11;2;8;4;10;3;1;134;20582
134;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;12;6;3;2;8;4;10;7;1;134;13768
135;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;8;9;12;6;7;2;5;4;10;3;1;135;28808
135;11488;11;5;9;12;6;7;2;8;4;10;3;1
4;5;9;12;6;7;2;8;11;10;3;1;135;33336
135;11488;11;5;9;12;6;7;2;8;4;10;3;1
5;11;9;12;6;7;2;8;4;10;3;1;135;29376
135;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;6;12;9;7;2;8;4;10;3;1;135;15610
135;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;12;6;7;2;10;4;8;3;1;135;13386
135;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;3;6;7;2;8;4;10;12;1;135;16856
135;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;12;6;7;2;8;3;10;4;1;135;11512
135;11488;11;5;9;12;6;7;2;8;4;10;3;1
12;5;9;11;6;7;2;8;4;10;3;1;135;27072
135;11488;11;5;9;12;6;7;2;8;4;10;3;1
1;5;9;12;6;7;2;8;4;10;3;11;135;35664
135;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;7;6;12;2;8;4;10;3;1;135;25810
135;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;12;7;6;2;8;4;10;3;1;135;26620
135;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;9;5;12;6;7;2;8;4;10;3;1;135;24588
135;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;12;6;7;3;8;4;10;2;1;135;14068
135;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;12;6;7;2;4;8;10;3;1;135;20860
135;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;6;12;7;2;8;4;10;3;1;135;12208
135;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;12;6;2;7;8;4;10;3;1;135;26426
135;11488;11;5;9;12;6;7;2;8;4;10;3;1
6;5;9;12;11;7;2;8;4;10;3;1;135;22824
135;11488;11;5;9;12;6;7;2;8;4;10;3;1
12;5;9;11;6;7;2;8;4;10;3;1;135;27072
135;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;12;9;5;6;7;2;8;4;10;3;1;135;18862
135;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;12;10;7;2;8;4;6;3;1;135;29834
136;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;12;6;7;2;8;10;4;3;1;136;19780
136;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;12;6;7;2;4;8;10;3;1;136;20860
136;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;12;2;7;6;8;4;10;3;1;136;18438
136;11488;11;5;9;12;6;7;2;8;4;10;3;1
3;5;9;12;6;7;2;8;4;10;11;1;136;26126
136;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;6;12;7;2;8;4;10;3;1;136;12208
136;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;12;6;7;2;4;8;10;3;1;136;20860
136;11488;11;5;9;12;6;7;2;8;4;10;3;1
2;5;9;12;6;7;11;8;4;10;3;1;136;32732
136;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;12;6;3;2;8;4;10;7;1;136;13768
136;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;1;6;7;2;8;4;10;3;12;136;17882
136;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;12;6;7;2;3;4;10;8;1;136;22798
136;11488;11;5;9;12;6;7;2;8;4;10;3;1
6;5;9;12;11;7;2;8;4;10;3;1;136;22824
136;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;12;6;10;2;8;4;7;3;1;136;26468
136;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;8;6;7;2;12;4;10;3;1;136;25206
136;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;12;6;7;8;2;4;10;3;1;136;17812
136;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;1;12;6;7;2;8;4;10;3;9;136;14838
136;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;2;9;12;6;7;5;8;4;10;3;1;136;31340
136;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;12;2;7;6;8;4;10;3;1;136;18438
136;11488;11;5;9;12;6;7;2;8;4;10;3;1
9;5;11;12;6;7;2;8;4;10;3;1;136;29586
136;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;1;12;6;7;2;8;4;10;3;9;136;14838
136;11488;11;5;9;12;6;7;2;8;4;10;3;1
7;5;9;12;6;11;2;8;4;10;3;1;136;20582
137;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;12;6;4;2;8;7;10;3;1;137;29122
137;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;12;6;7;2;8;3;10;4;1;137;11512
137;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;2;6;7;12;8;3;10;4;1;137;14214
137;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;3;9;12;6;7;2;8;5;10;4;1;137;33730
137;11512;11;5;9;12;6;7;2;8;3;10;4;1
9;5;11;12;6;7;2;8;3;10;4;1;137;29610
137;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;3;2;8;7;10;4;1;137;13842
137;11512;11;5;9;12;6;7;2;8;3;10;4;1
10;5;9;12;6;7;2;8;3;11;4;1;137;24486
137;11512;11;5;9;12;6;7;2;8;3;10;4;1
9;5;11;12;6;7;2;8;3;10;4;1;137;29610
137;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;3;12;6;7;2;8;9;10;4;1;137;15374
137;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;3;9;12;6;7;2;8;5;10;4;1;137;33730
137;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;6;12;9;7;2;8;3;10;4;1;137;15634
137;11512;11;5;9;12;6;7;2;8;3;10;4;1
12;5;9;11;6;7;2;8;3;10;4;1;137;27096
137;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;1;2;8;3;10;4;7;137;20564
137;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;8;9;12;6;7;2;5;3;10;4;1;137;28832
137;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;4;12;6;7;2;8;3;10;9;1;137;14748
137;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;7;2;8;3;1;4;10;137;15736
137;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;7;8;2;3;10;4;1;137;17836
137;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;10;7;2;8;3;6;4;1;137;29858
137;11512;11;5;9;12;6;7;2;8;3;10;4;1
10;5;9;12;6;7;2;8;3;11;4;1;137;24486
137;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;7;2;8;3;10;1;4;137;15720
138;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;3;6;7;2;8;12;10;4;1;138;16838
138;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;4;9;12;6;7;2;8;3;10;5;1;138;29430
138;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;7;1;8;3;10;4;2;138;15798
138;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;2;7;8;3;10;4;1;138;26502
138;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;7;2;8;3;4;10;1;138;19874
138;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;12;9;6;7;2;8;3;10;4;1;138;13262
138;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;7;1;8;3;10;4;2;138;15798
138;11512;11;5;9;12;6;7;2;8;3;10;4;1
10;5;9;12;6;7;2;8;3;11;4;1;138;24486
138;11512;11;5;9;12;6;7;2;8;3;10;4;1
1;5;9;12;6;7;2;8;3;10;4;11;138;35688
138;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;7;2;8;1;10;4;3;138;14960
138;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;7;2;4;3;10;8;1;138;20810
138;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;7;10;8;3;2;4;1;138;27098
138;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;4;6;7;2;8;3;10;12;1;138;16248
138;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;10;2;8;3;7;4;1;138;26494
138;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;4;6;7;2;8;3;10;12;1;138;16248
138;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;7;2;8;10;3;4;1;138;26090
138;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;7;9;12;6;5;2;8;3;10;4;1;138;20596
138;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;8;12;6;7;2;9;3;10;4;1;138;23252
138;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;1;6;7;2;8;3;10;4;12;138;17906
138;11512;11;5;9;12;6;7;2;8;3;10;4;1
1;5;9;12;6;7;2;8;3;10;4;11;138;35688
139;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;1;9;12;6;7;2;8;3;10;4;5;139;19522
139;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;7;2;8;3;1;4;10;139;15736
139;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;4;6;7;2;8;3;10;12;1;139;16248
139;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;7;2;8;10;3;4;1;139;26090
139;11512;11;5;9;12;6;7;2;8;3;10;4;1
5;11;9;12;6;7;2;8;3;10;4;1;139;29400
139;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;10;9;12;6;7;2;8;3;5;4;1;139;30640
139;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;7;2;8;3;1;4;10;139;15736
139;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;10;7;2;8;3;6;4;1;139;29858
139;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;6;12;7;2;8;3;10;4;1;139;12232
139;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;10;2;8;3;7;4;1;139;26494
139;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;7;8;2;3;10;4;1;139;17836
139;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;1;6;7;2;8;3;10;4;12;139;17906
139;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;6;12;9;7;2;8;3;10;4;1;139;15634
139;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;7;6;12;2;8;3;10;4;1;139;25766
139;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;6;12;9;7;2;8;3;10;4;1;139;15634
139;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;7;12;6;9;2;8;3;10;4;1;139;25358
139;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;8;7;2;6;3;10;4;1;139;20674
139;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;6;12;9;7;2;8;3;10;4;1;139;15634
139;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;12;9;6;7;2;8;3;10;4;1;139;13262
139;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;7;1;8;3;10;4;2;139;15798
140;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;7;4;8;3;10;2;1;140;14632
140;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;6;12;7;2;8;3;10;4;1;140;12232
140;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;8;7;2;6;3;10;4;1;140;20674
140;11512;11;5;9;12;6;7;2;8;3;10;4;1
1;5;9;12;6;7;2;8;3;10;4;11;140;35688
140;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;2;7;8;3;10;4;1;140;26502
140;11512;11;5;9;12;6;7;2;8;3;10;4;1
8;5;9;12;6;7;2;11;3;10;4;1;140;34490
140;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;7;6;2;8;3;10;4;1;140;26790
140;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;8;9;12;6;7;2;5;3;10;4;1;140;28832
140;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;8;12;6;7;2;9;3;10;4;1;140;23252
140;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;8;12;6;7;2;9;3;10;4;1;140;23252
140;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;10;6;7;2;8;3;12;4;1;140;32732
140;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;7;12;6;9;2;8;3;10;4;1;140;25358
140;11512;11;5;9;12;6;7;2;8;3;10;4;1
5;11;9;12;6;7;2;8;3;10;4;1;140;29400
140;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;1;9;12;6;7;2;8;3;10;4;5;140;19522
140;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;2;12;6;7;9;8;3;10;4;1;140;13400
140;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;4;2;8;3;10;7;1;140;29072
140;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;8;7;2;6;3;10;4;1;140;20674
140;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;7;1;8;3;10;4;2;140;15798
140;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;7;12;6;9;2;8;3;10;4;1;140;25358
140;11512;11;5;9;12;6;7;2;8;3;10;4;1
3;5;9;12;6;7;2;8;11;10;4;1;140;26146
141;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;2;9;12;6;7;5;8;3;10;4;1;141;31364
141;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;10;2;8;3;7;4;1;141;26494
141;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;3;12;6;7;2;8;9;10;4;1;141;15374
141;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;1;6;7;2;8;3;10;4;12;141;17906
141;11512;11;5;9;12;6;7;2;8;3;10;4;1
9;5;11;12;6;7;2;8;3;10;4;1;141;29610
141;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;7;2;4;3;10;8;1;141;20810
141;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;2;9;12;6;7;5;8;3;10;4;1;141;31364
141;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;1;9;12;6;7;2;8;3;10;4;5;141;19522
141;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;8;7;2;6;3;10;4;1;141;20674
141;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;1;12;6;7;2;8;3;10;4;9;141;14862
141;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;8;6;7;2;12;3;10;4;1;141;25230
141;11512;11;5;9;12;6;7;2;8;3;10;4;1
12;5;9;11;6;7;2;8;3;10;4;1;141;27096
141;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;7;8;2;3;10;4;1;141;17836
141;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;3;9;12;6;7;2;8;5;10;4;1;141;33730
141;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;8;2;7;3;10;4;1;141;15272
141;11512;11;5;9;12;6;7;2;8;3;10;4;1
5;11;9;12;6;7;2;8;3;10;4;1;141;29400
141;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;10;9;12;6;7;2;8;3;5;4;1;141;30640
141;11512;11;5;9;12;6;7;2;8;3;10;4;1
11;5;9;12;6;7;2;8;4;10;3;1;141;11488
141;11488;11;5;9;12;6;7;2;8;4;10;3;1
5;11;9;12;6;7;2;8;4;10;3;1;141;29376
141;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;8;9;12;6;7;2;5;4;10;3;1;141;28808
142;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;10;9;12;6;7;2;8;4;5;3;1;142;30616
142;11488;11;5;9;12;6;7;2;8;4;10;3;1
3;5;9;12;6;7;2;8;4;10;11;1;142;26126
142;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;3;9;12;6;7;2;8;4;10;5;1;142;33812
142;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;1;9;12;6;7;2;8;4;10;3;5;142;19498
142;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;8;6;7;2;12;4;10;3;1;142;25206
142;11488;11;5;9;12;6;7;2;8;4;10;3;1
5;11;9;12;6;7;2;8;4;10;3;1;142;29376
142;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;8;9;12;6;7;2;5;4;10;3;1;142;28808
142;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;12;6;7;2;8;10;4;3;1;142;19780
142;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;12;1;7;2;8;4;10;3;6;142;18182
142;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;12;6;10;2;8;4;7;3;1;142;26468
142;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;12;6;7;2;10;4;8;3;1;142;13386
142;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;7;12;6;9;2;8;4;10;3;1;142;25294
142;11488;11;5;9;12;6;7;2;8;4;10;3;1
8;5;9;12;6;7;2;11;4;10;3;1;142;34466
142;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;12;6;1;2;8;4;10;3;7;142;20508
142;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;12;3;7;2;8;4;10;6;1;142;15610
142;11488;11;5;9;12;6;7;2;8;4;10;3;1
5;11;9;12;6;7;2;8;4;10;3;1;142;29376
142;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;12;6;4;2;8;7;10;3;1;142;29122
142;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;3;9;12;6;7;2;8;4;10;5;1;142;33812
142;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;12;9;5;6;7;2;8;4;10;3;1;142;18862
142;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;4;12;6;7;2;8;9;10;3;1;142;14702
143;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;12;7;6;2;8;4;10;3;1;143;26620
143;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;12;6;7;4;8;2;10;3;1;143;14576
143;11488;11;5;9;12;6;7;2;8;4;10;3;1
1;5;9;12;6;7;2;8;4;10;3;11;143;35664
143;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;8;9;12;6;7;2;5;4;10;3;1;143;28808
143;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;12;6;7;2;8;4;1;3;10;143;15712
143;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;4;12;6;7;2;8;9;10;3;1;143;14702
143;11488;11;5;9;12;6;7;2;8;4;10;3;1
4;5;9;12;6;7;2;8;11;10;3;1;143;33336
143;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;12;6;10;2;8;4;7;3;1;143;26468
143;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;4;12;6;7;2;8;9;10;3;1;143;14702
143;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;12;6;7;2;8;4;10;1;3;143;15034
143;11488;11;5;9;12;6;7;2;8;4;10;3;1
7;5;9;12;6;11;2;8;4;10;3;1;143;20582
143;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;6;12;7;2;8;4;10;3;1;143;12208
143;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;12;6;7;2;10;4;8;3;1;143;13386
143;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;6;12;9;7;2;8;4;10;3;1;143;15610
143;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;12;7;6;2;8;4;10;3;1;143;26620
143;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;3;12;6;7;2;8;4;10;9;1;143;15396
143;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;1;9;12;6;7;2;8;4;10;3;5;143;19498
143;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;6;9;12;5;7;2;8;4;10;3;1;143;27034
143;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;4;6;7;2;8;12;10;3;1;143;16206
143;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;12;6;4;2;8;7;10;3;1;143;29122
144;11488;11;5;9;12;6;7;2;8;4;10;3;1
12;5;9;11;6;7;2;8;4;10;3;1;144;27072
144;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;10;12;6;7;2;8;4;9;3;1;144;22284
144;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;12;3;7;2;8;4;10;6;1;144;15610
144;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;12;6;3;2;8;4;10;7;1;144;13768
144;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;10;6;7;2;8;4;12;3;1;144;32708
144;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;1;12;6;7;2;8;4;10;3;9;144;14838
144;11488;11;5;9;12;6;7;2;8;4;10;3;1
8;5;9;12;6;7;2;11;4;10;3;1;144;34466
144;11488;11;5;9;12;6;7;2;8;4;10;3;1
11;5;9;12;6;7;3;8;4;10;2;1;144;14068
144;11488;11;5;9;12;6;7;2;8;4;10;3;1
