"X1";"X40954";"X9";"X7";"X1.1";"X2";"X4";"X5";"X10";"X6";"X8";"X3";"X11";"X12"
7;10;6;2;1;8;4;9;11;5;12;3;131;26412
131;12492;7;10;6;2;1;8;4;11;9;5;12;3
2;10;6;7;1;8;4;11;9;5;12;3;131;19994
131;12492;7;10;6;2;1;8;4;11;9;5;12;3
9;10;6;2;1;8;4;11;7;5;12;3;131;27432
131;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;4;1;8;2;11;9;5;12;3;131;15620
131;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;8;6;2;1;10;4;11;9;5;12;3;131;25492
131;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;12;1;8;4;11;9;5;2;3;131;12930
131;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;12;4;11;9;5;8;3;131;26132
131;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;11;4;9;5;12;3;131;29148
131;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;12;1;8;4;11;9;5;2;3;131;12930
131;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;11;1;8;4;2;9;5;12;3;131;31864
131;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;8;1;2;4;11;9;5;12;3;131;20544
131;12492;7;10;6;2;1;8;4;11;9;5;12;3
12;10;6;2;1;8;4;11;9;5;7;3;131;32540
131;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;11;4;9;5;12;3;131;29148
131;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;6;10;2;1;8;4;11;9;5;12;3;131;37772
132;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;11;3;5;12;9;132;19160
132;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;11;5;9;12;3;132;25850
132;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;11;3;5;12;9;132;19160
132;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;6;10;2;1;8;4;11;9;5;12;3;132;37772
132;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;11;9;5;3;12;132;19464
132;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;3;8;4;11;9;5;12;1;132;20332
132;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;4;8;11;9;5;12;3;132;21050
132;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;5;2;1;8;4;11;9;6;12;3;132;20522
132;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;11;9;3;12;5;132;21900
132;12492;7;10;6;2;1;8;4;11;9;5;12;3
11;10;6;2;1;8;4;7;9;5;12;3;132;29700
132;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;12;4;11;9;5;8;3;132;26132
132;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;4;1;8;2;11;9;5;12;3;132;15620
132;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;12;1;8;4;11;9;5;2;3;132;12930
132;12492;7;10;6;2;1;8;4;11;9;5;12;3
3;10;6;2;1;8;4;11;9;5;12;7;132;26990
132;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;11;4;9;5;12;3;132;29148
132;12492;7;10;6;2;1;8;4;11;9;5;12;3
2;10;6;7;1;8;4;11;9;5;12;3;132;19994
132;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;5;9;11;12;3;132;17796
132;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;2;6;1;8;4;11;9;5;12;3;132;17932
132;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;12;6;2;1;8;4;11;9;5;10;3;132;30938
132;12492;7;10;6;2;1;8;4;11;9;5;12;3
9;10;6;2;1;8;4;11;7;5;12;3;132;27432
133;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;9;8;4;11;1;5;12;3;133;18304
133;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;11;2;1;8;4;6;9;5;12;3;133;25932
133;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;11;5;9;12;3;133;25850
133;12492;7;10;6;2;1;8;4;11;9;5;12;3
2;10;6;7;1;8;4;11;9;5;12;3;133;19994
133;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;9;11;5;12;3;133;26412
133;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;12;8;4;11;9;5;1;3;133;17568
133;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;12;8;4;11;9;5;1;3;133;17568
133;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;4;6;2;1;8;10;11;9;5;12;3;133;25904
133;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;9;4;11;8;5;12;3;133;24370
133;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;12;9;5;11;3;133;27560
133;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;11;4;9;5;12;3;133;29148
133;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;3;9;5;12;11;133;16186
133;12492;7;10;6;2;1;8;4;11;9;5;12;3
2;10;6;7;1;8;4;11;9;5;12;3;133;19994
133;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;12;2;1;8;4;11;9;5;6;3;133;15974
133;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;2;6;1;8;4;11;9;5;12;3;133;17932
133;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;3;8;4;11;9;5;12;1;133;20332
133;12492;7;10;6;2;1;8;4;11;9;5;12;3
12;10;6;2;1;8;4;11;9;5;7;3;133;32540
133;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;2;6;1;8;4;11;9;5;12;3;133;17932
133;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;12;9;5;11;3;133;27560
133;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;9;11;4;5;12;3;133;16852
134;12492;7;10;6;2;1;8;4;11;9;5;12;3
3;10;6;2;1;8;4;11;9;5;12;7;134;26990
134;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;11;9;12;5;3;134;21404
134;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;5;1;8;4;11;9;2;12;3;134;30212
134;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;11;3;5;12;9;134;19160
134;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;5;11;9;4;12;3;134;28106
134;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;6;10;2;1;8;4;11;9;5;12;3;134;37772
134;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;11;2;1;8;4;6;9;5;12;3;134;25932
134;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;4;8;1;11;9;5;12;3;134;18794
134;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;11;4;9;5;12;3;134;29148
134;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;4;6;2;1;8;10;11;9;5;12;3;134;25904
134;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;2;6;10;1;8;4;11;9;5;12;3;134;26654
134;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;11;9;3;12;5;134;21900
134;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;9;6;2;1;8;4;11;10;5;12;3;134;25454
134;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;12;11;9;5;4;3;134;13868
134;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;11;9;12;5;3;134;21404
134;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;11;4;8;9;5;12;3;134;29058
134;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;3;4;11;9;5;12;8;134;22572
134;12492;7;10;6;2;1;8;4;11;9;5;12;3
5;10;6;2;1;8;4;11;9;7;12;3;134;33156
134;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;3;2;1;8;4;11;9;5;12;6;134;17924
134;12492;7;10;6;2;1;8;4;11;9;5;12;3
3;10;6;2;1;8;4;11;9;5;12;7;134;26990
135;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;11;4;9;5;12;3;135;29148
135;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;11;2;1;8;4;6;9;5;12;3;135;25932
135;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;12;2;1;8;4;11;9;5;6;3;135;15974
135;12492;7;10;6;2;1;8;4;11;9;5;12;3
11;10;6;2;1;8;4;7;9;5;12;3;135;29700
135;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;3;8;4;11;9;5;12;1;135;20332
135;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;9;11;5;12;3;135;26412
135;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;3;8;4;11;9;5;12;1;135;20332
135;12492;7;10;6;2;1;8;4;11;9;5;12;3
8;10;6;2;1;7;4;11;9;5;12;3;135;16016
135;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;5;9;11;12;3;135;17796
135;12492;7;10;6;2;1;8;4;11;9;5;12;3
8;10;6;2;1;7;4;11;9;5;12;3;135;16016
135;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;12;11;9;5;4;3;135;13868
135;12492;7;10;6;2;1;8;4;11;9;5;12;3
10;7;6;2;1;8;4;11;9;5;12;3;135;25480
135;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;9;6;2;1;8;4;11;10;5;12;3;135;25454
135;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;9;4;11;8;5;12;3;135;24370
135;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;8;6;2;1;10;4;11;9;5;12;3;135;25492
135;12492;7;10;6;2;1;8;4;11;9;5;12;3
2;10;6;7;1;8;4;11;9;5;12;3;135;19994
135;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;12;2;1;8;4;11;9;5;6;3;135;15974
135;12492;7;10;6;2;1;8;4;11;9;5;12;3
10;7;6;2;1;8;4;11;9;5;12;3;135;25480
135;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;11;9;3;12;5;135;21900
135;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;11;3;5;12;9;135;19160
136;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;3;11;9;5;12;4;136;23054
136;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;3;9;5;12;11;136;16186
136;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;11;12;5;9;3;136;12564
136;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;9;11;5;12;3;136;26412
136;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;5;2;1;8;4;11;9;6;12;3;136;20522
136;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;1;2;8;4;11;9;5;12;3;136;13332
136;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;8;1;2;4;11;9;5;12;3;136;20544
136;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;5;9;11;12;3;136;17796
136;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;5;11;9;4;12;3;136;28106
136;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;9;11;5;12;3;136;26412
136;12492;7;10;6;2;1;8;4;11;9;5;12;3
6;10;7;2;1;8;4;11;9;5;12;3;136;30498
136;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;11;12;5;9;3;136;12564
136;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;9;4;11;8;5;12;3;136;24370
136;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;11;5;9;12;3;136;25850
136;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;9;1;8;4;11;2;5;12;3;136;12964
136;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;3;4;11;9;5;12;8;136;22572
136;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;8;1;2;4;11;9;5;12;3;136;20544
136;12492;7;10;6;2;1;8;4;11;9;5;12;3
9;10;6;2;1;8;4;11;7;5;12;3;136;27432
136;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;11;9;3;12;5;136;21900
136;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;9;8;4;11;1;5;12;3;136;18304
137;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;9;2;1;8;4;11;6;5;12;3;137;13900
137;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;11;9;12;5;3;137;21404
137;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;1;2;6;8;4;11;9;5;12;3;137;20434
137;12492;7;10;6;2;1;8;4;11;9;5;12;3
5;10;6;2;1;8;4;11;9;7;12;3;137;33156
137;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;4;1;8;2;11;9;5;12;3;137;15620
137;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;9;6;2;1;8;4;11;10;5;12;3;137;25454
137;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;1;2;8;4;11;9;5;12;3;137;13332
137;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;12;9;5;11;3;137;27560
137;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;1;6;2;10;8;4;11;9;5;12;3;137;16176
137;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;12;6;2;1;8;4;11;9;5;10;3;137;30938
137;12492;7;10;6;2;1;8;4;11;9;5;12;3
8;10;6;2;1;7;4;11;9;5;12;3;137;16016
137;12492;7;10;6;2;1;8;4;11;9;5;12;3
2;10;6;7;1;8;4;11;9;5;12;3;137;19994
137;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;12;4;11;9;5;8;3;137;26132
137;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;5;2;1;8;4;11;9;6;12;3;137;20522
137;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;8;6;2;1;10;4;11;9;5;12;3;137;25492
137;12492;7;10;6;2;1;8;4;11;9;5;12;3
6;10;7;2;1;8;4;11;9;5;12;3;137;30498
137;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;11;1;8;4;2;9;5;12;3;137;31864
137;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;3;4;11;9;5;12;8;137;22572
137;12492;7;10;6;2;1;8;4;11;9;5;12;3
5;10;6;2;1;8;4;11;9;7;12;3;137;33156
137;12492;7;10;6;2;1;8;4;11;9;5;12;3
5;10;6;2;1;8;4;11;9;7;12;3;137;33156
138;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;2;6;10;1;8;4;11;9;5;12;3;138;26654
138;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;5;8;4;11;9;1;12;3;138;23276
138;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;9;6;2;1;8;4;11;10;5;12;3;138;25454
138;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;9;2;1;8;4;11;6;5;12;3;138;13900
138;12492;7;10;6;2;1;8;4;11;9;5;12;3
9;10;6;2;1;8;4;11;7;5;12;3;138;27432
138;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;3;1;8;4;11;9;5;12;2;138;19700
138;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;9;1;8;4;11;2;5;12;3;138;12964
138;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;11;8;4;1;9;5;12;3;138;29206
138;12492;7;10;6;2;1;8;4;11;9;5;12;3
2;10;6;7;1;8;4;11;9;5;12;3;138;19994
138;12492;7;10;6;2;1;8;4;11;9;5;12;3
2;10;6;7;1;8;4;11;9;5;12;3;138;19994
138;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;5;6;2;1;8;4;11;9;10;12;3;138;30658
138;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;1;2;8;4;11;9;5;12;3;138;13332
138;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;5;2;1;8;4;11;9;6;12;3;138;20522
138;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;2;6;10;1;8;4;11;9;5;12;3;138;26654
138;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;11;8;4;1;9;5;12;3;138;29206
138;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;12;9;5;11;3;138;27560
138;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;5;4;11;9;8;12;3;138;19324
138;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;9;4;11;8;5;12;3;138;24370
138;12492;7;10;6;2;1;8;4;11;9;5;12;3
12;10;6;2;1;8;4;11;9;5;7;3;138;32540
138;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;5;11;9;4;12;3;138;28106
139;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;1;2;8;4;11;9;5;12;3;139;13332
139;12492;7;10;6;2;1;8;4;11;9;5;12;3
3;10;6;2;1;8;4;11;9;5;12;7;139;26990
139;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;9;8;4;11;1;5;12;3;139;18304
139;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;11;8;4;1;9;5;12;3;139;29206
139;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;4;6;2;1;8;10;11;9;5;12;3;139;25904
139;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;11;4;8;9;5;12;3;139;29058
139;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;2;6;1;8;4;11;9;5;12;3;139;17932
139;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;8;1;4;11;9;5;12;3;139;19806
139;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;5;4;11;9;8;12;3;139;19324
139;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;3;6;2;1;8;4;11;9;5;12;10;139;30900
139;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;12;2;1;8;4;11;9;5;6;3;139;15974
139;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;3;8;4;11;9;5;12;1;139;20332
139;12492;7;10;6;2;1;8;4;11;9;5;12;3
12;10;6;2;1;8;4;11;9;5;7;3;139;32540
139;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;5;6;2;1;8;4;11;9;10;12;3;139;30658
139;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;9;11;4;5;12;3;139;16852
139;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;12;11;9;5;4;3;139;13868
139;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;11;3;5;12;9;139;19160
139;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;9;1;8;4;11;2;5;12;3;139;12964
139;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;11;9;12;5;3;139;21404
139;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;4;8;1;11;9;5;12;3;139;18794
140;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;11;1;8;4;2;9;5;12;3;140;31864
140;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;5;2;1;8;4;11;9;6;12;3;140;20522
140;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;5;8;4;11;9;1;12;3;140;23276
140;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;11;12;5;9;3;140;12564
140;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;5;2;1;8;4;11;9;6;12;3;140;20522
140;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;1;2;6;8;4;11;9;5;12;3;140;20434
140;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;4;6;2;1;8;10;11;9;5;12;3;140;25904
140;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;11;12;5;9;3;140;12564
140;12564;7;10;6;2;1;8;4;11;12;5;9;3
7;10;6;2;1;8;4;11;9;5;12;3;140;12492
140;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;4;2;1;8;6;11;9;5;12;3;140;13668
140;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;1;6;2;10;8;4;11;9;5;12;3;140;16176
140;12492;7;10;6;2;1;8;4;11;9;5;12;3
2;10;6;7;1;8;4;11;9;5;12;3;140;19994
140;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;5;6;2;1;8;4;11;9;10;12;3;140;30658
140;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;11;9;5;3;12;140;19464
140;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;11;4;8;9;5;12;3;140;29058
140;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;11;9;3;12;5;140;21900
140;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;11;2;1;8;4;6;9;5;12;3;140;25932
140;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;5;9;11;12;3;140;17796
140;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;12;4;11;9;5;8;3;140;26132
140;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;11;9;12;5;3;140;21404
141;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;1;6;2;10;8;4;11;9;5;12;3;141;16176
141;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;6;10;2;1;8;4;11;9;5;12;3;141;37772
141;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;4;1;8;2;11;9;5;12;3;141;15620
141;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;5;11;9;4;12;3;141;28106
141;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;5;6;2;1;8;4;11;9;10;12;3;141;30658
141;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;11;1;8;4;2;9;5;12;3;141;31864
141;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;3;2;1;8;4;11;9;5;12;6;141;17924
141;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;12;2;1;8;4;11;9;5;6;3;141;15974
141;12492;7;10;6;2;1;8;4;11;9;5;12;3
12;10;6;2;1;8;4;11;9;5;7;3;141;32540
141;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;11;2;1;8;4;6;9;5;12;3;141;25932
141;12492;7;10;6;2;1;8;4;11;9;5;12;3
5;10;6;2;1;8;4;11;9;7;12;3;141;33156
141;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;5;1;8;4;11;9;2;12;3;141;30212
141;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;3;11;9;5;12;4;141;23054
141;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;11;12;5;9;3;141;12564
141;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;4;2;1;8;6;11;9;5;12;3;141;13668
141;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;1;2;8;4;11;9;5;12;3;141;13332
141;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;3;11;9;5;12;4;141;23054
141;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;5;11;9;4;12;3;141;28106
141;12492;7;10;6;2;1;8;4;11;9;5;12;3
8;10;6;2;1;7;4;11;9;5;12;3;141;16016
141;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;9;8;4;11;1;5;12;3;141;18304
142;12492;7;10;6;2;1;8;4;11;9;5;12;3
12;10;6;2;1;8;4;11;9;5;7;3;142;32540
142;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;9;11;5;12;3;142;26412
142;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;4;8;1;11;9;5;12;3;142;18794
142;12492;7;10;6;2;1;8;4;11;9;5;12;3
3;10;6;2;1;8;4;11;9;5;12;7;142;26990
142;12492;7;10;6;2;1;8;4;11;9;5;12;3
1;10;6;2;7;8;4;11;9;5;12;3;142;13368
142;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;5;11;9;4;12;3;142;28106
142;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;11;12;5;9;3;142;12564
142;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;3;4;11;9;5;12;8;142;22572
142;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;3;8;4;11;9;5;12;1;142;20332
142;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;11;2;1;8;4;6;9;5;12;3;142;25932
142;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;9;11;4;5;12;3;142;16852
142;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;8;2;1;6;4;11;9;5;12;3;142;21548
142;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;9;2;1;8;4;11;6;5;12;3;142;13900
142;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;11;1;8;4;2;9;5;12;3;142;31864
142;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;9;2;1;8;4;11;6;5;12;3;142;13900
142;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;5;2;1;8;4;11;9;6;12;3;142;20522
142;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;12;4;11;9;5;8;3;142;26132
142;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;12;2;1;8;4;11;9;5;6;3;142;15974
142;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;3;1;8;4;11;9;5;12;2;142;19700
142;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;6;10;2;1;8;4;11;9;5;12;3;142;37772
143;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;3;6;2;1;8;4;11;9;5;12;10;143;30900
143;12492;7;10;6;2;1;8;4;11;9;5;12;3
8;10;6;2;1;7;4;11;9;5;12;3;143;16016
143;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;5;2;1;8;4;11;9;6;12;3;143;20522
143;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;11;6;2;1;8;4;10;9;5;12;3;143;24960
143;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;9;8;4;11;1;5;12;3;143;18304
143;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;5;1;8;4;11;9;2;12;3;143;30212
143;12492;7;10;6;2;1;8;4;11;9;5;12;3
