"X1";"X51606";"X10";"X11";"X1.1";"X6";"X7";"X2";"X3";"X9";"X5";"X8";"X12";"X4"
6;11;5;9;4;12;3;7;2;10;8;1;133;15874
133;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;12;4;3;7;2;10;1;8;133;23758
133;13068;6;11;5;9;4;12;3;7;2;10;1;8
1;11;5;9;4;12;3;7;2;10;6;8;133;25614
134;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;2;4;12;3;7;9;10;1;8;134;16476
134;13068;6;11;5;9;4;12;3;7;2;10;1;8
4;11;5;9;6;12;3;7;2;10;1;8;134;25842
134;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;10;4;12;3;7;2;9;1;8;134;20780
134;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;3;1;2;10;7;8;134;15600
134;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;12;4;9;3;7;2;10;1;8;134;16578
134;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;2;9;4;12;3;7;5;10;1;8;134;18438
134;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;10;12;3;7;2;4;1;8;134;25472
134;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;3;8;2;10;1;7;134;13954
134;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;9;5;4;12;3;7;2;10;1;8;134;17772
134;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;1;7;2;10;3;8;134;17762
134;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;1;9;4;12;3;7;2;10;5;8;134;18776
134;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;4;9;12;3;7;2;10;1;8;134;14108
134;13068;6;11;5;9;4;12;3;7;2;10;1;8
4;11;5;9;6;12;3;7;2;10;1;8;134;25842
134;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;3;7;2;10;8;1;134;15874
134;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;2;7;3;10;1;8;134;18326
134;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;1;7;2;10;3;8;134;17762
134;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;12;4;9;3;7;2;10;1;8;134;16578
134;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;8;4;12;3;7;2;10;1;9;134;17698
134;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;2;4;12;3;7;9;10;1;8;134;16476
134;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;4;5;9;11;12;3;7;2;10;1;8;134;25988
135;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;2;3;7;12;10;1;8;135;27226
135;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;3;12;7;2;10;1;8;135;22910
135;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;3;10;2;7;1;8;135;18674
135;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;10;5;9;4;12;3;7;2;11;1;8;135;43618
135;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;12;5;9;4;11;3;7;2;10;1;8;135;19274
135;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;3;10;2;7;1;8;135;18674
135;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;10;12;3;7;2;4;1;8;135;25472
135;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;2;5;9;4;12;3;7;11;10;1;8;135;27220
135;13068;6;11;5;9;4;12;3;7;2;10;1;8
10;11;5;9;4;12;3;7;2;6;1;8;135;48502
135;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;3;7;1;10;2;8;135;13186
135;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;9;4;12;3;7;2;10;1;8;135;13068
135;13068;6;11;5;9;4;12;3;7;2;10;1;8
11;6;5;9;4;12;3;7;2;10;1;8;135;19566
135;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;8;4;12;3;7;2;10;1;9;135;17698
135;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;8;12;3;7;2;10;1;4;135;19430
135;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;1;12;3;7;2;10;4;8;135;18170
135;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;3;2;7;10;1;8;135;20560
135;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;7;3;2;10;1;8;135;22568
135;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;4;9;12;3;7;2;10;1;8;135;14108
135;13068;6;11;5;9;4;12;3;7;2;10;1;8
2;11;5;9;4;12;3;7;6;10;1;8;135;31732
135;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;3;9;4;12;5;7;2;10;1;8;135;15424
136;13068;6;11;5;9;4;12;3;7;2;10;1;8
11;6;5;9;4;12;3;7;2;10;1;8;136;19566
136;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;8;12;3;7;2;10;1;4;136;19430
136;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;12;5;9;4;11;3;7;2;10;1;8;136;19274
136;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;10;9;4;12;3;7;2;5;1;8;136;15818
136;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;10;3;7;2;12;1;8;136;32260
136;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;1;3;7;2;10;12;8;136;17996
136;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;10;5;9;4;12;3;7;2;11;1;8;136;43618
136;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;3;10;2;7;1;8;136;18674
136;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;1;12;3;7;2;10;4;8;136;18170
136;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;4;5;9;11;12;3;7;2;10;1;8;136;25988
136;13068;6;11;5;9;4;12;3;7;2;10;1;8
2;11;5;9;4;12;3;7;6;10;1;8;136;31732
136;13068;6;11;5;9;4;12;3;7;2;10;1;8
12;11;5;9;4;6;3;7;2;10;1;8;136;19472
136;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;9;5;4;12;3;7;2;10;1;8;136;17772
136;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;3;12;7;2;10;1;8;136;22910
136;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;2;4;12;3;7;9;10;1;8;136;16476
136;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;1;7;2;10;3;8;136;17762
136;13068;6;11;5;9;4;12;3;7;2;10;1;8
3;11;5;9;4;12;6;7;2;10;1;8;136;26716
136;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;7;12;3;4;2;10;1;8;136;30212
136;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;12;9;4;5;3;7;2;10;1;8;136;14068
136;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;12;5;9;4;11;3;7;2;10;1;8;136;19274
137;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;4;9;5;12;3;7;2;10;1;8;137;18384
137;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;8;5;9;4;12;3;7;2;10;1;11;137;38172
137;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;3;8;2;10;1;7;137;13954
137;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;7;4;12;3;9;2;10;1;8;137;28184
137;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;8;5;9;4;12;3;7;2;10;1;11;137;38172
137;13068;6;11;5;9;4;12;3;7;2;10;1;8
3;11;5;9;4;12;6;7;2;10;1;8;137;26716
137;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;2;9;4;12;3;7;5;10;1;8;137;18438
137;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;3;5;9;4;12;11;7;2;10;1;8;137;38188
137;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;3;2;7;10;1;8;137;20560
137;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;10;12;3;7;2;4;1;8;137;25472
137;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;5;11;9;4;12;3;7;2;10;1;8;137;37436
137;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;4;9;12;3;7;2;10;1;8;137;14108
137;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;3;7;10;2;1;8;137;20598
137;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;7;3;2;10;1;8;137;22568
137;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;3;7;2;10;8;1;137;15874
137;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;3;1;2;10;7;8;137;15600
137;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;12;4;3;7;2;10;1;8;137;23758
137;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;10;9;4;12;3;7;2;5;1;8;137;15818
137;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;2;3;7;12;10;1;8;137;27226
137;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;1;5;9;4;12;3;7;2;10;11;8;137;42074
138;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;7;9;4;12;3;5;2;10;1;8;138;17164
138;13068;6;11;5;9;4;12;3;7;2;10;1;8
8;11;5;9;4;12;3;7;2;10;1;6;138;20860
138;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;3;7;1;10;2;8;138;13186
138;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;3;12;4;7;2;10;1;8;138;24694
138;13068;6;11;5;9;4;12;3;7;2;10;1;8
12;11;5;9;4;6;3;7;2;10;1;8;138;19472
138;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;7;3;12;2;10;1;8;138;36416
138;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;4;9;12;3;7;2;10;1;8;138;14108
138;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;3;7;2;10;8;1;138;15874
138;13068;6;11;5;9;4;12;3;7;2;10;1;8
2;11;5;9;4;12;3;7;6;10;1;8;138;31732
138;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;2;5;9;4;12;3;7;11;10;1;8;138;27220
138;13068;6;11;5;9;4;12;3;7;2;10;1;8
9;11;5;6;4;12;3;7;2;10;1;8;138;22478
138;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;9;5;11;4;12;3;7;2;10;1;8;138;20800
138;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;9;5;4;12;3;7;2;10;1;8;138;17772
138;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;7;9;4;12;3;5;2;10;1;8;138;17164
138;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;7;3;12;2;10;1;8;138;36416
138;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;8;12;3;7;2;10;1;4;138;19430
138;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;2;7;3;10;1;8;138;18326
138;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;4;9;5;12;3;7;2;10;1;8;138;18384
138;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;10;7;2;3;1;8;138;26400
138;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;8;9;4;12;3;7;2;10;1;5;138;18592
139;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;3;7;2;8;1;10;139;26892
139;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;12;9;4;5;3;7;2;10;1;8;139;14068
139;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;2;7;3;10;1;8;139;18326
139;13068;6;11;5;9;4;12;3;7;2;10;1;8
4;11;5;9;6;12;3;7;2;10;1;8;139;25842
139;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;7;12;3;4;2;10;1;8;139;30212
139;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;2;7;3;10;1;8;139;18326
139;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;7;3;2;10;1;8;139;22568
139;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;3;7;10;2;1;8;139;20598
139;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;2;5;9;4;12;3;7;11;10;1;8;139;27220
139;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;3;7;8;10;1;2;139;15408
139;13068;6;11;5;9;4;12;3;7;2;10;1;8
8;11;5;9;4;12;3;7;2;10;1;6;139;20860
139;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;2;7;3;10;1;8;139;18326
139;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;4;9;12;3;7;2;10;1;8;139;14108
139;13068;6;11;5;9;4;12;3;7;2;10;1;8
2;11;5;9;4;12;3;7;6;10;1;8;139;31732
139;13068;6;11;5;9;4;12;3;7;2;10;1;8
2;11;5;9;4;12;3;7;6;10;1;8;139;31732
139;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;10;3;7;2;12;1;8;139;32260
139;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;8;9;4;12;3;7;2;10;1;5;139;18592
139;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;3;7;2;10;8;1;139;15874
139;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;10;7;2;3;1;8;139;26400
139;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;2;5;9;4;12;3;7;11;10;1;8;139;27220
140;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;12;5;9;4;11;3;7;2;10;1;8;140;19274
140;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;8;12;3;7;2;10;1;4;140;19430
140;13068;6;11;5;9;4;12;3;7;2;10;1;8
10;11;5;9;4;12;3;7;2;6;1;8;140;48502
140;13068;6;11;5;9;4;12;3;7;2;10;1;8
5;11;6;9;4;12;3;7;2;10;1;8;140;30118
140;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;12;4;3;7;2;10;1;8;140;23758
140;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;1;3;7;2;10;12;8;140;17996
140;13068;6;11;5;9;4;12;3;7;2;10;1;8
4;11;5;9;6;12;3;7;2;10;1;8;140;25842
140;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;3;1;2;10;7;8;140;15600
140;13068;6;11;5;9;4;12;3;7;2;10;1;8
4;11;5;9;6;12;3;7;2;10;1;8;140;25842
140;13068;6;11;5;9;4;12;3;7;2;10;1;8
7;11;5;9;4;12;3;6;2;10;1;8;140;34898
140;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;7;9;4;12;3;5;2;10;1;8;140;17164
140;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;3;7;1;10;2;8;140;13186
140;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;10;4;12;3;7;2;9;1;8;140;20780
140;13068;6;11;5;9;4;12;3;7;2;10;1;8
9;11;5;6;4;12;3;7;2;10;1;8;140;22478
140;13068;6;11;5;9;4;12;3;7;2;10;1;8
7;11;5;9;4;12;3;6;2;10;1;8;140;34898
140;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;3;10;2;7;1;8;140;18674
140;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;3;7;8;10;1;2;140;15408
140;13068;6;11;5;9;4;12;3;7;2;10;1;8
10;11;5;9;4;12;3;7;2;6;1;8;140;48502
140;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;12;5;9;4;11;3;7;2;10;1;8;140;19274
140;13068;6;11;5;9;4;12;3;7;2;10;1;8
4;11;5;9;6;12;3;7;2;10;1;8;140;25842
141;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;7;4;12;3;9;2;10;1;8;141;28184
141;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;3;7;2;10;8;1;141;15874
141;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;9;5;4;12;3;7;2;10;1;8;141;17772
141;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;2;9;4;12;3;7;5;10;1;8;141;18438
141;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;7;4;12;3;9;2;10;1;8;141;28184
141;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;4;5;9;11;12;3;7;2;10;1;8;141;25988
141;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;2;7;3;10;1;8;141;18326
141;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;7;12;3;4;2;10;1;8;141;30212
141;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;1;9;4;12;3;7;2;10;5;8;141;18776
141;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;9;5;4;12;3;7;2;10;1;8;141;17772
141;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;7;3;2;10;1;8;141;22568
141;13068;6;11;5;9;4;12;3;7;2;10;1;8
2;11;5;9;4;12;3;7;6;10;1;8;141;31732
141;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;1;9;4;12;3;7;2;10;5;8;141;18776
141;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;8;4;12;3;7;2;10;1;9;141;17698
141;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;1;3;7;2;10;12;8;141;17996
141;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;1;7;2;10;3;8;141;17762
141;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;7;9;4;12;3;5;2;10;1;8;141;17164
141;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;3;7;10;2;1;8;141;20598
141;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;10;4;12;3;7;2;9;1;8;141;20780
141;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;10;3;7;2;12;1;8;141;32260
142;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;3;2;7;10;1;8;142;20560
142;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;4;5;9;11;12;3;7;2;10;1;8;142;25988
142;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;8;12;3;7;2;10;1;4;142;19430
142;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;2;9;4;12;3;7;5;10;1;8;142;18438
142;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;8;9;4;12;3;7;2;10;1;5;142;18592
142;13068;6;11;5;9;4;12;3;7;2;10;1;8
6;11;5;9;4;12;3;7;1;10;2;8;142;13186
142;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;9;4;12;3;7;1;2;10;8;142;20616
142;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;10;9;4;12;3;7;1;5;2;8;142;15936
142;13186;6;11;5;9;4;12;3;7;1;10;2;8
12;11;5;9;4;6;3;7;1;10;2;8;142;19500
142;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;9;4;3;12;7;1;10;2;8;142;22872
142;13186;6;11;5;9;4;12;3;7;1;10;2;8
3;11;5;9;4;12;6;7;1;10;2;8;142;26834
142;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;9;4;10;3;7;1;12;2;8;142;32206
142;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;9;4;12;3;7;1;2;10;8;142;20616
142;13186;6;11;5;9;4;12;3;7;1;10;2;8
7;11;5;9;4;12;3;6;1;10;2;8;142;35016
142;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;1;4;12;3;7;9;10;2;8;142;14568
142;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;9;12;4;3;7;1;10;2;8;142;23740
142;13186;6;11;5;9;4;12;3;7;1;10;2;8
11;6;5;9;4;12;3;7;1;10;2;8;142;19684
142;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;9;4;12;1;7;3;10;2;8;142;17816
142;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;9;4;12;3;7;10;1;2;8;142;14876
142;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;9;4;3;12;7;1;10;2;8;142;22872
143;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;9;4;12;3;2;1;10;7;8;143;20676
143;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;4;9;5;12;3;7;1;10;2;8;143;18502
143;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;9;5;4;12;3;7;1;10;2;8;143;17890
143;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;9;4;12;2;7;1;10;3;8;143;18390
143;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;9;4;12;8;7;1;10;2;3;143;17800
143;13186;6;11;5;9;4;12;3;7;1;10;2;8
10;11;5;9;4;12;3;7;1;6;2;8;143;48620
143;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;9;4;12;1;7;3;10;2;8;143;17816
143;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;9;8;12;3;7;1;10;2;4;143;19548
143;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;1;5;9;4;12;3;7;11;10;2;8;143;42038
143;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;9;7;12;3;4;1;10;2;8;143;30330
143;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;10;4;12;3;7;1;9;2;8;143;20898
143;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;12;4;9;3;7;1;10;2;8;143;16666
143;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;3;5;9;4;12;11;7;1;10;2;8;143;38306
143;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;7;9;4;12;3;5;1;10;2;8;143;17282
143;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;1;5;9;4;12;3;7;11;10;2;8;143;42038
143;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;1;4;12;3;7;9;10;2;8;143;14568
143;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;9;4;12;3;7;10;1;2;8;143;14876
143;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;7;9;4;12;3;5;1;10;2;8;143;17282
143;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;9;4;12;3;7;1;2;10;8;143;20616
143;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;9;10;12;3;7;1;4;2;8;143;25590
144;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;9;10;12;3;7;1;4;2;8;144;25590
144;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;12;4;9;3;7;1;10;2;8;144;16666
144;13186;6;11;5;9;4;12;3;7;1;10;2;8
5;11;6;9;4;12;3;7;1;10;2;8;144;30236
144;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;9;5;4;12;3;7;1;10;2;8;144;17890
144;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;9;4;12;2;7;1;10;3;8;144;18390
144;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;9;4;2;3;7;1;10;12;8;144;27226
144;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;9;3;12;4;7;1;10;2;8;144;24812
144;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;2;4;12;3;7;1;10;9;8;144;16600
144;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;7;4;12;3;9;1;10;2;8;144;28302
144;13186;6;11;5;9;4;12;3;7;1;10;2;8
2;11;5;9;4;12;3;7;1;10;6;8;144;31854
144;13186;6;11;5;9;4;12;3;7;1;10;2;8
5;11;6;9;4;12;3;7;1;10;2;8;144;30236
144;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;3;4;12;9;7;1;10;2;8;144;19332
144;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;9;4;12;3;10;1;7;2;8;144;18792
144;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;7;5;9;4;12;3;11;1;10;2;8;144;45138
144;13186;6;11;5;9;4;12;3;7;1;10;2;8
3;11;5;9;4;12;6;7;1;10;2;8;144;26834
144;13186;6;11;5;9;4;12;3;7;1;10;2;8
11;6;5;9;4;12;3;7;1;10;2;8;144;19684
144;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;9;1;12;3;7;4;10;2;8;144;18268
144;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;9;4;12;8;7;1;10;2;3;144;17800
144;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;9;4;12;10;7;1;3;2;8;144;26518
144;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;12;9;4;5;3;7;1;10;2;8;144;14006
145;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;9;4;12;3;7;1;8;2;10;145;27010
145;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;9;10;12;3;7;1;4;2;8;145;25590
145;13186;6;11;5;9;4;12;3;7;1;10;2;8
4;11;5;9;6;12;3;7;1;10;2;8;145;25960
145;13186;6;11;5;9;4;12;3;7;1;10;2;8
10;11;5;9;4;12;3;7;1;6;2;8;145;48620
145;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;9;4;12;8;7;1;10;2;3;145;17800
145;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;1;4;12;3;7;9;10;2;8;145;14568
145;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;9;4;12;3;7;8;10;2;1;145;15962
145;13186;6;11;5;9;4;12;3;7;1;10;2;8
10;11;5;9;4;12;3;7;1;6;2;8;145;48620
145;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;2;4;12;3;7;1;10;9;8;145;16600
145;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;9;8;12;3;7;1;10;2;4;145;19548
145;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;9;4;12;3;2;1;10;7;8;145;20676
145;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;9;4;12;7;3;1;10;2;8;145;22686
145;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;1;9;4;12;3;7;5;10;2;8;145;18856
145;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;10;4;12;3;7;1;9;2;8;145;20898
145;13186;6;11;5;9;4;12;3;7;1;10;2;8
11;6;5;9;4;12;3;7;1;10;2;8;145;19684
145;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;9;10;12;3;7;1;4;2;8;145;25590
145;13186;6;11;5;9;4;12;3;7;1;10;2;8
6;11;5;9;4;10;3;7;1;12;2;8;145;32206
145;13186;6;11;5;9;4;12;3;7;1;10;2;8
