"X1";"X5874059";"X8";"X5";"X17";"X15";"X23";"X3";"X10";"X2";"X20";"X22";"X16";"X14";"X6";"X18";"X7";"X4";"X21";"X12";"X9";"X11";"X1.1";"X19";"X25";"X13";"X26";"X24"
8;15;1;16;4;6;23;2;14;18;7;9;5;21;11;12;19;20;3;26;25;17;10;24;13;22;212;5440123
212;5440123;8;15;1;16;4;6;23;2;14;18;7;9;5;21;11;12;19;20;3;26;25;17;10;24;13;22
8;15;1;16;4;6;23;2;14;18;7;9;5;21;11;25;19;20;3;26;12;17;10;24;13;22;212;5508973
212;5440123;8;15;1;16;4;6;23;2;14;18;7;9;5;21;11;12;19;20;3;26;25;17;10;24;13;22
8;15;1;16;4;14;23;2;6;18;7;9;5;21;11;12;19;20;3;26;25;17;10;24;13;22;212;5449433
212;5440123;8;15;1;16;4;6;23;2;14;18;7;9;5;21;11;12;19;20;3;26;25;17;10;24;13;22
8;15;1;16;4;6;23;2;14;10;7;9;5;21;11;12;19;20;3;26;25;17;18;24;13;22;212;5615399
212;5440123;8;15;1;16;4;6;23;2;14;18;7;9;5;21;11;12;19;20;3;26;25;17;10;24;13;22
17;15;1;16;4;6;23;2;14;18;7;9;5;21;11;12;19;20;3;26;25;8;10;24;13;22;212;5478636
212;5440123;8;15;1;16;4;6;23;2;14;18;7;9;5;21;11;12;19;20;3;26;25;17;10;24;13;22
8;15;1;2;4;6;23;16;14;18;7;9;5;21;11;12;19;20;3;26;25;17;10;24;13;22;212;5450026
212;5440123;8;15;1;16;4;6;23;2;14;18;7;9;5;21;11;12;19;20;3;26;25;17;10;24;13;22
8;15;1;16;4;6;23;2;14;18;7;9;5;20;11;12;19;21;3;26;25;17;10;24;13;22;212;5483701
212;5440123;8;15;1;16;4;6;23;2;14;18;7;9;5;21;11;12;19;20;3;26;25;17;10;24;13;22
8;15;1;16;4;6;23;2;14;11;7;9;5;21;18;12;19;20;3;26;25;17;10;24;13;22;212;5540931
212;5440123;8;15;1;16;4;6;23;2;14;18;7;9;5;21;11;12;19;20;3;26;25;17;10;24;13;22
8;15;1;16;4;6;23;2;14;18;7;9;5;21;11;19;12;20;3;26;25;17;10;24;13;22;212;5452135
212;5440123;8;15;1;16;4;6;23;2;14;18;7;9;5;21;11;12;19;20;3;26;25;17;10;24;13;22
8;15;1;16;4;6;23;2;26;18;7;9;5;21;11;12;19;20;3;14;25;17;10;24;13;22;212;5691268
212;5440123;8;15;1;16;4;6;23;2;14;18;7;9;5;21;11;12;19;20;3;26;25;17;10;24;13;22
4;15;1;16;8;6;23;2;14;18;7;9;5;21;11;12;19;20;3;26;25;17;10;24;13;22;212;5440240
212;5440240;4;15;1;16;8;6;23;2;14;18;7;9;5;21;11;12;19;20;3;26;25;17;10;24;13;22
4;15;1;16;8;6;23;2;14;18;7;9;5;21;11;12;19;20;25;26;3;17;10;24;13;22;212;5524116
212;5440240;4;15;1;16;8;6;23;2;14;18;7;9;5;21;11;12;19;20;3;26;25;17;10;24;13;22
4;15;1;16;8;6;12;2;14;18;7;9;5;21;11;23;19;20;3;26;25;17;10;24;13;22;212;5442063
212;5440240;4;15;1;16;8;6;23;2;14;18;7;9;5;21;11;12;19;20;3;26;25;17;10;24;13;22
4;15;1;16;8;6;23;2;14;11;7;9;5;21;18;12;19;20;3;26;25;17;10;24;13;22;212;5544352
212;5440240;4;15;1;16;8;6;23;2;14;18;7;9;5;21;11;12;19;20;3;26;25;17;10;24;13;22
4;15;1;16;8;6;23;2;14;17;7;9;5;21;11;12;19;20;3;26;25;18;10;24;13;22;212;5634112
213;5440240;4;15;1;16;8;6;23;2;14;18;7;9;5;21;11;12;19;20;3;26;25;17;10;24;13;22
4;15;1;16;8;6;23;2;14;9;7;18;5;21;11;12;19;20;3;26;25;17;10;24;13;22;213;5535348
213;5440240;4;15;1;16;8;6;23;2;14;18;7;9;5;21;11;12;19;20;3;26;25;17;10;24;13;22
4;15;1;16;8;6;23;2;12;18;7;9;5;21;11;14;19;20;3;26;25;17;10;24;13;22;213;5442929
213;5440240;4;15;1;16;8;6;23;2;14;18;7;9;5;21;11;12;19;20;3;26;25;17;10;24;13;22
4;15;1;16;19;6;23;2;14;18;7;9;5;21;11;12;8;20;3;26;25;17;10;24;13;22;213;5486054
213;5440240;4;15;1;16;8;6;23;2;14;18;7;9;5;21;11;12;19;20;3;26;25;17;10;24;13;22
4;9;1;16;8;6;23;2;14;18;7;15;5;21;11;12;19;20;3;26;25;17;10;24;13;22;213;5488413
213;5440240;4;15;1;16;8;6;23;2;14;18;7;9;5;21;11;12;19;20;3;26;25;17;10;24;13;22
14;15;1;16;8;6;23;2;4;18;7;9;5;21;11;12;19;20;3;26;25;17;10;24;13;22;213;5599324
213;5440240;4;15;1;16;8;6;23;2;14;18;7;9;5;21;11;12;19;20;3;26;25;17;10;24;13;22
4;15;1;16;8;6;23;2;14;18;7;9;5;21;11;12;19;20;13;26;25;17;10;24;3;22;213;5459611
213;5440240;4;15;1;16;8;6;23;2;14;18;7;9;5;21;11;12;19;20;3;26;25;17;10;24;13;22
4;15;1;24;8;6;23;2;14;18;7;9;5;21;11;12;19;20;3;26;25;17;10;16;13;22;213;5442092
213;5440240;4;15;1;16;8;6;23;2;14;18;7;9;5;21;11;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22;213;5440336
213;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;18;26;9;5;21;16;12;19;20;3;7;25;17;10;24;13;22;213;5462362
213;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;13;7;9;5;21;16;12;19;20;3;26;25;17;10;24;18;22;213;5453731
213;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;23;11;8;6;1;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22;213;5528721
213;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;18;7;9;26;21;16;12;19;20;3;5;25;17;10;24;13;22;213;5657625
213;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;23;6;8;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22;213;5489088
213;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;26;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;11;25;17;10;24;13;22;213;5450262
213;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
15;4;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22;213;5466552
213;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;24;7;9;5;21;16;12;19;20;3;26;25;17;10;18;13;22;213;5616888
213;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;10;19;20;3;26;25;17;12;24;13;22;213;5497755
213;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;22;26;25;17;10;24;13;3;213;5463298
213;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;18;7;9;10;21;16;12;19;20;3;26;25;17;5;24;13;22;213;5652188
213;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;3;7;9;5;21;16;12;19;20;18;26;25;17;10;24;13;22;213;5447329
214;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;18;7;9;5;21;22;12;19;20;3;26;25;17;10;24;13;16;214;5453741
214;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;10;7;9;5;21;16;12;19;20;3;26;25;17;18;24;13;22;214;5615786
214;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;19;12;20;3;26;25;17;10;24;13;22;214;5452348
214;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;5;7;9;18;21;16;12;19;20;3;26;25;17;10;24;13;22;214;5638806
214;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;19;6;23;2;14;18;7;9;5;21;16;12;8;20;3;26;25;17;10;24;13;22;214;5487767
214;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;16;14;18;7;9;5;21;2;12;19;20;3;26;25;17;10;24;13;22;214;5449768
214;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;21;2;14;18;7;9;5;23;16;12;19;20;3;26;25;17;10;24;13;22;214;5507029
214;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;2;11;8;6;23;1;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22;214;5518093
214;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;25;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;8;17;10;24;13;22;214;5453991
214;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;18;22;9;5;21;16;12;19;20;3;26;25;17;10;24;13;7;214;5479470
214;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;12;23;2;14;18;7;9;5;21;16;6;19;20;3;26;25;17;10;24;13;22;214;5442289
214;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;18;7;9;5;21;17;12;19;20;3;26;25;16;10;24;13;22;214;5447947
214;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;13;25;17;10;24;26;22;214;5485530
214;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;14;8;6;23;2;11;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22;214;5598569
214;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;18;7;12;5;21;16;9;19;20;3;26;25;17;10;24;13;22;214;5536623
214;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;21;8;6;23;2;14;18;7;9;5;11;16;12;19;20;3;26;25;17;10;24;13;22;214;5464054
214;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;18;24;9;5;21;16;12;19;20;3;26;25;17;10;7;13;22;214;5468628
214;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;12;18;7;9;5;21;16;14;19;20;3;26;25;17;10;24;13;22;214;5443025
214;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;5;11;8;6;23;2;14;18;7;9;1;21;16;12;19;20;3;26;25;17;10;24;13;22;214;5528878
214;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;22;19;20;3;26;25;17;10;24;13;12;214;5445134
215;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;18;7;9;5;21;26;12;19;20;3;16;25;17;10;24;13;22;215;5446954
215;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;2;8;6;23;11;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22;215;5447927
215;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;25;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;1;17;10;24;13;22;215;5456700
215;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;19;6;23;2;14;18;7;9;5;21;16;12;8;20;3;26;25;17;10;24;13;22;215;5487767
215;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;14;8;6;23;2;11;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22;215;5598569
215;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;10;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;15;24;13;22;215;5453921
215;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;20;8;6;23;2;14;18;7;9;5;21;16;12;19;11;3;26;25;17;10;24;13;22;215;5478218
215;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;25;18;7;9;5;21;16;12;19;20;3;26;14;17;10;24;13;22;215;5697146
215;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
23;15;1;11;8;6;4;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22;215;5462945
215;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;18;7;9;5;3;16;12;19;20;21;26;25;17;10;24;13;22;215;5519933
215;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;13;24;10;22;215;5477547
215;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;16;18;7;9;5;21;14;12;19;20;3;26;25;17;10;24;13;22;215;5608996
215;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;10;14;18;7;9;5;21;16;12;19;20;3;26;25;17;2;24;13;22;215;5449708
215;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;9;8;6;23;2;14;18;7;11;5;21;16;12;19;20;3;26;25;17;10;24;13;22;215;5488301
215;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
2;15;1;11;8;6;23;4;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22;215;5457801
215;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;7;14;18;2;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22;215;5456519
215;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;19;14;18;7;9;5;21;16;12;2;20;3;26;25;17;10;24;13;22;215;5481830
215;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;21;2;14;18;7;9;5;23;16;12;19;20;3;26;25;17;10;24;13;22;215;5507029
215;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;13;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;8;22;215;5525289
215;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;18;7;19;5;21;16;12;9;20;3;26;25;17;10;24;13;22;215;5511114
216;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;23;6;8;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22;216;5489088
216;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;18;7;9;22;21;16;12;19;20;3;26;25;17;10;24;13;5;216;5785124
216;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;18;7;9;5;26;16;12;19;20;3;21;25;17;10;24;13;22;216;5484121
216;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;18;7;9;19;21;16;12;5;20;3;26;25;17;10;24;13;22;216;5628583
216;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;18;20;9;5;21;16;12;19;7;3;26;25;17;10;24;13;22;216;5447219
216;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;24;26;25;17;10;3;13;22;216;5582968
216;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;7;8;6;23;2;14;18;11;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22;216;5451182
216;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;16;7;9;5;21;18;12;19;20;3;26;25;17;10;24;13;22;216;5545239
216;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;20;19;3;26;25;17;10;24;13;22;216;5447177
216;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;22;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;23;216;5441304
216;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;13;10;24;17;22;216;5495295
216;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;22;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;14;216;5450197
216;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;10;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;15;24;13;22;216;5453921
216;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;14;23;2;6;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22;216;5449646
216;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;18;20;9;5;21;16;12;19;7;3;26;25;17;10;24;13;22;216;5447219
216;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;18;24;9;5;21;16;12;19;20;3;26;25;17;10;7;13;22;216;5468628
216;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;12;23;2;14;18;7;9;5;21;16;6;19;20;3;26;25;17;10;24;13;22;216;5442289
216;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;18;7;9;5;21;24;12;19;20;3;26;25;17;10;16;13;22;216;5442612
216;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;13;25;17;10;24;26;22;216;5485530
216;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;18;14;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22;216;5441116
217;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;21;23;2;14;18;7;9;5;6;16;12;19;20;3;26;25;17;10;24;13;22;217;5495825
217;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;25;26;3;17;10;24;13;22;217;5524212
217;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;24;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;11;13;22;217;5443217
217;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;17;20;3;26;25;19;10;24;13;22;217;5543859
217;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;5;11;8;6;23;2;14;18;7;9;1;21;16;12;19;20;3;26;25;17;10;24;13;22;217;5528878
217;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;24;18;7;9;5;21;16;12;19;20;3;26;25;17;10;14;13;22;217;5685370
217;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;18;7;9;24;21;16;12;19;20;3;26;25;17;10;5;13;22;217;5651258
217;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;18;14;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22;217;5441116
217;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;18;7;9;5;10;16;12;19;20;3;26;25;17;21;24;13;22;217;5489513
217;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;18;19;9;5;21;16;12;7;20;3;26;25;17;10;24;13;22;217;5448400
217;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;18;12;9;5;21;16;7;19;20;3;26;25;17;10;24;13;22;217;5457864
217;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;13;17;10;24;25;22;217;5488110
217;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;5;14;18;7;9;2;21;16;12;19;20;3;26;25;17;10;24;13;22;217;5687560
217;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;10;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;1;24;13;22;217;5489065
217;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;19;23;2;14;18;7;9;5;21;16;12;6;20;3;26;25;17;10;24;13;22;217;5457174
217;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;25;20;3;26;19;17;10;24;13;22;217;5538330
217;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;2;8;6;23;11;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22;217;5447927
217;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;22;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;23;217;5441304
217;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;20;6;23;2;14;18;7;9;5;21;16;12;19;8;3;26;25;17;10;24;13;22;217;5474423
217;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
7;15;1;11;8;6;23;2;14;18;4;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22;217;5450097
218;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;6;8;11;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22;218;5445890
218;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;15;1;11;8;6;16;2;14;18;7;9;5;21;23;12;19;20;3;26;25;17;10;24;13;22;218;5453759
218;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;5;1;11;8;6;23;2;14;18;7;9;15;21;16;12;19;20;3;26;25;17;10;24;13;22;218;5594268
218;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
5;15;1;11;8;6;23;2;14;18;7;9;4;21;16;12;19;20;3;26;25;17;10;24;13;22;218;5566587
218;5440336;4;15;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;13;22
4;13;1;11;8;6;23;2;14;18;7;9;5;21;16;12;19;20;3;26;25;17;10;24;15;22;218;5521468
