"X1";"X52036";"X5";"X11";"X6";"X4";"X12";"X2";"X7";"X9";"X8";"X10";"X1.1";"X3"
134;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;6;4;5;11;3;134;26842
134;11754;7;10;12;2;1;8;9;11;4;5;6;3
2;10;12;7;1;8;9;11;4;5;6;3;134;19996
134;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;11;9;8;4;5;6;3;134;28610
134;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;3;1;8;9;11;4;5;6;2;134;18962
134;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;4;3;6;5;134;21162
134;11754;7;10;12;2;1;8;9;11;4;5;6;3
2;10;12;7;1;8;9;11;4;5;6;3;134;19996
134;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;4;9;11;8;5;6;3;134;20584
134;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;3;4;5;6;11;134;13784
134;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;5;2;1;8;9;11;4;12;6;3;134;19352
134;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;5;11;4;9;6;3;134;24884
134;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;4;2;1;8;9;11;12;5;6;3;134;15098
134;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;4;11;9;5;6;3;134;15974
134;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;2;12;10;1;8;9;11;4;5;6;3;134;25916
134;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;4;8;9;11;1;5;6;3;134;18404
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;9;1;8;2;11;4;5;6;3;135;12140
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;6;11;4;5;9;3;135;13256
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;4;11;9;5;6;3;135;15974
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;2;12;10;1;8;9;11;4;5;6;3;135;25916
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;5;1;8;9;11;4;2;6;3;135;29474
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;4;5;3;6;135;16272
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
4;10;12;2;1;8;9;11;7;5;6;3;135;26024
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
3;10;12;2;1;8;9;11;4;5;6;7;135;26752
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;5;8;9;11;4;1;6;3;135;22538
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;9;1;8;2;11;4;5;6;3;135;12140
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;11;1;8;9;2;4;5;6;3;135;29846
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;2;12;10;1;8;9;11;4;5;6;3;135;25916
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;4;3;6;5;135;21162
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
3;10;12;2;1;8;9;11;4;5;6;7;135;26752
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;3;9;11;4;5;6;8;135;21746
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
5;10;12;2;1;8;9;11;4;7;6;3;135;33838
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
4;10;12;2;1;8;9;11;7;5;6;3;135;26024
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
6;10;12;2;1;8;9;11;4;5;7;3;135;28112
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;6;2;1;8;9;11;4;5;12;3;135;16852
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
9;10;12;2;1;8;7;11;4;5;6;3;135;27672
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;4;11;5;6;3;136;30048
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;12;10;2;1;8;9;11;4;5;6;3;136;31158
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;1;2;8;9;11;4;5;6;3;136;12594
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;4;1;8;9;11;2;5;6;3;136;15234
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
9;10;12;2;1;8;7;11;4;5;6;3;136;27672
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;1;12;2;10;8;9;11;4;5;6;3;136;15438
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;2;12;10;1;8;9;11;4;5;6;3;136;25916
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;6;11;4;5;9;3;136;13256
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;12;10;2;1;8;9;11;4;5;6;3;136;31158
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;4;5;3;6;136;16272
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
11;10;12;2;1;8;9;7;4;5;6;3;136;28038
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;3;11;4;5;6;9;136;18198
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;3;1;8;9;11;4;5;6;2;136;18962
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;4;12;2;1;8;9;11;10;5;6;3;136;25362
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;6;4;5;11;3;136;26842
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;3;12;2;1;8;9;11;4;5;6;10;136;30162
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;3;5;6;4;136;22878
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;4;1;8;9;11;2;5;6;3;136;15234
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;6;12;2;1;8;9;11;4;5;10;3;136;36710
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;4;1;8;9;11;2;5;6;3;136;15234
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;5;2;1;8;9;11;4;12;6;3;137;19352
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;11;9;4;5;6;3;137;25086
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;5;4;6;3;137;27658
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;3;8;9;11;4;5;6;1;137;19594
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;1;2;8;9;11;4;5;6;3;137;12594
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;8;12;2;1;10;9;11;4;5;6;3;137;24730
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;8;1;2;9;11;4;5;6;3;137;19814
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;3;5;6;4;137;22878
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;11;9;4;5;6;3;137;25086
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;6;1;8;9;11;4;5;2;3;137;16124
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
5;10;12;2;1;8;9;11;4;7;6;3;137;33838
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
2;10;12;7;1;8;9;11;4;5;6;3;137;19996
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;5;4;6;3;137;27658
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;4;8;9;11;1;5;6;3;137;18404
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;4;12;2;1;8;9;11;10;5;6;3;137;25362
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;4;9;11;8;5;6;3;137;20584
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;5;11;4;9;6;3;137;24884
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;11;9;4;5;6;3;137;25086
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
5;10;12;2;1;8;9;11;4;7;6;3;137;33838
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;3;4;5;6;11;137;13784
138;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;4;11;5;6;3;138;30048
138;11754;7;10;12;2;1;8;9;11;4;5;6;3
8;10;12;2;1;7;9;11;4;5;6;3;138;16988
138;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;11;9;4;5;6;3;138;25086
138;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;4;2;1;8;9;11;12;5;6;3;138;15098
138;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;5;4;6;3;138;27658
138;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;1;12;2;10;8;9;11;4;5;6;3;138;15438
138;11754;7;10;12;2;1;8;9;11;4;5;6;3
3;10;12;2;1;8;9;11;4;5;6;7;138;26752
138;11754;7;10;12;2;1;8;9;11;4;5;6;3
9;10;12;2;1;8;7;11;4;5;6;3;138;27672
138;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;6;9;11;4;5;8;3;138;20714
138;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;5;8;9;11;4;1;6;3;138;22538
138;11754;7;10;12;2;1;8;9;11;4;5;6;3
12;10;7;2;1;8;9;11;4;5;6;3;138;34246
138;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;6;5;4;3;138;11784
138;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;2;12;10;1;8;9;11;6;5;4;3;138;25946
138;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;11;6;4;5;3;138;27710
138;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;4;6;5;11;3;138;30128
138;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;2;12;10;1;8;9;11;6;5;4;3;138;25946
138;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;8;12;2;1;10;9;11;6;5;4;3;138;24742
138;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;11;6;4;5;3;138;27710
138;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;5;9;11;6;8;4;3;138;18570
138;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;11;6;4;5;3;138;27710
139;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;4;2;1;8;9;11;6;5;12;3;139;15048
139;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;1;2;8;9;11;6;5;4;3;139;12624
139;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;8;1;9;11;6;5;4;3;139;19062
139;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;4;9;11;6;5;8;3;139;20528
139;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;8;2;1;12;9;11;6;5;4;3;139;26162
139;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;3;8;9;11;6;5;4;1;139;19624
139;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;11;8;9;1;6;5;4;3;139;28658
139;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;2;12;10;1;8;9;11;6;5;4;3;139;25946
139;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;4;1;8;9;11;6;5;2;3;139;15188
139;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;11;1;8;9;2;6;5;4;3;139;29876
139;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;6;9;11;8;5;4;3;139;20800
139;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;11;6;4;5;3;139;27710
139;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;4;2;1;8;9;11;6;5;12;3;139;15048
139;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;4;11;6;5;9;3;139;15996
139;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;6;12;2;1;8;9;11;10;5;4;3;139;36654
139;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;3;6;5;4;11;139;13814
139;11784;7;10;12;2;1;8;9;11;6;5;4;3
3;10;12;2;1;8;9;11;6;5;4;7;139;26782
139;11784;7;10;12;2;1;8;9;11;6;5;4;3
9;10;12;2;1;8;7;11;6;5;4;3;139;27702
139;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;11;2;1;8;9;12;6;5;4;3;139;26108
139;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;4;2;1;8;9;11;6;5;12;3;139;15048
140;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;3;1;8;9;11;6;5;4;2;140;18992
140;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;4;2;1;8;9;11;6;5;12;3;140;15048
140;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;5;9;11;6;8;4;3;140;18570
140;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;1;2;8;9;11;6;5;4;3;140;12624
140;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;6;8;9;11;1;5;4;3;140;20036
140;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;1;2;12;8;9;11;6;5;4;3;140;16920
140;11784;7;10;12;2;1;8;9;11;6;5;4;3
2;10;12;7;1;8;9;11;6;5;4;3;140;20026
140;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;6;12;2;1;8;9;11;10;5;4;3;140;36654
140;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;12;10;2;1;8;9;11;6;5;4;3;140;31188
140;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;5;9;11;6;8;4;3;140;18570
140;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;11;9;8;6;5;4;3;140;28474
140;11784;7;10;12;2;1;8;9;11;6;5;4;3
3;10;12;2;1;8;9;11;6;5;4;7;140;26782
140;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;4;1;8;9;11;6;5;2;3;140;15188
140;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;9;8;11;6;5;4;3;140;23346
140;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;1;12;2;10;8;9;11;6;5;4;3;140;15468
140;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;6;2;1;8;9;11;12;5;4;3;140;16932
140;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;5;1;8;9;11;6;2;4;3;140;29504
140;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;9;8;1;11;6;5;4;3;140;17244
140;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;4;11;6;5;9;3;140;15996
140;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;11;6;5;3;4;140;22856
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;5;8;9;11;6;1;4;3;141;22568
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
3;10;12;2;1;8;9;11;6;5;4;7;141;26782
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;4;9;11;6;5;8;3;141;20528
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;8;1;2;9;11;6;5;4;3;141;19860
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;5;11;6;9;4;3;141;24914
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;6;11;9;5;4;3;141;13264
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
9;10;12;2;1;8;7;11;6;5;4;3;141;27702
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;3;11;6;5;4;9;141;18228
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;9;12;2;1;8;10;11;6;5;4;3;141;24492
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;8;1;9;11;6;5;4;3;141;19062
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;11;9;6;5;4;3;141;25116
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;11;5;6;4;3;141;21908
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;9;2;1;8;12;11;6;5;4;3;141;12416
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;6;12;2;1;8;9;11;10;5;4;3;141;36654
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
5;10;12;2;1;8;9;11;6;7;4;3;141;33868
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;3;12;2;1;8;9;11;6;5;4;10;141;30192
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;8;1;9;11;6;5;4;3;141;19062
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;3;11;6;5;4;9;141;18228
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;5;2;1;8;9;11;6;12;4;3;141;19382
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;11;1;8;9;2;6;5;4;3;141;29876
142;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;11;9;8;6;5;4;3;142;28474
142;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;9;8;11;6;5;4;3;142;23346
142;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;8;2;1;12;9;11;6;5;4;3;142;26162
142;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;2;12;1;8;9;11;6;5;4;3;142;14022
142;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;11;9;6;5;4;3;142;25116
142;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;3;9;11;6;5;4;8;142;21898
142;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;9;12;2;1;8;10;11;6;5;4;3;142;24492
142;11784;7;10;12;2;1;8;9;11;6;5;4;3
1;10;12;2;7;8;9;11;6;5;4;3;142;14300
142;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;11;4;5;6;3;142;11754
142;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;4;1;8;9;11;2;5;6;3;142;15234
142;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;11;9;8;4;5;6;3;142;28610
142;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;4;11;9;5;6;3;142;15974
142;11754;7;10;12;2;1;8;9;11;4;5;6;3
6;10;12;2;1;8;9;11;4;5;7;3;142;28112
142;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;5;4;6;3;142;27658
142;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;8;12;2;1;10;9;11;4;5;6;3;142;24730
142;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;11;9;8;4;5;6;3;142;28610
142;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;4;5;3;6;142;16272
142;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;1;2;12;8;9;11;4;5;6;3;142;16890
142;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;9;2;1;8;12;11;4;5;6;3;142;12386
142;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;3;9;11;4;5;6;8;142;21746
143;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;3;5;6;4;143;22878
143;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;6;12;2;1;8;9;11;4;5;10;3;143;36710
143;11754;7;10;12;2;1;8;9;11;4;5;6;3
2;10;12;7;1;8;9;11;4;5;6;3;143;19996
143;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;6;2;1;8;9;11;4;5;12;3;143;16852
143;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;5;11;4;9;6;3;143;24884
143;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;3;2;1;8;9;11;4;5;6;12;143;20082
143;11754;7;10;12;2;1;8;9;11;4;5;6;3
2;10;12;7;1;8;9;11;4;5;6;3;143;19996
143;11754;7;10;12;2;1;8;9;11;4;5;6;3
9;10;12;2;1;8;7;11;4;5;6;3;143;27672
143;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;4;2;1;8;9;11;12;5;6;3;143;15098
143;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;4;9;11;8;5;6;3;143;20584
143;11754;7;10;12;2;1;8;9;11;4;5;6;3
5;10;12;2;1;8;9;11;4;7;6;3;143;33838
143;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;8;1;2;9;11;4;5;6;3;143;19814
143;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;11;12;2;1;8;9;10;4;5;6;3;143;24670
143;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;9;12;2;1;8;10;11;4;5;6;3;143;24462
143;11754;7;10;12;2;1;8;9;11;4;5;6;3
11;10;12;2;1;8;9;7;4;5;6;3;143;28038
143;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;9;8;11;4;5;6;3;143;23344
143;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;3;11;4;5;6;9;143;18198
143;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;3;12;2;1;8;9;11;4;5;6;10;143;30162
143;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;3;4;5;6;11;143;13784
143;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;6;2;1;8;9;11;4;5;12;3;143;16852
144;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;6;5;4;3;144;11784
144;11784;7;10;12;2;1;8;9;11;6;5;4;3
11;10;12;2;1;8;9;7;6;5;4;3;144;28068
144;11784;7;10;12;2;1;8;9;11;6;5;4;3
2;10;12;7;1;8;9;11;6;5;4;3;144;20026
144;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;8;1;9;11;6;5;4;3;144;19062
144;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;5;9;11;6;8;4;3;144;18570
144;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;5;2;1;8;9;11;6;12;4;3;144;19382
144;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;2;12;1;8;9;11;6;5;4;3;144;14022
144;11784;7;10;12;2;1;8;9;11;6;5;4;3
1;10;12;2;7;8;9;11;6;5;4;3;144;14300
144;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;11;5;6;4;3;144;21908
144;11784;7;10;12;2;1;8;9;11;6;5;4;3
10;7;12;2;1;8;9;11;6;5;4;3;144;26592
144;11784;7;10;12;2;1;8;9;11;6;5;4;3
9;10;12;2;1;8;7;11;6;5;4;3;144;27702
144;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;3;8;9;11;6;5;4;1;144;19624
144;11784;7;10;12;2;1;8;9;11;6;5;4;3
9;10;12;2;1;8;7;11;6;5;4;3;144;27702
144;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;6;11;5;4;3;144;26792
144;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;3;1;8;9;11;6;5;4;2;144;18992
144;11784;7;10;12;2;1;8;9;11;6;5;4;3
11;10;12;2;1;8;9;7;6;5;4;3;144;28068
144;11784;7;10;12;2;1;8;9;11;6;5;4;3
5;10;12;2;1;8;9;11;6;7;4;3;144;33868
144;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;11;4;5;6;3;144;11754
144;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;4;8;9;11;1;5;6;3;144;18404
144;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;3;12;2;1;8;9;11;4;5;6;10;144;30162
145;11754;7;10;12;2;1;8;9;11;4;5;6;3
1;10;12;2;7;8;9;11;4;5;6;3;145;14270
145;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;4;8;9;11;1;5;6;3;145;18404
145;11754;7;10;12;2;1;8;9;11;4;5;6;3
3;10;12;2;1;8;9;11;4;5;6;7;145;26752
145;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;11;9;4;5;6;3;145;25086
145;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;3;12;2;1;8;9;11;4;5;6;10;145;30162
145;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;4;5;3;6;145;16272
145;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;5;9;11;4;8;6;3;145;18628
145;11754;7;10;12;2;1;8;9;11;4;5;6;3
1;10;12;2;7;8;9;11;4;5;6;3;145;14270
145;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;4;8;9;11;1;5;6;3;145;18404
145;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;11;9;4;5;6;3;145;25086
145;11754;7;10;12;2;1;8;9;11;4;5;6;3
2;10;12;7;1;8;9;11;4;5;6;3;145;19996
145;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;8;1;9;11;4;5;6;3;145;18970
145;11754;7;10;12;2;1;8;9;11;4;5;6;3
8;10;12;2;1;7;9;11;4;5;6;3;145;16988
145;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;6;1;8;9;11;4;5;2;3;145;16124
145;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;11;9;4;5;6;3;145;25086
145;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;5;2;1;8;9;11;4;12;6;3;145;19352
145;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;11;9;8;4;5;6;3;145;28610
145;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;9;12;2;1;8;10;11;4;5;6;3;145;24462
145;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;2;12;10;1;8;9;11;4;5;6;3;145;25916
145;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;8;12;2;1;10;9;11;4;5;6;3;145;24730
146;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;5;4;11;6;3;146;16866
146;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;3;12;2;1;8;9;11;4;5;6;10;146;30162
146;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;1;2;8;9;11;4;5;6;3;146;12594
146;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;1;2;8;9;11;4;5;6;3;146;12594
146;11754;7;10;12;2;1;8;9;11;4;5;6;3
4;10;12;2;1;8;9;11;7;5;6;3;146;26024
146;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;5;9;11;4;8;6;3;146;18628
