"X1";"X5818643";"X23";"X22";"X20";"X9";"X17";"X25";"X18";"X12";"X19";"X13";"X2";"X11";"X14";"X21";"X26";"X16";"X5";"X7";"X4";"X24";"X3";"X10";"X8";"X1.1";"X6";"X15"
228;5436162;21;26;15;11;8;14;13;16;6;2;9;1;5;19;4;12;18;20;7;25;17;24;23;10;22;3
6;26;15;11;8;14;13;16;21;2;9;1;5;19;4;12;18;20;7;25;17;24;23;10;22;3;228;5455760
228;5436162;21;26;15;11;8;14;13;16;6;2;9;1;5;19;4;12;18;20;7;25;17;24;23;10;22;3
21;26;15;11;8;14;13;16;6;2;9;1;5;19;4;12;18;20;7;25;17;24;23;22;10;3;228;5445237
228;5436162;21;26;15;11;8;14;13;16;6;2;9;1;5;19;4;12;18;20;7;25;17;24;23;10;22;3
21;26;15;11;8;14;13;16;6;2;9;1;5;19;23;12;18;20;7;25;17;24;4;10;22;3;228;5437741
228;5436162;21;26;15;11;8;14;13;16;6;2;9;1;5;19;4;12;18;20;7;25;17;24;23;10;22;3
21;26;15;11;8;14;13;16;6;2;9;1;5;3;4;12;18;20;7;25;17;24;23;10;22;19;228;5520371
228;5436162;21;26;15;11;8;14;13;16;6;2;9;1;5;19;4;12;18;20;7;25;17;24;23;10;22;3
21;26;15;11;8;14;13;16;10;2;9;1;5;19;4;12;18;20;7;25;17;24;23;6;22;3;228;5449723
228;5436162;21;26;15;11;8;14;13;16;6;2;9;1;5;19;4;12;18;20;7;25;17;24;23;10;22;3
21;26;15;11;8;14;13;6;16;2;9;1;5;19;4;12;18;20;7;25;17;24;23;10;22;3;228;5439842
228;5436162;21;26;15;11;8;14;13;16;6;2;9;1;5;19;4;12;18;20;7;25;17;24;23;10;22;3
21;26;15;11;8;14;13;16;6;2;9;1;5;19;4;12;18;20;7;3;17;24;23;10;22;25;228;5541226
228;5436162;21;26;15;11;8;14;13;16;6;2;9;1;5;19;4;12;18;20;7;25;17;24;23;10;22;3
17;26;15;11;8;14;13;16;6;2;9;1;5;19;4;12;18;20;7;25;21;24;23;10;22;3;228;5460222
228;5436162;21;26;15;11;8;14;13;16;6;2;9;1;5;19;4;12;18;20;7;25;17;24;23;10;22;3
21;26;15;11;8;14;13;16;6;2;9;5;1;19;4;12;18;20;7;25;17;24;23;10;22;3;228;5443622
228;5436162;21;26;15;11;8;14;13;16;6;2;9;1;5;19;4;12;18;20;7;25;17;24;23;10;22;3
21;26;15;11;8;14;13;16;6;2;9;1;5;19;4;12;18;10;7;25;17;24;23;20;22;3;228;5553693
228;5436162;21;26;15;11;8;14;13;16;6;2;9;1;5;19;4;12;18;20;7;25;17;24;23;10;22;3
21;26;15;11;8;14;13;16;7;2;9;1;5;19;4;12;18;20;6;25;17;24;23;10;22;3;228;5449424
228;5436162;21;26;15;11;8;14;13;16;6;2;9;1;5;19;4;12;18;20;7;25;17;24;23;10;22;3
21;26;15;11;8;14;13;16;6;2;3;1;5;19;4;12;18;20;7;25;17;24;23;10;22;9;228;5643161
228;5436162;21;26;15;11;8;14;13;16;6;2;9;1;5;19;4;12;18;20;7;25;17;24;23;10;22;3
21;26;15;11;8;14;4;16;6;2;9;1;5;19;13;12;18;20;7;25;17;24;23;10;22;3;228;5476191
228;5436162;21;26;15;11;8;14;13;16;6;2;9;1;5;19;4;12;18;20;7;25;17;24;23;10;22;3
21;26;15;11;8;14;13;16;6;2;9;24;5;19;4;12;18;20;7;25;17;1;23;10;22;3;228;5484171
228;5436162;21;26;15;11;8;14;13;16;6;2;9;1;5;19;4;12;18;20;7;25;17;24;23;10;22;3
21;26;15;11;8;14;13;16;6;2;9;1;5;19;4;12;10;20;7;25;17;24;23;18;22;3;228;5609626
229;5436162;21;26;15;11;8;14;13;16;6;2;9;1;5;19;4;12;18;20;7;25;17;24;23;10;22;3
11;26;15;21;8;14;13;16;6;2;9;1;5;19;4;12;18;20;7;25;17;24;23;10;22;3;229;5447843
229;5436162;21;26;15;11;8;14;13;16;6;2;9;1;5;19;4;12;18;20;7;25;17;24;23;10;22;3
21;26;15;11;8;14;13;16;6;2;9;1;5;19;4;10;18;20;7;25;17;24;23;12;22;3;229;5489456
229;5436162;21;26;15;11;8;14;13;16;6;2;9;1;5;19;4;12;18;20;7;25;17;24;23;10;22;3
21;26;15;11;8;14;13;16;6;2;9;1;5;19;4;12;18;20;7;17;25;24;23;10;22;3;229;5436465
229;5436162;21;26;15;11;8;14;13;16;6;2;9;1;5;19;4;12;18;20;7;25;17;24;23;10;22;3
21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3;229;5435685
229;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3
21;26;15;11;8;24;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;12;23;10;22;3;229;5496955
229;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3
21;26;15;11;8;12;7;16;6;2;9;1;5;19;4;14;18;20;13;25;17;24;23;10;22;3;229;5454763
229;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3
21;26;15;11;8;12;13;9;6;2;16;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3;229;5550788
229;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3
21;26;15;11;8;12;13;16;6;2;9;1;5;19;3;14;18;20;7;25;17;24;23;10;22;4;229;5549143
229;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3
21;26;15;4;8;12;13;16;6;2;9;1;5;19;11;14;18;20;7;25;17;24;23;10;22;3;229;5436027
229;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3
21;26;15;7;8;12;13;16;6;2;9;1;5;19;4;14;18;20;11;25;17;24;23;10;22;3;229;5446952
229;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3
21;26;15;11;8;12;13;16;6;2;5;1;9;19;4;14;18;20;7;25;17;24;23;10;22;3;229;5438619
229;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3
21;26;19;11;8;12;13;16;6;2;9;1;5;15;4;14;18;20;7;25;17;24;23;10;22;3;229;5491514
229;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3
20;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;21;7;25;17;24;23;10;22;3;229;5513899
229;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3
4;26;15;11;8;12;13;16;6;2;9;1;5;19;21;14;18;20;7;25;17;24;23;10;22;3;229;5466345
229;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3
21;26;15;11;8;12;13;16;6;25;9;1;5;19;4;14;18;20;7;2;17;24;23;10;22;3;229;5456868
229;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3
21;26;15;11;8;12;13;16;6;2;9;1;5;18;4;14;19;20;7;25;17;24;23;10;22;3;229;5478843
229;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3
21;16;15;11;8;12;13;26;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3;229;5441045
229;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3
21;6;15;11;8;12;13;16;26;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3;229;5440815
229;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3
1;26;15;11;8;12;13;16;6;2;9;21;5;19;4;14;18;20;7;25;17;24;23;10;22;3;229;5446502
229;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3
21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;25;20;7;18;17;24;23;10;22;3;229;5608548
230;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3
21;7;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;26;25;17;24;23;10;22;3;230;5444876
230;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3
21;26;15;11;12;8;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3;230;5561727
230;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3
21;26;15;11;8;12;13;2;6;16;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3;230;5435925
230;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3
21;26;15;11;1;12;13;16;6;2;9;8;5;19;4;14;18;20;7;25;17;24;23;10;22;3;230;5461899
230;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3
21;26;15;11;8;12;13;16;18;2;9;1;5;19;4;14;6;20;7;25;17;24;23;10;22;3;230;5452517
230;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3
21;26;15;11;8;18;13;16;6;2;9;1;5;19;4;14;12;20;7;25;17;24;23;10;22;3;230;5447697
230;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3
21;26;15;9;8;12;13;16;6;2;11;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3;230;5526523
230;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3
21;26;3;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;15;230;5562066
230;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3
21;26;15;25;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;11;17;24;23;10;22;3;230;5442140
230;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3
21;26;15;11;8;12;13;16;6;10;9;1;5;19;4;14;18;20;7;25;17;24;23;2;22;3;230;5451387
230;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3
21;26;8;11;15;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3;230;5463802
230;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3
21;26;15;11;22;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;8;3;230;5493378
230;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3
21;26;15;11;8;12;13;16;6;2;9;1;18;19;4;14;5;20;7;25;17;24;23;10;22;3;230;5573454
230;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3
21;26;15;11;10;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;8;22;3;230;5443988
230;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3
21;26;15;11;8;12;13;16;7;2;9;1;5;19;4;14;18;20;6;25;17;24;23;10;22;3;230;5448947
230;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3
21;26;15;11;8;12;13;7;6;2;9;1;5;19;4;14;18;20;16;25;17;24;23;10;22;3;230;5453945
230;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3
21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;22;23;10;24;3;230;5461003
230;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3
21;26;15;11;8;12;25;16;6;2;9;1;5;19;4;14;18;20;7;13;17;24;23;10;22;3;230;5482320
230;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3
21;26;15;11;8;12;13;16;6;2;9;1;18;19;4;14;5;20;7;25;17;24;23;10;22;3;230;5573454
230;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;23;10;22;3
21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3;230;5435685
231;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;8;12;7;16;6;2;9;1;5;19;4;14;18;20;13;25;17;24;10;23;22;3;231;5454763
231;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;8;12;13;16;22;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;6;3;231;5441389
231;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;8;12;13;16;6;2;5;1;9;19;4;14;18;20;7;25;17;24;10;23;22;3;231;5438619
231;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;9;12;13;16;6;2;8;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3;231;5498433
231;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;8;12;13;16;6;2;9;1;5;19;10;14;18;20;7;25;17;24;4;23;22;3;231;5440097
231;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;8;12;13;16;6;2;9;1;24;19;4;14;18;20;7;25;17;5;10;23;22;3;231;5606672
231;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;17;25;24;10;23;22;3;231;5435988
231;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;22;24;10;23;17;3;231;5445332
231;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;17;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;11;24;10;23;22;3;231;5442666
231;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;24;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;8;10;23;22;3;231;5461689
231;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;1;8;12;13;16;6;2;9;11;5;19;4;14;18;20;7;25;17;24;10;23;22;3;231;5477650
231;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;8;5;13;16;6;2;9;1;12;19;4;14;18;20;7;25;17;24;10;23;22;3;231;5749492
231;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;8;12;13;16;6;2;9;1;5;19;18;14;4;20;7;25;17;24;10;23;22;3;231;5553350
231;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;22;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;11;3;231;5449537
231;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;8;12;13;2;6;16;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3;231;5435925
231;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;3;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;26;231;5514460
231;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;8;12;13;5;6;2;9;1;16;19;4;14;18;20;7;25;17;24;10;23;22;3;231;5643543
231;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;8;12;13;16;6;2;9;14;5;19;4;1;18;20;7;25;17;24;10;23;22;3;231;5512244
231;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;8;3;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;12;231;5440668
231;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;8;12;13;16;9;2;6;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3;231;5543353
232;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;8;12;13;16;6;2;9;1;3;19;4;14;18;20;7;25;17;24;10;23;22;5;232;5840713
232;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;8;12;25;16;6;2;9;1;5;19;4;14;18;20;7;13;17;24;10;23;22;3;232;5482320
232;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;2;11;8;12;13;16;6;15;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3;232;5490460
232;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;8;12;13;16;6;14;9;1;5;19;4;2;18;20;7;25;17;24;10;23;22;3;232;5437880
232;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;8;12;13;16;6;2;7;1;5;19;4;14;18;20;9;25;17;24;10;23;22;3;232;5488159
232;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;19;11;8;12;13;16;6;2;9;1;5;15;4;14;18;20;7;25;17;24;10;23;22;3;232;5491514
232;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;8;12;22;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;13;3;232;5437350
232;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;8;12;6;16;13;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3;232;5438420
232;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;17;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;15;24;10;23;22;3;232;5447337
232;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;14;15;11;8;12;13;16;6;2;9;1;5;19;4;26;18;20;7;25;17;24;10;23;22;3;232;5593708
232;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;7;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;15;25;17;24;10;23;22;3;232;5492924
232;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
11;26;15;21;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3;232;5447366
232;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;8;12;9;16;6;2;13;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3;232;5559241
232;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;8;12;13;16;17;2;9;1;5;19;4;14;18;20;7;25;6;24;10;23;22;3;232;5451830
232;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;8;12;13;16;6;2;9;1;5;19;14;4;18;20;7;25;17;24;10;23;22;3;232;5581089
232;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;8;12;14;16;6;2;9;1;5;19;4;13;18;20;7;25;17;24;10;23;22;3;232;5436730
232;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;8;12;18;16;6;2;9;1;5;19;4;14;13;20;7;25;17;24;10;23;22;3;232;5454585
232;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;8;12;13;16;6;2;25;1;5;19;4;14;18;20;7;9;17;24;10;23;22;3;232;5538367
232;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;8;12;13;16;6;2;9;1;5;23;4;14;18;20;7;25;17;24;10;19;22;3;232;5502540
232;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;8;12;13;16;19;2;9;1;5;6;4;14;18;20;7;25;17;24;10;23;22;3;232;5477101
233;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;1;15;11;8;12;13;16;6;2;9;26;5;19;4;14;18;20;7;25;17;24;10;23;22;3;233;5463738
233;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
5;26;15;11;8;12;13;16;6;2;9;1;21;19;4;14;18;20;7;25;17;24;10;23;22;3;233;5561927
233;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
12;26;15;11;8;21;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3;233;5514463
233;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;17;25;24;10;23;22;3;233;5435988
233;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;4;15;11;8;12;13;16;6;2;9;1;5;19;26;14;18;20;7;25;17;24;10;23;22;3;233;5446161
233;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;8;12;13;16;1;2;9;6;5;19;4;14;18;20;7;25;17;24;10;23;22;3;233;5495393
233;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;8;12;13;22;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;16;3;233;5442968
233;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;24;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;8;10;23;22;3;233;5461689
233;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;17;25;24;10;23;22;3;233;5435988
233;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;8;12;13;16;6;2;9;1;17;19;4;14;18;20;7;25;5;24;10;23;22;3;233;5613387
233;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;8;12;13;16;6;2;9;3;5;19;4;14;18;20;7;25;17;24;10;23;22;1;233;5591009
233;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;23;25;17;24;10;7;22;3;233;5455840
233;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;2;15;11;8;12;13;16;6;26;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3;233;5441733
233;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;17;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;8;24;10;23;22;3;233;5450690
233;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
24;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;21;10;23;22;3;233;5454705
233;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;22;3
21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;3;22;233;5435685
233;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;3;22
21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;22;7;25;17;24;10;23;3;20;233;5490153
233;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;3;22
21;26;15;11;8;12;14;16;6;2;9;1;5;19;4;13;18;20;7;25;17;24;10;23;3;22;233;5436730
233;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;3;22
21;26;15;11;16;12;13;8;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;3;22;233;5485653
233;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;3;22
21;26;15;11;8;12;13;16;6;2;9;1;5;19;3;14;18;20;7;25;17;24;10;23;4;22;233;5549143
234;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;3;22
21;26;15;11;8;12;6;16;13;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;3;22;234;5438420
234;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;3;22
21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;25;18;20;7;14;17;24;10;23;3;22;234;5698925
234;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;3;22
21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;22;23;3;10;234;5444801
234;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;3;22
21;26;15;11;8;12;13;16;6;2;5;1;9;19;4;14;18;20;7;25;17;24;10;23;3;22;234;5438619
234;5435685;21;26;15;11;8;12;13;16;6;2;9;1;5;19;4;14;18;20;7;25;17;24;10;23;3;22
