"X1";"X47704";"X11";"X7";"X9";"X6";"X10";"X2";"X3";"X1.1";"X8";"X5";"X4";"X12"
133;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;12;1;8;3;11;9;6;2;4;133;10354
133;9916;7;10;5;2;1;8;3;11;9;6;12;4
5;10;7;2;1;8;3;11;9;6;12;4;133;22004
133;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;6;5;2;1;8;3;11;9;10;12;4;133;48888
133;9916;7;10;5;2;1;8;3;11;9;6;12;4
11;10;5;2;1;8;3;7;9;6;12;4;133;44404
133;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;12;1;8;3;11;9;6;2;4;133;10354
133;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;9;1;8;3;11;2;6;12;4;133;10388
133;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;12;9;6;11;4;133;19064
133;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;3;8;1;11;9;6;12;4;133;16678
133;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;3;1;8;2;11;9;6;12;4;133;15364
133;9916;7;10;5;2;1;8;3;11;9;6;12;4
11;10;5;2;1;8;3;7;9;6;12;4;133;44404
133;9916;7;10;5;2;1;8;3;11;9;6;12;4
9;10;5;2;1;8;3;11;7;6;12;4;133;27436
133;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;4;5;2;1;8;3;11;9;6;12;10;133;24252
133;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;2;5;1;8;3;11;9;6;12;4;133;14910
133;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;11;2;1;8;3;5;9;6;12;4;133;25512
133;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;9;12;6;4;133;19064
133;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;4;5;2;1;8;3;11;9;6;12;10;133;24252
134;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;8;1;2;3;11;9;6;12;4;134;17968
134;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;4;5;2;1;8;3;11;9;6;12;10;134;24252
134;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;4;11;9;6;12;3;134;20522
134;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;8;2;1;5;3;11;9;6;12;4;134;15476
134;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;6;8;3;11;9;1;12;4;134;27266
134;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;2;5;10;1;8;3;11;9;6;12;4;134;24078
134;9916;7;10;5;2;1;8;3;11;9;6;12;4
6;10;5;2;1;8;3;11;9;7;12;4;134;38810
134;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;3;8;1;11;9;6;12;4;134;16678
134;9916;7;10;5;2;1;8;3;11;9;6;12;4
6;10;5;2;1;8;3;11;9;7;12;4;134;38810
134;9916;7;10;5;2;1;8;3;11;9;6;12;4
2;10;5;7;1;8;3;11;9;6;12;4;134;19878
134;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;9;1;8;3;11;2;6;12;4;134;10388
134;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;9;11;3;6;12;4;134;15132
134;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;4;6;12;9;134;14848
134;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;12;9;6;11;4;134;19064
134;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;12;11;9;6;3;4;134;15436
134;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;12;2;1;8;3;11;9;6;5;4;134;16222
134;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;8;1;2;3;11;9;6;12;4;134;17968
134;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;6;9;12;4;134;19334
134;9916;7;10;5;2;1;8;3;11;9;6;12;4
6;10;5;2;1;8;3;11;9;7;12;4;134;38810
134;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;8;2;1;5;3;11;9;6;12;4;134;15476
135;9916;7;10;5;2;1;8;3;11;9;6;12;4
2;10;5;7;1;8;3;11;9;6;12;4;135;19878
135;9916;7;10;5;2;1;8;3;11;9;6;12;4
9;10;5;2;1;8;3;11;7;6;12;4;135;27436
135;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;9;2;1;8;3;11;5;6;12;4;135;17136
135;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;4;9;6;12;11;135;14148
135;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;11;3;8;9;6;12;4;135;31442
135;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;9;11;6;12;4;135;18556
135;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;4;3;11;9;6;12;8;135;19420
135;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;9;8;3;11;1;6;12;4;135;15728
135;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;6;1;8;3;11;9;2;12;4;135;29822
135;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;4;2;1;8;3;11;9;6;12;5;135;17172
135;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;3;8;11;9;6;12;4;135;19578
135;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;4;2;1;8;3;11;9;6;12;5;135;17172
135;9916;7;10;5;2;1;8;3;11;9;6;12;4
2;10;5;7;1;8;3;11;9;6;12;4;135;19878
135;9916;7;10;5;2;1;8;3;11;9;6;12;4
12;10;5;2;1;8;3;11;9;6;7;4;135;32624
135;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;9;3;11;8;6;12;4;135;21794
135;9916;7;10;5;2;1;8;3;11;9;6;12;4
3;10;5;2;1;8;7;11;9;6;12;4;135;24604
135;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;6;8;3;11;9;1;12;4;135;27266
135;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;9;8;3;11;1;6;12;4;135;15728
135;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;12;6;9;4;135;9988
135;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;8;5;2;1;10;3;11;9;6;12;4;135;22916
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
3;10;5;2;1;8;7;11;9;6;12;4;136;24604
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;6;3;11;9;8;12;4;136;22248
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;12;2;1;8;3;11;9;6;5;4;136;16222
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;4;11;9;6;12;3;136;20522
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;9;12;6;4;136;19064
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;12;5;2;1;8;3;11;9;6;10;4;136;28362
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
2;10;5;7;1;8;3;11;9;6;12;4;136;19878
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;6;9;11;12;4;136;15948
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
8;10;5;2;1;7;3;11;9;6;12;4;136;14740
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;3;5;2;1;8;10;11;9;6;12;4;136;28192
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;11;2;1;8;3;5;9;6;12;4;136;25512
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;4;11;9;6;12;3;136;20522
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;4;1;8;3;11;9;6;12;2;136;14056
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
6;10;5;2;1;8;3;11;9;7;12;4;136;38810
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
12;10;5;2;1;8;3;11;9;6;7;4;136;32624
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;6;1;8;3;11;9;2;12;4;136;29822
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;9;6;4;12;136;11776
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;6;9;11;12;4;136;15948
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;11;8;3;1;9;6;12;4;136;29510
136;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;8;1;2;3;11;9;6;12;4;136;17968
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;4;2;1;8;3;11;9;6;12;5;137;17172
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;12;8;3;11;9;6;1;4;137;14992
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;5;10;2;1;8;3;11;9;6;12;4;137;16680
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
2;10;5;7;1;8;3;11;9;6;12;4;137;19878
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;4;11;9;6;12;3;137;20522
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;9;3;11;8;6;12;4;137;21794
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;1;2;8;3;11;9;6;12;4;137;10756
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;4;2;1;8;3;11;9;6;12;5;137;17172
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;9;3;11;8;6;12;4;137;21794
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;3;1;8;2;11;9;6;12;4;137;15364
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;11;3;9;6;12;4;137;28440
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;8;1;3;11;9;6;12;4;137;17230
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;12;9;6;11;4;137;19064
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;9;8;3;11;1;6;12;4;137;15728
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;5;10;2;1;8;3;11;9;6;12;4;137;16680
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;12;1;8;3;11;9;6;2;4;137;10354
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
10;7;5;2;1;8;3;11;9;6;12;4;137;23964
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;4;8;3;11;9;6;12;1;137;17538
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;12;8;3;11;9;6;1;4;137;14992
137;9916;7;10;5;2;1;8;3;11;9;6;12;4
11;10;5;2;1;8;3;7;9;6;12;4;137;44404
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;3;2;1;8;5;11;9;6;12;4;138;12544
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;9;11;6;12;4;138;18556
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;3;1;8;2;11;9;6;12;4;138;15364
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;1;2;8;3;11;9;6;12;4;138;10756
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
1;10;5;2;7;8;3;11;9;6;12;4;138;12352
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;9;12;6;4;138;19064
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;9;2;1;8;3;11;5;6;12;4;138;17136
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;6;1;8;3;11;9;2;12;4;138;29822
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;9;1;8;3;11;2;6;12;4;138;10388
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;6;11;9;3;12;4;138;23758
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;6;9;11;12;4;138;15948
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;12;5;2;1;8;3;11;9;6;10;4;138;28362
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
2;10;5;7;1;8;3;11;9;6;12;4;138;19878
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
1;10;5;2;7;8;3;11;9;6;12;4;138;12352
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;6;9;12;4;138;19334
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;9;5;2;1;8;3;11;10;6;12;4;138;22878
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;12;8;3;11;9;6;1;4;138;14992
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;4;5;2;1;8;3;11;9;6;12;10;138;24252
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;3;8;1;11;9;6;12;4;138;16678
138;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;6;9;12;4;138;19334
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;4;6;12;9;139;14848
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;5;10;2;1;8;3;11;9;6;12;4;139;16680
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;12;11;9;6;3;4;139;15436
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
11;10;5;2;1;8;3;7;9;6;12;4;139;44404
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;9;2;1;8;3;11;5;6;12;4;139;17136
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;12;11;9;6;3;4;139;15436
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
11;10;5;2;1;8;3;7;9;6;12;4;139;44404
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;4;8;3;11;9;6;12;1;139;17538
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;8;1;3;11;9;6;12;4;139;17230
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;6;3;11;9;8;12;4;139;22248
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;8;1;2;3;11;9;6;12;4;139;17968
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;5;10;2;1;8;3;11;9;6;12;4;139;16680
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;3;8;1;11;9;6;12;4;139;16678
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
10;7;5;2;1;8;3;11;9;6;12;4;139;23964
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;6;3;11;9;8;12;4;139;22248
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
11;10;5;2;1;8;3;7;9;6;12;4;139;44404
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;12;11;9;6;3;4;139;15436
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;11;8;3;1;9;6;12;4;139;29510
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;9;11;6;12;4;139;18556
139;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;4;2;1;8;3;11;9;6;12;5;139;17172
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;3;8;1;11;9;6;12;4;140;16678
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;4;1;8;3;11;9;6;12;2;140;14056
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;11;3;9;6;12;4;140;28440
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
11;10;5;2;1;8;3;7;9;6;12;4;140;44404
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;8;5;2;1;10;3;11;9;6;12;4;140;22916
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;12;8;3;11;9;6;1;4;140;14992
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;3;8;1;11;9;6;12;4;140;16678
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
6;10;5;2;1;8;3;11;9;7;12;4;140;38810
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
6;10;5;2;1;8;3;11;9;7;12;4;140;38810
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;4;6;12;9;140;14848
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;2;5;1;8;3;11;9;6;12;4;140;14910
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;11;8;3;1;9;6;12;4;140;29510
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;4;1;8;3;11;9;6;12;2;140;14056
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;12;5;2;1;8;3;11;9;6;10;4;140;28362
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;11;8;3;1;9;6;12;4;140;29510
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;9;11;3;6;12;4;140;15132
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;8;2;1;5;3;11;9;6;12;4;140;15476
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;4;3;11;9;6;12;8;140;19420
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;2;5;1;8;3;11;9;6;12;4;140;14910
140;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;12;6;9;4;140;9988
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;4;2;1;8;3;11;9;6;12;5;141;17172
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;6;9;12;4;141;19334
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;12;5;2;1;8;3;11;9;6;10;4;141;28362
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;6;8;3;11;9;1;12;4;141;27266
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;8;5;2;1;10;3;11;9;6;12;4;141;22916
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;8;2;1;5;3;11;9;6;12;4;141;15476
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;3;1;8;2;11;9;6;12;4;141;15364
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;11;3;9;6;12;4;141;28440
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;8;1;2;3;11;9;6;12;4;141;17968
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;12;1;8;3;11;9;6;2;4;141;10354
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;6;2;1;8;3;11;9;5;12;4;141;23054
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
5;10;7;2;1;8;3;11;9;6;12;4;141;22004
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;1;2;8;3;11;9;6;12;4;141;10756
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;12;11;9;6;3;4;141;15436
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
9;10;5;2;1;8;3;11;7;6;12;4;141;27436
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;9;3;11;8;6;12;4;141;21794
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;5;10;2;1;8;3;11;9;6;12;4;141;16680
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
2;10;5;7;1;8;3;11;9;6;12;4;141;19878
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;9;8;3;11;1;6;12;4;141;15728
141;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;8;2;1;5;3;11;9;6;12;4;141;15476
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;9;3;11;8;6;12;4;142;21794
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
12;10;5;2;1;8;3;11;9;6;7;4;142;32624
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
1;10;5;2;7;8;3;11;9;6;12;4;142;12352
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;3;2;1;8;5;11;9;6;12;4;142;12544
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;9;2;1;8;3;11;5;6;12;4;142;17136
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
5;10;7;2;1;8;3;11;9;6;12;4;142;22004
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;9;5;2;1;8;3;11;10;6;12;4;142;22878
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;5;10;2;1;8;3;11;9;6;12;4;142;16680
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;4;8;3;11;9;6;12;1;142;17538
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
2;10;5;7;1;8;3;11;9;6;12;4;142;19878
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;12;1;8;3;11;9;6;2;4;142;10354
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
12;10;5;2;1;8;3;11;9;6;7;4;142;32624
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
5;10;7;2;1;8;3;11;9;6;12;4;142;22004
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
1;10;5;2;7;8;3;11;9;6;12;4;142;12352
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;1;5;2;10;8;3;11;9;6;12;4;142;13600
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;3;8;11;9;6;12;4;142;19578
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
12;10;5;2;1;8;3;11;9;6;7;4;142;32624
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;2;5;1;8;3;11;9;6;12;4;142;14910
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;4;1;8;3;11;9;6;12;2;142;14056
142;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;6;5;2;1;8;3;11;9;10;12;4;142;48888
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;3;8;1;11;9;6;12;4;143;16678
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;4;11;9;6;12;3;143;20522
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;12;8;3;11;9;6;1;4;143;14992
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;9;2;1;8;3;11;5;6;12;4;143;17136
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;4;3;11;9;6;12;8;143;19420
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;5;10;2;1;8;3;11;9;6;12;4;143;16680
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;8;1;3;11;9;6;12;4;143;17230
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;3;5;2;1;8;10;11;9;6;12;4;143;28192
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;2;5;10;1;8;3;11;9;6;12;4;143;24078
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;9;8;3;11;1;6;12;4;143;15728
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;4;1;8;3;11;9;6;12;2;143;14056
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;6;1;8;3;11;9;2;12;4;143;29822
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;11;5;2;1;8;3;10;9;6;12;4;143;29264
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;4;6;12;9;143;14848
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;12;1;8;3;11;9;6;2;4;143;10354
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;9;12;6;4;143;19064
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;4;1;8;3;11;9;6;12;2;143;14056
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;8;5;2;1;10;3;11;9;6;12;4;143;22916
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;8;2;1;5;3;11;9;6;12;4;143;15476
143;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;4;1;8;3;11;9;6;12;2;143;14056
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;2;5;1;8;3;11;9;6;12;4;144;14910
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;3;2;1;8;5;11;9;6;12;4;144;12544
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;8;5;2;1;10;3;11;9;6;12;4;144;22916
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
2;10;5;7;1;8;3;11;9;6;12;4;144;19878
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;9;6;4;12;144;11776
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;9;6;4;12;144;11776
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;9;4;12;6;144;22972
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;4;8;3;11;9;6;12;1;144;17538
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;11;3;8;9;6;12;4;144;31442
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;4;5;2;1;8;3;11;9;6;12;10;144;24252
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;6;5;2;1;8;3;11;9;10;12;4;144;48888
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;12;1;8;3;11;9;6;2;4;144;10354
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;12;2;1;8;3;11;9;6;5;4;144;16222
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
2;10;5;7;1;8;3;11;9;6;12;4;144;19878
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;6;3;11;9;8;12;4;144;22248
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
8;10;5;2;1;7;3;11;9;6;12;4;144;14740
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;11;3;8;9;6;12;4;144;31442
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;8;1;3;11;9;6;12;4;144;17230
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;4;3;11;9;6;12;8;144;19420
144;9916;7;10;5;2;1;8;3;11;9;6;12;4
4;10;5;2;1;8;3;11;9;6;12;7;144;26244
145;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;6;9;11;12;4;145;15948
145;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;9;6;4;12;145;11776
145;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;3;2;1;8;5;11;9;6;12;4;145;12544
145;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;4;8;3;11;9;6;12;1;145;17538
