"X1";"X5729949";"X23";"X9";"X26";"X2";"X8";"X14";"X4";"X18";"X12";"X6";"X16";"X21";"X5";"X24";"X19";"X15";"X1.1";"X13";"X22";"X25";"X10";"X7";"X11";"X17";"X3";"X20"
11;23;8;13;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;2;22;26;10;24;17;181;5455056
181;5444676;11;23;2;13;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;26;10;24;17
11;23;2;13;7;1;3;25;21;15;12;19;20;18;4;10;5;14;9;6;8;22;26;16;24;17;181;5453851
181;5444676;11;23;2;13;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;26;10;24;17
11;23;2;13;7;1;3;25;21;15;12;19;20;18;4;16;10;14;9;6;8;22;26;5;24;17;181;5870098
181;5444676;11;23;2;13;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;26;10;24;17
11;23;2;13;7;1;3;25;21;15;12;19;20;18;4;16;5;24;9;6;8;22;26;10;14;17;181;5688721
181;5444676;11;23;2;13;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;26;10;24;17
11;23;2;13;7;1;3;25;21;15;12;19;10;18;4;16;5;14;9;6;8;22;26;20;24;17;181;5524946
181;5444676;11;23;2;13;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;26;10;24;17
11;23;2;13;7;1;3;5;21;15;12;19;20;18;4;16;25;14;9;6;8;22;26;10;24;17;181;5583482
181;5444676;11;23;2;13;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;26;10;24;17
11;8;2;13;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;23;22;26;10;24;17;181;5445750
181;5444676;11;23;2;13;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;26;10;24;17
11;23;2;13;7;1;3;25;21;15;12;19;20;18;4;26;5;14;9;6;8;22;16;10;24;17;181;5457639
182;5444676;11;23;2;13;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;26;10;24;17
11;23;2;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17;182;5444354
182;5444354;11;23;2;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;23;26;2;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17;182;5448660
182;5444354;11;23;2;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;23;2;26;7;1;3;25;21;15;18;19;20;12;4;16;5;14;9;6;8;22;13;10;24;17;182;5445249
182;5444354;11;23;2;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;23;2;26;7;1;3;25;21;15;12;19;20;22;4;16;5;14;9;6;8;18;13;10;24;17;182;5488025
182;5444354;11;23;2;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17;182;5444035
182;5444035;11;2;23;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;5;26;7;1;3;25;21;15;12;19;20;18;4;16;23;14;9;6;8;22;13;10;24;17;182;5678361
182;5444035;11;2;23;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;8;6;9;22;13;10;24;17;182;5572210
182;5444035;11;2;23;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;1;3;25;21;5;12;19;20;18;4;16;15;14;9;6;8;22;13;10;24;17;182;5482589
182;5444035;11;2;23;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;1;3;25;21;10;12;19;20;18;4;16;5;14;9;6;8;22;13;15;24;17;182;5506929
182;5444035;11;2;23;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;1;3;25;21;14;12;19;20;18;4;16;5;15;9;6;8;22;13;10;24;17;182;5571244
182;5444035;11;2;23;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;25;23;26;7;1;3;2;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17;182;5452065
182;5444035;11;2;23;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;1;3;25;21;15;12;19;13;18;4;16;5;14;9;6;8;22;20;10;24;17;182;5524517
182;5444035;11;2;23;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17;182;5444035
182;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;19;7;3;1;25;21;15;12;26;20;18;4;16;5;14;9;6;8;22;13;10;24;17;182;5459910
182;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;8;6;22;13;10;24;17;182;5445123
182;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;3;1;25;8;15;12;19;20;18;4;16;5;14;9;6;21;22;13;10;24;17;182;5541747
182;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;3;1;25;21;24;12;19;20;18;4;16;5;14;9;6;8;22;13;10;15;17;182;5452072
182;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;13;9;6;8;22;14;10;24;17;182;5511284
182;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;9;14;5;6;8;22;13;10;24;17;182;5447047
182;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;9;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;23;6;8;22;13;10;24;17;182;5540744
183;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;3;1;25;21;15;12;16;20;18;4;19;5;14;9;6;8;22;13;10;24;17;183;5514154
183;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;3;1;25;21;15;12;10;20;18;4;16;5;14;9;6;8;22;13;19;24;17;183;5477309
183;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;3;1;25;21;20;12;19;15;18;4;16;5;14;9;6;8;22;13;10;24;17;183;5494214
183;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;14;5;16;9;6;8;22;13;10;24;17;183;5596846
183;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;4;3;1;25;21;15;12;19;20;18;7;16;5;14;9;6;8;22;13;10;24;17;183;5445756
183;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;24;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;26;17;183;5456748
183;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;6;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;2;8;22;13;10;24;17;183;5444089
183;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;5;7;3;1;25;21;15;12;19;20;18;4;16;26;14;9;6;8;22;13;10;24;17;183;5771209
183;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;6;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;26;8;22;13;10;24;17;183;5447505
183;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;8;1;25;21;15;12;19;20;18;4;16;5;14;9;6;3;22;13;10;24;17;183;5483105
183;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;18;3;1;25;21;15;12;19;20;7;4;16;5;14;9;6;8;22;13;10;24;17;183;5462946
183;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;10;5;14;9;6;8;22;13;16;24;17;183;5451747
183;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
9;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;11;6;8;22;13;10;24;17;183;5531142
183;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;24;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;7;17;183;5518632
183;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;3;1;25;21;15;8;19;20;18;4;16;5;14;9;6;12;22;13;10;24;17;183;5461076
183;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;3;1;25;21;15;12;14;20;18;4;16;5;19;9;6;8;22;13;10;24;17;183;5496366
183;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;22;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;3;13;10;24;17;183;5525602
183;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;3;1;25;6;15;12;19;20;18;4;16;5;14;9;21;8;22;13;10;24;17;183;5479150
183;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;7;23;26;2;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17;183;5446698
183;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;22;8;13;10;24;17;183;5451127
184;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;3;1;25;21;18;12;19;20;15;4;16;5;14;9;6;8;22;13;10;24;17;184;5518017
184;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;4;1;25;21;15;12;19;20;18;3;16;5;14;9;6;8;22;13;10;24;17;184;5580999
184;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;3;1;25;21;15;12;19;20;8;4;16;5;14;9;6;18;22;13;10;24;17;184;5479424
184;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;18;7;3;1;25;21;15;12;19;20;26;4;16;5;14;9;6;8;22;13;10;24;17;184;5465548
184;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;3;1;25;21;15;12;19;16;18;4;20;5;14;9;6;8;22;13;10;24;17;184;5507891
184;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;24;10;17;184;5449271
184;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;22;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;3;13;10;24;17;184;5525602
184;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;3;1;25;21;24;12;19;20;18;4;16;5;14;9;6;8;22;13;10;15;17;184;5452072
184;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;24;14;9;6;8;22;13;10;5;17;184;5516609
184;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;3;9;25;21;15;12;19;20;18;4;16;5;14;1;6;8;22;13;10;24;17;184;5514146
184;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;3;1;25;21;15;12;6;20;18;4;16;5;14;9;19;8;22;13;10;24;17;184;5469228
184;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;20;7;3;1;25;21;15;12;19;26;18;4;16;5;14;9;6;8;22;13;10;24;17;184;5496228
184;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;3;1;6;21;15;12;19;20;18;4;16;5;14;9;25;8;22;13;10;24;17;184;5454697
184;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;14;7;3;1;25;21;15;12;19;20;18;4;16;5;26;9;6;8;22;13;10;24;17;184;5494069
184;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;3;1;25;21;15;12;19;20;10;4;16;5;14;9;6;8;22;13;18;24;17;184;5482986
184;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;13;22;8;10;24;17;184;5451393
184;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;25;26;7;3;1;23;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17;184;5448619
184;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;13;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;3;10;24;17;184;5540713
184;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;3;1;25;21;15;24;19;20;18;4;16;5;14;9;6;8;22;13;10;12;17;184;5520010
184;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;1;7;3;26;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17;184;5544768
185;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;22;8;13;10;24;17;185;5451127
185;5444035;11;2;23;26;7;3;1;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;4;26;7;3;1;25;21;15;12;19;20;18;23;16;5;14;9;6;8;22;13;10;24;17;185;5444028
185;5444028;11;2;4;26;7;3;1;25;21;15;12;19;20;18;23;16;5;14;9;6;8;22;13;10;24;17
11;2;16;26;7;3;1;25;21;15;12;19;20;18;23;4;5;14;9;6;8;22;13;10;24;17;185;5505273
185;5444028;11;2;4;26;7;3;1;25;21;15;12;19;20;18;23;16;5;14;9;6;8;22;13;10;24;17
11;2;4;26;7;1;3;25;21;15;12;19;20;18;23;16;5;14;9;6;8;22;13;10;24;17;185;5444028
185;5444028;11;2;4;26;7;1;3;25;21;15;12;19;20;18;23;16;5;14;9;6;8;22;13;10;24;17
11;2;4;7;26;1;3;25;21;15;12;19;20;18;23;16;5;14;9;6;8;22;13;10;24;17;185;5447968
185;5444028;11;2;4;26;7;1;3;25;21;15;12;19;20;18;23;16;5;14;9;6;8;22;13;10;24;17
11;2;4;26;7;1;3;25;21;15;12;19;20;18;23;16;5;14;9;6;17;22;13;10;24;8;185;5595159
185;5444028;11;2;4;26;7;1;3;25;21;15;12;19;20;18;23;16;5;14;9;6;8;22;13;10;24;17
11;2;4;26;7;1;3;25;21;15;12;19;22;18;23;16;5;14;9;6;8;20;13;10;24;17;185;5518745
185;5444028;11;2;4;26;7;1;3;25;21;15;12;19;20;18;23;16;5;14;9;6;8;22;13;10;24;17
11;2;4;26;7;1;3;8;21;15;12;19;20;18;23;16;5;14;9;6;25;22;13;10;24;17;185;5502782
185;5444028;11;2;4;26;7;1;3;25;21;15;12;19;20;18;23;16;5;14;9;6;8;22;13;10;24;17
11;2;4;26;7;1;3;25;21;15;12;19;20;18;23;16;5;14;8;6;9;22;13;10;24;17;185;5572203
185;5444028;11;2;4;26;7;1;3;25;21;15;12;19;20;18;23;16;5;14;9;6;8;22;13;10;24;17
11;2;4;26;23;1;3;25;21;15;12;19;20;18;7;16;5;14;9;6;8;22;13;10;24;17;185;5446037
185;5444028;11;2;4;26;7;1;3;25;21;15;12;19;20;18;23;16;5;14;9;6;8;22;13;10;24;17
11;2;4;26;7;1;3;9;21;15;12;19;20;18;23;16;5;14;25;6;8;22;13;10;24;17;185;5524863
185;5444028;11;2;4;26;7;1;3;25;21;15;12;19;20;18;23;16;5;14;9;6;8;22;13;10;24;17
11;2;4;18;7;1;3;25;21;15;12;19;20;26;23;16;5;14;9;6;8;22;13;10;24;17;185;5463718
185;5444028;11;2;4;26;7;1;3;25;21;15;12;19;20;18;23;16;5;14;9;6;8;22;13;10;24;17
11;2;4;26;7;1;3;25;10;15;12;19;20;18;23;16;5;14;9;6;8;22;13;21;24;17;185;5493361
185;5444028;11;2;4;26;7;1;3;25;21;15;12;19;20;18;23;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17;185;5444035
185;5444035;11;2;23;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;1;3;25;21;15;12;14;20;18;4;16;5;19;9;6;8;22;13;10;24;17;185;5496366
185;5444035;11;2;23;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;17;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;7;185;5520184
185;5444035;11;2;23;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;6;1;3;25;21;15;12;19;20;18;4;16;5;14;9;7;8;22;13;10;24;17;185;5446676
185;5444035;11;2;23;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;1;3;25;21;15;12;19;20;18;9;16;5;14;4;6;8;22;13;10;24;17;185;5512636
185;5444035;11;2;23;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;22;13;10;24;17
11;2;23;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;10;13;22;24;17;185;5444151
185;5444151;11;2;23;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;10;13;22;24;17
11;2;23;26;7;1;3;25;21;15;12;4;20;18;19;16;5;14;9;6;8;10;13;22;24;17;185;5455963
186;5444151;11;2;23;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;10;13;22;24;17
11;2;23;26;7;1;3;25;18;15;12;19;20;21;4;16;5;14;9;6;8;10;13;22;24;17;186;5533295
186;5444151;11;2;23;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;10;13;22;24;17
11;2;23;26;7;1;3;5;21;15;12;19;20;18;4;16;25;14;9;6;8;10;13;22;24;17;186;5582957
186;5444151;11;2;23;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;10;13;22;24;17
11;2;23;26;7;1;3;25;21;15;8;19;20;18;4;16;5;14;9;6;12;10;13;22;24;17;186;5461192
186;5444151;11;2;23;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;10;13;22;24;17
9;2;23;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;11;6;8;10;13;22;24;17;186;5531258
186;5444151;11;2;23;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;10;13;22;24;17
11;2;23;26;7;1;3;25;20;15;12;19;21;18;4;16;5;14;9;6;8;10;13;22;24;17;186;5485694
186;5444151;11;2;23;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;10;13;22;24;17
7;2;23;26;11;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;10;13;22;24;17;186;5444709
186;5444151;11;2;23;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;10;13;22;24;17
11;2;23;22;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;10;13;26;24;17;186;5446739
186;5444151;11;2;23;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;10;13;22;24;17
11;2;23;26;7;1;3;6;21;15;12;19;20;18;4;16;5;14;9;25;8;10;13;22;24;17;186;5454813
186;5444151;11;2;23;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;10;13;22;24;17
11;2;23;26;7;1;3;15;21;25;12;19;20;18;4;16;5;14;9;6;8;10;13;22;24;17;186;5459371
186;5444151;11;2;23;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;10;13;22;24;17
11;2;23;26;7;1;3;25;21;15;12;19;20;18;4;13;5;14;9;6;8;10;16;22;24;17;186;5477299
186;5444151;11;2;23;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;10;13;22;24;17
11;2;23;26;18;1;3;25;21;15;12;19;20;7;4;16;5;14;9;6;8;10;13;22;24;17;186;5463176
186;5444151;11;2;23;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;10;13;22;24;17
18;2;23;26;7;1;3;25;21;15;12;19;20;11;4;16;5;14;9;6;8;10;13;22;24;17;186;5465614
186;5444151;11;2;23;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;10;13;22;24;17
11;2;23;26;7;1;3;25;21;15;12;19;20;6;4;16;5;14;9;18;8;10;13;22;24;17;186;5477543
186;5444151;11;2;23;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;10;13;22;24;17
11;2;23;26;7;1;3;25;21;15;12;16;20;18;4;19;5;14;9;6;8;10;13;22;24;17;186;5514270
186;5444151;11;2;23;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;10;13;22;24;17
11;26;23;2;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;10;13;22;24;17;186;5446193
186;5444151;11;2;23;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;10;13;22;24;17
11;2;23;26;7;1;3;25;21;15;22;19;20;18;4;16;5;14;9;6;8;10;13;12;24;17;186;5464558
186;5444151;11;2;23;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;10;13;22;24;17
11;2;23;26;7;1;3;25;21;15;9;19;20;18;4;16;5;14;12;6;8;10;13;22;24;17;186;5453461
186;5444151;11;2;23;26;7;1;3;25;21;15;12;19;20;18;4;16;5;14;9;6;8;10;13;22;24;17
11;2;23;26;7;1;3;25;21;15;19;12;20;18;4;16;5;14;9;6;8;10;13;22;24;17;186;5443714
186;5443714;11;2;23;26;7;1;3;25;21;15;19;12;20;18;4;16;5;14;9;6;8;10;13;22;24;17
11;2;23;26;7;1;3;25;21;10;19;12;20;18;4;16;5;14;9;6;8;15;13;22;24;17;186;5501015
186;5443714;11;2;23;26;7;1;3;25;21;15;19;12;20;18;4;16;5;14;9;6;8;10;13;22;24;17
11;2;23;26;7;1;3;25;21;15;19;12;14;18;4;16;5;20;9;6;8;10;13;22;24;17;186;5477049
187;5443714;11;2;23;26;7;1;3;25;21;15;19;12;20;18;4;16;5;14;9;6;8;10;13;22;24;17
11;2;23;26;7;1;3;25;21;15;19;12;8;18;4;16;5;14;9;6;20;10;13;22;24;17;187;5514058
187;5443714;11;2;23;26;7;1;3;25;21;15;19;12;20;18;4;16;5;14;9;6;8;10;13;22;24;17
11;2;23;21;7;1;3;25;26;15;19;12;20;18;4;16;5;14;9;6;8;10;13;22;24;17;187;5473320
187;5443714;11;2;23;26;7;1;3;25;21;15;19;12;20;18;4;16;5;14;9;6;8;10;13;22;24;17
11;2;23;26;7;1;3;25;21;15;19;12;20;18;4;16;5;14;9;6;8;10;24;22;13;17;187;5494007
187;5443714;11;2;23;26;7;1;3;25;21;15;19;12;20;18;4;16;5;14;9;6;8;10;13;22;24;17
11;2;23;26;7;3;1;25;21;15;19;12;20;18;4;16;5;14;9;6;8;10;13;22;24;17;187;5443714
187;5443714;11;2;23;26;7;3;1;25;21;15;19;12;20;18;4;16;5;14;9;6;8;10;13;22;24;17
11;2;23;26;7;3;1;25;21;15;19;17;20;18;4;16;5;14;9;6;8;10;13;22;24;12;187;5519546
187;5443714;11;2;23;26;7;3;1;25;21;15;19;12;20;18;4;16;5;14;9;6;8;10;13;22;24;17
11;2;23;26;7;3;1;4;21;15;19;12;20;18;25;16;5;14;9;6;8;10;13;22;24;17;187;5472945
187;5443714;11;2;23;26;7;3;1;25;21;15;19;12;20;18;4;16;5;14;9;6;8;10;13;22;24;17
11;2;12;26;7;3;1;25;21;15;19;23;20;18;4;16;5;14;9;6;8;10;13;22;24;17;187;5455450
187;5443714;11;2;23;26;7;3;1;25;21;15;19;12;20;18;4;16;5;14;9;6;8;10;13;22;24;17
11;2;23;26;7;3;1;25;21;15;8;12;20;18;4;16;5;14;9;6;19;10;13;22;24;17;187;5469196
187;5443714;11;2;23;26;7;3;1;25;21;15;19;12;20;18;4;16;5;14;9;6;8;10;13;22;24;17
11;2;23;26;7;3;1;25;15;21;19;12;20;18;4;16;5;14;9;6;8;10;13;22;24;17;187;5443654
187;5443654;11;2;23;26;7;3;1;25;15;21;19;12;20;18;4;16;5;14;9;6;8;10;13;22;24;17
11;2;23;26;7;3;13;25;15;21;19;12;20;18;4;16;5;14;9;6;8;10;1;22;24;17;187;5561688
187;5443654;11;2;23;26;7;3;1;25;15;21;19;12;20;18;4;16;5;14;9;6;8;10;13;22;24;17
11;2;23;26;7;14;1;25;15;21;19;12;20;18;4;16;5;3;9;6;8;10;13;22;24;17;187;5576767
187;5443654;11;2;23;26;7;3;1;25;15;21;19;12;20;18;4;16;5;14;9;6;8;10;13;22;24;17
11;2;23;26;7;3;1;25;15;21;19;12;14;18;4;16;5;20;9;6;8;10;13;22;24;17;187;5476989
