"X1";"X38854";"X12";"X7";"X9";"X6";"X11";"X2";"X8";"X4";"X10";"X5";"X1.1";"X3"
128;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;3;8;1;4;11;12;5;9;2;128;18830
128;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;1;5;11;12;4;9;3;128;27742
129;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;1;4;11;12;9;5;3;129;25516
129;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;8;2;1;4;11;12;5;9;3;129;13408
129;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;1;6;2;8;7;4;11;12;5;9;3;129;13092
129;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;3;4;11;12;5;9;1;129;24314
129;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;11;2;8;1;4;6;12;5;9;3;129;26688
129;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;1;2;8;6;4;11;12;5;9;3;129;28778
129;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;5;8;1;4;11;12;2;9;3;129;29710
129;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;9;1;4;11;12;5;8;3;129;19326
129;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;9;6;2;8;1;4;11;12;5;7;3;129;34220
129;12128;10;7;6;2;8;1;4;11;12;5;9;3
3;7;6;2;8;1;4;11;12;5;9;10;129;27870
129;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;12;6;2;8;1;4;11;7;5;9;3;129;40708
129;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;9;4;11;12;5;1;3;129;20176
129;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;5;2;8;1;4;11;12;6;9;3;129;21218
129;12128;10;7;6;2;8;1;4;11;12;5;9;3
5;7;6;2;8;1;4;11;12;10;9;3;129;31080
129;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;12;6;2;8;1;4;11;7;5;9;3;129;40708
129;12128;10;7;6;2;8;1;4;11;12;5;9;3
8;7;6;2;10;1;4;11;12;5;9;3;129;26672
129;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;12;2;8;1;4;11;6;5;9;3;129;17384
129;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;12;2;8;1;4;11;6;5;9;3;129;17384
129;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;8;2;6;1;4;11;12;5;9;3;129;16836
129;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;9;8;1;4;11;12;5;2;3;129;13222
130;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;1;2;8;6;4;11;12;5;9;3;130;28778
130;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;4;1;11;12;5;9;3;130;21740
130;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;4;2;8;1;6;11;12;5;9;3;130;14184
130;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;1;4;11;12;9;5;3;130;25516
130;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;1;4;12;11;5;9;3;130;27098
130;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;2;6;8;1;4;11;12;5;9;3;130;16112
130;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;1;8;2;4;11;12;5;9;3;130;14464
130;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;1;8;2;4;11;12;5;9;3;130;14464
130;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;5;2;8;1;4;11;12;6;9;3;130;21218
130;12128;10;7;6;2;8;1;4;11;12;5;9;3
5;7;6;2;8;1;4;11;12;10;9;3;130;31080
130;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;1;4;3;12;5;9;11;130;15822
130;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;3;8;1;4;11;12;5;9;2;130;18830
130;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;11;1;4;8;12;5;9;3;130;23484
130;12128;10;7;6;2;8;1;4;11;12;5;9;3
2;7;6;10;8;1;4;11;12;5;9;3;130;21304
130;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;1;12;11;4;5;9;3;130;13366
130;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;12;8;1;4;11;2;5;9;3;130;14058
130;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;1;9;11;12;5;4;3;130;16496
130;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;4;1;11;12;5;9;3;130;21740
130;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;8;2;1;4;11;12;5;9;3;130;13408
130;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;1;4;11;12;5;3;9;130;18752
131;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;1;4;11;12;9;5;3;131;25516
131;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;1;4;12;11;5;9;3;131;27098
131;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;1;4;11;3;5;9;12;131;19018
131;12128;10;7;6;2;8;1;4;11;12;5;9;3
3;7;6;2;8;1;4;11;12;5;9;10;131;27870
131;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;11;2;8;1;4;6;12;5;9;3;131;26688
131;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;5;1;4;11;12;8;9;3;131;18536
131;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;4;1;11;12;5;9;3;131;21740
131;12128;10;7;6;2;8;1;4;11;12;5;9;3
9;7;6;2;8;1;4;11;12;5;10;3;131;21540
131;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;5;2;8;1;4;11;12;6;9;3;131;21218
131;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;3;2;8;1;4;11;12;5;9;6;131;18460
131;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;12;4;11;1;5;9;3;131;19724
131;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;9;6;2;8;1;4;11;12;5;7;3;131;34220
131;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;12;8;1;4;11;2;5;9;3;131;14058
131;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;1;9;11;12;5;4;3;131;16496
131;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;11;2;8;1;4;6;12;5;9;3;131;26688
131;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;4;8;1;2;11;12;5;9;3;131;14704
131;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;5;1;4;11;12;8;9;3;131;18536
131;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;1;4;11;12;9;5;3;131;25516
131;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;1;4;5;12;11;9;3;131;17432
131;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;9;8;1;4;11;12;5;2;3;131;13222
132;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;4;1;8;11;12;5;9;3;132;17460
132;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;12;1;4;11;8;5;9;3;132;19008
132;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;1;3;11;12;5;9;4;132;22690
132;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;11;6;2;8;1;4;7;12;5;9;3;132;32332
132;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;11;6;2;8;1;4;7;12;5;9;3;132;32332
132;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;5;2;8;1;4;11;12;6;9;3;132;21218
132;12128;10;7;6;2;8;1;4;11;12;5;9;3
5;7;6;2;8;1;4;11;12;10;9;3;132;31080
132;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;1;3;11;12;5;9;4;132;22690
132;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;11;1;4;8;12;5;9;3;132;23484
132;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;1;6;2;8;7;4;11;12;5;9;3;132;13092
132;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;2;6;7;8;1;4;11;12;5;9;3;132;21302
132;12128;10;7;6;2;8;1;4;11;12;5;9;3
2;7;6;10;8;1;4;11;12;5;9;3;132;21304
132;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;1;4;9;12;5;11;3;132;26106
132;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;1;3;11;12;5;9;4;132;22690
132;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;1;4;5;12;11;9;3;132;17432
132;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;1;8;4;11;12;5;9;3;132;25552
132;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;12;4;11;1;5;9;3;132;19724
132;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;1;8;4;11;12;5;9;3;132;25552
132;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;4;1;11;12;5;9;3;132;21740
132;12128;10;7;6;2;8;1;4;11;12;5;9;3
12;7;6;2;8;1;4;11;10;5;9;3;132;23530
133;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;1;8;4;11;12;5;9;3;133;25552
133;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;1;4;11;9;5;12;3;133;12096
133;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;6;2;8;1;4;11;12;5;9;3;133;12128
133;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;12;1;4;11;8;5;9;3;133;19008
133;12128;10;7;6;2;8;1;4;11;12;5;9;3
7;10;6;2;8;1;4;11;12;5;9;3;133;19838
133;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;11;4;1;12;5;9;3;133;32918
133;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;3;1;4;11;12;5;9;8;133;17748
133;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;9;6;2;8;1;4;11;12;5;7;3;133;34220
133;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;11;2;8;1;4;6;12;5;9;3;133;26688
133;12128;10;7;6;2;8;1;4;11;12;5;9;3
1;7;6;2;8;10;4;11;12;5;9;3;133;13986
133;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;4;8;1;2;11;12;5;9;3;133;14704
133;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;9;4;11;12;5;1;3;133;20176
133;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;9;8;1;4;11;12;5;2;3;133;13222
133;12128;10;7;6;2;8;1;4;11;12;5;9;3
11;7;6;2;8;1;4;10;12;5;9;3;133;24856
133;12128;10;7;6;2;8;1;4;11;12;5;9;3
4;7;6;2;8;1;10;11;12;5;9;3;133;21766
133;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;8;2;6;1;4;11;12;5;9;3;133;16836
133;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;4;1;11;12;5;9;3;133;21740
133;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;3;4;11;12;5;9;1;133;24314
133;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;1;3;11;12;5;9;4;133;22690
133;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;9;2;8;1;4;11;12;5;6;3;133;14934
134;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;11;2;8;1;4;6;12;5;9;3;134;26688
134;12128;10;7;6;2;8;1;4;11;12;5;9;3
5;7;6;2;8;1;4;11;12;10;9;3;134;31080
134;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;11;1;4;8;12;5;9;3;134;23484
134;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;1;11;4;12;5;9;3;134;28784
134;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;3;6;2;8;1;4;11;12;5;9;7;134;28678
134;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;8;6;2;7;1;4;11;12;5;9;3;134;16622
134;12128;10;7;6;2;8;1;4;11;12;5;9;3
3;7;6;2;8;1;4;11;12;5;9;10;134;27870
134;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;1;12;11;4;5;9;3;134;13366
134;12128;10;7;6;2;8;1;4;11;12;5;9;3
3;7;6;2;8;1;4;11;12;5;9;10;134;27870
134;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;1;4;12;11;5;9;3;134;27098
134;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;5;2;8;1;4;11;12;6;9;3;134;21218
134;12128;10;7;6;2;8;1;4;11;12;5;9;3
5;7;6;2;8;1;4;11;12;10;9;3;134;31080
134;12128;10;7;6;2;8;1;4;11;12;5;9;3
7;10;6;2;8;1;4;11;12;5;9;3;134;19838
134;12128;10;7;6;2;8;1;4;11;12;5;9;3
3;7;6;2;8;1;4;11;12;5;9;10;134;27870
134;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;3;1;4;11;12;5;9;8;134;17748
134;12128;10;7;6;2;8;1;4;11;12;5;9;3
12;7;6;2;8;1;4;11;10;5;9;3;134;23530
134;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;5;8;1;4;11;12;2;9;3;134;29710
134;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;8;2;6;1;4;11;12;5;9;3;134;16836
134;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;9;8;1;4;11;12;5;2;3;134;13222
134;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;1;5;11;12;4;9;3;134;27742
135;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;1;4;11;3;5;9;12;135;19018
135;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;8;2;1;4;11;12;5;9;3;135;13408
135;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;1;8;2;4;11;12;5;9;3;135;14464
135;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;5;2;8;1;4;11;12;6;9;3;135;21218
135;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;1;3;11;12;5;9;4;135;22690
135;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;3;4;11;12;5;9;1;135;24314
135;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;1;8;4;11;12;5;9;3;135;25552
135;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;1;4;3;12;5;9;11;135;15822
135;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;3;2;8;1;4;11;12;5;9;6;135;18460
135;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;1;4;11;3;5;9;12;135;19018
135;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;5;6;2;8;1;4;11;12;7;9;3;135;35172
135;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;1;4;12;11;5;9;3;135;27098
135;12128;10;7;6;2;8;1;4;11;12;5;9;3
12;7;6;2;8;1;4;11;10;5;9;3;135;23530
135;12128;10;7;6;2;8;1;4;11;12;5;9;3
2;7;6;10;8;1;4;11;12;5;9;3;135;21304
135;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;8;2;1;4;11;12;5;9;3;135;13408
135;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;1;5;11;12;4;9;3;135;27742
135;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;1;4;11;9;5;12;3;135;12096
135;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;2;6;7;8;1;4;11;9;5;12;3;135;21270
135;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;6;2;8;1;4;11;9;5;3;12;135;19068
135;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;5;2;8;1;4;11;9;6;12;3;135;21186
136;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;8;2;6;1;4;11;9;5;12;3;136;16804
136;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;4;2;8;1;6;11;9;5;12;3;136;14152
136;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;8;2;6;1;4;11;9;5;12;3;136;16804
136;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;4;6;2;8;1;7;11;9;5;12;3;136;26116
136;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;6;2;1;8;4;11;9;5;12;3;136;25480
136;12096;10;7;6;2;8;1;4;11;9;5;12;3
3;7;6;2;8;1;4;11;9;5;12;10;136;27838
136;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;6;2;8;1;4;12;9;5;11;3;136;27164
136;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;3;6;2;8;1;4;11;9;5;12;7;136;28646
136;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;12;6;2;8;1;4;11;9;5;7;3;136;40848
136;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;6;2;8;1;11;4;9;5;12;3;136;28752
136;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;5;6;2;8;1;4;11;9;7;12;3;136;35140
136;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;11;6;2;8;1;4;7;9;5;12;3;136;32300
136;12096;10;7;6;2;8;1;4;11;9;5;12;3
9;7;6;2;8;1;4;11;10;5;12;3;136;21384
136;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;6;2;8;9;4;11;1;5;12;3;136;20268
136;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;12;2;8;1;4;11;9;5;6;3;136;17398
136;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;3;2;8;1;4;11;9;5;12;6;136;18428
136;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;11;2;8;1;4;6;9;5;12;3;136;26656
136;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;6;2;8;9;4;11;1;5;12;3;136;20268
136;12096;10;7;6;2;8;1;4;11;9;5;12;3
3;7;6;2;8;1;4;11;9;5;12;10;136;27838
136;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;6;2;8;9;4;11;1;5;12;3;136;20268
137;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;2;6;7;8;1;4;11;9;5;12;3;137;21270
137;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;3;6;2;8;1;4;11;9;5;12;7;137;28646
137;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;6;8;2;1;4;11;9;5;12;3;137;13376
137;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;5;6;2;8;1;4;11;9;7;12;3;137;35140
137;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;6;2;8;1;4;3;9;5;12;11;137;15790
137;12096;10;7;6;2;8;1;4;11;9;5;12;3
8;7;6;2;10;1;4;11;9;5;12;3;137;26640
137;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;3;2;8;1;4;11;9;5;12;6;137;18428
137;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;6;2;8;1;12;11;9;5;4;3;137;13472
137;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;6;2;8;1;4;5;9;11;12;3;137;17400
137;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;12;6;2;8;1;4;11;9;5;7;3;137;40848
137;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;6;2;8;1;11;4;9;5;12;3;137;28752
137;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;3;2;8;1;4;11;9;5;12;6;137;18428
137;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;6;2;8;3;4;11;9;5;12;1;137;24326
137;12096;10;7;6;2;8;1;4;11;9;5;12;3
6;7;10;2;8;1;4;11;9;5;12;3;137;35850
137;12096;10;7;6;2;8;1;4;11;9;5;12;3
6;7;10;2;8;1;4;11;9;5;12;3;137;35850
137;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;6;2;8;1;4;11;9;12;5;3;137;21008
137;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;6;2;8;1;4;11;3;5;12;9;137;18670
137;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;6;2;8;1;4;5;9;11;12;3;137;17400
137;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;3;2;8;1;4;11;9;5;12;6;137;18428
137;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;3;6;2;8;1;4;11;9;5;12;7;137;28646
138;12096;10;7;6;2;8;1;4;11;9;5;12;3
6;7;10;2;8;1;4;11;9;5;12;3;138;35850
138;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;6;2;3;1;4;11;9;5;12;8;138;17716
138;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;6;2;8;1;4;11;3;5;12;9;138;18670
138;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;6;2;4;1;8;11;9;5;12;3;138;17428
138;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;6;8;2;1;4;11;9;5;12;3;138;13376
138;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;6;2;8;1;5;11;9;4;12;3;138;27710
138;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;6;2;3;1;4;11;9;5;12;8;138;17716
138;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;9;2;8;1;4;11;6;5;12;3;138;14888
138;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;6;2;11;1;4;8;9;5;12;3;138;23452
138;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;6;2;8;1;4;3;9;5;12;11;138;15790
138;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;6;2;9;1;4;11;8;5;12;3;138;19204
138;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;6;12;8;1;4;11;9;5;2;3;138;14144
138;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;6;11;8;1;4;2;9;5;12;3;138;31468
138;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;6;2;8;1;4;11;9;3;12;5;138;21504
138;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;6;2;3;1;4;11;9;5;12;8;138;17716
138;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;6;2;8;12;4;11;9;5;1;3;138;19600
138;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;6;2;8;1;4;12;9;5;11;3;138;27164
138;12096;10;7;6;2;8;1;4;11;9;5;12;3
10;7;6;2;8;1;4;11;12;5;9;3;138;12128
138;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;9;4;11;12;5;1;3;138;20176
138;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;4;1;11;12;5;9;3;138;21740
139;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;4;6;2;8;1;7;11;12;5;9;3;139;26148
139;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;9;4;11;12;5;1;3;139;20176
139;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;12;4;11;1;5;9;3;139;19724
139;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;12;1;4;11;8;5;9;3;139;19008
139;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;11;2;8;1;4;6;12;5;9;3;139;26688
139;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;1;4;3;12;5;9;11;139;15822
139;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;6;7;2;8;1;4;11;12;5;9;3;139;33656
139;12128;10;7;6;2;8;1;4;11;12;5;9;3
6;7;10;2;8;1;4;11;12;5;9;3;139;35882
139;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;1;4;9;12;5;11;3;139;26106
139;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;1;4;11;5;12;9;3;139;20968
139;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;11;8;1;4;2;12;5;9;3;139;31500
139;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;5;2;8;1;4;11;12;6;9;3;139;21218
139;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;12;6;2;8;1;4;11;7;5;9;3;139;40708
139;12128;10;7;6;2;8;1;4;11;12;5;9;3
11;7;6;2;8;1;4;10;12;5;9;3;139;24856
139;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;5;4;11;12;1;9;3;139;22514
139;12128;10;7;6;2;8;1;4;11;12;5;9;3
9;7;6;2;8;1;4;11;12;5;10;3;139;21540
139;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;1;8;2;4;11;12;5;9;3;139;14464
139;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;3;2;8;1;4;11;12;5;9;6;139;18460
139;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;3;8;1;4;11;12;5;9;2;139;18830
139;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;9;6;2;8;1;4;11;12;5;7;3;139;34220
140;12128;10;7;6;2;8;1;4;11;12;5;9;3
3;7;6;2;8;1;4;11;12;5;9;10;140;27870
140;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;4;2;8;1;6;11;12;5;9;3;140;14184
140;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;11;4;1;12;5;9;3;140;32918
140;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;1;4;11;3;5;9;12;140;19018
140;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;11;8;1;4;2;12;5;9;3;140;31500
140;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;5;2;8;1;4;11;12;6;9;3;140;21218
140;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;12;8;1;4;11;2;5;9;3;140;14058
140;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;1;8;4;11;12;5;9;3;140;25552
140;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;9;2;8;1;4;11;12;5;6;3;140;14934
140;12128;10;7;6;2;8;1;4;11;12;5;9;3
11;7;6;2;8;1;4;10;12;5;9;3;140;24856
140;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;11;4;1;12;5;9;3;140;32918
140;12128;10;7;6;2;8;1;4;11;12;5;9;3
12;7;6;2;8;1;4;11;10;5;9;3;140;23530
140;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;4;2;8;1;6;11;12;5;9;3;140;14184
140;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;1;4;11;12;9;5;3;140;25516
140;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;4;8;1;2;11;12;5;9;3;140;14704
140;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;3;4;11;12;5;9;1;140;24314
140;12128;10;7;6;2;8;1;4;11;12;5;9;3
10;7;6;2;8;1;4;3;12;5;9;11;140;15822
140;12128;10;7;6;2;8;1;4;11;12;5;9;3
8;7;6;2;10;1;4;11;12;5;9;3;140;26672
