"X1";"X46118";"X4";"X9";"X3";"X11";"X10";"X8";"X2";"X5";"X12";"X6";"X7";"X1.1"
122;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;10;9;1;3;2;6;8;11;4;12;122;13064
122;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;3;1;9;2;6;8;11;10;12;122;22958
122;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;9;4;1;3;2;6;8;11;10;12;122;11446
122;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;9;3;1;2;6;8;11;10;12;122;23102
122;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;9;1;3;2;10;8;11;6;12;122;27414
122;10328;7;5;4;9;1;3;2;6;8;11;10;12
5;7;4;9;1;3;2;6;8;11;10;12;122;25902
122;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;3;4;9;1;5;2;6;8;11;10;12;122;19794
123;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;10;4;9;1;3;2;6;8;11;5;12;123;21370
123;10328;7;5;4;9;1;3;2;6;8;11;10;12
3;5;4;9;1;7;2;6;8;11;10;12;123;15316
123;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;1;4;9;5;3;2;6;8;11;10;12;123;18448
123;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;9;1;3;2;6;10;11;8;12;123;10318
123;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;2;3;1;6;10;11;8;12;123;11656
123;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;8;3;2;6;10;11;1;12;123;16972
123;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;3;12;6;10;11;8;2;123;17432
123;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;12;3;2;6;10;11;8;1;123;14798
123;10318;7;5;4;9;1;3;2;6;10;11;8;12
12;5;4;9;1;3;2;6;10;11;8;7;123;33994
123;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;1;4;9;5;3;2;6;10;11;8;12;123;18438
123;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;6;9;1;3;2;4;10;11;8;12;123;25570
123;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;3;6;2;10;11;8;12;123;25026
123;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;9;4;1;3;2;6;10;11;8;12;123;11436
123;10318;7;5;4;9;1;3;2;6;10;11;8;12
10;5;4;9;1;3;2;6;7;11;8;12;123;18472
123;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;3;2;6;10;12;8;11;123;16846
123;10318;7;5;4;9;1;3;2;6;10;11;8;12
5;7;4;9;1;3;2;6;10;11;8;12;123;25892
123;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;3;1;2;6;10;11;8;12;123;23068
123;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;1;9;4;3;2;6;10;11;8;12;123;14732
123;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;6;4;9;1;3;2;5;10;11;8;12;123;45562
123;10318;7;5;4;9;1;3;2;6;10;11;8;12
10;5;4;9;1;3;2;6;7;11;8;12;123;18472
124;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;3;2;6;12;11;8;10;124;18114
124;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;10;4;9;1;3;2;6;5;11;8;12;124;21258
124;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;2;1;3;9;6;10;11;8;12;124;10192
124;10192;7;5;4;2;1;3;9;6;10;11;8;12
9;5;4;2;1;3;7;6;10;11;8;12;124;29510
124;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;3;2;1;4;9;6;10;11;8;12;124;29398
124;10192;7;5;4;2;1;3;9;6;10;11;8;12
6;5;4;2;1;3;9;7;10;11;8;12;124;38678
124;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;10;4;2;1;3;9;6;5;11;8;12;124;21132
124;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;12;3;9;6;10;11;8;1;124;14672
124;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;6;9;3;10;11;8;12;124;30338
124;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;6;3;9;1;10;11;8;12;124;26954
124;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;11;6;10;9;8;12;124;20210
124;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;11;2;1;3;9;6;10;4;8;12;124;17374
124;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;11;4;2;1;3;9;6;10;5;8;12;124;43696
124;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;8;4;2;1;3;9;6;10;11;5;12;124;34320
124;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;6;10;8;11;12;124;28704
124;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;10;4;2;1;3;9;6;5;11;8;12;124;21132
124;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;2;4;1;3;9;6;10;11;8;12;124;11976
124;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;8;9;6;10;11;3;12;124;16280
124;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;11;4;2;1;3;9;6;10;5;8;12;124;43696
124;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;2;4;5;1;3;9;6;10;11;8;12;124;24630
125;10192;7;5;4;2;1;3;9;6;10;11;8;12
4;5;7;2;1;3;9;6;10;11;8;12;125;30308
125;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;6;10;12;8;11;125;16720
125;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;4;5;2;1;3;9;6;10;11;8;12;125;22380
125;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;8;4;2;1;3;9;6;10;11;5;12;125;34320
125;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;12;6;10;11;8;9;125;14242
125;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;6;11;10;8;12;125;25752
125;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;9;3;6;10;11;8;12;125;20982
125;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;12;9;6;10;11;8;3;125;24522
125;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;8;2;1;3;9;6;10;11;4;12;125;14760
125;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;12;1;3;9;6;10;11;8;2;125;15028
125;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;8;9;6;10;11;3;12;125;16280
125;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;11;4;2;1;3;9;6;10;5;8;12;125;43696
125;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;10;3;9;6;1;11;8;12;125;11626
125;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;10;2;1;3;9;6;4;11;8;12;125;13784
125;10192;7;5;4;2;1;3;9;6;10;11;8;12
10;5;4;2;1;3;9;6;7;11;8;12;125;17656
125;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;10;9;6;3;11;8;12;125;14380
125;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;11;10;6;8;12;125;13168
125;10192;7;5;4;2;1;3;9;6;10;11;8;12
12;5;4;2;1;3;9;6;10;11;8;7;125;34236
125;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;8;10;11;6;12;125;16404
125;10192;7;5;4;2;1;3;9;6;10;11;8;12
11;5;4;2;1;3;9;6;10;7;8;12;125;35906
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
6;5;4;2;1;3;9;7;10;11;8;12;126;38678
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;1;2;4;3;9;6;10;11;8;12;126;16738
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;8;6;10;11;9;12;126;13364
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;10;6;11;8;12;126;27350
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;12;6;10;11;8;9;126;14242
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;8;3;9;6;10;11;1;12;126;16846
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;6;10;8;11;12;126;28704
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;8;10;11;6;12;126;16404
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;1;4;2;5;3;9;6;10;11;8;12;126;18312
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;6;2;1;3;9;4;10;11;8;12;126;24300
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;11;2;1;3;9;6;10;4;8;12;126;17374
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;9;3;6;10;11;8;12;126;20982
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;9;1;3;2;6;10;11;8;12;126;10318
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;6;9;3;10;11;8;12;126;30338
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;12;1;3;9;6;10;11;8;2;126;15028
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;11;9;6;10;3;8;12;126;31284
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
1;5;4;2;7;3;9;6;10;11;8;12;126;19788
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;3;1;9;6;10;11;8;12;126;22942
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;10;6;11;8;12;126;27350
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;6;10;12;8;11;126;16720
127;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;11;6;10;9;8;12;127;20210
127;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;1;2;4;3;9;6;10;11;8;12;127;16738
127;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;4;5;2;1;3;9;6;10;11;8;12;127;22380
127;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;11;9;6;10;3;8;12;127;31284
127;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;6;10;8;11;12;127;28704
127;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;12;9;6;10;11;8;3;127;24522
127;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;6;3;9;1;10;11;8;12;127;26954
127;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;3;4;2;1;5;9;6;10;11;8;12;127;19642
127;10192;7;5;4;2;1;3;9;6;10;11;8;12
4;5;7;2;1;3;9;6;10;11;8;12;127;30308
127;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;12;2;1;3;9;6;10;11;8;4;127;14208
127;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;3;2;1;4;9;6;10;11;8;12;127;29398
127;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;11;9;6;10;3;8;12;127;31284
127;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;9;1;3;2;6;10;11;8;12;127;10318
127;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;6;1;3;9;2;10;11;8;12;127;29132
127;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;9;4;2;1;3;5;6;10;11;8;12;127;28888
127;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;8;2;1;3;9;6;10;11;4;12;127;14760
127;10192;7;5;4;2;1;3;9;6;10;11;8;12
11;5;4;2;1;3;9;6;10;7;8;12;127;35906
127;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;1;2;4;3;9;6;10;11;8;12;127;16738
127;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;12;2;1;3;9;6;10;11;8;4;127;14208
127;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;2;4;1;3;9;6;10;11;8;12;127;11976
128;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;6;9;10;11;8;12;128;17180
128;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;8;3;9;6;10;11;1;12;128;16846
128;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;8;6;10;11;9;12;128;13364
128;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;11;9;6;10;3;8;12;128;31284
128;10192;7;5;4;2;1;3;9;6;10;11;8;12
4;5;7;2;1;3;9;6;10;11;8;12;128;30308
128;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;10;6;9;11;8;12;128;12636
128;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;11;1;3;9;6;10;2;8;12;128;23856
128;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;6;9;10;11;8;12;128;17180
128;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;3;2;1;4;9;6;10;11;8;12;128;29398
128;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;9;1;3;2;6;10;11;8;12;128;10318
128;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;9;3;6;10;11;8;12;128;20982
128;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;9;1;3;2;6;10;11;8;12;128;10318
128;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;10;2;1;3;9;6;4;11;8;12;128;13784
128;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;3;1;9;6;10;11;8;12;128;22942
128;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;9;1;3;2;6;10;11;8;12;128;10318
128;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;2;9;1;3;4;6;10;11;8;12;128;11470
128;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;3;9;1;4;2;6;10;11;8;12;128;29836
128;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;2;4;9;1;3;5;6;10;11;8;12;128;28922
128;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;1;9;3;2;6;10;11;8;12;128;11358
128;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;3;8;6;10;11;2;12;128;12434
129;10318;7;5;4;9;1;3;2;6;10;11;8;12
5;7;4;9;1;3;2;6;10;11;8;12;129;25892
129;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;3;2;6;8;11;10;12;129;10328
129;10328;7;5;4;9;1;3;2;6;8;11;10;12
5;7;4;9;1;3;2;6;8;11;10;12;129;25902
129;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;1;9;3;2;6;8;11;10;12;129;11368
129;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;11;9;1;3;2;6;8;4;10;12;129;19694
129;10328;7;5;4;9;1;3;2;6;8;11;10;12
4;5;7;9;1;3;2;6;8;11;10;12;129;30150
129;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;1;9;4;3;2;6;8;11;10;12;129;14742
129;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;10;9;1;3;2;6;8;11;4;12;129;13064
129;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;9;1;3;6;2;8;11;10;12;129;25036
129;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;9;1;3;11;6;8;2;10;12;129;24512
129;10328;7;5;4;9;1;3;2;6;8;11;10;12
8;5;4;9;1;3;2;6;7;11;10;12;129;17018
129;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;9;1;6;2;3;8;11;10;12;129;30466
129;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;11;9;1;3;2;6;8;4;10;12;129;19694
129;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;2;9;1;3;4;6;8;11;10;12;129;11480
129;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;9;1;3;2;12;8;11;10;6;129;14788
129;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;9;1;3;2;6;11;8;10;12;129;28816
129;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;9;10;3;2;6;8;11;1;12;129;11776
129;10328;7;5;4;9;1;3;2;6;8;11;10;12
10;5;4;9;1;3;2;6;8;11;7;12;129;18488
129;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;9;4;5;1;3;2;6;8;11;10;12;129;24732
129;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;10;9;1;3;2;6;8;11;4;12;129;13064
130;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;1;9;4;3;2;6;8;11;10;12;130;14742
130;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;2;4;9;1;3;5;6;8;11;10;12;130;28932
130;10328;7;5;4;9;1;3;2;6;8;11;10;12
11;5;4;9;1;3;2;6;8;7;10;12;130;33972
130;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;12;4;9;1;3;2;6;8;11;10;5;130;24454
130;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;9;1;8;2;6;3;11;10;12;130;16514
130;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;9;1;3;12;6;8;11;10;2;130;17442
130;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;9;1;3;2;6;8;11;12;10;130;18120
130;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;9;1;11;2;6;8;3;10;12;130;31300
130;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;9;1;3;2;11;8;6;10;12;130;13304
130;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;8;4;9;1;3;2;6;5;11;10;12;130;34344
130;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;6;1;3;2;9;8;11;10;12;130;21422
130;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;9;8;3;2;6;1;11;10;12;130;16958
130;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;9;1;3;8;6;2;11;10;12;130;12458
130;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;9;1;6;2;3;8;11;10;12;130;30466
130;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;9;3;1;2;6;8;11;10;12;130;23102
130;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;9;4;1;3;2;6;8;11;10;12;130;11446
130;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;1;9;4;3;2;6;8;11;10;12;130;14742
130;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;6;4;9;1;3;2;5;8;11;10;12;130;45572
130;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;9;1;3;2;6;8;11;12;10;130;18120
130;10328;7;5;4;9;1;3;2;6;8;11;10;12
12;5;4;9;1;3;2;6;8;11;10;7;130;34004
131;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;11;9;1;3;2;6;8;4;10;12;131;19694
131;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;9;11;3;2;6;8;1;10;12;131;33892
131;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;10;1;3;2;6;8;11;9;12;131;11080
131;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;9;11;3;2;6;8;1;10;12;131;33892
131;10328;7;5;4;9;1;3;2;6;8;11;10;12
12;5;4;9;1;3;2;6;8;11;10;7;131;34004
131;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;9;1;3;2;6;12;11;10;8;131;14392
131;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;4;5;9;1;3;2;6;8;11;10;12;131;23348
131;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;9;1;3;2;6;10;11;8;12;131;10318
131;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;3;8;6;10;11;2;12;131;12434
131;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;3;11;6;10;2;8;12;131;24502
131;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;3;2;6;10;11;12;8;131;14388
131;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;3;8;6;10;11;2;12;131;12434
131;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;2;9;1;3;4;6;10;11;8;12;131;11470
131;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;3;11;6;10;2;8;12;131;24502
131;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;12;9;1;3;2;6;10;11;8;4;131;14594
131;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;10;3;2;6;1;11;8;12;131;11752
131;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;8;4;9;1;3;2;6;10;11;5;12;131;34446
131;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;3;2;8;10;11;6;12;131;16530
131;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;12;1;3;2;6;10;11;8;9;131;11964
131;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;10;2;6;3;11;8;12;131;14506
132;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;2;4;9;1;3;5;6;10;11;8;12;132;28922
132;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;11;1;3;2;6;10;9;8;12;132;19690
132;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;11;3;2;6;10;1;8;12;132;33882
132;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;6;9;1;3;2;4;10;11;8;12;132;25570
132;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;12;9;1;3;2;6;10;11;8;4;132;14594
132;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;6;4;9;1;3;2;5;10;11;8;12;132;45562
132;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;6;9;1;3;2;4;10;11;8;12;132;25570
132;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;8;1;3;2;6;10;11;9;12;132;15542
132;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;3;2;11;10;6;8;12;132;13294
132;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;10;1;3;2;6;9;11;8;12;132;11086
132;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;11;9;1;3;2;6;10;4;8;12;132;19684
132;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;3;2;6;12;11;8;10;132;18114
132;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;3;8;6;10;11;2;12;132;12434
132;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;1;3;2;6;12;11;8;10;132;18114
132;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;11;3;2;6;10;1;8;12;132;33882
132;10318;7;5;4;9;1;3;2;6;10;11;8;12
11;5;4;9;1;3;2;6;10;7;8;12;132;33962
132;10318;7;5;4;9;1;3;2;6;10;11;8;12
3;5;4;9;1;7;2;6;10;11;8;12;132;15172
132;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;9;12;3;2;6;10;11;8;1;132;14798
132;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;6;1;3;2;9;10;11;8;12;132;21412
132;10318;7;5;4;9;1;3;2;6;10;11;8;12
7;5;4;2;1;3;9;6;10;11;8;12;132;10192
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
9;5;4;2;1;3;7;6;10;11;8;12;133;29510
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;6;9;10;11;8;12;133;17180
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;6;11;10;8;12;133;25752
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;8;3;9;6;10;11;1;12;133;16846
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;1;2;3;9;6;10;11;8;12;133;11032
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;4;5;2;1;3;9;6;10;11;8;12;133;22380
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;6;2;1;3;9;4;10;11;8;12;133;24300
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;1;2;4;3;9;6;10;11;8;12;133;16738
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;12;4;2;1;3;9;6;10;11;8;5;133;24318
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
4;5;7;2;1;3;9;6;10;11;8;12;133;30308
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
5;7;4;2;1;3;9;6;10;11;8;12;133;26640
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;9;2;1;3;4;6;10;11;8;12;133;10804
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;11;3;9;6;10;1;8;12;133;33756
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
2;5;4;7;1;3;9;6;10;11;8;12;133;27594
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;6;10;12;8;11;133;16720
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;6;1;3;9;2;10;11;8;12;133;29132
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;12;2;1;3;9;6;10;11;8;4;133;14208
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;6;11;10;8;12;133;25752
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;2;4;1;3;9;6;10;11;8;12;133;11976
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;8;4;2;1;3;9;6;10;11;5;12;133;34320
134;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;12;1;3;9;6;10;11;8;2;134;15028
134;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;1;2;4;3;9;6;10;11;8;12;134;16738
134;10192;7;5;4;2;1;3;9;6;10;11;8;12
10;5;4;2;1;3;9;6;7;11;8;12;134;17656
134;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;9;3;6;10;11;8;12;134;20982
134;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;10;3;9;6;1;11;8;12;134;11626
134;10192;7;5;4;2;1;3;9;6;10;11;8;12
8;5;4;2;1;3;9;6;10;11;7;12;134;18692
134;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;8;3;9;6;10;11;1;12;134;16846
134;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;12;3;9;6;10;11;8;1;134;14672
134;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;12;6;10;11;8;9;134;14242
134;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;6;12;11;8;10;134;17988
134;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;12;3;9;6;10;11;8;1;134;14672
134;10192;7;5;4;2;1;3;9;6;10;11;8;12
4;5;7;2;1;3;9;6;10;11;8;12;134;30308
134;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;3;4;2;1;5;9;6;10;11;8;12;134;19642
