"X1";"X44704";"X9";"X11";"X1.1";"X7";"X6";"X8";"X4";"X5";"X2";"X12";"X3";"X10"
7;5;12;11;1;3;9;2;8;6;10;4;125;22470
125;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;11;1;3;9;2;8;6;10;4;125;22470
125;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;11;9;8;6;10;4;125;16558
125;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;8;1;3;9;11;2;6;10;4;125;13870
125;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;10;8;6;11;4;125;22280
125;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;1;2;3;9;11;8;6;10;4;125;10402
126;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;3;1;9;11;8;6;10;4;126;22336
126;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;11;9;3;8;6;10;4;126;28644
126;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;3;1;9;11;8;6;10;4;126;22336
126;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;11;10;6;8;4;126;9552
126;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;6;1;3;9;11;10;2;8;4;126;29458
126;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;11;2;1;3;9;12;10;6;8;4;126;16772
126;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;2;12;5;1;3;9;11;10;6;8;4;126;23990
126;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;2;1;3;9;11;8;6;10;4;126;9562
126;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;8;1;3;9;11;2;6;10;4;126;13870
126;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;2;12;5;1;3;9;11;8;6;10;4;126;24000
126;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;1;12;2;5;3;9;11;8;6;10;4;126;17682
126;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;9;3;1;11;8;6;10;4;126;15022
126;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;3;1;9;11;8;6;10;4;126;22336
126;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;11;1;3;9;2;8;6;10;4;126;22470
126;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;10;1;3;9;11;8;6;2;4;126;12516
126;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;9;3;11;8;6;10;4;126;22694
126;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;11;4;6;10;8;126;14742
126;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;1;2;12;3;9;11;8;6;10;4;126;14698
126;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;3;2;1;12;9;11;8;6;10;4;126;24650
126;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;8;1;3;9;11;2;6;10;4;126;13870
127;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;11;4;6;10;8;127;14742
127;9562;7;5;12;2;1;3;9;11;8;6;10;4
8;5;12;2;1;3;9;11;7;6;10;4;127;19026
127;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;2;12;1;3;9;11;8;6;10;4;127;11800
127;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;8;2;1;3;9;11;12;6;10;4;127;15244
127;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;11;8;6;4;10;127;14294
127;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;8;12;2;1;3;9;11;5;6;10;4;127;33578
127;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;8;1;3;9;11;2;6;10;4;127;13870
127;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;11;8;10;6;4;127;28160
127;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;11;9;8;6;10;4;127;16558
127;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;3;12;2;1;5;9;11;8;6;10;4;127;19028
127;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;10;1;3;9;11;8;6;2;4;127;12516
127;9562;7;5;12;2;1;3;9;11;8;6;10;4
5;7;12;2;1;3;9;11;8;6;10;4;127;25850
127;9562;7;5;12;2;1;3;9;11;8;6;10;4
9;5;12;2;1;3;7;11;8;6;10;4;127;28720
127;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;3;12;2;1;5;9;11;8;6;10;4;127;19028
127;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;2;12;5;1;3;9;11;8;6;10;4;127;24000
127;9562;7;5;12;2;1;3;9;11;8;6;10;4
8;5;12;2;1;3;9;11;7;6;10;4;127;19026
127;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;6;12;2;1;3;9;11;8;5;10;4;127;48208
127;9562;7;5;12;2;1;3;9;11;8;6;10;4
12;5;7;2;1;3;9;11;8;6;10;4;127;31334
127;9562;7;5;12;2;1;3;9;11;8;6;10;4
5;7;12;2;1;3;9;11;8;6;10;4;127;25850
127;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;11;4;6;10;8;127;14742
128;9562;7;5;12;2;1;3;9;11;8;6;10;4
12;5;7;2;1;3;9;11;8;6;10;4;128;31334
128;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;4;2;1;3;9;11;8;6;10;12;128;13178
128;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;6;11;8;9;10;4;128;18952
128;9562;7;5;12;2;1;3;9;11;8;6;10;4
5;7;12;2;1;3;9;11;8;6;10;4;128;25850
128;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;8;12;2;1;3;9;11;5;6;10;4;128;33578
128;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;10;8;6;11;4;128;22280
128;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;8;11;9;6;10;4;128;15028
128;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;8;11;6;10;4;128;25446
128;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;3;12;2;1;5;9;11;8;6;10;4;128;19028
128;9562;7;5;12;2;1;3;9;11;8;6;10;4
4;5;12;2;1;3;9;11;8;6;10;7;128;34270
128;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;4;11;8;6;10;9;128;14190
128;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;4;3;9;11;8;6;10;1;128;17184
128;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;8;3;9;11;1;6;10;4;128;16192
128;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;2;12;5;1;3;9;11;8;6;10;4;128;24000
128;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;9;3;11;8;6;10;4;128;22694
128;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;10;8;6;11;4;128;22280
128;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;6;9;11;8;3;10;4;128;30078
128;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;8;9;11;3;6;10;4;128;15748
128;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;3;2;1;12;9;11;8;6;10;4;128;24650
128;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;11;6;8;10;4;128;17012
129;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;8;11;9;6;10;4;129;15028
129;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;4;12;2;1;3;9;11;8;6;10;5;129;22726
129;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;4;8;6;10;11;129;13122
129;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;10;3;9;11;8;6;1;4;129;11010
129;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;6;2;1;3;9;11;8;12;10;4;129;19284
129;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;6;11;8;9;10;4;129;18952
129;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;6;12;2;1;3;9;11;8;5;10;4;129;48208
129;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;10;8;6;11;4;129;22280
129;9562;7;5;12;2;1;3;9;11;8;6;10;4
9;5;12;2;1;3;7;11;8;6;10;4;129;28720
129;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;10;1;3;9;11;8;6;2;4;129;12516
129;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;6;9;11;8;3;10;4;129;30078
129;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;9;3;1;11;8;6;10;4;129;15022
129;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;8;2;1;3;9;11;12;6;10;4;129;15244
129;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;11;8;10;6;4;129;28160
129;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;8;11;6;10;4;129;25446
129;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;3;1;9;11;8;6;10;4;129;22336
129;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;9;3;11;8;6;10;4;129;22694
129;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;11;12;2;1;3;9;5;8;6;10;4;129;40630
129;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;10;2;1;3;9;11;8;6;12;4;129;16262
129;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;8;9;11;3;6;10;4;129;15748
130;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;8;3;9;11;1;6;10;4;130;16192
130;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;11;8;10;6;4;130;28160
130;9562;7;5;12;2;1;3;9;11;8;6;10;4
3;5;12;2;1;7;9;11;8;6;10;4;130;15984
130;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;11;9;3;8;6;10;4;130;28644
130;9562;7;5;12;2;1;3;9;11;8;6;10;4
10;5;12;2;1;3;9;11;8;6;7;4;130;17972
130;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;1;2;3;9;11;8;6;10;4;130;10402
130;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;2;12;5;1;3;9;11;8;6;10;4;130;24000
130;9562;7;5;12;2;1;3;9;11;8;6;10;4
12;5;7;2;1;3;9;11;8;6;10;4;130;31334
130;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;6;3;9;11;8;1;10;4;130;26912
130;9562;7;5;12;2;1;3;9;11;8;6;10;4
8;5;12;2;1;3;9;11;7;6;10;4;130;19026
130;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;11;4;6;10;8;130;14742
130;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;10;12;2;1;3;9;11;8;6;5;4;130;20604
130;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;11;10;6;8;4;130;9552
130;9552;7;5;12;2;1;3;9;11;10;6;8;4
9;5;12;2;1;3;7;11;10;6;8;4;130;28710
130;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;2;9;3;1;11;10;6;8;4;130;15012
130;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;2;1;3;9;11;10;8;6;4;130;16940
130;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;2;1;3;9;11;10;6;4;8;130;14822
130;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;4;12;2;1;3;9;11;10;6;8;5;130;22716
130;9552;7;5;12;2;1;3;9;11;10;6;8;4
1;5;12;2;7;3;9;11;10;6;8;4;130;20708
130;9552;7;5;12;2;1;3;9;11;10;6;8;4
4;5;12;2;1;3;9;11;10;6;8;7;130;34260
131;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;2;1;3;9;11;10;8;6;4;131;16940
131;9552;7;5;12;2;1;3;9;11;10;6;8;4
10;5;12;2;1;3;9;11;7;6;8;4;131;17956
131;9552;7;5;12;2;1;3;9;11;10;6;8;4
12;5;7;2;1;3;9;11;10;6;8;4;131;31324
131;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;2;1;3;9;11;10;4;8;6;131;22608
131;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;2;1;3;9;11;10;6;4;8;131;14822
131;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;10;12;2;1;3;9;11;5;6;8;4;131;20492
131;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;2;10;3;9;11;1;6;8;4;131;10986
131;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;2;1;3;9;11;10;6;4;8;131;14822
131;9552;7;5;12;2;1;3;9;11;10;6;8;4
1;5;12;2;7;3;9;11;10;6;8;4;131;20708
131;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;2;12;5;1;3;9;11;10;6;8;4;131;23990
131;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;2;1;3;11;9;10;6;8;4;131;16548
131;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;11;1;3;9;2;10;6;8;4;131;22460
131;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;2;1;3;9;11;10;8;6;4;131;16940
131;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;2;1;3;9;11;8;6;10;4;131;9562
131;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;8;2;1;3;9;11;12;6;10;4;131;15244
131;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;4;3;9;11;8;6;10;1;131;17184
131;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;9;12;2;1;3;5;11;8;6;10;4;131;27582
131;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;11;9;8;6;10;4;131;16558
131;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;4;2;1;3;9;11;8;6;10;12;131;13178
131;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;8;11;6;10;4;131;25446
132;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;10;8;6;11;4;132;22280
132;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;11;4;6;10;8;132;14742
132;9562;7;5;12;2;1;3;9;11;8;6;10;4
6;5;12;2;1;3;9;11;8;7;10;4;132;40096
132;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;11;6;8;10;4;132;17012
132;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;10;9;11;8;6;3;4;132;13642
132;9562;7;5;12;2;1;3;9;11;8;6;10;4
8;5;12;2;1;3;9;11;7;6;10;4;132;19026
132;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;10;2;1;3;9;11;8;6;12;4;132;16262
132;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;11;8;6;4;10;132;14294
132;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;6;8;11;10;4;132;14218
132;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;11;2;1;3;9;12;8;6;10;4;132;16782
132;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;8;1;3;9;11;2;6;10;4;132;13870
132;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;2;12;5;1;3;9;11;8;6;10;4;132;24000
132;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;4;2;1;3;9;11;8;6;10;12;132;13178
132;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;3;12;2;1;5;9;11;8;6;10;4;132;19028
132;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;11;8;6;4;10;132;14294
132;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;6;12;2;1;3;9;11;8;5;10;4;132;48208
132;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;4;8;6;10;11;132;13122
132;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;1;12;2;5;3;9;11;8;6;10;4;132;17682
132;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;9;2;1;3;12;11;8;6;10;4;132;10194
132;9562;7;5;12;2;1;3;9;11;8;6;10;4
3;5;12;2;1;7;9;11;8;6;10;4;132;15984
133;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;11;4;6;10;8;133;14742
133;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;11;2;1;3;9;12;8;6;10;4;133;16782
133;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;4;1;3;9;11;8;6;10;2;133;13702
133;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;11;9;8;6;10;4;133;16558
133;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;10;1;3;9;11;8;6;2;4;133;12516
133;9562;7;5;12;2;1;3;9;11;8;6;10;4
8;5;12;2;1;3;9;11;7;6;10;4;133;19026
133;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;6;8;11;10;4;133;14218
133;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;6;8;11;10;4;133;14218
133;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;2;12;5;1;3;9;11;8;6;10;4;133;24000
133;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;10;12;2;1;3;9;11;8;6;5;4;133;20604
133;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;11;1;3;9;2;8;6;10;4;133;22470
133;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;4;12;2;1;3;9;11;8;6;10;5;133;22726
133;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;11;2;1;3;9;12;8;6;10;4;133;16782
133;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;9;12;2;1;3;5;11;8;6;10;4;133;27582
133;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;2;12;1;3;9;11;8;6;10;4;133;11800
133;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;11;8;10;6;4;133;28160
133;9562;7;5;12;2;1;3;9;11;8;6;10;4
4;5;12;2;1;3;9;11;8;6;10;7;133;34270
133;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;9;3;1;11;8;6;10;4;133;15022
133;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;9;3;1;11;8;6;10;4;133;15022
133;9562;7;5;12;2;1;3;9;11;8;6;10;4
2;5;12;7;1;3;9;11;8;6;10;4;133;27164
134;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;11;1;3;9;2;8;6;10;4;134;22470
134;9562;7;5;12;2;1;3;9;11;8;6;10;4
3;5;12;2;1;7;9;11;8;6;10;4;134;15984
134;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;3;2;1;12;9;11;8;6;10;4;134;24650
134;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;10;2;1;3;9;11;8;6;12;4;134;16262
134;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;10;8;6;11;4;134;22280
134;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;2;12;5;1;3;9;11;8;6;10;4;134;24000
134;9562;7;5;12;2;1;3;9;11;8;6;10;4
3;5;12;2;1;7;9;11;8;6;10;4;134;15984
134;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;2;12;1;3;9;11;8;6;10;4;134;11800
134;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;2;12;5;1;3;9;11;8;6;10;4;134;24000
134;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;8;12;2;1;3;9;11;5;6;10;4;134;33578
134;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;9;3;11;8;6;10;4;134;22694
134;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;6;2;1;3;9;11;8;12;10;4;134;19284
134;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;3;1;2;9;11;8;6;10;4;134;24954
134;9562;7;5;12;2;1;3;9;11;8;6;10;4
1;5;12;2;7;3;9;11;8;6;10;4;134;20718
134;9562;7;5;12;2;1;3;9;11;8;6;10;4
5;7;12;2;1;3;9;11;8;6;10;4;134;25850
134;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;9;2;1;3;12;11;8;6;10;4;134;10194
134;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;10;3;9;11;8;6;1;4;134;11010
134;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;11;4;6;10;8;134;14742
134;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;8;12;2;1;3;9;11;5;6;10;4;134;33578
134;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;6;3;9;11;8;1;10;4;134;26912
135;9562;7;5;12;2;1;3;9;11;8;6;10;4
2;5;12;7;1;3;9;11;8;6;10;4;135;27164
135;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;6;11;8;9;10;4;135;18952
135;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;11;9;8;6;10;4;135;16558
135;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;8;11;6;10;4;135;25446
135;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;9;1;3;2;11;8;6;10;4;135;9948
135;9562;7;5;12;2;1;3;9;11;8;6;10;4
6;5;12;2;1;3;9;11;8;7;10;4;135;40096
135;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;11;10;6;8;4;135;9552
135;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;2;1;6;9;11;10;3;8;4;135;30076
135;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;10;1;3;9;11;2;6;8;4;135;12530
135;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;4;12;2;1;3;9;11;10;6;8;5;135;22716
135;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;8;1;3;9;11;10;6;2;4;135;13846
135;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;2;1;3;10;11;9;6;8;4;135;14180
135;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;11;1;3;9;2;10;6;8;4;135;22460
135;9552;7;5;12;2;1;3;9;11;10;6;8;4
2;5;12;7;1;3;9;11;10;6;8;4;135;27154
135;9552;7;5;12;2;1;3;9;11;10;6;8;4
1;5;12;2;7;3;9;11;10;6;8;4;135;20708
135;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;3;2;1;12;9;11;10;6;8;4;135;24662
135;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;2;1;3;4;11;10;6;8;9;135;14180
135;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;2;1;3;9;11;10;8;6;4;135;16940
135;9552;7;5;12;2;1;3;9;11;10;6;8;4
12;5;7;2;1;3;9;11;10;6;8;4;135;31324
135;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;2;1;3;9;6;10;11;8;4;135;14208
136;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;3;2;1;12;9;11;10;6;8;4;136;24662
136;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;2;1;10;9;11;3;6;8;4;136;13740
136;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;8;1;3;9;11;10;6;2;4;136;13846
136;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;4;1;3;9;11;10;6;8;2;136;13692
136;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;6;2;1;3;9;11;10;12;8;4;136;19274
136;9552;7;5;12;2;1;3;9;11;10;6;8;4
4;5;12;2;1;3;9;11;10;6;8;7;136;34260
136;9552;7;5;12;2;1;3;9;11;10;6;8;4
12;5;7;2;1;3;9;11;10;6;8;4;136;31324
136;9552;7;5;12;2;1;3;9;11;10;6;8;4
4;5;12;2;1;3;9;11;10;6;8;7;136;34260
136;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;2;1;3;9;8;10;6;11;4;136;25460
136;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;8;2;1;3;9;11;10;6;12;4;136;15240
136;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;11;12;2;1;3;9;5;10;6;8;4;136;40620
136;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;9;1;3;2;11;10;6;8;4;136;9938
136;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;1;2;12;3;9;11;10;6;8;4;136;14688
136;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;4;1;3;9;11;10;6;8;2;136;13692
136;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;9;12;2;1;3;5;11;10;6;8;4;136;27572
136;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;9;1;3;2;11;10;6;8;4;136;9938
136;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;2;1;3;9;10;11;6;8;4;136;22256
136;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;2;1;11;9;3;10;6;8;4;136;28754
136;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;2;10;3;9;11;1;6;8;4;136;10986
136;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;2;1;3;9;11;10;8;6;4;136;16940
137;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;4;1;3;9;11;10;6;8;2;137;13692
137;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;3;2;1;12;9;11;10;6;8;4;137;24662
137;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;2;8;3;9;11;10;6;1;4;137;16206
137;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;2;1;3;9;4;10;6;8;11;137;13112
137;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;3;12;2;1;5;9;11;10;6;8;4;137;19002
137;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;10;12;2;1;3;9;11;5;6;8;4;137;20492
137;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;3;12;2;1;5;9;11;10;6;8;4;137;19002
137;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;2;11;3;9;1;10;6;8;4;137;29882
137;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;2;10;3;9;11;1;6;8;4;137;10986
137;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;2;1;3;9;8;10;6;11;4;137;25460
137;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;4;12;2;1;3;9;11;10;6;8;5;137;22716
137;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;5;12;2;11;3;9;1;10;6;8;4;137;29882
137;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;10;12;2;1;3;9;11;5;6;8;4;137;20492
137;9552;7;5;12;2;1;3;9;11;10;6;8;4
7;3;12;2;1;5;9;11;10;6;8;4;137;19002
137;9552;7;5;12;2;1;3;9;11;10;6;8;4
