"X1";"X52368";"X8";"X3";"X7";"X9";"X12";"X2";"X1.1";"X10";"X11";"X4";"X6";"X5"
10;7;5;2;8;1;12;3;11;4;9;6;133;18486
133;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;11;4;12;3;9;6;133;23490
133;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;11;3;6;4;9;12;133;20190
133;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;4;3;12;11;9;6;133;24568
133;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;4;5;2;8;1;11;3;12;7;9;6;133;37516
134;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;5;7;2;8;1;11;3;12;4;9;6;134;28332
134;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;12;5;2;8;1;11;3;7;4;9;6;134;43124
134;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;11;3;12;9;4;6;134;28700
134;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;4;3;12;11;9;6;134;24568
134;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;6;5;2;8;1;11;3;12;4;9;7;134;35888
134;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;11;6;12;4;9;3;134;15210
134;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;3;11;12;4;9;6;134;23668
134;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;4;2;8;1;11;3;12;5;9;6;134;20548
134;14544;10;7;5;2;8;1;11;3;12;4;9;6
11;7;5;2;8;1;10;3;12;4;9;6;134;24864
134;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;11;3;12;9;4;6;134;28700
134;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;1;8;11;3;12;4;9;6;134;27968
134;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;11;9;12;4;3;6;134;21468
134;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;4;8;1;11;3;12;2;9;6;134;28116
134;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;11;4;12;3;9;6;134;23490
134;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;3;2;8;1;11;5;12;4;9;6;134;31816
134;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;1;8;2;11;3;12;4;9;6;134;16880
134;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;11;3;12;4;6;9;134;16452
134;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;11;3;12;9;4;6;134;28700
134;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;3;8;1;11;2;12;4;9;6;134;20574
134;14544;10;7;5;2;8;1;11;3;12;4;9;6
7;10;5;2;8;1;11;3;12;4;9;6;134;21194
135;14544;10;7;5;2;8;1;11;3;12;4;9;6
5;7;10;2;8;1;11;3;12;4;9;6;135;22054
135;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;11;1;3;12;4;9;6;135;25470
135;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;12;11;3;1;4;9;6;135;22140
135;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;9;5;2;8;1;11;3;12;4;7;6;135;36636
135;14544;10;7;5;2;8;1;11;3;12;4;9;6
6;7;5;2;8;1;11;3;12;4;9;10;135;37810
135;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;11;3;12;4;6;9;135;16452
135;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;11;6;12;4;9;3;135;15210
135;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;1;8;2;11;3;12;4;9;6;135;16880
135;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;6;5;2;8;1;11;3;12;4;9;7;135;35888
135;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;9;1;11;3;12;4;8;6;135;21742
135;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;3;2;8;1;11;5;12;4;9;6;135;31816
135;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;3;8;1;11;2;12;4;9;6;135;20574
135;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;11;1;3;12;4;9;6;135;25470
135;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;1;8;2;11;3;12;4;9;6;135;16880
135;14544;10;7;5;2;8;1;11;3;12;4;9;6
3;7;5;2;8;1;11;10;12;4;9;6;135;34238
135;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;4;2;8;1;11;3;12;5;9;6;135;20548
135;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;3;11;12;4;9;6;135;23668
135;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;12;1;11;3;8;4;9;6;135;21424
135;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;11;3;4;12;9;6;135;24330
135;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;1;8;2;11;3;12;4;9;6;135;16880
136;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;12;2;8;1;11;3;5;4;9;6;136;20738
136;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;11;5;2;8;1;7;3;12;4;9;6;136;31676
136;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;1;8;2;11;3;12;4;9;6;136;16880
136;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;2;5;7;8;1;11;3;12;4;9;6;136;23718
136;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;6;2;8;1;11;3;12;4;9;5;136;23822
136;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;11;3;6;4;9;12;136;20190
136;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;2;5;7;8;1;11;3;12;4;9;6;136;23718
136;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;11;5;2;8;1;7;3;12;4;9;6;136;31676
136;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;4;5;2;8;1;11;3;12;7;9;6;136;37516
136;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;12;8;1;11;3;2;4;9;6;136;16474
136;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;4;11;3;12;1;9;6;136;31812
136;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;11;9;12;4;3;6;136;21468
136;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;11;4;12;3;9;6;136;23490
136;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;12;2;8;1;11;3;5;4;9;6;136;20738
136;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;8;5;2;7;1;11;3;12;4;9;6;136;19038
136;14544;10;7;5;2;8;1;11;3;12;4;9;6
2;7;5;10;8;1;11;3;12;4;9;6;136;25120
136;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;11;3;12;9;4;6;136;28700
136;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;3;11;12;4;9;6;136;23668
136;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;11;9;12;4;3;6;136;21468
136;14544;10;7;5;2;8;1;11;3;12;4;9;6
8;7;5;2;10;1;11;3;12;4;9;6;136;29328
137;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;4;11;3;12;1;9;6;137;31812
137;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;11;1;8;3;12;4;9;6;137;20780
137;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;11;1;8;3;12;4;9;6;137;20780
137;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;11;1;8;3;12;4;9;6;137;20780
137;14544;10;7;5;2;8;1;11;3;12;4;9;6
5;7;10;2;8;1;11;3;12;4;9;6;137;22054
137;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;6;8;1;11;3;12;4;9;2;137;16706
137;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;9;5;2;8;1;11;3;12;4;7;6;137;36636
137;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;4;11;3;12;1;9;6;137;31812
137;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;1;5;2;8;7;11;3;12;4;9;6;137;15508
137;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;8;2;1;11;3;12;4;9;6;137;15824
137;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;9;5;2;8;1;11;3;12;4;7;6;137;36636
137;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;12;8;1;11;3;2;4;9;6;137;16474
137;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;12;5;2;8;1;11;3;7;4;9;6;137;43124
137;14544;10;7;5;2;8;1;11;3;12;4;9;6
12;7;5;2;8;1;11;3;10;4;9;6;137;27546
137;14544;10;7;5;2;8;1;11;3;12;4;9;6
3;7;5;2;8;1;11;10;12;4;9;6;137;34238
137;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;11;3;12;4;6;9;137;16452
137;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;12;5;2;8;1;11;3;7;4;9;6;137;43124
137;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;12;3;11;4;9;6;137;18486
137;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;6;5;2;8;1;11;3;12;4;9;7;137;35888
137;14544;10;7;5;2;8;1;11;3;12;4;9;6
4;7;5;2;8;1;11;3;12;10;9;6;137;35166
138;14544;10;7;5;2;8;1;11;3;12;4;9;6
12;7;5;2;8;1;11;3;10;4;9;6;138;27546
138;14544;10;7;5;2;8;1;11;3;12;4;9;6
2;7;5;10;8;1;11;3;12;4;9;6;138;25120
138;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;1;8;11;3;12;4;9;6;138;27968
138;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;11;1;3;12;4;9;6;138;25470
138;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;4;11;3;12;1;9;6;138;31812
138;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;6;1;11;3;12;4;9;8;138;20228
138;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;4;8;1;11;3;12;2;9;6;138;28116
138;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;11;5;2;8;1;7;3;12;4;9;6;138;31676
138;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;2;5;7;8;1;11;3;12;4;9;6;138;23718
138;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;1;8;11;3;12;4;9;6;138;27968
138;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;1;8;2;11;3;12;4;9;6;138;16880
138;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;11;5;2;8;1;7;3;12;4;9;6;138;31676
138;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;9;5;2;8;1;11;3;12;4;7;6;138;36636
138;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;12;1;11;3;8;4;9;6;138;21424
138;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;11;3;6;4;9;12;138;20190
138;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;12;8;1;11;3;2;4;9;6;138;16474
138;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;3;11;12;4;9;6;138;23668
138;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;4;3;12;11;9;6;138;24568
138;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;11;2;8;1;5;3;12;4;9;6;138;17032
138;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;11;1;8;3;12;4;9;6;138;20780
139;14544;10;7;5;2;8;1;11;3;12;4;9;6
4;7;5;2;8;1;11;3;12;10;9;6;139;35166
139;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;9;1;11;3;12;4;8;6;139;21742
139;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;6;2;8;1;11;3;12;4;9;5;139;23822
139;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;4;3;12;11;9;6;139;24568
139;14544;10;7;5;2;8;1;11;3;12;4;9;6
12;7;5;2;8;1;11;3;10;4;9;6;139;27546
139;14544;10;7;5;2;8;1;11;3;12;4;9;6
11;7;5;2;8;1;10;3;12;4;9;6;139;24864
139;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;2;5;8;1;11;3;12;4;9;6;139;19680
139;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;11;9;12;4;3;6;139;21468
139;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;11;3;12;6;9;4;139;29136
139;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;11;2;8;1;5;3;12;4;9;6;139;17032
139;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;12;1;11;3;8;4;9;6;139;21424
139;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;11;4;12;3;9;6;139;23490
139;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;11;2;8;1;5;3;12;4;9;6;139;17032
139;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;11;2;8;1;5;3;12;4;9;6;139;17032
139;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;6;3;12;4;9;11;139;21756
139;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;2;5;8;1;11;3;12;4;9;6;139;19680
139;14544;10;7;5;2;8;1;11;3;12;4;9;6
1;7;5;2;8;10;11;3;12;4;9;6;139;16902
139;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;9;11;3;12;4;1;6;139;22592
139;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;9;5;2;8;1;11;3;12;4;7;6;139;36636
139;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;4;2;8;1;11;3;12;5;9;6;139;20548
140;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;11;3;4;12;9;6;140;24330
140;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;12;5;2;8;1;11;3;7;4;9;6;140;43124
140;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;12;8;1;11;3;2;4;9;6;140;16474
140;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;8;2;5;1;11;3;12;4;9;6;140;17120
140;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;3;2;8;1;11;5;12;4;9;6;140;31816
140;14544;10;7;5;2;8;1;11;3;12;4;9;6
1;7;5;2;8;10;11;3;12;4;9;6;140;16902
140;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;12;11;3;1;4;9;6;140;22140
140;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;11;9;12;4;3;6;140;21468
140;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;11;5;2;8;1;7;3;12;4;9;6;140;31676
140;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;9;5;2;8;1;11;3;12;4;7;6;140;36636
140;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;11;1;8;3;12;4;9;6;140;20780
140;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;4;11;3;12;1;9;6;140;31812
140;14544;10;7;5;2;8;1;11;3;12;4;9;6
11;7;5;2;8;1;10;3;12;4;9;6;140;24864
140;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;3;11;1;12;4;9;6;140;25632
140;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;11;6;12;4;9;3;140;15210
140;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;11;12;3;4;9;6;140;30950
140;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;9;1;11;3;12;4;8;6;140;21742
140;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;9;11;3;12;4;1;6;140;22592
140;14544;10;7;5;2;8;1;11;3;12;4;9;6
1;7;5;2;8;10;11;3;12;4;9;6;140;16902
140;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;12;8;1;11;3;2;4;9;6;140;16474
141;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;11;6;12;4;9;3;141;15210
141;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;11;3;6;4;9;12;141;20190
141;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;4;2;8;1;11;3;12;5;9;6;141;20548
141;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;11;12;3;4;9;6;141;30950
141;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;8;2;1;11;3;12;4;9;6;141;15824
141;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;6;11;3;12;4;9;1;141;30770
141;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;3;1;11;8;12;4;9;6;141;23014
141;14544;10;7;5;2;8;1;11;3;12;4;9;6
12;7;5;2;8;1;11;3;10;4;9;6;141;27546
141;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;12;8;1;11;3;2;4;9;6;141;16474
141;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;11;1;8;3;12;4;9;6;141;20780
141;14544;10;7;5;2;8;1;11;3;12;4;9;6
7;10;5;2;8;1;11;3;12;4;9;6;141;21194
141;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;11;12;3;4;9;6;141;30950
141;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;8;2;5;1;11;3;12;4;9;6;141;17120
141;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;11;1;8;3;12;4;9;6;141;20780
141;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;9;2;8;1;11;3;12;4;5;6;141;21654
141;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;9;3;12;4;11;6;141;17366
141;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;4;3;12;11;9;6;141;24568
141;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;11;1;8;3;12;4;9;6;141;20780
141;14544;10;7;5;2;8;1;11;3;12;4;9;6
11;7;5;2;8;1;10;3;12;4;9;6;141;24864
141;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;1;8;2;11;3;12;4;9;6;141;16880
142;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;4;2;8;1;11;3;12;5;9;6;142;20548
142;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;2;5;7;8;1;11;3;12;4;9;6;142;23718
142;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;9;1;11;3;12;4;8;6;142;21742
142;14544;10;7;5;2;8;1;11;3;12;4;9;6
7;10;5;2;8;1;11;3;12;4;9;6;142;21194
142;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;11;1;8;3;12;4;9;6;142;20780
142;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;4;2;8;1;11;3;12;5;9;6;142;20548
142;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;3;2;8;1;11;5;12;4;9;6;142;31816
142;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;12;1;11;3;8;4;9;6;142;21424
142;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;4;3;12;11;9;6;142;24568
142;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;11;4;12;3;9;6;142;23490
142;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;12;3;11;4;9;6;142;18486
142;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;12;11;3;1;4;9;6;142;22140
142;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;12;5;2;8;1;11;3;7;4;9;6;142;43124
142;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;6;11;3;12;4;9;1;142;30770
142;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;9;1;11;3;12;4;8;6;142;21742
142;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;1;8;11;3;12;4;9;6;142;27968
142;14544;10;7;5;2;8;1;11;3;12;4;9;6
10;7;5;2;8;1;11;3;9;4;12;6;142;14512
142;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;5;2;8;1;11;3;9;4;6;12;142;20204
142;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;5;2;8;1;11;6;9;4;12;3;142;15178
142;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;5;2;8;1;11;3;12;4;9;6;142;14544
143;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;5;2;8;1;4;3;9;11;12;6;143;24536
143;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;5;2;8;1;11;9;3;4;12;6;143;21386
143;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;5;2;8;1;11;3;12;4;9;6;143;14544
143;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;5;1;8;2;11;3;9;4;12;6;143;16878
143;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;4;2;8;1;11;3;9;5;12;6;143;20516
143;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;1;2;8;5;11;3;9;4;12;6;143;17362
143;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;1;2;8;5;11;3;9;4;12;6;143;17362
143;14512;10;7;5;2;8;1;11;3;9;4;12;6
9;7;5;2;8;1;11;3;10;4;12;6;143;25320
143;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;5;2;8;1;11;3;9;6;12;4;143;29104
143;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;5;9;8;1;11;3;2;4;12;6;143;15520
143;14512;10;7;5;2;8;1;11;3;9;4;12;6
3;7;5;2;8;1;11;10;9;4;12;6;143;34206
143;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;2;5;8;1;11;3;9;4;12;6;143;19648
143;14512;10;7;5;2;8;1;11;3;9;4;12;6
7;10;5;2;8;1;11;3;9;4;12;6;143;21162
143;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;11;2;8;1;5;3;9;4;12;6;143;17000
143;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;1;5;2;8;7;11;3;9;4;12;6;143;15504
143;14512;10;7;5;2;8;1;11;3;9;4;12;6
5;7;10;2;8;1;11;3;9;4;12;6;143;22022
143;14512;10;7;5;2;8;1;11;3;9;4;12;6
6;7;5;2;8;1;11;3;9;4;12;10;143;37778
143;14512;10;7;5;2;8;1;11;3;9;4;12;6
11;7;5;2;8;1;10;3;9;4;12;6;143;24832
143;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;5;2;3;1;11;8;9;4;12;6;143;22982
143;14512;10;7;5;2;8;1;11;3;9;4;12;6
4;7;5;2;8;1;11;3;9;10;12;6;143;35134
144;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;6;5;2;8;1;11;3;9;4;12;7;144;35856
144;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;5;2;12;1;11;3;9;4;8;6;144;21514
144;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;5;2;8;1;11;4;9;3;12;6;144;23458
144;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;6;2;8;1;11;3;9;4;12;5;144;23790
144;14512;10;7;5;2;8;1;11;3;9;4;12;6
3;7;5;2;8;1;11;10;9;4;12;6;144;34206
144;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;5;4;8;1;11;3;9;2;12;6;144;28084
144;14512;10;7;5;2;8;1;11;3;9;4;12;6
7;10;5;2;8;1;11;3;9;4;12;6;144;21162
144;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;5;9;8;1;11;3;2;4;12;6;144;15520
144;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;5;2;8;9;11;3;1;4;12;6;144;22684
144;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;5;2;8;1;11;6;9;4;12;3;144;15178
144;14512;10;7;5;2;8;1;11;3;9;4;12;6
5;7;10;2;8;1;11;3;9;4;12;6;144;22022
144;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;5;2;8;1;3;11;9;4;12;6;144;23636
144;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;5;2;8;1;11;12;9;4;3;6;144;31000
144;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;5;8;2;1;11;3;9;4;12;6;144;15792
144;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;5;2;1;8;11;3;9;4;12;6;144;27896
144;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;9;5;2;8;1;11;3;7;4;12;6;144;36464
144;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;1;5;2;8;7;11;3;9;4;12;6;144;15504
144;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;8;2;5;1;11;3;9;4;12;6;144;17088
144;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;6;2;8;1;11;3;9;4;12;5;144;23790
144;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;8;2;5;1;11;3;9;4;12;6;144;17088
145;14512;10;7;5;2;8;1;11;3;9;4;12;6
4;7;5;2;8;1;11;3;9;10;12;6;145;35134
145;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;4;5;2;8;1;11;3;9;7;12;6;145;37484
145;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;5;2;8;1;11;4;9;3;12;6;145;23458
145;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;5;2;6;1;11;3;9;4;12;8;145;20196
145;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;8;2;5;1;11;3;9;4;12;6;145;17088
145;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;5;1;8;2;11;3;9;4;12;6;145;16878
145;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;4;2;8;1;11;3;9;5;12;6;145;20516
145;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;5;9;8;1;11;3;2;4;12;6;145;15520
145;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;6;5;2;8;1;11;3;9;4;12;7;145;35856
145;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;5;2;8;1;11;6;9;4;12;3;145;15178
145;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;8;2;5;1;11;3;9;4;12;6;145;17088
145;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;5;2;8;11;1;3;9;4;12;6;145;25512
145;14512;10;7;5;2;8;1;11;3;9;4;12;6
2;7;5;10;8;1;11;3;9;4;12;6;145;25088
145;14512;10;7;5;2;8;1;11;3;9;4;12;6
5;7;10;2;8;1;11;3;9;4;12;6;145;22022
145;14512;10;7;5;2;8;1;11;3;9;4;12;6
10;7;11;2;8;1;5;3;9;4;12;6;145;17000
145;14512;10;7;5;2;8;1;11;3;9;4;12;6
