"X1";"X5859631";"X17";"X21";"X10";"X4";"X26";"X2";"X22";"X12";"X7";"X20";"X19";"X16";"X8";"X14";"X13";"X25";"X1.1";"X11";"X18";"X24";"X23";"X9";"X15";"X3";"X6";"X5"
186;5442113;23;8;11;13;12;26;3;15;7;1;18;19;9;14;2;4;20;5;21;22;6;17;10;24;25;16
23;8;11;13;12;26;3;15;7;1;18;19;14;9;2;4;20;5;21;22;6;17;10;24;25;16;186;5455283
186;5442113;23;8;11;13;12;26;3;15;7;1;18;19;9;14;2;4;20;5;21;22;6;17;10;24;25;16
23;16;11;13;12;26;3;15;7;1;18;19;9;14;2;4;20;5;21;22;6;17;10;24;25;8;186;5562011
186;5442113;23;8;11;13;12;26;3;15;7;1;18;19;9;14;2;4;20;5;21;22;6;17;10;24;25;16
12;8;11;13;23;26;3;15;7;1;18;19;9;14;2;4;20;5;21;22;6;17;10;24;25;16;186;5441963
186;5441963;12;8;11;13;23;26;3;15;7;1;18;19;9;14;2;4;20;5;21;22;6;17;10;24;25;16
12;5;11;13;23;26;3;15;7;1;18;19;9;14;2;4;20;8;21;22;6;17;10;24;25;16;186;5617169
186;5441963;12;8;11;13;23;26;3;15;7;1;18;19;9;14;2;4;20;5;21;22;6;17;10;24;25;16
12;8;11;13;23;26;3;15;7;25;18;19;9;14;2;4;20;5;21;22;6;17;10;24;1;16;186;5463920
186;5441963;12;8;11;13;23;26;3;15;7;1;18;19;9;14;2;4;20;5;21;22;6;17;10;24;25;16
12;8;11;13;19;26;3;15;7;1;18;23;9;14;2;4;20;5;21;22;6;17;10;24;25;16;186;5470657
186;5441963;12;8;11;13;23;26;3;15;7;1;18;19;9;14;2;4;20;5;21;22;6;17;10;24;25;16
12;8;11;13;23;26;3;15;7;1;18;19;9;14;2;4;20;5;21;22;10;17;6;24;25;16;186;5441569
186;5441569;12;8;11;13;23;26;3;15;7;1;18;19;9;14;2;4;20;5;21;22;10;17;6;24;25;16
12;8;11;13;23;26;3;15;7;1;18;19;9;14;2;4;20;5;16;22;10;17;6;24;25;21;186;5494861
186;5441569;12;8;11;13;23;26;3;15;7;1;18;19;9;14;2;4;20;5;21;22;10;17;6;24;25;16
12;8;5;13;23;26;3;15;7;1;18;19;9;14;2;4;20;11;21;22;10;17;6;24;25;16;186;5642566
186;5441569;12;8;11;13;23;26;3;15;7;1;18;19;9;14;2;4;20;5;21;22;10;17;6;24;25;16
12;8;11;13;23;26;3;15;7;1;18;19;9;2;14;4;20;5;21;22;10;17;6;24;25;16;186;5470080
186;5441569;12;8;11;13;23;26;3;15;7;1;18;19;9;14;2;4;20;5;21;22;10;17;6;24;25;16
12;8;11;13;23;21;3;15;7;1;18;19;9;14;2;4;20;5;26;22;10;17;6;24;25;16;186;5470010
186;5441569;12;8;11;13;23;26;3;15;7;1;18;19;9;14;2;4;20;5;21;22;10;17;6;24;25;16
12;8;11;13;2;26;3;15;7;1;18;19;9;14;23;4;20;5;21;22;10;17;6;24;25;16;186;5441564
186;5441564;12;8;11;13;2;26;3;15;7;1;18;19;9;14;23;4;20;5;21;22;10;17;6;24;25;16
12;8;11;13;4;26;3;15;7;1;18;19;9;14;23;2;20;5;21;22;10;17;6;24;25;16;186;5461561
186;5441564;12;8;11;13;2;26;3;15;7;1;18;19;9;14;23;4;20;5;21;22;10;17;6;24;25;16
12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;22;10;17;6;24;25;16;186;5441332
186;5441332;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;22;10;17;6;24;25;16
12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;20;4;5;21;22;10;17;6;24;25;16;186;5455541
186;5441332;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;22;10;17;6;24;25;16
12;8;11;10;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;22;23;17;6;24;25;16;186;5443520
186;5441332;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;22;10;17;6;24;25;16
12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;22;10;17;16;24;25;6;186;5455825
186;5441332;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;22;10;17;6;24;25;16
12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;25;20;5;21;22;10;17;6;24;4;16;186;5444648
186;5441332;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;22;10;17;6;24;25;16
12;8;11;23;2;26;13;15;7;1;18;19;9;14;3;4;20;5;21;22;10;17;6;24;25;16;186;5521441
187;5441332;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;22;10;17;6;24;25;16
12;8;11;23;2;26;6;15;7;1;18;19;9;14;13;4;20;5;21;22;10;17;3;24;25;16;187;5530039
187;5441332;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;22;10;17;6;24;25;16
12;8;11;23;2;26;3;24;7;1;18;19;9;14;13;4;20;5;21;22;10;17;6;15;25;16;187;5506150
187;5441332;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;22;10;17;6;24;25;16
12;8;11;23;10;26;3;15;7;1;18;19;9;14;13;4;20;5;21;22;2;17;6;24;25;16;187;5445861
187;5441332;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;22;10;17;6;24;25;16
12;8;11;23;2;26;3;5;7;1;18;19;9;14;13;4;20;15;21;22;10;17;6;24;25;16;187;5532332
187;5441332;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;22;10;17;6;24;25;16
12;8;11;23;2;26;3;15;7;1;18;19;9;24;13;4;20;5;21;22;10;17;6;14;25;16;187;5494421
187;5441332;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;22;10;17;6;24;25;16
12;8;11;23;2;26;3;15;19;1;18;7;9;14;13;4;20;5;21;22;10;17;6;24;25;16;187;5486215
187;5441332;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;22;10;17;6;24;25;16
12;8;11;23;10;26;3;15;7;1;18;19;9;14;13;4;20;5;21;22;2;17;6;24;25;16;187;5445861
187;5441332;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;22;10;17;6;24;25;16
12;8;11;23;2;22;3;15;7;1;18;19;9;14;13;4;20;5;21;26;10;17;6;24;25;16;187;5447229
187;5441332;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;22;10;17;6;24;25;16
12;8;11;23;2;26;3;15;6;1;18;19;9;14;13;4;20;5;21;22;10;17;7;24;25;16;187;5472254
187;5441332;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;22;10;17;6;24;25;16
12;8;11;7;2;26;3;15;23;1;18;19;9;14;13;4;20;5;21;22;10;17;6;24;25;16;187;5461986
187;5441332;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;22;10;17;6;24;25;16
12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;22;10;17;6;24;25;16;187;5441171
187;5441171;12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;22;10;17;6;24;25;16
12;8;3;23;2;4;11;15;7;1;18;19;9;14;13;26;20;5;21;22;10;17;6;24;25;16;187;5503781
187;5441171;12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;22;10;17;6;24;25;16
12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;22;24;17;6;10;25;16;187;5441386
187;5441386;12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;22;24;17;6;10;25;16
12;23;11;8;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;22;24;17;6;10;25;16;187;5444099
187;5441386;12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;22;24;17;6;10;25;16
12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;22;17;6;10;25;16;187;5441289
187;5441289;12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;22;17;6;10;25;16
12;8;11;23;2;4;3;15;7;1;14;19;9;18;13;26;20;5;21;24;22;17;6;10;25;16;187;5443728
187;5441289;12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;22;17;6;10;25;16
12;8;11;23;2;4;3;22;7;1;18;19;9;14;13;26;20;5;21;24;15;17;6;10;25;16;187;5494673
187;5441289;12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;22;17;6;10;25;16
22;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;12;17;6;10;25;16;187;5454471
187;5441289;12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;22;17;6;10;25;16
12;8;10;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;22;17;6;11;25;16;187;5444549
187;5441289;12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;22;17;6;10;25;16
12;8;11;23;1;4;3;15;7;2;18;19;9;14;13;26;20;5;21;24;22;17;6;10;25;16;187;5493674
188;5441289;12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;22;17;6;10;25;16
12;8;11;23;2;4;3;15;17;1;18;19;9;14;13;26;20;5;21;24;22;7;6;10;25;16;188;5468526
188;5441289;12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;22;17;6;10;25;16
12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;22;16;6;10;25;17;188;5443521
188;5441289;12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;22;17;6;10;25;16
12;8;11;23;2;4;3;25;7;1;18;19;9;14;13;26;20;5;21;24;22;17;6;10;15;16;188;5451926
188;5441289;12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;22;17;6;10;25;16
12;8;11;23;2;4;3;15;7;18;1;19;9;14;13;26;20;5;21;24;22;17;6;10;25;16;188;5534239
188;5441289;12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;22;17;6;10;25;16
12;8;11;23;2;4;3;21;7;1;18;19;9;14;13;26;20;5;15;24;22;17;6;10;25;16;188;5466840
188;5441289;12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;22;17;6;10;25;16
17;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;22;12;6;10;25;16;188;5461867
188;5441289;12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;22;17;6;10;25;16
12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;22;17;6;10;16;25;188;5441289
188;5441289;12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;22;17;6;10;16;25
12;8;11;23;2;24;3;15;7;1;18;19;9;14;13;26;20;5;21;4;22;17;6;10;16;25;188;5474705
188;5441289;12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;22;17;6;10;16;25
12;8;11;23;9;4;3;15;7;1;18;19;2;14;13;26;20;5;21;24;22;17;6;10;16;25;188;5492932
188;5441289;12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;22;17;6;10;16;25
26;8;11;23;2;4;3;15;7;1;18;19;9;14;13;12;20;5;21;24;22;17;6;10;16;25;188;5465530
188;5441289;12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;22;17;6;10;16;25
12;8;11;23;2;4;3;15;7;1;14;19;9;18;13;26;20;5;21;24;22;17;6;10;16;25;188;5443728
188;5441289;12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;22;17;6;10;16;25
13;8;11;23;2;4;3;15;7;1;18;19;9;14;12;26;20;5;21;24;22;17;6;10;16;25;188;5442328
188;5441289;12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;22;17;6;10;16;25
12;8;11;23;2;21;3;15;7;1;18;19;9;14;13;26;20;5;4;24;22;17;6;10;16;25;188;5469846
188;5441289;12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;22;17;6;10;16;25
12;8;21;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;11;24;22;17;6;10;16;25;188;5460617
188;5441289;12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;22;17;6;10;16;25
12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;16;22;17;6;10;24;25;188;5449684
188;5441289;12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;22;17;6;10;16;25
12;8;11;23;2;4;3;15;7;1;18;19;9;13;14;26;20;5;21;24;22;17;6;10;16;25;188;5467116
188;5441289;12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;22;17;6;10;16;25
12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;16;17;6;10;22;25;188;5448508
188;5441289;12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;22;17;6;10;16;25
12;8;11;23;2;4;5;15;7;1;18;19;9;14;13;26;20;3;21;24;22;17;6;10;16;25;188;5544106
188;5441289;12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;22;17;6;10;16;25
12;8;11;23;2;7;3;15;4;1;18;19;9;14;13;26;20;5;21;24;22;17;6;10;16;25;188;5444630
188;5441289;12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;22;17;6;10;16;25
12;8;11;23;2;4;3;15;18;1;7;19;9;14;13;26;20;5;21;24;22;17;6;10;16;25;188;5530391
189;5441289;12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;22;17;6;10;16;25
12;8;11;23;2;4;3;15;7;1;21;19;9;14;13;26;20;5;18;24;22;17;6;10;16;25;189;5463061
189;5441289;12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;22;17;6;10;16;25
12;22;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;8;17;6;10;16;25;189;5442506
189;5441289;12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;22;17;6;10;16;25
12;8;24;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;11;22;17;6;10;16;25;189;5449326
189;5441289;12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;22;17;6;10;16;25
12;8;11;23;2;4;3;15;7;1;17;19;9;14;13;26;20;5;21;24;22;18;6;10;16;25;189;5480857
189;5441289;12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;22;17;6;10;16;25
12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;10;17;6;22;16;25;189;5441119
189;5441119;12;8;11;23;2;4;3;15;7;1;18;19;9;14;13;26;20;5;21;24;10;17;6;22;16;25
12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;24;10;17;6;22;16;25;189;5441280
189;5441280;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;24;10;17;6;22;16;25
24;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;12;10;17;6;22;16;25;189;5449667
189;5441280;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;24;10;17;6;22;16;25
12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;24;10;17;6;22;25;16;189;5441280
189;5441280;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;24;10;17;6;22;25;16
12;8;11;23;2;26;6;15;7;1;18;19;9;14;13;4;20;5;21;24;10;17;3;22;25;16;189;5530008
189;5441280;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;24;10;17;6;22;25;16
12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;24;17;6;22;25;16;189;5441280
189;5441280;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;24;17;6;22;25;16
12;11;8;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;24;17;6;22;25;16;189;5442779
189;5441280;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;24;17;6;22;25;16
12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;24;6;17;22;25;16;189;5442250
189;5441280;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;24;17;6;22;25;16
12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;16;24;17;6;22;25;10;189;5450522
189;5441280;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;24;17;6;22;25;16
11;8;12;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;24;17;6;22;25;16;189;5458010
189;5441280;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;24;17;6;22;25;16
16;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;24;17;6;22;25;12;189;5487170
189;5441280;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;24;17;6;22;25;16
12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;25;16;189;5441235
189;5441235;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;25;16
6;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;12;24;25;16;189;5452763
189;5441235;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;25;16
12;8;11;23;2;26;3;18;7;1;15;19;9;14;13;4;20;5;21;10;22;17;6;24;25;16;189;5555576
189;5441235;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;25;16
12;8;11;23;2;26;3;15;13;1;18;19;9;14;7;4;20;5;21;10;22;17;6;24;25;16;189;5470720
189;5441235;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;25;16
12;23;11;8;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;25;16;189;5444108
190;5441235;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;25;16
12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;5;20;4;21;10;22;17;6;24;25;16;190;5543018
190;5441235;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;25;16
12;6;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;8;24;25;16;190;5443745
190;5441235;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;25;16
12;8;11;23;2;26;3;15;7;1;14;19;9;18;13;4;20;5;21;10;22;17;6;24;25;16;190;5443700
190;5441235;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;25;16
12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;17;20;5;21;10;22;4;6;24;25;16;190;5485763
190;5441235;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;25;16
12;8;25;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;11;16;190;5453613
190;5441235;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;25;16
12;8;11;23;2;26;3;15;7;1;18;19;9;14;24;4;20;5;21;10;22;17;6;13;25;16;190;5446770
190;5441235;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;25;16
12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;24;20;5;21;10;22;17;6;4;25;16;190;5472205
190;5441235;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;25;16
12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;24;22;17;6;10;25;16;190;5441450
190;5441235;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;25;16
12;3;11;23;2;26;8;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;25;16;190;5482402
190;5441235;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;25;16
12;8;11;23;2;26;3;15;7;1;18;19;9;17;13;4;20;5;21;10;22;14;6;24;25;16;190;5503711
190;5441235;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;25;16
12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;17;5;21;10;22;20;6;24;25;16;190;5550524
190;5441235;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;25;16
12;8;11;23;2;26;15;3;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;25;16;190;5448061
190;5441235;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;25;16
12;8;11;23;2;26;3;15;7;1;18;19;9;5;13;4;20;14;21;10;22;17;6;24;25;16;190;5532289
190;5441235;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;25;16
12;8;11;23;2;26;3;15;7;1;18;19;9;25;13;4;20;5;21;10;22;17;6;24;14;16;190;5655611
190;5441235;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;25;16
12;8;11;23;2;26;3;15;7;1;18;19;9;14;25;4;20;5;21;10;22;17;6;24;13;16;190;5467614
190;5441235;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;25;16
12;8;11;23;2;13;3;15;7;1;18;19;9;14;26;4;20;5;21;10;22;17;6;24;25;16;190;5458839
190;5441235;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;25;16
12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;16;6;24;25;17;190;5443622
190;5441235;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;25;16
12;8;11;23;2;26;3;10;7;1;18;19;9;14;13;4;20;5;21;15;22;17;6;24;25;16;190;5510235
190;5441235;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;25;16
12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;17;10;22;21;6;24;25;16;190;5477906
190;5441235;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;25;16
12;8;11;23;2;26;3;15;21;1;18;19;9;14;13;4;20;5;7;10;22;17;6;24;25;16;190;5459562
191;5441235;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;25;16
12;8;11;23;2;26;3;9;7;1;18;19;15;14;13;4;20;5;21;10;22;17;6;24;25;16;191;5551271
191;5441235;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;25;16
12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;16;25;191;5441235
191;5441235;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;16;25
12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;22;20;5;21;10;4;17;6;24;16;25;191;5475903
191;5441235;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;16;25
12;8;11;23;2;5;3;15;7;1;18;19;9;14;13;4;20;26;21;10;22;17;6;24;16;25;191;5547798
191;5441235;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;16;25
12;8;11;23;2;26;3;15;7;13;18;19;9;14;1;4;20;5;21;10;22;17;6;24;16;25;191;5505444
191;5441235;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;16;25
12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;24;5;21;10;22;17;6;20;16;25;191;5541554
191;5441235;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;16;25
12;8;6;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;11;24;16;25;191;5443681
191;5441235;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;16;25
3;8;11;23;2;26;12;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;16;25;191;5535332
191;5441235;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;16;25
12;25;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;16;8;191;5563905
191;5441235;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;16;25
12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;16;6;24;17;25;191;5443622
191;5441235;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;16;25
12;8;11;23;13;26;3;15;7;1;18;19;9;14;2;4;20;5;21;10;22;17;6;24;16;25;191;5441492
191;5441235;12;8;11;23;2;26;3;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;16;25
12;8;11;23;2;3;26;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;16;25;191;5441235
191;5441235;12;8;11;23;2;3;26;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;16;25
12;8;11;23;2;3;26;15;7;1;18;16;9;14;13;4;20;5;21;10;22;17;6;24;19;25;191;5550175
191;5441235;12;8;11;23;2;3;26;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;16;25
12;8;11;23;2;9;26;15;7;1;18;19;3;14;13;4;20;5;21;10;22;17;6;24;16;25;191;5551370
191;5441235;12;8;11;23;2;3;26;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;16;25
12;8;11;23;2;3;26;15;7;1;18;19;9;14;13;4;25;5;21;10;22;17;6;24;16;20;191;5477999
191;5441235;12;8;11;23;2;3;26;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;16;25
12;8;11;23;2;3;26;15;7;14;18;19;9;1;13;4;20;5;21;10;22;17;6;24;16;25;191;5575378
191;5441235;12;8;11;23;2;3;26;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;16;25
12;8;11;23;2;3;26;15;7;1;10;19;9;14;13;4;20;5;21;18;22;17;6;24;16;25;191;5471105
191;5441235;12;8;11;23;2;3;26;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;16;25
12;1;11;23;2;3;26;15;7;8;18;19;9;14;13;4;20;5;21;10;22;17;6;24;16;25;191;5524514
191;5441235;12;8;11;23;2;3;26;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;16;25
19;8;11;23;2;3;26;15;7;1;18;12;9;14;13;4;20;5;21;10;22;17;6;24;16;25;191;5461760
191;5441235;12;8;11;23;2;3;26;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;16;25
12;8;11;23;2;3;26;13;7;1;18;19;9;14;15;4;20;5;21;10;22;17;6;24;16;25;191;5504429
192;5441235;12;8;11;23;2;3;26;15;7;1;18;19;9;14;13;4;20;5;21;10;22;17;6;24;16;25
