"X1";"X6018446";"X20";"X5";"X6";"X15";"X12";"X13";"X22";"X25";"X4";"X1.1";"X16";"X14";"X2";"X9";"X11";"X7";"X26";"X17";"X8";"X10";"X18";"X23";"X24";"X21";"X19";"X3"
194;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
1;16;17;15;4;12;13;23;8;2;5;21;19;9;6;14;18;20;7;24;11;26;10;25;3;22;194;5479105
194;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;25;24;11;26;10;7;3;22;194;5475305
195;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
1;16;17;15;4;12;13;23;6;19;5;21;2;9;8;14;18;20;7;24;11;26;10;25;3;22;195;5474874
195;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
1;16;5;15;4;12;13;23;6;2;17;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22;195;5582053
195;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
19;16;17;15;4;12;13;23;6;2;5;21;1;9;8;14;18;20;7;24;11;26;10;25;3;22;195;5477879
195;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
1;16;17;15;4;12;13;23;6;2;5;3;19;9;8;14;18;20;7;24;11;26;10;25;21;22;195;5552739
195;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
1;16;17;15;4;12;13;21;6;2;5;23;19;9;8;14;18;20;7;24;11;26;10;25;3;22;195;5498528
195;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;22;7;24;11;26;10;25;3;20;195;5497228
195;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
1;16;17;15;4;12;13;8;6;2;5;21;19;9;23;14;18;20;7;24;11;26;10;25;3;22;195;5492318
195;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
1;16;17;15;4;12;13;10;6;2;5;21;19;9;8;14;18;20;7;24;11;26;23;25;3;22;195;5460783
195;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
1;16;17;15;13;12;4;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22;195;5482520
195;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;10;7;24;11;26;20;25;3;22;195;5557122
195;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
1;16;17;15;13;12;4;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22;195;5482520
195;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
1;16;13;15;4;12;17;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22;195;5470864
195;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;22;24;11;26;10;25;3;7;195;5475265
195;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
1;16;17;20;4;12;13;23;6;2;5;21;19;9;8;14;18;15;7;24;11;26;10;25;3;22;195;5524220
195;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
7;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;1;24;11;26;10;25;3;22;195;5500859
195;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
1;12;17;15;4;16;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22;195;5478530
195;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
1;16;17;15;4;26;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;12;10;25;3;22;195;5499351
195;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
1;16;17;19;4;12;13;23;6;2;5;21;15;9;8;14;18;20;7;24;11;26;10;25;3;22;195;5485869
195;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
6;16;17;15;4;12;13;23;1;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22;195;5499947
195;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
1;16;17;15;19;12;13;23;6;2;5;21;4;9;8;14;18;20;7;24;11;26;10;25;3;22;195;5482076
196;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
1;16;17;15;4;12;13;23;3;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;6;22;196;5447230
196;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
1;16;17;5;4;12;13;23;6;2;15;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22;196;5581438
196;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
1;21;17;15;4;12;13;23;6;2;5;16;19;9;8;14;18;20;7;24;11;26;10;25;3;22;196;5469123
196;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;11;18;20;7;24;14;26;10;25;3;22;196;5669655
196;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
1;16;17;15;4;12;13;5;6;2;23;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22;196;5657203
196;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
1;16;23;15;4;12;13;17;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22;196;5452995
196;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
1;16;17;15;8;12;13;23;6;2;5;21;19;9;4;14;18;20;7;24;11;26;10;25;3;22;196;5455441
196;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
1;16;17;15;4;5;13;23;6;2;12;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22;196;5779879
196;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
1;16;12;15;4;17;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22;196;5481064
196;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
26;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;1;10;25;3;22;196;5470368
196;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;3;26;10;25;11;22;196;5537252
196;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
1;16;17;15;4;12;13;23;6;24;5;21;19;9;8;14;18;20;7;2;11;26;10;25;3;22;196;5480491
196;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;22;25;3;10;196;5461797
196;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
1;16;17;15;4;12;13;23;6;18;5;21;19;9;8;14;2;20;7;24;11;26;10;25;3;22;196;5451168
196;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
1;16;17;15;4;12;13;5;6;2;23;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22;196;5657203
196;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
1;14;17;15;4;12;13;23;6;2;5;21;19;9;8;16;18;20;7;24;11;26;10;25;3;22;196;5608059
196;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
1;16;17;15;4;12;13;23;6;2;5;18;19;9;8;14;21;20;7;24;11;26;10;25;3;22;196;5502402
196;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
1;16;17;15;4;12;13;23;10;2;5;21;19;9;8;14;18;20;7;24;11;26;6;25;3;22;196;5461455
196;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;3;22
1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;22;3;196;5442760
196;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;22;3
1;19;17;15;4;12;13;23;6;2;5;21;16;9;8;14;18;20;7;24;11;26;10;25;22;3;196;5484739
197;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;22;3
1;16;17;15;4;12;13;23;6;2;5;21;19;9;26;14;18;20;7;24;11;8;10;25;22;3;197;5449383
197;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;22;3
1;16;17;15;4;12;13;19;6;2;5;21;23;9;8;14;18;20;7;24;11;26;10;25;22;3;197;5512319
197;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;22;3
1;16;17;15;4;12;13;23;6;2;24;21;19;9;8;14;18;20;7;5;11;26;10;25;22;3;197;5604538
197;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;22;3
1;16;17;7;4;12;13;23;6;2;5;21;19;9;8;14;18;20;15;24;11;26;10;25;22;3;197;5464083
197;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;22;3
1;16;17;15;4;12;23;13;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;22;3;197;5444488
197;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;22;3
1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;3;22;25;197;5549558
197;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;22;3
1;16;17;12;4;15;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;22;3;197;5531466
197;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;22;3
1;16;7;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;17;24;11;26;10;25;22;3;197;5466956
197;5442760;1;16;17;15;4;12;13;23;6;2;5;21;19;9;8;14;18;20;7;24;11;26;10;25;22;3
1;16;17;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;11;26;10;25;22;3;197;5442960
197;5442960;1;16;17;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;11;26;10;25;22;3
1;16;17;15;4;12;13;23;14;6;5;21;19;9;8;2;18;20;7;24;11;26;10;25;22;3;197;5465235
197;5442960;1;16;17;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;11;26;10;25;22;3
1;16;17;15;4;20;13;23;2;6;5;21;19;9;8;14;18;12;7;24;11;26;10;25;22;3;197;5467074
197;5442960;1;16;17;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;11;26;10;25;22;3
1;16;17;15;4;12;13;23;2;6;5;21;19;9;22;14;18;20;7;24;11;26;10;25;8;3;197;5493907
197;5442960;1;16;17;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;11;26;10;25;22;3
1;16;17;15;4;21;13;23;2;6;5;12;19;9;8;14;18;20;7;24;11;26;10;25;22;3;197;5510444
197;5442960;1;16;17;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;11;26;10;25;22;3
1;16;13;15;4;12;17;23;2;6;5;21;19;9;8;14;18;20;7;24;11;26;10;25;22;3;197;5471064
197;5442960;1;16;17;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;11;26;10;25;22;3
1;16;17;15;4;12;13;23;2;6;5;21;19;22;8;14;18;20;7;24;11;26;10;25;9;3;197;5595225
197;5442960;1;16;17;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;11;26;10;25;22;3
1;16;17;15;4;12;13;23;2;6;5;21;10;9;8;14;18;20;7;24;11;26;19;25;22;3;197;5532404
197;5442960;1;16;17;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;11;26;10;25;22;3
1;18;17;15;4;12;13;23;2;6;5;21;19;9;8;14;16;20;7;24;11;26;10;25;22;3;197;5551084
197;5442960;1;16;17;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;11;26;10;25;22;3
1;16;17;15;4;12;13;23;2;6;5;21;19;9;8;7;18;20;14;24;11;26;10;25;22;3;197;5458593
197;5442960;1;16;17;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;11;26;10;25;22;3
1;16;17;15;4;12;13;23;2;6;5;21;19;9;8;14;18;3;7;24;11;26;10;25;22;20;197;5495539
197;5442960;1;16;17;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;11;26;10;25;22;3
1;16;18;15;4;12;13;23;2;6;5;21;19;9;8;14;17;20;7;24;11;26;10;25;22;3;197;5564902
198;5442960;1;16;17;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;11;26;10;25;22;3
1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3;198;5438495
198;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;16;15;11;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3;198;5442460
198;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;16;11;15;4;6;13;23;2;12;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3;198;5440819
198;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;16;11;15;4;12;13;23;2;6;19;21;5;9;8;14;18;20;7;24;17;26;10;25;22;3;198;5457226
198;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;16;11;15;4;12;13;24;2;6;5;21;19;9;8;14;18;20;7;23;17;26;10;25;22;3;198;5461427
198;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;16;11;15;4;12;13;23;2;6;5;21;20;9;8;14;18;19;7;24;17;26;10;25;22;3;198;5464029
198;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;26;20;7;24;17;18;10;25;22;3;198;5609605
198;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;7;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;16;24;17;26;10;25;22;3;198;5448534
198;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;16;11;15;4;12;13;23;2;5;6;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3;198;5646115
198;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;16;5;15;4;12;13;23;2;6;11;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3;198;5571586
198;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;7;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;16;24;17;26;10;25;22;3;198;5448534
198;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;16;11;15;4;7;13;23;2;6;5;21;19;9;8;14;18;20;12;24;17;26;10;25;22;3;198;5451903
198;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;16;11;15;4;12;13;22;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;23;3;198;5439669
198;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;16;11;15;4;12;13;23;2;6;5;21;19;9;22;14;18;20;7;24;17;26;10;25;8;3;198;5489624
198;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;16;11;15;4;12;13;23;2;6;5;21;18;9;8;14;19;20;7;24;17;26;10;25;22;3;198;5474701
198;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;16;11;15;4;12;13;23;2;6;5;21;3;9;8;14;18;20;7;24;17;26;10;25;22;19;198;5512535
198;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;16;11;15;4;12;13;23;2;6;5;21;19;9;25;14;18;20;7;24;17;26;10;8;22;3;198;5448928
198;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;16;11;15;4;12;13;10;2;6;5;21;19;9;8;14;18;20;7;24;17;26;23;25;22;3;198;5456525
198;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;16;11;15;4;12;13;23;2;6;5;21;14;9;8;19;18;20;7;24;17;26;10;25;22;3;198;5494811
198;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;16;11;15;4;12;20;23;2;6;5;21;19;9;8;14;18;13;7;24;17;26;10;25;22;3;198;5470092
199;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;16;11;15;4;10;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;12;25;22;3;199;5507032
199;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;16;11;15;4;12;13;23;2;6;5;21;19;8;9;14;18;20;7;24;17;26;10;25;22;3;199;5495531
199;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;16;11;15;4;12;13;23;2;6;5;26;19;9;8;14;18;20;7;24;17;21;10;25;22;3;199;5488378
199;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;16;18;15;4;12;13;23;2;6;5;21;19;9;8;14;11;20;7;24;17;26;10;25;22;3;199;5547391
199;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;16;11;15;26;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;4;10;25;22;3;199;5441231
199;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;16;11;4;15;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3;199;5462075
199;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;16;11;15;4;12;13;23;8;6;5;21;19;9;2;14;18;20;7;24;17;26;10;25;22;3;199;5473355
199;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;16;11;15;4;18;13;23;2;6;5;21;19;9;8;14;12;20;7;24;17;26;10;25;22;3;199;5446386
199;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
11;16;1;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3;199;5452708
199;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;16;14;15;4;12;13;23;2;6;5;21;19;9;8;11;18;20;7;24;17;26;10;25;22;3;199;5604677
199;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;16;11;15;4;12;13;23;2;6;5;21;8;9;19;14;18;20;7;24;17;26;10;25;22;3;199;5477029
199;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;16;11;15;4;12;13;23;2;6;5;21;19;3;8;14;18;20;7;24;17;26;10;25;22;9;199;5618598
199;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;16;11;15;4;12;13;23;2;6;5;21;19;17;8;14;18;20;7;24;9;26;10;25;22;3;199;5533094
199;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;16;11;21;4;12;13;23;2;6;5;15;19;9;8;14;18;20;7;24;17;26;10;25;22;3;199;5454790
199;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;16;11;15;12;4;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3;199;5481144
199;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
5;16;11;15;4;12;13;23;2;6;1;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3;199;5513972
199;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;16;11;15;4;12;13;23;2;6;5;21;19;9;25;14;18;20;7;24;17;26;10;8;22;3;199;5448928
199;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;16;11;15;4;12;13;23;2;6;14;21;19;9;8;5;18;20;7;24;17;26;10;25;22;3;199;5686323
199;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;16;11;15;4;12;13;23;2;6;5;17;19;9;8;14;18;20;7;24;21;26;10;25;22;3;199;5487819
199;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;16;11;15;4;12;13;23;2;19;5;21;6;9;8;14;18;20;7;24;17;26;10;25;22;3;199;5473728
200;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;16;14;15;4;12;13;23;2;6;5;21;19;9;8;11;18;20;7;24;17;26;10;25;22;3;200;5604677
200;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
20;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;1;7;24;17;26;10;25;22;3;200;5551443
200;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;11;16;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3;200;5439551
200;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;16;11;15;4;12;13;23;2;6;5;21;19;9;14;8;18;20;7;24;17;26;10;25;22;3;200;5637815
200;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;22;3
1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;3;22;200;5438495
200;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;3;22
1;14;11;15;4;12;13;23;2;6;5;21;19;9;8;16;18;20;7;24;17;26;10;25;3;22;200;5600450
200;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;3;22
1;16;11;15;4;12;13;23;2;6;5;21;19;7;8;14;18;20;9;24;17;26;10;25;3;22;200;5488689
200;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;3;22
15;16;11;1;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;3;22;200;5443066
200;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;3;22
1;16;11;15;4;12;3;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;13;22;200;5439509
200;5438495;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;17;26;10;25;3;22
1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;10;26;17;25;3;22;200;5438339
200;5438339;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;10;26;17;25;3;22
1;16;11;15;4;12;13;23;2;6;5;20;19;9;8;14;18;21;7;24;10;26;17;25;3;22;200;5480804
200;5438339;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;10;26;17;25;3;22
1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;24;20;7;18;10;26;17;25;3;22;200;5635828
200;5438339;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;10;26;17;25;3;22
1;16;11;15;4;12;13;23;2;22;5;21;19;9;8;14;18;20;7;24;10;26;17;25;3;6;200;5444362
200;5438339;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;10;26;17;25;3;22
1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;25;20;7;24;10;26;17;18;3;22;200;5633000
200;5438339;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;10;26;17;25;3;22
1;16;5;15;4;12;13;23;2;6;11;21;19;9;8;14;18;20;7;24;10;26;17;25;3;22;200;5571430
200;5438339;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;10;26;17;25;3;22
1;16;11;15;4;12;13;23;2;6;5;21;19;9;10;14;18;20;7;24;8;26;17;25;3;22;200;5443665
200;5438339;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;10;26;17;25;3;22
1;16;11;15;4;12;13;23;2;6;5;21;8;9;19;14;18;20;7;24;10;26;17;25;3;22;200;5476873
200;5438339;1;16;11;15;4;12;13;23;2;6;5;21;19;9;8;14;18;20;7;24;10;26;17;25;3;22
