"X1";"X40454";"X5";"X7";"X6";"X8";"X12";"X2";"X1.1";"X10";"X4";"X11";"X9";"X3"
121;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;3;6;7;4;1;2;121;18026
121;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;9;12;11;10;5;2;6;7;4;1;3;121;31968
121;15586;8;11;12;9;10;5;2;6;7;4;1;3
11;8;12;9;10;5;2;6;7;4;1;3;121;23328
121;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;3;2;6;7;4;1;5;121;29644
121;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;7;2;6;5;4;1;3;121;27462
121;15586;8;11;12;9;10;5;2;6;7;4;1;3
6;11;12;9;10;5;2;8;7;4;1;3;121;22150
121;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;6;4;7;1;3;121;35614
121;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;3;9;10;5;2;6;7;4;1;12;121;23982
121;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;2;12;9;10;5;11;6;7;4;1;3;121;40950
121;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;4;7;6;1;3;121;22842
121;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;4;5;2;6;7;10;1;3;121;29018
121;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;5;9;10;12;2;6;7;4;1;3;121;20686
121;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;4;10;5;2;6;7;9;1;3;121;23946
122;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;1;12;9;10;5;2;6;7;4;11;3;122;31236
122;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;6;1;4;7;3;122;15694
122;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;7;2;6;5;4;1;3;122;27462
122;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;3;2;6;7;4;1;5;122;29644
122;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;4;12;9;10;5;2;6;7;11;1;3;122;35712
122;15586;8;11;12;9;10;5;2;6;7;4;1;3
1;11;12;9;10;5;2;6;7;4;8;3;122;27798
122;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;4;7;6;1;3;122;22842
122;15586;8;11;12;9;10;5;2;6;7;4;1;3
5;11;12;9;10;8;2;6;7;4;1;3;122;17438
122;15586;8;11;12;9;10;5;2;6;7;4;1;3
11;8;12;9;10;5;2;6;7;4;1;3;122;23328
122;15586;8;11;12;9;10;5;2;6;7;4;1;3
10;11;12;9;8;5;2;6;7;4;1;3;122;26526
122;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;6;3;4;1;7;122;20056
122;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;12;11;9;10;5;2;6;7;4;1;3;122;39630
122;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;6;7;4;3;1;122;18798
122;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;5;10;2;6;7;4;1;3;122;28500
122;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;3;10;5;2;6;7;4;1;9;122;17782
122;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;6;2;7;4;1;3;122;19962
122;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;7;12;9;10;5;2;6;11;4;1;3;122;29972
122;15586;8;11;12;9;10;5;2;6;7;4;1;3
5;11;12;9;10;8;2;6;7;4;1;3;122;17438
122;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;2;9;10;5;12;6;7;4;1;3;122;16314
122;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;7;6;4;1;3;122;25982
123;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;6;2;5;7;4;1;3;123;31784
123;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;3;9;10;5;2;6;7;4;1;12;123;23982
123;15586;8;11;12;9;10;5;2;6;7;4;1;3
10;11;12;9;8;5;2;6;7;4;1;3;123;26526
123;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;5;9;10;12;2;6;7;4;1;3;123;20686
123;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;6;7;3;1;4;123;31906
123;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;2;10;5;9;6;7;4;1;3;123;16994
123;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;6;7;3;1;4;123;31906
123;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;4;12;9;10;5;2;6;7;11;1;3;123;35712
123;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;6;1;4;7;3;123;15694
123;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;7;6;2;4;1;3;123;17374
123;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;6;4;7;1;3;123;35614
123;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;3;9;10;5;2;6;7;4;1;12;123;23982
123;15586;8;11;12;9;10;5;2;6;7;4;1;3
2;11;12;9;10;5;8;6;7;4;1;3;123;30852
123;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;4;12;9;10;5;2;6;7;11;1;3;123;35712
123;15586;8;11;12;9;10;5;2;6;7;4;1;3
4;11;12;9;10;5;2;6;7;8;1;3;123;39586
123;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;3;5;2;6;7;4;1;10;123;22228
123;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;6;1;4;7;3;123;15694
123;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;6;1;4;7;3;123;15694
123;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;4;12;9;10;5;2;6;7;11;1;3;123;35712
123;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;5;12;9;10;11;2;6;7;4;1;3;123;18208
124;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;6;9;10;5;2;12;7;4;1;3;124;30246
124;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;4;9;10;5;2;6;7;12;1;3;124;21362
124;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;7;6;2;4;1;3;124;17374
124;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;10;12;9;11;5;2;6;7;4;1;3;124;17240
124;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;7;6;2;4;1;3;124;17374
124;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;4;9;10;5;2;6;7;12;1;3;124;21362
124;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;1;7;4;6;3;124;25272
124;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;10;9;12;5;2;6;7;4;1;3;124;21130
124;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;6;5;2;10;7;4;1;3;124;27860
124;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;6;7;3;1;4;124;31906
124;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;1;10;5;2;6;7;4;9;3;124;16634
124;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;6;3;4;1;7;124;20056
124;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;7;10;5;2;6;9;4;1;3;124;21582
124;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;6;4;7;1;3;124;35614
124;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;12;11;9;10;5;2;6;7;4;1;3;124;39630
124;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;1;7;4;6;3;124;25272
124;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;6;10;5;2;9;7;4;1;3;124;20860
124;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;9;12;10;5;2;6;7;4;1;3;124;16598
124;15586;8;11;12;9;10;5;2;6;7;4;1;3
11;8;12;9;10;5;2;6;7;4;1;3;124;23328
124;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;1;10;5;2;6;7;4;9;3;124;16634
125;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;6;7;3;1;4;125;31906
125;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;2;9;10;5;12;6;7;4;1;3;125;16314
125;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;5;10;2;6;7;4;1;3;125;28500
125;15586;8;11;12;9;10;5;2;6;7;4;1;3
11;8;12;9;10;5;2;6;7;4;1;3;125;23328
125;15586;8;11;12;9;10;5;2;6;7;4;1;3
1;11;12;9;10;5;2;6;7;4;8;3;125;27798
125;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;4;7;6;1;3;125;22842
125;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;12;11;9;10;5;2;6;7;4;1;3;125;39630
125;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;3;2;6;7;4;1;5;125;29644
125;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;7;5;2;6;10;4;1;3;125;22178
125;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;6;10;5;2;9;7;4;1;3;125;20860
125;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;7;10;5;2;6;9;4;1;3;125;21582
125;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;4;10;5;2;6;7;9;1;3;125;23946
125;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;9;12;11;10;5;2;6;7;4;1;3;125;31968
125;15586;8;11;12;9;10;5;2;6;7;4;1;3
7;11;12;9;10;5;2;6;8;4;1;3;125;23104
125;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;3;7;4;1;6;125;17576
125;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;10;12;9;11;5;2;6;7;4;1;3;125;17240
125;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;9;12;10;5;2;6;7;4;1;3;125;16598
125;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;4;9;10;5;2;6;7;12;1;3;125;21362
125;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;6;7;4;3;1;125;18798
125;15586;8;11;12;9;10;5;2;6;7;4;1;3
12;11;8;9;10;5;2;6;7;4;1;3;125;24840
126;15586;8;11;12;9;10;5;2;6;7;4;1;3
7;11;12;9;10;5;2;6;8;4;1;3;126;23104
126;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;5;12;9;10;11;2;6;7;4;1;3;126;18208
126;15586;8;11;12;9;10;5;2;6;7;4;1;3
12;11;8;9;10;5;2;6;7;4;1;3;126;24840
126;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;3;10;5;2;6;7;4;1;9;126;17782
126;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;4;10;5;2;6;7;9;1;3;126;23946
126;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;1;10;5;2;6;7;4;9;3;126;16634
126;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;6;3;4;1;7;126;20056
126;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;10;9;5;2;6;7;4;1;3;126;16866
126;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;12;11;9;10;5;2;6;7;4;1;3;126;39630
126;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;3;6;7;4;1;2;126;18026
126;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;1;10;5;2;6;7;4;9;3;126;16634
126;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;7;9;10;5;2;6;12;4;1;3;126;22448
126;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;7;10;5;2;6;9;4;1;3;126;21582
126;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;1;5;2;6;7;4;10;3;126;17594
126;15586;8;11;12;9;10;5;2;6;7;4;1;3
11;8;12;9;10;5;2;6;7;4;1;3;126;23328
126;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;10;9;5;2;6;7;4;1;3;126;16866
126;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;6;3;4;1;7;126;20056
126;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;6;10;5;2;9;7;4;1;3;126;20860
126;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;1;2;6;7;4;5;3;126;22578
126;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;5;9;10;12;2;6;7;4;1;3;126;20686
127;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;6;7;3;1;4;127;31906
127;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;1;7;4;6;3;127;25272
127;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;4;10;5;2;6;7;9;1;3;127;23946
127;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;2;5;6;7;4;1;3;127;30740
127;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;12;11;9;10;5;2;6;7;4;1;3;127;39630
127;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;6;4;7;1;3;127;35614
127;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;1;10;5;2;6;7;4;9;3;127;16634
127;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;6;2;5;7;4;1;3;127;31784
127;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;1;12;9;10;5;2;6;7;4;11;3;127;31236
127;15586;8;11;12;9;10;5;2;6;7;4;1;3
11;8;12;9;10;5;2;6;7;4;1;3;127;23328
127;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;6;9;10;5;2;12;7;4;1;3;127;30246
127;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;2;5;6;7;4;1;3;127;30740
127;15586;8;11;12;9;10;5;2;6;7;4;1;3
7;11;12;9;10;5;2;6;8;4;1;3;127;23104
127;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;6;2;5;7;4;1;3;127;31784
127;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;7;9;10;5;2;6;12;4;1;3;127;22448
127;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;7;12;9;10;5;2;6;11;4;1;3;127;29972
127;15586;8;11;12;9;10;5;2;6;7;4;1;3
7;11;12;9;10;5;2;6;8;4;1;3;127;23104
127;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;4;7;6;1;3;127;22842
127;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;1;5;2;6;7;4;10;3;127;17594
127;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;1;7;4;6;3;127;25272
128;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;3;9;10;5;2;6;7;4;1;12;128;23982
128;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;2;5;10;6;7;4;1;3;128;23862
128;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;7;12;9;10;5;2;6;11;4;1;3;128;29972
128;15586;8;11;12;9;10;5;2;6;7;4;1;3
11;8;12;9;10;5;2;6;7;4;1;3;128;23328
128;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;10;9;12;5;2;6;7;4;1;3;128;21130
128;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;6;12;9;10;5;2;11;7;4;1;3;128;43410
128;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;3;6;7;4;1;2;128;18026
128;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;6;9;10;5;2;12;7;4;1;3;128;30246
128;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;12;11;9;10;5;2;6;7;4;1;3;128;39630
128;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;1;10;5;2;6;7;4;9;3;128;16634
128;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;1;5;2;6;7;4;10;3;128;17594
128;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;6;2;7;4;1;3;128;19962
128;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;6;2;7;4;1;3;128;19962
128;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;2;5;6;7;4;1;3;128;30740
128;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;6;3;4;1;7;128;20056
128;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;4;12;9;10;5;2;6;7;11;1;3;128;35712
128;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;4;5;2;6;7;10;1;3;128;29018
128;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;1;10;5;2;6;7;4;9;3;128;16634
128;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;2;5;10;6;7;4;1;3;128;23862
128;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;3;5;2;6;7;4;1;10;128;22228
129;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;9;12;10;5;2;6;7;4;1;3;129;16598
129;15586;8;11;12;9;10;5;2;6;7;4;1;3
12;11;8;9;10;5;2;6;7;4;1;3;129;24840
129;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;6;10;5;2;9;7;4;1;3;129;20860
129;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;6;12;9;10;5;2;11;7;4;1;3;129;43410
129;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;6;12;9;10;5;2;11;7;4;1;3;129;43410
129;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;10;12;9;11;5;2;6;7;4;1;3;129;17240
129;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;4;10;5;2;6;7;9;1;3;129;23946
129;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;3;12;9;10;5;2;6;7;4;1;11;129;29124
129;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;6;12;9;10;5;2;11;7;4;1;3;129;43410
129;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;7;5;2;6;10;4;1;3;129;22178
129;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;6;4;7;1;3;129;35614
129;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;5;10;9;2;6;7;4;1;3;129;20940
129;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;7;9;10;5;2;6;12;4;1;3;129;22448
129;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;7;9;10;5;2;6;12;4;1;3;129;22448
129;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;1;12;9;10;5;2;6;7;4;11;3;129;31236
129;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;3;10;5;2;6;7;4;1;9;129;17782
129;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;3;6;7;4;1;2;129;18026
129;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;5;9;10;12;2;6;7;4;1;3;129;20686
129;15586;8;11;12;9;10;5;2;6;7;4;1;3
2;11;12;9;10;5;8;6;7;4;1;3;129;30852
129;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;9;12;10;5;2;6;7;4;1;3;129;16598
130;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;4;7;6;1;3;130;22842
130;15586;8;11;12;9;10;5;2;6;7;4;1;3
5;11;12;9;10;8;2;6;7;4;1;3;130;17438
130;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;6;9;10;5;2;12;7;4;1;3;130;30246
130;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;7;12;9;10;5;2;6;11;4;1;3;130;29972
130;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;2;12;9;10;5;11;6;7;4;1;3;130;40950
130;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;6;7;3;1;4;130;31906
130;15586;8;11;12;9;10;5;2;6;7;4;1;3
2;11;12;9;10;5;8;6;7;4;1;3;130;30852
130;15586;8;11;12;9;10;5;2;6;7;4;1;3
7;11;12;9;10;5;2;6;8;4;1;3;130;23104
130;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;5;12;9;10;11;2;6;7;4;1;3;130;18208
130;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;3;6;7;4;1;2;130;18026
130;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;1;10;5;2;6;7;4;9;3;130;16634
130;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;6;4;7;1;3;130;35614
130;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;1;9;10;5;2;6;7;4;12;3;130;17506
130;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;2;5;6;7;4;1;3;130;30740
130;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;6;4;7;1;3;130;35614
130;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;3;6;7;4;1;2;130;18026
130;15586;8;11;12;9;10;5;2;6;7;4;1;3
2;11;12;9;10;5;8;6;7;4;1;3;130;30852
130;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;7;6;2;4;1;3;130;17374
130;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;2;5;6;7;4;1;3;130;30740
130;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;4;9;10;5;2;6;7;12;1;3;130;21362
131;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;3;12;9;10;5;2;6;7;4;1;11;131;29124
131;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;1;12;9;10;5;2;6;7;4;11;3;131;31236
131;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;10;12;9;11;5;2;6;7;4;1;3;131;17240
131;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;1;5;2;6;7;4;10;3;131;17594
131;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;2;5;6;7;4;1;3;131;30740
131;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;1;5;2;6;7;4;10;3;131;17594
131;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;6;5;2;10;7;4;1;3;131;27860
131;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;3;10;5;2;6;7;4;1;9;131;17782
131;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;7;12;9;10;5;2;6;11;4;1;3;131;29972
131;15586;8;11;12;9;10;5;2;6;7;4;1;3
9;11;12;8;10;5;2;6;7;4;1;3;131;23438
131;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;1;12;9;10;5;2;6;7;4;11;3;131;31236
131;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;2;5;10;6;7;4;1;3;131;23862
131;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;4;10;5;2;6;7;9;1;3;131;23946
131;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;6;1;4;7;3;131;15694
131;15694;8;11;12;9;10;5;2;6;1;4;7;3
11;8;12;9;10;5;2;6;1;4;7;3;131;23436
131;15694;8;11;12;9;10;5;2;6;1;4;7;3
1;11;12;9;10;5;2;6;8;4;7;3;131;27846
131;15694;8;11;12;9;10;5;2;6;1;4;7;3
8;11;12;1;10;5;2;6;9;4;7;3;131;16776
131;15694;8;11;12;9;10;5;2;6;1;4;7;3
8;11;12;9;10;5;2;6;3;4;7;1;131;18808
131;15694;8;11;12;9;10;5;2;6;1;4;7;3
8;2;12;9;10;5;11;6;1;4;7;3;131;41058
131;15694;8;11;12;9;10;5;2;6;1;4;7;3
8;11;12;9;10;5;6;2;1;4;7;3;131;20070
132;15694;8;11;12;9;10;5;2;6;1;4;7;3
8;11;12;4;10;5;2;6;1;9;7;3;132;24054
132;15694;8;11;12;9;10;5;2;6;1;4;7;3
8;11;6;9;10;5;2;12;1;4;7;3;132;30354
132;15694;8;11;12;9;10;5;2;6;1;4;7;3
8;11;12;9;10;4;2;6;1;5;7;3;132;35886
132;15694;8;11;12;9;10;5;2;6;1;4;7;3
8;6;12;9;10;5;2;11;1;4;7;3;132;43518
132;15694;8;11;12;9;10;5;2;6;1;4;7;3
8;10;12;9;11;5;2;6;1;4;7;3;132;17348
132;15694;8;11;12;9;10;5;2;6;1;4;7;3
9;11;12;8;10;5;2;6;1;4;7;3;132;23546
132;15694;8;11;12;9;10;5;2;6;1;4;7;3
4;11;12;9;10;5;2;6;1;8;7;3;132;39694
132;15694;8;11;12;9;10;5;2;6;1;4;7;3
4;11;12;9;10;5;2;6;1;8;7;3;132;39694
132;15694;8;11;12;9;10;5;2;6;1;4;7;3
8;11;12;3;10;5;2;6;1;4;7;9;132;17890
132;15694;8;11;12;9;10;5;2;6;1;4;7;3
8;11;12;9;5;10;2;6;1;4;7;3;132;28512
132;15694;8;11;12;9;10;5;2;6;1;4;7;3
8;11;12;9;10;4;2;6;1;5;7;3;132;35886
132;15694;8;11;12;9;10;5;2;6;1;4;7;3
8;11;12;9;10;5;4;6;1;2;7;3;132;30922
132;15694;8;11;12;9;10;5;2;6;1;4;7;3
8;11;12;9;10;5;2;6;4;1;7;3;132;31870
132;15694;8;11;12;9;10;5;2;6;1;4;7;3
10;11;12;9;8;5;2;6;1;4;7;3;132;26634
132;15694;8;11;12;9;10;5;2;6;1;4;7;3
7;11;12;9;10;5;2;6;1;4;8;3;132;23164
132;15694;8;11;12;9;10;5;2;6;1;4;7;3
8;11;12;9;10;5;2;6;1;4;3;7;132;20154
132;15694;8;11;12;9;10;5;2;6;1;4;7;3
8;11;12;9;10;5;6;2;1;4;7;3;132;20070
132;15694;8;11;12;9;10;5;2;6;1;4;7;3
8;11;2;9;10;5;12;6;1;4;7;3;132;16422
132;15694;8;11;12;9;10;5;2;6;1;4;7;3
8;11;12;9;5;10;2;6;1;4;7;3;132;28512
132;15694;8;11;12;9;10;5;2;6;1;4;7;3
8;11;12;3;10;5;2;6;1;4;7;9;132;17890
133;15694;8;11;12;9;10;5;2;6;1;4;7;3
8;11;12;1;10;5;2;6;9;4;7;3;133;16776
133;15694;8;11;12;9;10;5;2;6;1;4;7;3
8;11;12;2;10;5;9;6;1;4;7;3;133;17102
133;15694;8;11;12;9;10;5;2;6;1;4;7;3
8;11;12;9;10;1;2;6;5;4;7;3;133;22678
133;15694;8;11;12;9;10;5;2;6;1;4;7;3
6;11;12;9;10;5;2;8;1;4;7;3;133;22258
133;15694;8;11;12;9;10;5;2;6;1;4;7;3
8;11;12;9;6;5;2;10;1;4;7;3;133;27968
133;15694;8;11;12;9;10;5;2;6;1;4;7;3
8;11;12;6;10;5;2;9;1;4;7;3;133;20968
133;15694;8;11;12;9;10;5;2;6;1;4;7;3
8;12;11;9;10;5;2;6;1;4;7;3;133;39738
