"X1";"X5933195";"X14";"X21";"X18";"X11";"X22";"X4";"X5";"X7";"X24";"X9";"X19";"X10";"X8";"X13";"X17";"X15";"X12";"X6";"X2";"X3";"X1.1";"X25";"X26";"X20";"X23";"X16"
196;5447422;15;1;16;3;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;16;3;2;12;25;8;6;11;5;9;21;20;4;14;18;7;19;17;13;24;10;26;23;22;196;5502203
196;5447422;15;1;16;3;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;16;3;2;14;13;8;6;11;5;9;21;20;4;12;18;7;19;17;25;24;10;26;23;22;196;5448391
196;5447422;15;1;16;3;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;16;3;2;12;13;9;6;11;5;8;21;20;4;14;18;7;19;17;25;24;10;26;23;22;196;5529907
196;5447422;15;1;16;3;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;16;3;2;12;13;8;25;11;5;9;21;20;4;14;18;7;19;17;6;24;10;26;23;22;196;5471198
196;5447422;15;1;16;3;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;16;3;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;22;24;10;26;23;25;196;5459670
196;5447422;15;1;16;3;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;16;3;2;18;13;8;6;11;5;9;21;20;4;14;12;7;19;17;25;24;10;26;23;22;196;5458108
196;5447422;15;1;16;3;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;16;3;2;12;13;8;6;11;5;9;21;22;4;14;18;7;19;17;25;24;10;26;23;20;196;5543618
196;5447422;15;1;16;3;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;16;3;2;12;13;8;6;11;5;9;25;20;4;14;18;7;19;17;21;24;10;26;23;22;196;5507794
196;5447422;15;1;16;3;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;16;3;2;12;9;8;6;11;5;13;21;20;4;14;18;7;19;17;25;24;10;26;23;22;196;5551279
196;5447422;15;1;16;3;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;16;3;2;12;13;8;6;11;5;9;21;20;4;14;18;19;7;17;25;24;10;26;23;22;196;5449602
196;5447422;15;1;16;3;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;16;3;2;21;13;8;6;11;5;9;12;20;4;14;18;7;19;17;25;24;10;26;23;22;196;5506753
196;5447422;15;1;16;3;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;16;3;2;12;13;8;6;11;5;9;21;20;4;14;10;7;19;17;25;24;18;26;23;22;196;5614451
197;5447422;15;1;16;3;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;26;16;3;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;1;23;22;197;5478151
197;5447422;15;1;16;3;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;16;3;2;12;13;8;23;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;6;22;197;5451959
197;5447422;15;1;16;3;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;16;3;2;12;13;17;6;11;5;9;21;20;4;14;18;7;19;8;25;24;10;26;23;22;197;5549674
197;5447422;15;1;16;3;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;4;16;3;2;12;13;8;6;11;5;9;21;20;1;14;18;7;19;17;25;24;10;26;23;22;197;5477943
197;5447422;15;1;16;3;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;16;3;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;22;26;23;10;197;5453734
197;5447422;15;1;16;3;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;16;3;2;9;13;8;6;11;5;12;21;20;4;14;18;7;19;17;25;24;10;26;23;22;197;5549430
197;5447422;15;1;16;3;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;16;3;2;12;13;8;6;11;5;9;21;20;4;14;19;7;18;17;25;24;10;26;23;22;197;5461756
197;5447422;15;1;16;3;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;20;3;2;12;13;8;6;11;5;9;21;16;4;14;18;7;19;17;25;24;10;26;23;22;197;5479344
197;5447422;15;1;16;3;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;16;3;2;12;8;13;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22;197;5461533
197;5447422;15;1;16;3;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;16;3;2;5;13;8;6;11;12;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22;197;5778013
197;5447422;15;1;16;3;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
21;1;16;3;2;12;13;8;6;11;5;9;15;20;4;14;18;7;19;17;25;24;10;26;23;22;197;5474476
197;5447422;15;1;16;3;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;11;3;2;12;13;8;6;16;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22;197;5454380
197;5447422;15;1;16;3;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22;197;5447150
197;5447150;15;1;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;24;19;17;25;7;10;26;23;22;197;5476285
197;5447150;15;1;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;3;16;2;12;13;8;6;11;5;9;21;20;23;14;18;7;19;17;25;24;10;26;4;22;197;5481969
197;5447150;15;1;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;3;16;2;12;13;10;6;11;5;9;21;20;4;14;18;7;19;17;25;24;8;26;23;22;197;5535603
197;5447150;15;1;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;3;16;2;12;13;8;6;11;24;9;21;20;4;14;18;7;19;17;25;5;10;26;23;22;197;5634896
197;5447150;15;1;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;3;16;2;12;13;18;6;11;5;9;21;20;4;14;8;7;19;17;25;24;10;26;23;22;197;5463533
197;5447150;15;1;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;14;3;16;2;12;13;8;6;11;5;9;21;20;4;1;18;7;19;17;25;24;10;26;23;22;197;5635854
197;5447150;15;1;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;3;16;22;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;2;197;5455993
198;5447150;15;1;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;16;3;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22;198;5447422
198;5447150;15;1;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;3;16;2;12;13;8;6;11;5;9;21;20;17;14;18;7;19;4;25;24;10;26;23;22;198;5489871
198;5447150;15;1;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;3;19;2;12;13;8;6;11;5;9;21;20;4;14;18;7;16;17;25;24;10;26;23;22;198;5539856
198;5447150;15;1;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;3;20;2;12;13;8;6;11;5;9;21;16;4;14;18;7;19;17;25;24;10;26;23;22;198;5479871
198;5447150;15;1;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;3;16;2;12;13;8;6;21;5;9;11;20;4;14;18;7;19;17;25;24;10;26;23;22;198;5490507
198;5447150;15;1;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;21;3;16;2;12;13;8;6;11;5;9;1;20;4;14;18;7;19;17;25;24;10;26;23;22;198;5456231
198;5447150;15;1;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;3;16;2;12;13;8;6;11;24;9;21;20;4;14;18;7;19;17;25;5;10;26;23;22;198;5634896
198;5447150;15;1;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;3;16;2;12;13;8;6;18;5;9;21;20;4;14;11;7;19;17;25;24;10;26;23;22;198;5457564
198;5447150;15;1;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;3;23;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;16;22;198;5464384
198;5447150;15;1;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;3;16;2;12;13;8;6;11;5;9;21;20;4;18;14;7;19;17;25;24;10;26;23;22;198;5458213
198;5447150;15;1;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;24;25;17;10;26;23;22;198;5447439
198;5447150;15;1;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;16;3;1;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22;198;5462571
198;5447150;15;1;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22;198;5447197
198;5447197;15;1;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;3;2;11;12;13;8;6;16;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22;198;5453137
198;5447197;15;1;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;18;16;11;12;13;8;6;2;5;9;21;20;4;14;3;7;19;17;25;24;10;26;23;22;198;5570003
198;5447197;15;1;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;3;16;11;12;13;8;6;2;5;9;21;20;26;14;18;7;19;17;25;24;10;4;23;22;198;5448200
198;5447197;15;1;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;3;16;11;12;13;8;6;2;5;9;21;24;4;14;18;7;19;17;25;20;10;26;23;22;198;5502442
198;5447197;15;1;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;3;16;11;12;13;8;6;14;5;9;21;20;4;2;18;7;19;17;25;24;10;26;23;22;198;5449392
198;5447197;15;1;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;3;16;11;12;13;6;8;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22;198;5449377
198;5447197;15;1;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
6;1;3;16;11;12;13;8;15;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22;198;5491219
199;5447197;15;1;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22;199;5446805
199;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;17;18;7;19;14;25;24;10;26;23;22;199;5712560
199;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;11;12;13;8;6;2;5;9;17;20;4;14;18;7;19;21;25;24;10;26;23;22;199;5509750
199;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;10;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;11;26;23;22;199;5454206
199;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;11;12;13;8;6;2;5;9;18;20;4;14;21;7;19;17;25;24;10;26;23;22;199;5491551
199;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;11;12;13;8;6;2;5;9;21;10;4;14;18;7;19;17;25;24;20;26;23;22;199;5501608
199;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;25;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;16;24;10;26;23;22;199;5452744
199;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;11;12;13;8;6;9;5;2;21;20;4;14;18;7;19;17;25;24;10;26;23;22;199;5514536
199;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;11;12;13;8;6;2;5;9;21;18;4;14;20;7;19;17;25;24;10;26;23;22;199;5474238
199;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;4;3;16;11;12;13;8;6;2;5;9;21;20;15;14;18;7;19;17;25;24;10;26;23;22;199;5474141
199;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
15;1;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22;199;5447197
199;5447197;15;1;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22;199;5446805
199;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;11;12;13;8;6;2;5;9;21;24;4;14;18;7;19;17;25;20;10;26;23;22;199;5502050
199;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;12;11;16;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22;199;5489038
199;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;13;11;12;16;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22;199;5475396
199;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;11;12;13;8;6;2;14;9;21;20;4;5;18;7;19;17;25;24;10;26;23;22;199;5697115
199;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;4;12;13;8;6;2;5;9;21;20;11;14;18;7;19;17;25;24;10;26;23;22;199;5449123
199;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
13;15;3;16;11;12;1;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22;199;5545165
199;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;11;12;13;8;6;2;5;9;20;21;4;14;18;7;19;17;25;24;10;26;23;22;199;5454789
199;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
25;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;1;24;10;26;23;22;199;5460281
200;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;11;12;13;8;6;2;22;9;21;20;4;14;18;7;19;17;25;24;10;26;23;5;200;5825648
200;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;11;12;13;8;6;2;5;9;4;20;21;14;18;7;19;17;25;24;10;26;23;22;200;5474713
200;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
11;15;3;16;1;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22;200;5457300
200;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;24;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;15;10;26;23;22;200;5457354
200;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;11;12;13;8;6;18;5;9;21;20;4;14;2;7;19;17;25;24;10;26;23;22;200;5459087
200;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;24;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;3;10;26;23;22;200;5459909
200;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;10;7;19;17;25;24;18;26;23;22;200;5618292
200;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
23;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;1;22;200;5573765
200;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;11;12;13;8;6;2;5;9;19;20;4;14;18;7;21;17;25;24;10;26;23;22;200;5497209
200;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;11;12;13;8;6;2;5;9;21;23;4;14;18;7;19;17;25;24;10;26;20;22;200;5535761
200;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;11;12;7;8;6;2;5;9;21;20;4;14;18;13;19;17;25;24;10;26;23;22;200;5467467
200;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;11;12;13;8;5;2;6;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22;200;5685341
200;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;11;12;13;8;6;2;5;9;21;24;4;14;18;7;19;17;25;20;10;26;23;22;200;5502050
200;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;25;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;3;24;10;26;23;22;200;5462752
200;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;11;12;13;8;6;17;5;9;21;20;4;14;18;7;19;2;25;24;10;26;23;22;200;5483685
200;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;24;7;19;17;25;18;10;26;23;22;200;5606873
200;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;11;12;20;8;6;2;5;9;21;13;4;14;18;7;19;17;25;24;10;26;23;22;200;5501300
200;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;19;12;13;8;6;2;5;9;21;20;4;14;18;7;11;17;25;24;10;26;23;22;200;5505781
200;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;11;12;21;8;6;2;5;9;13;20;4;14;18;7;19;17;25;24;10;26;23;22;200;5508807
200;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;8;16;11;12;13;3;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22;200;5449573
201;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;24;7;19;17;25;18;10;26;23;22;201;5606873
201;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;9;3;16;11;12;13;8;6;2;5;15;21;20;4;14;18;7;19;17;25;24;10;26;23;22;201;5497342
201;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;11;12;13;8;6;19;5;9;21;20;4;14;18;7;2;17;25;24;10;26;23;22;201;5461722
201;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;8;16;11;12;13;3;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22;201;5449573
201;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
19;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;1;17;25;24;10;26;23;22;201;5542710
201;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;8;16;11;12;13;3;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22;201;5449573
201;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;11;12;13;8;6;2;5;9;21;20;7;14;18;4;19;17;25;24;10;26;23;22;201;5452679
201;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;11;12;24;8;6;2;5;9;21;20;4;14;18;7;19;17;25;13;10;26;23;22;201;5481696
201;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;11;12;13;8;6;2;23;9;21;20;4;14;18;7;19;17;25;24;10;26;5;22;201;5819196
201;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;11;24;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;12;10;26;23;22;201;5497581
201;5446805;1;15;3;16;11;12;13;8;6;2;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22;201;5446758
201;5446758;1;15;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;10;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;2;26;23;22;201;5452957
201;5446758;1;15;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;2;10;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;12;26;23;22;201;5502705
201;5446758;1;15;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;2;12;17;8;6;11;5;9;21;20;4;14;18;7;19;13;25;24;10;26;23;22;201;5501699
201;5446758;1;15;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;2;12;13;8;6;11;22;9;21;20;4;14;18;7;19;17;25;24;10;26;23;5;201;5802129
201;5446758;1;15;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;2;12;13;8;6;11;5;9;21;20;4;14;26;7;19;17;25;24;10;18;23;22;201;5611907
201;5446758;1;15;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
12;15;3;16;2;1;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22;201;5542822
201;5446758;1;15;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
23;15;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;1;22;201;5570840
201;5446758;1;15;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;2;12;13;8;6;11;5;9;21;20;26;14;18;7;19;17;25;24;10;4;23;22;201;5447903
201;5446758;1;15;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;2;12;13;8;6;11;5;9;21;20;4;7;18;14;19;17;25;24;10;26;23;22;201;5464750
202;5446758;1;15;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;2;12;13;8;6;11;5;9;7;20;4;14;18;21;19;17;25;24;10;26;23;22;202;5475419
202;5446758;1;15;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;2;12;13;8;6;11;9;5;21;20;4;14;18;7;19;17;25;24;10;26;23;22;202;5447302
202;5446758;1;15;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;2;12;13;8;6;11;5;9;21;20;4;19;18;7;14;17;25;24;10;26;23;22;202;5462157
202;5446758;1;15;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;2;12;13;8;6;11;14;9;21;20;4;5;18;7;19;17;25;24;10;26;23;22;202;5677529
202;5446758;1;15;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;17;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;15;25;24;10;26;23;22;202;5452404
202;5446758;1;15;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;2;12;13;8;6;11;9;5;21;20;4;14;18;7;19;17;25;24;10;26;23;22;202;5447302
202;5446758;1;15;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
1;15;3;16;2;12;9;8;6;11;5;13;21;20;4;14;18;7;19;17;25;24;10;26;23;22;202;5547695
202;5446758;1;15;3;16;2;12;13;8;6;11;5;9;21;20;4;14;18;7;19;17;25;24;10;26;23;22
