"X1";"X32470";"X1.1";"X11";"X12";"X10";"X7";"X9";"X3";"X2";"X5";"X4";"X8";"X6"
10;7;5;2;8;1;4;11;12;6;9;3;124;21218
124;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;6;8;1;3;11;12;2;9;4;124;27942
124;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;8;1;3;11;9;6;12;4;124;10580
124;10580;10;7;5;2;8;1;3;11;9;6;12;4
5;7;10;2;8;1;3;11;9;6;12;4;124;17810
124;10580;10;7;5;2;8;1;3;11;9;6;12;4
1;7;5;2;8;10;3;11;9;6;12;4;124;12926
125;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;1;8;3;11;9;6;12;4;125;23964
125;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;8;2;1;3;11;9;6;12;4;125;11860
125;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;9;2;8;1;3;11;5;6;12;4;125;18150
125;10580;10;7;5;2;8;1;3;11;9;6;12;4
3;7;5;2;8;1;10;11;9;6;12;4;125;25210
125;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;2;5;8;1;3;11;9;6;12;4;125;15496
125;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;8;2;5;1;3;11;9;6;12;4;125;14076
125;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;4;1;3;11;9;6;12;8;125;16858
125;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;6;8;1;3;11;9;2;12;4;125;27910
125;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;5;7;2;8;1;3;11;9;6;12;4;125;24308
125;10580;10;7;5;2;8;1;3;11;9;6;12;4
9;7;5;2;8;1;3;11;10;6;12;4;125;21388
125;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;12;3;11;9;6;1;4;125;18084
125;10580;10;7;5;2;8;1;3;11;9;6;12;4
5;7;10;2;8;1;3;11;9;6;12;4;125;17810
125;10580;10;7;5;2;8;1;3;11;9;6;12;4
4;7;5;2;8;1;3;11;9;6;12;10;125;23522
125;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;4;8;1;3;11;9;6;12;2;125;14168
125;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;1;8;3;11;9;6;12;4;125;23964
125;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;4;8;1;3;11;9;6;12;2;125;14168
125;10580;10;7;5;2;8;1;3;11;9;6;12;4
1;7;5;2;8;10;3;11;9;6;12;4;125;12926
125;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;3;4;9;6;12;11;125;14812
125;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;1;8;3;11;9;6;12;4;125;23964
125;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;3;5;2;8;1;7;11;9;6;12;4;125;27240
126;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;12;5;2;8;1;3;11;9;6;7;4;126;39332
126;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;4;3;11;9;6;12;1;126;21448
126;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;11;8;1;3;2;9;6;12;4;126;25632
126;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;1;5;2;8;7;3;11;9;6;12;4;126;11572
126;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;4;11;9;6;12;3;126;21186
126;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;12;1;3;11;9;6;8;4;126;17582
126;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;6;3;11;9;1;12;4;126;35678
126;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;4;8;1;3;11;9;6;12;2;126;14168
126;10580;10;7;5;2;8;1;3;11;9;6;12;4
8;7;5;2;10;1;3;11;9;6;12;4;126;25364
126;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;2;5;8;1;3;11;9;6;12;4;126;15496
126;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;9;5;2;8;1;3;11;7;6;12;4;126;32532
126;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;8;2;5;1;3;11;9;6;12;4;126;14076
126;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;6;5;2;8;1;3;11;9;7;12;4;126;42676
126;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;1;2;8;5;3;11;9;6;12;4;126;13490
126;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;6;1;3;11;9;8;12;4;126;19144
126;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;12;3;11;9;6;1;4;126;18084
126;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;3;2;8;1;5;11;9;6;12;4;126;13048
126;10580;10;7;5;2;8;1;3;11;9;6;12;4
4;7;5;2;8;1;3;11;9;6;12;10;126;23522
126;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;8;5;2;7;1;3;11;9;6;12;4;126;15074
126;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;11;2;8;1;3;5;9;6;12;4;126;26236
127;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;6;5;2;8;1;3;11;9;7;12;4;127;42676
127;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;11;1;3;8;9;6;12;4;127;26896
127;10580;10;7;5;2;8;1;3;11;9;6;12;4
9;7;5;2;8;1;3;11;10;6;12;4;127;21388
127;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;4;5;2;8;1;3;11;9;6;12;7;127;26448
127;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;12;2;8;1;3;11;9;6;5;4;127;17646
127;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;9;8;1;3;11;2;6;12;4;127;11588
127;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;9;2;8;1;3;11;5;6;12;4;127;18150
127;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;3;11;4;6;12;9;127;15414
127;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;3;1;11;9;6;12;4;127;21732
127;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;4;5;2;8;1;3;11;9;6;12;7;127;26448
127;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;6;1;3;11;9;8;12;4;127;19144
127;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;3;1;8;11;9;6;12;4;127;15782
127;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;3;11;9;12;6;4;127;19728
127;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;11;1;3;8;9;6;12;4;127;26896
127;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;3;1;11;9;6;12;4;127;21732
127;10580;10;7;5;2;8;1;3;11;9;6;12;4
5;7;10;2;8;1;3;11;9;6;12;4;127;17810
127;10580;10;7;5;2;8;1;3;11;9;6;12;4
5;7;10;2;8;1;3;11;9;6;12;4;127;17810
127;10580;10;7;5;2;8;1;3;11;9;6;12;4
3;7;5;2;8;1;10;11;9;6;12;4;127;25210
127;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;4;2;8;1;3;11;9;6;12;5;127;17656
127;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;2;5;7;8;1;3;11;9;6;12;4;127;19754
128;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;5;7;2;8;1;3;11;9;6;12;4;128;24308
128;10580;10;7;5;2;8;1;3;11;9;6;12;4
3;7;5;2;8;1;10;11;9;6;12;4;128;25210
128;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;8;2;5;1;3;11;9;6;12;4;128;14076
128;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;3;11;9;4;12;6;128;23636
128;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;3;11;9;4;12;6;128;23636
128;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;11;8;1;3;2;9;6;12;4;128;25632
128;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;3;8;1;2;11;9;6;12;4;128;15522
128;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;5;7;2;8;1;3;11;9;6;12;4;128;24308
128;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;3;1;11;9;6;12;4;128;21732
128;10580;10;7;5;2;8;1;3;11;9;6;12;4
7;10;5;2;8;1;3;11;9;6;12;4;128;17230
128;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;6;3;11;9;1;12;4;128;35678
128;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;11;8;1;3;2;9;6;12;4;128;25632
128;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;12;5;2;8;1;3;11;9;6;7;4;128;39332
128;10580;10;7;5;2;8;1;3;11;9;6;12;4
8;7;5;2;10;1;3;11;9;6;12;4;128;25364
128;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;4;8;1;3;11;9;6;12;2;128;14168
128;10580;10;7;5;2;8;1;3;11;9;6;12;4
12;7;5;2;8;1;3;11;9;6;10;4;128;23738
128;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;6;3;11;9;1;12;4;128;35678
128;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;6;3;11;9;1;12;4;128;35678
128;10580;10;7;5;2;8;1;3;11;9;6;12;4
11;7;5;2;8;1;3;10;9;6;12;4;128;31048
128;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;3;12;9;6;11;4;128;19728
129;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;3;4;9;6;12;11;129;14812
129;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;9;2;8;1;3;11;5;6;12;4;129;18150
129;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;3;2;8;1;5;11;9;6;12;4;129;13048
129;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;3;11;6;9;12;4;129;19962
129;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;3;1;8;11;9;6;12;4;129;15782
129;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;3;9;11;6;12;4;129;19212
129;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;2;5;8;1;3;11;9;6;12;4;129;15496
129;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;3;11;4;6;12;9;129;15414
129;10580;10;7;5;2;8;1;3;11;9;6;12;4
3;7;5;2;8;1;10;11;9;6;12;4;129;25210
129;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;1;5;2;8;7;3;11;9;6;12;4;129;11572
129;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;9;5;2;8;1;3;11;7;6;12;4;129;32532
129;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;2;5;7;8;1;3;11;9;6;12;4;129;19754
129;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;9;3;11;1;6;12;4;129;18752
129;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;3;11;9;12;6;4;129;19728
129;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;11;8;1;3;2;9;6;12;4;129;25632
129;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;4;8;1;3;11;9;6;12;2;129;14168
129;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;6;8;1;3;11;9;2;12;4;129;27910
129;10580;10;7;5;2;8;1;3;11;9;6;12;4
7;10;5;2;8;1;3;11;9;6;12;4;129;17230
129;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;4;11;9;6;12;3;129;21186
129;10580;10;7;5;2;8;1;3;11;9;6;12;4
12;7;5;2;8;1;3;11;9;6;10;4;129;23738
130;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;3;11;6;9;12;4;130;19962
130;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;5;7;2;8;1;3;11;9;6;12;4;130;24308
130;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;6;3;11;9;1;12;4;130;35678
130;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;4;3;11;9;6;12;1;130;21448
130;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;1;2;8;5;3;11;9;6;12;4;130;13490
130;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;5;7;2;8;1;3;11;9;6;12;4;130;24308
130;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;6;1;3;11;9;8;12;4;130;19144
130;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;6;3;11;9;1;12;4;130;35678
130;10580;10;7;5;2;8;1;3;11;9;6;12;4
8;7;5;2;10;1;3;11;9;6;12;4;130;25364
130;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;1;8;3;11;9;6;12;4;130;23964
130;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;3;11;12;6;9;4;130;10612
130;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;8;1;4;11;12;6;9;3;130;21218
130;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;8;1;12;11;3;6;9;4;130;16050
130;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;3;1;8;11;12;6;9;4;130;15814
130;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;6;1;3;11;12;8;9;4;130;19176
130;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;12;5;2;8;1;3;11;7;6;9;4;130;39192
130;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;3;2;8;1;5;11;12;6;9;4;130;13080
130;10612;10;7;5;2;8;1;3;11;12;6;9;4
8;7;5;2;10;1;3;11;12;6;9;4;130;25396
130;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;2;5;8;1;3;11;12;6;9;4;130;15528
130;10612;10;7;5;2;8;1;3;11;12;6;9;4
5;7;10;2;8;1;3;11;12;6;9;4;130;17842
131;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;8;1;3;11;6;12;9;4;131;19714
131;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;8;1;6;11;12;3;9;4;131;24454
131;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;6;2;8;1;3;11;12;5;9;4;131;22690
131;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;8;12;3;11;1;6;9;4;131;18208
131;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;8;1;3;12;11;6;9;4;131;19662
131;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;1;5;2;8;7;3;11;12;6;9;4;131;11576
131;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;8;1;9;11;12;6;3;4;131;15784
131;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;6;2;8;1;3;11;12;5;9;4;131;22690
131;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;9;1;3;11;12;6;8;4;131;17810
131;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;8;1;3;9;12;6;11;4;131;19310
131;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;12;2;8;1;3;11;5;6;9;4;131;17606
131;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;3;8;1;2;11;12;6;9;4;131;15554
131;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;6;1;3;11;12;8;9;4;131;19176
131;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;8;1;3;11;9;6;12;4;131;10580
131;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;12;11;9;6;3;4;131;16100
131;10580;10;7;5;2;8;1;3;11;9;6;12;4
5;7;10;2;8;1;3;11;9;6;12;4;131;17810
131;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;3;5;2;8;1;7;11;9;6;12;4;131;27240
131;10580;10;7;5;2;8;1;3;11;9;6;12;4
8;7;5;2;10;1;3;11;9;6;12;4;131;25364
131;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;3;11;6;9;12;4;131;19962
131;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;8;5;2;7;1;3;11;9;6;12;4;131;15074
132;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;3;11;9;12;6;4;132;19728
132;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;3;12;9;6;11;4;132;19728
132;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;3;6;9;11;12;4;132;16612
132;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;1;5;2;8;7;3;11;9;6;12;4;132;11572
132;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;4;5;2;8;1;3;11;9;6;12;7;132;26448
132;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;4;8;1;3;11;9;6;12;2;132;14168
132;10580;10;7;5;2;8;1;3;11;9;6;12;4
9;7;5;2;8;1;3;11;10;6;12;4;132;21388
132;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;8;5;2;7;1;3;11;9;6;12;4;132;15074
132;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;11;2;8;1;3;5;9;6;12;4;132;26236
132;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;12;2;8;1;3;11;9;6;5;4;132;17646
132;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;6;2;8;1;3;11;9;5;12;4;132;22658
132;10580;10;7;5;2;8;1;3;11;9;6;12;4
6;7;5;2;8;1;3;11;9;10;12;4;132;47286
132;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;11;8;1;3;2;9;6;12;4;132;25632
132;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;3;6;9;11;12;4;132;16612
132;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;12;3;11;9;6;1;4;132;18084
132;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;12;1;3;11;9;6;8;4;132;17582
132;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;9;5;2;8;1;3;11;7;6;12;4;132;32532
132;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;9;5;2;8;1;3;11;7;6;12;4;132;32532
132;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;3;2;8;1;5;11;9;6;12;4;132;13048
132;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;4;11;9;6;12;3;132;21186
133;10580;10;7;5;2;8;1;3;11;9;6;12;4
9;7;5;2;8;1;3;11;10;6;12;4;133;21388
133;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;4;5;2;8;1;3;11;9;6;12;7;133;26448
133;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;1;8;3;11;9;6;12;4;133;23964
133;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;12;2;8;1;3;11;9;6;5;4;133;17646
133;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;3;11;12;6;9;4;133;10612
133;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;11;2;8;1;3;5;9;6;12;4;133;26236
133;10580;10;7;5;2;8;1;3;11;9;6;12;4
12;7;5;2;8;1;3;11;9;6;10;4;133;23738
133;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;8;5;2;7;1;3;11;9;6;12;4;133;15074
133;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;1;8;2;3;11;9;6;12;4;133;12946
133;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;2;5;7;8;1;3;11;9;6;12;4;133;19754
133;10580;10;7;5;2;8;1;3;11;9;6;12;4
12;7;5;2;8;1;3;11;9;6;10;4;133;23738
133;10580;10;7;5;2;8;1;3;11;9;6;12;4
1;7;5;2;8;10;3;11;9;6;12;4;133;12926
133;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;3;9;11;6;12;4;133;19212
133;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;9;2;8;1;3;11;5;6;12;4;133;18150
133;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;3;1;11;9;6;12;4;133;21732
133;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;11;5;2;8;1;3;7;9;6;12;4;133;46144
133;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;4;1;3;11;9;6;12;8;133;16858
133;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;4;3;11;9;6;12;1;133;21448
133;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;9;3;11;1;6;12;4;133;18752
133;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;4;5;2;8;1;3;11;9;6;12;7;133;26448
134;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;3;4;9;6;12;11;134;14812
134;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;11;3;9;6;12;4;134;29104
134;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;12;1;3;11;9;6;8;4;134;17582
134;10580;10;7;5;2;8;1;3;11;9;6;12;4
4;7;5;2;8;1;3;11;9;6;12;10;134;23522
134;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;3;11;9;12;6;4;134;19728
134;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;11;1;3;8;9;6;12;4;134;26896
134;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;2;5;8;1;3;11;9;6;12;4;134;15496
134;10580;10;7;5;2;8;1;3;11;9;6;12;4
2;7;5;10;8;1;3;11;9;6;12;4;134;21156
134;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;4;1;3;11;9;6;12;8;134;16858
134;10580;10;7;5;2;8;1;3;11;9;6;12;4
9;7;5;2;8;1;3;11;10;6;12;4;134;21388
134;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;11;3;9;6;12;4;134;29104
134;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;12;11;9;6;3;4;134;16100
134;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;9;5;2;8;1;3;11;7;6;12;4;134;32532
134;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;9;5;2;8;1;3;11;7;6;12;4;134;32532
134;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;6;11;9;3;12;4;134;24422
134;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;4;2;8;1;3;11;9;6;12;5;134;17656
134;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;4;3;11;9;6;12;1;134;21448
134;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;3;11;9;4;12;6;134;23636
134;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;1;8;3;11;9;6;12;4;134;23964
134;10580;10;7;5;2;8;1;3;11;9;6;12;4
5;7;10;2;8;1;3;11;9;6;12;4;134;17810
135;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;9;8;1;3;11;2;6;12;4;135;11588
135;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;2;5;7;8;1;3;11;9;6;12;4;135;19754
135;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;11;3;9;6;12;4;135;29104
135;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;9;1;3;11;8;6;12;4;135;17688
135;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;9;2;8;1;3;11;5;6;12;4;135;18150
135;10580;10;7;5;2;8;1;3;11;9;6;12;4
11;7;5;2;8;1;3;10;9;6;12;4;135;31048
135;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;9;1;3;11;8;6;12;4;135;17688
135;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;2;5;7;8;1;3;11;9;6;12;4;135;19754
135;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;4;3;11;9;6;12;1;135;21448
135;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;12;8;1;3;11;9;6;2;4;135;12628
135;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;6;11;9;3;12;4;135;24422
135;10580;10;7;5;2;8;1;3;11;9;6;12;4
4;7;5;2;8;1;3;11;9;6;12;10;135;23522
135;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;12;3;11;9;6;1;4;135;18084
135;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;4;5;2;8;1;3;11;9;6;12;7;135;26448
135;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;3;2;8;1;5;11;9;6;12;4;135;13048
135;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;9;2;8;1;3;11;5;6;12;4;135;18150
135;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;11;3;9;6;12;4;135;29104
135;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;3;5;2;8;1;7;11;9;6;12;4;135;27240
135;10580;10;7;5;2;8;1;3;11;9;6;12;4
12;7;5;2;8;1;3;11;9;6;10;4;135;23738
135;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;12;5;2;8;1;3;11;9;6;7;4;135;39332
136;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;6;3;11;9;1;12;4;136;35678
136;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;3;11;6;9;12;4;136;19962
136;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;3;9;11;6;12;4;136;19212
136;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;11;1;3;8;9;6;12;4;136;26896
136;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;8;5;2;7;1;3;11;9;6;12;4;136;15074
136;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;12;3;11;9;6;1;4;136;18084
136;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;11;2;8;1;3;5;9;6;12;4;136;26236
136;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;1;2;8;5;3;11;9;6;12;4;136;13490
136;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;9;1;3;11;8;6;12;4;136;17688
136;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;3;2;8;1;5;11;9;6;12;4;136;13048
136;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;1;8;2;3;11;9;6;12;4;136;12946
136;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;11;8;1;3;2;9;6;12;4;136;25632
136;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;9;11;3;6;12;4;136;15702
136;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;12;5;2;8;1;3;11;9;6;7;4;136;39332
136;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;1;8;3;11;9;6;12;4;136;23964
136;10580;10;7;5;2;8;1;3;11;9;6;12;4
