"X1";"X5961806";"X20";"X22";"X21";"X8";"X2";"X9";"X25";"X13";"X4";"X19";"X6";"X18";"X10";"X14";"X7";"X12";"X23";"X16";"X15";"X26";"X24";"X5";"X11";"X3";"X1.1";"X17"
14;11;2;13;8;26;7;1;15;21;18;19;20;12;6;16;3;5;9;24;4;23;22;10;25;17;246;5461723
246;5439956;14;11;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;16;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;11;23;22;10;25;17;246;5440344
246;5439956;14;11;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;3;8;26;7;1;15;21;18;19;20;12;6;4;13;5;9;24;16;23;22;10;25;17;246;5499479
246;5439956;14;11;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;26;7;1;15;10;18;19;20;12;6;4;3;5;9;24;16;23;22;21;25;17;246;5485088
247;5439956;14;11;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;19;7;1;15;21;18;26;20;12;6;4;3;5;9;24;16;23;22;10;25;17;247;5500746
247;5439956;14;11;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;17;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;8;247;5522167
247;5439956;14;11;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;26;7;1;15;21;18;19;20;9;6;4;3;5;12;24;16;23;22;10;25;17;247;5493781
247;5439956;14;11;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;23;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;8;22;10;25;17;247;5448415
247;5439956;14;11;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;17;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;2;247;5454361
247;5439956;14;11;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;19;13;8;26;7;1;15;21;18;2;20;12;6;4;3;5;9;24;16;23;22;10;25;17;247;5485700
247;5439956;14;11;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;26;7;1;15;21;18;17;20;12;6;4;3;5;9;24;16;23;22;10;25;19;247;5530589
247;5439956;14;11;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;16;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;11;23;22;10;25;17;247;5440344
247;5439956;14;11;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;20;7;1;15;21;18;19;26;12;6;4;3;5;9;24;16;23;22;10;25;17;247;5469547
247;5439956;14;11;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
19;11;2;13;8;26;7;1;15;21;18;14;20;12;6;4;3;5;9;24;16;23;22;10;25;17;247;5457808
247;5439956;14;11;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;12;13;8;26;7;1;15;21;18;19;20;2;6;4;3;5;9;24;16;23;22;10;25;17;247;5452388
247;5439956;14;11;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;16;24;9;23;22;10;25;17;247;5574347
247;5439956;14;11;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;4;13;8;26;7;1;15;21;18;19;20;12;6;2;3;5;9;24;16;23;22;10;25;17;247;5457348
247;5439956;14;11;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
23;11;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;14;22;10;25;17;247;5450846
247;5439956;14;11;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
7;11;2;13;8;26;14;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17;247;5591417
247;5439956;14;11;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;17;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;26;247;5442074
247;5439956;14;11;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;26;7;1;15;21;18;19;20;12;6;4;17;5;9;24;16;23;22;10;25;3;247;5478282
247;5439956;14;11;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;26;7;15;1;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17;247;5440396
247;5439956;14;11;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;26;7;1;15;21;18;19;20;12;6;10;3;5;9;24;16;23;22;4;25;17;247;5466610
247;5439956;14;11;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
5;11;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;14;9;24;16;23;22;10;25;17;247;5724122
248;5439956;14;11;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;9;8;26;7;1;15;21;18;19;20;12;6;4;3;5;13;24;16;23;22;10;25;17;248;5531234
248;5439956;14;11;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;26;7;1;15;24;18;19;20;12;6;4;3;5;9;21;16;23;22;10;25;17;248;5514533
248;5439956;14;11;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;26;7;1;3;21;18;19;20;12;6;4;15;5;9;24;16;23;22;10;25;17;248;5461556
248;5439956;14;11;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
23;11;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;14;22;10;25;17;248;5450846
248;5439956;14;11;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;26;6;1;15;21;18;19;20;12;7;4;3;5;9;24;16;23;22;10;25;17;248;5448293
248;5439956;14;11;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;5;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;11;9;24;16;23;22;10;25;17;248;5684211
248;5439956;14;11;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
2;11;14;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17;248;5455648
248;5439956;14;11;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;26;7;1;15;4;18;19;20;12;6;21;3;5;9;24;16;23;22;10;25;17;248;5447021
248;5439956;14;11;2;13;8;26;7;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17;248;5439956
248;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;7;26;22;15;21;18;19;20;12;6;4;3;5;9;24;16;23;1;10;25;17;248;5578580
248;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;7;26;1;15;21;18;19;20;12;9;4;3;5;6;24;16;23;22;10;25;17;248;5536476
248;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;23;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;2;22;10;25;17;248;5440670
248;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;17;24;16;23;22;10;25;9;248;5544313
248;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;7;26;1;15;21;18;19;20;22;6;4;3;5;9;24;16;23;12;10;25;17;248;5461712
248;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;7;26;16;15;21;18;19;20;12;6;4;3;5;9;24;1;23;22;10;25;17;248;5533196
248;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;24;5;9;3;16;23;22;10;25;17;248;5508205
248;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;7;26;5;15;21;18;19;20;12;6;4;3;1;9;24;16;23;22;10;25;17;248;5521930
248;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;7;26;23;15;21;18;19;20;12;6;4;3;5;9;24;16;1;22;10;25;17;248;5550390
248;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;1;13;8;7;26;2;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17;248;5535654
248;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;7;15;1;26;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17;248;5448148
249;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;4;2;13;8;7;26;1;15;21;18;19;20;12;6;11;3;5;9;24;16;23;22;10;25;17;249;5460520
249;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;7;26;25;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;1;17;249;5460336
249;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
11;14;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17;249;5451012
249;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
17;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;14;249;5702689
249;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;7;26;1;15;21;18;19;20;12;4;6;3;5;9;24;16;23;22;10;25;17;249;5457882
249;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
5;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;14;9;24;16;23;22;10;25;17;249;5724122
249;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;5;13;8;7;26;1;15;21;18;19;20;12;6;4;3;2;9;24;16;23;22;10;25;17;249;5664742
249;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;26;2;13;8;7;11;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17;249;5448111
249;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;7;26;1;15;21;18;19;20;17;6;4;3;5;9;24;16;23;22;10;25;12;249;5499755
249;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
10;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;14;25;17;249;5448276
249;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;7;26;3;15;21;18;19;20;12;6;4;1;5;9;24;16;23;22;10;25;17;249;5463435
249;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;7;12;1;15;21;18;19;20;26;6;4;3;5;9;24;16;23;22;10;25;17;249;5472072
249;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;7;26;9;15;21;18;19;20;12;6;4;3;5;1;24;16;23;22;10;25;17;249;5518338
249;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;6;8;7;26;1;15;21;18;19;20;12;13;4;3;5;9;24;16;23;22;10;25;17;249;5441117
249;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;17;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;2;249;5454361
249;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;7;26;1;15;21;18;19;20;24;6;4;3;5;9;12;16;23;22;10;25;17;249;5461698
249;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;7;23;1;15;21;18;19;20;12;6;4;3;5;9;24;16;26;22;10;25;17;249;5443684
249;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;9;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;2;24;16;23;22;10;25;17;249;5554071
249;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;7;24;1;15;21;18;19;20;12;6;4;3;5;9;26;16;23;22;10;25;17;249;5445552
249;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;10;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;2;25;17;249;5444331
250;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;7;26;1;15;21;18;19;20;9;6;4;3;5;12;24;16;23;22;10;25;17;250;5493781
250;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;20;26;1;15;21;18;19;7;12;6;4;3;5;9;24;16;23;22;10;25;17;250;5459657
250;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;20;8;7;26;1;15;21;18;19;13;12;6;4;3;5;9;24;16;23;22;10;25;17;250;5492945
250;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
4;11;2;13;8;7;26;1;15;21;18;19;20;12;6;14;3;5;9;24;16;23;22;10;25;17;250;5578782
250;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;7;26;15;1;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17;250;5440396
250;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;26;13;8;7;2;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17;250;5449208
250;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;2;11;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17;250;5443948
250;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;21;8;7;26;1;15;13;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17;250;5480135
250;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;7;26;1;15;21;18;19;24;12;6;4;3;5;9;20;16;23;22;10;25;17;250;5538178
250;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;7;26;23;15;21;18;19;20;12;6;4;3;5;9;24;16;1;22;10;25;17;250;5550390
250;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
21;11;2;13;8;7;26;1;15;14;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17;250;5591064
250;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;24;3;5;9;4;16;23;22;10;25;17;250;5483137
250;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;7;26;20;15;21;18;19;1;12;6;4;3;5;9;24;16;23;22;10;25;17;250;5523211
250;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;7;26;1;15;21;20;19;18;12;6;4;3;5;9;24;16;23;22;10;25;17;250;5455567
250;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;9;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;2;24;16;23;22;10;25;17;250;5554071
250;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;7;26;1;15;21;18;9;20;12;6;4;3;5;19;24;16;23;22;10;25;17;250;5469456
250;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;23;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;7;22;10;25;17;250;5455005
250;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;24;7;26;1;15;21;18;19;20;12;6;4;3;5;9;8;16;23;22;10;25;17;250;5455063
250;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;19;13;8;7;26;1;15;21;18;2;20;12;6;4;3;5;9;24;16;23;22;10;25;17;250;5485700
250;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;1;13;8;7;26;2;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17;250;5535654
251;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;17;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;13;251;5472737
251;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;8;13;2;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17;251;5451494
251;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;20;26;1;15;21;18;19;7;12;6;4;3;5;9;24;16;23;22;10;25;17;251;5459657
251;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;22;24;16;23;9;10;25;17;251;5588200
251;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;7;26;19;15;21;18;1;20;12;6;4;3;5;9;24;16;23;22;10;25;17;251;5506527
251;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;7;26;1;15;21;9;19;20;12;6;4;3;5;18;24;16;23;22;10;25;17;251;5496588
251;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;7;22;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;26;10;25;17;251;5449961
251;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;7;26;1;15;5;18;19;20;12;6;4;3;21;9;24;16;23;22;10;25;17;251;5525672
251;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;7;26;10;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;1;25;17;251;5562633
251;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;7;26;16;15;21;18;19;20;12;6;4;3;5;9;24;1;23;22;10;25;17;251;5533196
251;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;24;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;11;16;23;22;10;25;17;251;5446761
251;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;20;7;26;1;15;21;18;19;8;12;6;4;3;5;9;24;16;23;22;10;25;17;251;5490459
251;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;23;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;11;22;10;25;17;251;5443311
251;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;5;8;7;26;1;15;21;18;19;20;12;6;4;3;13;9;24;16;23;22;10;25;17;251;5679543
251;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;6;2;13;8;7;26;1;15;21;18;19;20;12;11;4;3;5;9;24;16;23;22;10;25;17;251;5441264
251;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;7;26;9;15;21;18;19;20;12;6;4;3;5;1;24;16;23;22;10;25;17;251;5518338
251;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;7;26;1;15;21;18;3;20;12;6;4;19;5;9;24;16;23;22;10;25;17;251;5486140
251;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;22;10;25;17
14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;10;22;25;17;251;5439956
251;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;10;22;25;17
14;11;2;13;12;7;26;1;15;21;18;19;20;8;6;4;3;5;9;24;16;23;10;22;25;17;251;5447752
251;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;10;22;25;17
14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;10;25;22;17;251;5450099
252;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;10;22;25;17
14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;24;9;5;16;23;10;22;25;17;252;5899649
252;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;10;22;25;17
14;11;2;13;8;7;26;1;4;21;18;19;20;12;6;15;3;5;9;24;16;23;10;22;25;17;252;5466383
252;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;10;22;25;17
14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;10;17;25;22;252;5447744
252;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;10;22;25;17
14;11;2;15;8;7;26;1;13;21;18;19;20;12;6;4;3;5;9;24;16;23;10;22;25;17;252;5526692
252;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;10;22;25;17
14;11;2;13;7;8;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;10;22;25;17;252;5492165
252;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;10;22;25;17
14;24;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;11;16;23;10;22;25;17;252;5446761
252;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;10;22;25;17
14;11;2;13;8;7;6;1;15;21;18;19;20;12;26;4;3;5;9;24;16;23;10;22;25;17;252;5447318
252;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;10;22;25;17
14;11;2;13;8;7;26;1;15;21;3;19;20;12;6;4;18;5;9;24;16;23;10;22;25;17;252;5497482
252;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;10;22;25;17
14;11;2;13;8;7;19;1;15;21;18;26;20;12;6;4;3;5;9;24;16;23;10;22;25;17;252;5500746
252;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;10;22;25;17
14;11;2;13;8;18;26;1;15;21;7;19;20;12;6;4;3;5;9;24;16;23;10;22;25;17;252;5536063
252;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;10;22;25;17
14;11;2;13;8;7;26;1;15;21;18;17;20;12;6;4;3;5;9;24;16;23;10;22;25;19;252;5530589
252;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;10;22;25;17
14;11;2;13;8;7;26;1;15;21;10;19;20;12;6;4;3;5;9;24;16;23;18;22;25;17;252;5488928
252;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;10;22;25;17
14;11;2;13;8;7;12;1;15;21;18;19;20;26;6;4;3;5;9;24;16;23;10;22;25;17;252;5472072
252;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;10;22;25;17
14;11;2;13;8;1;26;7;15;21;18;19;20;12;6;4;3;5;9;24;16;23;10;22;25;17;252;5484311
252;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;10;22;25;17
14;11;2;13;8;7;26;1;15;21;18;19;20;12;10;4;3;5;9;24;16;23;6;22;25;17;252;5442825
252;5439956;14;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;9;24;16;23;10;22;25;17
9;11;2;13;8;7;26;1;15;21;18;19;20;12;6;4;3;5;14;24;16;23;10;22;25;17;252;5545102
