"X1";"X5878714";"X26";"X15";"X21";"X4";"X5";"X22";"X11";"X2";"X8";"X9";"X1.1";"X10";"X14";"X23";"X12";"X18";"X6";"X25";"X13";"X20";"X16";"X24";"X7";"X3";"X17";"X19"
204;5451108;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;10;25;24;22;17;8;2
16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;22;19;20;9;10;25;24;6;17;8;2;204;5462934
204;5451108;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;10;25;24;22;17;8;2
16;26;3;23;17;4;11;15;21;7;14;1;5;18;12;6;19;20;9;10;25;24;22;13;8;2;204;5458670
205;5451108;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;10;25;24;22;17;8;2
16;26;7;23;13;4;11;15;21;3;14;1;5;18;12;6;19;20;9;10;25;24;22;17;8;2;205;5594576
205;5451108;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;10;25;24;22;17;8;2
16;26;3;23;13;4;24;15;21;7;14;1;5;18;12;6;19;20;9;10;25;11;22;17;8;2;205;5463538
205;5451108;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;10;25;24;22;17;8;2
16;26;3;23;1;4;11;15;21;7;14;13;5;18;12;6;19;20;9;10;25;24;22;17;8;2;205;5476055
205;5451108;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;10;25;24;22;17;8;2
16;26;3;6;13;4;11;15;21;7;14;1;5;18;12;23;19;20;9;10;25;24;22;17;8;2;205;5455717
205;5451108;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;10;25;24;22;17;8;2
16;26;3;23;13;5;11;15;21;7;14;1;4;18;12;6;19;20;9;10;25;24;22;17;8;2;205;5664680
205;5451108;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;10;25;24;22;17;8;2
16;24;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;10;25;26;22;17;8;2;205;5457730
205;5451108;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;10;25;24;22;17;8;2
16;26;21;23;13;4;11;15;3;7;14;1;5;18;12;6;19;20;9;10;25;24;22;17;8;2;205;5561047
205;5451108;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;10;25;24;22;17;8;2
16;26;3;23;13;4;11;15;10;7;14;1;5;18;12;6;19;20;9;21;25;24;22;17;8;2;205;5514646
205;5451108;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;10;25;24;22;17;8;2
16;26;3;23;13;4;11;15;21;7;14;2;5;18;12;6;19;20;9;10;25;24;22;17;8;1;205;5513354
205;5451108;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;10;25;24;22;17;8;2
16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;8;20;9;10;25;24;22;17;19;2;205;5490734
205;5451108;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;10;25;24;22;17;8;2
16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;10;24;25;22;17;8;2;205;5451232
205;5451108;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;10;25;24;22;17;8;2
16;26;3;23;13;4;11;15;21;7;14;1;25;18;12;6;19;20;9;10;5;24;22;17;8;2;205;5568331
205;5451108;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;10;25;24;22;17;8;2
16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;10;9;25;24;22;17;8;2;205;5599513
205;5451108;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;10;25;24;22;17;8;2
16;26;3;23;13;22;11;15;21;7;14;1;5;18;12;6;19;20;9;10;25;24;4;17;8;2;205;5498595
205;5451108;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;10;25;24;22;17;8;2
16;26;3;23;13;4;11;15;21;17;14;1;5;18;12;6;19;20;9;10;25;24;22;7;8;2;205;5484007
205;5451108;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;10;25;24;22;17;8;2
16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2;205;5451193
205;5451193;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
4;26;3;23;13;16;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2;205;5479222
205;5451193;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
1;26;3;23;13;4;11;15;21;7;14;16;5;18;12;6;19;20;9;22;25;24;10;17;8;2;205;5504448
205;5451193;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;26;3;23;13;4;10;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;11;17;8;2;205;5460129
205;5451193;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
11;26;3;23;13;4;16;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2;205;5457988
206;5451193;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;26;3;23;18;4;11;15;21;7;14;1;5;13;12;6;19;20;9;22;25;24;10;17;8;2;206;5511643
206;5451193;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;26;3;23;13;4;11;15;21;7;2;1;5;18;12;6;19;20;9;22;25;24;10;17;8;14;206;5610556
206;5451193;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;2;9;22;25;24;10;17;8;20;206;5529481
206;5451193;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;26;3;23;13;22;11;15;21;7;14;1;5;18;12;6;19;20;9;4;25;24;10;17;8;2;206;5496907
206;5451193;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;26;3;4;13;23;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2;206;5479028
206;5451193;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;26;3;23;19;4;11;15;21;7;14;1;5;18;12;6;13;20;9;22;25;24;10;17;8;2;206;5486139
206;5451193;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;26;3;23;13;4;11;2;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;15;206;5463796
206;5451193;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;2;25;24;10;17;8;22;206;5467929
206;5451193;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;2;19;20;9;22;25;24;10;17;8;6;206;5453477
206;5451193;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;26;3;1;13;4;11;15;21;7;14;23;5;18;12;6;19;20;9;22;25;24;10;17;8;2;206;5503546
206;5451193;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;8;10;17;24;2;206;5574870
206;5451193;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;26;3;23;13;4;11;15;2;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;21;206;5468010
206;5451193;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;26;22;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;3;25;24;10;17;8;2;206;5464867
206;5451193;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
8;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;16;2;206;5505849
206;5451193;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;21;3;23;13;4;11;15;26;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2;206;5470406
206;5451193;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;26;6;23;13;4;11;15;21;7;14;1;5;18;12;3;19;20;9;22;25;24;10;17;8;2;206;5546408
206;5451193;16;26;3;23;13;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;26;3;13;23;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2;206;5451213
206;5451213;16;26;3;13;23;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;26;3;13;10;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;23;17;8;2;206;5453469
206;5451213;16;26;3;13;23;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;14;3;13;23;4;11;15;21;7;26;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2;206;5534831
206;5451213;16;26;3;13;23;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;26;3;13;23;4;11;15;21;7;14;1;5;18;12;6;19;20;17;22;25;24;10;9;8;2;206;5592722
207;5451213;16;26;3;13;23;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;26;3;13;23;4;11;15;21;7;14;1;5;25;12;6;19;20;9;22;18;24;10;17;8;2;207;5571600
207;5451213;16;26;3;13;23;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;26;3;13;23;4;11;15;21;7;20;1;5;18;12;6;19;14;9;22;25;24;10;17;8;2;207;5502715
207;5451213;16;26;3;13;23;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;26;3;13;23;4;11;15;21;17;14;1;5;18;12;6;19;20;9;22;25;24;10;7;8;2;207;5484105
207;5451213;16;26;3;13;23;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;26;3;13;23;4;11;15;21;7;19;1;5;18;12;6;14;20;9;22;25;24;10;17;8;2;207;5499427
207;5451213;16;26;3;13;23;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;26;3;13;23;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;2;24;10;17;8;25;207;5462748
207;5451213;16;26;3;13;23;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;26;3;13;23;4;11;15;21;7;14;1;5;18;12;6;19;20;22;9;25;24;10;17;8;2;207;5601378
207;5451213;16;26;3;13;23;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;23;3;13;26;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2;207;5456370
207;5451213;16;26;3;13;23;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;26;3;7;23;4;11;15;21;13;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2;207;5472392
207;5451213;16;26;3;13;23;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;26;3;13;23;4;11;15;21;7;14;1;5;18;12;6;19;25;9;22;20;24;10;17;8;2;207;5514923
207;5451213;16;26;3;13;23;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;26;3;13;23;4;11;15;21;7;1;14;5;18;12;6;19;20;9;22;25;24;10;17;8;2;207;5454763
207;5451213;16;26;3;13;23;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
3;26;16;13;23;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2;207;5453421
207;5451213;16;26;3;13;23;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;26;3;13;23;4;11;15;21;7;14;1;5;24;12;6;19;20;9;22;25;18;10;17;8;2;207;5580002
207;5451213;16;26;3;13;23;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;26;3;13;23;4;11;15;21;7;10;1;5;18;12;6;19;20;9;22;25;24;14;17;8;2;207;5576393
207;5451213;16;26;3;13;23;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;26;3;13;23;5;11;15;21;7;14;1;4;18;12;6;19;20;9;22;25;24;10;17;8;2;207;5664785
207;5451213;16;26;3;13;23;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;26;3;13;23;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;2;10;17;8;24;207;5476263
207;5451213;16;26;3;13;23;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;26;3;13;23;4;21;15;11;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2;207;5468560
207;5451213;16;26;3;13;23;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;26;3;13;23;4;11;15;21;7;14;1;5;18;12;6;19;20;9;24;25;22;10;17;8;2;207;5458162
207;5451213;16;26;3;13;23;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;26;3;13;23;4;11;21;15;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2;207;5454553
207;5451213;16;26;3;13;23;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;22;3;13;23;4;11;15;21;7;14;1;5;18;12;6;19;20;9;26;25;24;10;17;8;2;207;5452738
207;5451213;16;26;3;13;23;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;26;3;13;23;4;11;15;21;7;22;1;5;18;12;6;19;20;9;14;25;24;10;17;8;2;207;5573405
208;5451213;16;26;3;13;23;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;26;3;13;23;4;11;15;21;7;14;1;5;18;25;6;19;20;9;22;12;24;10;17;8;2;208;5470157
208;5451213;16;26;3;13;23;4;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;8;2
16;26;3;13;23;8;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;4;2;208;5450723
208;5450723;16;26;3;13;23;8;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;4;2
16;26;3;13;23;8;11;15;21;7;14;1;5;25;12;6;19;20;9;22;18;24;10;17;4;2;208;5571110
208;5450723;16;26;3;13;23;8;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;4;2
16;26;3;13;23;8;11;15;21;7;14;1;5;18;6;12;19;20;9;22;25;24;10;17;4;2;208;5459354
208;5450723;16;26;3;13;23;8;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;4;2
16;26;3;13;23;8;11;15;21;7;14;1;5;18;24;6;19;20;9;22;25;12;10;17;4;2;208;5473758
208;5450723;16;26;3;13;23;8;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;4;2
16;26;3;18;23;8;11;15;21;7;14;1;5;13;12;6;19;20;9;22;25;24;10;17;4;2;208;5513573
208;5450723;16;26;3;13;23;8;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;4;2
16;22;3;13;23;8;11;15;21;7;14;1;5;18;12;6;19;20;9;26;25;24;10;17;4;2;208;5452248
208;5450723;16;26;3;13;23;8;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;4;2
16;26;3;13;23;8;18;15;21;7;14;1;5;11;12;6;19;20;9;22;25;24;10;17;4;2;208;5518826
208;5450723;16;26;3;13;23;8;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;4;2
16;26;3;13;23;21;11;15;8;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;4;2;208;5470673
208;5450723;16;26;3;13;23;8;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;4;2
16;26;3;13;23;8;11;15;21;7;14;1;5;18;12;6;10;20;9;22;25;24;19;17;4;2;208;5519108
208;5450723;16;26;3;13;23;8;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;4;2
16;26;3;13;23;8;11;15;21;7;14;1;5;2;12;6;19;20;9;22;25;24;10;17;4;18;208;5532585
208;5450723;16;26;3;13;23;8;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;4;2
16;26;3;13;23;8;11;15;21;7;14;1;5;18;12;6;19;20;10;22;25;24;9;17;4;2;208;5591650
208;5450723;16;26;3;13;23;8;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;4;2
16;26;3;13;23;25;11;15;21;7;14;1;5;18;12;6;19;20;9;22;8;24;10;17;4;2;208;5532370
208;5450723;16;26;3;13;23;8;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;4;2
16;26;3;13;14;8;11;15;21;7;23;1;5;18;12;6;19;20;9;22;25;24;10;17;4;2;208;5527314
208;5450723;16;26;3;13;23;8;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;4;2
16;26;3;10;23;8;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;13;17;4;2;208;5457828
208;5450723;16;26;3;13;23;8;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;4;2
16;26;3;13;23;8;11;15;21;7;14;1;5;18;12;6;19;17;9;22;25;24;10;20;4;2;208;5513114
208;5450723;16;26;3;13;23;8;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;4;2
16;26;3;13;23;8;11;15;21;20;14;1;5;18;12;6;19;7;9;22;25;24;10;17;4;2;208;5492593
208;5450723;16;26;3;13;23;8;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;4;2
16;26;3;13;23;8;11;15;21;7;14;1;5;18;12;6;19;20;9;22;4;24;10;17;25;2;208;5494739
208;5450723;16;26;3;13;23;8;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;4;2
16;4;3;13;23;8;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;26;2;208;5493262
208;5450723;16;26;3;13;23;8;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;4;2
16;26;3;13;23;8;11;15;21;7;14;1;5;18;12;6;4;20;9;22;25;24;10;17;19;2;208;5493718
209;5450723;16;26;3;13;23;8;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;4;2
16;23;3;13;26;8;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;4;2;209;5455880
209;5450723;16;26;3;13;23;8;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;4;2
16;26;3;13;23;8;11;15;21;7;14;1;5;18;12;6;19;20;9;22;2;24;10;17;4;25;209;5461973
209;5450723;16;26;3;13;23;8;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;4;2
16;26;3;13;23;8;11;15;21;7;14;1;5;19;12;6;18;20;9;22;25;24;10;17;4;2;209;5501027
209;5450723;16;26;3;13;23;8;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;4;2
16;26;3;17;23;8;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;13;4;2;209;5458285
209;5450723;16;26;3;13;23;8;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;4;2
16;26;3;13;23;8;11;15;21;7;14;1;5;6;12;18;19;20;9;22;25;24;10;17;4;2;209;5508005
209;5450723;16;26;3;13;23;8;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;4;2
26;16;3;13;23;8;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;4;2;209;5454077
209;5450723;16;26;3;13;23;8;11;15;21;7;14;1;5;18;12;6;19;20;9;22;25;24;10;17;4;2
16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;19;20;9;22;25;24;10;17;4;2;209;5450831
209;5450831;16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;19;20;9;22;25;24;10;17;4;2
16;26;3;12;23;8;11;15;21;7;14;1;5;4;13;6;19;20;9;22;25;24;10;17;18;2;209;5530972
209;5450831;16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;19;20;9;22;25;24;10;17;4;2
16;26;3;12;23;8;11;22;21;7;14;1;5;18;13;6;19;20;9;15;25;24;10;17;4;2;209;5471409
209;5450831;16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;19;20;9;22;25;24;10;17;4;2
16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;20;19;6;9;22;25;24;10;17;4;2;209;5506079
209;5450831;16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;19;20;9;22;25;24;10;17;4;2
16;26;3;12;23;8;11;15;21;7;14;18;5;1;13;6;19;20;9;22;25;24;10;17;4;2;209;5466541
209;5450831;16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;19;20;9;22;25;24;10;17;4;2
16;26;3;12;23;8;11;25;21;7;14;1;5;18;13;6;19;20;9;22;15;24;10;17;4;2;209;5471411
209;5450831;16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;19;20;9;22;25;24;10;17;4;2
16;26;3;12;23;8;4;15;21;7;14;1;5;18;13;6;19;20;9;22;25;24;10;17;11;2;209;5451536
209;5450831;16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;19;20;9;22;25;24;10;17;4;2
16;26;3;12;23;8;11;6;21;7;14;1;5;18;13;15;19;20;9;22;25;24;10;17;4;2;209;5457834
209;5450831;16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;19;20;9;22;25;24;10;17;4;2
16;26;3;12;23;8;11;15;21;7;14;1;10;18;13;6;19;20;9;22;25;24;5;17;4;2;209;5652664
209;5450831;16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;19;20;9;22;25;24;10;17;4;2
16;26;3;12;23;8;11;15;21;10;14;1;5;18;13;6;19;20;9;22;25;24;7;17;4;2;209;5486308
209;5450831;16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;19;20;9;22;25;24;10;17;4;2
16;26;3;9;23;8;11;15;21;7;14;1;5;18;13;6;19;20;12;22;25;24;10;17;4;2;209;5507806
209;5450831;16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;19;20;9;22;25;24;10;17;4;2
16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;19;4;9;22;25;24;10;17;20;2;209;5542811
209;5450831;16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;19;20;9;22;25;24;10;17;4;2
16;26;12;3;23;8;11;15;21;7;14;1;5;18;13;6;19;20;9;22;25;24;10;17;4;2;209;5466332
209;5450831;16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;19;20;9;22;25;24;10;17;4;2
16;26;3;12;23;8;11;15;21;7;14;5;1;18;13;6;19;20;9;22;25;24;10;17;4;2;209;5458348
210;5450831;16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;19;20;9;22;25;24;10;17;4;2
16;26;3;12;23;8;11;15;20;7;14;1;5;18;13;6;19;21;9;22;25;24;10;17;4;2;210;5501461
210;5450831;16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;19;20;9;22;25;24;10;17;4;2
16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;19;20;9;22;25;24;10;4;17;2;210;5491554
210;5450831;16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;19;20;9;22;25;24;10;17;4;2
16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;17;20;9;22;25;24;10;19;4;2;210;5522169
210;5450831;16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;19;20;9;22;25;24;10;17;4;2
16;6;3;12;23;8;11;15;21;7;14;1;5;18;13;26;19;20;9;22;25;24;10;17;4;2;210;5459671
210;5450831;16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;19;20;9;22;25;24;10;17;4;2
16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;20;19;9;22;25;24;10;17;4;2;210;5467606
210;5450831;16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;19;20;9;22;25;24;10;17;4;2
16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;19;2;9;22;25;24;10;17;4;20;210;5541468
210;5450831;16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;19;20;9;22;25;24;10;17;4;2
16;26;3;12;23;8;11;15;21;7;25;1;5;18;13;6;19;20;9;22;14;24;10;17;4;2;210;5582327
210;5450831;16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;19;20;9;22;25;24;10;17;4;2
16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;19;20;10;22;25;24;9;17;4;2;210;5595688
210;5450831;16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;19;20;9;22;25;24;10;17;4;2
1;26;3;12;23;8;11;15;21;7;14;16;5;18;13;6;19;20;9;22;25;24;10;17;4;2;210;5504086
210;5450831;16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;19;20;9;22;25;24;10;17;4;2
16;26;3;12;10;8;11;15;21;7;14;1;5;18;13;6;19;20;9;22;25;24;23;17;4;2;210;5453003
210;5450831;16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;19;20;9;22;25;24;10;17;4;2
16;26;3;12;23;8;11;15;21;6;14;1;5;18;13;7;19;20;9;22;25;24;10;17;4;2;210;5452993
210;5450831;16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;19;20;9;22;25;24;10;17;4;2
16;26;3;12;23;8;11;15;21;14;7;1;5;18;13;6;19;20;9;22;25;24;10;17;4;2;210;5536068
210;5450831;16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;19;20;9;22;25;24;10;17;4;2
16;1;3;12;23;8;11;15;21;7;14;26;5;18;13;6;19;20;9;22;25;24;10;17;4;2;210;5479706
210;5450831;16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;19;20;9;22;25;24;10;17;4;2
16;26;3;12;23;8;11;15;21;13;14;1;5;18;7;6;19;20;9;22;25;24;10;17;4;2;210;5470091
210;5450831;16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;19;20;9;22;25;24;10;17;4;2
16;26;3;12;23;8;11;15;21;7;14;1;5;18;24;6;19;20;9;22;25;13;10;17;4;2;210;5465241
210;5450831;16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;19;20;9;22;25;24;10;17;4;2
16;26;3;12;23;8;11;15;1;7;14;21;5;18;13;6;19;20;9;22;25;24;10;17;4;2;210;5483849
210;5450831;16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;19;20;9;22;25;24;10;17;4;2
16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;19;10;9;22;25;24;20;17;4;2;210;5518221
210;5450831;16;26;3;12;23;8;11;15;21;7;14;1;5;18;13;6;19;20;9;22;25;24;10;17;4;2
