"X1";"X6478096";"X15";"X13";"X19";"X14";"X9";"X6";"X21";"X25";"X2";"X11";"X26";"X16";"X4";"X24";"X12";"X22";"X17";"X23";"X3";"X7";"X1.1";"X20";"X8";"X5";"X10";"X18"
234;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;18;1;20;9;19;6;23;3;5;14;25;10;17;26;11;22;24;234;5519677
234;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
6;4;15;16;8;2;12;21;13;18;1;20;5;19;7;23;3;9;14;25;10;17;26;11;22;24;234;5450951
234;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;12;8;2;16;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24;234;5480894
234;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;9;3;14;25;10;17;26;11;22;24;234;5479788
234;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;17;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;2;26;11;22;24;234;5476086
234;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;25;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;15;10;17;26;11;22;24;234;5459897
234;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;20;2;12;21;13;18;1;8;5;19;6;23;3;9;14;25;10;17;26;11;22;24;234;5494980
234;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;20;15;16;8;2;12;21;13;18;1;4;5;19;6;23;3;9;14;25;10;17;26;11;22;24;234;5493647
234;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;1;18;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24;234;5491745
234;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;10;1;20;5;19;6;23;3;9;14;25;18;17;26;11;22;24;234;5620250
234;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;13;15;16;8;2;12;21;4;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24;234;5482160
234;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;18;23;20;5;19;6;1;3;9;14;25;10;17;26;11;22;24;234;5507675
234;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;18;1;20;5;10;6;23;3;9;14;25;19;17;26;11;22;24;234;5521904
234;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
26;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;7;11;22;24;234;5451267
234;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
21;4;15;16;8;2;12;7;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24;234;5480075
234;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;15;4;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24;234;5505512
234;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;25;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;4;10;17;26;11;22;24;234;5459048
235;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;17;9;14;25;10;3;26;11;22;24;235;5532868
235;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;11;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;12;22;24;235;5498476
235;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;22;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;4;24;235;5496893
235;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;19;16;8;2;12;21;13;18;1;20;5;15;6;23;3;9;14;25;10;17;26;11;22;24;235;5492669
235;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;18;1;17;5;19;6;23;3;9;14;25;10;20;26;11;22;24;235;5559182
235;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;26;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;15;11;22;24;235;5469599
235;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;17;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;4;26;11;22;24;235;5490541
235;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;1;8;2;12;21;13;18;16;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24;235;5494062
235;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;18;1;20;5;14;6;23;3;9;19;25;10;17;26;11;22;24;235;5480024
235;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;18;1;20;5;24;6;23;3;9;14;25;10;17;26;11;22;19;235;5517458
235;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;10;14;25;9;17;26;11;22;24;235;5593954
235;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;11;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;15;22;24;235;5468603
235;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
6;4;15;16;8;2;12;21;13;18;1;20;5;19;7;23;3;9;14;25;10;17;26;11;22;24;235;5450951
235;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;18;1;20;25;19;6;23;3;9;14;5;10;17;26;11;22;24;235;5683098
235;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;9;18;1;20;5;19;6;23;3;13;14;25;10;17;26;11;22;24;235;5528257
235;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;21;15;16;8;2;12;4;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24;235;5518293
235;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;22;1;20;5;19;6;23;3;9;14;25;10;17;26;11;18;24;235;5463899
235;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;18;1;20;5;19;22;23;3;9;14;25;10;17;26;11;6;24;235;5465307
235;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;23;18;1;20;5;19;6;13;3;9;14;25;10;17;26;11;22;24;235;5449269
235;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;10;12;21;13;18;1;20;5;19;6;23;3;9;14;25;2;17;26;11;22;24;235;5457420
236;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;18;25;20;5;19;6;23;3;9;14;1;10;17;26;11;22;24;236;5512603
236;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;18;14;20;5;19;6;23;3;9;1;25;10;17;26;11;22;24;236;5518364
236;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;17;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;4;26;11;22;24;236;5490541
236;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;9;2;12;21;13;18;1;20;5;19;6;23;3;8;14;25;10;17;26;11;22;24;236;5526172
236;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;22;9;14;25;10;17;26;11;3;24;236;5474045
236;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;18;1;20;23;19;6;5;3;9;14;25;10;17;26;11;22;24;236;5631020
236;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;18;8;2;12;21;13;16;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24;236;5553092
236;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;8;16;15;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24;236;5480272
236;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;5;8;2;12;21;13;18;1;20;16;19;6;23;3;9;14;25;10;17;26;11;22;24;236;5618744
236;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;5;18;1;20;13;19;6;23;3;9;14;25;10;17;26;11;22;24;236;5698647
236;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;14;9;25;10;17;26;11;22;24;236;5492925
236;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;18;1;20;5;19;3;23;6;9;14;25;10;17;26;11;22;24;236;5511742
236;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;24;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;8;236;5523320
236;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;24;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;8;236;5523320
236;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;18;8;2;12;21;13;16;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24;236;5553092
236;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;2;8;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24;236;5494829
236;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;5;18;1;20;13;19;6;23;3;9;14;25;10;17;26;11;22;24;236;5698647
236;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
24;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;7;236;5479920
236;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
1;4;15;16;8;2;12;21;13;18;7;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24;236;5478408
236;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;11;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;4;22;24;236;5453261
237;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;6;13;18;1;20;5;19;21;23;3;9;14;25;10;17;26;11;22;24;237;5469675
237;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;10;9;14;25;3;17;26;11;22;24;237;5529908
237;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;18;1;20;5;9;6;23;3;19;14;25;10;17;26;11;22;24;237;5459395
237;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;24;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;2;237;5455089
237;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;6;1;20;5;19;18;23;3;9;14;25;10;17;26;11;22;24;237;5557831
237;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;18;26;20;5;19;6;23;3;9;14;25;10;17;1;11;22;24;237;5514688
237;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;13;15;16;8;2;12;21;4;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24;237;5482160
237;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;5;2;12;21;13;18;1;20;8;19;6;23;3;9;14;25;10;17;26;11;22;24;237;5587073
237;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;12;8;2;16;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24;237;5480894
237;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;26;13;18;1;20;5;19;6;23;3;9;14;25;10;17;21;11;22;24;237;5483888
237;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;10;12;21;13;18;1;20;5;19;6;23;3;9;14;25;2;17;26;11;22;24;237;5457420
237;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;18;11;20;5;19;6;23;3;9;14;25;10;17;26;1;22;24;237;5518712
237;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;1;15;16;8;2;12;21;13;18;4;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24;237;5490886
237;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;13;21;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24;237;5492925
237;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;18;12;21;13;2;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24;237;5451293
237;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;22;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;16;24;237;5457382
237;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;18;13;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24;237;5453605
237;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;18;8;2;12;21;13;16;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24;237;5553092
237;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;6;16;8;2;12;21;13;18;1;20;5;19;15;23;3;9;14;25;10;17;26;11;22;24;237;5458469
237;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;13;21;12;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24;237;5449376
238;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;10;12;21;13;18;1;20;5;19;6;23;3;9;14;25;2;17;26;11;22;24;238;5457420
238;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;18;9;20;5;19;6;23;3;1;14;25;10;17;26;11;22;24;238;5478506
238;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;5;1;20;18;19;6;23;3;9;14;25;10;17;26;11;22;24;238;5560098
238;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;14;21;13;18;1;20;5;19;6;23;3;9;12;25;10;17;26;11;22;24;238;5491707
238;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;26;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;8;11;22;24;238;5453685
238;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;16;15;4;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24;238;5449374
238;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;5;8;2;12;21;13;18;1;20;16;19;6;23;3;9;14;25;10;17;26;11;22;24;238;5618744
238;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
4;7;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24;238;5459202
238;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
15;4;7;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24;238;5483514
238;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;26;13;18;1;20;5;19;6;23;3;9;14;25;10;17;21;11;22;24;238;5483888
238;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;1;12;21;13;18;2;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24;238;5495110
238;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
26;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;7;11;22;24;238;5451267
238;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;24;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;15;238;5484868
238;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;18;1;20;5;24;6;23;3;9;14;25;10;17;26;11;22;19;238;5517458
238;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
12;4;15;16;8;2;7;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24;238;5492874
238;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;23;12;21;13;18;1;20;5;19;6;2;3;9;14;25;10;17;26;11;22;24;238;5449607
238;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;23;13;18;1;20;5;19;6;21;3;9;14;25;10;17;26;11;22;24;238;5463514
238;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;19;1;20;5;18;6;23;3;9;14;25;10;17;26;11;22;24;238;5481944
238;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;18;1;20;3;19;6;23;5;9;14;25;10;17;26;11;22;24;238;5617966
238;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;20;2;12;21;13;18;1;8;5;19;6;23;3;9;14;25;10;17;26;11;22;24;238;5494980
239;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;24;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;15;239;5484868
239;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;20;12;21;13;18;1;2;5;19;6;23;3;9;14;25;10;17;26;11;22;24;239;5480494
239;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;14;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;4;25;10;17;26;11;22;24;239;5569618
239;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;6;16;8;2;12;21;13;18;1;20;5;19;15;23;3;9;14;25;10;17;26;11;22;24;239;5458469
239;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;18;9;20;5;19;6;23;3;1;14;25;10;17;26;11;22;24;239;5478506
239;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;18;17;20;5;19;6;23;3;9;14;25;10;1;26;11;22;24;239;5505433
239;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;10;25;17;26;11;22;24;239;5451359
239;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;14;9;25;10;17;26;11;22;24;239;5492925
239;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;22;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;15;24;239;5486299
239;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;25;3;9;14;23;10;17;26;11;22;24;239;5461866
239;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;13;16;8;2;12;21;15;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24;239;5489267
239;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;14;3;9;23;25;10;17;26;11;22;24;239;5500084
239;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;18;9;20;5;19;6;23;3;1;14;25;10;17;26;11;22;24;239;5478506
239;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;3;13;18;1;20;5;19;6;23;21;9;14;25;10;17;26;11;22;24;239;5460515
239;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;26;17;11;22;24;239;5455786
239;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;17;13;18;1;20;5;19;6;23;3;9;14;25;10;21;26;11;22;24;239;5490091
239;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;18;1;20;5;19;10;23;3;9;14;25;6;17;26;11;22;24;239;5455580
239;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;22;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;16;24;239;5457382
239;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;24;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;15;239;5484868
239;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;14;13;18;1;20;5;19;6;23;3;9;21;25;10;17;26;11;22;24;239;5500174
240;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;18;1;20;19;5;6;23;3;9;14;25;10;17;26;11;22;24;240;5466305
240;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;24;10;17;26;11;22;25;240;5450194
240;5449105;7;4;15;16;8;2;12;21;13;18;1;20;5;19;6;23;3;9;14;25;10;17;26;11;22;24
