"X1";"X48286";"X10";"X2";"X11";"X5";"X12";"X4";"X7";"X9";"X8";"X3";"X6";"X1.1"
129;12784;6;11;2;9;4;8;12;1;5;7;3;10
6;11;2;5;4;8;12;1;9;7;3;10;129;17432
129;12784;6;11;2;9;4;8;12;1;5;7;3;10
6;11;2;4;9;8;12;1;5;7;3;10;129;13824
129;12784;6;11;2;9;4;8;12;1;5;7;3;10
6;5;2;9;4;8;12;1;11;7;3;10;129;29292
129;12784;6;11;2;9;4;8;12;1;5;7;3;10
6;11;2;9;12;8;4;1;5;7;3;10;129;14624
129;12784;6;11;2;9;4;8;12;1;5;7;3;10
6;11;2;9;4;8;12;10;5;7;3;1;129;13276
129;12784;6;11;2;9;4;8;12;1;5;7;3;10
6;11;2;9;5;8;12;1;4;7;3;10;129;17916
129;12784;6;11;2;9;4;8;12;1;5;7;3;10
6;11;2;9;7;8;12;1;5;4;3;10;129;26010
129;12784;6;11;2;9;4;8;12;1;5;7;3;10
6;11;7;9;4;8;12;1;5;2;3;10;129;20358
129;12784;6;11;2;9;4;8;12;1;5;7;3;10
6;3;2;9;4;8;12;1;5;7;11;10;129;38930
129;12784;6;11;2;9;4;8;12;1;5;7;3;10
11;6;2;9;4;8;12;1;5;7;3;10;129;25106
129;12784;6;11;2;9;4;8;12;1;5;7;3;10
6;11;2;9;4;8;5;1;12;7;3;10;129;18768
130;12784;6;11;2;9;4;8;12;1;5;7;3;10
3;11;2;9;4;8;12;1;5;7;6;10;130;28136
130;12784;6;11;2;9;4;8;12;1;5;7;3;10
1;11;2;9;4;8;12;6;5;7;3;10;130;41122
130;12784;6;11;2;9;4;8;12;1;5;7;3;10
6;11;2;9;4;10;12;1;5;7;3;8;130;27766
130;12784;6;11;2;9;4;8;12;1;5;7;3;10
6;11;2;10;4;8;12;1;5;7;3;9;130;15296
130;12784;6;11;2;9;4;8;12;1;5;7;3;10
6;5;2;9;4;8;12;1;11;7;3;10;130;29292
130;12784;6;11;2;9;4;8;12;1;5;7;3;10
6;11;1;9;4;8;12;2;5;7;3;10;130;20164
130;12784;6;11;2;9;4;8;12;1;5;7;3;10
6;11;7;9;4;8;12;1;5;2;3;10;130;20358
130;12784;6;11;2;9;4;8;12;1;5;7;3;10
11;6;2;9;4;8;12;1;5;7;3;10;130;25106
130;12784;6;11;2;9;4;8;12;1;5;7;3;10
6;11;2;8;4;9;12;1;5;7;3;10;130;17884
130;12784;6;11;2;9;4;8;12;1;5;7;3;10
6;11;2;9;1;8;12;4;5;7;3;10;130;25016
130;12784;6;11;2;9;4;8;12;1;5;7;3;10
6;11;8;9;4;2;12;1;5;7;3;10;130;26334
130;12784;6;11;2;9;4;8;12;1;5;7;3;10
7;11;2;9;4;8;12;1;5;6;3;10;130;40368
130;12784;6;11;2;9;4;8;12;1;5;7;3;10
6;11;2;9;4;8;12;1;3;7;5;10;130;12858
130;12858;6;11;2;9;4;8;12;1;3;7;5;10
6;11;2;9;1;8;12;4;3;7;5;10;130;25090
130;12858;6;11;2;9;4;8;12;1;3;7;5;10
2;11;6;9;4;8;12;1;3;7;5;10;130;29966
130;12858;6;11;2;9;4;8;12;1;3;7;5;10
6;2;11;9;4;8;12;1;3;7;5;10;130;32610
130;12858;6;11;2;9;4;8;12;1;3;7;5;10
6;11;2;9;4;8;1;12;3;7;5;10;130;18234
130;12858;6;11;2;9;4;8;12;1;3;7;5;10
6;11;2;9;4;8;12;7;3;1;5;10;130;13110
130;12858;6;11;2;9;4;8;12;1;3;7;5;10
12;11;2;9;4;8;6;1;3;7;5;10;130;22850
130;12858;6;11;2;9;4;8;12;1;3;7;5;10
6;11;2;9;4;8;12;1;10;7;5;3;130;16576
131;12858;6;11;2;9;4;8;12;1;3;7;5;10
11;6;2;9;4;8;12;1;3;7;5;10;131;25180
131;12858;6;11;2;9;4;8;12;1;3;7;5;10
6;11;2;9;4;10;12;1;3;7;5;8;131;27856
131;12858;6;11;2;9;4;8;12;1;3;7;5;10
1;11;2;9;4;8;12;6;3;7;5;10;131;41196
131;12858;6;11;2;9;4;8;12;1;3;7;5;10
7;11;2;9;4;8;12;1;3;6;5;10;131;40442
131;12858;6;11;2;9;4;8;12;1;3;7;5;10
6;11;2;9;4;8;1;12;3;7;5;10;131;18234
131;12858;6;11;2;9;4;8;12;1;3;7;5;10
6;11;2;9;4;8;5;1;3;7;12;10;131;18740
131;12858;6;11;2;9;4;8;12;1;3;7;5;10
6;11;2;12;4;8;9;1;3;7;5;10;131;12622
131;12622;6;11;2;12;4;8;9;1;3;7;5;10
6;11;2;12;4;8;9;1;7;3;5;10;131;24706
131;12622;6;11;2;12;4;8;9;1;3;7;5;10
6;11;2;12;9;8;4;1;3;7;5;10;131;14858
131;12622;6;11;2;12;4;8;9;1;3;7;5;10
6;11;2;4;12;8;9;1;3;7;5;10;131;13502
131;12622;6;11;2;12;4;8;9;1;3;7;5;10
6;10;2;12;4;8;9;1;3;7;5;11;131;25144
131;12622;6;11;2;12;4;8;9;1;3;7;5;10
6;11;2;12;4;8;9;1;5;7;3;10;131;12548
131;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;9;8;1;5;7;3;10;131;19102
131;12548;6;11;2;12;4;8;9;1;5;7;3;10
7;11;2;12;4;8;9;1;5;6;3;10;131;40408
131;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;9;8;1;5;7;3;10;131;19102
131;12548;6;11;2;12;4;8;9;1;5;7;3;10
4;11;2;12;6;8;9;1;5;7;3;10;131;26674
131;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;9;3;5;7;1;10;131;25982
131;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;3;2;12;4;8;9;1;5;7;11;10;131;38694
131;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;7;9;1;5;8;3;10;131;24590
131;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;5;2;12;4;8;9;1;11;7;3;10;131;29056
132;12548;6;11;2;12;4;8;9;1;5;7;3;10
12;11;2;6;4;8;9;1;5;7;3;10;132;21626
132;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;9;2;12;4;8;11;1;5;7;3;10;132;26780
132;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;5;8;9;1;4;7;3;10;132;17680
132;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;9;4;8;12;1;5;7;3;10;132;12784
132;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;1;8;9;4;5;7;3;10;132;24780
132;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;1;4;8;9;12;5;7;3;10;132;19672
132;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;5;8;9;1;4;7;3;10;132;17680
132;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;4;12;8;9;1;5;7;3;10;132;13428
132;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;10;8;9;1;5;7;3;4;132;18750
132;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;1;4;8;9;12;5;7;3;10;132;19672
132;12548;6;11;2;12;4;8;9;1;5;7;3;10
9;11;2;12;4;8;6;1;5;7;3;10;132;22408
132;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;10;12;4;8;9;1;5;7;3;2;132;14774
132;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;10;8;9;1;5;7;3;4;132;18750
132;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;7;8;9;1;5;4;3;10;132;25774
132;12548;6;11;2;12;4;8;9;1;5;7;3;10
7;11;2;12;4;8;9;1;5;6;3;10;132;40408
132;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;1;12;4;8;9;2;5;7;3;10;132;19148
132;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;2;11;12;4;8;9;1;5;7;3;10;132;33444
132;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;1;4;8;9;12;5;7;3;10;132;19672
132;12548;6;11;2;12;4;8;9;1;5;7;3;10
11;6;2;12;4;8;9;1;5;7;3;10;132;24088
132;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;10;8;9;1;5;7;3;4;132;18750
133;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;9;10;5;7;3;1;133;13040
133;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;9;1;7;5;3;10;133;25410
133;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;7;9;1;5;8;3;10;133;24590
133;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;10;9;1;5;7;3;8;133;27530
133;12548;6;11;2;12;4;8;9;1;5;7;3;10
11;6;2;12;4;8;9;1;5;7;3;10;133;24088
133;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;9;1;7;5;3;10;133;25410
133;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;3;4;8;9;1;5;7;12;10;133;19274
133;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;9;1;3;7;5;10;133;12622
133;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;3;9;1;5;7;8;10;133;20476
133;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;10;2;12;4;8;9;1;5;7;3;11;133;25070
133;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;9;1;5;10;3;7;133;14084
133;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;4;12;8;9;1;5;7;3;10;133;13428
133;12548;6;11;2;12;4;8;9;1;5;7;3;10
7;11;2;12;4;8;9;1;5;6;3;10;133;40408
133;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;1;8;9;4;5;7;3;10;133;24780
133;12548;6;11;2;12;4;8;9;1;5;7;3;10
4;11;2;12;6;8;9;1;5;7;3;10;133;26674
133;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;12;2;11;4;8;9;1;5;7;3;10;133;28544
133;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;9;1;5;10;3;7;133;14084
133;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;9;1;5;3;7;10;133;24598
133;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;7;9;1;5;8;3;10;133;24590
133;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;5;4;8;9;1;12;7;3;10;133;17104
134;12548;6;11;2;12;4;8;9;1;5;7;3;10
5;11;2;12;4;8;9;1;6;7;3;10;134;28084
134;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;3;8;9;1;5;7;4;10;134;24672
134;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;4;2;12;11;8;9;1;5;7;3;10;134;18076
134;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;3;1;5;7;9;10;134;18352
134;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;7;9;1;5;8;3;10;134;24590
134;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;7;8;9;1;5;4;3;10;134;25774
134;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;3;2;12;4;8;9;1;5;7;11;10;134;38694
134;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;10;8;9;1;5;7;3;4;134;18750
134;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;1;9;8;5;7;3;10;134;33616
134;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;12;2;11;4;8;9;1;5;7;3;10;134;28544
134;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;7;2;12;4;8;9;1;5;11;3;10;134;53266
134;12548;6;11;2;12;4;8;9;1;5;7;3;10
1;11;2;12;4;8;9;6;5;7;3;10;134;41806
134;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;9;1;7;5;3;10;134;25410
134;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;10;8;9;1;5;7;3;4;134;18750
134;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;5;8;9;1;4;7;3;10;134;17680
134;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;7;12;4;8;9;1;5;2;3;10;134;20070
134;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;1;12;4;8;9;2;5;7;3;10;134;19148
134;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;10;12;4;8;9;1;5;7;3;2;134;14774
134;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;7;12;4;8;9;1;5;2;3;10;134;20070
134;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;10;1;5;7;3;9;134;14792
135;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;9;12;4;8;2;1;5;7;3;10;135;13524
135;12548;6;11;2;12;4;8;9;1;5;7;3;10
12;11;2;6;4;8;9;1;5;7;3;10;135;21626
135;12548;6;11;2;12;4;8;9;1;5;7;3;10
11;6;2;12;4;8;9;1;5;7;3;10;135;24088
135;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;5;9;1;8;7;3;10;135;14036
135;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;10;2;12;4;8;9;1;5;7;3;11;135;25070
135;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;1;9;8;5;7;3;10;135;33616
135;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;4;12;8;9;1;5;7;3;10;135;13428
135;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;7;2;12;4;8;9;1;5;11;3;10;135;53266
135;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;3;4;8;9;1;5;7;12;10;135;19274
135;12548;6;11;2;12;4;8;9;1;5;7;3;10
10;11;2;12;4;8;9;1;5;7;3;6;135;36646
135;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;3;4;8;9;1;5;7;12;10;135;19274
135;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;9;12;4;8;2;1;5;7;3;10;135;13524
135;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;9;1;5;7;10;3;135;16374
135;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;5;4;8;9;1;12;7;3;10;135;17104
135;12548;6;11;2;12;4;8;9;1;5;7;3;10
3;11;2;12;4;8;9;1;5;7;6;10;135;27808
135;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;9;1;5;7;10;3;135;16374
135;12548;6;11;2;12;4;8;9;1;5;7;3;10
2;11;6;12;4;8;9;1;5;7;3;10;135;30146
135;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;9;1;10;7;3;5;135;15028
135;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;9;10;5;7;3;1;135;13040
135;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;7;12;4;8;9;1;5;2;3;10;135;20070
136;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;10;2;12;4;8;9;1;5;7;3;11;136;25070
136;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;9;10;5;7;3;1;136;13040
136;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;1;12;4;8;9;2;5;7;3;10;136;19148
136;12548;6;11;2;12;4;8;9;1;5;7;3;10
8;11;2;12;4;6;9;1;5;7;3;10;136;17602
136;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;5;9;1;8;7;3;10;136;14036
136;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;9;12;4;8;2;1;5;7;3;10;136;13524
136;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;7;8;9;1;5;4;3;10;136;25774
136;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;4;2;12;11;8;9;1;5;7;3;10;136;18076
136;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;10;8;9;1;5;7;3;4;136;18750
136;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;9;1;7;5;3;10;136;25410
136;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;9;5;1;7;3;10;136;16070
136;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;3;8;9;1;5;7;4;10;136;24672
136;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;9;1;7;5;3;10;136;25410
136;12548;6;11;2;12;4;8;9;1;5;7;3;10
5;11;2;12;4;8;9;1;6;7;3;10;136;28084
136;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;7;4;8;9;1;5;12;3;10;136;37462
136;12548;6;11;2;12;4;8;9;1;5;7;3;10
4;11;2;12;6;8;9;1;5;7;3;10;136;26674
136;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;1;4;8;9;12;5;7;3;10;136;19672
136;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;10;8;9;1;5;7;3;4;136;18750
136;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;9;7;5;1;3;10;136;12800
136;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;9;1;5;10;3;7;136;14084
137;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;2;11;12;4;8;9;1;5;7;3;10;137;33444
137;12548;6;11;2;12;4;8;9;1;5;7;3;10
7;11;2;12;4;8;9;1;5;6;3;10;137;40408
137;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;9;1;10;7;3;5;137;15028
137;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;9;1;10;7;3;5;137;15028
137;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;10;8;9;1;5;7;3;4;137;18750
137;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;8;4;12;9;1;5;7;3;10;137;14136
137;12548;6;11;2;12;4;8;9;1;5;7;3;10
3;11;2;12;4;8;9;1;5;7;6;10;137;27808
137;12548;6;11;2;12;4;8;9;1;5;7;3;10
11;6;2;12;4;8;9;1;5;7;3;10;137;24088
137;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;5;4;8;9;1;12;7;3;10;137;17104
137;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;3;4;8;9;1;5;7;12;10;137;19274
137;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;10;2;12;4;8;9;1;5;7;3;11;137;25070
137;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;1;9;5;7;3;10;137;17560
137;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;3;12;4;8;9;1;5;7;2;10;137;20312
137;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;7;8;9;1;5;4;3;10;137;25774
137;12548;6;11;2;12;4;8;9;1;5;7;3;10
12;11;2;6;4;8;9;1;5;7;3;10;137;21626
137;12548;6;11;2;12;4;8;9;1;5;7;3;10
5;11;2;12;4;8;9;1;6;7;3;10;137;28084
137;12548;6;11;2;12;4;8;9;1;5;7;3;10
12;11;2;6;4;8;9;1;5;7;3;10;137;21626
137;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;5;1;9;7;3;10;137;18860
137;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;1;9;5;7;3;10;137;17560
137;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;5;2;12;4;8;9;1;11;7;3;10;137;29056
138;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;9;5;1;7;3;10;138;16070
138;12548;6;11;2;12;4;8;9;1;5;7;3;10
8;11;2;12;4;6;9;1;5;7;3;10;138;17602
138;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;9;1;5;10;3;7;138;14084
138;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;7;12;4;8;9;1;5;2;3;10;138;20070
138;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;4;12;2;8;9;1;5;7;3;10;138;15368
138;12548;6;11;2;12;4;8;9;1;5;7;3;10
3;11;2;12;4;8;9;1;5;7;6;10;138;27808
138;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;1;4;8;9;12;5;7;3;10;138;19672
138;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;9;1;10;7;3;5;138;15028
138;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;9;5;1;7;3;10;138;16070
138;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;3;4;8;9;1;5;7;12;10;138;19274
138;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;3;2;12;4;8;9;1;5;7;11;10;138;38694
138;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;5;1;9;7;3;10;138;18860
138;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;9;1;10;7;3;5;138;15028
138;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;9;1;7;5;3;10;138;25410
138;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;4;12;2;8;9;1;5;7;3;10;138;15368
138;12548;6;11;2;12;4;8;9;1;5;7;3;10
1;11;2;12;4;8;9;6;5;7;3;10;138;41806
138;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;4;12;8;9;1;5;7;3;10;138;13428
138;12548;6;11;2;12;4;8;9;1;5;7;3;10
12;11;2;6;4;8;9;1;5;7;3;10;138;21626
138;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;1;8;9;4;5;7;3;10;138;24780
138;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;5;9;1;8;7;3;10;138;14036
139;12548;6;11;2;12;4;8;9;1;5;7;3;10
5;11;2;12;4;8;9;1;6;7;3;10;139;28084
139;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;8;12;4;2;9;1;5;7;3;10;139;24278
139;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;1;12;4;8;9;2;5;7;3;10;139;19148
139;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;9;8;4;1;5;7;3;10;139;14784
139;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;8;4;9;1;5;7;3;10;139;25702
139;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;1;2;12;4;8;9;11;5;7;3;10;139;39252
139;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;9;10;5;7;3;1;139;13040
139;12548;6;11;2;12;4;8;9;1;5;7;3;10
3;11;2;12;4;8;9;1;5;7;6;10;139;27808
139;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;9;1;10;7;3;5;139;15028
139;12548;6;11;2;12;4;8;9;1;5;7;3;10
12;11;2;6;4;8;9;1;5;7;3;10;139;21626
139;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;9;3;5;7;1;10;139;25982
139;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;1;9;5;7;3;10;139;17560
139;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;8;12;4;2;9;1;5;7;3;10;139;24278
139;12548;6;11;2;12;4;8;9;1;5;7;3;10
9;11;2;12;4;8;6;1;5;7;3;10;139;22408
139;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;9;12;4;8;2;1;5;7;3;10;139;13524
139;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;5;8;9;1;4;7;3;10;139;17680
139;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;7;2;12;4;8;9;1;5;11;3;10;139;53266
139;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;5;2;12;4;8;9;1;11;7;3;10;139;29056
139;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;12;2;4;8;9;1;5;7;3;10;139;14956
139;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;10;8;9;1;5;7;3;4;139;18750
140;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;9;3;5;7;1;10;140;25982
140;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;7;12;4;8;9;1;5;2;3;10;140;20070
140;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;9;10;5;7;3;1;140;13040
140;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;1;4;8;9;12;5;7;3;10;140;19672
140;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;3;12;4;8;9;1;5;7;2;10;140;20312
140;12548;6;11;2;12;4;8;9;1;5;7;3;10
7;11;2;12;4;8;9;1;5;6;3;10;140;40408
140;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;5;2;12;4;8;9;1;11;7;3;10;140;29056
140;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;9;1;7;5;3;10;140;25410
140;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;7;2;12;4;8;9;1;5;11;3;10;140;53266
140;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;7;12;4;8;9;1;5;2;3;10;140;20070
140;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;9;8;1;5;7;3;10;140;19102
140;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;4;12;2;8;9;1;5;7;3;10;140;15368
140;12548;6;11;2;12;4;8;9;1;5;7;3;10
12;11;2;6;4;8;9;1;5;7;3;10;140;21626
140;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;8;2;12;4;11;9;1;5;7;3;10;140;22400
140;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;10;4;8;9;1;5;7;3;12;140;15392
140;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;8;4;9;1;5;7;3;10;140;25702
140;12548;6;11;2;12;4;8;9;1;5;7;3;10
9;11;2;12;4;8;6;1;5;7;3;10;140;22408
140;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;7;1;5;9;3;10;140;29650
140;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;4;12;8;9;1;5;7;3;10;140;13428
140;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;1;12;4;8;9;2;5;7;3;10;140;19148
141;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;5;2;12;4;8;9;1;11;7;3;10;141;29056
141;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;5;4;8;9;1;12;7;3;10;141;17104
141;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;8;9;1;10;7;3;5;141;15028
141;12548;6;11;2;12;4;8;9;1;5;7;3;10
2;11;6;12;4;8;9;1;5;7;3;10;141;30146
141;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;4;9;8;1;5;7;3;10;141;19102
141;12548;6;11;2;12;4;8;9;1;5;7;3;10
5;11;2;12;4;8;9;1;6;7;3;10;141;28084
141;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;3;12;4;8;9;1;5;7;2;10;141;20312
141;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;11;2;12;5;8;9;1;4;7;3;10;141;17680
141;12548;6;11;2;12;4;8;9;1;5;7;3;10
6;3;2;12;4;8;9;1;5;7;11;10;141;38694
