"X1";"X6122729";"X12";"X4";"X14";"X25";"X19";"X24";"X6";"X26";"X13";"X1.1";"X16";"X10";"X3";"X8";"X5";"X22";"X7";"X21";"X17";"X11";"X20";"X23";"X2";"X9";"X18";"X15"
12;2;23;11;6;17;4;21;15;18;1;20;19;7;26;16;3;9;5;14;24;22;8;13;25;10;204;5554749
204;5440117;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;24;22;8;13;25;10
12;8;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;24;22;2;13;25;10;204;5452301
204;5440117;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;24;22;8;13;25;10
12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;22;3;9;5;14;24;16;8;13;25;10;204;5449416
204;5440117;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;24;22;8;13;25;10
12;2;23;11;6;17;4;21;15;1;18;13;19;7;26;16;3;9;5;14;24;22;8;20;25;10;204;5523787
204;5440117;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;24;22;8;13;25;10
12;2;23;11;6;17;4;21;5;1;18;20;19;7;26;16;3;9;15;14;24;22;8;13;25;10;204;5501360
204;5440117;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;24;22;8;13;25;10
12;2;23;11;6;17;4;21;19;1;18;20;15;7;26;16;3;9;5;14;24;22;8;13;25;10;204;5534182
204;5440117;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;24;22;8;13;25;10
12;2;23;5;6;17;4;21;15;1;18;20;19;7;26;16;3;9;11;14;24;22;8;13;25;10;204;5784174
204;5440117;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;24;22;8;13;25;10
12;2;23;11;6;17;4;21;15;1;18;20;19;9;26;16;3;7;5;14;24;22;8;13;25;10;204;5510105
204;5440117;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;24;22;8;13;25;10
12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;8;13;25;10;204;5440019
205;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;8;13;25;10
12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10;205;5440019
205;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;6;17;4;21;15;1;18;20;19;7;24;16;3;9;5;14;22;26;13;8;25;10;205;5445896
205;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;6;14;4;21;15;1;18;20;19;7;26;16;3;9;5;17;22;24;13;8;25;10;205;5581638
205;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;7;17;4;21;15;1;18;20;19;6;26;16;3;9;5;14;22;24;13;8;25;10;205;5454493
205;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;1;17;4;21;15;6;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10;205;5546574
205;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;20;17;4;21;15;1;18;6;19;7;26;16;3;9;5;14;22;24;13;8;25;10;205;5507823
205;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;18;23;11;6;17;4;21;15;1;2;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10;205;5467448
205;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;6;17;4;21;15;19;18;20;1;7;26;16;3;9;5;14;22;24;13;8;25;10;205;5513746
205;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;6;17;4;21;15;1;18;25;19;7;26;16;3;9;5;14;22;24;13;8;20;10;205;5488854
205;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;6;11;23;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10;205;5441379
205;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;14;5;22;24;13;8;25;10;205;5816402
205;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;16;17;4;21;15;1;18;20;19;7;26;6;3;9;5;14;22;24;13;8;25;10;205;5448296
205;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;19;11;6;17;4;21;15;1;18;20;23;7;26;16;3;9;5;14;22;24;13;8;25;10;205;5462374
205;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;6;17;4;21;7;1;18;20;19;15;26;16;3;9;5;14;22;24;13;8;25;10;205;5523356
205;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;6;17;1;21;15;4;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10;205;5449954
205;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;14;3;9;5;16;22;24;13;8;25;10;205;5590044
205;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;23;2;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10;205;5440493
205;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;6;17;4;21;15;1;18;20;19;10;26;16;3;9;5;14;22;24;13;8;25;7;205;5464794
205;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;6;15;4;21;17;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10;205;5444803
205;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;6;7;4;21;15;1;18;20;19;17;26;16;3;9;5;14;22;24;13;8;25;10;205;5458039
206;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;14;5;22;24;13;8;25;10;206;5816402
206;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;6;13;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;17;8;25;10;206;5462378
206;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;14;9;5;3;22;24;13;8;25;10;206;5535221
206;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;16;11;6;17;4;21;15;1;18;20;19;7;26;23;3;9;5;14;22;24;13;8;25;10;206;5443285
206;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;6;17;4;25;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;21;10;206;5456141
206;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;9;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;2;5;14;22;24;13;8;25;10;206;5578123
206;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;6;17;15;21;4;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10;206;5499112
206;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;6;17;4;21;15;14;18;20;19;7;26;16;3;9;5;1;22;24;13;8;25;10;206;5667916
206;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;19;17;4;21;15;1;18;20;6;7;26;16;3;9;5;14;22;24;13;8;25;10;206;5465725
206;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;22;3;9;5;14;16;24;13;8;25;10;206;5449702
206;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;14;5;22;24;13;8;25;10;206;5816402
206;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;6;17;4;21;15;1;22;20;19;7;26;16;3;9;5;14;18;24;13;8;25;10;206;5482982
206;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;6;17;4;21;15;1;18;20;22;7;26;16;3;9;5;14;19;24;13;8;25;10;206;5500850
206;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;8;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;23;25;10;206;5442677
206;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;4;17;6;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10;206;5458341
206;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;6;21;4;17;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10;206;5445015
206;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;1;6;17;4;21;15;11;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10;206;5551340
206;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;6;17;4;21;15;1;26;20;19;7;18;16;3;9;5;14;22;24;13;8;25;10;206;5459777
206;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;6;17;4;21;15;1;18;24;19;7;26;16;3;9;5;14;22;20;13;8;25;10;206;5536422
206;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;6;11;23;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10;206;5441379
207;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;6;17;18;21;15;1;4;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10;207;5530151
207;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
13;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;12;8;25;10;207;5447977
207;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;6;17;4;21;15;1;18;7;19;20;26;16;3;9;5;14;22;24;13;8;25;10;207;5453453
207;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;10;25;8;207;5513511
207;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;6;11;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10;207;5440379
207;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;6;17;4;21;15;1;18;10;19;7;26;16;3;9;5;14;22;24;13;8;25;20;207;5485787
207;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;10;5;14;22;24;13;8;25;9;207;5543529
207;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;6;17;4;21;18;1;15;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10;207;5568712
207;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;22;3;9;5;14;16;24;13;8;25;10;207;5449702
207;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;6;17;1;21;15;4;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10;207;5449954
207;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;21;11;6;17;4;23;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10;207;5512455
207;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;26;23;11;6;17;4;21;15;1;18;20;19;7;2;16;3;9;5;14;22;24;13;8;25;10;207;5440764
207;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;1;17;4;21;15;6;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10;207;5546574
207;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;6;20;4;21;15;1;18;17;19;7;26;16;3;9;5;14;22;24;13;8;25;10;207;5470751
207;5440019;12;2;23;11;6;17;4;21;15;1;18;20;19;7;26;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10;207;5440095
207;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;4;17;26;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10;207;5451705
207;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;26;17;4;21;15;1;18;20;24;7;6;16;3;9;5;14;22;19;13;8;25;10;207;5483077
207;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;25;24;13;8;22;10;207;5449667
207;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;26;17;25;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;4;10;207;5444337
207;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;26;17;14;21;15;1;18;20;19;7;6;16;3;9;5;4;22;24;13;8;25;10;207;5560190
208;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;26;17;22;21;15;1;18;20;19;7;6;16;3;9;5;14;4;24;13;8;25;10;208;5471293
208;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
12;2;23;5;26;17;4;21;15;1;18;20;19;7;6;16;3;9;11;14;22;24;13;8;25;10;208;5784614
208;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;25;14;22;24;13;8;5;10;208;5582698
208;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;25;8;13;10;208;5474607
208;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;22;14;24;13;8;25;10;208;5448534
208;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
12;2;9;11;26;17;4;21;15;1;18;20;19;7;6;16;3;23;5;14;22;24;13;8;25;10;208;5576929
208;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
12;2;6;11;26;17;4;21;15;1;18;20;19;7;23;16;3;9;5;14;22;24;13;8;25;10;208;5440828
208;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
12;2;23;13;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;11;8;25;10;208;5443776
208;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;26;17;4;21;18;1;15;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10;208;5568788
208;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
12;2;26;11;23;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10;208;5441267
208;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;26;17;4;8;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;21;25;10;208;5560857
208;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;10;25;8;208;5513599
208;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
12;2;23;1;26;17;4;21;15;11;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10;208;5552522
208;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;25;22;24;13;8;14;10;208;5683868
208;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;24;22;14;13;8;25;10;208;5445377
208;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;26;17;4;21;19;1;18;20;15;7;6;16;3;9;5;14;22;24;13;8;25;10;208;5527361
208;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;14;9;5;3;22;24;13;8;25;10;208;5535297
208;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;26;17;4;21;15;1;18;20;19;3;6;16;7;9;5;14;22;24;13;8;25;10;208;5504782
208;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;26;17;4;21;15;1;18;20;19;13;6;16;3;9;5;14;22;24;7;8;25;10;208;5465315
208;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;26;17;9;21;15;1;18;20;19;7;6;16;3;4;5;14;22;24;13;8;25;10;208;5500665
209;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
12;2;23;16;26;17;4;21;15;1;18;20;19;7;6;11;3;9;5;14;22;24;13;8;25;10;209;5447673
209;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
7;2;23;11;26;17;4;21;15;1;18;20;19;12;6;16;3;9;5;14;22;24;13;8;25;10;209;5473464
209;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
12;2;23;8;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;11;25;10;209;5443513
209;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
26;2;23;11;12;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10;209;5446636
209;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;26;17;4;21;15;1;18;6;19;7;20;16;3;9;5;14;22;24;13;8;25;10;209;5494560
209;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;19;17;4;21;15;1;18;20;26;7;6;16;3;9;5;14;22;24;13;8;25;10;209;5463936
209;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;17;26;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10;209;5441020
209;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;26;17;4;13;15;1;18;20;19;7;6;16;3;9;5;14;22;24;21;8;25;10;209;5537474
209;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;19;17;4;21;15;1;18;20;26;7;6;16;3;9;5;14;22;24;13;8;25;10;209;5463936
209;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
15;2;23;11;26;17;4;21;12;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10;209;5544546
209;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;26;17;4;21;15;1;18;20;19;24;6;16;3;9;5;14;22;7;13;8;25;10;209;5472648
209;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
12;2;23;22;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;11;24;13;8;25;10;209;5445279
209;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;26;17;4;21;15;1;18;20;19;13;6;16;3;9;5;14;22;24;7;8;25;10;209;5465315
209;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;7;17;4;21;15;1;18;20;19;26;6;16;3;9;5;14;22;24;13;8;25;10;209;5452068
209;5440095;12;2;23;11;26;17;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;10
12;2;23;11;26;10;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;17;209;5440011
209;5440011;12;2;23;11;26;10;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;17
12;2;23;11;26;10;4;21;15;1;18;20;14;7;6;16;3;9;5;19;22;24;13;8;25;17;209;5472868
209;5440011;12;2;23;11;26;10;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;17
12;2;23;11;26;10;19;21;15;1;18;20;4;7;6;16;3;9;5;14;22;24;13;8;25;17;209;5499393
209;5440011;12;2;23;11;26;10;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;17
12;22;23;11;26;10;4;21;15;1;18;20;19;7;6;16;3;9;5;14;2;24;13;8;25;17;209;5442260
209;5440011;12;2;23;11;26;10;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;17
12;2;23;11;26;10;4;21;15;1;13;20;19;7;6;16;3;9;5;14;22;24;18;8;25;17;209;5470371
209;5440011;12;2;23;11;26;10;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;17
12;2;23;11;26;10;4;21;15;1;18;20;19;7;6;25;3;9;5;14;22;24;13;8;16;17;209;5441970
210;5440011;12;2;23;11;26;10;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;17
12;2;23;11;26;10;4;21;5;1;18;20;19;7;6;16;3;9;15;14;22;24;13;8;25;17;210;5501254
210;5440011;12;2;23;11;26;10;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;17
12;2;23;9;26;10;4;21;15;1;18;20;19;7;6;16;3;11;5;14;22;24;13;8;25;17;210;5586906
210;5440011;12;2;23;11;26;10;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;17
12;9;23;11;26;10;4;21;15;1;18;20;19;7;6;16;3;2;5;14;22;24;13;8;25;17;210;5578066
210;5440011;12;2;23;11;26;10;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;17
12;2;23;11;26;10;4;21;15;1;18;20;19;7;3;16;6;9;5;14;22;24;13;8;25;17;210;5518605
210;5440011;12;2;23;11;26;10;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;17
12;2;23;11;26;10;4;21;15;1;18;20;22;7;6;16;3;9;5;14;19;24;13;8;25;17;210;5500842
210;5440011;12;2;23;11;26;10;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;17
12;2;23;11;26;10;1;21;15;4;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;17;210;5446661
210;5440011;12;2;23;11;26;10;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;17
12;2;23;11;21;10;4;26;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;17;210;5492856
210;5440011;12;2;23;11;26;10;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;17
12;2;23;11;26;10;4;22;15;1;18;20;19;7;6;16;3;9;5;14;21;24;13;8;25;17;210;5522328
210;5440011;12;2;23;11;26;10;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;25;17
12;2;23;11;26;10;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;17;25;210;5440011
210;5440011;12;2;23;11;26;10;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;17;25
12;2;23;11;26;10;21;4;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;17;25;210;5468236
210;5440011;12;2;23;11;26;10;4;21;15;1;18;20;19;7;6;16;3;9;5;14;22;24;13;8;17;25
12;2;23;11;26;10;4;21;15;1;18;20;19;7;6;16;3;9;5;13;22;24;14;8;17;25;210;5457749
