"X1";"X56140";"X9";"X2";"X4";"X10";"X7";"X11";"X1.1";"X8";"X6";"X12";"X3";"X5"
4;6;10;2;3;11;1;5;9;7;12;8;137;17026
137;11290;4;6;10;2;3;11;8;5;9;7;12;1
9;6;10;2;3;11;8;5;4;7;12;1;137;23492
137;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;7;9;5;12;1;137;14830
137;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;1;11;8;5;9;7;12;3;137;15346
138;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;7;5;9;8;12;1;138;17696
138;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;10;6;2;3;11;8;5;9;7;12;1;138;33142
138;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;10;6;2;3;11;8;5;9;7;12;1;138;33142
138;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;12;10;2;3;11;8;5;9;7;6;1;138;27888
138;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;9;5;7;12;1;138;21012
138;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;12;2;3;11;8;5;9;7;10;1;138;19284
138;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;8;11;3;5;9;7;12;1;138;15472
138;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;8;2;3;11;10;5;9;7;12;1;138;11546
138;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;7;8;5;9;11;12;1;138;30916
138;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;7;5;9;8;12;1;138;17696
138;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;12;2;3;11;8;5;9;7;10;1;138;19284
138;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;12;10;2;3;11;8;5;9;7;6;1;138;27888
138;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;5;2;3;11;8;10;9;7;12;1;138;14226
138;11290;4;6;10;2;3;11;8;5;9;7;12;1
10;6;4;2;3;11;8;5;9;7;12;1;138;26624
138;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;7;2;3;11;8;5;9;10;12;1;138;17294
138;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;12;8;5;9;7;11;1;138;17610
138;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;12;11;8;5;9;7;3;1;138;18882
138;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;5;9;1;12;7;138;21658
138;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;9;10;2;3;11;8;5;6;7;12;1;138;22634
138;11290;4;6;10;2;3;11;8;5;9;7;12;1
8;6;10;2;3;11;4;5;9;7;12;1;138;26030
139;11290;4;6;10;2;3;11;8;5;9;7;12;1
12;6;10;2;3;11;8;5;9;7;4;1;139;19900
139;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;11;3;2;8;5;9;7;12;1;139;23008
139;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;2;10;6;3;11;8;5;9;7;12;1;139;28276
139;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;7;10;2;3;11;8;5;9;6;12;1;139;43256
139;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;11;3;8;5;9;7;12;1;139;32464
139;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;5;9;7;1;12;139;16030
139;11290;4;6;10;2;3;11;8;5;9;7;12;1
1;6;10;2;3;11;8;5;9;7;12;4;139;27092
139;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;9;2;3;11;8;5;10;7;12;1;139;17790
139;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;9;8;5;11;7;12;1;139;17108
139;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;12;9;7;5;1;139;22168
139;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;11;3;2;8;5;9;7;12;1;139;23008
139;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;12;5;9;7;8;1;139;15776
139;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;5;1;7;12;9;139;16824
139;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;12;11;8;5;9;7;3;1;139;18882
139;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;5;11;8;3;9;7;12;1;139;29098
139;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;5;2;3;11;8;10;9;7;12;1;139;14226
139;11290;4;6;10;2;3;11;8;5;9;7;12;1
5;6;10;2;3;11;8;4;9;7;12;1;139;30490
139;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;9;5;7;12;1;139;21012
139;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;7;8;5;9;11;12;1;139;30916
139;11290;4;6;10;2;3;11;8;5;9;7;12;1
2;6;10;4;3;11;8;5;9;7;12;1;139;23962
140;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;5;2;3;11;8;10;9;7;12;1;140;14226
140;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;3;10;2;6;11;8;5;9;7;12;1;140;21640
140;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;3;2;11;8;5;9;7;12;1;140;11850
140;11290;4;6;10;2;3;11;8;5;9;7;12;1
5;6;10;2;3;11;8;4;9;7;12;1;140;30490
140;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;9;5;7;12;1;140;21012
140;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;8;3;11;2;5;9;7;12;1;140;13184
140;11290;4;6;10;2;3;11;8;5;9;7;12;1
6;4;10;2;3;11;8;5;9;7;12;1;140;30972
140;11290;4;6;10;2;3;11;8;5;9;7;12;1
3;6;10;2;4;11;8;5;9;7;12;1;140;28598
140;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;7;10;2;3;11;8;5;9;6;12;1;140;43256
140;11290;4;6;10;2;3;11;8;5;9;7;12;1
12;6;10;2;3;11;8;5;9;7;4;1;140;19900
140;11290;4;6;10;2;3;11;8;5;9;7;12;1
12;6;10;2;3;11;8;5;9;7;4;1;140;19900
140;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;11;3;2;8;5;9;7;12;1;140;23008
140;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;11;3;2;8;5;9;7;12;1;140;23008
140;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;5;9;12;7;1;140;31402
140;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;12;3;11;8;5;9;7;2;1;140;13706
140;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;5;8;11;9;7;12;1;140;34148
140;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;11;3;8;5;9;7;12;1;140;32464
140;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;5;8;9;7;12;1;140;26346
140;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;12;3;11;8;5;9;7;2;1;140;13706
140;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;5;9;12;7;1;140;31402
141;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;7;2;3;11;8;5;9;10;12;1;141;17294
141;11290;4;6;10;2;3;11;8;5;9;7;12;1
9;6;10;2;3;11;8;5;4;7;12;1;141;23492
141;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;9;2;3;11;8;5;10;7;12;1;141;17790
141;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;1;8;5;9;7;12;11;141;27520
141;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;8;3;11;2;5;9;7;12;1;141;13184
141;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;1;3;11;8;5;9;7;12;2;141;12430
141;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;5;8;11;9;7;12;1;141;34148
141;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;9;8;5;11;7;12;1;141;17108
141;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;5;8;9;7;12;1;141;26346
141;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;11;3;8;5;9;7;12;1;141;32464
141;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;11;3;2;8;5;9;7;12;1;141;23008
141;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;12;11;8;5;9;7;3;1;141;18882
141;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;9;3;11;8;5;2;7;12;1;141;11636
141;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;9;8;5;11;7;12;1;141;17108
141;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;9;5;8;7;12;1;141;16672
141;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;12;8;5;9;7;11;1;141;17610
141;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;8;11;5;9;7;12;1;141;23996
141;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;12;10;2;3;11;8;5;9;7;6;1;141;27888
141;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;5;9;12;7;1;141;31402
141;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;5;11;8;3;9;7;12;1;141;29098
142;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;5;8;9;7;12;1;142;26346
142;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;8;11;3;5;9;7;12;1;142;15472
142;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;1;3;11;8;5;9;7;12;2;142;12430
142;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;5;9;7;1;12;142;16030
142;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;5;11;8;3;9;7;12;1;142;29098
142;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;1;5;9;7;12;8;142;17026
142;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;1;2;3;11;8;5;9;7;12;10;142;13518
142;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;11;3;8;5;9;7;12;1;142;32464
142;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;1;9;7;12;5;142;11794
142;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;1;3;11;8;5;9;7;12;2;142;12430
142;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;12;10;2;3;11;8;5;9;7;6;1;142;27888
142;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;12;3;11;8;5;9;7;2;1;142;13706
142;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;5;2;3;11;8;10;9;7;12;1;142;14226
142;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;7;10;2;3;11;8;5;9;6;12;1;142;43256
142;11290;4;6;10;2;3;11;8;5;9;7;12;1
12;6;10;2;3;11;8;5;9;7;4;1;142;19900
142;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;7;5;9;8;12;1;142;17696
142;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;8;3;11;2;5;9;7;12;1;142;13184
142;11290;4;6;10;2;3;11;8;5;9;7;12;1
2;6;10;4;3;11;8;5;9;7;12;1;142;23962
142;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;9;2;3;11;8;5;10;7;12;1;142;17790
142;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;5;12;7;9;1;142;11248
143;11248;4;6;10;2;3;11;8;5;12;7;9;1
11;6;10;2;3;4;8;5;12;7;9;1;143;16636
143;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;12;8;5;11;7;9;1;143;17580
143;11248;4;6;10;2;3;11;8;5;12;7;9;1
3;6;10;2;4;11;8;5;12;7;9;1;143;28556
143;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;7;10;2;3;11;8;5;12;6;9;1;143;43214
143;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;3;2;11;8;5;12;7;9;1;143;11808
143;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;1;2;3;11;8;5;12;7;9;10;143;13476
143;11248;4;6;10;2;3;11;8;5;12;7;9;1
11;6;10;2;3;4;8;5;12;7;9;1;143;16636
143;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;1;8;5;12;7;9;11;143;27552
143;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;9;2;3;11;8;5;12;7;10;1;143;17686
143;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;5;11;8;3;12;7;9;1;143;29056
143;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;8;1;12;7;9;5;143;11752
143;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;1;3;11;8;5;12;7;9;2;143;12388
143;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;5;3;11;8;2;12;7;9;1;143;19612
143;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;8;1;12;7;9;5;143;11752
143;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;8;5;12;9;7;1;143;30292
143;11248;4;6;10;2;3;11;8;5;12;7;9;1
8;6;10;2;3;11;4;5;12;7;9;1;143;25988
143;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;8;5;12;1;9;7;143;21616
143;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;2;10;6;3;11;8;5;12;7;9;1;143;28234
143;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;8;1;12;7;9;5;143;11752
143;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;8;5;9;7;12;1;143;11290
144;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;9;8;5;11;7;12;1;144;17108
144;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;7;8;5;9;11;12;1;144;30916
144;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;9;5;7;12;1;144;21012
144;11290;4;6;10;2;3;11;8;5;9;7;12;1
12;6;10;2;3;11;8;5;9;7;4;1;144;19900
144;11290;4;6;10;2;3;11;8;5;9;7;12;1
6;4;10;2;3;11;8;5;9;7;12;1;144;30972
144;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;5;9;7;1;12;144;16030
144;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;1;9;7;12;5;144;11794
144;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;12;10;2;3;11;8;5;9;7;6;1;144;27888
144;11290;4;6;10;2;3;11;8;5;9;7;12;1
9;6;10;2;3;11;8;5;4;7;12;1;144;23492
144;11290;4;6;10;2;3;11;8;5;9;7;12;1
2;6;10;4;3;11;8;5;9;7;12;1;144;23962
144;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;5;12;7;9;1;144;11248
144;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;12;8;5;11;7;9;1;144;17580
144;11248;4;6;10;2;3;11;8;5;12;7;9;1
8;6;10;2;3;11;4;5;12;7;9;1;144;25988
144;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;1;8;5;12;7;9;11;144;27552
144;11248;4;6;10;2;3;11;8;5;12;7;9;1
9;6;10;2;3;11;8;5;12;7;4;1;144;23392
144;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;1;11;8;5;12;7;9;3;144;15304
144;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;8;7;12;5;9;1;144;14788
144;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;7;8;5;12;11;9;1;144;30920
144;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;8;10;2;3;11;6;5;12;7;9;1;144;21112
144;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;2;10;3;11;8;5;12;7;9;1;144;17386
145;11248;4;6;10;2;3;11;8;5;12;7;9;1
2;6;10;4;3;11;8;5;12;7;9;1;145;23920
145;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;7;8;5;12;11;9;1;145;30920
145;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;8;5;12;1;9;7;145;21616
145;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;8;10;2;3;11;6;5;12;7;9;1;145;21112
145;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;8;9;12;7;5;1;145;21038
145;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;8;12;5;7;9;1;145;22100
145;11248;4;6;10;2;3;11;8;5;12;7;9;1
11;6;10;2;3;4;8;5;12;7;9;1;145;16636
145;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;7;11;8;5;12;3;9;1;145;17688
145;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;12;10;2;3;11;8;5;6;7;9;1;145;27810
145;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;7;10;2;3;11;8;5;12;6;9;1;145;43214
145;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;12;2;3;11;8;5;10;7;9;1;145;19346
145;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;12;5;8;7;9;1;145;15728
145;11248;4;6;10;2;3;11;8;5;12;7;9;1
2;6;10;4;3;11;8;5;12;7;9;1;145;23920
145;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;12;5;8;7;9;1;145;15728
145;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;12;3;11;8;5;2;7;9;1;145;13786
145;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;12;2;3;11;8;5;10;7;9;1;145;19346
145;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;8;11;5;12;7;9;1;145;24068
145;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;5;11;8;3;12;7;9;1;145;29056
145;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;5;2;3;11;8;10;12;7;9;1;145;14184
145;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;8;10;2;3;11;6;5;12;7;9;1;145;21112
146;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;7;2;3;11;8;5;12;10;9;1;146;17252
146;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;1;2;3;11;8;5;12;7;9;10;146;13476
146;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;8;3;11;2;5;12;7;9;1;146;13142
146;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;7;2;3;11;8;5;12;10;9;1;146;17252
146;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;11;10;2;3;6;8;5;12;7;9;1;146;21360
146;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;3;10;2;6;11;8;5;12;7;9;1;146;21598
146;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;3;10;2;6;11;8;5;12;7;9;1;146;21598
146;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;8;11;5;12;7;9;1;146;24068
146;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;5;11;8;3;12;7;9;1;146;29056
146;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;5;3;11;8;2;12;7;9;1;146;19612
146;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;1;3;11;8;5;12;7;9;2;146;12388
146;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;12;5;8;7;9;1;146;15728
146;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;8;11;5;12;7;9;1;146;24068
146;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;9;8;5;12;7;11;1;146;17096
146;11248;4;6;10;2;3;11;8;5;12;7;9;1
3;6;10;2;4;11;8;5;12;7;9;1;146;28556
146;11248;4;6;10;2;3;11;8;5;12;7;9;1
11;6;10;2;3;4;8;5;12;7;9;1;146;16636
146;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;5;10;2;3;11;8;6;12;7;9;1;146;45396
146;11248;4;6;10;2;3;11;8;5;12;7;9;1
6;4;10;2;3;11;8;5;12;7;9;1;146;30930
146;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;9;2;3;11;8;5;12;7;10;1;146;17686
146;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;7;8;5;12;11;9;1;146;30920
147;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;12;2;3;11;8;5;10;7;9;1;147;19346
147;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;11;10;2;3;6;8;5;12;7;9;1;147;21360
147;11248;4;6;10;2;3;11;8;5;12;7;9;1
6;4;10;2;3;11;8;5;12;7;9;1;147;30930
147;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;1;3;11;8;5;12;7;9;2;147;12388
147;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;8;10;2;3;11;6;5;12;7;9;1;147;21112
147;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;8;10;2;3;11;6;5;12;7;9;1;147;21112
147;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;8;5;7;12;9;1;147;31436
147;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;9;2;3;11;8;5;12;7;10;1;147;17686
147;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;8;10;2;3;11;6;5;12;7;9;1;147;21112
147;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;8;11;3;5;12;7;9;1;147;15430
147;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;12;11;8;5;3;7;9;1;147;18912
147;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;8;5;1;7;9;12;147;16044
147;11248;4;6;10;2;3;11;8;5;12;7;9;1
12;6;10;2;3;11;8;5;4;7;9;1;147;19958
147;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;5;8;12;7;9;1;147;26304
147;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;1;11;8;5;12;7;9;3;147;15304
147;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;9;3;11;8;5;12;7;2;1;147;11514
147;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;12;3;11;8;5;2;7;9;1;147;13786
147;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;5;10;2;3;11;8;6;12;7;9;1;147;45396
147;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;3;2;11;8;5;12;7;9;1;147;11808
147;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;8;5;12;9;7;1;147;30292
148;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;8;7;12;5;9;1;148;14788
148;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;8;5;12;1;9;7;148;21616
148;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;8;11;5;12;7;9;1;148;24068
148;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;12;8;5;11;7;9;1;148;17580
148;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;5;3;11;8;2;12;7;9;1;148;19612
148;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;9;3;11;8;5;12;7;2;1;148;11514
148;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;5;3;11;8;2;12;7;9;1;148;19612
148;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;7;5;12;8;9;1;148;17654
148;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;5;8;11;12;7;9;1;148;34148
148;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;7;3;11;8;5;12;2;9;1;148;30072
148;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;1;11;8;5;12;7;9;3;148;15304
148;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;1;3;11;8;5;12;7;9;2;148;12388
148;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;12;5;8;7;9;1;148;15728
148;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;9;10;2;3;11;8;5;12;7;6;1;148;22670
148;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;11;2;3;10;8;5;12;7;9;1;148;21092
148;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;8;12;5;7;9;1;148;22100
148;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;5;8;11;12;7;9;1;148;34148
148;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;9;8;5;12;7;11;1;148;17096
148;11248;4;6;10;2;3;11;8;5;12;7;9;1
9;6;10;2;3;11;8;5;12;7;4;1;148;23392
148;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;3;2;11;8;5;12;7;9;1;148;11808
149;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;8;5;12;9;7;1;149;30292
149;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;3;2;10;11;8;5;12;7;9;1;149;15646
149;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;1;3;11;8;5;12;7;9;2;149;12388
149;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;8;5;12;9;7;1;149;30292
149;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;11;2;3;10;8;5;12;7;9;1;149;21092
149;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;9;8;5;12;7;11;1;149;17096
149;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;1;5;12;7;9;8;149;16984
149;11248;4;6;10;2;3;11;8;5;12;7;9;1
3;6;10;2;4;11;8;5;12;7;9;1;149;28556
149;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;8;11;3;5;12;7;9;1;149;15430
149;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;9;3;11;8;5;12;7;2;1;149;11514
149;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;12;3;11;8;5;2;7;9;1;149;13786
149;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;8;5;12;7;1;9;149;16768
149;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;9;5;12;7;8;1;149;16678
149;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;7;10;2;3;11;8;5;12;6;9;1;149;43214
149;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;9;2;3;11;8;5;12;7;10;1;149;17686
149;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;5;3;11;8;2;12;7;9;1;149;19612
149;11248;4;6;10;2;3;11;8;5;12;7;9;1
