"X1";"X6011080";"X11";"X16";"X2";"X23";"X1.1";"X20";"X18";"X5";"X26";"X3";"X21";"X14";"X7";"X15";"X17";"X22";"X10";"X25";"X13";"X4";"X24";"X19";"X12";"X6";"X9";"X8"
222;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17
16;2;14;13;8;3;15;4;26;7;19;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17;222;5444508
222;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17
16;2;14;13;8;3;15;7;26;4;19;20;18;12;5;1;6;21;9;11;23;24;22;10;25;17;222;5680676
223;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17
16;2;12;13;8;3;15;7;26;4;19;20;18;14;6;1;5;21;9;11;23;24;22;10;25;17;223;5448760
223;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17
16;2;6;13;8;3;15;7;26;4;19;20;18;12;14;1;5;21;9;11;23;24;22;10;25;17;223;5447224
223;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17
16;18;14;13;8;3;15;7;26;4;19;20;2;12;6;1;5;21;9;11;23;24;22;10;25;17;223;5473144
223;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17
24;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;16;22;10;25;17;223;5451356
223;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17
16;2;14;13;8;3;15;23;26;4;19;20;18;12;6;1;5;21;9;11;7;24;22;10;25;17;223;5458426
223;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17
16;2;14;13;8;3;15;7;26;4;19;20;18;12;9;1;5;21;6;11;23;24;22;10;25;17;223;5522656
223;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17
16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;24;21;9;11;23;5;22;10;25;17;223;5905324
223;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17
16;2;5;13;8;3;15;7;26;4;19;20;18;12;6;1;14;21;9;11;23;24;22;10;25;17;223;5734027
223;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17
16;2;14;13;8;3;15;7;26;25;19;20;18;12;6;1;5;21;9;11;23;24;22;10;4;17;223;5486229
223;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17
16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;11;9;23;24;22;10;25;17;223;5557757
223;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17
16;2;14;6;8;3;15;7;26;4;19;20;18;12;13;1;5;21;9;11;23;24;22;10;25;17;223;5444469
223;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17
16;8;14;13;2;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17;223;5454871
223;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17
16;18;14;13;8;3;15;7;26;4;19;20;2;12;6;1;5;21;9;11;23;24;22;10;25;17;223;5473144
223;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17
16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;10;21;9;11;23;24;22;5;25;17;223;5786193
223;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17
16;2;14;13;8;3;15;7;26;4;18;20;19;12;6;1;5;21;9;11;23;24;22;10;25;17;223;5461421
223;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17
22;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;16;10;25;17;223;5447727
223;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17
16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;24;5;21;9;11;23;1;22;10;25;17;223;5578252
223;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17
16;2;14;13;8;3;15;7;26;4;19;20;10;12;6;1;5;21;9;11;23;24;22;18;25;17;223;5492280
223;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17
16;19;14;13;8;3;15;7;26;4;2;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17;223;5489170
223;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17
16;2;14;13;8;3;15;7;26;4;19;20;18;12;5;1;6;21;9;11;23;24;22;10;25;17;223;5680676
224;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17
19;2;14;13;8;3;15;7;26;4;16;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17;224;5468732
224;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17
16;2;14;13;11;3;15;7;26;4;19;20;18;12;6;1;5;21;9;8;23;24;22;10;25;17;224;5443521
224;5443521;16;2;14;13;11;3;15;7;26;4;19;20;18;12;6;1;5;21;9;8;23;24;22;10;25;17
16;2;14;13;11;3;15;7;26;4;19;20;18;12;6;1;10;21;9;8;23;24;22;5;25;17;224;5772018
224;5443521;16;2;14;13;11;3;15;7;26;4;19;20;18;12;6;1;5;21;9;8;23;24;22;10;25;17
16;2;14;24;11;3;15;7;26;4;19;20;18;12;6;1;5;21;9;8;23;13;22;10;25;17;224;5446608
224;5443521;16;2;14;13;11;3;15;7;26;4;19;20;18;12;6;1;5;21;9;8;23;24;22;10;25;17
16;2;14;13;11;3;15;7;26;12;19;20;18;4;6;1;5;21;9;8;23;24;22;10;25;17;224;5463865
224;5443521;16;2;14;13;11;3;15;7;26;4;19;20;18;12;6;1;5;21;9;8;23;24;22;10;25;17
16;2;14;24;11;3;15;7;26;4;19;20;18;12;6;1;5;21;9;8;23;13;22;10;25;17;224;5446608
224;5443521;16;2;14;13;11;3;15;7;26;4;19;20;18;12;6;1;5;21;9;8;23;24;22;10;25;17
16;2;14;13;11;3;15;7;26;24;19;20;18;12;6;1;5;21;9;8;23;4;22;10;25;17;224;5488848
224;5443521;16;2;14;13;11;3;15;7;26;4;19;20;18;12;6;1;5;21;9;8;23;24;22;10;25;17
16;2;14;13;11;3;15;7;8;4;19;20;18;12;6;1;5;21;9;26;23;24;22;10;25;17;224;5501098
224;5443521;16;2;14;13;11;3;15;7;26;4;19;20;18;12;6;1;5;21;9;8;23;24;22;10;25;17
16;2;14;13;11;3;15;7;26;9;19;20;18;12;6;1;5;21;4;8;23;24;22;10;25;17;224;5482284
224;5443521;16;2;14;13;11;3;15;7;26;4;19;20;18;12;6;1;5;21;9;8;23;24;22;10;25;17
16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17;224;5443308
224;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17
16;22;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;2;10;25;17;224;5447036
224;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17
16;2;14;13;8;3;1;7;26;4;19;20;18;12;6;15;5;21;9;11;23;24;22;10;25;17;224;5443251
224;5443251;16;2;14;13;8;3;1;7;26;4;19;20;18;12;6;15;5;21;9;11;23;24;22;10;25;17
16;2;14;13;8;3;1;7;26;4;21;20;18;12;6;15;5;19;9;11;23;24;22;10;25;17;224;5489514
224;5443251;16;2;14;13;8;3;1;7;26;4;19;20;18;12;6;15;5;21;9;11;23;24;22;10;25;17
16;2;14;13;8;3;1;7;25;4;19;20;18;12;6;15;5;21;9;11;23;24;22;10;26;17;224;5447287
224;5443251;16;2;14;13;8;3;1;7;26;4;19;20;18;12;6;15;5;21;9;11;23;24;22;10;25;17
16;2;14;13;8;3;1;7;26;24;19;20;18;12;6;15;5;21;9;11;23;4;22;10;25;17;224;5488557
224;5443251;16;2;14;13;8;3;1;7;26;4;19;20;18;12;6;15;5;21;9;11;23;24;22;10;25;17
16;2;14;13;8;3;1;7;26;4;19;20;18;12;6;15;5;21;9;11;23;25;22;10;24;17;224;5446106
224;5443251;16;2;14;13;8;3;1;7;26;4;19;20;18;12;6;15;5;21;9;11;23;24;22;10;25;17
16;2;14;13;8;3;1;7;26;5;19;20;18;12;6;15;4;21;9;11;23;24;22;10;25;17;224;5531934
224;5443251;16;2;14;13;8;3;1;7;26;4;19;20;18;12;6;15;5;21;9;11;23;24;22;10;25;17
16;2;14;13;8;3;1;7;26;21;19;20;18;12;6;15;5;4;9;11;23;24;22;10;25;17;224;5461130
224;5443251;16;2;14;13;8;3;1;7;26;4;19;20;18;12;6;15;5;21;9;11;23;24;22;10;25;17
16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17;224;5443308
224;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17
16;2;8;13;14;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17;224;5455827
225;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17
16;2;14;13;8;3;15;21;26;4;19;20;18;12;6;1;5;7;9;11;23;24;22;10;25;17;225;5453406
225;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17
16;2;19;13;8;3;15;7;26;4;14;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17;225;5461322
225;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17
16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;22;24;23;10;25;17;225;5443990
225;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;22;10;25;17
16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17;225;5443308
225;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;25;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;8;17;225;5581669
225;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;11;5;21;9;1;23;24;10;22;25;17;225;5548906
225;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;7;26;18;19;20;4;12;6;1;5;21;9;11;23;24;10;22;25;17;225;5542831
225;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;7;4;26;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17;225;5463488
225;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
25;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;16;17;225;5452246
225;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;5;13;8;3;15;7;26;4;19;20;18;12;6;1;14;21;9;11;23;24;10;22;25;17;225;5734027
225;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;20;15;7;26;4;19;3;18;12;6;1;5;21;9;11;23;24;10;22;25;17;225;5547168
225;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;22;11;23;24;10;9;25;17;225;5575765
225;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;22;24;10;23;25;17;225;5443990
225;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;7;3;15;8;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17;225;5495606
225;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;7;26;4;19;20;18;23;6;1;5;21;9;11;12;24;10;22;25;17;225;5463490
225;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;9;8;3;15;7;26;4;19;20;18;12;6;1;5;21;13;11;23;24;10;22;25;17;225;5514516
225;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;24;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;14;10;22;25;17;225;5447025
225;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;7;26;4;19;24;18;12;6;1;5;21;9;11;23;20;10;22;25;17;225;5541530
225;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
14;2;16;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17;225;5462839
225;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;7;26;4;19;21;18;12;6;1;5;20;9;11;23;24;10;22;25;17;225;5480428
226;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;24;9;11;23;21;10;22;25;17;226;5540381
226;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;19;26;4;7;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17;226;5481979
226;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;25;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;7;17;226;5476401
226;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;7;26;10;19;20;18;12;6;1;5;21;9;11;23;24;4;22;25;17;226;5471643
226;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;21;15;7;26;4;19;20;18;12;6;1;5;3;9;11;23;24;10;22;25;17;226;5447361
226;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;21;5;9;11;23;24;10;22;25;17;226;5491852
226;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;23;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;8;24;10;22;25;17;226;5451767
226;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;18;8;3;15;7;26;4;19;20;13;12;6;1;5;21;9;11;23;24;10;22;25;17;226;5466728
226;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;10;9;11;23;24;21;22;25;17;226;5511386
226;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;11;26;4;19;20;18;12;6;1;5;21;9;7;23;24;10;22;25;17;226;5460014
226;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;18;13;8;3;15;7;26;4;19;20;14;12;6;1;5;21;9;11;23;24;10;22;25;17;226;5463795
226;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;25;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;3;17;226;5459062
226;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;5;14;13;8;3;15;7;26;4;19;20;18;12;6;1;2;21;9;11;23;24;10;22;25;17;226;5667438
226;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;20;3;15;7;26;4;19;8;18;12;6;1;5;21;9;11;23;24;10;22;25;17;226;5493811
226;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;11;26;4;19;20;18;12;6;1;5;21;9;7;23;24;10;22;25;17;226;5460014
226;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;17;24;10;22;25;23;226;5458542
226;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;7;26;4;19;25;18;12;6;1;5;21;9;11;23;24;10;22;20;17;226;5533472
226;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;24;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;8;10;22;25;17;226;5458415
226;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;23;15;7;26;4;19;20;18;12;6;1;5;21;9;11;3;24;10;22;25;17;226;5503416
226;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;22;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;2;25;17;226;5447036
227;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;7;24;4;19;20;18;12;6;1;5;21;9;11;23;26;10;22;25;17;227;5452581
227;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;11;15;7;26;4;19;20;18;12;6;1;5;21;9;3;23;24;10;22;25;17;227;5492648
227;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;7;26;4;19;20;18;5;6;1;12;21;9;11;23;24;10;22;25;17;227;5561359
227;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;5;26;4;19;20;18;12;6;1;7;21;9;11;23;24;10;22;25;17;227;5529390
227;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;7;26;4;19;20;23;12;6;1;5;21;9;11;18;24;10;22;25;17;227;5485586
227;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;7;26;4;19;23;18;12;6;1;5;21;9;11;20;24;10;22;25;17;227;5524439
227;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
20;2;14;13;8;3;15;7;26;4;19;16;18;12;6;1;5;21;9;11;23;24;10;22;25;17;227;5505054
227;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;7;26;24;19;20;18;12;6;1;5;21;9;11;23;4;10;22;25;17;227;5488614
227;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;25;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;13;17;227;5487013
227;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;5;15;7;26;4;19;20;18;12;6;1;3;21;9;11;23;24;10;22;25;17;227;5524019
227;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;7;6;4;19;20;18;12;26;1;5;21;9;11;23;24;10;22;25;17;227;5455188
227;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;7;26;4;19;20;11;12;6;1;5;21;9;18;23;24;10;22;25;17;227;5482255
227;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;21;7;26;4;19;20;18;12;6;1;5;15;9;11;23;24;10;22;25;17;227;5467400
227;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
24;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;16;10;22;25;17;227;5451356
227;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;7;26;4;19;10;18;12;6;1;5;21;9;11;23;24;20;22;25;17;227;5540094
227;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;7;26;4;19;1;18;12;6;20;5;21;9;11;23;24;10;22;25;17;227;5518172
227;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;7;21;4;19;20;18;12;6;1;5;26;9;11;23;24;10;22;25;17;227;5462712
227;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;7;26;17;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;4;227;5486632
227;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;7;26;4;19;20;11;12;6;1;5;21;9;18;23;24;10;22;25;17;227;5482255
227;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;11;21;9;5;23;24;10;22;25;17;227;5755214
228;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;7;26;4;19;20;11;12;6;1;5;21;9;18;23;24;10;22;25;17;228;5482255
228;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;22;23;24;10;11;25;17;228;5444809
228;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;12;14;13;8;3;15;7;26;4;19;20;18;2;6;1;5;21;9;11;23;24;10;22;25;17;228;5455815
228;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;24;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;2;10;22;25;17;228;5448394
228;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;7;3;15;8;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17;228;5495606
228;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;12;13;8;3;15;7;26;4;19;20;18;14;6;1;5;21;9;11;23;24;10;22;25;17;228;5448760
228;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;7;26;4;19;20;22;12;6;1;5;21;9;11;23;24;10;18;25;17;228;5491487
228;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;22;11;23;24;10;9;25;17;228;5575765
228;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;9;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;2;11;23;24;10;22;25;17;228;5538724
228;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;7;11;4;19;20;18;12;6;1;5;21;9;26;23;24;10;22;25;17;228;5454708
228;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;7;26;4;17;20;18;12;6;1;5;21;9;11;23;24;10;22;25;19;228;5572955
228;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;7;26;4;19;9;18;12;6;1;5;21;20;11;23;24;10;22;25;17;228;5468665
228;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;11;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;13;23;24;10;22;25;17;228;5445868
228;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;7;11;4;19;20;18;12;6;1;5;21;9;26;23;24;10;22;25;17;228;5454708
228;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;7;26;4;19;20;18;1;6;12;5;21;9;11;23;24;10;22;25;17;228;5501349
228;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;5;7;26;4;19;20;18;12;6;1;15;21;9;11;23;24;10;22;25;17;228;5533027
228;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
16;2;14;13;8;3;15;7;26;4;19;21;18;12;6;1;5;20;9;11;23;24;10;22;25;17;228;5480428
228;5443308;16;2;14;13;8;3;15;7;26;4;19;20;18;12;6;1;5;21;9;11;23;24;10;22;25;17
