"X1";"X6243274";"X21";"X18";"X12";"X26";"X20";"X17";"X11";"X6";"X4";"X23";"X2";"X5";"X24";"X22";"X16";"X25";"X3";"X15";"X7";"X19";"X1.1";"X13";"X14";"X9";"X10";"X8"
197;5460297;11;15;21;16;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;25;22;13;3
11;15;21;16;1;12;7;4;6;2;19;5;9;14;23;26;22;20;8;10;24;17;25;18;13;3;197;5612316
197;5460297;11;15;21;16;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;25;22;13;3
11;15;21;16;1;12;23;4;6;2;19;5;9;14;7;26;18;20;8;10;24;17;25;22;13;3;197;5483141
197;5460297;11;15;21;16;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;25;22;13;3
11;15;21;16;1;12;7;4;6;2;19;5;9;14;20;26;18;23;8;10;24;17;25;22;13;3;197;5519081
197;5460297;11;15;21;16;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;25;22;13;3
11;15;21;16;1;12;7;4;6;2;19;5;9;14;23;25;18;20;8;10;24;17;26;22;13;3;197;5473321
197;5460297;11;15;21;16;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;25;22;13;3
11;15;21;16;1;12;7;4;6;2;19;5;9;14;23;3;18;20;8;10;24;17;25;22;13;26;197;5462729
197;5460297;11;15;21;16;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;25;22;13;3
11;15;10;16;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;21;24;17;25;22;13;3;197;5480967
197;5460297;11;15;21;16;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;25;22;13;3
11;15;21;16;1;12;5;4;6;2;19;7;9;14;23;26;18;20;8;10;24;17;25;22;13;3;197;5724624
198;5460297;11;15;21;16;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;25;22;13;3
11;15;9;16;1;12;7;4;6;2;19;5;21;14;23;26;18;20;8;10;24;17;25;22;13;3;198;5491984
198;5460297;11;15;21;16;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;25;22;13;3
11;15;21;16;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;25;3;13;22;198;5515247
198;5460297;11;15;21;16;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;25;22;13;3
11;15;21;16;1;12;7;4;6;2;19;5;9;13;23;26;18;20;8;10;24;17;25;22;14;3;198;5518593
198;5460297;11;15;21;16;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;25;22;13;3
11;15;21;16;1;12;7;4;6;2;19;5;9;14;23;3;18;20;8;10;24;17;25;22;13;26;198;5462729
198;5460297;11;15;21;16;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;25;22;13;3
1;15;21;16;11;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;25;22;13;3;198;5470470
198;5460297;11;15;21;16;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;25;22;13;3
11;15;21;16;1;12;7;4;6;13;19;5;9;14;23;26;18;20;8;10;24;17;25;22;2;3;198;5465155
198;5460297;11;15;21;16;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;25;22;13;3
11;15;21;16;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3;198;5460297
198;5460297;11;15;21;16;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
11;15;8;16;1;12;7;4;6;2;19;5;9;14;23;26;18;20;21;10;24;17;22;25;13;3;198;5475821
198;5460297;11;15;21;16;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
11;15;21;16;1;12;7;4;6;2;19;5;9;14;23;26;25;20;8;10;24;17;22;18;13;3;198;5624580
198;5460297;11;15;21;16;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
11;15;21;16;1;12;7;10;6;2;19;5;9;14;23;26;18;20;8;4;24;17;22;25;13;3;198;5500867
198;5460297;11;15;21;16;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
11;15;21;16;1;12;7;4;6;2;19;14;9;5;23;26;18;20;8;10;24;17;22;25;13;3;198;5492122
198;5460297;11;15;21;16;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
11;15;19;16;1;12;7;4;6;2;21;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3;198;5501715
198;5460297;11;15;21;16;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
11;15;21;16;8;12;7;4;6;2;19;5;9;14;23;26;18;20;1;10;24;17;22;25;13;3;198;5468314
198;5460297;11;15;21;16;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
11;15;21;16;1;12;7;4;6;2;19;5;9;14;23;26;18;20;25;10;24;17;22;8;13;3;198;5507659
198;5460297;11;15;21;16;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3;198;5459954
198;5459954;16;15;21;11;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;12;7;4;6;2;20;5;9;14;23;26;18;19;8;10;24;17;22;25;13;3;198;5475940
198;5459954;16;15;21;11;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;7;1;12;11;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3;198;5482765
198;5459954;16;15;21;11;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;12;7;4;6;2;19;18;9;14;23;26;5;20;8;10;24;17;22;25;13;3;198;5561217
198;5459954;16;15;21;11;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;5;1;12;7;4;6;2;19;11;9;14;23;26;18;20;8;10;24;17;22;25;13;3;198;5635649
198;5459954;16;15;21;11;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;12;7;4;18;2;19;5;9;14;23;26;6;20;8;10;24;17;22;25;13;3;198;5476114
199;5459954;16;15;21;11;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;8;11;1;12;7;4;6;2;19;5;9;14;23;26;18;20;21;10;24;17;22;25;13;3;199;5475478
199;5459954;16;15;21;11;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;9;21;11;1;12;7;4;6;2;19;5;15;14;23;26;18;20;8;10;24;17;22;25;13;3;199;5532778
199;5459954;16;15;21;11;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;22;21;11;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;15;25;13;3;199;5494878
199;5459954;16;15;21;11;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;12;7;4;6;2;19;5;9;14;23;22;18;20;8;10;24;17;26;25;13;3;199;5461076
199;5459954;16;15;21;11;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
17;15;21;11;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;16;22;25;13;3;199;5466210
199;5459954;16;15;21;11;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;9;21;11;1;12;7;4;6;2;19;5;15;14;23;26;18;20;8;10;24;17;22;25;13;3;199;5532778
199;5459954;16;15;21;11;1;12;7;4;6;2;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;12;7;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3;199;5460354
199;5460354;16;15;21;11;1;12;7;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
23;15;21;11;1;12;7;2;6;4;19;5;9;14;16;26;18;20;8;10;24;17;22;25;13;3;199;5460752
199;5460354;16;15;21;11;1;12;7;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;12;7;2;6;4;19;5;9;14;20;26;18;23;8;10;24;17;22;25;13;3;199;5519922
199;5460354;16;15;21;11;1;12;7;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;12;7;2;6;4;19;5;9;14;23;26;8;20;18;10;24;17;22;25;13;3;199;5500007
199;5460354;16;15;21;11;1;12;7;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;12;11;1;21;7;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3;199;5526417
199;5460354;16;15;21;11;1;12;7;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;12;7;2;6;4;19;5;22;14;23;26;18;20;8;10;24;17;9;25;13;3;199;5574899
199;5460354;16;15;21;11;1;12;7;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;12;7;2;6;4;19;5;9;14;23;26;8;20;18;10;24;17;22;25;13;3;199;5500007
199;5460354;16;15;21;11;1;12;7;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;12;20;2;6;4;19;5;9;14;23;26;18;7;8;10;24;17;22;25;13;3;199;5488707
199;5460354;16;15;21;11;1;12;7;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3;199;5460354
199;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;4;19;5;17;14;23;26;18;20;8;10;24;9;22;25;13;3;199;5546984
199;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;8;19;5;9;14;23;26;18;20;4;10;24;17;22;25;13;3;199;5496835
199;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;24;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;1;17;22;25;13;3;199;5472307
199;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;9;21;11;1;7;12;2;6;4;19;5;15;14;23;26;18;20;8;10;24;17;22;25;13;3;199;5533178
199;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;12;11;1;7;21;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3;199;5526417
200;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;4;14;5;9;19;23;26;18;20;8;10;24;17;22;25;13;3;200;5460599
200;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
3;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;16;200;5498752
200;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;19;4;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3;200;5493727
200;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;18;4;19;5;9;14;23;26;6;20;8;10;24;17;22;25;13;3;200;5476514
200;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;18;4;19;5;9;14;23;26;6;20;8;10;24;17;22;25;13;3;200;5476514
200;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;21;15;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3;200;5462679
200;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;24;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;11;17;22;25;13;3;200;5473241
200;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;20;19;5;9;14;23;26;18;4;8;10;24;17;22;25;13;3;200;5480453
200;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;4;19;13;9;14;23;26;18;20;8;10;24;17;22;25;5;3;200;5833138
200;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;8;1;7;12;2;6;4;19;5;9;14;23;26;18;20;11;10;24;17;22;25;13;3;200;5470363
200;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;4;19;5;9;22;23;26;18;20;8;10;24;17;14;25;13;3;200;5688450
200;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
19;15;21;11;1;7;12;2;6;4;16;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3;200;5509823
200;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;18;26;20;8;10;24;17;22;25;13;3;200;5473679
200;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;25;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;11;13;3;200;5471138
200;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;13;25;22;3;200;5495033
200;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;17;20;8;10;24;18;22;25;13;3;200;5615676
200;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;18;1;7;12;2;6;4;19;5;9;14;23;26;11;20;8;10;24;17;22;25;13;3;200;5538335
200;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
12;15;21;11;1;7;16;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3;200;5488421
200;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;11;21;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3;200;5493280
200;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;4;19;3;9;14;23;26;18;20;8;10;24;17;22;25;13;5;200;5845182
201;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;13;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;15;3;201;5513963
201;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;13;18;20;8;10;24;17;22;25;26;3;201;5460702
201;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;13;10;24;17;22;25;8;3;201;5510195
201;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;14;6;4;19;5;9;2;23;26;18;20;8;10;24;17;22;25;13;3;201;5504313
201;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;20;18;8;10;24;17;22;25;13;3;201;5469847
201;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;24;4;19;5;9;14;23;26;18;20;8;10;6;17;22;25;13;3;201;5485522
201;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;22;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;7;25;13;3;201;5500172
201;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;24;10;8;17;22;25;13;3;201;5508314
201;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;23;19;5;9;14;4;26;18;20;8;10;24;17;22;25;13;3;201;5484536
201;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;14;1;7;12;2;6;4;19;5;9;11;23;26;18;20;8;10;24;17;22;25;13;3;201;5590746
201;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;13;17;22;25;24;3;201;5504641
201;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;4;2;6;12;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3;201;5461687
201;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;4;19;18;9;14;23;26;5;20;8;10;24;17;22;25;13;3;201;5561617
201;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;17;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;7;22;25;13;3;201;5507379
201;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;8;18;20;26;10;24;17;22;25;13;3;201;5506580
201;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;14;19;5;9;4;23;26;18;20;8;10;24;17;22;25;13;3;201;5476089
201;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;3;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;6;201;5527549
201;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;12;11;1;7;21;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3;201;5526417
201;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;4;19;5;8;14;23;26;18;20;9;10;24;17;22;25;13;3;201;5501862
201;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;4;19;5;9;20;23;26;18;14;8;10;24;17;22;25;13;3;201;5493075
202;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;3;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;7;202;5463613
202;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;19;11;1;7;12;2;6;4;21;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3;202;5500712
202;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;9;1;7;12;2;6;4;19;5;11;14;23;26;18;20;8;10;24;17;22;25;13;3;202;5552568
202;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;20;19;5;9;14;23;26;18;4;8;10;24;17;22;25;13;3;202;5480453
202;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;3;18;20;8;10;24;17;22;25;13;26;202;5462786
202;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;4;17;5;9;14;23;26;18;20;8;10;24;19;22;25;13;3;202;5554766
202;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;18;12;2;6;4;19;5;9;14;23;26;7;20;8;10;24;17;22;25;13;3;202;5479123
202;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;3;10;24;17;22;25;13;8;202;5536261
202;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;4;19;5;13;14;23;26;18;20;8;10;24;17;22;25;9;3;202;5593567
202;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
20;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;16;8;10;24;17;22;25;13;3;202;5522742
202;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;4;19;9;5;14;23;26;18;20;8;10;24;17;22;25;13;3;202;5463184
202;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;22;4;19;5;9;14;23;26;18;20;8;10;24;17;6;25;13;3;202;5474753
202;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
20;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;16;8;10;24;17;22;25;13;3;202;5522742
202;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;18;7;12;2;6;4;19;5;9;14;23;26;1;20;8;10;24;17;22;25;13;3;202;5546791
202;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;19;6;4;2;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3;202;5516397
202;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;13;10;24;17;22;25;8;3;202;5510195
202;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;3;24;17;22;25;13;10;202;5519343
202;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;4;19;9;5;14;23;26;18;20;8;10;24;17;22;25;13;3;202;5463184
202;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;22;6;4;19;5;9;14;23;26;18;20;8;10;24;17;2;25;13;3;202;5472555
202;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;14;19;5;9;4;23;26;18;20;8;10;24;17;22;25;13;3;202;5476089
203;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;4;26;5;9;14;23;19;18;20;8;10;24;17;22;25;13;3;203;5498983
203;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;18;4;19;5;9;14;23;26;6;20;8;10;24;17;22;25;13;3;203;5476514
203;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;20;6;4;19;5;9;14;23;26;18;2;8;10;24;17;22;25;13;3;203;5483680
203;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;10;4;19;5;9;14;23;26;18;20;8;6;24;17;22;25;13;3;203;5478083
203;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;22;8;10;24;17;20;25;13;3;203;5563772
203;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;18;4;19;5;9;14;23;26;6;20;8;10;24;17;22;25;13;3;203;5476514
203;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;4;19;5;9;14;18;26;23;20;8;10;24;17;22;25;13;3;203;5547276
203;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;20;18;8;10;24;17;22;25;13;3;203;5469847
203;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;10;8;24;17;22;25;13;3;203;5488151
203;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;8;20;10;24;17;22;25;13;3;203;5464694
203;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;23;7;12;2;6;4;19;5;9;14;1;26;18;20;8;10;24;17;22;25;13;3;203;5478433
203;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
16;15;21;11;22;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;1;25;13;3;203;5491783
203;5460354;16;15;21;11;1;7;12;2;6;4;19;5;9;14;23;26;18;20;8;10;24;17;22;25;13;3
