"X1";"X5966794";"X24";"X16";"X6";"X25";"X2";"X7";"X9";"X17";"X20";"X3";"X15";"X13";"X8";"X12";"X14";"X5";"X26";"X11";"X19";"X4";"X21";"X18";"X10";"X1.1";"X22";"X23"
213;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;3;7;12;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24;213;5518217
213;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
3;2;4;12;7;8;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24;213;5455683
213;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;23;19;18;13;6;9;5;14;22;17;11;10;20;25;24;213;5522075
213;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;10;9;5;14;22;17;11;6;23;25;24;213;5449172
214;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;24;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;16;214;5446532
214;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;10;9;5;14;22;17;11;6;23;25;24;214;5449172
214;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
17;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;8;11;10;23;25;24;214;5449104
214;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;5;7;3;15;1;26;16;21;20;19;18;13;6;9;12;14;22;17;11;10;23;25;24;214;5752818
214;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;10;21;20;19;18;13;6;9;5;14;22;17;11;16;23;25;24;214;5451712
214;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;23;5;14;22;17;11;10;9;25;24;214;5574498
214;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;20;18;19;13;6;9;5;14;22;17;11;10;23;25;24;214;5448012
214;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;20;25;18;13;6;9;5;14;22;17;11;10;23;19;24;214;5567731
214;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;14;9;5;6;22;17;11;10;23;25;24;214;5557886
214;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;10;9;5;14;22;17;11;6;23;25;24;214;5449172
214;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;6;12;7;3;15;1;26;16;21;20;19;18;13;4;9;5;14;22;17;11;10;23;25;24;214;5479927
214;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;10;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;15;23;25;24;214;5502468
214;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;18;19;20;13;6;9;5;14;22;17;11;10;23;25;24;214;5449939
214;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;14;21;20;19;18;13;6;9;5;16;22;17;11;10;23;25;24;214;5551538
214;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;17;26;16;21;20;19;18;13;6;9;5;14;22;1;11;10;23;25;24;214;5553197
214;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;14;1;26;16;21;20;19;18;13;6;9;5;15;22;17;11;10;23;25;24;214;5556484
214;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;25;20;19;18;13;6;9;5;14;22;17;11;10;23;21;24;214;5486669
214;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;14;26;16;21;20;19;18;13;6;9;5;1;22;17;11;10;23;25;24;214;5565493
214;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;17;21;20;19;18;13;6;9;5;14;22;16;11;10;23;25;24;214;5443935
214;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;17;5;14;22;9;11;10;23;25;24;214;5570220
215;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
20;2;4;12;7;3;15;1;26;16;21;8;19;18;13;6;9;5;14;22;17;11;10;23;25;24;215;5486392
215;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;17;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;2;11;10;23;25;24;215;5443651
215;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;11;26;16;21;20;19;18;13;6;9;5;14;22;17;1;10;23;25;24;215;5551702
215;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;25;22;17;11;10;23;14;24;215;5636124
215;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;21;15;1;26;16;3;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24;215;5489090
215;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;25;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;12;24;215;5496092
215;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;3;7;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24;215;5507605
215;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;11;19;18;13;6;9;5;14;22;17;20;10;23;25;24;215;5511773
215;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;9;19;18;13;6;20;5;14;22;17;11;10;23;25;24;215;5455395
215;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;22;14;5;17;11;10;23;25;24;215;5783092
215;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;19;4;12;7;3;15;1;26;16;21;20;2;18;13;6;9;5;14;22;17;11;10;23;25;24;215;5487460
215;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;20;19;18;11;6;9;5;14;22;17;13;10;23;25;24;215;5444388
215;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;17;14;22;5;11;10;23;25;24;215;5789094
215;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;11;22;17;14;10;23;25;24;215;5540253
215;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;16;4;12;7;3;15;1;26;2;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24;215;5444269
215;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;20;19;18;14;6;9;5;13;22;17;11;10;23;25;24;215;5495149
215;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;20;19;22;13;6;9;5;14;18;17;11;10;23;25;24;215;5491167
215;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;16;3;15;1;26;7;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24;215;5463677
215;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;17;5;14;22;9;11;10;23;25;24;215;5570220
215;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;17;15;1;26;16;21;20;19;18;13;6;9;5;14;22;3;11;10;23;25;24;215;5491248
216;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
1;2;4;12;7;3;15;8;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24;216;5579068
216;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;6;3;15;1;26;16;21;20;19;18;13;7;9;5;14;22;17;11;10;23;25;24;216;5462707
216;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;25;19;18;13;6;9;5;14;22;17;11;10;23;20;24;216;5518814
216;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;22;3;15;1;26;16;21;20;19;18;13;6;9;5;14;7;17;11;10;23;25;24;216;5444861
216;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;24;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;4;216;5497684
216;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;13;1;26;16;21;20;19;18;15;6;9;5;14;22;17;11;10;23;25;24;216;5497937
216;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;20;19;18;10;6;9;5;14;22;17;11;13;23;25;24;216;5445487
216;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;17;16;21;20;19;18;13;6;9;5;14;22;26;11;10;23;25;24;216;5446317
216;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;23;20;19;18;13;6;9;5;14;22;17;11;10;21;25;24;216;5477313
216;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;6;16;21;20;19;18;13;26;9;5;14;22;17;11;10;23;25;24;216;5442140
216;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;12;4;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24;216;5449203
216;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;23;21;20;19;18;13;6;9;5;14;22;17;11;10;16;25;24;216;5452722
216;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;5;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;2;14;22;17;11;10;23;25;24;216;5651425
216;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;23;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;3;25;24;216;5503966
216;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;10;5;14;22;17;11;9;23;25;24;216;5582515
216;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;25;11;10;23;17;24;216;5441659
216;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;10;14;22;17;11;5;23;25;24;216;5868273
216;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;14;21;20;19;18;13;6;9;5;16;22;17;11;10;23;25;24;216;5551538
216;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;22;21;20;19;18;13;6;9;5;14;16;17;11;10;23;25;24;216;5451457
216;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;18;4;12;7;3;15;1;26;16;21;20;19;2;13;6;9;5;14;22;17;11;10;23;25;24;216;5472684
217;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;17;20;19;18;13;6;9;5;14;22;21;11;10;23;25;24;217;5477579
217;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;25;14;22;17;11;10;23;5;24;217;5555762
217;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;25;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;12;24;217;5496092
217;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;20;5;18;13;6;9;19;14;22;17;11;10;23;25;24;217;5557131
217;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
19;2;4;12;7;3;15;1;26;16;21;20;8;18;13;6;9;5;14;22;17;11;10;23;25;24;217;5462236
217;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;24;19;18;13;6;9;5;14;22;17;11;10;23;25;20;217;5517400
217;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;14;21;20;19;18;13;6;9;5;16;22;17;11;10;23;25;24;217;5551538
217;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;15;3;7;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24;217;5498030
217;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;21;1;26;16;15;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24;217;5476486
217;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;25;20;19;18;13;6;9;5;14;22;17;11;10;23;21;24;217;5486669
217;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
9;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;8;5;14;22;17;11;10;23;25;24;217;5574967
217;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;20;24;18;13;6;9;5;14;22;17;11;10;23;25;19;217;5566654
217;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;23;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;1;25;24;217;5577976
217;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;11;9;5;14;22;17;6;10;23;25;24;217;5451469
217;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;20;19;18;5;6;9;13;14;22;17;11;10;23;25;24;217;5728393
217;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;1;7;3;15;12;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24;217;5538965
217;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
16;2;4;12;7;3;15;1;26;8;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24;217;5491264
217;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
2;8;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24;217;5452078
217;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;26;15;1;3;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24;217;5443803
217;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;5;7;3;15;1;26;16;21;20;19;18;13;6;9;12;14;22;17;11;10;23;25;24;217;5752818
218;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;5;15;1;26;16;21;20;19;18;13;6;9;3;14;22;17;11;10;23;25;24;218;5525660
218;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;6;16;21;20;19;18;13;26;9;5;14;22;17;11;10;23;25;24;218;5442140
218;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;24;25;23;218;5453415
218;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;20;19;6;13;18;9;5;14;22;17;11;10;23;25;24;218;5516611
218;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;14;5;22;17;11;10;23;25;24;218;5471088
218;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;25;20;19;18;13;6;9;5;14;22;17;11;10;23;21;24;218;5486669
218;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;23;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;1;25;24;218;5577976
218;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;1;3;15;7;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24;218;5566356
218;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;18;12;7;3;15;1;26;16;21;20;19;4;13;6;9;5;14;22;17;11;10;23;25;24;218;5472717
218;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;20;22;18;13;6;9;5;14;19;17;11;10;23;25;24;218;5482173
218;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;21;15;1;26;16;3;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24;218;5489090
218;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;19;26;16;21;20;1;18;13;6;9;5;14;22;17;11;10;23;25;24;218;5538963
218;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;25;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;26;24;218;5447172
218;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;14;1;26;16;21;20;19;18;13;6;9;5;15;22;17;11;10;23;25;24;218;5556484
218;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;18;1;26;16;21;20;19;15;13;6;9;5;14;22;17;11;10;23;25;24;218;5522076
218;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;22;19;18;13;6;9;5;14;20;17;11;10;23;25;24;218;5524283
218;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;5;9;14;22;17;11;10;23;25;24;218;5443934
218;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;9;26;16;21;20;19;18;13;6;1;5;14;22;17;11;10;23;25;24;218;5512734
218;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;24;23;25;10;218;5441036
218;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;9;6;5;14;22;17;11;10;23;25;24;218;5475502
219;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;24;9;5;14;22;17;11;10;23;25;6;219;5446398
219;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;11;26;16;21;20;19;18;13;6;9;5;14;22;17;1;10;23;25;24;219;5551702
219;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
26;2;4;12;7;3;15;1;8;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24;219;5507555
219;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;25;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;7;24;219;5484403
219;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;9;12;7;3;15;1;26;16;21;20;19;18;13;6;4;5;14;22;17;11;10;23;25;24;219;5522818
219;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;10;17;11;22;23;25;24;219;5440934
219;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;13;1;26;16;21;20;19;18;15;6;9;5;14;22;17;11;10;23;25;24;219;5497937
219;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;11;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;2;10;23;25;24;219;5445051
219;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;23;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;15;25;24;219;5508365
219;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;26;16;19;20;21;18;13;6;9;5;14;22;17;11;10;23;25;24;219;5444107
219;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
6;2;4;12;7;3;15;1;26;16;21;20;19;18;13;8;9;5;14;22;17;11;10;23;25;24;219;5514617
219;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;26;4;12;7;3;15;1;2;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24;219;5446997
219;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;17;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;2;11;10;23;25;24;219;5443651
219;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;4;12;7;3;15;1;13;16;21;20;19;18;26;6;9;5;14;22;17;11;10;23;25;24;219;5458115
219;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
8;2;26;12;7;3;15;1;4;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24;219;5468451
219;5440428;8;2;4;12;7;3;15;1;26;16;21;20;19;18;13;6;9;5;14;22;17;11;10;23;25;24
