"X1";"X34752";"X5";"X3";"X8";"X2";"X7";"X10";"X9";"X6";"X12";"X4";"X1.1";"X11"
7;5;4;6;10;3;9;1;2;11;12;8;121;23874
121;10592;7;5;4;1;10;3;9;6;2;11;12;8
7;5;4;1;10;2;9;6;3;11;12;8;121;26238
121;10592;7;5;4;1;10;3;9;6;2;11;12;8
7;5;4;1;10;3;2;6;9;11;12;8;121;10306
121;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;2;6;8;11;12;9;121;14802
121;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;2;10;3;1;6;9;11;12;8;121;10804
121;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;2;6;9;12;11;8;121;21992
121;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;6;2;9;11;12;8;121;25014
121;10306;7;5;4;1;10;3;2;6;9;11;12;8
6;5;4;1;10;3;2;7;9;11;12;8;121;38682
121;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;3;10;2;6;9;11;12;8;121;15394
121;10306;7;5;4;1;10;3;2;6;9;11;12;8
11;5;4;1;10;3;2;6;9;7;12;8;121;40986
121;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;9;10;3;2;6;1;11;12;8;121;15068
121;10306;7;5;4;1;10;3;2;6;9;11;12;8
11;5;4;1;10;3;2;6;9;7;12;8;121;40986
121;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;8;1;10;3;2;6;9;11;12;4;121;18580
121;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;12;2;6;9;11;3;8;121;23938
121;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;2;9;6;11;12;8;121;18708
121;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;11;10;3;2;6;9;1;12;8;121;27698
122;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;12;1;10;3;2;6;9;11;4;8;122;11114
122;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;6;1;10;3;2;4;9;11;12;8;122;25558
122;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;2;8;9;11;12;6;122;12972
122;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;3;1;10;4;2;6;9;11;12;8;122;29786
122;10306;7;5;4;1;10;3;2;6;9;11;12;8
2;5;4;1;10;3;7;6;9;11;12;8;122;30038
122;10306;7;5;4;1;10;3;2;6;9;11;12;8
12;5;4;1;10;3;2;6;9;11;7;8;122;34388
122;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;9;10;3;2;6;1;11;12;8;122;15068
122;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;1;4;10;3;2;6;9;11;12;8;122;13240
122;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;6;1;10;3;2;4;9;11;12;8;122;25558
122;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;1;4;10;3;2;6;9;11;12;8;122;13240
122;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;2;3;6;9;11;12;8;122;23590
122;10306;7;5;4;1;10;3;2;6;9;11;12;8
6;5;4;1;10;3;2;7;9;11;12;8;122;38682
122;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;2;6;9;8;12;11;122;20866
122;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;12;6;9;11;2;8;122;13022
122;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;1;4;10;3;2;6;9;11;12;8;122;13240
122;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;11;2;6;9;3;12;8;122;31764
122;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;9;10;3;2;6;1;11;12;8;122;15068
122;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;9;1;10;3;2;6;4;11;12;8;122;13838
122;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;3;10;2;6;9;11;12;8;122;15394
122;10306;7;5;4;1;10;3;2;6;9;11;12;8
12;5;4;1;10;3;2;6;9;11;7;8;122;34388
123;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;2;1;10;3;4;6;9;11;12;8;123;11458
123;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;9;4;1;10;3;2;6;5;11;12;8;123;28466
123;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;8;6;9;11;12;2;123;15302
123;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;3;10;1;2;6;9;11;12;8;123;21204
123;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;12;10;3;2;6;9;11;1;8;123;14262
123;10306;7;5;4;1;10;3;2;6;9;11;12;8
2;5;4;1;10;3;7;6;9;11;12;8;123;30038
123;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;12;1;10;3;2;6;9;11;4;8;123;11114
123;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;2;3;6;9;11;12;8;123;23590
123;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;2;6;9;12;11;8;123;21992
123;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;3;10;2;6;9;11;12;8;123;15394
123;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;2;12;9;11;6;8;123;16388
123;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;2;1;10;3;4;6;9;11;12;8;123;11458
123;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;3;10;1;2;6;9;11;12;8;123;21204
123;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;8;10;3;2;6;9;11;12;1;123;16004
123;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;9;2;6;3;11;12;8;123;23662
123;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;6;2;3;9;11;12;8;123;30404
123;10306;7;5;4;1;10;3;2;6;9;11;12;8
3;5;4;1;10;7;2;6;9;11;12;8;123;16128
123;10306;7;5;4;1;10;3;2;6;9;11;12;8
2;5;4;1;10;3;7;6;9;11;12;8;123;30038
123;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;1;4;5;10;3;2;6;9;11;12;8;123;18586
123;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;6;3;2;10;9;11;12;8;123;32208
124;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;9;10;3;2;6;1;11;12;8;124;15068
124;10306;7;5;4;1;10;3;2;6;9;11;12;8
6;5;4;1;10;3;2;7;9;11;12;8;124;38682
124;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;6;2;3;9;11;12;8;124;30404
124;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;8;1;10;3;2;6;9;11;12;4;124;18580
124;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;2;6;11;9;12;8;124;18848
124;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;9;6;2;11;12;8;124;10592
124;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;2;6;11;9;12;8;124;18848
124;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;10;4;1;5;3;2;6;9;11;12;8;124;19846
124;10306;7;5;4;1;10;3;2;6;9;11;12;8
6;5;4;1;10;3;2;7;9;11;12;8;124;38682
124;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;8;1;10;3;2;6;9;11;12;4;124;18580
124;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;2;9;6;11;12;8;124;18708
124;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;8;3;2;6;9;11;12;10;124;20568
124;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;9;10;3;2;6;1;11;12;8;124;15068
124;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;8;1;10;3;2;6;9;11;12;4;124;18580
124;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;12;6;9;11;2;8;124;13022
124;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;2;11;9;6;12;8;124;15058
124;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;12;10;3;2;6;9;11;1;8;124;14262
124;10306;7;5;4;1;10;3;2;6;9;11;12;8
11;5;4;1;10;3;2;6;9;7;12;8;124;40986
124;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;8;6;9;11;12;2;124;15302
124;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;11;10;3;2;6;9;1;12;8;124;27698
125;10306;7;5;4;1;10;3;2;6;9;11;12;8
2;5;4;1;10;3;7;6;9;11;12;8;125;30038
125;10306;7;5;4;1;10;3;2;6;9;11;12;8
10;5;4;1;7;3;2;6;9;11;12;8;125;12694
125;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;3;4;1;10;5;2;6;9;11;12;8;125;19860
125;10306;7;5;4;1;10;3;2;6;9;11;12;8
11;5;4;1;10;3;2;6;9;7;12;8;125;40986
125;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;9;10;3;2;6;1;11;12;8;125;15068
125;10306;7;5;4;1;10;3;2;6;9;11;12;8
6;5;4;1;10;3;2;7;9;11;12;8;125;38682
125;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;12;4;1;10;3;2;6;9;11;5;8;125;27888
125;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;3;4;1;10;5;2;6;9;11;12;8;125;19860
125;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;6;10;3;2;1;9;11;12;8;125;23588
125;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;12;10;3;2;6;9;11;1;8;125;14262
125;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;2;6;12;11;9;8;125;10294
125;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;12;6;2;11;9;8;125;13030
125;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;3;10;1;2;6;12;11;9;8;125;21236
125;10294;7;5;4;1;10;3;2;6;12;11;9;8
12;5;4;1;10;3;2;6;7;11;9;8;125;34366
125;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;2;6;11;12;9;8;125;21962
125;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;2;3;10;6;12;11;9;8;125;12604
125;10294;7;5;4;1;10;3;2;6;12;11;9;8
4;5;7;1;10;3;2;6;12;11;9;8;125;32526
125;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;3;1;10;4;2;6;12;11;9;8;125;29882
125;10294;7;5;4;1;10;3;2;6;12;11;9;8
8;5;4;1;10;3;2;6;12;11;9;7;125;18764
125;10294;7;5;4;1;10;3;2;6;12;11;9;8
5;7;4;1;10;3;2;6;12;11;9;8;125;22412
126;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;8;4;1;10;3;2;6;12;11;9;5;126;33450
126;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;10;1;3;2;6;12;11;9;8;126;10214
126;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;2;6;9;11;12;8;126;10226
126;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;9;4;10;1;3;2;6;5;11;12;8;126;28386
126;10226;7;5;4;10;1;3;2;6;9;11;12;8
1;5;4;10;7;3;2;6;9;11;12;8;126;19822
126;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;6;3;2;1;9;11;12;8;126;26988
126;10226;7;5;4;10;1;3;2;6;9;11;12;8
5;7;4;10;1;3;2;6;9;11;12;8;126;24144
126;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;9;1;3;2;6;10;11;12;8;126;14388
126;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;12;9;11;6;8;126;16308
126;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;11;9;12;8;126;18768
126;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;8;3;2;6;9;11;12;1;126;18884
126;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;2;3;1;6;9;11;12;8;126;11564
126;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;9;8;12;11;126;20786
126;10226;7;5;4;10;1;3;2;6;9;11;12;8
4;5;7;10;1;3;2;6;9;11;12;8;126;31658
126;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;11;6;9;2;12;8;126;27740
126;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;12;1;3;2;6;9;11;10;8;126;13220
126;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;8;2;6;9;11;12;3;126;16406
126;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;3;1;2;6;9;11;12;8;126;23084
126;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;3;4;10;1;5;2;6;9;11;12;8;126;19780
126;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;9;10;1;3;2;6;4;11;12;8;126;13758
127;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;8;11;12;9;127;14722
127;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;8;2;6;9;11;12;3;127;16406
127;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;9;6;2;11;12;8;127;10512
127;10226;7;5;4;10;1;3;2;6;9;11;12;8
9;5;4;10;1;3;2;6;7;11;12;8;127;31494
127;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;2;3;6;9;11;12;8;127;23510
127;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;6;4;10;1;3;2;5;9;11;12;8;127;45470
127;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;9;2;6;3;11;12;8;127;23582
127;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;3;1;10;2;6;9;11;12;8;127;13434
127;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;10;4;1;3;2;6;9;11;12;8;127;12948
127;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;8;1;3;2;6;9;11;12;10;127;17608
127;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;8;9;11;12;6;127;12892
127;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;2;3;1;6;9;11;12;8;127;11564
127;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;11;9;6;12;8;127;14978
127;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;11;6;9;2;12;8;127;27740
127;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;8;9;11;12;6;127;12892
127;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;6;2;3;9;11;12;8;127;30324
127;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;11;10;1;3;2;6;9;4;12;8;127;16484
127;10226;7;5;4;10;1;3;2;6;9;11;12;8
11;5;4;10;1;3;2;6;9;7;12;8;127;40026
127;10226;7;5;4;10;1;3;2;6;9;11;12;8
4;5;7;10;1;3;2;6;9;11;12;8;127;31658
127;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;8;2;6;9;11;12;3;127;16406
128;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;4;5;10;1;3;2;6;9;11;12;8;128;23246
128;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;10;4;5;1;3;2;6;9;11;12;8;128;20006
128;10226;7;5;4;10;1;3;2;6;9;11;12;8
9;5;4;10;1;3;2;6;7;11;12;8;128;31494
128;10226;7;5;4;10;1;3;2;6;9;11;12;8
6;5;4;10;1;3;2;7;9;11;12;8;128;39402
128;10226;7;5;4;10;1;3;2;6;9;11;12;8
8;5;4;10;1;3;2;6;9;11;12;7;128;19656
128;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;6;1;3;2;10;9;11;12;8;128;28728
128;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;9;3;2;6;1;11;12;8;128;16028
128;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;2;3;1;6;9;11;12;8;128;11564
128;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;9;2;6;3;11;12;8;128;23582
128;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;3;1;2;6;9;11;12;8;128;23084
128;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;9;12;11;8;128;21912
128;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;9;11;8;12;128;11086
128;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;9;6;2;11;12;8;128;10512
128;10226;7;5;4;10;1;3;2;6;9;11;12;8
1;5;4;10;7;3;2;6;9;11;12;8;128;19822
128;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;8;4;10;1;3;2;6;9;11;12;5;128;33382
128;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;6;4;10;1;3;2;5;9;11;12;8;128;45470
128;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;11;10;1;3;2;6;9;4;12;8;128;16484
128;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;11;3;2;6;9;1;12;8;128;29498
128;10226;7;5;4;10;1;3;2;6;9;11;12;8
11;5;4;10;1;3;2;6;9;7;12;8;128;40026
128;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;9;6;2;11;12;8;128;10512
129;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;2;3;1;6;9;11;12;8;129;11564
129;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;8;6;9;11;12;2;129;15222
129;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;12;4;10;1;3;2;6;9;11;5;8;129;27808
129;10226;7;5;4;10;1;3;2;6;9;11;12;8
4;5;7;10;1;3;2;6;9;11;12;8;129;31658
129;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;3;4;10;1;5;2;6;9;11;12;8;129;19780
129;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;10;4;1;3;2;6;9;11;12;8;129;12948
129;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;1;10;3;2;6;9;11;12;8;129;10306
129;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;8;1;10;3;2;6;9;11;12;4;129;18580
129;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;8;10;3;2;6;9;11;12;1;129;16004
129;10306;7;5;4;1;10;3;2;6;9;11;12;8
8;5;4;1;10;3;2;6;9;11;12;7;129;18776
129;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;11;4;1;10;3;2;6;9;5;12;8;129;40554
129;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;2;3;10;6;9;11;12;8;129;12616
129;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;2;6;12;11;9;8;129;10294
129;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;8;6;12;11;9;2;129;15290
129;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;6;10;3;2;1;12;11;9;8;129;23576
129;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;8;10;3;2;6;12;11;9;1;129;15992
129;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;12;1;10;3;2;6;4;11;9;8;129;11018
129;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;2;12;6;11;9;8;129;16444
129;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;9;3;2;6;12;11;10;8;129;15432
129;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;2;8;12;11;9;6;129;12960
130;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;12;10;3;2;6;1;11;9;8;130;14232
130;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;8;4;1;10;3;2;6;12;11;9;5;130;33450
130;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;9;4;1;10;3;2;6;12;11;5;8;130;28572
130;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;2;11;12;6;9;8;130;15046
130;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;6;4;1;10;3;2;5;12;11;9;8;130;45538
130;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;2;9;12;11;6;8;130;18640
130;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;4;5;1;10;3;2;6;12;11;9;8;130;23314
130;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;11;3;2;6;12;10;9;8;130;24310
130;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;10;1;3;2;6;12;11;9;8;130;10214
130;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;3;4;10;1;5;2;6;12;11;9;8;130;19780
130;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;12;6;2;11;9;8;130;12950
130;10214;7;5;4;10;1;3;2;6;12;11;9;8
3;5;4;10;1;7;2;6;12;11;9;8;130;15852
130;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;2;4;10;1;3;5;6;12;11;9;8;130;28818
130;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;8;10;1;3;2;6;12;11;9;4;130;18488
130;10214;7;5;4;10;1;3;2;6;12;11;9;8
10;5;4;7;1;3;2;6;12;11;9;8;130;12922
130;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;3;1;10;2;6;12;11;9;8;130;13478
130;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;11;1;3;2;6;12;10;9;8;130;22430
130;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;10;4;5;1;3;2;6;12;11;9;8;130;19994
130;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;2;4;10;1;3;5;6;12;11;9;8;130;28818
130;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;11;10;1;3;2;6;12;4;9;8;130;16472
131;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;6;1;3;2;10;12;11;9;8;131;28716
131;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;2;1;3;10;6;12;11;9;8;131;11764
131;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;12;2;6;3;11;9;8;131;23918
131;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;6;4;10;1;3;2;5;12;11;9;8;131;45458
131;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;11;10;1;3;2;6;12;4;9;8;131;16472
131;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;3;1;2;6;12;11;9;8;131;23116
131;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;9;3;2;6;12;11;1;8;131;16046
131;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;9;3;2;6;12;11;1;8;131;16046
131;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;2;1;3;10;6;12;11;9;8;131;11764
131;10214;7;5;4;10;1;3;2;6;12;11;9;8
12;5;4;10;1;3;2;6;7;11;9;8;131;34726
131;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;11;4;10;1;3;2;6;12;5;9;8;131;40462
131;10214;7;5;4;10;1;3;2;6;12;11;9;8
1;5;4;10;7;3;2;6;12;11;9;8;131;19810
131;10214;7;5;4;10;1;3;2;6;12;11;9;8
6;5;4;10;1;3;2;7;12;11;9;8;131;39390
131;10214;7;5;4;10;1;3;2;6;12;11;9;8
5;7;4;10;1;3;2;6;12;11;9;8;131;24132
131;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;12;2;6;3;11;9;8;131;23918
131;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;3;4;10;1;5;2;6;12;11;9;8;131;19780
131;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;1;4;10;5;3;2;6;12;11;9;8;131;18334
131;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;2;6;9;11;12;8;131;10226
131;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;6;4;10;1;3;2;5;12;11;9;8;131;45458
131;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;12;4;10;1;3;2;6;5;11;9;8;131;27690
132;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;2;6;12;11;8;9;132;14716
132;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;6;2;12;11;9;8;132;24922
132;10214;7;5;4;10;1;3;2;6;12;11;9;8
8;5;4;10;1;3;2;6;12;11;9;7;132;19644
132;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;1;10;4;3;2;6;12;11;9;8;132;14628
132;10214;7;5;4;10;1;3;2;6;12;11;9;8
5;7;4;10;1;3;2;6;12;11;9;8;132;24132
132;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;1;10;4;3;2;6;12;11;9;8;132;14628
132;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;12;2;6;3;11;9;8;132;23918
132;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;12;2;6;3;11;9;8;132;23918
132;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;3;1;2;6;12;11;9;8;132;23116
132;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;6;4;10;1;3;2;5;12;11;9;8;132;45458
132;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;11;4;10;1;3;2;6;12;5;9;8;132;40462
132;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;8;1;3;2;6;12;11;9;10;132;17596
132;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;11;2;6;12;3;9;8;132;31642
132;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;10;4;1;3;2;6;12;11;9;8;132;12936
132;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;2;4;10;1;3;5;6;12;11;9;8;132;28818
132;10214;7;5;4;10;1;3;2;6;12;11;9;8
9;5;4;10;1;3;2;6;12;11;7;8;132;31504
132;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;3;1;2;6;12;11;9;8;132;23116
132;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;9;4;10;1;3;2;6;12;11;5;8;132;28492
132;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;9;10;1;3;2;6;12;11;4;8;132;13842
132;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;2;6;9;11;12;8;132;10226
133;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;3;4;10;1;5;2;6;9;11;12;8;133;19780
133;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;9;4;10;1;3;2;6;5;11;12;8;133;28386
133;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;6;1;3;2;10;9;11;12;8;133;28728
133;10226;7;5;4;10;1;3;2;6;9;11;12;8
8;5;4;10;1;3;2;6;9;11;12;7;133;19656
133;10226;7;5;4;10;1;3;2;6;9;11;12;8
