"X1";"X6210270";"X25";"X13";"X19";"X7";"X1.1";"X18";"X15";"X17";"X16";"X6";"X10";"X9";"X26";"X12";"X11";"X23";"X8";"X24";"X22";"X4";"X2";"X3";"X14";"X5";"X20";"X21"
185;5446574;3;26;2;23;14;21;8;1;11;4;20;18;7;12;6;15;9;5;19;22;17;16;13;10;24;25
6;26;2;23;14;21;8;1;11;4;20;18;7;12;3;15;9;5;19;22;17;16;13;10;24;25;185;5450291
185;5446574;3;26;2;23;14;21;8;1;11;4;20;18;7;12;6;15;9;5;19;22;17;16;13;10;24;25
3;26;2;23;14;21;8;18;11;4;20;1;7;12;6;15;9;5;19;22;17;16;13;10;24;25;185;5554358
186;5446574;3;26;2;23;14;21;8;1;11;4;20;18;7;12;6;15;9;5;19;22;17;16;13;10;24;25
3;26;2;23;14;21;8;1;11;4;5;18;7;12;6;15;9;20;19;22;17;16;13;10;24;25;186;5534207
186;5446574;3;26;2;23;14;21;8;1;11;4;20;18;7;12;6;15;9;5;19;22;17;16;13;10;24;25
25;26;2;23;14;21;8;1;11;4;20;18;7;12;6;15;9;5;19;22;17;16;13;10;24;3;186;5611429
186;5446574;3;26;2;23;14;21;8;1;11;4;20;18;7;12;6;15;9;5;19;22;17;16;13;10;24;25
3;26;2;24;14;21;8;1;11;4;20;18;7;12;6;15;9;5;19;22;17;16;13;10;23;25;186;5461467
186;5446574;3;26;2;23;14;21;8;1;11;4;20;18;7;12;6;15;9;5;19;22;17;16;13;10;24;25
3;26;2;22;14;21;8;1;11;4;20;18;7;12;6;15;9;5;19;23;17;16;13;10;24;25;186;5448120
186;5446574;3;26;2;23;14;21;8;1;11;4;20;18;7;12;6;15;9;5;19;22;17;16;13;10;24;25
3;26;20;23;14;21;8;1;11;4;2;18;7;12;6;15;9;5;19;22;17;16;13;10;24;25;186;5472012
186;5446574;3;26;2;23;14;21;8;1;11;4;20;18;7;12;6;15;9;5;19;22;17;16;13;10;24;25
3;26;2;23;14;11;8;1;21;4;20;18;7;12;6;15;9;5;19;22;17;16;13;10;24;25;186;5457778
186;5446574;3;26;2;23;14;21;8;1;11;4;20;18;7;12;6;15;9;5;19;22;17;16;13;10;24;25
3;26;2;23;14;21;8;1;11;4;19;18;7;12;6;15;9;5;20;22;17;16;13;10;24;25;186;5467866
186;5446574;3;26;2;23;14;21;8;1;11;4;20;18;7;12;6;15;9;5;19;22;17;16;13;10;24;25
3;26;2;23;20;21;8;1;11;4;14;18;7;12;6;15;9;5;19;22;17;16;13;10;24;25;186;5472019
186;5446574;3;26;2;23;14;21;8;1;11;4;20;18;7;12;6;15;9;5;19;22;17;16;13;10;24;25
16;26;2;23;14;21;8;1;11;4;20;18;7;12;6;15;9;5;19;22;17;3;13;10;24;25;186;5447253
186;5447253;16;26;2;23;14;21;8;1;11;4;20;18;7;12;6;15;9;5;19;22;17;3;13;10;24;25
16;26;2;23;14;21;8;1;11;4;20;18;7;6;12;15;9;5;19;22;17;3;13;10;24;25;186;5452160
186;5447253;16;26;2;23;14;21;8;1;11;4;20;18;7;12;6;15;9;5;19;22;17;3;13;10;24;25
16;26;2;14;23;21;8;1;11;4;20;18;7;12;6;15;9;5;19;22;17;3;13;10;24;25;186;5448413
186;5447253;16;26;2;23;14;21;8;1;11;4;20;18;7;12;6;15;9;5;19;22;17;3;13;10;24;25
16;26;2;23;14;21;8;1;11;4;20;18;13;12;6;15;9;5;19;22;17;3;7;10;24;25;186;5484249
186;5447253;16;26;2;23;14;21;8;1;11;4;20;18;7;12;6;15;9;5;19;22;17;3;13;10;24;25
4;26;2;23;14;21;8;1;11;16;20;18;7;12;6;15;9;5;19;22;17;3;13;10;24;25;186;5465888
186;5447253;16;26;2;23;14;21;8;1;11;4;20;18;7;12;6;15;9;5;19;22;17;3;13;10;24;25
16;26;2;23;14;8;21;1;11;4;20;18;7;12;6;15;9;5;19;22;17;3;13;10;24;25;186;5447253
186;5447253;16;26;2;23;14;8;21;1;11;4;20;18;7;12;6;15;9;5;19;22;17;3;13;10;24;25
16;26;2;23;14;8;21;1;11;4;20;18;7;5;6;15;9;12;19;22;17;3;13;10;24;25;186;5560710
186;5447253;16;26;2;23;14;8;21;1;11;4;20;18;7;12;6;15;9;5;19;22;17;3;13;10;24;25
16;26;2;23;14;8;13;1;11;4;20;18;7;12;6;15;9;5;19;22;17;3;21;10;24;25;186;5557835
186;5447253;16;26;2;23;14;8;21;1;11;4;20;18;7;12;6;15;9;5;19;22;17;3;13;10;24;25
16;26;2;23;17;8;21;1;11;4;20;18;7;12;6;15;9;5;19;22;14;3;13;10;24;25;186;5451598
186;5447253;16;26;2;23;14;8;21;1;11;4;20;18;7;12;6;15;9;5;19;22;17;3;13;10;24;25
16;26;2;23;14;22;21;1;11;4;20;18;7;12;6;15;9;5;19;8;17;3;13;10;24;25;186;5513971
186;5447253;16;26;2;23;14;8;21;1;11;4;20;18;7;12;6;15;9;5;19;22;17;3;13;10;24;25
16;22;2;23;14;8;21;1;11;4;20;18;7;12;6;15;9;5;19;26;17;3;13;10;24;25;186;5451731
186;5447253;16;26;2;23;14;8;21;1;11;4;20;18;7;12;6;15;9;5;19;22;17;3;13;10;24;25
16;26;2;23;14;8;21;1;11;4;10;18;7;12;6;15;9;5;19;22;17;3;13;20;24;25;186;5503213
187;5447253;16;26;2;23;14;8;21;1;11;4;20;18;7;12;6;15;9;5;19;22;17;3;13;10;24;25
16;26;2;23;14;8;21;1;11;4;20;18;7;5;6;15;9;12;19;22;17;3;13;10;24;25;187;5560710
187;5447253;16;26;2;23;14;8;21;1;11;4;20;18;7;12;6;15;9;5;19;22;17;3;13;10;24;25
16;26;2;23;14;8;21;1;11;5;20;18;7;12;6;15;9;4;19;22;17;3;13;10;24;25;187;5536906
187;5447253;16;26;2;23;14;8;21;1;11;4;20;18;7;12;6;15;9;5;19;22;17;3;13;10;24;25
16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;13;10;24;25;187;5445727
187;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;13;10;24;25
16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;24;22;17;3;13;10;19;25;187;5533478
187;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;13;10;24;25
16;26;2;23;6;8;21;1;11;4;20;18;19;12;14;15;9;5;7;22;17;3;13;10;24;25;187;5469106
187;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;13;10;24;25
16;26;2;23;9;8;21;1;11;4;20;18;7;12;14;15;6;5;19;22;17;3;13;10;24;25;187;5578664
187;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;13;10;24;25
16;26;2;23;6;8;21;9;11;4;20;18;7;12;14;15;1;5;19;22;17;3;13;10;24;25;187;5528558
187;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;13;10;24;25
16;26;2;23;6;8;21;1;11;4;20;17;7;12;14;15;9;5;19;22;18;3;13;10;24;25;187;5472272
187;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;13;10;24;25
16;26;2;23;6;8;22;1;11;4;20;18;7;12;14;15;9;5;19;21;17;3;13;10;24;25;187;5515801
187;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;13;10;24;25
13;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;16;10;24;25;187;5447225
187;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;13;10;24;25
16;26;2;23;19;8;21;1;11;4;20;18;7;12;14;15;9;5;6;22;17;3;13;10;24;25;187;5489430
187;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;13;10;24;25
16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;13;22;17;3;19;10;24;25;187;5504932
187;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;13;10;24;25
16;26;2;23;6;8;7;1;11;4;20;18;21;12;14;15;9;5;19;22;17;3;13;10;24;25;187;5483085
187;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;13;10;24;25
16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;19;9;5;15;22;17;3;13;10;24;25;187;5493857
187;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;13;10;24;25
16;26;2;23;6;8;21;1;11;4;20;18;25;12;14;15;9;5;19;22;17;3;13;10;24;7;187;5482259
187;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;13;10;24;25
16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25;187;5445727
187;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;26;2;23;7;8;21;1;11;4;20;18;6;12;14;15;9;5;19;22;17;3;10;13;24;25;187;5459059
187;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;26;2;23;6;8;21;25;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;1;187;5491823
187;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
11;26;2;23;6;8;21;1;16;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25;187;5452887
187;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;26;2;23;6;8;21;1;11;4;20;18;5;12;14;15;9;7;19;22;17;3;10;13;24;25;187;5548438
188;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;26;2;23;6;18;21;1;11;4;20;8;7;12;14;15;9;5;19;22;17;3;10;13;24;25;188;5532846
188;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;26;2;23;6;7;21;1;11;4;20;18;8;12;14;15;9;5;19;22;17;3;10;13;24;25;188;5487107
188;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;26;2;23;6;8;21;1;11;4;20;18;7;12;9;15;14;5;19;22;17;3;10;13;24;25;188;5584292
188;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
10;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;16;13;24;25;188;5446737
188;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;26;2;23;6;7;21;1;11;4;20;18;8;12;14;15;9;5;19;22;17;3;10;13;24;25;188;5487107
188;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;26;2;23;6;8;21;10;11;4;20;18;7;12;14;15;9;5;19;22;17;3;1;13;24;25;188;5519567
188;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;26;2;23;6;4;21;1;11;8;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25;188;5465111
188;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;26;2;23;19;8;21;1;11;4;20;18;7;12;14;15;9;5;6;22;17;3;10;13;24;25;188;5489430
188;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;17;5;19;22;9;3;10;13;24;25;188;5580423
188;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;26;2;23;6;8;21;1;11;4;20;19;7;12;14;15;9;5;18;22;17;3;10;13;24;25;188;5478337
188;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;26;2;23;11;8;21;1;6;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25;188;5449770
188;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;26;2;23;11;8;21;1;6;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25;188;5449770
188;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;12;2;23;6;8;21;1;11;4;20;18;7;26;14;15;9;5;19;22;17;3;10;13;24;25;188;5450544
188;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;26;2;23;6;8;19;1;11;4;20;18;7;12;14;15;9;5;21;22;17;3;10;13;24;25;188;5486399
188;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;26;2;23;6;8;21;1;11;4;20;18;15;12;14;7;9;5;19;22;17;3;10;13;24;25;188;5474094
188;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;26;2;23;8;6;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25;188;5482003
188;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;24;13;10;25;188;5446919
188;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;26;2;23;6;8;1;21;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25;188;5449079
188;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;26;2;23;6;8;17;1;11;4;20;18;7;12;14;15;9;5;19;22;21;3;10;13;24;25;188;5508912
188;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;18;2;23;6;8;21;1;11;4;20;26;7;12;14;15;9;5;19;22;17;3;10;13;24;25;188;5456863
189;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;17;19;22;5;3;10;13;24;25;189;5801661
189;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;26;2;23;6;8;21;3;11;4;20;18;7;12;14;15;9;5;19;22;17;1;10;13;24;25;189;5590276
189;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;26;2;23;6;8;21;1;14;4;20;18;7;12;11;15;9;5;19;22;17;3;10;13;24;25;189;5603523
189;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;26;2;23;6;8;21;1;24;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;11;25;189;5451948
189;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;26;2;23;6;8;21;1;11;4;14;18;7;12;20;15;9;5;19;22;17;3;10;13;24;25;189;5472884
189;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;26;2;23;6;8;21;1;11;4;20;18;7;12;17;15;9;5;19;22;14;3;10;13;24;25;189;5450843
189;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;5;9;15;19;22;17;3;10;13;24;25;189;5566739
189;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;26;2;23;6;8;21;1;11;4;20;18;22;12;14;15;9;5;19;7;17;3;10;13;24;25;189;5474266
189;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;26;2;23;6;8;21;1;11;4;20;18;7;15;14;12;9;5;19;22;17;3;10;13;24;25;189;5504592
189;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;26;2;23;6;14;21;1;11;4;20;18;7;12;8;15;9;5;19;22;17;3;10;13;24;25;189;5632368
189;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;17;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;26;3;10;13;24;25;189;5449619
189;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;26;2;23;6;8;21;1;11;4;20;18;13;12;14;15;9;5;19;22;17;3;10;7;24;25;189;5470512
189;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;26;2;23;6;8;19;1;11;4;20;18;7;12;14;15;9;5;21;22;17;3;10;13;24;25;189;5486399
189;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;26;2;23;6;25;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;8;189;5452975
189;5445727;16;26;2;23;6;8;21;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25;189;5445727
189;5445727;16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;26;2;23;6;21;19;1;11;4;20;18;7;12;14;15;9;5;8;22;17;3;10;13;24;25;189;5489228
189;5445727;16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;22;17;3;10;13;24;25
16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;17;22;3;10;13;24;25;189;5445730
189;5445730;16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;17;22;3;10;13;24;25
6;26;2;23;16;21;8;1;11;4;20;18;7;12;14;15;9;5;19;17;22;3;10;13;24;25;189;5451278
189;5445730;16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;17;22;3;10;13;24;25
16;26;2;23;6;21;8;1;11;4;20;18;7;12;10;15;9;5;19;17;22;3;14;13;24;25;189;5450429
189;5445730;16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;17;22;3;10;13;24;25
16;26;2;13;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;17;22;3;10;23;24;25;189;5446044
190;5445730;16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;17;22;3;10;13;24;25
16;26;2;1;6;21;8;23;11;4;20;18;7;12;14;15;9;5;19;17;22;3;10;13;24;25;190;5529974
190;5445730;16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;17;22;3;10;13;24;25
16;13;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;17;22;3;10;26;24;25;190;5449661
190;5445730;16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;17;22;3;10;13;24;25
16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;17;19;5;22;3;10;13;24;25;190;5746029
190;5445730;16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;17;22;3;10;13;24;25
16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;17;22;3;25;13;24;10;190;5448908
190;5445730;16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;17;22;3;10;13;24;25
16;26;2;23;6;21;13;1;11;4;20;18;7;12;14;15;9;5;19;17;22;3;10;8;24;25;190;5528181
190;5445730;16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;17;22;3;10;13;24;25
16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;17;22;3;25;13;24;10;190;5448908
190;5445730;16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;17;22;3;10;13;24;25
16;26;2;23;6;21;8;1;11;24;20;18;7;12;14;15;9;5;19;17;22;3;10;13;4;25;190;5468521
190;5445730;16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;17;22;3;10;13;24;25
16;26;2;23;6;21;8;1;11;4;20;18;7;9;14;15;12;5;19;17;22;3;10;13;24;25;190;5529785
190;5445730;16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;17;22;3;10;13;24;25
16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;24;22;3;10;13;17;25;190;5445225
190;5445225;16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;24;22;3;10;13;17;25
16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;24;22;3;10;17;13;25;190;5496090
190;5445225;16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;24;22;3;10;13;17;25
16;26;15;23;6;21;8;1;11;4;20;18;7;12;14;2;9;5;19;24;22;3;10;13;17;25;190;5488389
190;5445225;16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;24;22;3;10;13;17;25
16;26;2;23;6;21;8;1;11;4;3;18;7;12;14;15;9;5;19;24;22;20;10;13;17;25;190;5489500
190;5445225;16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;24;22;3;10;13;17;25
16;26;2;23;6;21;8;10;11;4;20;18;7;12;14;15;9;5;19;24;22;3;1;13;17;25;190;5519550
190;5445225;16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;24;22;3;10;13;17;25
16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;17;5;19;24;22;3;10;13;9;25;190;5536291
190;5445225;16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;24;22;3;10;13;17;25
16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;24;22;3;10;25;17;13;190;5496476
190;5445225;16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;24;22;3;10;13;17;25
16;26;2;23;14;21;8;1;11;4;20;18;7;12;6;15;9;5;19;24;22;3;10;13;17;25;190;5446751
190;5445225;16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;24;22;3;10;13;17;25
16;26;3;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;24;22;2;10;13;17;25;190;5446772
190;5445225;16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;24;22;3;10;13;17;25
16;26;21;23;6;2;8;1;11;4;20;18;7;12;14;15;9;5;19;24;22;3;10;13;17;25;190;5496216
190;5445225;16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;24;22;3;10;13;17;25
16;26;2;8;6;21;23;1;11;4;20;18;7;12;14;15;9;5;19;24;22;3;10;13;17;25;190;5488202
190;5445225;16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;24;22;3;10;13;17;25
16;26;2;23;6;21;8;24;11;4;20;18;7;12;14;15;9;5;19;1;22;3;10;13;17;25;190;5517698
191;5445225;16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;24;22;3;10;13;17;25
16;26;2;7;6;21;8;1;11;4;20;18;23;12;14;15;9;5;19;24;22;3;10;13;17;25;191;5461729
191;5445225;16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;24;22;3;10;13;17;25
16;26;2;23;6;21;8;1;11;14;20;18;7;12;4;15;9;5;19;24;22;3;10;13;17;25;191;5573897
191;5445225;16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;24;22;3;10;13;17;25
16;26;10;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;24;22;3;2;13;17;25;191;5448244
191;5445225;16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;24;22;3;10;13;17;25
16;26;19;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;2;24;22;3;10;13;17;25;191;5501327
191;5445225;16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;24;22;3;10;13;17;25
16;26;2;23;6;21;8;7;11;4;20;18;1;12;14;15;9;5;19;24;22;3;10;13;17;25;191;5494592
191;5445225;16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;24;22;3;10;13;17;25
16;26;5;23;6;21;8;1;11;4;20;18;7;12;14;15;9;2;19;24;22;3;10;13;17;25;191;5655066
191;5445225;16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;24;22;3;10;13;17;25
16;26;2;23;6;21;8;1;11;3;20;18;7;12;14;15;9;5;19;24;22;4;10;13;17;25;191;5548750
191;5445225;16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;24;22;3;10;13;17;25
16;26;2;23;6;21;8;1;11;4;20;18;7;25;14;15;9;5;19;24;22;3;10;13;17;12;191;5523202
191;5445225;16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;24;22;3;10;13;17;25
16;26;2;23;6;21;8;1;20;4;11;18;7;12;14;15;9;5;19;24;22;3;10;13;17;25;191;5499570
191;5445225;16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;24;22;3;10;13;17;25
16;19;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;26;24;22;3;10;13;17;25;191;5489597
191;5445225;16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;24;22;3;10;13;17;25
16;26;2;23;6;1;8;21;11;4;20;18;7;12;14;15;9;5;19;24;22;3;10;13;17;25;191;5448187
191;5445225;16;26;2;23;6;21;8;1;11;4;20;18;7;12;14;15;9;5;19;24;22;3;10;13;17;25
16;26;2;14;6;21;8;1;11;4;20;18;7;12;23;15;9;5;19;24;22;3;10;13;17;25;191;5446336
191;5446336;16;26;2;14;6;21;8;1;11;4;20;18;7;12;23;15;9;5;19;24;22;3;10;13;17;25
16;26;2;14;6;21;1;8;11;4;20;18;7;12;23;15;9;5;19;24;22;3;10;13;17;25;191;5466438
191;5446336;16;26;2;14;6;21;8;1;11;4;20;18;7;12;23;15;9;5;19;24;22;3;10;13;17;25
6;26;2;14;16;21;8;1;11;4;20;18;7;12;23;15;9;5;19;24;22;3;10;13;17;25;191;5451704
191;5446336;16;26;2;14;6;21;8;1;11;4;20;18;7;12;23;15;9;5;19;24;22;3;10;13;17;25
14;26;2;16;6;21;8;1;11;4;20;18;7;12;23;15;9;5;19;24;22;3;10;13;17;25;191;5460146
191;5446336;16;26;2;14;6;21;8;1;11;4;20;18;7;12;23;15;9;5;19;24;22;3;10;13;17;25
16;26;2;14;6;21;8;3;11;4;20;18;7;12;23;15;9;5;19;24;22;1;10;13;17;25;191;5591337
191;5446336;16;26;2;14;6;21;8;1;11;4;20;18;7;12;23;15;9;5;19;24;22;3;10;13;17;25
16;26;2;14;6;21;8;1;11;4;20;18;7;12;23;15;5;9;19;24;22;3;10;13;17;25;191;5470093
191;5446336;16;26;2;14;6;21;8;1;11;4;20;18;7;12;23;15;9;5;19;24;22;3;10;13;17;25
