"X1";"X5887065";"X18";"X12";"X3";"X21";"X17";"X11";"X9";"X22";"X15";"X19";"X25";"X13";"X20";"X14";"X5";"X23";"X8";"X24";"X7";"X10";"X26";"X16";"X6";"X2";"X1.1";"X4"
218;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;24;17
14;11;12;23;7;10;24;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;26;17;218;5442745
218;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;24;17
14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;3;9;5;13;6;22;19;16;24;17;218;5502379
218;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;24;17
14;11;12;23;19;10;26;15;1;21;18;4;8;20;2;25;7;9;5;13;6;22;3;16;24;17;218;5490852
218;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;24;17
14;11;12;23;7;10;26;15;1;21;18;4;9;20;2;25;19;8;5;13;6;22;3;16;24;17;218;5526482
218;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;24;17
14;11;12;23;7;10;26;15;1;21;18;4;8;20;17;25;19;9;5;13;6;22;3;16;24;2;218;5456761
218;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;24;17
14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24;218;5441277
218;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;24;9;5;13;6;22;3;16;17;19;218;5508738
218;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;6;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;23;22;3;16;17;24;218;5446375
218;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;25;12;23;7;10;26;15;1;21;18;4;8;20;2;11;19;9;5;13;6;22;3;16;17;24;218;5445868
219;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;26;15;1;21;3;4;8;20;2;25;19;9;5;13;6;22;18;16;17;24;219;5492124
219;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;5;26;15;1;21;18;4;8;20;2;25;19;9;10;13;6;22;3;16;17;24;219;5515936
219;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;6;5;13;9;22;3;16;17;24;219;5615608
219;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
5;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;14;13;6;22;3;16;17;24;219;5761691
219;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;26;25;1;21;18;4;8;20;2;15;19;9;5;13;6;22;3;16;17;24;219;5443239
219;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;1;23;7;10;26;15;12;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24;219;5545639
219;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;22;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;10;3;16;17;24;219;5447287
219;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;24;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;11;219;5447561
219;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;5;9;13;6;22;3;16;17;24;219;5441717
219;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;26;15;1;21;18;19;8;20;2;25;4;9;5;13;6;22;3;16;17;24;219;5475028
219;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;6;13;5;22;3;16;17;24;219;5831215
219;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;3;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;23;16;17;24;219;5442474
219;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;21;7;10;26;15;1;23;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24;219;5495811
219;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;17;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;23;24;219;5451533
219;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;3;5;13;6;22;9;16;17;24;219;5624050
219;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;13;15;1;21;18;4;8;20;2;25;19;9;5;26;6;22;3;16;17;24;219;5463847
219;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;13;5;9;6;22;3;16;17;24;219;5649134
219;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;26;5;1;21;18;4;8;20;2;25;19;9;15;13;6;22;3;16;17;24;219;5527189
219;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;9;10;26;15;1;21;18;4;8;20;2;25;19;7;5;13;6;22;3;16;17;24;219;5569066
219;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;3;6;22;13;16;17;24;219;5441760
220;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;21;26;15;1;10;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24;220;5450946
220;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;26;15;1;19;18;4;8;20;2;25;21;9;5;13;6;22;3;16;17;24;220;5470568
220;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;26;15;1;21;18;24;8;20;2;25;19;9;5;13;6;22;3;16;17;4;220;5461294
220;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;4;15;1;21;18;26;8;20;2;25;19;9;5;13;6;22;3;16;17;24;220;5449204
220;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;26;15;1;21;25;4;8;20;2;18;19;9;5;13;6;22;3;16;17;24;220;5527122
220;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;26;15;1;21;18;4;8;20;6;25;19;9;5;13;2;22;3;16;17;24;220;5443866
220;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;26;15;1;21;18;4;2;20;8;25;19;9;5;13;6;22;3;16;17;24;220;5489123
220;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;26;15;22;21;18;4;8;20;2;25;19;9;5;13;6;1;3;16;17;24;220;5607137
220;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;26;23;7;10;12;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24;220;5462906
220;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;26;2;1;21;18;4;8;20;15;25;19;9;5;13;6;22;3;16;17;24;220;5500861
220;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;15;10;26;7;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24;220;5498363
220;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;22;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;10;3;16;17;24;220;5447287
220;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;21;15;1;26;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24;220;5450780
220;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;6;19;9;5;13;25;22;3;16;17;24;220;5448744
220;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;24;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;26;220;5442745
220;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;20;23;7;10;26;15;1;21;18;4;8;12;2;25;19;9;5;13;6;22;3;16;17;24;220;5468012
220;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;24;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;7;220;5454416
220;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;13;5;6;22;3;16;17;24;220;5978087
220;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;5;15;1;21;18;4;8;20;2;25;19;9;26;13;6;22;3;16;17;24;220;5512760
220;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;24;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;23;220;5451085
221;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;20;10;26;15;1;21;18;4;8;7;2;25;19;9;5;13;6;22;3;16;17;24;221;5462645
221;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;6;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;23;22;3;16;17;24;221;5446375
221;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;16;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;11;17;24;221;5447014
221;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;4;10;26;15;1;21;18;7;8;20;2;25;19;9;5;13;6;22;3;16;17;24;221;5449635
221;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;5;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;11;13;6;22;3;16;17;24;221;5734880
221;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;26;15;2;21;18;4;8;20;1;25;19;9;5;13;6;22;3;16;17;24;221;5564750
221;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;16;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;23;17;24;221;5442588
221;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;9;26;15;1;21;18;4;8;20;2;25;19;10;5;13;6;22;3;16;17;24;221;5504136
221;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;1;23;7;10;26;15;12;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24;221;5545639
221;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;26;15;1;21;18;4;8;20;25;2;19;9;5;13;6;22;3;16;17;24;221;5451538
221;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;26;15;1;21;20;4;8;18;2;25;19;9;5;13;6;22;3;16;17;24;221;5461780
221;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;26;15;17;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;1;24;221;5454271
221;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;22;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;23;3;16;17;24;221;5442926
221;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;6;9;5;13;19;22;3;16;17;24;221;5503955
221;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;1;23;7;10;26;15;12;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24;221;5545639
221;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;25;10;26;15;1;21;18;4;8;20;2;7;19;9;5;13;6;22;3;16;17;24;221;5445921
221;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;8;12;23;7;10;26;15;1;21;18;4;11;20;2;25;19;9;5;13;6;22;3;16;17;24;221;5477378
221;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;15;7;10;26;23;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24;221;5510485
221;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;16;5;13;6;22;3;9;17;24;221;5637918
221;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;15;23;7;10;26;12;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24;221;5525451
222;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;16;3;22;17;24;222;5442595
222;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;16;9;5;13;6;22;3;19;17;24;222;5518248
222;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;16;6;22;3;13;17;24;222;5446597
222;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;13;9;5;19;6;22;3;16;17;24;222;5510198
222;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;5;26;15;1;21;18;4;8;20;2;25;19;9;10;13;6;22;3;16;17;24;222;5515936
222;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;19;10;26;15;1;21;18;4;8;20;2;25;7;9;5;13;6;22;3;16;17;24;222;5490852
222;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
19;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;14;9;5;13;6;22;3;16;17;24;222;5471077
222;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;9;26;15;1;21;18;4;8;20;2;25;19;10;5;13;6;22;3;16;17;24;222;5504136
222;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;9;15;1;21;18;4;8;20;2;25;19;26;5;13;6;22;3;16;17;24;222;5503020
222;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;3;22;6;16;17;24;222;5448695
222;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;16;22;3;6;17;24;222;5444620
222;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;26;15;1;21;18;4;13;20;2;25;19;9;5;8;6;22;3;16;17;24;222;5514216
222;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;16;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;10;17;24;222;5446501
222;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;18;26;15;1;21;10;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24;222;5526961
222;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;21;12;23;7;10;26;15;1;11;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24;222;5486385
222;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;26;15;1;21;18;4;8;20;17;25;19;9;5;13;6;22;3;16;2;24;222;5456761
222;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;26;15;1;25;18;4;8;20;2;21;19;9;5;13;6;22;3;16;17;24;222;5451019
222;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;26;25;1;21;18;4;8;20;2;15;19;9;5;13;6;22;3;16;17;24;222;5443239
222;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;3;13;6;22;5;16;17;24;222;5875278
222;5441277;14;11;12;23;7;10;26;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24;222;5441277
223;5441277;14;11;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;26;12;23;7;11;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24;223;5443806
223;5441277;14;11;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;26;10;15;3;21;18;4;8;20;2;25;19;9;5;13;6;22;1;16;17;24;223;5607896
223;5441277;14;11;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;26;10;19;1;21;18;4;8;20;2;25;15;9;5;13;6;22;3;16;17;24;223;5490582
223;5441277;14;11;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;26;10;15;1;21;18;4;8;20;17;25;19;9;5;13;6;22;3;16;2;24;223;5456761
223;5441277;14;11;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;25;12;23;7;26;10;15;1;21;18;4;8;20;2;11;19;9;5;13;6;22;3;16;17;24;223;5445868
223;5441277;14;11;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;22;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;7;3;16;17;24;223;5453981
223;5441277;14;11;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;10;26;7;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24;223;5443863
223;5441277;14;11;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;18;12;23;7;26;10;15;1;21;11;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24;223;5474325
223;5441277;14;11;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;25;7;26;10;15;1;21;18;4;8;20;2;23;19;9;5;13;6;22;3;16;17;24;223;5449931
223;5441277;14;11;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;22;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;11;3;16;17;24;223;5448085
223;5441277;14;11;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
7;11;12;23;14;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24;223;5445055
223;5441277;14;11;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;3;16;17;24
14;11;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;16;3;17;24;223;5441277
223;5441277;14;11;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;16;3;17;24
14;11;12;23;7;26;10;21;1;15;18;4;8;20;2;25;19;9;5;13;6;22;16;3;17;24;223;5441337
223;5441277;14;11;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;16;3;17;24
14;11;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;6;5;13;9;22;16;3;17;24;223;5615608
223;5441277;14;11;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;16;3;17;24
14;11;12;23;7;26;10;15;13;21;18;4;8;20;2;25;19;9;5;1;6;22;16;3;17;24;223;5607282
223;5441277;14;11;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;16;3;17;24
14;24;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;16;3;17;11;223;5447561
223;5441277;14;11;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;16;3;17;24
14;11;12;23;7;26;10;16;1;21;18;4;8;20;2;25;19;9;5;13;6;22;15;3;17;24;223;5513110
223;5441277;14;11;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;16;3;17;24
14;11;12;23;7;26;10;15;20;21;18;4;8;1;2;25;19;9;5;13;6;22;16;3;17;24;223;5571505
223;5441277;14;11;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;16;3;17;24
14;15;12;23;7;26;10;11;1;21;18;4;8;20;2;25;19;9;5;13;6;22;16;3;17;24;223;5492195
223;5441277;14;11;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;16;3;17;24
14;11;12;6;7;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;23;22;16;3;17;24;223;5446375
224;5441277;14;11;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;16;3;17;24
14;11;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;3;5;13;6;22;16;9;17;24;224;5624050
224;5441277;14;11;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;16;3;17;24
14;11;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;5;9;13;6;22;16;3;17;24;224;5441717
224;5441277;14;11;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;16;3;17;24
14;11;12;23;26;7;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;16;3;17;24;224;5444169
224;5441277;14;11;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;16;3;17;24
14;11;12;23;7;26;10;15;6;21;18;4;8;20;2;25;19;9;5;13;1;22;16;3;17;24;224;5572952
224;5441277;14;11;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;16;3;17;24
14;11;12;3;7;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;16;23;17;24;224;5442474
224;5441277;14;11;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;16;3;17;24
14;11;12;23;7;26;4;15;1;21;18;10;8;20;2;25;19;9;5;13;6;22;16;3;17;24;224;5455098
224;5441277;14;11;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;16;3;17;24
14;11;12;23;7;24;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;16;3;17;26;224;5442745
224;5441277;14;11;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;16;3;17;24
14;11;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;17;5;13;6;22;16;3;9;24;224;5522098
224;5441277;14;11;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;16;3;17;24
14;11;12;23;7;26;10;15;1;21;18;4;25;20;2;8;19;9;5;13;6;22;16;3;17;24;224;5458541
224;5441277;14;11;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;16;3;17;24
14;11;12;23;7;26;10;15;19;21;18;4;8;20;2;25;1;9;5;13;6;22;16;3;17;24;224;5499159
224;5441277;14;11;12;23;7;26;10;15;1;21;18;4;8;20;2;25;19;9;5;13;6;22;16;3;17;24
