"X1";"X51502";"X11";"X3";"X4";"X12";"X7";"X10";"X9";"X1.1";"X6";"X5";"X8";"X2"
125;10506;7;5;8;2;1;3;10;11;12;6;9;4
11;5;8;2;1;3;10;7;12;6;9;4;125;35190
125;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;6;2;1;3;10;11;12;8;9;4;125;17422
125;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;12;3;10;11;1;6;9;4;125;15564
125;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;3;8;2;1;5;10;11;12;6;9;4;125;20072
125;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;6;11;12;10;9;4;125;28846
125;10506;7;5;8;2;1;3;10;11;12;6;9;4
9;5;8;2;1;3;10;11;12;6;7;4;125;28988
125;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;4;8;2;1;3;10;11;12;6;9;5;125;23670
125;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;11;4;6;9;12;125;12282
125;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;11;6;12;9;4;125;19722
125;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;1;2;8;3;10;11;12;6;9;4;125;16642
126;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;12;2;1;3;10;11;8;6;9;4;126;14174
126;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;9;8;2;1;3;10;11;12;6;5;4;126;28784
126;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;11;10;12;6;9;4;126;20934
126;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;6;1;3;10;11;12;2;9;4;126;30412
126;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;11;10;12;6;9;4;126;20934
126;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;11;9;6;12;4;126;10518
126;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;4;11;9;6;12;10;126;15082
126;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;4;10;11;9;6;12;3;126;31352
126;10518;7;5;8;2;1;3;10;11;9;6;12;4
12;5;8;2;1;3;10;11;9;6;7;4;126;31026
126;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;4;3;10;11;9;6;12;1;126;18140
126;10518;7;5;8;2;1;3;10;11;9;6;12;4
12;5;8;2;1;3;10;11;9;6;7;4;126;31026
126;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;3;2;1;8;10;11;9;6;12;4;126;17108
126;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;10;11;9;4;12;6;126;23574
126;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;12;3;10;11;9;6;1;4;126;15594
126;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;6;10;11;9;3;12;4;126;30994
126;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;12;8;2;1;3;10;11;9;6;5;4;126;28100
126;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;10;11;9;4;12;6;126;23574
126;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;1;2;8;3;10;11;9;6;12;4;126;16654
126;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;2;8;5;1;3;10;11;9;6;12;4;126;24956
126;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;12;1;3;10;11;9;6;2;4;126;10956
127;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;9;8;2;1;3;10;11;5;6;12;4;127;28678
127;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;4;8;2;1;3;10;11;9;6;12;5;127;23682
127;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;10;11;9;6;4;12;127;12378
127;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;4;11;9;6;12;10;127;15082
127;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;10;11;9;6;4;12;127;12378
127;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;6;2;1;3;10;11;9;8;12;4;127;17434
127;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;10;3;1;11;9;6;12;4;127;11834
127;10518;7;5;8;2;1;3;10;11;9;6;12;4
9;5;8;2;1;3;10;11;7;6;12;4;127;28978
127;10518;7;5;8;2;1;3;10;11;9;6;12;4
1;5;8;2;7;3;10;11;9;6;12;4;127;19534
127;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;11;8;2;1;3;10;5;9;6;12;4;127;40178
127;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;10;3;1;11;9;6;12;4;127;11834
127;10518;7;5;8;2;1;3;10;11;9;6;12;4
4;5;8;2;1;3;10;11;9;6;12;7;127;33406
127;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;4;2;1;3;10;11;9;6;12;8;127;16528
127;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;12;10;11;9;6;3;4;127;24150
127;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;6;2;1;3;10;11;9;8;12;4;127;17434
127;10518;7;5;8;2;1;3;10;11;9;6;12;4
1;5;8;2;7;3;10;11;9;6;12;4;127;19534
127;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;9;3;10;11;1;6;12;4;127;16320
127;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;10;8;2;1;3;5;11;9;6;12;4;127;21458
127;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;12;1;3;10;11;9;6;2;4;127;10956
127;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;12;2;1;3;10;11;9;6;8;4;127;14180
128;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;6;1;3;10;11;9;2;12;4;128;30424
128;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;4;8;2;1;3;10;11;9;6;12;5;128;23682
128;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;11;10;3;9;6;12;4;128;29834
128;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;9;11;10;6;12;4;128;15240
128;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;10;11;6;9;12;4;128;19970
128;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;12;8;2;1;3;10;11;9;6;5;4;128;28100
128;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;4;10;11;9;6;12;3;128;31352
128;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;3;2;1;8;10;11;9;6;12;4;128;17108
128;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;9;1;3;10;11;2;6;12;4;128;10930
128;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;10;1;3;2;11;9;6;12;4;128;13076
128;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;12;1;3;10;11;9;6;2;4;128;10956
128;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;10;11;9;12;6;4;128;19666
128;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;11;3;10;1;9;6;12;4;128;28992
128;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;4;3;10;11;9;6;12;1;128;18140
128;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;9;11;10;6;12;4;128;15240
128;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;12;11;9;6;10;4;128;15852
128;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;9;2;1;3;10;11;8;6;12;4;128;15750
128;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;12;8;2;1;3;10;11;9;6;5;4;128;28100
128;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;12;11;9;6;10;4;128;15852
128;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;10;9;11;6;12;4;128;17842
129;10518;7;5;8;2;1;3;10;11;9;6;12;4
12;5;8;2;1;3;10;11;9;6;7;4;129;31026
129;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;1;2;8;3;10;11;9;6;12;4;129;16654
129;10518;7;5;8;2;1;3;10;11;9;6;12;4
6;5;8;2;1;3;10;11;9;7;12;4;129;40552
129;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;9;2;1;3;10;11;8;6;12;4;129;15750
129;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;3;8;2;1;5;10;11;9;6;12;4;129;20072
129;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;12;2;1;3;10;11;9;6;8;4;129;14180
129;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;10;9;11;6;12;4;129;17842
129;10518;7;5;8;2;1;3;10;11;9;6;12;4
5;7;8;2;1;3;10;11;9;6;12;4;129;24946
129;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;4;11;9;6;12;10;129;15082
129;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;1;2;3;10;11;9;6;12;4;129;11358
129;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;11;3;10;1;9;6;12;4;129;28992
129;10518;7;5;8;2;1;3;10;11;9;6;12;4
2;5;8;7;1;3;10;11;9;6;12;4;129;28040
129;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;3;1;10;11;9;6;12;4;129;23376
129;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;6;11;9;10;12;4;129;28858
129;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;6;2;1;3;10;11;9;8;12;4;129;17434
129;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;10;11;9;6;4;12;129;12378
129;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;12;2;1;3;10;11;9;6;8;4;129;14180
129;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;4;3;10;11;9;6;12;1;129;18140
129;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;4;2;1;3;10;11;9;6;12;8;129;16528
129;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;10;11;6;9;12;4;129;19970
130;10518;7;5;8;2;1;3;10;11;9;6;12;4
6;5;8;2;1;3;10;11;9;7;12;4;130;40552
130;10518;7;5;8;2;1;3;10;11;9;6;12;4
12;5;8;2;1;3;10;11;9;6;7;4;130;31026
130;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;11;10;3;9;6;12;4;130;29834
130;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;10;11;4;6;12;9;130;15362
130;10518;7;5;8;2;1;3;10;11;9;6;12;4
6;5;8;2;1;3;10;11;9;7;12;4;130;40552
130;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;12;10;11;9;6;3;4;130;24150
130;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;11;2;1;3;10;8;9;6;12;4;130;23554
130;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;3;8;2;1;5;10;11;9;6;12;4;130;20072
130;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;10;11;9;6;4;12;130;12378
130;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;4;10;11;9;6;12;3;130;31352
130;10518;7;5;8;2;1;3;10;11;9;6;12;4
5;7;8;2;1;3;10;11;9;6;12;4;130;24946
130;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;10;2;1;3;8;11;9;6;12;4;130;10838
130;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;12;11;9;6;10;4;130;15852
130;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;10;11;9;6;4;12;130;12378
130;10518;7;5;8;2;1;3;10;11;9;6;12;4
8;5;7;2;1;3;10;11;9;6;12;4;130;20456
130;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;9;11;10;6;12;4;130;15240
130;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;8;5;2;1;3;10;11;9;6;12;4;130;32742
130;10518;7;5;8;2;1;3;10;11;9;6;12;4
2;5;8;7;1;3;10;11;9;6;12;4;130;28040
130;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;10;12;9;6;11;4;130;19474
130;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;10;12;9;6;11;4;130;19474
131;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;10;9;11;6;12;4;131;17842
131;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;9;1;3;10;11;2;6;12;4;131;10930
131;10518;7;5;8;2;1;3;10;11;9;6;12;4
11;5;8;2;1;3;10;7;9;6;12;4;131;35202
131;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;6;8;2;1;3;10;11;9;5;12;4;131;49164
131;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;6;2;1;3;10;11;9;8;12;4;131;17434
131;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;10;11;9;4;12;6;131;23574
131;10518;7;5;8;2;1;3;10;11;9;6;12;4
1;5;8;2;7;3;10;11;9;6;12;4;131;19534
131;10518;7;5;8;2;1;3;10;11;9;6;12;4
9;5;8;2;1;3;10;11;7;6;12;4;131;28978
131;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;6;2;1;3;10;11;9;8;12;4;131;17434
131;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;1;2;8;3;10;11;9;6;12;4;131;16654
131;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;10;4;9;6;12;11;131;12734
131;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;10;4;9;6;12;11;131;12734
131;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;3;1;2;10;11;9;6;12;4;131;25818
131;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;4;2;1;3;10;11;9;6;12;8;131;16528
131;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;10;11;12;6;9;4;131;10506
131;10506;7;5;8;2;1;3;10;11;12;6;9;4
11;5;8;2;1;3;10;7;12;6;9;4;131;35190
131;10506;7;5;8;2;1;3;10;11;12;6;9;4
3;5;8;2;1;7;10;11;12;6;9;4;131;15982
131;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;11;12;9;6;4;131;19902
131;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;9;2;1;3;10;11;12;6;8;4;131;15744
131;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;4;3;10;11;12;6;9;1;131;18128
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;4;2;1;3;10;11;12;6;9;8;132;16516
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
6;5;8;2;1;3;10;11;12;7;9;4;132;40540
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;4;10;11;12;6;9;3;132;31448
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;3;8;2;1;5;10;11;12;6;9;4;132;20072
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
6;5;8;2;1;3;10;11;12;7;9;4;132;40540
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
9;5;8;2;1;3;10;11;12;6;7;4;132;28988
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;6;12;11;9;4;132;15930
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;2;8;1;3;10;11;12;6;9;4;132;15596
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;4;1;3;10;11;12;6;9;2;132;14646
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;2;8;1;3;10;11;12;6;9;4;132;15596
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
2;5;8;7;1;3;10;11;12;6;9;4;132;28028
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;11;6;12;9;4;132;19722
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;11;12;6;4;9;132;15446
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;12;2;1;3;10;11;8;6;9;4;132;14174
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;9;10;11;12;6;3;4;132;23802
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;1;2;3;10;11;12;6;9;4;132;11346
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;11;10;12;6;9;4;132;20934
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;11;1;3;10;2;12;6;9;4;132;24854
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;4;10;11;12;6;9;3;132;31448
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;6;3;10;11;12;1;9;4;132;27856
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;10;2;1;3;8;11;12;6;9;4;133;10826
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;11;2;1;3;10;8;12;6;9;4;133;23542
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;11;12;6;4;9;133;15446
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;10;1;3;2;11;12;6;9;4;133;13064
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;11;10;12;6;9;4;133;20934
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
1;5;8;2;7;3;10;11;12;6;9;4;133;19522
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;3;1;2;10;11;12;6;9;4;133;25820
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
11;5;8;2;1;3;10;7;12;6;9;4;133;35190
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;12;1;3;10;11;2;6;9;4;133;10964
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;4;1;3;10;11;12;6;9;2;133;14646
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;11;2;1;3;10;8;12;6;9;4;133;23542
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;10;2;1;3;8;11;12;6;9;4;133;10826
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;6;11;12;10;9;4;133;28846
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;2;8;1;3;10;11;12;6;9;4;133;15596
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;6;11;12;10;9;4;133;28846
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;4;1;3;10;11;12;6;9;2;133;14646
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;11;6;12;9;4;133;19722
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;6;1;3;10;11;12;2;9;4;133;30412
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;12;11;6;9;4;133;19444
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
11;5;8;2;1;3;10;7;12;6;9;4;133;35190
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;12;2;1;3;10;11;8;6;9;4;134;14174
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;3;1;10;11;12;6;9;4;134;23408
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;9;11;12;6;10;4;134;15244
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;12;1;3;10;11;2;6;9;4;134;10964
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;10;3;1;11;12;6;9;4;134;11822
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
10;5;8;2;1;3;7;11;12;6;9;4;134;16090
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;11;6;12;9;4;134;19722
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
6;5;8;2;1;3;10;11;12;7;9;4;134;40540
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
9;5;8;2;1;3;10;11;12;6;7;4;134;28988
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;2;8;1;3;10;11;12;6;9;4;134;15596
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;9;12;6;11;4;134;17860
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;1;2;8;3;10;11;12;6;9;4;134;16642
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;6;10;11;12;3;9;4;134;30986
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;6;11;12;10;9;4;134;28846
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;1;2;8;3;10;11;12;6;9;4;134;16642
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;6;12;11;9;4;134;15930
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;4;11;12;6;9;10;134;15070
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;2;8;5;1;3;10;11;12;6;9;4;134;24944
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;4;12;6;9;11;134;12722
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;10;3;1;11;12;6;9;4;134;11822
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;6;1;3;10;11;12;2;9;4;135;30412
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;9;1;3;10;11;12;6;2;4;135;10910
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;12;11;6;9;4;135;19444
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;11;8;2;1;3;10;5;12;6;9;4;135;40166
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;11;2;1;3;10;8;12;6;9;4;135;23542
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;11;1;3;10;2;12;6;9;4;135;24854
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
11;5;8;2;1;3;10;7;12;6;9;4;135;35190
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;10;1;3;2;11;12;6;9;4;135;13064
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
8;5;7;2;1;3;10;11;12;6;9;4;135;20444
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
1;5;8;2;7;3;10;11;12;6;9;4;135;19522
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;11;10;12;6;9;4;135;20934
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;11;4;6;9;12;135;12282
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;4;2;1;3;10;11;12;6;9;8;135;16516
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
10;5;8;2;1;3;7;11;12;6;9;4;135;16090
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;6;1;3;10;11;12;2;9;4;135;30412
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;10;3;11;12;6;9;4;135;14416
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
6;5;8;2;1;3;10;11;12;7;9;4;135;40540
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
5;7;8;2;1;3;10;11;12;6;9;4;135;24934
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
6;5;8;2;1;3;10;11;12;7;9;4;135;40540
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;6;12;11;9;4;135;15930
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;6;11;12;10;9;4;136;28846
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;11;6;12;9;4;136;19722
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;12;3;10;11;1;6;9;4;136;15564
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;9;1;3;10;11;12;6;2;4;136;10910
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;12;2;1;3;10;11;8;6;9;4;136;14174
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;4;8;2;1;3;10;11;12;6;9;5;136;23670
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;10;2;1;3;8;11;12;6;9;4;136;10826
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;6;10;11;12;3;9;4;136;30986
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;4;3;10;11;12;6;9;1;136;18128
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;6;10;11;12;3;9;4;136;30986
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;3;2;1;8;10;11;12;6;9;4;136;17180
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;1;2;3;10;11;12;6;9;4;136;11346
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;6;1;3;10;11;12;2;9;4;136;30412
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;6;11;12;10;9;4;136;28846
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;1;2;3;10;11;12;6;9;4;136;11346
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;3;1;10;11;12;6;9;4;136;23408
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
10;5;8;2;1;3;7;11;12;6;9;4;136;16090
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;10;3;1;11;12;6;9;4;136;11822
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;3;1;2;10;11;12;6;9;4;136;25820
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;6;12;11;9;4;136;15930
137;10506;7;5;8;2;1;3;10;11;12;6;9;4
11;5;8;2;1;3;10;7;12;6;9;4;137;35190
137;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;11;12;6;4;9;137;15446
137;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;4;10;11;12;6;9;3;137;31448
137;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;1;2;3;10;11;12;6;9;4;137;11346
137;10506;7;5;8;2;1;3;10;11;12;6;9;4
12;5;8;2;1;3;10;11;7;6;9;4;137;31004
137;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;4;3;10;11;12;6;9;1;137;18128
137;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;6;8;2;1;3;10;11;12;5;9;4;137;49152
137;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;6;8;2;1;3;10;11;12;5;9;4;137;49152
137;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;10;2;1;3;8;11;12;6;9;4;137;10826
137;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;11;6;12;9;4;137;19722
