"X1";"X5733282";"X7";"X2";"X11";"X25";"X8";"X16";"X22";"X19";"X24";"X10";"X9";"X21";"X6";"X23";"X18";"X26";"X3";"X5";"X14";"X15";"X20";"X4";"X13";"X1.1";"X17";"X12"
198;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;13;26;1;21;8;20;7;18;4;24;15;19;5;9;3;6;10;22;16;17;25;198;5462044
198;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;6;5;9;3;19;10;22;16;17;25;198;5495636
198;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;26;1;21;17;20;7;18;4;13;15;19;5;9;3;6;10;22;16;8;25;198;5445397
198;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;19;11;12;24;26;1;21;8;20;7;18;4;13;15;14;5;9;3;6;10;22;16;17;25;198;5487429
198;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;5;1;21;8;20;7;18;4;13;15;19;26;9;3;6;10;22;16;17;25;198;5521725
198;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;26;1;21;8;20;7;18;4;3;15;19;5;9;13;6;10;22;16;17;25;198;5438543
198;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
1;2;14;11;12;24;26;23;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25;198;5533177
198;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;26;1;21;8;20;7;17;4;13;15;19;5;9;3;6;10;22;16;18;25;198;5585812
198;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;15;1;21;8;20;7;18;4;13;26;19;5;9;3;6;10;22;16;17;25;198;5438205
198;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;9;26;1;21;8;20;7;18;4;13;15;19;5;24;3;6;10;22;16;17;25;198;5502468
198;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;24;11;12;14;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25;198;5583767
198;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;7;24;26;1;21;8;20;12;18;4;13;15;19;5;9;3;6;10;22;16;17;25;198;5442436
198;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;8;14;11;12;24;26;1;21;2;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25;198;5473481
199;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;26;1;10;8;20;7;18;4;13;15;19;5;9;3;6;21;22;16;17;25;199;5521820
199;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;22;3;6;10;9;16;17;25;199;5621860
199;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;26;1;20;8;21;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25;199;5522193
199;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;26;1;21;8;20;7;22;4;13;15;19;5;9;3;6;10;18;16;17;25;199;5475466
199;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;26;1;21;8;20;7;25;4;13;15;19;5;9;3;6;10;22;16;17;18;199;5585770
199;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
18;2;14;11;12;24;26;1;21;8;20;7;23;4;13;15;19;5;9;3;6;10;22;16;17;25;199;5465323
199;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;25;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;12;199;5482436
199;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;4;26;1;21;8;20;7;18;24;13;15;19;5;9;3;6;10;22;16;17;25;199;5453903
199;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;20;11;12;24;26;1;21;8;14;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25;199;5468805
199;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;25;5;9;3;6;10;22;16;17;19;199;5504503
199;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;26;1;21;8;20;7;19;4;13;15;18;5;9;3;6;10;22;16;17;25;199;5474898
199;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;13;26;1;21;8;20;7;18;4;24;15;19;5;9;3;6;10;22;16;17;25;199;5462044
199;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;18;14;11;12;24;26;1;21;8;20;7;2;4;13;15;19;5;9;3;6;10;22;16;17;25;199;5458216
199;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;26;1;21;8;20;7;15;4;13;18;19;5;9;3;6;10;22;16;17;25;199;5535660
199;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;3;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;2;6;10;22;16;17;25;199;5438077
199;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;26;1;21;10;20;7;18;4;13;15;19;5;9;3;6;8;22;16;17;25;199;5503730
199;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
3;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;23;6;10;22;16;17;25;199;5437074
199;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;5;19;9;3;6;10;22;16;17;25;199;5450703
199;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;4;11;12;24;26;1;21;8;20;7;18;14;13;15;19;5;9;3;6;10;22;16;17;25;199;5458942
199;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;26;21;1;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25;199;5439452
200;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;1;26;24;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25;200;5444920
200;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;6;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;12;10;22;16;17;25;200;5442397
200;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;26;25;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;1;200;5450380
200;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;26;18;21;8;20;7;1;4;13;15;19;5;9;3;6;10;22;16;17;25;200;5562685
200;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;26;1;21;8;20;7;18;17;13;15;19;5;9;3;6;10;22;16;4;25;200;5457765
200;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;4;12;24;26;1;21;8;20;7;18;11;13;15;19;5;9;3;6;10;22;16;17;25;200;5454156
200;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;3;1;21;8;20;7;18;4;13;15;19;5;9;26;6;10;22;16;17;25;200;5515666
200;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;25;10;22;16;17;6;200;5450040
200;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;3;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;14;6;10;22;16;17;25;200;5447485
200;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;26;1;21;9;20;7;18;4;13;15;19;5;8;3;6;10;22;16;17;25;200;5467598
200;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;26;1;21;8;20;7;18;6;13;15;19;5;9;3;4;10;22;16;17;25;200;5469308
200;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;17;16;22;25;200;5445709
200;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;26;1;21;8;20;7;18;4;10;15;19;5;9;3;6;13;22;16;17;25;200;5438423
200;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;26;4;21;8;20;7;18;1;13;15;19;5;9;3;6;10;22;16;17;25;200;5527061
200;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;26;1;21;8;20;17;18;4;13;15;19;5;9;3;6;10;22;16;7;25;200;5467921
200;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;16;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;26;17;25;200;5445595
200;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;26;4;21;8;20;7;18;1;13;15;19;5;9;3;6;10;22;16;17;25;200;5527061
200;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;26;1;20;8;21;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25;200;5522193
200;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;26;1;21;5;20;7;18;4;13;15;19;8;9;3;6;10;22;16;17;25;200;5491080
200;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;22;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;24;16;17;25;200;5447401
201;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;7;24;26;1;21;8;20;12;18;4;13;15;19;5;9;3;6;10;22;16;17;25;201;5442436
201;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;3;5;9;19;6;10;22;16;17;25;201;5532417
201;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;6;5;9;3;19;10;22;16;17;25;201;5495636
201;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;18;14;11;12;24;26;1;21;8;20;7;2;4;13;15;19;5;9;3;6;10;22;16;17;25;201;5458216
201;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;25;3;6;10;22;16;17;9;201;5520551
201;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
13;2;14;11;12;24;26;1;21;8;20;7;18;4;23;15;19;5;9;3;6;10;22;16;17;25;201;5437953
201;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;17;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;26;25;201;5438111
201;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;14;2;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25;201;5460368
201;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
24;2;14;11;12;23;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25;201;5445070
201;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;18;1;21;8;20;7;26;4;13;15;19;5;9;3;6;10;22;16;17;25;201;5532657
201;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;6;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;12;10;22;16;17;25;201;5442397
201;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;1;14;11;12;24;26;2;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25;201;5540540
201;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;26;1;21;8;20;19;18;4;13;15;7;5;9;3;6;10;22;16;17;25;201;5460501
201;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;25;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;11;201;5445613
201;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;26;1;21;8;20;7;5;4;13;15;19;18;9;3;6;10;22;16;17;25;201;5554837
201;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;26;1;21;8;20;7;18;4;5;15;19;13;9;3;6;10;22;16;17;25;201;5701374
201;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;26;12;24;11;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25;201;5440861
201;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;9;1;21;8;20;7;18;4;13;15;19;5;26;3;6;10;22;16;17;25;201;5499437
201;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;6;1;21;8;20;7;18;4;13;15;19;5;9;3;26;10;22;16;17;25;201;5444930
201;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;15;24;26;1;21;8;20;7;18;4;13;12;19;5;9;3;6;10;22;16;17;25;201;5507802
202;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;26;1;21;8;18;7;20;4;13;15;19;5;9;3;6;10;22;16;17;25;202;5449938
202;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
10;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;23;22;16;17;25;202;5438147
202;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;4;14;11;12;24;26;1;21;8;20;7;18;2;13;15;19;5;9;3;6;10;22;16;17;25;202;5457214
202;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;26;1;21;8;4;7;18;20;13;15;19;5;9;3;6;10;22;16;17;25;202;5442356
202;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;10;3;6;9;22;16;17;25;202;5649483
202;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;22;16;17;25
23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25;202;5436312
202;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;2;14;11;12;24;26;1;21;8;17;7;18;4;13;15;19;5;9;3;6;10;16;22;20;25;202;5546004
202;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;2;14;11;7;24;26;1;21;8;20;12;18;4;13;15;19;5;9;3;6;10;16;22;17;25;202;5442436
202;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
21;2;14;11;12;24;26;1;23;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25;202;5494230
202;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;2;14;11;12;24;26;1;21;8;20;5;18;4;13;15;19;7;9;3;6;10;16;22;17;25;202;5553035
202;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;2;14;11;12;24;26;1;21;8;20;7;18;17;13;15;19;5;9;3;6;10;16;22;4;25;202;5457765
202;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;2;14;11;12;24;26;1;21;8;20;9;18;4;13;15;19;5;7;3;6;10;16;22;17;25;202;5497654
202;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;2;14;11;12;24;26;1;21;10;20;7;18;4;13;15;19;5;9;3;6;8;16;22;17;25;202;5503730
202;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;25;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;2;202;5452929
202;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;2;14;21;12;24;26;1;11;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25;202;5475934
202;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;2;14;11;12;24;26;1;21;8;20;18;7;4;13;15;19;5;9;3;6;10;16;22;17;25;202;5460688
202;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;10;9;3;6;5;16;22;17;25;202;5954871
202;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;25;3;6;10;16;22;17;9;202;5520551
202;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;2;14;11;12;24;26;5;21;8;20;7;18;4;13;15;19;1;9;3;6;10;16;22;17;25;202;5484837
202;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;2;14;11;12;24;26;1;21;8;20;13;18;4;7;15;19;5;9;3;6;10;16;22;17;25;202;5450708
203;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;2;14;11;12;4;26;1;21;8;20;7;18;24;13;15;19;5;9;3;6;10;16;22;17;25;203;5453903
203;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;2;14;11;12;24;26;13;21;8;20;7;18;4;1;15;19;5;9;3;6;10;16;22;17;25;203;5529016
203;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;2;14;11;12;24;19;1;21;8;20;7;18;4;13;15;26;5;9;3;6;10;16;22;17;25;203;5481034
203;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;2;14;11;12;4;26;1;21;8;20;7;18;24;13;15;19;5;9;3;6;10;16;22;17;25;203;5453903
203;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;2;14;11;12;24;26;1;5;8;20;7;18;4;13;15;19;21;9;3;6;10;16;22;17;25;203;5537312
203;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;2;14;11;12;24;26;1;21;7;20;8;18;4;13;15;19;5;9;3;6;10;16;22;17;25;203;5439380
203;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;16;5;9;3;6;10;19;22;17;25;203;5497418
203;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;25;5;9;3;6;10;16;22;17;19;203;5504503
203;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;2;14;13;12;24;26;1;21;8;20;7;18;4;11;15;19;5;9;3;6;10;16;22;17;25;203;5437296
203;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;2;14;11;12;24;26;1;21;8;20;25;18;4;13;15;19;5;9;3;6;10;16;22;17;7;203;5467786
203;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;10;5;9;3;6;19;16;22;17;25;203;5506504
203;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;20;14;11;12;24;26;1;21;8;2;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25;203;5468068
203;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;2;14;11;12;24;26;1;21;10;20;7;18;4;13;15;19;5;9;3;6;8;16;22;17;25;203;5503730
203;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;2;14;11;12;24;26;1;21;8;10;7;18;4;13;15;19;5;9;3;6;20;16;22;17;25;203;5497793
203;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;2;14;11;12;24;26;1;21;8;20;7;18;4;22;15;19;5;9;3;6;10;16;13;17;25;203;5437878
203;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;2;14;11;12;24;26;1;21;8;20;9;18;4;13;15;19;5;7;3;6;10;16;22;17;25;203;5497654
203;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;2;14;11;12;24;26;1;21;8;20;7;18;17;13;15;19;5;9;3;6;10;16;22;4;25;203;5457765
203;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;2;14;11;12;24;26;1;21;20;8;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25;203;5518709
203;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;10;19;5;9;3;6;15;16;22;17;25;203;5518885
203;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;2;14;11;5;24;26;1;21;8;20;7;18;4;13;15;19;12;9;3;6;10;16;22;17;25;203;5698589
204;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;2;14;11;12;24;26;21;1;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25;204;5439452
204;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;2;14;11;12;24;20;1;21;8;26;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25;204;5499068
204;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;2;5;11;12;24;26;1;21;8;20;7;18;4;13;15;19;14;9;3;6;10;16;22;17;25;204;5732941
204;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;2;24;11;12;14;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25;204;5583767
204;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;2;14;11;12;24;26;6;21;8;20;7;18;4;13;15;19;5;9;3;1;10;16;22;17;25;204;5549735
204;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
23;2;14;1;12;24;26;11;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25;204;5516605
204;5436312;23;2;14;11;12;24;26;1;21;8;20;7;18;4;13;15;19;5;9;3;6;10;16;22;17;25
