"X1";"X58014";"X3";"X10";"X2";"X7";"X9";"X4";"X6";"X5";"X11";"X12";"X8";"X1.1"
135;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;6;9;1;8;2;4;5;11;3;12;135;26822
135;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;9;1;8;2;6;3;11;5;12;135;11644
135;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;6;4;9;1;8;2;10;5;11;3;12;135;49030
135;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;9;12;8;2;6;5;11;3;1;135;16050
135;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;9;4;10;1;8;2;6;5;11;3;12;135;20418
135;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;9;4;10;1;8;2;6;5;11;3;12;135;20418
135;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;9;4;1;8;2;6;5;11;3;12;135;12688
135;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;6;9;1;8;2;4;5;11;3;12;135;26822
135;11570;7;10;4;9;1;8;2;6;5;11;3;12
8;10;4;9;1;7;2;6;5;11;3;12;135;13970
135;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;9;1;8;2;5;6;11;3;12;135;20220
135;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;11;1;8;2;6;5;9;3;12;135;20942
135;11570;7;10;4;9;1;8;2;6;5;11;3;12
4;10;7;9;1;8;2;6;5;11;3;12;135;22212
135;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;3;1;8;2;6;5;11;9;12;135;16456
135;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;1;9;4;8;2;6;5;11;3;12;135;15984
135;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;2;4;9;1;8;10;6;5;11;3;12;135;27282
136;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;9;1;6;2;8;5;11;3;12;136;22808
136;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;5;9;1;8;2;6;4;11;3;12;136;15934
136;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;9;3;8;2;6;5;11;1;12;136;18626
136;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;2;1;8;9;6;5;11;3;12;136;11444
136;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;12;4;2;1;8;9;6;5;11;3;10;136;31940
136;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;3;9;6;5;11;8;12;136;21132
136;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;1;2;4;8;9;6;5;11;3;12;136;17990
136;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;12;6;5;11;3;9;136;15494
136;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;9;2;1;8;4;6;5;11;3;12;136;12056
136;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;5;6;11;3;12;136;20094
136;11444;7;10;4;2;1;8;9;6;5;11;3;12
8;10;4;2;1;7;9;6;5;11;3;12;136;15638
136;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;9;1;8;2;6;5;11;3;12;136;11570
136;11444;7;10;4;2;1;8;9;6;5;11;3;12
1;10;4;2;7;8;9;6;5;11;3;12;136;12400
136;11444;7;10;4;2;1;8;9;6;5;11;3;12
5;10;4;2;1;8;9;6;7;11;3;12;136;23236
136;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;6;5;12;3;11;136;17972
136;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;11;6;5;9;3;12;136;21462
136;11444;7;10;4;2;1;8;9;6;5;11;3;12
8;10;4;2;1;7;9;6;5;11;3;12;136;15638
136;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;8;1;2;9;6;5;11;3;12;136;19636
136;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;6;11;5;3;12;136;30548
136;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;5;6;11;3;12;136;20094
137;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;11;2;1;8;9;6;5;4;3;12;137;18626
137;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;8;1;9;6;5;11;3;12;137;18748
137;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;12;2;1;8;9;6;5;11;3;4;137;15460
137;11444;7;10;4;2;1;8;9;6;5;11;3;12
6;10;4;2;1;8;9;7;5;11;3;12;137;37050
137;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;9;1;8;2;6;5;11;3;12;137;11570
137;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;12;1;8;9;6;5;11;3;2;137;16280
137;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;12;6;5;11;3;9;137;15494
137;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;12;8;9;6;5;11;3;1;137;15924
137;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;12;5;11;3;6;137;15904
137;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;6;4;2;1;8;9;10;5;11;3;12;137;48904
137;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;12;4;2;1;8;9;6;5;11;3;10;137;31940
137;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;12;2;1;8;9;6;5;11;3;4;137;15460
137;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;9;8;6;5;11;3;12;137;20846
137;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;9;4;2;1;8;10;6;5;11;3;12;137;21968
137;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;5;6;9;11;3;12;137;17808
137;11444;7;10;4;2;1;8;9;6;5;11;3;12
11;10;4;2;1;8;9;6;5;7;3;12;137;47778
137;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;5;6;9;11;3;12;137;17808
137;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;1;2;4;8;9;6;5;11;3;12;137;17990
137;11444;7;10;4;2;1;8;9;6;5;11;3;12
8;10;4;2;1;7;9;6;5;11;3;12;137;15638
137;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;5;8;9;6;1;11;3;12;137;13662
138;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;6;8;9;1;5;11;3;12;138;28206
138;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;5;4;2;1;8;9;6;10;11;3;12;138;16280
138;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;6;11;5;3;12;138;30548
138;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;5;4;2;1;8;9;6;10;11;3;12;138;16280
138;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;3;8;9;6;5;11;1;12;138;18500
138;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;11;8;9;6;5;1;3;12;138;35008
138;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;1;2;8;9;6;5;11;3;12;138;12284
138;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;12;4;2;1;8;9;6;5;11;3;10;138;31940
138;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;3;8;9;6;5;11;1;12;138;18500
138;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;5;6;9;11;3;12;138;17808
138;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;5;6;9;11;3;12;138;17808
138;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;3;1;8;9;6;5;11;2;12;138;17372
138;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;2;4;10;1;8;9;6;5;11;3;12;138;25606
138;11444;7;10;4;2;1;8;9;6;5;11;3;12
10;7;4;2;1;8;9;6;5;11;3;12;138;25312
138;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;11;8;9;6;5;1;3;12;138;35008
138;11444;7;10;4;2;1;8;9;6;5;11;3;12
8;10;4;2;1;7;9;6;5;11;3;12;138;15638
138;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;12;2;1;8;9;6;5;11;3;4;138;15460
138;11444;7;10;4;2;1;8;9;6;5;11;3;12
6;10;4;2;1;8;9;7;5;11;3;12;138;37050
138;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;6;2;1;8;9;4;5;11;3;12;138;25552
138;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;5;1;8;9;6;2;11;3;12;138;14046
139;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;3;9;6;5;11;8;12;139;21132
139;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;12;2;1;8;9;6;5;11;3;4;139;15460
139;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;8;1;9;6;5;11;3;12;139;18748
139;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;5;1;8;9;6;2;11;3;12;139;14046
139;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;3;4;2;1;8;9;6;5;11;10;12;139;29756
139;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;2;4;1;8;9;6;5;11;3;12;139;13228
139;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;6;9;5;11;3;12;139;18432
139;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;11;6;5;9;3;12;139;21462
139;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;2;4;10;1;8;9;6;5;11;3;12;139;25606
139;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;12;5;11;3;6;139;15904
139;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;2;4;10;1;8;9;6;5;11;3;12;139;25606
139;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;6;11;5;3;12;139;30548
139;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;3;4;2;1;8;9;6;5;11;10;12;139;29756
139;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;6;9;8;5;11;3;12;139;22682
139;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;5;6;9;11;3;12;139;17808
139;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;9;8;6;5;11;3;12;139;20846
139;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;3;2;1;8;9;6;5;11;4;12;139;20882
139;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;3;2;1;8;9;6;5;11;4;12;139;20882
139;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;2;4;1;8;9;6;5;11;3;12;139;13228
139;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;8;2;1;4;9;6;5;11;3;12;139;20388
140;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;6;5;11;12;3;140;17936
140;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;6;5;3;11;12;140;33108
140;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;3;6;5;11;9;12;140;14440
140;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;11;1;8;9;6;5;2;3;12;140;25108
140;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;5;1;8;9;6;2;11;3;12;140;14046
140;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;5;6;9;11;3;12;140;17808
140;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;12;8;9;6;5;11;3;1;140;15924
140;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;9;8;6;5;11;3;12;140;20846
140;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;5;8;9;6;1;11;3;12;140;13662
140;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;9;4;2;1;8;10;6;5;11;3;12;140;21968
140;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;12;6;5;11;3;9;140;15494
140;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;3;8;9;6;5;11;1;12;140;18500
140;11444;7;10;4;2;1;8;9;6;5;11;3;12
3;10;4;2;1;8;9;6;5;11;7;12;140;25502
140;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;1;2;4;8;9;6;5;11;3;12;140;17990
140;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;6;12;11;3;5;140;13658
140;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;6;9;5;11;3;12;140;18432
140;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;12;6;5;11;3;9;140;15494
140;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;11;8;9;6;5;1;3;12;140;35008
140;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;6;5;3;11;12;140;33108
140;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;12;9;6;5;11;3;8;140;24340
141;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;5;9;6;8;11;3;12;141;15396
141;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;3;8;9;6;5;11;1;12;141;18500
141;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;11;5;6;3;12;141;14420
141;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;11;6;5;9;3;12;141;21462
141;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;5;9;6;8;11;3;12;141;15396
141;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;1;2;4;8;9;6;5;11;3;12;141;17990
141;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;3;2;1;8;9;6;5;11;4;12;141;20882
141;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;5;1;8;9;6;2;11;3;12;141;14046
141;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;3;1;8;9;6;5;11;2;12;141;17372
141;11444;7;10;4;2;1;8;9;6;5;11;3;12
1;10;4;2;7;8;9;6;5;11;3;12;141;12400
141;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;11;2;1;8;9;6;5;4;3;12;141;18626
141;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;6;2;1;8;9;4;5;11;3;12;141;25552
141;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;6;8;9;1;5;11;3;12;141;28206
141;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;11;4;2;1;8;9;6;5;10;3;12;141;35472
141;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;8;1;2;9;6;5;11;3;12;141;19636
141;11444;7;10;4;2;1;8;9;6;5;11;3;12
12;10;4;2;1;8;9;6;5;11;3;7;141;36208
141;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;12;5;11;3;6;141;15904
141;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;12;4;2;1;8;9;6;5;11;3;10;141;31940
141;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;6;9;5;11;3;12;141;18432
141;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;6;12;11;3;5;141;13658
142;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;3;1;8;9;6;5;11;2;12;142;17372
142;11444;7;10;4;2;1;8;9;6;5;11;3;12
9;10;4;2;1;8;7;6;5;11;3;12;142;27522
142;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;11;2;1;8;9;6;5;4;3;12;142;18626
142;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;6;8;9;1;5;11;3;12;142;28206
142;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;6;4;2;1;8;9;10;5;11;3;12;142;48904
142;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;8;1;2;9;6;5;11;3;12;142;19636
142;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;6;9;5;11;3;12;142;18432
142;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;6;9;5;11;3;12;142;18432
142;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;12;5;11;3;6;142;15904
142;11444;7;10;4;2;1;8;9;6;5;11;3;12
4;10;7;2;1;8;9;6;5;11;3;12;142;22380
142;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;6;5;11;12;3;142;17936
142;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;11;1;8;9;6;5;2;3;12;142;25108
142;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;6;12;11;3;5;142;13658
142;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;11;1;8;9;6;5;2;3;12;142;25108
142;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;6;5;3;11;12;142;33108
142;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;3;8;9;6;5;11;1;12;142;18500
142;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;12;5;11;3;6;142;15904
142;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;9;8;1;6;5;11;3;12;142;13108
142;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;6;3;11;5;12;142;11518
142;11444;7;10;4;2;1;8;9;6;5;11;3;12
11;10;4;2;1;8;9;6;5;7;3;12;142;47778
143;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;9;4;2;1;8;10;6;5;11;3;12;143;21968
143;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;3;1;8;9;6;5;11;2;12;143;17372
143;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;11;6;5;9;3;12;143;21462
143;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;11;4;2;1;8;9;6;5;10;3;12;143;35472
143;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;12;2;1;8;9;6;5;11;3;4;143;15460
143;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;6;9;8;5;11;3;12;143;22682
143;11444;7;10;4;2;1;8;9;6;5;11;3;12
5;10;4;2;1;8;9;6;7;11;3;12;143;23236
143;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;8;1;2;9;6;5;11;3;12;143;19636
143;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;11;5;6;3;12;143;14420
143;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;3;2;1;8;9;6;5;11;4;12;143;20882
143;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;3;4;2;1;8;9;6;5;11;10;12;143;29756
143;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;9;2;1;8;4;6;5;11;3;12;143;12056
143;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;11;1;8;9;6;5;2;3;12;143;25108
143;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;11;9;6;5;8;3;12;143;36752
143;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;1;2;8;9;6;5;11;3;12;143;12284
143;11444;7;10;4;2;1;8;9;6;5;11;3;12
3;10;4;2;1;8;9;6;5;11;7;12;143;25502
143;11444;7;10;4;2;1;8;9;6;5;11;3;12
9;10;4;2;1;8;7;6;5;11;3;12;143;27522
143;11444;7;10;4;2;1;8;9;6;5;11;3;12
10;7;4;2;1;8;9;6;5;11;3;12;143;25312
143;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;3;9;6;5;11;8;12;143;21132
143;11444;7;10;4;2;1;8;9;6;5;11;3;12
4;10;7;2;1;8;9;6;5;11;3;12;143;22380
144;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;9;1;8;2;6;5;11;3;12;144;11570
144;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;8;1;2;9;6;5;11;3;12;144;19636
144;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;3;2;1;8;9;6;5;11;4;12;144;20882
144;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;12;6;5;11;3;9;144;15494
144;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;12;1;8;9;6;5;11;3;2;144;16280
144;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;11;9;6;5;8;3;12;144;36752
144;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;2;4;1;8;9;6;5;11;3;12;144;13228
144;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;5;4;2;1;8;9;6;10;11;3;12;144;16280
144;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;12;8;9;6;5;11;3;1;144;15924
144;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;5;1;8;9;6;2;11;3;12;144;14046
144;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;11;1;8;9;6;5;2;3;12;144;25108
144;11444;7;10;4;2;1;8;9;6;5;11;3;12
6;10;4;2;1;8;9;7;5;11;3;12;144;37050
144;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;2;4;1;8;9;6;5;11;3;12;144;13228
144;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;12;9;6;5;11;3;8;144;24340
144;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;5;2;1;8;9;6;4;11;3;12;144;14976
144;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;5;9;6;8;11;3;12;144;15396
144;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;6;9;5;11;3;12;144;18432
144;11444;7;10;4;2;1;8;9;6;5;11;3;12
10;7;4;2;1;8;9;6;5;11;3;12;144;25312
144;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;5;6;9;11;3;12;144;17808
144;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;3;1;8;9;6;5;11;2;12;144;17372
145;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;9;4;2;1;8;10;6;5;11;3;12;145;21968
145;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;9;1;8;2;6;5;11;3;12;145;11570
145;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;9;2;1;8;4;6;5;11;3;12;145;12056
145;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;8;4;2;1;10;9;6;5;11;3;12;145;24378
145;11444;7;10;4;2;1;8;9;6;5;11;3;12
12;10;4;2;1;8;9;6;5;11;3;7;145;36208
145;11444;7;10;4;2;1;8;9;6;5;11;3;12
12;10;4;2;1;8;9;6;5;11;3;7;145;36208
145;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;9;1;8;2;6;5;11;3;12;145;11570
145;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;9;4;2;1;8;10;6;5;11;3;12;145;21968
145;11444;7;10;4;2;1;8;9;6;5;11;3;12
12;10;4;2;1;8;9;6;5;11;3;7;145;36208
145;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;12;4;2;1;8;9;6;5;11;3;10;145;31940
145;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;12;1;8;9;6;5;11;3;2;145;16280
145;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;6;9;5;11;3;12;145;18432
145;11444;7;10;4;2;1;8;9;6;5;11;3;12
10;7;4;2;1;8;9;6;5;11;3;12;145;25312
145;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;2;4;1;8;9;6;5;11;3;12;145;13228
145;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;9;8;1;6;5;11;3;12;145;13108
145;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;3;1;8;9;6;5;11;2;12;145;17372
145;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;3;8;9;6;5;11;1;12;145;18500
145;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;6;9;5;11;3;12;145;18432
145;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;6;12;11;3;5;145;13658
145;11444;7;10;4;2;1;8;9;6;5;11;3;12
6;10;4;2;1;8;9;7;5;11;3;12;145;37050
146;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;11;6;5;9;3;12;146;21462
146;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;6;5;3;11;12;146;33108
146;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;6;1;8;9;2;5;11;3;12;146;30384
146;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;5;6;9;11;3;12;146;17808
146;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;5;9;6;8;11;3;12;146;15396
146;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;11;1;8;9;6;5;2;3;12;146;25108
146;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;2;4;1;8;9;6;5;11;3;12;146;13228
146;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;6;9;8;5;11;3;12;146;22682
146;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;6;9;5;11;3;12;146;18432
146;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;2;4;1;8;9;6;5;11;3;12;146;13228
146;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;1;2;8;9;6;5;11;3;12;146;12284
146;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;6;5;11;12;3;146;17936
146;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;3;1;8;9;6;5;11;2;12;146;17372
146;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;11;5;6;3;12;146;14420
146;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;12;2;1;8;9;6;5;11;3;4;146;15460
146;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;2;4;1;8;9;6;5;11;3;12;146;13228
146;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;4;10;2;1;8;9;6;5;11;3;12;146;24720
146;11444;7;10;4;2;1;8;9;6;5;11;3;12
5;10;4;2;1;8;9;6;7;11;3;12;146;23236
146;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;3;9;6;5;11;8;12;146;21132
146;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;5;9;6;8;11;3;12;146;15396
147;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;12;1;8;9;6;5;11;3;2;147;16280
147;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;8;2;1;4;9;6;5;11;3;12;147;20388
147;11444;7;10;4;2;1;8;9;6;5;11;3;12
8;10;4;2;1;7;9;6;5;11;3;12;147;15638
147;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;11;2;1;8;9;6;5;4;3;12;147;18626
147;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;3;8;9;6;5;11;1;12;147;18500
