"X1";"X43896";"X9";"X8";"X7";"X5";"X3";"X6";"X10";"X12";"X1.1";"X2";"X4";"X11"
5;7;8;2;3;1;4;11;10;6;9;12;124;16886
124;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;12;1;4;11;2;6;9;3;124;22176
124;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;2;10;3;1;4;11;8;6;9;12;124;15364
124;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;3;1;4;11;2;9;6;12;124;20586
124;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;12;3;1;4;11;2;6;9;10;124;16078
124;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;9;3;1;4;11;2;6;10;12;124;15120
124;11838;5;7;8;10;3;1;4;11;2;6;9;12
10;7;8;5;3;1;4;11;2;6;9;12;124;16964
124;11838;5;7;8;10;3;1;4;11;2;6;9;12
10;7;8;5;3;1;4;11;2;6;9;12;124;16964
124;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;3;1;4;6;2;11;9;12;124;11934
124;11838;5;7;8;10;3;1;4;11;2;6;9;12
1;7;8;10;3;5;4;11;2;6;9;12;124;15892
124;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;3;1;4;2;11;6;9;12;124;25242
124;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;12;3;1;4;11;2;6;9;10;124;16078
125;11838;5;7;8;10;3;1;4;11;2;6;9;12
6;7;8;10;3;1;4;11;2;5;9;12;125;42036
125;11838;5;7;8;10;3;1;4;11;2;6;9;12
8;7;5;10;3;1;4;11;2;6;9;12;125;32946
125;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;3;1;4;11;9;6;2;12;125;11924
125;11838;5;7;8;10;3;1;4;11;2;6;9;12
3;7;8;10;5;1;4;11;2;6;9;12;125;24188
125;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;11;8;10;3;1;4;7;2;6;9;12;125;38958
125;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;6;10;3;1;4;11;2;8;9;12;125;16886
125;11838;5;7;8;10;3;1;4;11;2;6;9;12
4;7;8;10;3;1;5;11;2;6;9;12;125;21284
125;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;3;2;4;11;1;6;9;12;125;18086
125;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;11;10;3;1;4;8;2;6;9;12;125;23374
125;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;11;1;4;3;2;6;9;12;125;31664
125;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;10;8;7;3;1;4;11;2;6;9;12;125;14720
125;11838;5;7;8;10;3;1;4;11;2;6;9;12
11;7;8;10;3;1;4;5;2;6;9;12;125;39742
125;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;4;1;3;11;2;6;9;12;125;20328
125;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;6;8;10;3;1;4;11;2;7;9;12;125;44520
125;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;3;6;4;11;2;1;9;12;125;40540
125;11838;5;7;8;10;3;1;4;11;2;6;9;12
11;7;8;10;3;1;4;5;2;6;9;12;125;39742
125;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;6;8;10;3;1;4;11;2;7;9;12;125;44520
125;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;3;11;4;1;2;6;9;12;125;34628
125;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;3;1;4;2;11;6;9;12;125;25242
125;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;11;1;4;3;2;6;9;12;125;31664
126;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;3;10;8;1;4;11;2;6;9;12;126;13352
126;11838;5;7;8;10;3;1;4;11;2;6;9;12
2;7;8;10;3;1;4;11;5;6;9;12;126;26448
126;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;6;3;1;4;11;2;10;9;12;126;31334
126;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;11;1;4;3;2;6;9;12;126;31664
126;11838;5;7;8;10;3;1;4;11;2;6;9;12
3;7;8;10;5;1;4;11;2;6;9;12;126;24188
126;11838;5;7;8;10;3;1;4;11;2;6;9;12
1;7;8;10;3;5;4;11;2;6;9;12;126;15892
126;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;11;1;4;3;2;6;9;12;126;31664
126;11838;5;7;8;10;3;1;4;11;2;6;9;12
12;7;8;10;3;1;4;11;2;6;9;5;126;28616
126;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;2;8;10;3;1;4;11;7;6;9;12;126;31836
126;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;1;3;10;4;11;2;6;9;12;126;14184
126;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;9;10;3;1;4;11;2;6;8;12;126;15884
126;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;11;3;1;4;10;2;6;9;12;126;21604
126;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;12;1;4;11;2;6;9;3;126;22176
126;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;1;3;10;4;11;2;6;9;12;126;14184
126;11838;5;7;8;10;3;1;4;11;2;6;9;12
3;7;8;10;5;1;4;11;2;6;9;12;126;24188
126;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;10;8;3;1;4;11;2;6;9;12;126;14352
126;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;12;1;4;11;2;6;9;3;126;22176
126;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;1;8;10;3;7;4;11;2;6;9;12;126;21546
126;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;10;8;7;3;1;4;11;2;6;9;12;126;14720
126;11838;5;7;8;10;3;1;4;11;2;6;9;12
8;7;5;10;3;1;4;11;2;6;9;12;126;32946
127;11838;5;7;8;10;3;1;4;11;2;6;9;12
7;5;8;10;3;1;4;11;2;6;9;12;127;25616
127;11838;5;7;8;10;3;1;4;11;2;6;9;12
8;7;5;10;3;1;4;11;2;6;9;12;127;32946
127;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;3;11;4;1;2;6;9;12;127;34628
127;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;12;3;1;4;11;2;6;9;10;127;16078
127;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;1;3;4;11;2;6;9;12;127;24750
127;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;6;8;10;3;1;4;11;2;7;9;12;127;44520
127;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;11;3;1;4;10;2;6;9;12;127;21604
127;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;8;7;10;3;1;4;11;2;6;9;12;127;21702
127;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;3;10;1;4;11;2;6;9;12;127;12078
127;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;9;3;1;4;11;2;6;10;12;127;15120
127;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;11;8;10;3;1;4;7;2;6;9;12;127;38958
127;11838;5;7;8;10;3;1;4;11;2;6;9;12
3;7;8;10;5;1;4;11;2;6;9;12;127;24188
127;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;3;1;4;9;2;6;11;12;127;22614
127;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;12;10;3;1;4;11;2;6;9;8;127;16768
127;11838;5;7;8;10;3;1;4;11;2;6;9;12
12;7;8;10;3;1;4;11;2;6;9;5;127;28616
127;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;3;1;6;11;2;4;9;12;127;29448
127;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;3;1;6;11;2;4;9;12;127;29448
127;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;3;6;4;11;2;1;9;12;127;40540
127;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;3;1;12;11;2;6;9;4;127;12290
127;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;9;3;1;4;11;2;6;10;12;127;15120
128;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;3;8;10;7;1;4;11;2;6;9;12;128;20228
128;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;3;12;4;11;2;6;9;1;128;19578
128;11838;5;7;8;10;3;1;4;11;2;6;9;12
7;5;8;10;3;1;4;11;2;6;9;12;128;25616
128;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;12;1;4;11;2;6;9;3;128;22176
128;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;12;10;3;1;4;11;2;6;9;8;128;16768
128;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;11;10;3;1;4;8;2;6;9;12;128;23374
128;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;3;1;4;6;2;11;9;12;128;11934
128;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;12;3;1;4;11;2;6;9;10;128;16078
128;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;11;10;3;1;4;8;2;6;9;12;128;23374
128;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;8;7;10;3;1;4;11;2;6;9;12;128;21702
128;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;3;1;4;9;2;6;11;12;128;22614
128;11838;5;7;8;10;3;1;4;11;2;6;9;12
7;5;8;10;3;1;4;11;2;6;9;12;128;25616
128;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;9;8;10;3;1;4;11;2;6;7;12;128;36648
128;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;3;12;4;11;2;6;9;1;128;19578
128;11838;5;7;8;10;3;1;4;11;2;6;9;12
4;7;8;10;3;1;5;11;2;6;9;12;128;21284
128;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;3;1;9;11;2;6;4;12;128;12046
128;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;1;8;10;3;7;4;11;2;6;9;12;128;21546
128;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;3;1;4;11;2;9;6;12;128;20586
128;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;3;6;4;11;2;1;9;12;128;40540
128;11838;5;7;8;10;3;1;4;11;2;6;9;12
11;7;8;10;3;1;4;5;2;6;9;12;128;39742
129;11838;5;7;8;10;3;1;4;11;2;6;9;12
1;7;8;10;3;5;4;11;2;6;9;12;129;15892
129;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;11;8;10;3;1;4;7;2;6;9;12;129;38958
129;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;3;1;6;11;2;4;9;12;129;29448
129;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;6;1;4;11;2;3;9;12;129;28996
129;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;3;1;11;4;2;6;9;12;129;13642
129;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;9;3;1;4;11;2;6;10;12;129;15120
129;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;3;1;4;11;6;2;9;12;129;27400
129;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;4;3;1;10;11;2;6;9;12;129;13924
129;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;12;10;3;1;4;11;2;6;9;8;129;16768
129;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;9;10;3;1;4;11;2;6;8;12;129;15884
129;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;3;4;1;11;2;6;9;12;129;18036
129;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;3;10;8;1;4;11;2;6;9;12;129;13352
129;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;11;8;10;3;1;4;7;2;6;9;12;129;38958
129;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;8;7;10;3;1;4;11;2;6;9;12;129;21702
129;11838;5;7;8;10;3;1;4;11;2;6;9;12
11;7;8;10;3;1;4;5;2;6;9;12;129;39742
129;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;12;3;1;4;11;2;6;9;10;129;16078
129;11838;5;7;8;10;3;1;4;11;2;6;9;12
6;7;8;10;3;1;4;11;2;5;9;12;129;42036
129;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;4;8;10;3;1;7;11;2;6;9;12;129;32906
129;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;11;10;3;1;4;8;2;6;9;12;129;23374
129;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;3;1;4;11;9;6;2;12;129;11924
130;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;3;1;4;11;12;6;9;2;130;13616
130;11838;5;7;8;10;3;1;4;11;2;6;9;12
1;7;8;10;3;5;4;11;2;6;9;12;130;15892
130;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;11;8;10;3;1;4;7;2;6;9;12;130;38958
130;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;10;8;7;3;1;4;11;2;6;9;12;130;14720
130;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;3;6;4;11;2;1;9;12;130;40540
130;11838;5;7;8;10;3;1;4;11;2;6;9;12
7;5;8;10;3;1;4;11;2;6;9;12;130;25616
130;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;3;2;4;11;1;6;9;12;130;18086
130;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;3;1;6;11;2;4;9;12;130;29448
130;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;3;1;4;11;9;6;2;12;130;11924
130;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;3;8;10;7;1;4;11;2;6;9;12;130;20228
130;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;3;1;12;11;2;6;9;4;130;12290
130;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;11;10;3;1;4;8;2;6;9;12;130;23374
130;11838;5;7;8;10;3;1;4;11;2;6;9;12
5;7;8;10;3;1;4;11;9;6;2;12;130;11924
130;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;6;10;3;1;4;11;9;8;2;12;130;16972
130;11924;5;7;8;10;3;1;4;11;9;6;2;12
3;7;8;10;5;1;4;11;9;6;2;12;130;24274
130;11924;5;7;8;10;3;1;4;11;9;6;2;12
7;5;8;10;3;1;4;11;9;6;2;12;130;25702
130;11924;5;7;8;10;3;1;4;11;9;6;2;12
3;7;8;10;5;1;4;11;9;6;2;12;130;24274
130;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;10;3;12;4;11;9;6;2;1;130;19572
130;11924;5;7;8;10;3;1;4;11;9;6;2;12
4;7;8;10;3;1;5;11;9;6;2;12;130;21370
130;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;12;10;3;1;4;11;9;6;2;8;130;16854
131;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;11;8;10;3;1;4;7;9;6;2;12;131;39044
131;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;4;10;3;1;8;11;9;6;2;12;131;14900
131;11924;5;7;8;10;3;1;4;11;9;6;2;12
1;7;8;10;3;5;4;11;9;6;2;12;131;15864
131;11924;5;7;8;10;3;1;4;11;9;6;2;12
8;7;5;10;3;1;4;11;9;6;2;12;131;33032
131;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;10;3;1;4;11;9;2;6;12;131;27414
131;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;10;8;3;1;4;11;9;6;2;12;131;14438
131;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;10;3;12;4;11;9;6;2;1;131;19572
131;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;1;8;10;3;7;4;11;9;6;2;12;131;21556
131;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;12;10;3;1;4;11;9;6;2;8;131;16854
131;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;6;3;1;4;11;9;10;2;12;131;31420
131;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;10;2;1;4;11;9;6;3;12;131;20776
131;11924;5;7;8;10;3;1;4;11;9;6;2;12
4;7;8;10;3;1;5;11;9;6;2;12;131;21370
131;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;1;8;10;3;7;4;11;9;6;2;12;131;21556
131;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;2;8;10;3;1;4;11;9;6;7;12;131;31976
131;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;10;3;1;4;6;9;11;2;12;131;12020
131;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;10;3;1;4;2;9;6;11;12;131;25308
131;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;6;3;1;4;11;9;10;2;12;131;31420
131;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;4;10;3;1;8;11;9;6;2;12;131;14900
131;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;10;3;1;4;11;9;12;2;6;131;15380
131;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;10;9;1;4;11;3;6;2;12;131;19754
132;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;10;3;11;4;1;9;6;2;12;132;34548
132;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;1;10;3;8;4;11;9;6;2;12;132;25742
132;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;10;3;1;4;11;6;9;2;12;132;20658
132;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;1;8;10;3;7;4;11;9;6;2;12;132;21556
132;11924;5;7;8;10;3;1;4;11;9;6;2;12
2;7;8;10;3;1;4;11;9;6;5;12;132;26488
132;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;10;3;1;4;11;9;6;12;2;132;13584
132;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;9;3;1;4;11;10;6;2;12;132;15082
132;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;11;8;10;3;1;4;7;9;6;2;12;132;39044
132;11924;5;7;8;10;3;1;4;11;9;6;2;12
10;7;8;5;3;1;4;11;9;6;2;12;132;17050
132;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;9;8;10;3;1;4;11;7;6;2;12;132;36594
132;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;4;10;3;1;8;11;9;6;2;12;132;14900
132;11924;5;7;8;10;3;1;4;11;9;6;2;12
2;7;8;10;3;1;4;11;9;6;5;12;132;26488
132;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;10;8;7;3;1;4;11;9;6;2;12;132;14806
132;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;4;8;10;3;1;7;11;9;6;2;12;132;32992
132;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;9;3;1;4;11;10;6;2;12;132;15082
132;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;8;7;10;3;1;4;11;9;6;2;12;132;21788
132;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;4;3;1;10;11;9;6;2;12;132;14010
132;11924;5;7;8;10;3;1;4;11;9;6;2;12
1;7;8;10;3;5;4;11;9;6;2;12;132;15864
132;11924;5;7;8;10;3;1;4;11;9;6;2;12
12;7;8;10;3;1;4;11;9;6;2;5;132;28702
132;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;4;8;10;3;1;7;11;9;6;2;12;132;32992
133;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;10;11;1;4;3;9;6;2;12;133;31750
133;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;3;10;8;1;4;11;9;6;2;12;133;13438
133;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;10;8;7;3;1;4;11;9;6;2;12;133;14806
133;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;11;10;3;1;4;8;9;6;2;12;133;23460
133;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;1;10;3;8;4;11;9;6;2;12;133;25742
133;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;12;10;3;1;4;11;9;6;2;8;133;16854
133;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;10;3;12;4;11;9;6;2;1;133;19572
133;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;10;2;1;4;11;9;6;3;12;133;20776
133;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;10;3;2;4;11;9;6;1;12;133;18084
133;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;10;3;12;4;11;9;6;2;1;133;19572
133;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;1;8;10;3;7;4;11;9;6;2;12;133;21556
133;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;10;3;1;11;4;9;6;2;12;133;13728
133;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;10;3;1;4;9;11;6;2;12;133;22634
133;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;10;6;1;4;11;9;3;2;12;133;29082
133;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;2;10;3;1;4;11;9;6;8;12;133;15454
133;11924;5;7;8;10;3;1;4;11;9;6;2;12
11;7;8;10;3;1;4;5;9;6;2;12;133;39828
133;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;2;10;3;1;4;11;9;6;8;12;133;15454
133;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;4;10;3;1;8;11;9;6;2;12;133;14900
133;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;10;3;1;4;11;9;12;2;6;133;15380
133;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;10;3;1;4;9;11;6;2;12;133;22634
134;11924;5;7;8;10;3;1;4;11;9;6;2;12
9;7;8;10;3;1;4;11;5;6;2;12;134;28056
134;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;12;8;10;3;1;4;11;9;6;2;7;134;44428
134;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;4;8;10;3;1;7;11;9;6;2;12;134;32992
134;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;10;11;1;4;3;9;6;2;12;134;31750
134;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;2;3;1;4;11;9;6;10;12;134;17010
134;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;10;12;1;4;11;9;6;2;3;134;22262
134;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;9;8;10;3;1;4;11;7;6;2;12;134;36594
134;11924;5;7;8;10;3;1;4;11;9;6;2;12
1;7;8;10;3;5;4;11;9;6;2;12;134;15864
134;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;10;9;1;4;11;3;6;2;12;134;19754
134;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;9;10;3;1;4;11;8;6;2;12;134;15880
134;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;2;10;3;1;4;11;9;6;8;12;134;15454
134;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;1;3;10;4;11;9;6;2;12;134;14224
134;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;2;8;10;3;1;4;11;9;6;7;12;134;31976
134;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;10;8;3;1;4;11;9;6;2;12;134;14438
134;11924;5;7;8;10;3;1;4;11;9;6;2;12
4;7;8;10;3;1;5;11;9;6;2;12;134;21370
134;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;3;8;10;7;1;4;11;9;6;2;12;134;20314
134;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;10;3;1;4;9;11;6;2;12;134;22634
134;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;10;3;1;11;4;9;6;2;12;134;13728
134;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;11;8;10;3;1;4;7;9;6;2;12;134;39044
134;11924;5;7;8;10;3;1;4;11;9;6;2;12
7;5;8;10;3;1;4;11;9;6;2;12;134;25702
135;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;12;10;3;1;4;11;9;6;2;8;135;16854
135;11924;5;7;8;10;3;1;4;11;9;6;2;12
6;7;8;10;3;1;4;11;9;5;2;12;135;42122
135;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;6;10;3;1;4;11;9;8;2;12;135;16972
135;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;10;11;1;4;3;9;6;2;12;135;31750
135;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;12;3;1;4;11;9;6;2;10;135;16164
135;11924;5;7;8;10;3;1;4;11;9;6;2;12
6;7;8;10;3;1;4;11;9;5;2;12;135;42122
135;11924;5;7;8;10;3;1;4;11;9;6;2;12
2;7;8;10;3;1;4;11;9;6;5;12;135;26488
135;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;10;3;4;1;11;9;6;2;12;135;18040
135;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;11;3;1;4;10;9;6;2;12;135;21690
135;11924;5;7;8;10;3;1;4;11;9;6;2;12
6;7;8;10;3;1;4;11;9;5;2;12;135;42122
135;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;10;3;2;4;11;9;6;1;12;135;18084
135;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;6;10;3;1;4;11;9;8;2;12;135;16972
135;11924;5;7;8;10;3;1;4;11;9;6;2;12
1;7;8;10;3;5;4;11;9;6;2;12;135;15864
135;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;10;8;7;3;1;4;11;9;6;2;12;135;14806
135;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;2;8;10;3;1;4;11;9;6;7;12;135;31976
135;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;10;8;7;3;1;4;11;9;6;2;12;135;14806
135;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;6;8;10;3;1;4;11;9;7;2;12;135;44606
135;11924;5;7;8;10;3;1;4;11;9;6;2;12
8;7;5;10;3;1;4;11;9;6;2;12;135;33032
135;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;3;10;1;4;11;9;6;2;12;135;12164
135;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;3;10;8;1;4;11;9;6;2;12;135;13438
136;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;12;3;1;4;11;9;6;2;10;136;16164
136;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;10;3;11;4;1;9;6;2;12;136;34548
136;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;2;8;10;3;1;4;11;9;6;7;12;136;31976
136;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;10;1;3;4;11;9;6;2;12;136;24742
136;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;2;3;1;4;11;9;6;10;12;136;17010
136;11924;5;7;8;10;3;1;4;11;9;6;2;12
9;7;8;10;3;1;4;11;5;6;2;12;136;28056
136;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;10;9;1;4;11;3;6;2;12;136;19754
136;11924;5;7;8;10;3;1;4;11;9;6;2;12
5;7;8;10;3;1;4;9;11;6;2;12;136;22634
136;11924;5;7;8;10;3;1;4;11;9;6;2;12
