"X1";"X52560";"X1.1";"X2";"X9";"X4";"X6";"X10";"X3";"X8";"X11";"X12";"X7";"X5"
125;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;10;6;11;8;12;125;27350
125;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;8;6;10;11;9;12;125;13364
125;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;8;3;9;6;10;11;1;12;125;16846
125;10192;7;5;4;2;1;3;9;6;10;11;8;12
1;5;4;2;7;3;9;6;10;11;8;12;125;19788
125;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;12;6;10;11;8;9;125;14242
125;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;10;6;11;8;12;125;27350
125;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;8;2;1;3;9;6;10;11;4;12;125;14760
125;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;6;10;8;11;12;125;28704
125;10192;7;5;4;2;1;3;9;6;10;11;8;12
3;5;4;2;1;7;9;6;10;11;8;12;125;15460
125;10192;7;5;4;2;1;3;9;6;10;11;8;12
8;5;4;2;1;3;9;6;10;11;7;12;125;18692
125;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;8;6;10;11;9;12;125;13364
125;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;10;1;3;9;6;2;11;8;12;125;13170
125;10192;7;5;4;2;1;3;9;6;10;11;8;12
1;5;4;2;7;3;9;6;10;11;8;12;125;19788
125;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;11;3;9;6;10;1;8;12;125;33756
125;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;11;6;10;9;8;12;125;20210
125;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;6;1;3;9;2;10;11;8;12;125;29132
125;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;8;9;6;10;11;3;12;125;16280
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;6;11;10;8;12;126;25752
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
5;7;4;2;1;3;9;6;10;11;8;12;126;26640
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
6;5;4;2;1;3;9;7;10;11;8;12;126;38678
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;8;6;10;11;9;12;126;13364
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;10;9;6;3;11;8;12;126;14380
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;11;10;6;8;12;126;13168
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;11;10;6;8;12;126;13168
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;11;9;6;10;3;8;12;126;31284
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
5;7;4;2;1;3;9;6;10;11;8;12;126;26640
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
1;5;4;2;7;3;9;6;10;11;8;12;126;19788
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;11;2;1;3;9;6;10;4;8;12;126;17374
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;11;6;10;9;8;12;126;20210
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;11;6;10;9;8;12;126;20210
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;8;2;1;3;9;6;10;11;4;12;126;14760
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;6;3;9;1;10;11;8;12;126;26954
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;8;6;10;11;9;12;126;13364
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
6;5;4;2;1;3;9;7;10;11;8;12;126;38678
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;10;6;11;8;12;126;27350
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;10;3;9;6;1;11;8;12;126;11626
126;10192;7;5;4;2;1;3;9;6;10;11;8;12
6;5;4;2;1;3;9;7;10;11;8;12;126;38678
127;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;1;4;2;5;3;9;6;10;11;8;12;127;18312
127;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;6;10;12;8;11;127;16720
127;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;10;3;9;6;1;11;8;12;127;11626
127;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;6;11;10;8;12;127;25752
127;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;12;9;6;10;11;8;3;127;24522
127;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;6;8;11;10;12;127;10202
127;10202;7;5;4;2;1;3;9;6;8;11;10;12
9;5;4;2;1;3;7;6;8;11;10;12;127;29520
127;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;11;3;9;6;8;1;10;12;127;33766
127;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;2;4;5;1;3;9;6;8;11;10;12;127;24640
127;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;12;9;6;8;11;10;3;127;24510
127;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;9;3;6;8;11;10;12;127;20942
127;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;6;1;3;9;2;8;11;10;12;127;29142
127;10202;7;5;4;2;1;3;9;6;8;11;10;12
4;5;7;2;1;3;9;6;8;11;10;12;127;30318
127;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;9;1;3;2;6;8;11;10;12;127;10328
127;10202;7;5;4;2;1;3;9;6;8;11;10;12
12;5;4;2;1;3;9;6;8;11;10;7;127;34246
127;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;10;3;9;6;8;11;1;12;127;11650
127;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;3;1;9;6;8;11;10;12;127;22976
127;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;1;2;3;9;6;8;11;10;12;127;11042
127;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;9;2;1;3;4;6;8;11;10;12;127;10814
127;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;9;6;8;11;12;10;127;17994
128;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;6;2;1;3;9;4;8;11;10;12;128;24310
128;10202;7;5;4;2;1;3;9;6;8;11;10;12
9;5;4;2;1;3;7;6;8;11;10;12;128;29520
128;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;11;6;8;9;10;12;128;20220
128;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;8;3;9;6;1;11;10;12;128;16832
128;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;9;10;8;11;6;12;128;27288
128;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;12;3;9;6;8;11;10;1;128;14682
128;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;9;3;6;8;11;10;12;128;20942
128;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;8;3;9;6;1;11;10;12;128;16832
128;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;10;2;1;3;9;6;8;11;4;12;128;13874
128;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;8;6;9;11;10;12;128;13380
128;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;9;6;10;11;8;12;128;10192
128;10192;7;5;4;2;1;3;9;6;10;11;8;12
3;5;4;2;1;7;9;6;10;11;8;12;128;15460
128;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;10;6;9;11;8;12;128;12636
128;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;11;2;1;3;9;6;10;4;8;12;128;17374
128;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;4;5;2;1;3;9;6;10;11;8;12;128;22380
128;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;3;4;2;1;5;9;6;10;11;8;12;128;19642
128;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;6;4;2;1;3;9;5;10;11;8;12;128;45436
128;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;6;8;11;10;12;128;10202
128;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;9;10;8;11;6;12;128;27288
128;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;11;4;2;1;3;9;6;8;5;10;12;128;43706
129;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;9;2;1;3;4;6;8;11;10;12;129;10814
129;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;3;1;9;6;8;11;10;12;129;22976
129;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;6;9;8;11;10;12;129;17190
129;10202;7;5;4;2;1;3;9;6;8;11;10;12
1;5;4;2;7;3;9;6;8;11;10;12;129;19798
129;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;12;1;3;9;6;8;11;10;2;129;15038
129;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;12;2;1;3;9;6;8;11;10;4;129;14218
129;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;9;2;1;3;4;6;8;11;10;12;129;10814
129;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;4;5;2;1;3;9;6;8;11;10;12;129;22390
129;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;3;1;2;9;6;8;11;10;12;129;25594
129;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;12;4;2;1;3;9;6;8;11;10;5;129;24328
129;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;8;3;9;6;1;11;10;12;129;16832
129;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;12;1;3;9;6;8;11;10;2;129;15038
129;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;9;10;8;11;6;12;129;27288
129;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;9;6;8;10;11;12;129;25776
129;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;9;2;1;3;4;6;8;11;10;12;129;10814
129;10202;7;5;4;2;1;3;9;6;8;11;10;12
12;5;4;2;1;3;9;6;8;11;10;7;129;34246
129;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;11;3;9;6;8;1;10;12;129;33766
129;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;11;6;8;9;10;12;129;20220
129;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;8;1;3;9;6;2;11;10;12;129;14510
129;10202;7;5;4;2;1;3;9;6;8;11;10;12
5;7;4;2;1;3;9;6;8;11;10;12;129;26650
130;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;4;5;2;1;3;9;6;8;11;10;12;130;22390
130;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;11;3;9;6;8;1;10;12;130;33766
130;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;11;2;1;3;9;6;8;4;10;12;130;17384
130;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;6;1;3;9;2;8;11;10;12;130;29142
130;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;9;3;6;8;11;10;12;130;20942
130;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;8;6;9;11;10;12;130;13380
130;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;10;9;6;8;11;3;12;130;14282
130;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;11;6;8;9;10;12;130;20220
130;10202;7;5;4;2;1;3;9;6;8;11;10;12
5;7;4;2;1;3;9;6;8;11;10;12;130;26650
130;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;11;4;2;1;3;9;6;8;5;10;12;130;43706
130;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;8;2;1;3;9;6;4;11;10;12;130;14680
130;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;9;3;6;8;11;10;12;130;20942
130;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;10;1;3;9;6;8;11;2;12;130;13156
130;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;11;9;6;8;3;10;12;130;31174
130;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;12;1;3;9;6;8;11;10;2;130;15038
130;10202;7;5;4;2;1;3;9;6;8;11;10;12
6;5;4;2;1;3;9;7;8;11;10;12;130;38688
130;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;8;6;9;11;10;12;130;13380
130;10202;7;5;4;2;1;3;9;6;8;11;10;12
8;5;4;2;1;3;9;6;7;11;10;12;130;18686
130;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;10;4;2;1;3;9;6;8;11;5;12;130;21244
130;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;3;4;2;1;5;9;6;8;11;10;12;130;19668
131;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;9;4;2;1;3;5;6;8;11;10;12;131;28898
131;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;9;3;6;8;11;10;12;131;20942
131;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;10;2;1;3;9;6;8;11;4;12;131;13874
131;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;9;6;11;8;10;12;131;28690
131;10202;7;5;4;2;1;3;9;6;8;11;10;12
4;5;7;2;1;3;9;6;8;11;10;12;131;30318
131;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;1;2;4;3;9;6;8;11;10;12;131;16748
131;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;8;2;1;3;9;6;4;11;10;12;131;14680
131;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;1;2;4;3;9;6;8;11;10;12;131;16748
131;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;12;9;6;8;11;10;3;131;24510
131;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;3;1;2;9;6;8;11;10;12;131;25594
131;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;10;1;3;9;6;8;11;2;12;131;13156
131;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;9;11;8;6;10;12;131;13178
131;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;9;6;10;11;8;12;131;10192
131;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;10;6;9;11;8;12;131;12636
131;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;8;6;10;11;9;12;131;13364
131;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;3;1;9;6;10;11;8;12;131;22942
131;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;12;4;2;1;3;9;6;10;11;8;5;131;24318
131;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;1;2;3;9;6;10;11;8;12;131;11032
131;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;10;4;2;1;3;9;6;5;11;8;12;131;21132
131;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;11;10;6;8;12;131;13168
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
3;5;4;2;1;7;9;6;10;11;8;12;132;15460
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;8;1;3;9;6;10;11;2;12;132;14486
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;10;1;3;9;6;2;11;8;12;132;13170
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;11;9;6;10;3;8;12;132;31284
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;6;10;12;8;11;132;16720
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;2;4;1;3;9;6;10;11;8;12;132;11976
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;3;1;9;6;10;11;8;12;132;22942
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;11;6;10;9;8;12;132;20210
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;9;2;1;3;4;6;10;11;8;12;132;10804
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
1;5;4;2;7;3;9;6;10;11;8;12;132;19788
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;6;11;10;8;12;132;25752
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;9;2;1;3;4;6;10;11;8;12;132;10804
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
1;5;4;2;7;3;9;6;10;11;8;12;132;19788
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;9;3;1;6;10;11;8;12;132;11856
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;8;4;2;1;3;9;6;10;11;5;12;132;34320
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
11;5;4;2;1;3;9;6;10;7;8;12;132;35906
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;10;1;3;9;6;2;11;8;12;132;13170
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;10;6;11;8;12;132;27350
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
4;5;7;2;1;3;9;6;10;11;8;12;132;30308
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;3;1;9;6;10;11;8;12;132;22942
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;8;6;10;11;9;12;133;13364
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;1;2;3;9;6;10;11;8;12;133;11032
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;3;4;2;1;5;9;6;10;11;8;12;133;19642
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;8;2;1;3;9;6;10;11;4;12;133;14760
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;12;2;1;3;9;6;10;11;8;4;133;14208
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;10;4;2;1;3;9;6;5;11;8;12;133;21132
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;11;9;6;10;3;8;12;133;31284
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;10;2;1;3;9;6;4;11;8;12;133;13784
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;1;2;4;3;9;6;10;11;8;12;133;16738
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;9;3;1;6;10;11;8;12;133;11856
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;6;11;10;8;12;133;25752
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;12;2;1;3;9;6;10;11;8;4;133;14208
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;10;2;1;3;9;6;4;11;8;12;133;13784
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;8;1;3;9;6;10;11;2;12;133;14486
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
12;5;4;2;1;3;9;6;10;11;8;7;133;34236
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;11;3;9;6;10;1;8;12;133;33756
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;6;8;11;10;12;133;10202
133;10202;7;5;4;2;1;3;9;6;8;11;10;12
5;7;4;2;1;3;9;6;8;11;10;12;133;26650
133;10202;7;5;4;2;1;3;9;6;8;11;10;12
8;5;4;2;1;3;9;6;7;11;10;12;133;18686
133;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;8;6;9;11;10;12;133;13380
134;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;9;3;6;8;11;10;12;134;20942
134;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;9;6;11;8;10;12;134;28690
134;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;6;9;3;8;11;10;12;134;30340
134;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;3;2;1;4;9;6;8;11;10;12;134;29382
134;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;2;4;1;3;9;6;8;11;10;12;134;11986
134;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;3;2;1;4;9;6;8;11;10;12;134;29382
134;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;10;9;6;8;11;3;12;134;14282
134;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;12;6;8;11;10;9;134;14252
134;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;2;4;1;3;9;6;8;11;10;12;134;11986
134;10202;7;5;4;2;1;3;9;6;8;11;10;12
6;5;4;2;1;3;9;7;8;11;10;12;134;38688
134;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;9;1;3;2;6;8;11;10;12;134;10328
134;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;2;1;3;9;6;8;11;10;12;134;10202
134;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;9;10;8;11;6;12;134;27288
134;10202;7;5;4;2;1;3;9;6;8;11;10;12
6;5;4;2;1;3;9;7;8;11;10;12;134;38688
134;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;11;4;2;1;3;9;6;8;5;10;12;134;43706
134;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;12;2;1;3;9;6;8;11;10;4;134;14218
134;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;10;3;9;6;8;11;1;12;134;11650
134;10202;7;5;4;2;1;3;9;6;8;11;10;12
2;5;4;7;1;3;9;6;8;11;10;12;134;27604
134;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;9;3;1;6;8;11;10;12;134;11866
134;10202;7;5;4;2;1;3;9;6;8;11;10;12
1;5;4;2;7;3;9;6;8;11;10;12;134;19798
135;10202;7;5;4;2;1;3;9;6;8;11;10;12
8;5;4;2;1;3;9;6;7;11;10;12;135;18686
135;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;12;6;8;11;10;9;135;14252
135;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;4;5;2;1;3;9;6;8;11;10;12;135;22390
135;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;6;3;9;1;8;11;10;12;135;26964
135;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;10;4;2;1;3;9;6;8;11;5;12;135;21244
135;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;8;9;6;3;11;10;12;135;16388
135;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;10;3;9;6;8;11;1;12;135;11650
135;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;12;9;6;8;11;10;3;135;24510
135;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;11;1;3;9;6;8;2;10;12;135;23866
135;10202;7;5;4;2;1;3;9;6;8;11;10;12
11;5;4;2;1;3;9;6;8;7;10;12;135;35916
135;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;12;4;2;1;3;9;6;8;11;10;5;135;24328
135;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;9;10;8;11;6;12;135;27288
135;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;1;2;4;3;9;6;8;11;10;12;135;16748
135;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;9;1;3;2;6;8;11;10;12;135;10328
135;10202;7;5;4;2;1;3;9;6;8;11;10;12
8;5;4;2;1;3;9;6;7;11;10;12;135;18686
135;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;9;6;8;12;10;11;135;16730
135;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;9;3;6;8;11;10;12;135;20942
135;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;10;4;2;1;3;9;6;8;11;5;12;135;21244
135;10202;7;5;4;2;1;3;9;6;8;11;10;12
11;5;4;2;1;3;9;6;8;7;10;12;135;35916
135;10202;7;5;4;2;1;3;9;6;8;11;10;12
3;5;4;2;1;7;9;6;8;11;10;12;135;15604
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;9;6;8;11;12;10;136;17994
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;2;4;1;3;9;6;8;11;10;12;136;11986
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;6;9;3;8;11;10;12;136;30340
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;9;2;1;3;4;6;8;11;10;12;136;10814
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;11;9;6;8;3;10;12;136;31174
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;12;9;6;8;11;10;3;136;24510
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;11;4;2;1;3;9;6;8;5;10;12;136;43706
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;8;2;1;3;9;6;4;11;10;12;136;14680
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
9;5;4;2;1;3;7;6;8;11;10;12;136;29520
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;8;1;3;9;6;2;11;10;12;136;14510
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;2;4;1;3;9;6;8;11;10;12;136;11986
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;9;2;1;3;4;6;8;11;10;12;136;10814
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;10;1;3;9;6;8;11;2;12;136;13156
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;2;4;1;3;9;6;8;11;10;12;136;11986
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;8;9;6;3;11;10;12;136;16388
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;1;2;4;3;9;6;8;11;10;12;136;16748
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
9;5;4;2;1;3;7;6;8;11;10;12;136;29520
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
6;5;4;2;1;3;9;7;8;11;10;12;136;38688
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;12;2;1;3;9;6;8;11;10;4;136;14218
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
12;5;4;2;1;3;9;6;8;11;10;7;136;34246
137;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;9;10;8;11;6;12;137;27288
137;10202;7;5;4;2;1;3;9;6;8;11;10;12
6;5;4;2;1;3;9;7;8;11;10;12;137;38688
137;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;11;9;6;8;3;10;12;137;31174
