"X1";"X43586";"X12";"X2";"X9";"X4";"X8";"X7";"X10";"X1.1";"X3";"X6";"X5";"X11"
7;5;4;8;1;3;9;6;10;11;2;12;131;14486
131;10192;7;5;4;2;1;3;9;6;10;11;8;12
2;5;4;7;1;3;9;6;10;11;8;12;131;27594
131;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;3;1;9;6;10;11;8;12;131;22942
131;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;10;9;6;3;11;8;12;131;14380
131;10192;7;5;4;2;1;3;9;6;10;11;8;12
2;5;4;7;1;3;9;6;10;11;8;12;131;27594
131;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;8;2;1;3;9;6;10;11;4;12;131;14760
131;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;10;6;9;11;8;12;131;12636
131;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;9;3;6;10;11;8;12;131;20982
131;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;10;9;6;3;11;8;12;131;14380
131;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;8;9;6;10;11;3;12;131;16280
131;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;3;1;2;9;6;10;11;8;12;131;25526
131;10192;7;5;4;2;1;3;9;6;10;11;8;12
2;5;4;7;1;3;9;6;10;11;8;12;131;27594
131;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;9;4;2;1;3;5;6;10;11;8;12;131;28888
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
5;7;4;2;1;3;9;6;10;11;8;12;132;26640
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
5;7;4;2;1;3;9;6;10;11;8;12;132;26640
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
12;5;4;2;1;3;9;6;10;11;8;7;132;34236
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;6;10;11;12;8;132;14262
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;3;4;2;1;5;9;6;10;11;8;12;132;19642
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;11;6;10;9;8;12;132;20210
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
6;5;4;2;1;3;9;7;10;11;8;12;132;38678
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;1;4;2;5;3;9;6;10;11;8;12;132;18312
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
3;5;4;2;1;7;9;6;10;11;8;12;132;15460
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;9;2;1;3;4;6;10;11;8;12;132;10804
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;11;1;3;9;6;10;2;8;12;132;23856
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
12;5;4;2;1;3;9;6;10;11;8;7;132;34236
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
12;5;4;2;1;3;9;6;10;11;8;7;132;34236
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;9;2;1;3;4;6;10;11;8;12;132;10804
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;12;1;3;9;6;10;11;8;2;132;15028
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;9;1;3;2;6;10;11;8;12;132;10318
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;12;1;3;9;6;10;11;8;2;132;15028
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;9;4;2;1;3;5;6;10;11;8;12;132;28888
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;6;9;10;11;8;12;132;17180
132;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;10;2;1;3;9;6;4;11;8;12;132;13784
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;8;9;6;10;11;3;12;133;16280
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
12;5;4;2;1;3;9;6;10;11;8;7;133;34236
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;6;1;3;9;2;10;11;8;12;133;29132
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;12;3;9;6;10;11;8;1;133;14672
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;1;4;2;5;3;9;6;10;11;8;12;133;18312
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
5;7;4;2;1;3;9;6;10;11;8;12;133;26640
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;6;10;12;8;11;133;16720
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;2;4;1;3;9;6;10;11;8;12;133;11976
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;11;6;10;9;8;12;133;20210
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;8;2;1;3;9;6;10;11;4;12;133;14760
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
1;5;4;2;7;3;9;6;10;11;8;12;133;19788
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;12;9;6;10;11;8;3;133;24522
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;11;3;9;6;10;1;8;12;133;33756
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;11;10;6;8;12;133;13168
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;11;3;9;6;10;1;8;12;133;33756
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;12;4;2;1;3;9;6;10;11;8;5;133;24318
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;9;1;3;2;6;10;11;8;12;133;10318
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;8;9;6;10;11;3;12;133;16280
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;3;4;2;1;5;9;6;10;11;8;12;133;19642
133;10192;7;5;4;2;1;3;9;6;10;11;8;12
11;5;4;2;1;3;9;6;10;7;8;12;133;35906
134;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;6;10;12;8;11;134;16720
134;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;10;3;9;6;1;11;8;12;134;11626
134;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;11;4;2;1;3;9;6;10;5;8;12;134;43696
134;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;6;3;9;1;10;11;8;12;134;26954
134;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;10;1;3;9;6;2;11;8;12;134;13170
134;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;11;2;1;3;9;6;10;4;8;12;134;17374
134;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;10;6;9;11;8;12;134;12636
134;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;10;6;11;8;12;134;27350
134;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;6;12;11;8;10;134;17988
134;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;10;1;3;9;6;2;11;8;12;134;13170
134;10192;7;5;4;2;1;3;9;6;10;11;8;12
8;5;4;2;1;3;9;6;10;11;7;12;134;18692
134;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;12;6;10;11;8;9;134;14242
134;10192;7;5;4;2;1;3;9;6;10;11;8;12
11;5;4;2;1;3;9;6;10;7;8;12;134;35906
134;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;9;2;1;3;4;6;10;11;8;12;134;10804
134;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;1;4;2;5;3;9;6;10;11;8;12;134;18312
134;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;9;3;6;10;11;8;12;134;20982
134;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;12;9;6;10;11;8;3;134;24522
134;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;4;5;2;1;3;9;6;10;11;8;12;134;22380
134;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;4;5;2;1;3;9;6;10;11;8;12;134;22380
134;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;1;2;3;9;6;10;11;8;12;134;11032
135;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;6;12;11;8;10;135;17988
135;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;12;2;1;3;9;6;10;11;8;4;135;14208
135;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;10;3;9;6;1;11;8;12;135;11626
135;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;3;4;2;1;5;9;6;10;11;8;12;135;19642
135;10192;7;5;4;2;1;3;9;6;10;11;8;12
8;5;4;2;1;3;9;6;10;11;7;12;135;18692
135;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;6;1;3;9;2;10;11;8;12;135;29132
135;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;3;4;2;1;5;9;6;10;11;8;12;135;19642
135;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;3;4;2;1;5;9;6;10;11;8;12;135;19642
135;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;11;2;1;3;9;6;10;4;8;12;135;17374
135;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;6;9;10;11;8;12;135;17180
135;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;8;2;1;3;9;6;10;11;4;12;135;14760
135;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;10;9;6;3;11;8;12;135;14380
135;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;2;4;5;1;3;9;6;10;11;8;12;135;24630
135;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;9;4;2;1;3;5;6;10;11;8;12;135;28888
135;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;6;10;12;8;11;135;16720
135;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;4;5;2;1;3;9;6;10;11;8;12;135;22380
135;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;1;2;4;3;9;6;10;11;8;12;135;16738
135;10192;7;5;4;2;1;3;9;6;10;11;8;12
4;5;7;2;1;3;9;6;10;11;8;12;135;30308
135;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;6;9;3;10;11;8;12;135;30338
135;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;6;8;11;10;12;135;10202
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;11;2;1;3;9;6;8;4;10;12;136;17384
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;1;2;3;9;6;8;11;10;12;136;11042
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;8;6;9;11;10;12;136;13380
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;3;4;2;1;5;9;6;8;11;10;12;136;19668
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;9;1;3;2;6;8;11;10;12;136;10328
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;6;2;1;3;9;4;8;11;10;12;136;24310
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;8;3;9;6;1;11;10;12;136;16832
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;9;4;2;1;3;5;6;8;11;10;12;136;28898
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;10;2;1;3;9;6;8;11;4;12;136;13874
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;12;9;6;8;11;10;3;136;24510
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;9;6;8;10;11;12;136;25776
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;1;2;4;3;9;6;8;11;10;12;136;16748
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
5;7;4;2;1;3;9;6;8;11;10;12;136;26650
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;12;4;2;1;3;9;6;8;11;10;5;136;24328
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;3;1;2;9;6;8;11;10;12;136;25594
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;11;9;6;8;3;10;12;136;31174
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;6;4;2;1;3;9;5;8;11;10;12;136;45446
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;11;4;2;1;3;9;6;8;5;10;12;136;43706
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;8;1;3;9;6;2;11;10;12;136;14510
136;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;9;4;2;1;3;5;6;8;11;10;12;136;28898
137;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;9;10;8;11;6;12;137;27288
137;10202;7;5;4;2;1;3;9;6;8;11;10;12
5;7;4;2;1;3;9;6;8;11;10;12;137;26650
137;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;11;4;2;1;3;9;6;8;5;10;12;137;43706
137;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;10;1;3;9;6;8;11;2;12;137;13156
137;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;3;1;9;6;8;11;10;12;137;22976
137;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;9;6;10;11;8;12;137;10192
137;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;10;9;6;3;11;8;12;137;14380
137;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;10;3;9;6;1;11;8;12;137;11626
137;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;10;4;2;1;3;9;6;5;11;8;12;137;21132
137;10192;7;5;4;2;1;3;9;6;10;11;8;12
8;5;4;2;1;3;9;6;10;11;7;12;137;18692
137;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;11;4;2;1;3;9;6;10;5;8;12;137;43696
137;10192;7;5;4;2;1;3;9;6;10;11;8;12
4;5;7;2;1;3;9;6;10;11;8;12;137;30308
137;10192;7;5;4;2;1;3;9;6;10;11;8;12
6;5;4;2;1;3;9;7;10;11;8;12;137;38678
137;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;12;3;9;6;10;11;8;1;137;14672
137;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;10;1;3;9;6;2;11;8;12;137;13170
137;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;6;10;8;11;12;137;28704
137;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;12;6;10;11;8;9;137;14242
137;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;1;2;4;3;9;6;10;11;8;12;137;16738
137;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;8;10;11;6;12;137;16404
137;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;6;11;10;8;12;137;25752
138;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;11;9;6;10;3;8;12;138;31284
138;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;10;3;9;6;1;11;8;12;138;11626
138;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;11;10;6;8;12;138;13168
138;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;6;9;10;11;8;12;138;17180
138;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;1;2;3;9;6;10;11;8;12;138;11032
138;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;1;2;3;9;6;10;11;8;12;138;11032
138;10192;7;5;4;2;1;3;9;6;10;11;8;12
3;5;4;2;1;7;9;6;10;11;8;12;138;15460
138;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;3;1;9;6;10;11;8;12;138;22942
138;10192;7;5;4;2;1;3;9;6;10;11;8;12
5;7;4;2;1;3;9;6;10;11;8;12;138;26640
138;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;8;10;11;6;12;138;16404
138;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;9;3;1;6;10;11;8;12;138;11856
138;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;10;4;2;1;3;9;6;5;11;8;12;138;21132
138;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;10;4;2;1;3;9;6;5;11;8;12;138;21132
138;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;2;4;1;3;9;6;10;11;8;12;138;11976
138;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;8;1;3;9;6;10;11;2;12;138;14486
138;10192;7;5;4;2;1;3;9;6;10;11;8;12
4;5;7;2;1;3;9;6;10;11;8;12;138;30308
138;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;10;1;3;9;6;2;11;8;12;138;13170
138;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;1;4;2;5;3;9;6;10;11;8;12;138;18312
138;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;11;9;6;10;3;8;12;138;31284
138;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;8;4;2;1;3;9;6;10;11;5;12;138;34320
139;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;8;3;9;6;10;11;1;12;139;16846
139;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;11;3;9;6;10;1;8;12;139;33756
139;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;8;6;10;11;9;12;139;13364
139;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;10;4;2;1;3;9;6;5;11;8;12;139;21132
139;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;12;9;6;10;11;8;3;139;24522
139;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;2;4;5;1;3;9;6;10;11;8;12;139;24630
139;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;8;6;10;11;9;12;139;13364
139;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;12;1;3;9;6;10;11;8;2;139;15028
139;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;9;4;2;1;3;5;6;10;11;8;12;139;28888
139;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;1;2;4;3;9;6;10;11;8;12;139;16738
139;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;8;2;1;3;9;6;10;11;4;12;139;14760
139;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;12;1;3;9;6;10;11;8;2;139;15028
139;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;9;3;6;10;11;8;12;139;20982
139;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;11;3;9;6;10;1;8;12;139;33756
139;10192;7;5;4;2;1;3;9;6;10;11;8;12
11;5;4;2;1;3;9;6;10;7;8;12;139;35906
139;10192;7;5;4;2;1;3;9;6;10;11;8;12
5;7;4;2;1;3;9;6;10;11;8;12;139;26640
139;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;11;10;6;8;12;139;13168
139;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;3;4;2;1;5;9;6;10;11;8;12;139;19642
139;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;10;6;9;11;8;12;139;12636
139;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;11;6;10;9;8;12;139;20210
140;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;6;10;8;11;12;140;28704
140;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;9;2;1;3;4;6;10;11;8;12;140;10804
140;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;10;9;6;3;11;8;12;140;14380
140;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;11;3;9;6;10;1;8;12;140;33756
140;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;8;10;11;6;12;140;16404
140;10192;7;5;4;2;1;3;9;6;10;11;8;12
11;5;4;2;1;3;9;6;10;7;8;12;140;35906
140;10192;7;5;4;2;1;3;9;6;10;11;8;12
12;5;4;2;1;3;9;6;10;11;8;7;140;34236
140;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;6;10;11;12;8;140;14262
140;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;8;2;1;3;9;6;10;11;4;12;140;14760
140;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;10;2;1;3;9;6;4;11;8;12;140;13784
140;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;6;12;11;8;10;140;17988
140;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;6;9;10;11;8;12;140;17180
140;10192;7;5;4;2;1;3;9;6;10;11;8;12
9;5;4;2;1;3;7;6;10;11;8;12;140;29510
140;10192;7;5;4;2;1;3;9;6;10;11;8;12
4;5;7;2;1;3;9;6;10;11;8;12;140;30308
140;10192;7;5;4;2;1;3;9;6;10;11;8;12
7;5;4;2;1;3;9;6;8;11;10;12;140;10202
140;10202;7;5;4;2;1;3;9;6;8;11;10;12
5;7;4;2;1;3;9;6;8;11;10;12;140;26650
140;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;11;1;3;9;6;8;2;10;12;140;23866
140;10202;7;5;4;2;1;3;9;6;8;11;10;12
12;5;4;2;1;3;9;6;8;11;10;7;140;34246
140;10202;7;5;4;2;1;3;9;6;8;11;10;12
5;7;4;2;1;3;9;6;8;11;10;12;140;26650
140;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;9;10;8;11;6;12;140;27288
141;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;9;6;8;10;11;12;141;25776
141;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;11;4;2;1;3;9;6;8;5;10;12;141;43706
141;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;12;9;6;8;11;10;3;141;24510
141;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;8;1;3;9;6;2;11;10;12;141;14510
141;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;9;3;1;6;8;11;10;12;141;11866
141;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;9;6;8;12;10;11;141;16730
141;10202;7;5;4;2;1;3;9;6;8;11;10;12
5;7;4;2;1;3;9;6;8;11;10;12;141;26650
141;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;11;9;6;8;3;10;12;141;31174
141;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;9;3;6;8;11;10;12;141;20942
141;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;6;1;3;9;2;8;11;10;12;141;29142
141;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;3;2;1;4;9;6;8;11;10;12;141;29382
141;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;8;4;2;1;3;9;6;5;11;10;12;141;34218
141;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;2;4;5;1;3;9;6;8;11;10;12;141;24640
141;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;9;1;3;2;6;8;11;10;12;141;10328
141;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;6;2;1;3;9;4;8;11;10;12;141;24310
141;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;12;9;6;8;11;10;3;141;24510
141;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;8;9;6;3;11;10;12;141;16388
141;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;12;9;6;8;11;10;3;141;24510
141;10202;7;5;4;2;1;3;9;6;8;11;10;12
6;5;4;2;1;3;9;7;8;11;10;12;141;38688
141;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;9;6;8;12;10;11;141;16730
142;10202;7;5;4;2;1;3;9;6;8;11;10;12
6;5;4;2;1;3;9;7;8;11;10;12;142;38688
142;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;8;3;9;6;1;11;10;12;142;16832
142;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;1;2;4;3;9;6;8;11;10;12;142;16748
142;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;11;4;2;1;3;9;6;8;5;10;12;142;43706
142;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;8;4;2;1;3;9;6;5;11;10;12;142;34218
142;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;11;9;6;8;3;10;12;142;31174
142;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;8;1;3;9;6;2;11;10;12;142;14510
142;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;1;3;9;6;12;11;10;8;142;14266
142;10202;7;5;4;2;1;3;9;6;8;11;10;12
5;7;4;2;1;3;9;6;8;11;10;12;142;26650
142;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;12;1;3;9;6;8;11;10;2;142;15038
142;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;1;4;2;5;3;9;6;8;11;10;12;142;18322
142;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;2;12;3;9;6;8;11;10;1;142;14682
142;10202;7;5;4;2;1;3;9;6;8;11;10;12
4;5;7;2;1;3;9;6;8;11;10;12;142;30318
142;10202;7;5;4;2;1;3;9;6;8;11;10;12
10;5;4;2;1;3;9;6;8;11;7;12;142;17672
142;10202;7;5;4;2;1;3;9;6;8;11;10;12
6;5;4;2;1;3;9;7;8;11;10;12;142;38688
142;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;2;4;5;1;3;9;6;8;11;10;12;142;24640
142;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;10;1;3;9;6;8;11;2;12;142;13156
142;10202;7;5;4;2;1;3;9;6;8;11;10;12
7;5;4;9;1;3;2;6;8;11;10;12;142;10328
142;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;8;4;9;1;3;2;6;5;11;10;12;142;34344
142;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;9;1;3;2;12;8;11;10;6;142;14788
143;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;9;1;8;2;6;3;11;10;12;143;16514
143;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;12;1;3;2;6;8;11;10;9;143;11974
143;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;9;1;3;2;6;8;11;12;10;143;18120
143;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;9;1;3;12;6;8;11;10;2;143;17442
143;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;9;1;3;2;8;6;11;10;12;143;16602
143;10328;7;5;4;9;1;3;2;6;8;11;10;12
7;5;4;10;1;3;2;6;8;11;9;12;143;11080
143;10328;7;5;4;9;1;3;2;6;8;11;10;12
1;5;4;9;7;3;2;6;8;11;10;12;143;21672
143;10328;7;5;4;9;1;3;2;6;8;11;10;12
