"X1";"X40202";"X11";"X10";"X12";"X5";"X9";"X7";"X6";"X2";"X4";"X8";"X3";"X1.1"
130;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;2;12;6;10;4;7;1;5;9;3;130;16316
130;12018;11;8;1;12;6;10;4;7;2;5;9;3
10;8;1;12;6;11;4;7;2;5;9;3;130;19268
130;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;2;10;4;7;6;5;9;3;130;19006
130;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;4;7;2;9;5;3;130;25334
130;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;5;7;2;4;9;3;130;22420
130;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;4;12;6;10;1;7;2;5;9;3;130;13642
131;12018;11;8;1;12;6;10;4;7;2;5;9;3
2;8;1;12;6;10;4;7;11;5;9;3;131;29258
131;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;6;12;10;4;7;2;5;9;3;131;12738
131;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;4;10;6;7;2;5;9;3;131;20258
131;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;4;1;12;6;10;8;7;2;5;9;3;131;28310
131;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;2;4;7;10;5;9;3;131;25316
131;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;2;7;4;5;9;3;131;12662
131;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;7;4;2;5;9;3;131;28574
131;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;4;5;2;7;9;3;131;17170
131;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;4;7;3;5;9;2;131;19944
131;12018;11;8;1;12;6;10;4;7;2;5;9;3
5;8;1;12;6;10;4;7;2;11;9;3;131;36018
131;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;9;12;6;10;4;7;2;5;1;3;131;13340
131;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;9;10;4;7;2;5;6;3;131;16706
131;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;7;12;6;10;4;1;2;5;9;3;131;23626
131;12018;11;8;1;12;6;10;4;7;2;5;9;3
6;8;1;12;11;10;4;7;2;5;9;3;131;20474
131;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;9;4;7;2;5;10;3;131;18154
131;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;9;10;4;7;2;5;6;3;131;16706
131;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;9;4;7;2;5;10;3;131;18154
131;12018;11;8;1;12;6;10;4;7;2;5;9;3
7;8;1;12;6;10;4;11;2;5;9;3;131;33832
131;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;4;2;7;5;9;3;131;29136
131;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;4;7;2;3;9;5;131;22194
132;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;7;6;10;4;12;2;5;9;3;132;30150
132;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;3;12;6;10;4;7;2;5;9;1;132;17112
132;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;5;6;10;4;7;2;12;9;3;132;21486
132;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;4;7;3;5;9;2;132;19944
132;12018;11;8;1;12;6;10;4;7;2;5;9;3
6;8;1;12;11;10;4;7;2;5;9;3;132;20474
132;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;4;7;5;2;9;3;132;23802
132;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;2;12;6;10;4;7;1;5;9;3;132;16316
132;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;5;6;10;4;7;2;12;9;3;132;21486
132;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;3;1;12;6;10;4;7;2;5;9;8;132;29068
132;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;12;1;6;10;4;7;2;5;9;3;132;16710
132;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;5;10;4;7;2;6;9;3;132;36358
132;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;6;1;12;8;10;4;7;2;5;9;3;132;18000
132;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;7;1;12;6;10;4;8;2;5;9;3;132;24630
132;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;6;1;12;8;10;4;7;2;5;9;3;132;18000
132;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;3;1;12;6;10;4;7;2;5;9;8;132;29068
132;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;2;7;4;5;9;3;132;12662
132;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;4;7;5;2;9;3;132;23802
132;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;6;12;1;10;4;7;2;5;9;3;132;17110
132;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;3;6;10;4;7;2;5;9;12;132;18558
132;12018;11;8;1;12;6;10;4;7;2;5;9;3
3;8;1;12;6;10;4;7;2;5;9;11;132;31400
133;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;4;6;10;12;7;2;5;9;3;133;17906
133;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;3;1;12;6;10;4;7;2;5;9;8;133;29068
133;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;7;4;2;5;9;3;133;28574
133;12018;11;8;1;12;6;10;4;7;2;5;9;3
9;8;1;12;6;10;4;7;2;5;11;3;133;24408
133;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;3;6;10;4;7;2;5;9;12;133;18558
133;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;10;6;12;4;7;2;5;9;3;133;26362
133;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;4;7;9;5;2;3;133;12058
133;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;4;10;6;7;2;5;9;3;133;20258
133;12018;11;8;1;12;6;10;4;7;2;5;9;3
4;8;1;12;6;10;11;7;2;5;9;3;133;21272
133;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;4;7;2;9;5;3;133;25334
133;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;3;7;2;5;9;4;133;19616
133;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;5;10;4;7;2;6;9;3;133;36358
133;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;5;6;10;4;7;2;12;9;3;133;21486
133;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;2;10;4;7;6;5;9;3;133;19006
133;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;10;1;12;6;8;4;7;2;5;9;3;133;21986
133;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;2;12;6;10;4;7;1;5;9;3;133;16316
133;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;3;1;12;6;10;4;7;2;5;9;8;133;29068
133;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;4;7;2;9;5;3;133;25334
133;12018;11;8;1;12;6;10;4;7;2;5;9;3
7;8;1;12;6;10;4;11;2;5;9;3;133;33832
133;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;7;6;10;4;12;2;5;9;3;133;30150
134;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;4;10;7;2;5;9;3;134;16460
134;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;9;4;7;2;5;10;3;134;18154
134;12018;11;8;1;12;6;10;4;7;2;5;9;3
12;8;1;11;6;10;4;7;2;5;9;3;134;27622
134;12018;11;8;1;12;6;10;4;7;2;5;9;3
9;8;1;12;6;10;4;7;2;5;11;3;134;24408
134;12018;11;8;1;12;6;10;4;7;2;5;9;3
6;8;1;12;11;10;4;7;2;5;9;3;134;20474
134;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;4;7;2;9;5;3;134;25334
134;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;2;4;7;10;5;9;3;134;25316
134;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;1;8;12;6;10;4;7;2;5;9;3;134;20954
134;12018;11;8;1;12;6;10;4;7;2;5;9;3
4;8;1;12;6;10;11;7;2;5;9;3;134;21272
134;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;2;4;7;10;5;9;3;134;25316
134;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;6;1;12;8;10;4;7;2;5;9;3;134;18000
134;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;5;12;6;10;4;7;2;1;9;3;134;18578
134;12018;11;8;1;12;6;10;4;7;2;5;9;3
3;8;1;12;6;10;4;7;2;5;9;11;134;31400
134;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;2;4;7;10;5;9;3;134;25316
134;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;3;10;4;7;2;5;9;6;134;20658
134;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;1;8;12;6;10;4;7;2;5;9;3;134;20954
134;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;7;6;10;4;12;2;5;9;3;134;30150
134;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;5;1;12;6;10;4;7;2;8;9;3;134;30042
134;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;2;1;12;6;10;4;7;8;5;9;3;134;29628
134;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;3;10;4;7;2;5;9;6;134;20658
135;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;1;8;12;6;10;4;7;2;5;9;3;135;20954
135;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;4;7;2;5;3;9;135;19106
135;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;4;1;12;6;10;8;7;2;5;9;3;135;28310
135;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;12;1;6;10;4;7;2;5;9;3;135;16710
135;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;9;4;7;2;5;10;3;135;18154
135;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;6;1;12;8;10;4;7;2;5;9;3;135;18000
135;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;2;12;6;10;4;7;1;5;9;3;135;16316
135;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;5;1;12;6;10;4;7;2;8;9;3;135;30042
135;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;5;10;4;7;2;6;9;3;135;36358
135;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;7;1;12;6;10;4;8;2;5;9;3;135;24630
135;12018;11;8;1;12;6;10;4;7;2;5;9;3
2;8;1;12;6;10;4;7;11;5;9;3;135;29258
135;12018;11;8;1;12;6;10;4;7;2;5;9;3
12;8;1;11;6;10;4;7;2;5;9;3;135;27622
135;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;2;10;4;7;6;5;9;3;135;19006
135;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;10;12;6;1;4;7;2;5;9;3;135;17562
135;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;7;1;12;6;10;4;8;2;5;9;3;135;24630
135;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;10;12;6;1;4;7;2;5;9;3;135;17562
135;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;3;7;2;5;9;4;135;19616
135;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;3;4;7;2;5;9;10;135;22024
135;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;3;6;10;4;7;2;5;9;12;135;18558
135;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;5;6;10;4;7;2;12;9;3;135;21486
136;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;9;4;7;2;5;10;3;136;18154
136;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;2;10;4;7;6;5;9;3;136;19006
136;12018;11;8;1;12;6;10;4;7;2;5;9;3
4;8;1;12;6;10;11;7;2;5;9;3;136;21272
136;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;4;7;5;2;9;3;136;23802
136;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;4;6;10;12;7;2;5;9;3;136;17906
136;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;4;1;12;6;10;8;7;2;5;9;3;136;28310
136;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;9;7;2;5;4;3;136;14774
136;12018;11;8;1;12;6;10;4;7;2;5;9;3
10;8;1;12;6;11;4;7;2;5;9;3;136;19268
136;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;7;1;12;6;10;4;8;2;5;9;3;136;24630
136;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;2;12;6;10;4;7;1;5;9;3;136;16316
136;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;3;4;7;2;5;9;10;136;22024
136;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;6;12;1;10;4;7;2;5;9;3;136;17110
136;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;6;12;1;10;4;7;2;5;9;3;136;17110
136;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;9;1;12;6;10;4;7;2;5;8;3;136;27984
136;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;5;6;10;4;7;2;12;9;3;136;21486
136;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;2;1;12;6;10;4;7;8;5;9;3;136;29628
136;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;5;7;2;4;9;3;136;22420
136;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;5;1;12;6;10;4;7;2;8;9;3;136;30042
136;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;4;9;2;5;7;3;136;27600
136;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;2;7;4;5;9;3;136;12662
137;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;7;1;12;6;10;4;8;2;5;9;3;137;24630
137;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;7;10;4;6;2;5;9;3;137;30178
137;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;4;7;2;3;9;5;137;22194
137;12018;11;8;1;12;6;10;4;7;2;5;9;3
7;8;1;12;6;10;4;11;2;5;9;3;137;33832
137;12018;11;8;1;12;6;10;4;7;2;5;9;3
3;8;1;12;6;10;4;7;2;5;9;11;137;31400
137;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;4;12;6;10;1;7;2;5;9;3;137;13642
137;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;4;6;10;12;7;2;5;9;3;137;17906
137;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;4;7;3;5;9;2;137;19944
137;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;4;7;3;5;9;2;137;19944
137;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;1;8;12;6;10;4;7;2;5;9;3;137;20954
137;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;2;1;12;6;10;4;7;8;5;9;3;137;29628
137;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;4;7;5;2;9;3;137;23802
137;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;4;7;2;5;3;9;137;19106
137;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;3;7;2;5;9;4;137;19616
137;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;7;6;10;4;12;2;5;9;3;137;30150
137;12018;11;8;1;12;6;10;4;7;2;5;9;3
12;8;1;11;6;10;4;7;2;5;9;3;137;27622
137;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;3;1;12;6;10;4;7;2;5;9;8;137;29068
137;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;7;4;2;5;9;3;137;28574
137;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;7;10;4;6;2;5;9;3;137;30178
137;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;3;1;12;6;10;4;7;2;5;9;8;137;29068
138;12018;11;8;1;12;6;10;4;7;2;5;9;3
7;8;1;12;6;10;4;11;2;5;9;3;138;33832
138;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;12;1;6;10;4;7;2;5;9;3;138;16710
138;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;4;7;9;5;2;3;138;12058
138;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;10;4;3;9;5;2;7;138;14088
138;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;3;6;10;4;7;9;5;2;12;138;18598
138;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;10;2;7;9;5;4;3;138;12694
138;12058;11;8;1;12;6;10;4;7;9;5;2;3
7;8;1;12;6;10;4;11;9;5;2;3;138;33872
138;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;3;10;4;7;9;5;2;6;138;20698
138;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;9;10;4;7;6;5;2;3;138;16726
138;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;10;6;12;4;7;9;5;2;3;138;26356
138;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;10;4;5;9;7;2;3;138;17210
138;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;6;1;12;8;10;4;7;9;5;2;3;138;18040
138;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;4;10;7;9;5;2;3;138;16464
138;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;7;12;6;10;4;1;9;5;2;3;138;23666
138;12058;11;8;1;12;6;10;4;7;9;5;2;3
1;8;11;12;6;10;4;7;9;5;2;3;138;28900
138;12058;11;8;1;12;6;10;4;7;9;5;2;3
1;8;11;12;6;10;4;7;9;5;2;3;138;28900
138;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;6;1;12;8;10;4;7;9;5;2;3;138;18040
138;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;10;6;4;7;9;5;2;3;138;25594
138;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;5;10;4;7;9;6;2;3;138;36398
138;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;9;1;12;6;10;4;7;8;5;2;3;138;27920
139;12058;11;8;1;12;6;10;4;7;9;5;2;3
10;8;1;12;6;11;4;7;9;5;2;3;139;19188
139;12058;11;8;1;12;6;10;4;7;9;5;2;3
4;8;1;12;6;10;11;7;9;5;2;3;139;21312
139;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;6;1;12;8;10;4;7;9;5;2;3;139;18040
139;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;7;1;12;6;10;4;8;9;5;2;3;139;24670
139;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;5;4;7;9;10;2;3;139;20000
139;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;2;1;12;6;10;4;7;9;5;8;3;139;29732
139;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;10;4;7;5;9;2;3;139;25278
139;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;10;9;7;4;5;2;3;139;14782
139;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;9;4;7;10;5;2;3;139;18212
139;12058;11;8;1;12;6;10;4;7;9;5;2;3
7;8;1;12;6;10;4;11;9;5;2;3;139;33872
139;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;9;12;6;10;4;7;1;5;2;3;139;13286
139;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;5;1;12;6;10;4;7;9;8;2;3;139;30082
139;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;9;10;4;7;6;5;2;3;139;16726
139;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;10;4;9;7;5;2;3;139;27534
139;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;7;1;12;6;10;4;8;9;5;2;3;139;24670
139;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;3;4;7;9;5;2;10;139;22016
139;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;5;6;10;4;7;9;12;2;3;139;21526
139;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;4;10;7;9;5;2;3;139;16464
139;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;10;12;6;1;4;7;9;5;2;3;139;17648
139;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;1;8;12;6;10;4;7;9;5;2;3;139;20994
140;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;10;12;6;1;4;7;9;5;2;3;140;17648
140;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;10;4;7;9;5;3;2;140;19950
140;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;12;1;6;10;4;7;9;5;2;3;140;16750
140;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;10;4;3;9;5;2;7;140;14088
140;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;7;12;6;10;4;1;9;5;2;3;140;23666
140;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;2;4;7;9;5;10;3;140;25298
140;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;9;10;4;7;6;5;2;3;140;16726
140;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;10;4;5;9;7;2;3;140;17210
140;12058;11;8;1;12;6;10;4;7;9;5;2;3
10;8;1;12;6;11;4;7;9;5;2;3;140;19188
140;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;3;12;6;10;4;7;9;5;2;1;140;17152
140;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;7;6;10;4;12;9;5;2;3;140;30190
140;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;3;12;6;10;4;7;9;5;2;1;140;17152
140;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;4;6;10;12;7;9;5;2;3;140;17946
140;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;12;1;6;10;4;7;9;5;2;3;140;16750
140;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;2;4;7;9;5;10;3;140;25298
140;12058;11;8;1;12;6;10;4;7;9;5;2;3
10;8;1;12;6;11;4;7;9;5;2;3;140;19188
140;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;4;6;10;12;7;9;5;2;3;140;17946
140;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;3;12;6;10;4;7;9;5;2;1;140;17152
140;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;10;2;7;9;5;4;3;140;12694
140;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;2;1;12;6;10;4;7;9;5;8;3;140;29732
141;12058;11;8;1;12;6;10;4;7;9;5;2;3
3;8;1;12;6;10;4;7;9;5;2;11;141;31440
141;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;2;6;10;4;7;9;5;12;3;141;14748
141;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;10;5;7;9;4;2;3;141;22460
141;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;7;6;10;4;12;9;5;2;3;141;30190
141;12058;11;8;1;12;6;10;4;7;9;5;2;3
4;8;1;12;6;10;11;7;9;5;2;3;141;21312
141;12058;11;8;1;12;6;10;4;7;9;5;2;3
8;11;1;12;6;10;4;7;9;5;2;3;141;29608
141;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;9;1;12;6;10;4;7;8;5;2;3;141;27920
141;12058;11;8;1;12;6;10;4;7;9;5;2;3
7;8;1;12;6;10;4;11;9;5;2;3;141;33872
141;12058;11;8;1;12;6;10;4;7;9;5;2;3
4;8;1;12;6;10;11;7;9;5;2;3;141;21312
141;12058;11;8;1;12;6;10;4;7;9;5;2;3
10;8;1;12;6;11;4;7;9;5;2;3;141;19188
141;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;12;1;8;6;10;4;7;9;5;2;3;141;25484
141;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;4;12;6;10;1;7;9;5;2;3;141;13682
141;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;2;1;12;6;10;4;7;9;5;8;3;141;29732
141;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;10;7;4;9;5;2;3;141;28614
141;12058;11;8;1;12;6;10;4;7;9;5;2;3
6;8;1;12;11;10;4;7;9;5;2;3;141;20514
141;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;12;1;6;10;4;7;9;5;2;3;141;16750
141;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;9;6;10;4;7;12;5;2;3;141;13126
141;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;2;12;6;10;4;7;9;5;1;3;141;16410
141;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;9;4;7;10;5;2;3;141;18212
141;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;7;10;4;6;9;5;2;3;141;30218
142;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;10;4;2;9;5;7;3;142;29242
142;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;10;4;7;9;2;5;3;142;23898
142;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;10;5;7;9;4;2;3;142;22460
142;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;10;4;7;9;5;3;2;142;19950
142;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;10;1;12;6;8;4;7;9;5;2;3;142;21918
142;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;6;12;1;10;4;7;9;5;2;3;142;17150
142;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;10;4;7;3;5;2;9;142;19140
142;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;1;8;12;6;10;4;7;9;5;2;3;142;20994
142;12058;11;8;1;12;6;10;4;7;9;5;2;3
10;8;1;12;6;11;4;7;9;5;2;3;142;19188
142;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;10;12;6;1;4;7;9;5;2;3;142;17648
142;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;5;10;4;7;9;6;2;3;142;36398
142;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;5;1;12;6;10;4;7;9;8;2;3;142;30082
142;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;10;3;7;9;5;2;4;142;19656
142;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;10;4;2;9;5;7;3;142;29242
