"X1";"X5717409";"X24";"X19";"X17";"X23";"X15";"X21";"X6";"X16";"X22";"X20";"X5";"X18";"X11";"X26";"X13";"X9";"X14";"X12";"X10";"X3";"X2";"X4";"X7";"X1.1";"X25";"X8"
23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;5;24;14;9;22;10;6;8;13;17;25;239;5484250
239;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;16;21;1;18;20;12;19;10;24;5;14;9;22;11;6;8;13;17;25;239;5443575
239;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;17;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;3;25;239;5455165
239;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;13;9;22;10;6;8;14;17;25;239;5510327
239;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;21;26;7;15;3;16;4;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25;239;5512537
239;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;10;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;4;6;8;13;17;25;239;5441865
239;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;16;21;1;18;20;12;22;11;24;5;14;9;19;10;6;8;13;17;25;239;5469041
239;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;16;21;18;1;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25;239;5512647
239;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;16;21;1;18;20;12;10;11;24;5;14;9;22;19;6;8;13;17;25;239;5489325
239;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;16;24;1;18;20;12;19;11;21;5;14;9;22;10;6;8;13;17;25;239;5440903
239;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;16;21;1;18;20;12;10;11;24;5;14;9;22;19;6;8;13;17;25;239;5489325
239;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;11;4;26;7;15;3;16;21;1;18;20;12;19;2;24;5;14;9;22;10;6;8;13;17;25;239;5442507
239;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;24;15;3;16;21;1;18;20;12;19;11;7;5;14;9;22;10;6;8;13;17;25;239;5489823
239;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;14;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;2;9;22;10;6;8;13;17;25;239;5489328
239;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
2;23;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25;239;5440836
240;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;25;8;13;17;6;240;5462340
240;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;16;21;1;18;20;12;19;14;24;5;11;9;22;10;6;8;13;17;25;240;5485725
240;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;16;21;10;18;20;12;19;11;24;5;14;9;22;1;6;8;13;17;25;240;5542846
240;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;16;21;1;18;20;12;19;8;24;5;14;9;22;10;6;11;13;17;25;240;5440504
240;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;12;4;26;7;15;3;16;21;1;18;20;2;19;11;24;5;14;9;22;10;6;8;13;17;25;240;5451458
240;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;15;26;7;4;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25;240;5559208
240;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
5;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;23;14;9;22;10;6;8;13;17;25;240;5755756
240;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;11;26;7;15;3;16;21;1;18;20;12;19;4;24;5;14;9;22;10;6;8;13;17;25;240;5439948
240;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;21;15;3;16;7;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25;240;5492102
240;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;8;6;13;17;25;240;5441156
240;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;22;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;2;10;6;8;13;17;25;240;5442354
240;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
25;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;23;240;5455741
240;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;16;7;15;3;26;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25;240;5444524
240;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;24;21;1;18;20;12;19;11;16;5;14;9;22;10;6;8;13;17;25;240;5440676
240;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;10;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;26;6;8;13;17;25;240;5442149
240;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;16;21;1;12;20;18;19;11;24;5;14;9;22;10;6;8;13;17;25;240;5441059
240;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;16;21;1;18;11;12;19;20;24;5;14;9;22;10;6;8;13;17;25;240;5488674
240;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;22;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;26;10;6;8;13;17;25;240;5442654
240;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;25;9;22;10;6;8;13;17;14;240;5674919
240;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;17;9;22;10;6;8;13;14;25;240;5675505
241;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;1;21;16;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25;241;5461881
241;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;13;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;16;17;25;241;5459290
241;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;13;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;15;17;25;241;5518550
241;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;13;9;22;10;6;8;14;17;25;241;5510327
241;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;16;21;1;18;24;12;19;11;20;5;14;9;22;10;6;8;13;17;25;241;5507520
241;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
12;2;4;26;7;15;3;16;21;1;18;20;23;19;11;24;5;14;9;22;10;6;8;13;17;25;241;5446652
241;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;11;21;1;18;20;12;19;16;24;5;14;9;22;10;6;8;13;17;25;241;5449951
241;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;24;4;26;7;15;3;16;21;1;18;20;12;19;11;2;5;14;9;22;10;6;8;13;17;25;241;5462677
241;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;22;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;26;10;6;8;13;17;25;241;5442654
241;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;8;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;26;13;17;25;241;5443069
241;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;13;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;2;17;25;241;5441850
241;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;8;6;13;17;25;241;5441156
241;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;26;4;2;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25;241;5441726
241;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;16;21;1;18;20;12;19;5;24;11;14;9;22;10;6;8;13;17;25;241;5696820
241;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;11;4;26;7;15;3;16;21;1;18;20;12;19;2;24;5;14;9;22;10;6;8;13;17;25;241;5442507
241;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;16;21;1;18;20;22;19;11;24;5;14;9;12;10;6;8;13;17;25;241;5457738
241;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;13;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;26;17;25;241;5442436
241;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;20;4;26;7;15;3;16;21;1;18;2;12;19;11;24;5;14;9;22;10;6;8;13;17;25;241;5482416
241;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;25;14;9;22;10;6;8;13;17;5;241;5512642
241;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;25;8;13;17;6;241;5462340
242;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;16;21;1;18;6;12;19;11;24;5;14;9;22;10;20;8;13;17;25;242;5509852
242;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;17;10;6;8;13;22;25;242;5464193
242;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;12;26;7;15;3;16;21;1;18;20;4;19;11;24;5;14;9;22;10;6;8;13;17;25;242;5447979
242;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;25;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;2;242;5472322
242;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;16;21;6;18;20;12;19;11;24;5;14;9;22;10;1;8;13;17;25;242;5545364
242;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;17;8;13;6;25;242;5460760
242;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;14;7;15;3;16;21;1;18;20;12;19;11;24;5;26;9;22;10;6;8;13;17;25;242;5493681
242;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;16;18;1;21;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25;242;5516746
242;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;8;21;1;18;20;12;19;11;24;5;14;9;22;10;6;16;13;17;25;242;5497283
242;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;10;5;14;9;22;24;6;8;13;17;25;242;5441312
242;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;16;21;1;22;20;12;19;11;24;5;14;9;18;10;6;8;13;17;25;242;5472435
242;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;19;3;16;21;1;18;20;12;15;11;24;5;14;9;22;10;6;8;13;17;25;242;5527625
242;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;8;21;1;18;20;12;19;11;24;5;14;9;22;10;6;16;13;17;25;242;5497283
242;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
5;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;23;14;9;22;10;6;8;13;17;25;242;5755756
242;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;21;4;26;7;15;3;16;2;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25;242;5471356
242;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;13;10;6;8;22;17;25;242;5439051
242;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;16;9;1;18;20;12;19;11;24;5;14;21;22;10;6;8;13;17;25;242;5457744
242;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;22;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;26;10;6;8;13;17;25;242;5442654
242;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;9;15;3;16;21;1;18;20;12;19;11;24;5;14;7;22;10;6;8;13;17;25;242;5529660
242;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;16;21;1;18;20;12;19;10;24;5;14;9;22;11;6;8;13;17;25;242;5443575
243;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;16;21;1;18;20;12;19;5;24;11;14;9;22;10;6;8;13;17;25;243;5696820
243;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;16;21;1;18;20;12;19;10;24;5;14;9;22;11;6;8;13;17;25;243;5443575
243;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;16;21;1;11;20;12;19;18;24;5;14;9;22;10;6;8;13;17;25;243;5461964
243;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;15;3;16;21;1;13;20;12;19;11;24;5;14;9;22;10;6;8;18;17;25;243;5473658
243;5438841;23;2;4;26;7;15;3;16;21;1;18;20;12;19;11;24;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25;243;5438878
243;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
23;2;4;26;13;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;7;17;25;243;5444848
243;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
2;23;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25;243;5440873
243;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
18;2;4;26;7;24;3;16;21;1;23;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25;243;5457264
243;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;24;3;16;21;1;19;20;12;18;11;15;5;14;9;22;10;6;8;13;17;25;243;5445598
243;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;22;14;9;5;10;6;8;13;17;25;243;5830441
243;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;24;3;16;6;1;18;20;12;19;11;15;5;14;9;22;10;21;8;13;17;25;243;5474378
243;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;25;9;22;10;6;8;13;17;14;243;5662361
243;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;25;9;22;10;6;8;13;17;14;243;5662361
243;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;24;3;16;1;21;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25;243;5439378
243;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
23;2;4;26;16;24;3;7;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25;243;5467169
243;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;19;3;16;21;1;18;20;12;24;11;15;5;14;9;22;10;6;8;13;17;25;243;5528092
243;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
23;2;14;26;7;24;3;16;21;1;18;20;12;19;11;15;5;4;9;22;10;6;8;13;17;25;243;5463739
243;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;24;3;16;21;12;18;20;1;19;11;15;5;14;9;22;10;6;8;13;17;25;243;5472017
243;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
23;2;26;4;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25;243;5439326
243;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
23;2;4;26;22;24;3;16;21;1;18;20;12;19;11;15;5;14;9;7;10;6;8;13;17;25;243;5443783
244;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;24;3;16;21;1;18;20;12;19;17;15;5;14;9;22;10;6;8;13;11;25;244;5463233
244;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;24;3;16;21;1;18;9;12;19;11;15;5;14;20;22;10;6;8;13;17;25;244;5452164
244;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;24;10;16;21;1;18;20;12;19;11;15;5;14;9;22;3;6;8;13;17;25;244;5506910
244;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
7;2;4;26;23;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25;244;5443685
244;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;24;3;16;21;9;18;20;12;19;11;15;5;14;1;22;10;6;8;13;17;25;244;5468082
244;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;24;3;16;21;9;18;20;12;19;11;15;5;14;1;22;10;6;8;13;17;25;244;5468082
244;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;24;3;16;21;1;18;20;12;19;14;15;5;11;9;22;10;6;8;13;17;25;244;5485762
244;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;24;3;16;13;1;18;20;12;19;11;15;5;14;9;22;10;6;8;21;17;25;244;5510338
244;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
23;2;4;3;7;24;26;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25;244;5545831
244;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
23;2;4;26;8;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;7;13;17;25;244;5443493
244;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
23;2;4;26;9;24;3;16;21;1;18;20;12;19;11;15;5;14;7;22;10;6;8;13;17;25;244;5529697
244;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;24;3;16;21;1;18;6;12;19;11;15;5;14;9;22;10;20;8;13;17;25;244;5509889
244;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;6;9;22;10;14;8;13;17;25;244;5507059
244;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;24;3;16;21;1;18;12;20;19;11;15;5;14;9;22;10;6;8;13;17;25;244;5441898
244;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;10;22;6;8;13;17;25;244;5438941
244;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;24;3;16;21;1;18;5;12;19;11;15;20;14;9;22;10;6;8;13;17;25;244;5495296
244;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
23;2;4;8;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;26;13;17;25;244;5443106
244;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;24;3;18;21;1;16;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25;244;5513610
244;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;8;22;10;6;9;13;17;25;244;5572343
244;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;24;3;16;21;1;17;20;12;19;11;15;5;14;9;22;10;6;8;13;18;25;244;5587550
245;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;24;3;16;21;1;18;20;19;12;11;15;5;14;9;22;10;6;8;13;17;25;245;5440566
245;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;24;3;16;21;1;18;20;12;19;17;15;5;14;9;22;10;6;8;13;11;25;245;5463233
245;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
23;24;4;26;7;2;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25;245;5471891
245;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
23;2;4;26;7;24;3;11;21;1;18;20;12;19;16;15;5;14;9;22;10;6;8;13;17;25;245;5449988
245;5438878;23;2;4;26;7;24;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25
24;2;4;26;7;23;3;16;21;1;18;20;12;19;11;15;5;14;9;22;10;6;8;13;17;25;245;5453987
