"X1";"X6041138";"X15";"X24";"X20";"X8";"X13";"X11";"X3";"X16";"X19";"X22";"X7";"X18";"X12";"X14";"X5";"X26";"X2";"X1.1";"X17";"X25";"X23";"X9";"X6";"X4";"X10";"X21"
2;14;13;16;6;26;4;15;21;1;23;12;18;7;11;8;19;5;9;22;3;24;20;10;17;25;210;5485219
210;5437027;2;14;13;16;6;26;4;15;21;1;20;12;18;7;11;8;19;5;9;22;3;24;23;10;17;25
2;14;13;16;6;26;4;15;21;25;20;12;18;7;11;8;19;5;9;22;3;24;23;10;17;1;210;5463162
210;5437027;2;14;13;16;6;26;4;15;21;1;20;12;18;7;11;8;19;5;9;22;3;24;23;10;17;25
2;14;13;16;6;26;4;15;21;1;20;12;18;7;17;8;19;5;9;22;3;24;23;10;11;25;210;5447155
210;5437027;2;14;13;16;6;26;4;15;21;1;20;12;18;7;11;8;19;5;9;22;3;24;23;10;17;25
2;14;13;16;6;26;4;15;21;1;20;19;18;7;11;8;12;5;9;22;3;24;23;10;17;25;210;5476531
210;5437027;2;14;13;16;6;26;4;15;21;1;20;12;18;7;11;8;19;5;9;22;3;24;23;10;17;25
2;14;13;16;6;26;4;15;21;11;20;12;18;7;1;8;19;5;9;22;3;24;23;10;17;25;210;5484381
210;5437027;2;14;13;16;6;26;4;15;21;1;20;12;18;7;11;8;19;5;9;22;3;24;23;10;17;25
2;14;13;16;6;26;4;15;21;1;20;12;18;7;11;8;19;5;10;22;3;24;23;9;17;25;210;5576797
210;5437027;2;14;13;16;6;26;4;15;21;1;20;12;18;7;11;8;19;5;9;22;3;24;23;10;17;25
2;14;13;16;6;26;4;15;21;1;20;12;18;7;8;11;19;5;9;22;3;24;23;10;17;25;210;5467389
210;5437027;2;14;13;16;6;26;4;15;21;1;20;12;18;7;11;8;19;5;9;22;3;24;23;10;17;25
2;14;16;13;6;26;4;15;21;1;20;12;18;7;11;8;19;5;9;22;3;24;23;10;17;25;210;5445305
210;5437027;2;14;13;16;6;26;4;15;21;1;20;12;18;7;11;8;19;5;9;22;3;24;23;10;17;25
2;14;13;16;6;26;4;15;21;1;20;12;18;7;24;8;19;5;9;22;3;11;23;10;17;25;210;5443194
210;5437027;2;14;13;16;6;26;4;15;21;1;20;12;18;7;11;8;19;5;9;22;3;24;23;10;17;25
2;14;13;25;6;26;4;15;21;1;20;12;18;7;11;8;19;5;9;22;3;24;23;10;17;16;210;5451294
210;5437027;2;14;13;16;6;26;4;15;21;1;20;12;18;7;11;8;19;5;9;22;3;24;23;10;17;25
2;14;13;16;6;26;4;15;21;1;20;12;18;7;11;23;19;5;9;22;3;24;8;10;17;25;210;5491845
210;5437027;2;14;13;16;6;26;4;15;21;1;20;12;18;7;11;8;19;5;9;22;3;24;23;10;17;25
2;14;13;16;6;26;9;15;21;1;20;12;18;7;11;8;19;5;4;22;3;24;23;10;17;25;210;5510228
210;5437027;2;14;13;16;6;26;4;15;21;1;20;12;18;7;11;8;19;5;9;22;3;24;23;10;17;25
2;14;13;16;6;26;4;15;3;1;20;12;18;7;11;8;19;5;9;22;21;24;23;10;17;25;210;5574923
210;5437027;2;14;13;16;6;26;4;15;21;1;20;12;18;7;11;8;19;5;9;22;3;24;23;10;17;25
2;14;13;16;6;26;4;15;21;1;20;12;18;7;11;8;19;5;9;22;3;24;23;17;10;25;210;5439140
210;5437027;2;14;13;16;6;26;4;15;21;1;20;12;18;7;11;8;19;5;9;22;3;24;23;10;17;25
2;14;13;16;7;26;4;15;21;1;20;12;18;6;11;8;19;5;9;22;3;24;23;10;17;25;210;5451811
210;5437027;2;14;13;16;6;26;4;15;21;1;20;12;18;7;11;8;19;5;9;22;3;24;23;10;17;25
2;14;13;16;6;26;4;20;21;1;15;12;18;7;11;8;19;5;9;22;3;24;23;10;17;25;210;5557583
210;5437027;2;14;13;16;6;26;4;15;21;1;20;12;18;7;11;8;19;5;9;22;3;24;23;10;17;25
2;14;13;25;6;26;4;15;21;1;20;12;18;7;11;8;19;5;9;22;3;24;23;10;17;16;210;5451294
210;5437027;2;14;13;16;6;26;4;15;21;1;20;12;18;7;11;8;19;5;9;22;3;24;23;10;17;25
2;14;12;16;6;26;4;15;21;1;20;13;18;7;11;8;19;5;9;22;3;24;23;10;17;25;210;5446091
211;5437027;2;14;13;16;6;26;4;15;21;1;20;12;18;7;11;8;19;5;9;22;3;24;23;10;17;25
2;14;13;16;6;9;4;15;21;1;20;12;18;7;11;8;19;5;26;22;3;24;23;10;17;25;211;5515053
211;5437027;2;14;13;16;6;26;4;15;21;1;20;12;18;7;11;8;19;5;9;22;3;24;23;10;17;25
2;14;13;16;6;26;4;15;21;1;20;12;18;7;11;8;19;23;9;22;3;24;5;10;17;25;211;5728652
211;5437027;2;14;13;16;6;26;4;15;21;1;20;12;18;7;11;8;19;5;9;22;3;24;23;10;17;25
2;14;13;16;6;26;4;15;17;1;20;12;18;7;11;8;19;5;9;22;3;24;23;10;21;25;211;5467757
211;5437027;2;14;13;16;6;26;4;15;21;1;20;12;18;7;11;8;19;5;9;22;3;24;23;10;17;25
2;14;13;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25;211;5436642
211;5436642;2;14;13;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;14;13;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;23;24;10;17;25;211;5437098
211;5436642;2;14;13;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;14;13;16;6;26;4;15;3;1;20;18;12;7;11;8;19;5;9;22;21;24;23;10;17;25;211;5579335
211;5436642;2;14;13;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;14;13;16;6;26;4;15;21;18;20;1;12;7;11;8;19;5;9;22;3;24;23;10;17;25;211;5526944
211;5436642;2;14;13;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25;211;5436611
211;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
3;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;2;24;23;10;17;25;211;5439725
211;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;3;9;22;5;24;23;10;17;25;211;5836620
211;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;15;12;1;20;18;21;7;11;8;19;5;9;22;3;24;23;10;17;25;211;5499491
211;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;15;21;1;19;18;12;7;11;8;20;5;9;22;3;24;23;10;17;25;211;5475089
211;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;10;5;9;22;3;24;23;19;17;25;211;5503674
211;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;25;19;5;9;22;3;24;23;10;17;8;211;5444070
211;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;8;16;6;26;4;15;21;1;20;18;12;7;11;14;19;5;9;22;3;24;23;10;17;25;211;5622475
211;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
13;2;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25;211;5440134
211;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;3;19;5;9;22;8;24;23;10;17;25;211;5468024
211;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;20;4;15;21;1;26;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25;211;5500724
211;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;22;5;9;19;3;24;23;10;17;25;211;5520848
211;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
1;13;14;16;6;26;4;15;21;2;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25;211;5488626
212;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;12;21;1;20;18;15;7;11;8;19;5;9;22;3;24;23;10;17;25;212;5495198
212;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;9;5;22;3;24;23;10;17;25;212;5439311
212;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;4;16;6;26;14;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25;212;5574602
212;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;11;6;26;4;15;21;1;20;18;12;7;16;8;19;5;9;22;3;24;23;10;17;25;212;5436778
212;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;24;15;21;1;20;18;12;7;11;8;19;5;9;22;3;4;23;10;17;25;212;5478124
212;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;9;6;26;4;15;21;1;20;18;12;7;11;8;19;5;16;22;3;24;23;10;17;25;212;5560223
212;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;3;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;6;24;23;10;17;25;212;5441909
212;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;3;15;21;1;20;18;12;7;11;8;19;5;9;22;4;24;23;10;17;25;212;5557111
212;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;15;21;25;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;1;212;5462746
212;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;15;21;1;20;18;12;7;25;8;19;5;9;22;3;24;23;10;17;11;212;5447063
212;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
14;13;2;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25;212;5450699
212;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;24;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;13;23;10;17;25;212;5439249
212;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;15;21;1;20;18;19;7;11;8;12;5;9;22;3;24;23;10;17;25;212;5476206
212;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;10;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;15;17;25;212;5494561
212;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;24;22;3;9;23;10;17;25;212;5618857
212;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
21;13;14;16;6;26;4;15;2;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25;212;5476823
212;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;9;5;19;22;3;24;23;10;17;25;212;5473137
212;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;8;15;21;1;20;18;12;7;11;4;19;5;9;22;3;24;23;10;17;25;212;5437136
212;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;15;16;6;26;4;14;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25;212;5632807
212;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;17;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;6;25;212;5454491
213;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;7;6;26;4;15;21;1;20;18;12;16;11;8;19;5;9;22;3;24;23;10;17;25;213;5453334
213;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;15;21;8;20;18;12;7;11;1;19;5;9;22;3;24;23;10;17;25;213;5444986
213;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;15;1;21;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25;213;5437111
213;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;17;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;13;25;213;5476774
213;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;17;3;24;23;10;22;25;213;5446216
213;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;15;21;1;20;11;12;7;18;8;19;5;9;22;3;24;23;10;17;25;213;5454366
213;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;23;9;22;3;24;5;10;17;25;213;5728236
213;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;25;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;26;213;5438330
213;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;24;5;9;22;3;19;23;10;17;25;213;5501364
213;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;15;23;1;20;18;12;7;11;8;19;5;9;22;3;24;21;10;17;25;213;5497550
213;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;7;14;16;6;26;4;15;21;1;20;18;12;13;11;8;19;5;9;22;3;24;23;10;17;25;213;5456065
213;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;17;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;26;25;213;5438567
213;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;21;26;4;15;6;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25;213;5465892
213;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;21;4;15;26;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25;213;5449531
213;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;22;9;5;3;24;23;10;17;25;213;5748926
213;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
26;13;14;16;6;2;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25;213;5448275
213;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;15;21;1;20;18;12;7;23;8;19;5;9;22;3;24;11;10;17;25;213;5440157
213;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
26;13;14;16;6;2;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25;213;5448275
213;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;15;21;1;20;18;12;8;11;7;19;5;9;22;3;24;23;10;17;25;213;5441261
213;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;15;21;1;11;18;12;7;20;8;19;5;9;22;3;24;23;10;17;25;213;5460841
214;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;26;16;6;14;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25;214;5598608
214;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;15;21;1;20;19;12;7;11;8;18;5;9;22;3;24;23;10;17;25;214;5474233
214;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;19;4;15;21;1;20;18;12;7;11;8;26;5;9;22;3;24;23;10;17;25;214;5478095
214;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;12;16;6;26;4;15;21;1;20;18;14;7;11;8;19;5;9;22;3;24;23;10;17;25;214;5443507
214;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;15;5;1;20;18;12;7;11;8;19;21;9;22;3;24;23;10;17;25;214;5552109
214;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;15;10;1;20;18;12;7;11;8;19;5;9;22;3;24;23;21;17;25;214;5484413
214;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;15;21;8;20;18;12;7;11;1;19;5;9;22;3;24;23;10;17;25;214;5444986
214;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;24;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;13;23;10;17;25;214;5439249
214;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;23;24;10;17;25;214;5437491
214;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;15;21;1;20;11;12;7;18;8;19;5;9;22;3;24;23;10;17;25;214;5454366
214;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;15;21;1;20;19;12;7;11;8;18;5;9;22;3;24;23;10;17;25;214;5474233
214;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;17;5;9;22;3;24;23;10;19;25;214;5506369
214;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;15;1;21;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25;214;5437111
214;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;21;15;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25;214;5439311
214;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;3;21;1;20;18;12;7;11;8;19;5;9;22;15;24;23;10;17;25;214;5566163
214;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;6;16;14;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25;214;5438733
214;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;17;25
2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;25;17;214;5436611
214;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;25;17
2;13;14;16;6;26;4;15;21;1;5;18;12;7;11;8;19;20;9;22;3;24;23;10;25;17;214;5548159
214;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;25;17
2;13;14;16;6;26;4;15;12;1;20;18;21;7;11;8;19;5;9;22;3;24;23;10;25;17;214;5499491
214;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;25;17
2;13;8;16;6;26;4;15;21;1;20;18;12;7;11;14;19;5;9;22;3;24;23;10;25;17;214;5622475
215;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;25;17
2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;5;19;8;9;22;3;24;23;10;25;17;215;5560441
215;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;25;17
2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;25;9;22;3;24;23;10;5;17;215;5646862
215;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;25;17
2;13;14;16;6;26;4;15;21;22;20;18;12;7;11;8;19;5;9;1;3;24;23;10;25;17;215;5528192
215;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;25;17
2;13;14;16;25;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;6;17;215;5454953
215;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;25;17
2;13;14;16;18;26;4;15;21;1;20;6;12;7;11;8;19;5;9;22;3;24;23;10;25;17;215;5451694
215;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;25;17
2;13;14;16;18;26;4;15;21;1;20;6;12;7;11;8;19;5;9;22;3;24;23;10;25;17;215;5451694
215;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;25;17
2;13;14;16;15;26;4;6;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;25;17;215;5486807
215;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;25;17
2;22;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;13;3;24;23;10;25;17;215;5439588
215;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;25;17
2;6;14;16;13;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;25;17;215;5439837
215;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;25;17
2;13;14;16;6;26;4;15;21;1;22;18;12;7;11;8;19;5;9;20;3;24;23;10;25;17;215;5484578
215;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;25;17
2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;3;5;9;22;19;24;23;10;25;17;215;5509606
215;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;25;17
2;13;14;16;6;26;4;15;21;1;18;20;12;7;11;8;19;5;9;22;3;24;23;10;25;17;215;5440205
215;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;25;17
2;13;14;1;6;26;4;15;21;16;20;18;12;7;11;8;19;5;9;22;3;24;23;10;25;17;215;5500037
215;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;25;17
2;13;14;16;6;26;4;15;21;1;20;18;12;7;24;8;19;5;9;22;3;11;23;10;25;17;215;5445013
215;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;25;17
2;13;24;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;14;23;10;25;17;215;5438865
215;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;25;17
2;13;14;16;6;26;4;15;21;1;23;18;12;7;11;8;19;5;9;22;3;24;20;10;25;17;215;5484803
215;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;25;17
2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;23;19;5;9;22;3;24;8;10;25;17;215;5491429
215;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;25;17
2;13;14;16;6;26;4;15;21;1;20;18;19;7;11;8;12;5;9;22;3;24;23;10;25;17;215;5476206
215;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;25;17
2;13;14;16;6;26;4;15;21;1;20;18;12;7;19;8;11;5;9;22;3;24;23;10;25;17;215;5480070
215;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;25;17
2;13;14;16;6;26;4;15;21;1;20;18;12;3;11;8;19;5;9;22;7;24;23;10;25;17;215;5465170
216;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;25;17
2;13;14;16;6;26;4;15;21;1;20;18;12;7;19;8;11;5;9;22;3;24;23;10;25;17;216;5480070
216;5436611;2;13;14;16;6;26;4;15;21;1;20;18;12;7;11;8;19;5;9;22;3;24;23;10;25;17
2;13;14;16;6;26;4;15;21;10;20;18;12;7;11;8;19;5;9;22;3;24;23;1;25;17;216;5514573
