"X1";"X48828";"X6";"X8";"X12";"X3";"X5";"X11";"X7";"X1.1";"X4";"X9";"X10";"X2"
135;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;2;9;12;4;8;11;7;1;5;10;3;135;33426
135;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;12;4;8;2;7;10;5;1;3;135;11646
135;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;8;2;7;10;3;1;5;135;21822
135;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;12;9;4;8;2;7;10;5;1;3;135;11866
135;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;8;7;2;10;5;1;3;135;27966
135;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;8;2;7;10;3;1;5;135;21822
136;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;7;2;8;10;5;1;3;136;23756
136;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;8;9;12;4;11;2;7;10;5;1;3;136;21662
136;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;7;9;12;4;8;2;11;10;5;1;3;136;41022
136;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;8;2;7;10;5;3;1;136;17824
136;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;7;8;2;4;10;5;1;3;136;35830
136;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;8;3;7;10;5;1;2;136;19334
136;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;8;2;7;5;10;1;3;136;19042
136;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;1;4;8;2;7;10;5;12;3;136;17396
136;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;8;7;2;10;5;1;3;136;27966
136;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;12;9;4;8;2;7;10;5;1;3;136;11866
136;11646;6;11;9;12;4;8;2;7;10;5;1;3
12;11;9;6;4;8;2;7;10;5;1;3;136;21064
136;11646;6;11;9;12;4;8;2;7;10;5;1;3
7;11;9;12;4;8;2;6;10;5;1;3;136;36152
136;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;7;8;2;4;10;5;1;3;136;35830
136;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;1;12;4;8;2;7;10;5;9;3;136;14272
136;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;8;1;7;10;5;2;3;136;15500
136;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;1;4;8;2;7;10;5;12;3;136;17396
136;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;9;11;12;4;8;2;7;10;5;1;3;136;25790
136;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;5;9;12;4;8;2;7;10;11;1;3;136;38678
136;11646;6;11;9;12;4;8;2;7;10;5;1;3
3;11;9;12;4;8;2;7;10;5;1;6;136;28090
136;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;3;9;12;4;8;2;7;10;5;1;11;136;37712
137;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;10;9;12;4;8;2;7;11;5;1;3;137;22526
137;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;8;2;10;7;5;1;3;137;14364
137;11646;6;11;9;12;4;8;2;7;10;5;1;3
7;11;9;12;4;8;2;6;10;5;1;3;137;36152
137;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;1;2;7;10;5;8;3;137;16822
137;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;1;2;7;10;5;8;3;137;16822
137;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;8;4;12;2;7;10;5;1;3;137;13288
137;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;7;8;2;4;10;5;1;3;137;35830
137;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;9;11;12;4;8;2;7;10;5;1;3;137;25790
137;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;8;9;12;4;11;2;7;10;5;1;3;137;21662
137;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;1;2;7;10;5;8;3;137;16822
137;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;10;2;7;8;5;1;3;137;22312
137;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;8;2;7;10;1;5;3;137;15612
137;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;8;7;2;10;5;1;3;137;27966
137;11646;6;11;9;12;4;8;2;7;10;5;1;3
10;11;9;12;4;8;2;7;6;5;1;3;137;33530
137;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;3;2;7;10;5;1;8;137;20014
137;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;8;2;5;10;7;1;3;137;16510
137;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;3;2;7;10;5;1;8;137;20014
137;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;12;9;11;4;8;2;7;10;5;1;3;137;27642
137;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;8;10;7;2;5;1;3;137;14388
137;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;8;2;7;1;5;10;3;137;11690
138;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;3;12;4;8;2;7;1;5;10;9;138;20466
138;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;12;4;8;2;7;1;10;5;3;138;19052
138;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;3;12;4;8;2;7;1;5;10;9;138;20466
138;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;12;4;8;2;7;1;5;3;10;138;14280
138;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;12;4;8;7;2;1;5;10;3;138;28010
138;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;10;4;8;2;7;1;5;12;3;138;17134
138;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;12;4;8;2;7;5;1;10;3;138;15646
138;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;5;12;4;8;2;7;1;9;10;3;138;24236
138;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;5;9;12;4;8;2;7;1;11;10;3;138;38722
138;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;12;3;8;2;7;1;5;10;4;138;25142
138;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;8;4;12;2;7;1;5;10;3;138;13306
138;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;12;4;8;2;7;1;5;3;10;138;14280
138;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;12;4;8;2;7;5;1;10;3;138;15646
138;11690;6;11;9;12;4;8;2;7;1;5;10;3
3;11;9;12;4;8;2;7;1;5;10;6;138;28134
138;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;12;4;8;2;7;3;5;10;1;138;17932
138;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;4;12;8;2;7;1;5;10;3;138;12570
138;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;12;4;8;3;7;1;5;10;2;138;19378
138;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;5;12;4;8;2;7;1;9;10;3;138;24236
138;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;12;4;8;2;3;1;5;10;7;138;13368
138;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;3;12;4;8;2;7;1;5;10;9;138;20466
139;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;8;9;12;4;11;2;7;1;5;10;3;139;21614
139;11690;6;11;9;12;4;8;2;7;1;5;10;3
4;11;9;12;6;8;2;7;1;5;10;3;139;26256
139;11690;6;11;9;12;4;8;2;7;1;5;10;3
2;11;9;12;4;8;6;7;1;5;10;3;139;28076
139;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;12;4;8;3;7;1;5;10;2;139;19378
139;11690;6;11;9;12;4;8;2;7;1;5;10;3
10;11;9;12;4;8;2;7;1;5;6;3;139;33488
139;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;12;1;8;2;7;4;5;10;3;139;18660
139;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;4;9;12;11;8;2;7;1;5;10;3;139;17218
139;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;1;12;4;8;2;7;9;5;10;3;139;14336
139;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;12;1;8;2;7;4;5;10;3;139;18660
139;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;12;4;8;2;1;7;5;10;3;139;23216
139;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;12;4;7;2;8;1;5;10;3;139;23752
139;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;4;12;9;8;2;7;1;5;10;3;139;13758
139;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;12;2;8;4;7;1;5;10;3;139;15750
139;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;8;9;12;4;11;2;7;1;5;10;3;139;21614
139;11690;6;11;9;12;4;8;2;7;1;5;10;3
11;6;9;12;4;8;2;7;1;5;10;3;139;22830
139;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;12;5;8;2;7;1;4;10;3;139;24848
139;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;3;4;8;2;7;1;5;10;12;139;19472
139;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;5;4;8;2;7;1;12;10;3;139;23136
139;11690;6;11;9;12;4;8;2;7;1;5;10;3
3;11;9;12;4;8;2;7;1;5;10;6;139;28134
139;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;12;4;8;2;1;7;5;10;3;139;23216
140;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;4;12;8;2;7;1;5;10;3;140;12570
140;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;2;4;8;12;7;1;5;10;3;140;12690
140;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;8;4;12;2;7;1;5;10;3;140;13306
140;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;12;4;8;3;7;1;5;10;2;140;19378
140;11690;6;11;9;12;4;8;2;7;1;5;10;3
3;11;9;12;4;8;2;7;1;5;10;6;140;28134
140;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;1;4;8;2;7;12;5;10;3;140;17532
140;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;12;4;8;1;7;2;5;10;3;140;15632
140;11690;6;11;9;12;4;8;2;7;1;5;10;3
1;11;9;12;4;8;2;7;6;5;10;3;140;26988
140;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;12;4;3;2;7;1;5;10;8;140;20000
140;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;10;9;12;4;8;2;7;1;5;11;3;140;22564
140;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;12;7;8;2;4;1;5;10;3;140;35874
140;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;2;12;4;8;9;7;1;5;10;3;140;11930
140;11690;6;11;9;12;4;8;2;7;1;5;10;3
11;6;9;12;4;8;2;7;1;5;10;3;140;22830
140;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;12;10;8;2;7;1;5;4;3;140;15824
140;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;12;4;8;2;10;1;5;7;3;140;14266
140;11690;6;11;9;12;4;8;2;7;1;5;10;3
9;11;6;12;4;8;2;7;1;5;10;3;140;23962
140;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;3;9;12;4;8;2;7;1;5;10;11;140;37756
140;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;12;4;8;2;10;1;5;7;3;140;14266
140;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;12;3;8;2;7;1;5;10;4;140;25142
140;11690;6;11;9;12;4;8;2;7;1;5;10;3
4;11;9;12;6;8;2;7;1;5;10;3;140;26256
141;11690;6;11;9;12;4;8;2;7;1;5;10;3
9;11;6;12;4;8;2;7;1;5;10;3;141;23962
141;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;12;4;8;2;7;1;3;10;5;141;21866
141;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;12;4;8;3;7;1;5;10;2;141;19378
141;11690;6;11;9;12;4;8;2;7;1;5;10;3
11;6;9;12;4;8;2;7;1;5;10;3;141;22830
141;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;12;4;8;10;7;1;5;2;3;141;14300
141;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;12;1;8;2;7;4;5;10;3;141;18660
141;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;8;12;4;9;2;7;1;5;10;3;141;20116
141;11690;6;11;9;12;4;8;2;7;1;5;10;3
5;11;9;12;4;8;2;7;1;6;10;3;141;46158
141;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;12;4;8;2;10;1;5;7;3;141;14266
141;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;12;4;10;2;7;1;5;8;3;141;22322
141;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;12;2;8;4;7;1;5;10;3;141;15750
141;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;8;9;12;4;11;2;7;1;5;10;3;141;21614
141;11690;6;11;9;12;4;8;2;7;1;5;10;3
2;11;9;12;4;8;6;7;1;5;10;3;141;28076
141;11690;6;11;9;12;4;8;2;7;1;5;10;3
7;11;9;12;4;8;2;6;1;5;10;3;141;36196
141;11690;6;11;9;12;4;8;2;7;1;5;10;3
10;11;9;12;4;8;2;7;1;5;6;3;141;33488
141;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;3;12;4;8;2;7;1;5;10;9;141;20466
141;11690;6;11;9;12;4;8;2;7;1;5;10;3
9;11;6;12;4;8;2;7;1;5;10;3;141;23962
141;11690;6;11;9;12;4;8;2;7;1;5;10;3
5;11;9;12;4;8;2;7;1;6;10;3;141;46158
141;11690;6;11;9;12;4;8;2;7;1;5;10;3
6;11;9;12;4;8;2;7;10;5;1;3;141;11646
141;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;5;8;2;7;10;4;1;3;141;24804
142;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;8;3;7;10;5;1;2;142;19334
142;11646;6;11;9;12;4;8;2;7;10;5;1;3
11;6;9;12;4;8;2;7;10;5;1;3;142;22786
142;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;4;12;9;8;2;7;10;5;1;3;142;13714
142;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;2;8;4;7;10;5;1;3;142;15706
142;11646;6;11;9;12;4;8;2;7;10;5;1;3
8;11;9;12;4;6;2;7;10;5;1;3;142;16434
142;11646;6;11;9;12;4;8;2;7;10;5;1;3
3;11;9;12;4;8;2;7;10;5;1;6;142;28090
142;11646;6;11;9;12;4;8;2;7;10;5;1;3
10;11;9;12;4;8;2;7;6;5;1;3;142;33530
142;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;2;8;4;7;10;5;1;3;142;15706
142;11646;6;11;9;12;4;8;2;7;10;5;1;3
11;6;9;12;4;8;2;7;10;5;1;3;142;22786
142;11646;6;11;9;12;4;8;2;7;10;5;1;3
9;11;6;12;4;8;2;7;10;5;1;3;142;23918
142;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;8;12;4;9;2;7;10;5;1;3;142;20086
142;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;1;8;2;7;10;5;4;3;142;18604
142;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;10;12;4;8;2;7;9;5;1;3;142;15326
142;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;7;4;8;2;12;10;5;1;3;142;28066
142;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;7;4;8;2;12;10;5;1;3;142;28066
142;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;9;11;12;4;8;2;7;10;5;1;3;142;25790
142;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;4;12;8;2;7;10;5;1;3;142;12526
142;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;8;2;3;10;5;1;7;142;13324
142;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;2;12;4;8;9;7;10;5;1;3;142;11886
142;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;3;9;12;4;8;2;7;10;5;1;11;142;37712
143;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;7;2;8;10;5;1;3;143;23756
143;11646;6;11;9;12;4;8;2;7;10;5;1;3
11;6;9;12;4;8;2;7;10;5;1;3;143;22786
143;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;8;2;7;5;10;1;3;143;19042
143;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;8;2;1;10;5;7;3;143;23074
143;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;8;2;7;10;3;1;5;143;21822
143;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;7;12;4;8;2;9;10;5;1;3;143;26178
143;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;10;8;2;7;4;5;1;3;143;15836
143;11646;6;11;9;12;4;8;2;7;10;5;1;3
8;11;9;12;4;6;2;7;10;5;1;3;143;16434
143;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;2;12;4;8;9;7;10;5;1;3;143;11886
143;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;4;12;9;8;2;7;10;5;1;3;143;13714
143;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;8;2;7;10;1;5;3;143;15612
143;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;8;12;4;9;2;7;10;5;1;3;143;20086
143;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;2;8;7;10;5;1;3;143;23442
143;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;8;4;12;2;7;10;5;1;3;143;13288
143;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;8;2;7;10;5;3;1;143;17824
143;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;1;9;12;4;8;2;7;10;5;11;3;143;31024
143;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;1;8;2;7;10;5;4;3;143;18604
143;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;8;1;7;10;5;2;3;143;15500
143;11646;6;11;9;12;4;8;2;7;10;5;1;3
3;11;9;12;4;8;2;7;10;5;1;6;143;28090
143;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;8;5;7;10;2;1;3;143;23240
144;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;2;8;7;10;5;1;3;144;23442
144;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;3;8;2;7;10;5;1;4;144;25098
144;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;8;2;5;10;7;1;3;144;16510
144;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;4;9;12;11;8;2;7;10;5;1;3;144;17174
144;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;8;2;7;3;5;1;10;144;14344
144;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;5;12;4;8;2;7;10;9;1;3;144;24192
144;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;12;9;11;4;8;2;7;10;5;1;3;144;27642
144;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;7;4;8;2;12;10;5;1;3;144;28066
144;11646;6;11;9;12;4;8;2;7;10;5;1;3
1;11;9;12;4;8;2;7;10;5;6;3;144;26902
144;11646;6;11;9;12;4;8;2;7;10;5;1;3
4;11;9;12;6;8;2;7;10;5;1;3;144;26212
144;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;1;4;8;2;7;10;5;12;3;144;17396
144;11646;6;11;9;12;4;8;2;7;10;5;1;3
10;11;9;12;4;8;2;7;6;5;1;3;144;33530
144;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;7;4;8;2;12;10;5;1;3;144;28066
144;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;9;11;12;4;8;2;7;10;5;1;3;144;25790
144;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;8;2;7;10;1;5;3;144;15612
144;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;7;9;12;4;8;2;11;10;5;1;3;144;41022
144;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;1;4;8;2;7;10;5;12;3;144;17396
144;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;10;4;8;2;7;12;5;1;3;144;17226
144;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;3;2;7;10;5;1;8;144;20014
144;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;2;8;4;7;10;5;1;3;144;15706
145;11646;6;11;9;12;4;8;2;7;10;5;1;3
9;11;6;12;4;8;2;7;10;5;1;3;145;23918
145;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;8;2;7;5;10;1;3;145;19042
145;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;5;2;7;10;8;1;3;145;29014
145;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;3;2;7;10;5;1;8;145;20014
145;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;1;4;8;2;7;10;5;12;3;145;17396
145;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;10;2;7;8;5;1;3;145;22312
145;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;7;8;2;4;10;5;1;3;145;35830
145;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;1;9;12;4;8;2;7;10;5;11;3;145;31024
145;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;8;2;7;10;1;5;3;145;15612
145;11646;6;11;9;12;4;8;2;7;10;5;1;3
8;11;9;12;4;6;2;7;10;5;1;3;145;16434
145;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;3;8;2;7;10;5;1;4;145;25098
145;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;2;8;7;10;5;1;3;145;23442
145;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;8;2;3;10;5;1;7;145;13324
145;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;12;9;4;8;2;7;10;5;1;3;145;11866
145;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;12;9;4;8;2;7;10;5;1;3;145;11866
145;11646;6;11;9;12;4;8;2;7;10;5;1;3
9;11;6;12;4;8;2;7;10;5;1;3;145;23918
145;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;1;8;2;7;10;5;4;3;145;18604
145;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;2;8;7;10;5;1;3;145;23442
145;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;5;12;4;8;2;7;10;9;1;3;145;24192
145;11646;6;11;9;12;4;8;2;7;10;5;1;3
11;6;9;12;4;8;2;7;10;5;1;3;145;22786
146;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;10;4;8;2;7;12;5;1;3;146;17226
146;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;10;9;12;4;8;2;7;11;5;1;3;146;22526
146;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;7;9;12;4;8;2;11;10;5;1;3;146;41022
146;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;8;2;7;10;1;5;3;146;15612
146;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;7;9;12;4;8;2;11;10;5;1;3;146;41022
146;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;8;1;7;10;5;2;3;146;15500
146;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;10;2;7;8;5;1;3;146;22312
146;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;2;12;4;8;9;7;10;5;1;3;146;11886
146;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;8;2;7;3;5;1;10;146;14344
146;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;8;2;7;5;10;1;3;146;19042
146;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;3;12;4;8;2;7;10;5;1;9;146;20422
146;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;4;12;9;8;2;7;10;5;1;3;146;13714
146;11646;6;11;9;12;4;8;2;7;10;5;1;3
1;11;9;12;4;8;2;7;10;5;6;3;146;26902
146;11646;6;11;9;12;4;8;2;7;10;5;1;3
5;11;9;12;4;8;2;7;10;6;1;3;146;46114
146;11646;6;11;9;12;4;8;2;7;10;5;1;3
8;11;9;12;4;6;2;7;10;5;1;3;146;16434
146;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;8;2;7;5;10;1;3;146;19042
146;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;1;12;4;8;2;7;10;5;9;3;146;14272
146;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;8;2;5;10;7;1;3;146;16510
146;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;1;8;2;7;10;5;4;3;146;18604
146;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;8;2;10;7;5;1;3;146;14364
147;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;7;12;4;8;2;9;10;5;1;3;147;26178
147;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;8;7;2;10;5;1;3;147;27966
147;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;5;12;4;8;2;7;10;9;1;3;147;24192
147;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;4;9;12;11;8;2;7;10;5;1;3;147;17174
147;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;8;4;12;2;7;10;5;1;3;147;13288
147;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;12;9;4;8;2;7;10;5;1;3;147;11866
147;11646;6;11;9;12;4;8;2;7;10;5;1;3
8;11;9;12;4;6;2;7;10;5;1;3;147;16434
147;11646;6;11;9;12;4;8;2;7;10;5;1;3
4;11;9;12;6;8;2;7;10;5;1;3;147;26212
147;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;10;2;7;8;5;1;3;147;22312
147;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;1;2;7;10;5;8;3;147;16822
147;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;12;4;3;2;7;10;5;1;8;147;20014
147;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;4;12;9;8;2;7;10;5;1;3;147;13714
147;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;11;9;1;4;8;2;7;10;5;12;3;147;17396
147;11646;6;11;9;12;4;8;2;7;10;5;1;3
6;9;11;12;4;8;2;7;10;5;1;3;147;25790
