"X1";"X48892";"X1.1";"X2";"X7";"X3";"X11";"X8";"X4";"X6";"X12";"X9";"X5";"X10"
7;10;12;6;1;8;9;11;4;5;2;3;133;16124
133;11754;7;10;12;2;1;8;9;11;4;5;6;3
8;10;12;2;1;7;9;11;4;5;6;3;133;16988
133;11754;7;10;12;2;1;8;9;11;4;5;6;3
5;10;12;2;1;8;9;11;4;7;6;3;133;33838
133;11754;7;10;12;2;1;8;9;11;4;5;6;3
6;10;12;2;1;8;9;11;4;5;7;3;133;28112
133;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;1;2;8;9;11;4;5;6;3;133;12594
133;11754;7;10;12;2;1;8;9;11;4;5;6;3
11;10;12;2;1;8;9;7;4;5;6;3;133;28038
133;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;3;1;8;9;11;4;5;6;2;133;18962
133;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;11;12;2;1;8;9;10;4;5;6;3;133;24670
133;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;9;8;1;11;4;5;6;3;133;17214
134;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;6;8;9;11;4;5;1;3;134;20048
134;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;11;2;1;8;9;12;4;5;6;3;134;26078
134;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;6;5;4;3;134;11784
134;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;4;3;6;5;134;21162
134;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;6;4;5;11;3;134;26842
134;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;4;3;6;5;134;21162
134;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;3;4;5;6;11;134;13784
134;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;5;4;6;3;134;27658
134;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;3;11;4;5;6;9;134;18198
134;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;2;12;1;8;9;11;4;5;6;3;134;13992
134;11754;7;10;12;2;1;8;9;11;4;5;6;3
4;10;12;2;1;8;9;11;7;5;6;3;134;26024
134;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;8;1;2;9;11;4;5;6;3;134;19814
134;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;8;1;9;11;4;5;6;3;134;18970
134;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;9;8;1;11;4;5;6;3;134;17214
134;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;1;2;12;8;9;11;4;5;6;3;134;16890
134;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;12;10;2;1;8;9;11;4;5;6;3;134;31158
134;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;11;8;9;1;4;5;6;3;134;28628
134;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;5;1;8;9;11;4;2;6;3;134;29474
134;11754;7;10;12;2;1;8;9;11;4;5;6;3
11;10;12;2;1;8;9;7;4;5;6;3;134;28038
134;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;11;2;1;8;9;12;4;5;6;3;134;26078
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;12;10;2;1;8;9;11;4;5;6;3;135;31158
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;4;11;5;6;3;135;30048
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;2;12;1;8;9;11;4;5;6;3;135;13992
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;6;8;9;11;4;5;1;3;135;20048
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;6;4;5;11;3;135;26842
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;3;5;6;4;135;22878
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;4;11;5;6;3;135;30048
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;9;12;2;1;8;10;11;4;5;6;3;135;24462
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;9;12;2;1;8;10;11;4;5;6;3;135;24462
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
10;7;12;2;1;8;9;11;4;5;6;3;135;26562
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;2;12;10;1;8;9;11;4;5;6;3;135;25916
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;3;8;9;11;4;5;6;1;135;19594
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;5;8;9;11;4;1;6;3;135;22538
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;5;2;1;8;9;11;4;12;6;3;135;19352
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;8;1;9;11;4;5;6;3;135;18970
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;5;4;11;6;3;135;16866
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;8;1;2;9;11;4;5;6;3;135;19814
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;4;5;3;6;135;16272
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
3;10;12;2;1;8;9;11;4;5;6;7;135;26752
135;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;1;2;12;8;9;11;4;5;6;3;135;16890
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;9;8;11;4;5;6;3;136;23344
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;5;4;6;3;136;27658
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;12;10;2;1;8;9;11;4;5;6;3;136;31158
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;5;2;1;8;9;11;4;12;6;3;136;19352
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;3;8;9;11;4;5;6;1;136;19594
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
5;10;12;2;1;8;9;11;4;7;6;3;136;33838
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;3;11;4;5;6;9;136;18198
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;6;8;9;11;4;5;1;3;136;20048
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;5;9;11;4;8;6;3;136;18628
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;11;9;8;4;5;6;3;136;28610
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;6;12;2;1;8;9;11;4;5;10;3;136;36710
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;1;2;12;8;9;11;4;5;6;3;136;16890
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;4;3;6;5;136;21162
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;11;8;9;1;4;5;6;3;136;28628
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;3;1;8;9;11;4;5;6;2;136;18962
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;11;2;1;8;9;12;4;5;6;3;136;26078
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;5;12;2;1;8;9;11;4;10;6;3;136;29920
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;6;4;5;11;3;136;26842
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;9;1;8;2;11;4;5;6;3;136;12140
136;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;3;11;4;5;6;9;136;18198
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;6;9;11;4;5;8;3;137;20714
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;6;4;5;11;3;137;26842
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;3;2;1;8;9;11;4;5;6;12;137;20082
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;9;8;11;4;5;6;3;137;23344
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;1;2;12;8;9;11;4;5;6;3;137;16890
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;5;12;2;1;8;9;11;4;10;6;3;137;29920
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;5;1;8;9;11;4;2;6;3;137;29474
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;11;8;9;1;4;5;6;3;137;28628
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;12;10;2;1;8;9;11;4;5;6;3;137;31158
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;3;11;4;5;6;9;137;18198
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
4;10;12;2;1;8;9;11;7;5;6;3;137;26024
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;2;12;10;1;8;9;11;4;5;6;3;137;25916
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;3;11;4;5;6;9;137;18198
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
3;10;12;2;1;8;9;11;4;5;6;7;137;26752
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;11;8;9;1;4;5;6;3;137;28628
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
8;10;12;2;1;7;9;11;4;5;6;3;137;16988
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;11;9;8;4;5;6;3;137;28610
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;5;11;4;9;6;3;137;24884
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;9;2;1;8;12;11;4;5;6;3;137;12386
137;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;9;12;2;1;8;10;11;4;5;6;3;137;24462
138;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;4;5;3;6;138;16272
138;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;11;8;9;1;4;5;6;3;138;28628
138;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;6;2;1;8;9;11;4;5;12;3;138;16852
138;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;1;2;8;9;11;4;5;6;3;138;12594
138;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;4;3;6;5;138;21162
138;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;5;4;6;3;138;27658
138;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;3;5;6;4;138;22878
138;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;9;12;2;1;8;10;11;4;5;6;3;138;24462
138;11754;7;10;12;2;1;8;9;11;4;5;6;3
9;10;12;2;1;8;7;11;4;5;6;3;138;27672
138;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;3;2;1;8;9;11;4;5;6;12;138;20082
138;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;4;3;6;5;138;21162
138;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;8;12;2;1;10;9;11;4;5;6;3;138;24730
138;11754;7;10;12;2;1;8;9;11;4;5;6;3
4;10;12;2;1;8;9;11;7;5;6;3;138;26024
138;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;3;8;9;11;4;5;6;1;138;19594
138;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;2;12;10;1;8;9;11;4;5;6;3;138;25916
138;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;3;5;6;4;138;22878
138;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;6;2;1;8;9;11;4;5;12;3;138;16852
138;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;4;1;8;9;11;2;5;6;3;138;15234
138;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;4;11;5;6;3;138;30048
138;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;6;9;11;4;5;8;3;138;20714
139;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;12;10;2;1;8;9;11;4;5;6;3;139;31158
139;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;4;8;9;11;1;5;6;3;139;18404
139;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;4;2;1;8;9;11;12;5;6;3;139;15098
139;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;5;9;11;4;8;6;3;139;18628
139;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;5;2;1;8;9;11;4;12;6;3;139;19352
139;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;8;2;1;12;9;11;4;5;6;3;139;26264
139;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;11;8;9;1;4;5;6;3;139;28628
139;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;11;12;2;1;8;9;10;4;5;6;3;139;24670
139;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;5;2;1;8;9;11;4;12;6;3;139;19352
139;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;6;1;8;9;11;4;5;2;3;139;16124
139;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;2;12;1;8;9;11;4;5;6;3;139;13992
139;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;11;1;8;9;2;4;5;6;3;139;29846
139;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;3;5;6;4;139;22878
139;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;3;5;6;4;139;22878
139;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;9;8;11;4;5;6;3;139;23344
139;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;4;1;8;9;11;2;5;6;3;139;15234
139;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;3;12;2;1;8;9;11;4;5;6;10;139;30162
139;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;4;5;3;6;139;16272
139;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;6;11;4;5;9;3;139;13256
139;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;1;2;8;9;11;4;5;6;3;139;12594
140;11754;7;10;12;2;1;8;9;11;4;5;6;3
12;10;7;2;1;8;9;11;4;5;6;3;140;34246
140;11754;7;10;12;2;1;8;9;11;4;5;6;3
12;10;7;2;1;8;9;11;4;5;6;3;140;34246
140;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;4;2;1;8;9;11;12;5;6;3;140;15098
140;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;1;2;12;8;9;11;4;5;6;3;140;16890
140;11754;7;10;12;2;1;8;9;11;4;5;6;3
10;7;12;2;1;8;9;11;4;5;6;3;140;26562
140;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;5;2;1;8;9;11;4;12;6;3;140;19352
140;11754;7;10;12;2;1;8;9;11;4;5;6;3
10;7;12;2;1;8;9;11;4;5;6;3;140;26562
140;11754;7;10;12;2;1;8;9;11;4;5;6;3
3;10;12;2;1;8;9;11;4;5;6;7;140;26752
140;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;4;3;6;5;140;21162
140;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;4;5;3;6;140;16272
140;11754;7;10;12;2;1;8;9;11;4;5;6;3
5;10;12;2;1;8;9;11;4;7;6;3;140;33838
140;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;4;1;8;9;11;2;5;6;3;140;15234
140;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;11;9;8;4;5;6;3;140;28610
140;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;4;11;5;6;3;140;30048
140;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;6;5;4;3;140;11784
140;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;6;12;2;1;8;9;11;10;5;4;3;140;36654
140;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;3;6;5;4;11;140;13814
140;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;2;12;1;8;9;11;6;5;4;3;140;14022
140;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;11;12;2;1;8;9;10;6;5;4;3;140;24700
140;11784;7;10;12;2;1;8;9;11;6;5;4;3
11;10;12;2;1;8;9;7;6;5;4;3;140;28068
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
3;10;12;2;1;8;9;11;6;5;4;7;141;26782
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;11;6;3;4;5;141;21192
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;4;9;11;6;5;8;3;141;20528
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;12;10;2;1;8;9;11;6;5;4;3;141;31188
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;9;2;1;8;12;11;6;5;4;3;141;12416
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;2;12;1;8;9;11;6;5;4;3;141;14022
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;9;8;11;6;5;4;3;141;23346
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;11;9;6;5;4;3;141;25116
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
8;10;12;2;1;7;9;11;6;5;4;3;141;17088
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;9;8;1;11;6;5;4;3;141;17244
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;3;9;11;6;5;4;8;141;21898
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;12;10;2;1;8;9;11;6;5;4;3;141;31188
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
2;10;12;7;1;8;9;11;6;5;4;3;141;20026
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
6;10;12;2;1;8;9;11;7;5;4;3;141;28198
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;1;2;8;9;11;6;5;4;3;141;12624
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;8;12;2;1;10;9;11;6;5;4;3;141;24742
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;6;11;5;4;3;141;26792
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;11;9;6;5;4;3;141;25116
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
10;7;12;2;1;8;9;11;6;5;4;3;141;26592
141;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;9;2;1;8;12;11;6;5;4;3;141;12416
142;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;5;8;9;11;6;1;4;3;142;22568
142;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;2;12;1;8;9;11;6;5;4;3;142;14022
142;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;11;6;4;5;3;142;27710
142;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;11;9;8;6;5;4;3;142;28474
142;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;9;2;1;8;12;11;6;5;4;3;142;12416
142;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;6;12;2;1;8;9;11;10;5;4;3;142;36654
142;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;8;1;9;11;6;5;4;3;142;19062
142;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;11;1;8;9;2;6;5;4;3;142;29876
142;11784;7;10;12;2;1;8;9;11;6;5;4;3
1;10;12;2;7;8;9;11;6;5;4;3;142;14300
142;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;5;11;6;9;4;3;142;24914
142;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;4;9;11;6;5;8;3;142;20528
142;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;11;3;5;4;6;142;16324
142;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;11;6;3;4;5;142;21192
142;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;4;1;8;9;11;6;5;2;3;142;15188
142;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;4;6;5;11;3;142;30128
142;11784;7;10;12;2;1;8;9;11;6;5;4;3
9;10;12;2;1;8;7;11;6;5;4;3;142;27702
142;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;6;11;9;5;4;3;142;13264
142;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;11;6;4;5;3;142;27710
142;11784;7;10;12;2;1;8;9;11;6;5;4;3
5;10;12;2;1;8;9;11;6;7;4;3;142;33868
142;11784;7;10;12;2;1;8;9;11;6;5;4;3
12;10;7;2;1;8;9;11;6;5;4;3;142;34276
143;11784;7;10;12;2;1;8;9;11;6;5;4;3
2;10;12;7;1;8;9;11;6;5;4;3;143;20026
143;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;1;2;12;8;9;11;6;5;4;3;143;16920
143;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;3;9;11;6;5;4;8;143;21898
143;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;3;1;8;9;11;6;5;4;2;143;18992
143;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;12;10;2;1;8;9;11;6;5;4;3;143;31188
143;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;11;1;8;9;2;6;5;4;3;143;29876
143;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;8;1;2;9;11;6;5;4;3;143;19860
143;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;3;12;2;1;8;9;11;6;5;4;10;143;30192
143;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;3;12;2;1;8;9;11;6;5;4;10;143;30192
143;11784;7;10;12;2;1;8;9;11;6;5;4;3
5;10;12;2;1;8;9;11;6;7;4;3;143;33868
143;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;11;6;5;3;4;143;22856
143;11784;7;10;12;2;1;8;9;11;6;5;4;3
4;10;12;2;1;8;9;11;6;5;7;3;143;25968
143;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;6;12;2;1;8;9;11;10;5;4;3;143;36654
143;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;11;12;2;1;8;9;10;6;5;4;3;143;24700
143;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;6;12;2;1;8;9;11;10;5;4;3;143;36654
143;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;12;10;2;1;8;9;11;6;5;4;3;143;31188
143;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;9;2;1;8;12;11;6;5;4;3;143;12416
143;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;6;2;1;8;9;11;12;5;4;3;143;16932
143;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;1;2;8;9;11;6;5;4;3;143;12624
143;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;11;6;3;4;5;143;21192
144;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;12;10;2;1;8;9;11;6;5;4;3;144;31188
144;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;3;6;5;4;11;144;13814
144;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;11;12;2;1;8;9;10;6;5;4;3;144;24700
144;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;11;4;5;6;3;144;11754
144;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;9;1;8;2;11;4;5;6;3;144;12140
144;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;3;11;4;5;6;9;144;18198
144;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;9;2;1;8;12;11;4;5;6;3;144;12386
144;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;4;9;11;8;5;6;3;144;20584
144;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;5;4;6;3;144;27658
144;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;4;5;3;6;144;16272
144;11754;7;10;12;2;1;8;9;11;4;5;6;3
11;10;12;2;1;8;9;7;4;5;6;3;144;28038
144;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;11;9;8;4;5;6;3;144;28610
144;11754;7;10;12;2;1;8;9;11;4;5;6;3
11;10;12;2;1;8;9;7;4;5;6;3;144;28038
144;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;11;9;8;4;5;6;3;144;28610
144;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;8;1;2;9;11;4;5;6;3;144;19814
144;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;8;2;1;12;9;11;4;5;6;3;144;26264
144;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;4;11;9;5;6;3;144;15974
144;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;5;9;11;4;8;6;3;144;18628
144;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;3;5;6;4;144;22878
144;11754;7;10;12;2;1;8;9;11;4;5;6;3
3;10;12;2;1;8;9;11;4;5;6;7;144;26752
145;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;3;12;2;1;8;9;11;4;5;6;10;145;30162
145;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;4;2;1;8;9;11;12;5;6;3;145;15098
145;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;5;12;2;1;8;9;11;4;10;6;3;145;29920
145;11754;7;10;12;2;1;8;9;11;4;5;6;3
6;10;12;2;1;8;9;11;4;5;7;3;145;28112
145;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;4;6;5;3;145;21930
145;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;5;12;2;1;8;9;11;4;10;6;3;145;29920
145;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;6;9;11;4;5;8;3;145;20714
145;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;3;2;1;8;9;11;4;5;6;12;145;20082
145;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;1;12;2;10;8;9;11;4;5;6;3;145;15438
145;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;11;8;9;1;4;5;6;3;145;28628
145;11754;7;10;12;2;1;8;9;11;4;5;6;3
11;10;12;2;1;8;9;7;4;5;6;3;145;28038
145;11754;7;10;12;2;1;8;9;11;4;5;6;3
