"X1";"X49046";"X12";"X3";"X1.1";"X2";"X6";"X8";"X11";"X7";"X4";"X9";"X5";"X10"
127;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;6;3;10;11;9;1;12;4;127;27868
127;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;10;11;12;6;9;4;127;10506
127;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;11;6;12;9;4;127;19722
127;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;12;8;2;1;3;10;11;5;6;9;4;127;27982
127;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;1;2;3;10;11;12;6;9;4;127;11346
127;10506;7;5;8;2;1;3;10;11;12;6;9;4
10;5;8;2;1;3;7;11;12;6;9;4;127;16090
127;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;10;3;1;11;12;6;9;4;127;11822
127;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;6;11;12;10;9;4;127;28846
127;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;11;10;3;12;6;9;4;127;29792
127;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;12;11;10;6;9;4;127;15836
127;10506;7;5;8;2;1;3;10;11;12;6;9;4
2;5;8;7;1;3;10;11;12;6;9;4;127;28028
127;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;6;8;2;1;3;10;11;12;5;9;4;127;49152
127;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;12;11;10;6;9;4;127;15836
127;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;12;8;2;1;3;10;11;5;6;9;4;127;27982
128;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;3;1;10;11;12;6;9;4;128;23408
128;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;10;1;3;2;11;12;6;9;4;128;13064
128;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;6;10;11;12;3;9;4;128;30986
128;10506;7;5;8;2;1;3;10;11;12;6;9;4
9;5;8;2;1;3;10;11;12;6;7;4;128;28988
128;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;4;3;10;11;12;6;9;1;128;18128
128;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;11;12;6;4;9;128;15446
128;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;9;12;6;11;4;128;17860
128;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;11;2;1;3;10;8;12;6;9;4;128;23542
128;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;11;10;12;6;9;4;128;20934
128;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;10;8;2;1;3;5;11;12;6;9;4;128;21446
128;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;11;10;3;12;6;9;4;128;29792
128;10506;7;5;8;2;1;3;10;11;12;6;9;4
2;5;8;7;1;3;10;11;12;6;9;4;128;28028
128;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;12;1;3;10;11;2;6;9;4;128;10964
128;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;4;11;12;6;9;10;128;15070
128;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;4;2;1;3;10;11;12;6;9;8;128;16516
128;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;11;4;6;9;12;128;12282
128;10506;7;5;8;2;1;3;10;11;12;6;9;4
10;5;8;2;1;3;7;11;12;6;9;4;128;16090
128;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;2;8;5;1;3;10;11;12;6;9;4;128;24944
128;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;6;1;3;10;11;12;2;9;4;128;30412
128;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;12;10;11;3;6;9;4;128;24210
129;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;10;8;2;1;3;5;11;12;6;9;4;129;21446
129;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;12;10;11;3;6;9;4;129;24210
129;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;4;2;1;3;10;11;12;6;9;8;129;16516
129;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;2;8;5;1;3;10;11;12;6;9;4;129;24944
129;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;12;11;6;9;4;129;19444
129;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;12;8;2;1;3;10;11;5;6;9;4;129;27982
129;10506;7;5;8;2;1;3;10;11;12;6;9;4
6;5;8;2;1;3;10;11;12;7;9;4;129;40540
129;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;6;11;12;10;9;4;129;28846
129;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;4;10;11;12;6;9;3;129;31448
129;10506;7;5;8;2;1;3;10;11;12;6;9;4
12;5;8;2;1;3;10;11;7;6;9;4;129;31004
129;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;4;12;6;9;11;129;12722
129;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;11;8;2;1;3;10;5;12;6;9;4;129;40166
129;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;6;11;12;10;9;4;129;28846
129;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;11;6;12;9;4;129;19722
129;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;11;1;3;10;2;12;6;9;4;129;24854
129;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;3;2;1;8;10;11;12;6;9;4;129;17180
129;10506;7;5;8;2;1;3;10;11;12;6;9;4
12;5;8;2;1;3;10;11;7;6;9;4;129;31004
129;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;6;8;2;1;3;10;11;12;5;9;4;129;49152
129;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;8;5;2;1;3;10;11;12;6;9;4;129;32730
129;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;4;3;10;11;12;6;9;1;129;18128
130;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;4;8;2;1;3;10;11;12;6;9;5;130;23670
130;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;9;10;11;12;6;3;4;130;23802
130;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;9;11;12;6;10;4;130;15244
130;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;9;1;3;10;11;12;6;2;4;130;10910
130;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;10;3;1;11;12;6;9;4;130;11822
130;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;6;8;2;1;3;10;11;12;5;9;4;130;49152
130;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;3;1;2;10;11;12;6;9;4;130;25820
130;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;12;2;1;3;10;11;8;6;9;4;130;14174
130;10506;7;5;8;2;1;3;10;11;12;6;9;4
2;5;8;7;1;3;10;11;12;6;9;4;130;28028
130;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;3;1;2;10;11;12;6;9;4;130;25820
130;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;9;11;12;6;10;4;130;15244
130;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;9;1;3;10;11;12;6;2;4;130;10910
130;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;3;1;2;10;11;12;6;9;4;130;25820
130;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;6;12;11;9;4;130;15930
130;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;11;12;9;6;4;130;19902
130;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;9;10;11;12;6;3;4;130;23802
130;10506;7;5;8;2;1;3;10;11;12;6;9;4
9;5;8;2;1;3;10;11;12;6;7;4;130;28988
130;10506;7;5;8;2;1;3;10;11;12;6;9;4
2;5;8;7;1;3;10;11;12;6;9;4;130;28028
130;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;4;10;11;12;6;9;3;130;31448
130;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;3;8;2;1;5;10;11;12;6;9;4;130;20072
131;10506;7;5;8;2;1;3;10;11;12;6;9;4
4;5;8;2;1;3;10;11;12;6;9;7;131;33394
131;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;3;1;10;11;12;6;9;4;131;23408
131;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;8;5;2;1;3;10;11;12;6;9;4;131;32730
131;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;12;1;3;10;11;2;6;9;4;131;10964
131;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;4;10;11;12;6;9;3;131;31448
131;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;3;1;10;11;12;6;9;4;131;23408
131;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;12;1;3;10;11;2;6;9;4;131;10964
131;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;10;3;11;12;6;9;4;131;14416
131;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;1;8;2;5;3;10;11;12;6;9;4;131;18626
131;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;6;8;2;1;3;10;11;12;5;9;4;131;49152
131;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;11;12;4;9;6;131;23562
131;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;1;8;2;5;3;10;11;12;6;9;4;131;18626
131;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;4;2;1;3;10;11;12;6;9;8;131;16516
131;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;9;3;10;11;12;6;1;4;131;16338
131;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;12;10;11;3;6;9;4;131;24210
131;10506;7;5;8;2;1;3;10;11;12;6;9;4
3;5;8;2;1;7;10;11;12;6;9;4;131;15982
131;10506;7;5;8;2;1;3;10;11;12;6;9;4
11;5;8;2;1;3;10;7;12;6;9;4;131;35190
131;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;9;8;2;1;3;10;11;12;6;5;4;131;28784
131;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;11;10;12;6;9;4;131;20934
131;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;12;11;6;9;4;131;19444
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;6;12;11;9;4;132;15930
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;11;8;2;1;3;10;5;12;6;9;4;132;40166
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;12;3;10;11;1;6;9;4;132;15564
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;12;10;11;3;6;9;4;132;24210
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;3;1;10;11;12;6;9;4;132;23408
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
1;5;8;2;7;3;10;11;12;6;9;4;132;19522
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;6;8;2;1;3;10;11;12;5;9;4;132;49152
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;11;10;3;12;6;9;4;132;29792
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;6;8;2;1;3;10;11;12;5;9;4;132;49152
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;11;12;6;4;9;132;15446
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;11;3;10;1;12;6;9;4;132;28980
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;3;8;2;1;5;10;11;12;6;9;4;132;20072
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;11;12;6;4;9;132;15446
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;11;2;1;3;10;8;12;6;9;4;132;23542
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;9;11;12;6;10;4;132;15244
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;11;12;9;6;4;132;19902
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
10;5;8;2;1;3;7;11;12;6;9;4;132;16090
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;4;10;11;12;6;9;3;132;31448
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;9;3;10;11;12;6;1;4;132;16338
132;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;6;8;2;1;3;10;11;12;5;9;4;132;49152
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;6;10;11;12;3;9;4;133;30986
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;2;8;1;3;10;11;12;6;9;4;133;15596
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
8;5;7;2;1;3;10;11;12;6;9;4;133;20444
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;1;2;8;3;10;11;12;6;9;4;133;16642
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;2;8;1;3;10;11;12;6;9;4;133;15596
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;11;3;10;1;12;6;9;4;133;28980
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;10;3;1;11;12;6;9;4;133;11822
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;3;1;2;10;11;12;6;9;4;133;25820
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
4;5;8;2;1;3;10;11;12;6;9;7;133;33394
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;10;2;1;3;8;11;12;6;9;4;133;10826
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
2;5;8;7;1;3;10;11;12;6;9;4;133;28028
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
4;5;8;2;1;3;10;11;12;6;9;7;133;33394
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;1;8;2;5;3;10;11;12;6;9;4;133;18626
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;10;1;3;2;11;12;6;9;4;133;13064
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;4;3;10;11;12;6;9;1;133;18128
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
11;5;8;2;1;3;10;7;12;6;9;4;133;35190
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;4;12;6;9;11;133;12722
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;6;8;2;1;3;10;11;12;5;9;4;133;49152
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;6;11;12;10;9;4;133;28846
133;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;11;8;2;1;3;10;5;12;6;9;4;133;40166
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;4;3;10;11;12;6;9;1;134;18128
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;11;3;10;1;12;6;9;4;134;28980
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;11;12;4;9;6;134;23562
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;10;2;1;3;8;11;12;6;9;4;134;10826
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;11;3;10;1;12;6;9;4;134;28980
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;4;12;6;9;11;134;12722
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
5;7;8;2;1;3;10;11;12;6;9;4;134;24934
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;6;1;3;10;11;12;2;9;4;134;30412
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;11;3;10;1;12;6;9;4;134;28980
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;9;10;11;12;6;3;4;134;23802
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;4;10;11;12;6;9;3;134;31448
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;4;3;10;11;12;6;9;1;134;18128
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;11;3;10;1;12;6;9;4;134;28980
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;9;2;1;3;10;11;12;6;8;4;134;15744
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;9;2;1;3;10;11;12;6;8;4;134;15744
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;9;3;10;11;12;6;1;4;134;16338
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;10;2;1;3;8;11;12;6;9;4;134;10826
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;6;8;2;1;3;10;11;12;5;9;4;134;49152
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;12;8;2;1;3;10;11;5;6;9;4;134;27982
134;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;11;12;9;6;4;134;19902
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;8;5;2;1;3;10;11;12;6;9;4;135;32730
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;9;2;1;3;10;11;12;6;8;4;135;15744
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;6;10;11;12;3;9;4;135;30986
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;3;2;1;8;10;11;12;6;9;4;135;17180
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;11;6;12;9;4;135;19722
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
5;7;8;2;1;3;10;11;12;6;9;4;135;24934
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;11;12;4;9;6;135;23562
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;4;12;6;9;11;135;12722
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;6;12;11;9;4;135;15930
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;1;2;8;3;10;11;12;6;9;4;135;16642
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
1;5;8;2;7;3;10;11;12;6;9;4;135;19522
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;12;10;11;3;6;9;4;135;24210
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;11;4;6;9;12;135;12282
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;3;1;2;10;11;12;6;9;4;135;25820
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;3;8;2;1;5;10;11;12;6;9;4;135;20072
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
8;5;7;2;1;3;10;11;12;6;9;4;135;20444
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;11;10;3;12;6;9;4;135;29792
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
8;5;7;2;1;3;10;11;12;6;9;4;135;20444
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;6;10;11;12;3;9;4;135;30986
135;10506;7;5;8;2;1;3;10;11;12;6;9;4
11;5;8;2;1;3;10;7;12;6;9;4;135;35190
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;9;8;2;1;3;10;11;12;6;5;4;136;28784
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;12;2;1;3;10;11;8;6;9;4;136;14174
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;6;1;3;10;11;12;2;9;4;136;30412
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;11;8;2;1;3;10;5;12;6;9;4;136;40166
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;9;10;11;12;6;3;4;136;23802
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;4;11;12;6;9;10;136;15070
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;10;3;1;11;12;6;9;4;136;11822
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;9;8;2;1;3;10;11;12;6;5;4;136;28784
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;11;12;4;9;6;136;23562
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;12;10;11;3;6;9;4;136;24210
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;11;6;12;9;4;136;19722
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;12;2;1;3;10;11;8;6;9;4;136;14174
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;4;3;10;11;12;6;9;1;136;18128
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;10;2;1;3;8;11;12;6;9;4;136;10826
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;9;3;10;11;12;6;1;4;136;16338
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;11;2;1;3;10;8;12;6;9;4;136;23542
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;3;2;1;8;10;11;12;6;9;4;136;17180
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;12;1;3;10;11;2;6;9;4;136;10964
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;10;3;1;11;12;6;9;4;136;11822
136;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;10;3;11;12;6;9;4;136;14416
137;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;4;1;3;10;11;12;6;9;2;137;14646
137;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;11;8;2;1;3;10;5;12;6;9;4;137;40166
137;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;3;1;2;10;11;12;6;9;4;137;25820
137;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;6;1;3;10;11;12;2;9;4;137;30412
137;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;12;11;6;9;4;137;19444
137;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;4;11;12;6;9;10;137;15070
137;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;10;1;3;2;11;12;6;9;4;137;13064
137;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;11;1;3;10;2;12;6;9;4;137;24854
137;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;10;3;11;12;6;9;4;137;14416
137;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;9;8;2;1;3;10;11;12;6;5;4;137;28784
137;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;10;3;11;12;6;9;4;137;14416
137;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;10;1;3;2;11;12;6;9;4;137;13064
137;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;9;12;6;11;4;137;17860
137;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;4;8;2;1;3;10;11;12;6;9;5;137;23670
137;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;9;8;2;1;3;10;11;12;6;5;4;137;28784
137;10506;7;5;8;2;1;3;10;11;12;6;9;4
2;5;8;7;1;3;10;11;12;6;9;4;137;28028
137;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;3;2;1;8;10;11;12;6;9;4;137;17180
137;10506;7;5;8;2;1;3;10;11;12;6;9;4
9;5;8;2;1;3;10;11;12;6;7;4;137;28988
137;10506;7;5;8;2;1;3;10;11;12;6;9;4
1;5;8;2;7;3;10;11;12;6;9;4;137;19522
137;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;3;2;1;8;10;11;12;6;9;4;137;17180
138;10506;7;5;8;2;1;3;10;11;12;6;9;4
3;5;8;2;1;7;10;11;12;6;9;4;138;15982
138;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;12;11;10;6;9;4;138;15836
138;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;11;10;12;6;9;4;138;20934
138;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;11;3;10;1;12;6;9;4;138;28980
138;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;6;11;12;10;9;4;138;28846
138;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;9;11;12;6;10;4;138;15244
138;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;11;6;12;9;4;138;19722
138;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;6;2;1;3;10;11;12;8;9;4;138;17422
138;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;8;5;2;1;3;10;11;12;6;9;4;138;32730
138;10506;7;5;8;2;1;3;10;11;12;6;9;4
10;5;8;2;1;3;7;11;12;6;9;4;138;16090
138;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;6;11;12;10;9;4;138;28846
138;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;12;2;1;3;10;11;8;6;9;4;138;14174
138;10506;7;5;8;2;1;3;10;11;12;6;9;4
5;7;8;2;1;3;10;11;12;6;9;4;138;24934
138;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;12;10;11;3;6;9;4;138;24210
138;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;10;3;11;12;6;9;4;138;14416
138;10506;7;5;8;2;1;3;10;11;12;6;9;4
6;5;8;2;1;3;10;11;12;7;9;4;138;40540
138;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;9;8;2;1;3;10;11;12;6;5;4;138;28784
138;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;10;3;11;12;6;9;4;138;14416
138;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;6;2;1;3;10;11;12;8;9;4;138;17422
138;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;4;11;12;6;9;10;138;15070
139;10506;7;5;8;2;1;3;10;11;12;6;9;4
5;7;8;2;1;3;10;11;12;6;9;4;139;24934
139;10506;7;5;8;2;1;3;10;11;12;6;9;4
9;5;8;2;1;3;10;11;12;6;7;4;139;28988
139;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;12;8;2;1;3;10;11;5;6;9;4;139;27982
139;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;1;8;2;5;3;10;11;12;6;9;4;139;18626
139;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;12;3;10;11;1;6;9;4;139;15564
139;10506;7;5;8;2;1;3;10;11;12;6;9;4
9;5;8;2;1;3;10;11;12;6;7;4;139;28988
