"X1";"X31528";"X8";"X9";"X10";"X7";"X3";"X12";"X5";"X6";"X2";"X11";"X4";"X1.1"
11;5;1;8;6;3;4;7;2;10;9;12;120;16562
120;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;3;6;12;4;7;2;10;9;8;120;24422
120;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;2;12;6;3;4;7;1;10;9;8;120;15538
120;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;10;4;7;2;3;9;8;120;25242
120;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;4;3;6;7;2;10;9;8;120;19464
120;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;6;1;12;5;3;4;7;2;10;9;8;120;26066
120;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;4;6;3;12;7;2;10;9;8;120;17112
120;11224;11;5;1;12;6;3;4;7;2;10;9;8
12;5;1;11;6;3;4;7;2;10;9;8;120;27908
120;11224;11;5;1;12;6;3;4;7;2;10;9;8
10;5;1;12;6;3;4;7;2;11;9;8;120;29258
120;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;10;12;6;3;4;7;2;1;9;8;120;14156
120;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;10;12;6;3;4;7;2;1;9;8;120;14156
120;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;4;6;3;12;7;2;10;9;8;120;17112
120;11224;11;5;1;12;6;3;4;7;2;10;9;8
10;5;1;12;6;3;4;7;2;11;9;8;120;29258
120;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;7;6;3;4;12;2;10;9;8;120;30124
121;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;9;6;3;4;7;2;10;12;8;121;12248
121;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;4;3;6;7;2;10;9;8;121;19464
121;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;2;9;10;8;121;18722
121;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;12;1;5;6;3;4;7;2;10;9;8;121;22294
121;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;3;6;4;7;2;10;9;8;121;25342
121;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;4;1;12;6;3;5;7;2;10;9;8;121;26216
121;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;3;12;6;1;4;7;2;10;9;8;121;21242
121;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;7;4;2;10;9;8;121;17988
121;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;6;12;1;3;4;7;2;10;9;8;121;16316
121;11224;11;5;1;12;6;3;4;7;2;10;9;8
8;5;1;12;6;3;4;7;2;10;9;11;121;27178
121;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;6;12;3;4;7;2;10;9;8;121;11944
121;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;6;12;1;3;4;7;2;10;9;8;121;16316
121;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;3;1;12;6;5;4;7;2;10;9;8;121;20078
121;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;2;6;3;4;7;12;10;9;8;121;13894
121;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;6;12;1;3;4;7;2;10;9;8;121;16316
121;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;2;10;8;9;121;17566
121;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;2;3;4;7;6;10;9;8;121;18240
121;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;10;2;9;8;121;21414
121;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;7;12;6;3;4;1;2;10;9;8;121;13616
121;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;8;2;10;9;7;121;12142
122;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;2;10;8;9;122;17566
122;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;10;2;7;9;8;122;16734
122;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;6;1;12;5;3;4;7;2;10;9;8;122;26066
122;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;3;1;12;6;5;4;7;2;10;9;8;122;20078
122;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;8;3;4;7;2;10;9;6;122;15622
122;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;2;1;12;6;3;4;7;5;10;9;8;122;37884
122;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;8;7;2;10;9;4;122;14304
122;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;6;1;12;5;3;4;7;2;10;9;8;122;26066
122;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;9;12;6;3;4;7;2;10;1;8;122;12546
122;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;3;12;6;1;4;7;2;10;9;8;122;21242
122;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;8;2;10;9;7;122;12142
122;11224;11;5;1;12;6;3;4;7;2;10;9;8
2;5;1;12;6;3;4;7;11;10;9;8;122;32334
122;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;3;12;6;1;4;7;2;10;9;8;122;21242
122;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;2;12;6;3;4;7;1;10;9;8;122;15538
122;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;9;10;2;8;122;11216
122;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;10;1;12;6;3;4;7;9;5;2;8;122;31998
122;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;8;9;10;2;7;122;12134
122;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;7;9;8;2;10;122;25040
122;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;6;12;1;3;4;7;9;10;2;8;122;16308
122;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;9;12;6;3;4;7;1;10;2;8;122;12508
123;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;10;9;7;2;8;123;16726
123;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;7;10;9;2;8;123;18698
123;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;4;3;6;7;9;10;2;8;123;19456
123;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;2;4;7;9;10;3;8;123;27200
123;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;8;9;10;2;7;123;12134
123;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;3;1;12;6;5;4;7;9;10;2;8;123;20050
123;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;2;3;4;7;9;10;6;8;123;18184
123;11216;11;5;1;12;6;3;4;7;9;10;2;8
10;5;1;12;6;3;4;7;9;11;2;8;123;29250
123;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;9;1;12;6;3;4;7;5;10;2;8;123;30792
123;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;7;1;12;6;3;4;5;9;10;2;8;123;31404
123;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;9;3;4;7;6;10;2;8;123;15960
123;11216;11;5;1;12;6;3;4;7;9;10;2;8
12;5;1;11;6;3;4;7;9;10;2;8;123;27900
123;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;3;12;6;1;4;7;9;10;2;8;123;21328
123;11216;11;5;1;12;6;3;4;7;9;10;2;8
12;5;1;11;6;3;4;7;9;10;2;8;123;27900
123;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;8;7;9;10;2;4;123;14296
123;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;4;3;6;7;9;10;2;8;123;19456
123;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;4;1;12;6;3;5;7;9;10;2;8;123;26208
123;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;10;12;6;3;4;7;9;1;2;8;123;14148
123;11216;11;5;1;12;6;3;4;7;9;10;2;8
6;5;1;12;11;3;4;7;9;10;2;8;123;23092
123;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;7;2;10;9;8;123;11224
124;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;8;6;3;4;7;2;10;9;12;124;16562
124;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;12;1;6;3;4;7;2;10;9;8;124;15916
124;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;7;4;2;10;9;8;124;17988
124;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;8;6;3;4;7;2;10;9;12;124;16562
124;11224;11;5;1;12;6;3;4;7;2;10;9;8
7;5;1;12;6;3;4;11;2;10;9;8;124;32126
124;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;2;9;10;8;124;18722
124;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;2;7;10;9;8;124;18394
124;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;7;4;2;10;9;8;124;17988
124;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;10;2;7;9;8;124;16734
124;11224;11;5;1;12;6;3;4;7;2;10;9;8
7;5;1;12;6;3;4;11;2;10;9;8;124;32126
124;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;10;2;9;8;124;21414
124;11224;11;5;1;12;6;3;4;7;2;10;9;8
5;11;1;12;6;3;4;7;2;10;9;8;124;27400
124;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;10;12;6;3;4;7;2;1;9;8;124;14156
124;11224;11;5;1;12;6;3;4;7;2;10;9;8
1;5;11;12;6;3;4;7;2;10;9;8;124;34366
124;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;9;12;6;3;4;7;2;10;1;8;124;12546
124;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;10;6;3;4;7;2;12;9;8;124;23640
124;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;6;12;3;4;7;2;10;9;8;124;11944
124;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;2;1;12;6;3;4;7;5;10;9;8;124;37884
124;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;8;3;4;7;2;10;9;6;124;15622
124;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;10;12;6;3;4;7;2;1;9;8;124;14156
125;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;2;1;12;6;3;4;7;5;10;9;8;125;37884
125;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;8;4;7;2;10;9;3;125;18204
125;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;2;12;6;3;4;7;1;10;9;8;125;15538
125;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;10;12;6;3;4;7;2;1;9;8;125;14156
125;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;8;12;6;3;4;7;2;10;9;1;125;14070
125;11224;11;5;1;12;6;3;4;7;2;10;9;8
6;5;1;12;11;3;4;7;2;10;9;8;125;23100
125;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;9;12;6;3;4;7;2;10;1;8;125;12546
125;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;8;1;12;6;3;4;7;2;10;9;5;125;23176
125;11224;11;5;1;12;6;3;4;7;2;10;9;8
2;5;1;12;6;3;4;7;11;10;9;8;125;32334
125;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;8;7;2;10;9;4;125;14304
125;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;4;6;3;12;7;2;10;9;8;125;17112
125;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;9;3;4;7;2;10;6;8;125;15912
125;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;8;2;10;9;7;125;12142
125;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;3;1;12;6;5;4;7;2;10;9;8;125;20078
125;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;10;7;2;4;9;8;125;19548
125;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;12;1;5;6;3;4;7;2;10;9;8;125;22294
125;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;8;1;12;6;3;4;7;2;10;9;5;125;23176
125;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;7;12;6;3;4;1;2;10;9;8;125;13616
125;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;10;4;7;2;3;9;8;125;25242
125;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;10;1;12;6;3;4;7;2;5;9;8;125;32006
126;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;2;6;3;4;7;12;10;9;8;126;13894
126;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;10;2;7;9;8;126;16734
126;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;2;8;9;10;126;25048
126;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;10;1;12;6;3;4;7;2;5;9;8;126;32006
126;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;1;5;12;6;3;4;7;2;10;9;8;126;28884
126;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;12;1;6;3;4;7;2;10;9;8;126;15916
126;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;10;2;9;8;126;21414
126;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;8;10;9;2;126;14100
126;11224;11;5;1;12;6;3;4;7;2;10;9;8
10;5;1;12;6;3;4;7;2;11;9;8;126;29258
126;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;4;3;6;7;2;10;9;8;126;19464
126;11224;11;5;1;12;6;3;4;7;2;10;9;8
3;5;1;12;6;11;4;7;2;10;9;8;126;21828
126;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;8;2;10;9;7;126;12142
126;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;2;1;12;6;3;4;7;5;10;9;8;126;37884
126;11224;11;5;1;12;6;3;4;7;2;10;9;8
7;5;1;12;6;3;4;11;2;10;9;8;126;32126
126;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;2;4;7;3;10;9;8;126;27276
126;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;9;1;12;6;3;4;7;2;10;5;8;126;30918
126;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;2;7;10;9;8;126;18394
126;11224;11;5;1;12;6;3;4;7;2;10;9;8
2;5;1;12;6;3;4;7;11;10;9;8;126;32334
126;11224;11;5;1;12;6;3;4;7;2;10;9;8
12;5;1;11;6;3;4;7;2;10;9;8;126;27908
126;11224;11;5;1;12;6;3;4;7;2;10;9;8
2;5;1;12;6;3;4;7;11;10;9;8;126;32334
127;11224;11;5;1;12;6;3;4;7;2;10;9;8
3;5;1;12;6;11;4;7;2;10;9;8;127;21828
127;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;2;4;7;3;10;9;8;127;27276
127;11224;11;5;1;12;6;3;4;7;2;10;9;8
6;5;1;12;11;3;4;7;2;10;9;8;127;23100
127;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;9;12;6;3;4;7;2;10;1;8;127;12546
127;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;3;6;4;7;2;10;9;8;127;25342
127;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;1;5;12;6;3;4;7;2;10;9;8;127;28884
127;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;3;6;12;4;7;2;10;9;8;127;24422
127;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;9;4;7;2;10;3;8;127;24968
127;11224;11;5;1;12;6;3;4;7;2;10;9;8
10;5;1;12;6;3;4;7;2;11;9;8;127;29258
127;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;3;12;6;1;4;7;2;10;9;8;127;21242
127;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;2;7;4;10;9;8;127;11756
127;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;9;7;2;10;4;8;127;13980
127;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;8;2;10;9;7;127;12142
127;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;9;1;12;6;3;4;7;2;10;5;8;127;30918
127;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;9;2;10;7;8;127;23350
127;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;2;9;10;8;127;18722
127;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;7;4;3;2;10;9;8;127;21298
127;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;9;1;12;6;3;4;7;2;10;5;8;127;30918
127;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;9;10;2;8;127;11216
127;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;10;3;4;7;9;6;2;8;127;36738
128;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;2;6;3;4;7;9;10;12;8;128;13906
128;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;4;6;3;12;7;9;10;2;8;128;17104
128;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;6;1;12;5;3;4;7;9;10;2;8;128;26058
128;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;7;4;9;10;2;8;128;17980
128;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;7;9;8;2;10;128;25040
128;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;12;1;5;6;3;4;7;9;10;2;8;128;22286
128;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;9;3;4;7;6;10;2;8;128;15960
128;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;9;12;6;3;4;7;1;10;2;8;128;12508
128;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;4;6;3;12;7;9;10;2;8;128;17104
128;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;3;6;12;4;7;9;10;2;8;128;24416
128;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;3;6;12;4;7;9;10;2;8;128;24416
128;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;7;2;10;9;8;128;11224
128;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;4;12;6;3;1;7;2;10;9;8;128;12848
128;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;3;6;4;7;2;10;9;8;128;25342
128;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;6;12;1;3;4;7;2;10;9;8;128;16316
128;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;2;4;7;3;10;9;8;128;27276
128;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;7;1;12;6;3;4;5;2;10;9;8;128;31412
128;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;2;1;12;6;3;4;7;5;10;9;8;128;37884
128;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;7;6;3;4;12;2;10;9;8;128;30124
128;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;2;7;4;10;9;8;128;11756
129;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;8;6;3;4;7;2;10;9;12;129;16562
129;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;2;10;8;9;129;17566
129;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;2;6;3;4;7;12;10;9;8;129;13894
129;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;8;3;4;7;2;10;9;6;129;15622
129;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;10;4;7;2;3;9;8;129;25242
129;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;9;3;4;7;2;10;6;8;129;15912
129;11224;11;5;1;12;6;3;4;7;2;10;9;8
7;5;1;12;6;3;4;11;2;10;9;8;129;32126
129;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;10;12;6;3;4;7;2;1;9;8;129;14156
129;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;10;2;9;8;129;21414
129;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;2;4;7;3;10;9;8;129;27276
129;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;7;4;2;10;9;8;129;17988
129;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;1;5;12;6;3;4;7;2;10;9;8;129;28884
129;11224;11;5;1;12;6;3;4;7;2;10;9;8
12;5;1;11;6;3;4;7;2;10;9;8;129;27908
129;11224;11;5;1;12;6;3;4;7;2;10;9;8
10;5;1;12;6;3;4;7;2;11;9;8;129;29258
129;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;9;4;7;2;10;3;8;129;24968
129;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;3;12;6;1;4;7;2;10;9;8;129;21242
129;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;6;12;1;3;4;7;2;10;9;8;129;16316
129;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;2;4;7;3;10;9;8;129;27276
129;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;8;1;12;6;3;4;7;2;10;9;5;129;23176
129;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;6;12;3;4;7;2;10;9;8;129;11944
130;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;1;5;12;6;3;4;7;2;10;9;8;130;28884
130;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;8;3;4;7;2;10;9;6;130;15622
130;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;4;3;6;7;2;10;9;8;130;19464
130;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;10;6;3;4;7;2;12;9;8;130;23640
130;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;4;3;7;2;10;9;8;130;27212
130;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;10;2;7;9;8;130;16734
130;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;9;12;6;3;4;7;2;10;1;8;130;12546
130;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;2;1;12;6;3;4;7;5;10;9;8;130;37884
130;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;6;12;3;4;7;2;10;9;8;130;11944
130;11224;11;5;1;12;6;3;4;7;2;10;9;8
5;11;1;12;6;3;4;7;2;10;9;8;130;27400
130;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;8;7;2;10;9;4;130;14304
130;11224;11;5;1;12;6;3;4;7;2;10;9;8
10;5;1;12;6;3;4;7;2;11;9;8;130;29258
130;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;9;1;12;6;3;4;7;2;10;5;8;130;30918
130;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;10;6;3;4;7;2;12;9;8;130;23640
130;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;9;10;2;8;130;11216
130;11216;11;5;1;12;6;3;4;7;9;10;2;8
3;5;1;12;6;11;4;7;9;10;2;8;130;21748
130;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;9;1;12;6;3;4;7;5;10;2;8;130;30792
130;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;7;1;12;6;3;4;5;9;10;2;8;130;31404
130;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;8;12;6;3;4;7;9;10;2;1;130;14062
130;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;3;6;12;4;7;9;10;2;8;130;24416
131;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;12;1;6;3;4;7;9;10;2;8;131;15908
131;11216;11;5;1;12;6;3;4;7;9;10;2;8
2;5;1;12;6;3;4;7;9;10;11;8;131;32364
131;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;9;3;4;7;6;10;2;8;131;15960
131;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;2;7;9;10;4;8;131;11852
131;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;10;3;4;7;9;6;2;8;131;36738
131;11216;11;5;1;12;6;3;4;7;9;10;2;8
5;11;1;12;6;3;4;7;9;10;2;8;131;27392
131;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;3;12;6;1;4;7;9;10;2;8;131;21328
131;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;10;1;12;6;3;4;7;9;5;2;8;131;31998
131;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;4;1;12;6;3;5;7;9;10;2;8;131;26208
131;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;7;9;8;2;10;131;25040
131;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;10;7;9;4;2;8;131;19540
131;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;9;7;10;2;8;131;23320
131;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;6;1;12;5;3;4;7;9;10;2;8;131;26058
131;11216;11;5;1;12;6;3;4;7;9;10;2;8
4;5;1;12;6;3;11;7;9;10;2;8;131;31810
131;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;9;6;3;4;7;12;10;2;8;131;12228
131;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;10;7;9;4;2;8;131;19540
131;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;10;4;7;9;3;2;8;131;25282
131;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;12;1;6;3;4;7;9;10;2;8;131;15908
131;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;10;6;3;4;7;9;12;2;8;131;23632
131;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;9;7;10;2;8;131;23320
132;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;10;4;7;9;3;2;8;132;25282
132;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;6;12;3;4;7;9;10;2;8;132;11936
132;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;6;1;12;5;3;4;7;9;10;2;8;132;26058
132;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;7;6;3;4;12;9;10;2;8;132;30116
132;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;10;12;6;3;4;7;9;1;2;8;132;14148
132;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;4;1;12;6;3;5;7;9;10;2;8;132;26208
132;11216;11;5;1;12;6;3;4;7;9;10;2;8
