"X1";"X39520";"X4";"X3";"X9";"X6";"X8";"X2";"X1.1";"X10";"X7";"X5";"X11";"X12"
121;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;7;9;10;3;1;2;6;12;11;4;8;121;14866
121;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;1;4;10;3;7;2;6;12;11;9;8;121;20962
121;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;7;4;6;3;1;2;10;12;11;9;8;121;28158
122;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;7;4;10;11;1;2;6;12;3;9;8;122;33326
122;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;7;4;8;3;1;2;6;12;11;9;10;122;16026
122;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;7;4;10;3;1;2;6;9;11;12;8;122;11326
122;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;12;10;3;1;2;6;9;11;4;8;122;11974
122;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;2;4;10;3;1;7;6;9;11;12;8;122;31950
122;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;8;10;3;1;2;6;9;11;12;4;122;17580
122;11326;5;7;4;10;3;1;2;6;9;11;12;8
4;7;5;10;3;1;2;6;9;11;12;8;122;25648
122;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;1;3;2;6;9;11;12;8;122;24144
122;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;2;6;9;11;8;12;122;12186
122;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;1;3;2;6;9;11;12;8;122;24144
122;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;11;1;2;6;9;3;12;8;122;33294
122;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;1;10;3;4;2;6;9;11;12;8;122;19046
122;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;9;10;3;1;2;6;4;11;12;8;122;14728
122;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;12;3;1;2;6;9;11;10;8;122;15884
122;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;9;10;3;1;2;6;4;11;12;8;122;14728
122;11326;5;7;4;10;3;1;2;6;9;11;12;8
6;7;4;10;3;1;2;5;9;11;12;8;122;38868
122;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;11;6;9;2;12;8;122;28840
122;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;2;12;9;11;6;8;122;17408
122;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;11;4;10;3;1;2;6;9;7;12;8;122;41302
122;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;3;10;1;2;6;9;11;12;8;122;11566
123;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;3;10;4;1;2;6;9;11;12;8;123;21500
123;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;2;9;6;11;12;8;123;19658
123;11326;5;7;4;10;3;1;2;6;9;11;12;8
9;7;4;10;3;1;2;6;5;11;12;8;123;25342
123;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;1;10;3;4;2;6;9;11;12;8;123;19046
123;11326;5;7;4;10;3;1;2;6;9;11;12;8
10;7;4;5;3;1;2;6;9;11;12;8;123;15892
123;11326;5;7;4;10;3;1;2;6;9;11;12;8
11;7;4;10;3;1;2;6;9;5;12;8;123;39598
123;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;3;4;10;7;1;2;6;9;11;12;8;123;19716
123;11326;5;7;4;10;3;1;2;6;9;11;12;8
9;7;4;10;3;1;2;6;5;11;12;8;123;25342
123;11326;5;7;4;10;3;1;2;6;9;11;12;8
6;7;4;10;3;1;2;5;9;11;12;8;123;38868
123;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;11;3;1;2;6;9;10;12;8;123;20966
123;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;1;3;2;6;9;11;12;8;123;24144
123;11326;5;7;4;10;3;1;2;6;9;11;12;8
9;7;4;10;3;1;2;6;5;11;12;8;123;25342
123;11326;5;7;4;10;3;1;2;6;9;11;12;8
7;5;4;10;3;1;2;6;9;11;12;8;123;23084
123;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;8;2;6;9;11;12;1;123;26574
123;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;11;2;6;9;1;12;8;123;34748
123;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;6;10;3;1;2;4;9;11;12;8;123;24998
123;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;9;4;10;3;1;2;6;7;11;12;8;123;36518
123;11326;5;7;4;10;3;1;2;6;9;11;12;8
7;5;4;10;3;1;2;6;9;11;12;8;123;23084
123;11326;5;7;4;10;3;1;2;6;9;11;12;8
6;7;4;10;3;1;2;5;9;11;12;8;123;38868
123;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;8;6;9;11;12;2;123;16322
124;11326;5;7;4;10;3;1;2;6;9;11;12;8
2;7;4;10;3;1;5;6;9;11;12;8;124;24388
124;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;6;10;3;1;2;4;9;11;12;8;124;24998
124;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;1;10;3;4;2;6;9;11;12;8;124;19046
124;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;11;10;3;1;2;6;9;4;12;8;124;15624
124;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;2;10;3;1;4;6;9;11;12;8;124;12738
124;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;8;6;9;11;12;2;124;16322
124;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;12;10;3;1;2;6;9;11;4;8;124;11974
124;11326;5;7;4;10;3;1;2;6;9;11;12;8
8;7;4;10;3;1;2;6;9;11;12;5;124;28198
124;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;11;6;9;2;12;8;124;28840
124;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;6;10;3;1;2;4;9;11;12;8;124;24998
124;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;9;4;10;3;1;2;6;7;11;12;8;124;36518
124;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;9;2;6;1;11;12;8;124;19498
124;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;9;4;10;3;1;2;6;7;11;12;8;124;36518
124;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;8;1;2;6;9;11;12;3;124;15846
124;11326;5;7;4;10;3;1;2;6;9;11;12;8
4;7;5;10;3;1;2;6;9;11;12;8;124;25648
124;11326;5;7;4;10;3;1;2;6;9;11;12;8
9;7;4;10;3;1;2;6;5;11;12;8;124;25342
124;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;2;6;9;8;12;11;124;21886
124;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;2;1;6;9;11;12;8;124;14466
124;11326;5;7;4;10;3;1;2;6;9;11;12;8
11;7;4;10;3;1;2;6;9;5;12;8;124;39598
124;11326;5;7;4;10;3;1;2;6;9;11;12;8
8;7;4;10;3;1;2;6;9;11;12;5;124;28198
125;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;9;1;2;6;3;11;12;8;125;18692
125;11326;5;7;4;10;3;1;2;6;9;11;12;8
6;7;4;10;3;1;2;5;9;11;12;8;125;38868
125;11326;5;7;4;10;3;1;2;6;9;11;12;8
3;7;4;10;5;1;2;6;9;11;12;8;125;21496
125;11326;5;7;4;10;3;1;2;6;9;11;12;8
9;7;4;10;3;1;2;6;5;11;12;8;125;25342
125;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;11;6;9;2;12;8;125;28840
125;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;1;3;2;6;9;11;12;8;125;24144
125;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;11;4;10;3;1;2;6;9;7;12;8;125;41302
125;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;6;2;1;9;11;12;8;125;35836
125;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;1;3;10;2;6;9;11;12;8;125;13626
125;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;11;6;9;2;12;8;125;28840
125;11326;5;7;4;10;3;1;2;6;9;11;12;8
1;7;4;10;3;5;2;6;9;11;12;8;125;13826
125;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;3;10;4;1;2;6;9;11;12;8;125;21500
125;11326;5;7;4;10;3;1;2;6;9;11;12;8
1;7;4;10;3;5;2;6;9;11;12;8;125;13826
125;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;2;9;6;11;12;8;125;19658
125;11326;5;7;4;10;3;1;2;6;9;11;12;8
6;7;4;10;3;1;2;5;9;11;12;8;125;38868
125;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;2;6;9;12;11;8;125;23012
125;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;4;7;10;3;1;2;6;9;11;12;8;125;30826
125;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;9;10;3;1;2;6;4;11;12;8;125;14728
125;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;9;4;10;3;1;2;6;7;11;12;8;125;36518
125;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;1;3;10;2;6;9;11;12;8;125;13626
126;11326;5;7;4;10;3;1;2;6;9;11;12;8
7;5;4;10;3;1;2;6;9;11;12;8;126;23084
126;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;2;6;8;11;12;9;126;15738
126;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;2;6;9;12;11;8;126;23012
126;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;2;1;6;9;11;12;8;126;14466
126;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;2;3;1;10;6;9;11;12;8;126;15406
126;11326;5;7;4;10;3;1;2;6;9;11;12;8
7;5;4;10;3;1;2;6;9;11;12;8;126;23084
126;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;6;1;2;3;9;11;12;8;126;26626
126;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;8;3;1;2;6;9;11;12;10;126;15994
126;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;9;2;6;1;11;12;8;126;19498
126;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;1;10;3;4;2;6;9;11;12;8;126;19046
126;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;9;2;6;1;11;12;8;126;19498
126;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;8;6;9;11;12;2;126;16322
126;11326;5;7;4;10;3;1;2;6;9;11;12;8
12;7;4;10;3;1;2;6;9;11;5;8;126;27198
126;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;12;10;3;1;2;6;9;11;4;8;126;11974
126;11326;5;7;4;10;3;1;2;6;9;11;12;8
10;7;4;5;3;1;2;6;9;11;12;8;126;15892
126;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;9;2;6;1;11;12;8;126;19498
126;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;2;6;9;12;11;8;126;23012
126;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;2;6;12;11;9;8;126;11358
126;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;2;1;6;9;11;12;8;126;14466
126;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;8;10;3;1;2;6;9;11;12;4;126;17580
127;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;6;2;9;11;12;8;127;26034
127;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;1;4;10;3;7;2;6;9;11;12;8;127;20958
127;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;6;1;2;3;9;11;12;8;127;26626
127;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;9;3;1;2;6;10;11;12;8;127;17036
127;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;3;10;1;2;6;9;11;12;8;127;11566
127;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;2;10;3;1;4;6;9;11;12;8;127;12738
127;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;2;8;9;11;12;6;127;13992
127;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;9;6;2;11;12;8;127;11518
127;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;2;3;1;10;6;9;11;12;8;127;15406
127;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;6;2;1;9;11;12;8;127;35836
127;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;1;3;10;2;6;9;11;12;8;127;13626
127;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;2;6;11;9;12;8;127;19832
127;11326;5;7;4;10;3;1;2;6;9;11;12;8
8;7;4;10;3;1;2;6;9;11;12;5;127;28198
127;11326;5;7;4;10;3;1;2;6;9;11;12;8
8;7;4;10;3;1;2;6;9;11;12;5;127;28198
127;11326;5;7;4;10;3;1;2;6;9;11;12;8
10;7;4;5;3;1;2;6;9;11;12;8;127;15892
127;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;2;3;1;10;6;9;11;12;8;127;15406
127;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;1;3;10;2;6;9;11;12;8;127;13626
127;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;2;6;11;9;12;8;127;19832
127;11326;5;7;4;10;3;1;2;6;9;11;12;8
9;7;4;10;3;1;2;6;5;11;12;8;127;25342
127;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;11;6;9;2;12;8;127;28840
128;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;8;6;9;11;12;2;128;16322
128;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;8;4;10;3;1;2;6;9;11;12;7;128;23080
128;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;2;3;1;10;6;9;11;12;8;128;15406
128;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;2;1;6;9;11;12;8;128;14466
128;11326;5;7;4;10;3;1;2;6;9;11;12;8
8;7;4;10;3;1;2;6;9;11;12;5;128;28198
128;11326;5;7;4;10;3;1;2;6;9;11;12;8
10;7;4;5;3;1;2;6;9;11;12;8;128;15892
128;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;6;4;10;3;1;2;7;9;11;12;8;128;44874
128;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;12;4;10;3;1;2;6;9;11;7;8;128;39358
128;11326;5;7;4;10;3;1;2;6;9;11;12;8
6;7;4;10;3;1;2;5;9;11;12;8;128;38868
128;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;10;4;3;1;2;6;9;11;12;8;128;15140
128;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;2;10;3;1;4;6;9;11;12;8;128;12738
128;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;2;12;9;11;6;8;128;17408
128;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;11;10;3;1;2;6;9;4;12;8;128;15624
128;11326;5;7;4;10;3;1;2;6;9;11;12;8
4;7;5;10;3;1;2;6;9;11;12;8;128;25648
128;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;2;6;9;11;8;12;128;12186
128;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;8;2;6;9;11;12;1;128;26574
128;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;9;10;3;1;2;6;4;11;12;8;128;14728
128;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;8;6;9;11;12;2;128;16322
128;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;2;10;3;1;4;6;9;11;12;8;128;12738
128;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;11;1;2;6;9;3;12;8;128;33294
129;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;2;1;3;6;9;11;12;8;129;17478
129;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;6;10;3;1;2;4;9;11;12;8;129;24998
129;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;6;10;3;1;2;4;9;11;12;8;129;24998
129;11326;5;7;4;10;3;1;2;6;9;11;12;8
12;7;4;10;3;1;2;6;9;11;5;8;129;27198
129;11326;5;7;4;10;3;1;2;6;9;11;12;8
3;7;4;10;5;1;2;6;9;11;12;8;129;21496
129;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;3;4;10;7;1;2;6;9;11;12;8;129;19716
129;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;8;4;10;3;1;2;6;9;11;12;7;129;23080
129;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;1;4;10;3;7;2;6;9;11;12;8;129;20958
129;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;9;2;6;1;11;12;8;129;19498
129;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;1;3;10;2;6;9;11;12;8;129;13626
129;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;6;2;9;11;12;8;129;26034
129;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;2;9;6;11;12;8;129;19658
129;11326;5;7;4;10;3;1;2;6;9;11;12;8
3;7;4;10;5;1;2;6;9;11;12;8;129;21496
129;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;4;7;10;3;1;2;6;9;11;12;8;129;30826
129;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;1;4;10;3;7;2;6;9;11;12;8;129;20958
129;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;8;4;10;3;1;2;6;9;11;12;7;129;23080
129;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;6;10;3;1;2;4;9;11;12;8;129;24998
129;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;12;2;6;9;11;1;8;129;18830
129;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;2;4;10;3;1;7;6;9;11;12;8;129;31950
129;11326;5;7;4;10;3;1;2;6;9;11;12;8
9;7;4;10;3;1;2;6;5;11;12;8;129;25342
130;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;2;4;10;3;1;7;6;9;11;12;8;130;31950
130;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;8;10;3;1;2;6;9;11;12;4;130;17580
130;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;9;1;2;6;3;11;12;8;130;18692
130;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;12;1;2;6;9;11;3;8;130;19090
130;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;6;1;2;3;9;11;12;8;130;26626
130;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;9;2;6;1;11;12;8;130;19498
130;11326;5;7;4;10;3;1;2;6;9;11;12;8
6;7;4;10;3;1;2;5;9;11;12;8;130;38868
130;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;12;3;1;2;6;9;11;10;8;130;15884
130;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;2;1;3;6;9;11;12;8;130;17478
130;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;9;1;2;6;3;11;12;8;130;18692
130;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;12;10;3;1;2;6;9;11;4;8;130;11974
130;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;12;10;3;1;2;6;9;11;4;8;130;11974
130;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;2;6;9;11;8;12;130;12186
130;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;11;2;6;9;1;12;8;130;34748
130;11326;5;7;4;10;3;1;2;6;9;11;12;8
8;7;4;10;3;1;2;6;9;11;12;5;130;28198
130;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;8;2;6;9;11;12;1;130;26574
130;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;2;8;9;11;12;6;130;13992
130;11326;5;7;4;10;3;1;2;6;9;11;12;8
7;5;4;10;3;1;2;6;9;11;12;8;130;23084
130;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;2;6;9;11;8;12;130;12186
130;11326;5;7;4;10;3;1;2;6;9;11;12;8
9;7;4;10;3;1;2;6;5;11;12;8;130;25342
131;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;8;3;1;2;6;9;11;12;10;131;15994
131;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;2;11;9;6;12;8;131;16078
131;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;11;3;1;2;6;9;10;12;8;131;20966
131;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;6;1;2;3;9;11;12;8;131;26626
131;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;12;6;9;11;2;8;131;14042
131;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;3;4;10;7;1;2;6;9;11;12;8;131;19716
131;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;6;4;10;3;1;2;7;9;11;12;8;131;44874
131;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;2;11;9;6;12;8;131;16078
131;11326;5;7;4;10;3;1;2;6;9;11;12;8
1;7;4;10;3;5;2;6;9;11;12;8;131;13826
131;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;11;6;9;2;12;8;131;28840
131;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;6;2;9;11;12;8;131;26034
131;11326;5;7;4;10;3;1;2;6;9;11;12;8
3;7;4;10;5;1;2;6;9;11;12;8;131;21496
131;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;8;2;6;9;11;12;1;131;26574
131;11326;5;7;4;10;3;1;2;6;9;11;12;8
11;7;4;10;3;1;2;6;9;5;12;8;131;39598
131;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;8;6;9;11;12;2;131;16322
131;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;2;10;3;1;4;6;9;11;12;8;131;12738
131;11326;5;7;4;10;3;1;2;6;9;11;12;8
12;7;4;10;3;1;2;6;9;11;5;8;131;27198
131;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;1;4;10;3;7;2;6;9;11;12;8;131;20958
131;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;11;1;2;6;9;3;12;8;131;33294
131;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;12;4;10;3;1;2;6;9;11;7;8;131;39358
132;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;2;10;3;1;4;6;9;11;12;8;132;12738
132;11326;5;7;4;10;3;1;2;6;9;11;12;8
12;7;4;10;3;1;2;6;9;11;5;8;132;27198
132;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;12;6;9;11;2;8;132;14042
132;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;3;4;10;7;1;2;6;9;11;12;8;132;19716
132;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;2;6;12;11;9;8;132;11358
132;11358;5;7;4;10;3;1;2;6;12;11;9;8
11;7;4;10;3;1;2;6;12;5;9;8;132;39630
132;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;7;4;10;3;1;2;12;6;11;9;8;132;17394
132;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;7;2;10;3;1;4;6;12;11;9;8;132;12770
132;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;7;4;10;2;1;3;6;12;11;9;8;132;17510
132;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;3;4;10;7;1;2;6;12;11;9;8;132;19748
132;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;7;4;11;3;1;2;6;12;10;9;8;132;20998
132;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;7;6;10;3;1;2;4;12;11;9;8;132;25030
132;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;7;6;10;3;1;2;4;12;11;9;8;132;25030
132;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;7;4;10;11;1;2;6;12;3;9;8;132;33326
132;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;7;4;12;3;1;2;6;10;11;9;8;132;15760
132;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;7;4;10;3;1;2;6;9;11;12;8;132;11326
132;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;11;4;10;3;1;2;6;9;7;12;8;132;41302
132;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;11;2;6;9;1;12;8;132;34748
132;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;6;4;10;3;1;2;7;9;11;12;8;132;44874
132;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;3;4;10;7;1;2;6;9;11;12;8;132;19716
133;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;6;2;1;9;11;12;8;133;35836
133;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;2;6;9;8;12;11;133;21886
133;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;6;1;2;3;9;11;12;8;133;26626
133;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;6;4;10;3;1;2;7;9;11;12;8;133;44874
133;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;9;3;1;2;6;10;11;12;8;133;17036
133;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;8;10;3;1;2;6;9;11;12;4;133;17580
133;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;3;10;4;1;2;6;9;11;12;8;133;21500
133;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;9;4;10;3;1;2;6;7;11;12;8;133;36518
133;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;6;2;1;9;11;12;8;133;35836
133;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;8;4;10;3;1;2;6;9;11;12;7;133;23080
133;11326;5;7;4;10;3;1;2;6;9;11;12;8
11;7;4;10;3;1;2;6;9;5;12;8;133;39598
133;11326;5;7;4;10;3;1;2;6;9;11;12;8
11;7;4;10;3;1;2;6;9;5;12;8;133;39598
133;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;9;4;10;3;1;2;6;7;11;12;8;133;36518
133;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;9;1;2;6;3;11;12;8;133;18692
133;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;2;8;9;11;12;6;133;13992
133;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;3;10;4;1;2;6;9;11;12;8;133;21500
133;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;2;3;1;10;6;9;11;12;8;133;15406
